"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"174","820","2.00","2.60","18.80","15.80","36.60","4.40","5.20","4.00","15.80","3.60","19.20","4.00","4.00","8.20","2.40","4.00","2.40","2.60","7.20"
"175","825","2.80","1.80","18.60","14.00","35.40","5.40","4.60","4.80","18.60","4.60","16.20","4.80","4.40","6.60","1.60","4.60","2.20","2.60","5.00"
"176","830","1.60","2.20","23.00","16.80","38.20","4.20","4.60","5.40","17.80","4.40","17.60","4.60","3.60","5.60","1.60","4.00","2.20","1.40","5.60"
"177","835","2.80","1.80","16.20","14.80","36.80","4.40","5.00","5.60","15.20","5.80","17.60","5.20","6.20","6.00","2.00","6.60","2.40","2.20","6.80"
"178","840","2.20","2.00","17.80","17.20","35.40","4.00","3.60","4.20","15.60","5.00","21.40","3.80","4.40","6.80","2.00","4.20","1.80","2.40","8.00"
"179","845","2.20","2.20","18.80","16.20","39.20","3.40","4.80","4.60","16.40","5.00","18.20","5.00","5.00","8.20","2.80","4.80","1.80","1.40","7.20"
"180","850","2.20","2.80","20.00","15.80","37.20","3.80","4.80","7.00","17.60","5.00","19.00","3.80","4.80","7.60","3.20","6.60","2.20","1.80","7.40"
"181","855","1.40","2.00","17.00","13.60","35.60","3.20","3.00","4.40","15.20","5.60","15.00","3.20","6.20","6.20","0.80","4.80","2.80","3.20","6.40"
"182","860","2.80","2.00","17.40","15.60","35.80","4.40","3.20","5.80","15.00","5.40","19.60","3.20","5.80","6.80","1.80","4.60","2.60","2.40","7.40"
"183","865","2.40","1.60","17.40","16.20","36.20","3.40","4.00","4.80","16.80","5.60","20.20","4.60","5.00","6.60","2.60","5.80","1.00","1.20","8.80"
"184","870","0.80","2.00","18.60","14.20","34.60","3.00","3.80","5.80","15.20","4.40","18.20","3.20","4.40","8.40","2.40","5.80","2.40","2.40","7.40"
"185","875","3.00","2.60","15.40","14.60","34.60","4.40","3.00","4.40","14.00","6.20","16.80","3.20","6.60","7.60","2.00","5.40","1.80","1.40","5.80"
"186","880","1.80","1.60","19.40","15.20","36.60","4.40","4.20","5.00","15.40","4.20","19.00","4.00","4.60","6.00","1.60","3.80","2.40","2.20","8.40"
"187","885","2.20","1.60","14.80","15.60","38.20","3.60","5.20","3.60","15.20","4.60","20.00","5.00","4.80","7.80","2.00","4.40","1.80","2.00","6.80"
"188","890","2.00","2.80","20.60","15.00","31.20","4.80","3.60","4.00","19.60","3.40","14.40","3.60","3.20","7.80","2.00","3.40","0.80","1.80","5.80"
"189","895","1.40","1.60","21.00","12.60","39.00","4.80","2.60","6.40","16.80","5.20","15.40","3.20","4.60","6.60","2.80","5.80","3.60","3.00","6.40"
"190","900","2.40","2.40","16.00","14.20","35.40","2.40","4.00","7.00","14.80","7.00","17.60","4.40","6.60","6.00","0.80","7.80","1.60","1.80","6.40"
"191","905","2.60","1.40","15.60","17.00","36.20","3.00","3.60","5.20","12.80","5.80","22.00","2.80","6.80","6.80","3.00","4.60","2.60","2.20","9.80"
"192","910","2.00","2.80","16.80","16.40","34.80","4.60","4.40","4.20","14.20","4.60","20.60","4.20","5.00","8.00","2.40","4.60","0.80","1.00","8.40"
"193","915","1.40","2.40","18.20","14.40","37.40","4.00","3.20","4.00","17.40","4.00","16.40","3.20","3.40","9.40","2.80","3.80","3.20","3.20","7.60"
"194","920","1.80","2.40","18.20","16.40","33.80","4.20","2.40","5.00","14.80","4.60","17.20","2.80","4.80","7.00","2.20","4.60","2.40","2.40","5.80"
"195","925","3.40","2.80","18.40","15.40","39.20","4.40","5.80","5.20","15.40","5.00","18.60","5.60","4.60","7.20","2.00","5.80","3.40","2.80","6.60"
"196","930","3.20","1.80","18.20","17.20","37.80","3.80","4.60","5.00","17.40","5.40","18.60","5.20","5.60","7.00","2.20","4.60","1.80","2.20","7.80"
"197","935","1.60","2.40","19.60","16.20","35.80","5.00","4.00","5.00","16.40","5.00","19.80","3.40","5.20","7.60","2.60","5.60","2.00","2.20","7.00"
"198","940","2.00","2.40","16.40","16.00","37.40","2.60","4.20","4.20","15.80","5.20","19.20","3.80","4.40","7.20","2.40","4.20","2.20","1.80","7.80"
"199","945","2.40","2.40","18.60","14.40","37.20","4.40","4.60","5.40","15.40","3.80","16.20","5.20","4.60","7.00","1.60","5.60","1.60","2.80","6.20"
"200","950","1.40","1.80","17.00","14.40","32.40","3.60","2.60","5.00","14.80","6.00","16.20","2.20","5.20","6.40","2.00","4.40","3.20","2.20","6.00"
"201","955","2.60","1.60","16.80","14.80","35.80","4.60","5.20","5.20","13.20","4.60","18.00","5.00","4.20","5.60","1.80","4.80","1.80","1.80","7.20"
"202","960","2.80","2.60","16.60","16.60","33.80","3.00","4.40","4.20","16.20","4.80","18.40","4.80","6.20","6.40","2.20","4.20","1.40","1.80","7.20"
"203","965","1.80","1.40","17.80","15.80","35.60","4.40","3.80","4.40","16.60","4.80","20.20","3.40","4.60","7.60","1.60","5.00","2.00","1.60","6.00"
"204","970","1.80","2.00","22.20","12.80","36.20","5.00","3.40","5.20","18.80","4.80","15.00","3.60","3.40","7.20","1.60","5.20","2.20","2.40","7.40"
"205","975","1.80","1.60","15.60","15.40","37.40","3.40","3.00","6.20","13.40","5.00","19.80","4.40","5.40","7.20","3.20","6.00","2.60","2.00","7.00"
"206","980","2.40","2.60","17.40","17.40","36.00","3.20","6.00","4.40","16.00","4.60","19.60","4.60","5.40","7.60","3.00","4.00","1.80","2.00","8.40"
"207","985","2.00","2.60","16.40","14.00","36.60","4.00","3.20","5.20","15.00","5.00","18.00","3.60","5.00","7.00","1.40","5.60","1.00","1.60","6.80"
"208","990","1.20","2.20","20.60","14.00","35.80","3.60","2.40","4.00","18.60","5.60","17.20","2.00","5.60","7.80","1.60","4.40","3.40","3.20","7.20"
"209","995","2.40","2.20","17.80","15.60","35.20","4.20","3.40","7.00","12.80","4.80","15.80","3.80","3.40","6.80","2.00","5.60","2.00","2.00","7.20"
"210","1000","3.40","1.60","15.20","15.40","32.60","3.80","5.00","3.60","14.80","6.00","19.80","5.80","6.60","7.00","2.60","5.80","2.00","2.00","7.00"
"211","1005","1.40","1.80","16.80","16.80","37.80","3.20","5.20","3.20","14.40","3.80","19.60","4.60","4.80","7.20","2.20","3.20","2.40","1.80","7.40"
"212","1010","2.00","2.80","18.40","15.00","36.60","5.20","4.00","5.60","17.80","4.60","17.60","3.80","3.40","6.20","1.60","5.20","1.40","2.20","6.00"
"213","1015","2.20","1.80","19.60","14.60","34.40","4.20","4.00","4.00","16.60","4.60","16.00","4.40","5.20","6.40","2.00","4.20","3.20","2.80","5.80"
"214","1020","2.20","1.60","19.60","15.40","38.00","4.60","4.80","4.80","16.20","3.80","17.60","4.20","4.20","6.00","1.80","3.80","1.60","1.40","6.80"
"215","1025","2.60","2.20","17.60","15.20","36.60","3.80","5.00","7.20","17.40","5.80","19.20","4.80","5.20","7.40","1.60","6.40","1.40","1.40","6.20"
"216","1030","1.00","1.60","20.20","13.40","37.40","4.40","2.60","5.20","19.20","6.60","16.20","3.00","5.40","6.40","1.40","6.40","1.60","2.20","5.80"
"217","1035","1.60","1.40","17.40","14.20","35.40","3.20","5.00","5.20","14.20","5.00","17.60","4.40","6.80","6.20","1.40","5.20","2.20","1.80","8.20"
"218","1040","2.20","1.40","16.40","16.60","33.40","3.40","2.80","5.00","14.00","5.00","20.00","3.00","4.40","7.80","3.80","5.00","1.60","1.20","8.80"
"219","1045","2.40","3.60","16.60","13.60","35.60","4.60","2.80","4.20","17.40","4.60","17.80","3.20","4.80","9.00","2.00","3.60","1.80","2.60","7.20"
"220","1050","0.40","2.20","19.80","13.60","38.80","2.20","3.20","7.40","16.00","5.20","17.20","3.40","5.80","7.40","1.80","6.40","2.80","2.00","7.40"
"221","1055","3.20","2.40","16.20","15.20","35.00","2.60","3.80","4.60","12.40","6.20","18.20","3.20","5.80","7.20","1.60","5.40","2.00","3.00","6.40"
"222","1060","2.20","0.60","14.40","14.80","32.20","4.40","4.00","5.20","13.60","5.40","19.20","4.20","5.60","5.20","3.00","5.80","2.20","1.40","8.80"
"223","1065","2.20","2.60","15.60","18.60","35.20","3.00","3.40","3.60","14.80","4.80","20.80","3.40","4.20","7.80","2.00","3.60","0.80","1.40","8.20"
"224","1070","1.20","3.00","22.60","12.40","39.00","5.20","3.80","5.00","19.80","4.00","14.20","3.60","4.40","10.20","1.80","5.20","3.40","2.80","5.40"
"225","1075","2.20","1.40","19.20","13.20","35.80","3.20","3.20","5.60","14.60","5.00","17.60","4.00","4.40","4.40","1.00","5.80","2.20","2.40","5.80"
"226","1080","2.80","1.20","14.20","14.60","32.40","3.00","4.60","5.80","14.80","6.00","17.40","4.60","6.40","6.80","1.60","4.80","2.00","2.00","6.80"
"227","1085","2.00","1.60","18.00","17.80","34.20","4.40","3.20","3.60","16.20","4.20","20.60","3.20","5.00","5.60","2.80","4.80","1.00","1.00","9.20"
"228","1090","2.00","2.20","19.80","12.80","37.00","4.80","4.20","5.20","18.40","4.80","16.00","4.20","4.40","9.00","1.40","4.40","1.40","1.60","5.00"
"229","1095","1.40","2.00","17.00","14.40","35.40","4.80","4.80","5.20","14.00","5.80","16.60","4.00","5.00","6.60","2.60","6.00","2.80","2.60","7.20"
"230","1100","2.20","2.60","18.40","16.40","37.60","3.80","2.80","4.60","16.80","4.20","19.60","4.00","4.80","6.40","2.00","4.60","1.40","1.60","6.80"
"231","1105","2.00","1.80","20.20","13.80","35.60","4.00","5.40","5.20","16.20","5.00","16.80","4.40","5.00","8.00","2.20","3.80","2.60","2.60","8.20"
"232","1110","2.20","2.00","16.60","15.40","38.80","5.40","4.00","5.00","16.60","5.40","19.20","4.20","5.40","7.00","1.80","5.60","1.60","1.60","5.60"
"233","1115","1.60","2.00","16.00","16.20","33.20","4.40","3.60","4.60","14.00","4.60","18.00","3.40","4.40","6.40","2.80","4.80","2.60","2.80","7.60"
"234","1120","2.40","2.80","20.80","15.80","39.00","4.80","3.80","3.40","18.60","3.80","19.60","4.60","4.60","7.40","1.40","3.80","1.60","2.00","7.60"
"235","1125","2.00","2.00","18.20","14.00","33.60","4.20","5.40","7.00","14.20","5.80","13.80","4.20","3.80","6.80","3.00","6.60","3.60","2.60","6.20"
"236","1130","2.60","2.60","16.80","17.20","37.60","4.40","3.40","3.80","14.80","4.00","21.40","5.20","6.20","6.40","2.40","3.80","1.40","1.60","7.60"
"237","1135","1.20","2.20","17.60","15.60","37.00","3.80","5.00","2.80","17.40","4.20","17.60","3.60","4.00","8.40","2.00","3.60","2.40","2.60","7.40"
"238","1140","2.60","1.80","19.00","16.20","36.80","4.20","4.00","6.60","14.40","4.20","17.80","4.60","3.60","6.20","2.80","5.60","2.60","2.20","6.80"
"239","1145","2.20","3.60","16.40","16.00","34.20","3.00","2.60","4.60","14.40","6.40","18.40","2.40","5.80","7.60","2.20","4.80","2.00","2.20","7.80"
"240","1150","2.60","2.00","16.20","16.60","36.40","4.80","4.60","4.00","14.80","3.60","20.00","4.20","5.20","7.20","2.80","4.20","3.00","2.80","7.20"
"241","1155","3.00","2.00","17.00","15.20","34.60","3.20","5.00","5.60","15.20","4.60","16.20","4.80","3.80","7.00","2.60","5.20","1.80","2.60","6.00"
"242","1160","2.40","3.40","18.40","14.80","35.80","3.20","4.80","4.60","14.80","6.80","19.00","4.60","5.20","7.00","0.60","5.80","2.80","2.60","6.20"
"243","1165","2.40","1.40","20.00","17.80","37.40","5.20","4.20","3.80","16.80","2.80","19.40","5.00","4.80","6.00","1.60","3.40","2.40","1.80","6.60"
"244","1170","2.80","1.40","19.00","15.80","36.20","5.60","5.00","4.60","17.00","4.40","17.00","5.20","4.00","7.20","2.80","4.00","2.00","2.00","7.20"
"245","1175","1.80","1.60","18.60","15.20","37.60","3.60","5.80","4.60","18.40","4.40","18.80","5.60","4.20","6.80","2.40","4.20","1.40","1.60","6.80"
"246","1180","1.40","2.20","19.00","13.80","33.60","5.60","3.20","5.80","16.60","4.60","15.80","2.80","4.40","5.00","1.00","6.00","1.80","1.60","5.40"
"247","1185","1.80","2.40","19.00","13.40","39.20","5.20","4.80","5.00","17.00","6.20","17.00","5.20","5.40","7.40","2.00","4.80","2.00","2.20","6.40"
"248","1190","2.40","1.60","19.40","16.80","38.20","4.00","4.00","5.00","17.00","4.60","19.00","3.40","6.00","6.40","2.40","5.20","2.20","1.80","8.00"
"249","1195","1.60","1.40","15.60","15.00","35.20","2.60","3.40","5.00","15.20","6.20","20.60","5.40","5.60","7.40","2.40","5.60","1.00","2.00","7.00"
"250","1200","1.60","3.40","18.80","14.20","38.40","4.60","4.60","5.60","16.40","4.80","16.20","3.00","4.40","8.00","1.60","6.00","2.80","3.00","7.20"
"251","1205","2.00","0.80","16.80","15.40","31.40","4.60","3.00","4.40","14.80","5.00","19.80","3.00","6.20","6.40","3.20","4.20","2.80","1.60","8.40"
"252","1210","2.40","3.40","17.40","17.40","36.40","4.40","3.40","3.60","15.40","3.60","18.60","4.20","3.20","8.40","1.80","3.00","0.80","1.60","7.80"
"253","1215","1.60","1.80","19.00","12.20","37.20","4.40","5.20","5.00","15.60","4.00","14.80","4.40","4.20","7.60","2.20","4.60","2.60","2.80","4.40"
"254","1220","3.00","0.80","19.20","17.00","35.20","4.40","4.80","5.00","17.20","5.20","19.00","5.00","4.80","4.80","2.60","5.20","2.40","1.40","7.80"
"255","1225","1.40","4.20","15.80","15.40","36.60","2.60","3.20","6.80","15.60","5.40","18.20","2.80","5.80","8.40","2.00","6.40","0.80","2.60","6.60"
"256","1230","1.60","2.00","18.60","13.40","33.60","5.20","2.40","3.20","15.60","5.60","15.20","2.40","5.20","6.60","2.40","4.60","4.20","3.00","8.00"
"257","1235","2.40","1.60","16.40","16.40","36.60","2.80","4.00","6.40","12.20","4.00","20.40","4.20","4.00","6.60","1.60","4.40","1.80","2.00","7.80"
"258","1240","3.20","2.40","15.80","15.00","33.20","3.40","5.20","3.80","14.20","5.80","17.60","5.20","5.80","7.00","3.00","5.40","2.60","2.20","5.80"
"259","1245","2.00","2.60","19.20","17.60","37.80","4.40","4.60","4.60","15.20","5.00","20.80","4.20","4.40","7.80","1.60","4.40","2.00","2.00","8.40"
"260","1250","2.40","2.00","17.80","15.80","37.00","4.00","3.60","4.60","17.20","3.80","17.40","4.20","4.40","7.60","3.20","3.60","2.20","2.20","7.60"
"261","1255","1.60","1.80","17.40","16.60","35.40","3.60","4.20","4.80","14.80","4.80","19.00","4.40","5.00","6.00","2.60","5.80","2.20","2.40","7.00"
"262","1260","2.80","3.80","17.20","14.60","34.00","3.00","4.20","4.60","15.60","5.40","17.20","4.20","5.60","8.80","1.00","4.60","2.60","2.80","5.60"
"263","1265","2.60","1.40","18.20","17.40","35.20","4.20","4.20","4.80","14.80","4.60","19.80","4.40","3.40","6.00","1.40","5.40","2.60","1.80","6.20"
"264","1270","2.40","2.00","18.00","13.60","36.60","4.80","5.20","4.00","16.80","3.60","16.60","4.80","4.60","6.40","2.80","3.20","1.40","2.00","7.00"
"265","1275","2.00","1.80","18.40","15.00","36.80","5.80","4.40","5.00","17.60","4.40","16.80","4.40","4.40","6.00","1.40","5.20","2.20","1.80","5.60"
"266","1280","2.40","1.60","19.20","16.20","38.60","3.80","6.20","5.00","15.20","6.00","20.20","6.20","6.20","5.60","1.40","5.00","2.00","2.40","7.60"
"267","1285","2.40","1.40","18.80","17.20","35.60","5.20","3.20","4.80","18.40","3.60","18.40","3.60","3.00","6.80","3.00","4.60","1.20","1.20","6.80"
"268","1290","1.00","2.00","19.40","13.20","36.20","5.60","4.20","4.20","19.20","5.40","16.00","3.40","5.40","7.60","1.20","4.60","1.80","1.80","6.00"
"269","1295","1.80","2.40","18.80","11.80","36.40","4.40","3.00","7.00","18.40","4.20","16.20","3.60","4.40","7.40","1.60","5.80","2.20","1.60","7.20"
"270","1300","1.20","1.80","18.40","16.20","36.20","2.40","4.20","4.20","12.80","6.40","18.40","3.40","6.80","6.00","2.40","5.80","1.80","2.40","7.60"
"271","1305","2.00","2.40","15.80","15.00","34.80","3.80","3.40","6.60","14.00","6.20","18.20","3.40","5.60","8.40","3.20","6.40","2.40","2.60","7.80"
"272","1310","2.00","2.40","16.00","15.40","36.80","3.00","4.00","3.60","11.80","3.60","20.40","4.80","4.80","7.00","3.20","2.20","2.20","1.80","8.40"
"273","1315","3.00","2.40","15.80","17.20","34.00","3.60","4.60","4.00","15.40","4.60","16.60","4.40","3.20","8.20","2.20","4.80","2.40","2.40","7.00"
"274","1320","2.60","2.80","19.00","16.60","35.40","3.80","4.00","3.40","15.40","4.40","20.00","4.60","5.20","7.20","1.60","4.00","2.80","2.60","6.40"
"275","1325","2.60","2.40","18.20","16.40","38.80","4.40","6.00","5.20","16.20","3.20","18.20","5.60","2.80","6.00","1.60","4.00","3.00","3.20","6.60"
"276","1330","2.20","1.80","20.80","14.80","36.20","4.80","5.00","4.40","20.40","5.60","16.00","5.00","5.40","6.40","0.80","6.00","1.60","2.20","3.80"
"277","1335","2.60","1.20","19.60","13.00","36.80","4.80","5.00","6.20","15.40","5.40","15.40","5.00","5.20","4.40","1.60","4.80","1.20","0.60","6.00"
"278","1340","1.20","0.80","17.20","15.20","33.80","3.80","4.20","4.80","18.40","4.20","19.40","3.60","5.20","5.40","1.60","4.60","1.60","1.40","7.20"
"279","1345","1.20","1.20","21.20","13.40","36.00","5.20","3.00","5.60","18.20","5.80","17.80","2.80","5.20","7.00","1.20","5.60","1.00","1.20","7.00"
"280","1350","1.80","1.60","17.80","11.20","37.80","5.40","3.60","5.40","17.00","5.00","16.40","4.60","5.20","5.60","1.20","5.40","1.40","1.60","4.80"
"281","1355","1.40","1.00","17.60","16.80","33.60","3.60","5.00","5.00","17.20","6.60","17.40","4.20","5.40","7.60","3.00","5.40","1.40","1.00","9.20"
"282","1360","1.20","2.20","17.80","13.40","37.40","3.40","2.40","4.60","15.40","4.80","18.80","2.60","5.80","8.40","2.40","5.40","1.60","1.40","8.00"
"283","1365","0.80","3.00","17.00","13.40","34.80","5.80","2.60","6.00","14.40","4.80","17.60","2.40","5.40","7.60","2.60","5.40","2.40","2.80","8.20"
"284","1370","2.40","2.80","18.40","15.00","36.20","4.20","4.20","3.80","12.80","4.60","18.00","4.80","4.60","8.20","2.60","4.20","2.40","3.20","8.80"
"285","1375","2.20","2.60","16.40","18.80","37.60","4.00","4.00","3.40","17.00","3.80","21.00","3.60","4.00","8.80","1.80","3.20","2.20","1.80","5.40"
"286","1380","3.20","1.40","16.80","14.00","31.80","3.40","5.00","4.40","15.80","4.40","14.40","4.60","3.20","5.80","2.80","4.40","3.20","3.00","6.60"
"287","1385","2.00","3.00","19.40","16.00","36.80","3.60","4.20","5.00","14.60","3.40","18.80","5.00","5.00","6.80","1.80","4.60","1.20","1.20","6.20"
"288","1390","2.60","2.20","17.40","16.40","38.60","4.20","5.20","6.20","16.00","7.60","18.80","5.00","5.40","5.80","2.60","6.60","2.80","3.00","6.40"
"289","1395","1.60","2.40","17.80","16.40","33.60","2.40","2.20","4.60","15.20","4.40","19.00","1.80","5.60","6.60","2.40","4.60","3.20","2.40","8.20"
"290","1400","2.80","1.60","15.40","16.80","37.20","4.00","4.80","6.00","15.00","4.60","18.60","5.40","4.40","8.60","1.80","5.60","1.60","2.00","7.80"
"291","1405","2.00","3.40","16.40","14.20","35.80","5.00","5.00","2.60","13.00","4.60","19.60","4.40","4.80","8.20","2.60","3.60","2.00","2.60","7.80"
"292","1410","2.40","1.40","20.40","14.40","36.00","4.40","4.40","3.80","16.60","2.80","16.40","5.00","3.60","7.00","1.80","2.60","3.60","2.80","5.20"
"293","1415","1.60","2.00","19.20","17.20","35.40","4.80","4.20","4.00","18.60","4.40","17.40","3.80","3.00","4.80","0.80","4.80","1.20","1.40","4.20"
"294","1420","3.80","1.80","20.00","12.40","34.20","4.20","6.00","6.40","18.00","4.80","14.00","6.20","5.00","4.80","1.80","4.80","1.60","1.80","6.00"
"295","1425","1.80","1.20","17.00","14.60","36.60","3.00","5.00","6.20","13.20","6.80","19.20","4.20","7.20","5.20","2.00","6.80","1.60","1.00","7.20"
"296","1430","1.20","1.60","17.00","17.00","35.40","3.00","2.60","4.80","18.40","5.60","19.20","3.00","5.20","7.40","1.80","6.20","0.80","1.40","8.80"
"297","1435","0.80","2.40","17.40","13.80","36.20","3.80","1.40","6.20","15.40","6.20","17.20","1.60","5.60","8.20","2.40","5.20","2.20","2.00","7.60"
"298","1440","1.80","2.20","17.40","12.80","36.00","4.00","4.00","4.60","13.80","5.00","19.60","3.80","5.80","8.20","1.60","5.40","2.40","2.00","7.40"
"299","1445","1.80","2.20","19.20","14.20","36.80","4.60","3.20","5.00","17.40","4.40","18.20","3.40","5.00","8.00","2.20","4.20","2.80","3.00","7.00"
"300","1450","2.40","1.20","18.80","15.40","35.00","4.40","3.80","4.00","15.00","4.60","16.60","4.20","4.20","6.40","1.80","4.80","1.60","1.40","6.00"
"301","1455","3.00","1.80","14.80","15.40","34.40","2.40","5.80","6.20","15.80","6.20","17.80","6.00","5.20","6.80","2.40","6.00","1.40","2.00","6.60"
"302","1460","1.20","2.60","17.80","15.40","36.80","3.80","4.40","5.20","15.40","4.20","20.00","4.00","6.00","6.00","1.80","4.60","2.40","2.00","8.60"
"303","1465","2.00","2.00","17.80","18.00","36.60","4.00","4.20","2.80","16.60","4.60","20.00","4.40","3.40","7.40","2.00","3.80","2.20","2.20","7.80"
"304","1470","2.40","2.20","19.80","14.00","39.00","4.80","4.40","5.60","16.20","3.80","15.20","4.00","3.80","8.20","2.00","4.20","2.00","2.00","5.20"
"305","1475","2.00","2.00","21.00","12.40","37.00","3.80","5.00","6.00","18.60","5.60","17.60","5.20","6.40","6.20","0.60","5.40","1.60","1.60","4.60"
"306","1480","1.40","0.80","18.20","13.60","32.40","3.60","3.40","5.60","16.60","5.60","15.60","3.00","4.40","5.00","1.20","6.00","2.00","1.80","6.80"
"307","1485","2.60","1.00","16.20","15.60","36.60","4.20","3.80","5.20","15.80","6.40","19.00","4.40","6.60","6.40","2.00","6.00","0.80","1.20","7.20"
"308","1490","0.80","1.60","20.80","12.40","36.40","4.00","3.80","5.40","20.20","5.60","17.60","2.80","5.20","8.40","2.40","6.00","1.00","0.80","8.00"
"309","1495","1.00","1.60","17.60","13.00","35.80","4.40","2.80","6.40","16.00","4.80","16.60","3.00","5.80","7.00","1.20","5.40","2.60","2.80","7.00"
"310","1500","2.40","2.00","20.60","15.40","34.40","5.20","3.20","4.60","17.40","6.60","17.00","3.80","6.00","5.40","0.80","5.20","0.80","0.60","6.80"
"311","1505","1.20","1.40","13.20","15.60","37.40","3.00","4.60","5.60","13.80","5.20","22.40","4.00","4.80","6.80","2.40","5.80","1.40","1.80","9.00"
"312","1510","1.60","2.00","21.20","13.60","37.00","4.40","1.80","4.00","19.60","4.40","16.80","2.60","5.60","10.20","3.20","3.80","2.40","2.00","7.40"
"313","1515","1.20","2.20","18.60","14.00","37.20","3.60","4.20","6.20","14.20","4.60","16.20","3.40","4.20","7.80","2.00","5.40","1.60","1.60","6.60"
"314","1520","2.40","2.20","14.80","15.00","32.60","3.60","3.20","5.80","14.20","6.20","19.00","3.20","5.40","7.20","2.60","6.60","2.60","2.60","8.20"
"315","1525","1.80","2.60","17.00","16.20","36.80","4.40","2.60","4.00","12.80","3.80","18.60","2.60","5.40","6.20","3.00","3.40","2.40","2.60","8.00"
"316","1530","2.40","3.40","16.60","14.60","35.00","2.60","4.00","4.80","14.60","5.60","16.40","5.00","4.60","8.60","1.60","5.20","2.60","2.80","6.60"
"317","1535","2.60","1.60","16.00","16.20","34.40","3.80","4.80","4.80","14.20","5.00","19.60","3.60","4.40","7.00","2.60","4.80","2.40","2.40","7.40"
"318","1540","3.00","2.40","17.20","16.40","37.60","5.00","5.00","2.80","15.00","3.80","19.20","5.40","4.80","8.80","3.00","3.40","2.20","2.00","6.60"
"319","1545","2.40","3.40","19.80","17.20","36.20","4.40","4.00","4.20","19.40","3.40","16.60","4.80","2.80","5.80","1.20","3.80","3.60","4.00","6.20"
"320","1550","2.40","1.40","20.00","14.00","34.80","3.60","4.60","5.60","14.60","4.80","17.60","4.60","4.80","6.00","1.80","5.60","2.00","1.40","5.00"
"321","1555","2.40","1.60","16.80","15.40","36.40","4.80","4.80","5.80","15.20","5.40","18.00","4.20","5.40","4.80","1.60","6.40","1.20","1.60","6.40"
"322","1560","2.40","1.80","17.60","16.20","33.20","3.60","3.40","3.80","15.80","4.80","18.20","4.00","5.20","7.00","2.00","3.00","2.40","2.20","8.20"
"323","1565","1.40","2.20","16.40","16.00","37.20","5.20","5.20","4.20","14.80","4.00","19.20","5.00","4.00","8.20","2.60","4.00","1.40","1.20","6.60"
"324","1570","1.80","1.60","17.80","13.60","36.20","3.40","4.80","5.20","15.60","5.20","16.00","4.60","4.60","6.00","2.40","5.00","2.40","2.60","6.80"
"325","1575","2.20","2.60","18.40","14.40","33.20","3.80","4.40","4.00","17.40","4.00","17.40","5.20","4.40","6.60","1.20","4.60","1.20","2.20","7.00"
"326","1580","1.80","2.40","20.40","15.00","36.60","5.00","3.00","5.80","17.60","5.40","16.40","2.40","5.60","7.40","2.20","4.60","3.00","2.20","5.00"
"327","1585","1.80","1.20","17.60","13.40","35.60","3.40","4.00","5.00","13.60","5.60","18.20","3.80","5.20","5.00","1.00","5.60","1.80","1.60","7.40"
"328","1590","2.60","1.60","17.60","15.20","37.40","5.20","5.40","4.20","17.20","4.40","18.80","5.40","5.60","7.20","2.60","4.80","1.80","1.80","7.00"
"329","1595","2.00","1.60","17.60","18.40","35.20","4.40","5.60","4.80","17.20","3.80","20.20","5.60","3.40","6.20","2.20","4.80","1.40","1.00","7.00"
"330","1600","1.40","2.60","20.20","12.80","39.60","3.60","4.20","5.40","18.40","5.40","16.20","4.00","4.80","8.00","2.00","4.60","1.60","1.80","6.40"
"331","1605","1.80","2.40","17.80","15.20","36.00","5.20","2.20","5.40","16.80","6.20","16.80","2.20","5.80","6.80","2.40","6.40","2.40","3.40","8.60"
"332","1610","1.00","1.60","19.00","12.60","37.00","4.20","4.20","4.80","14.80","5.00","18.60","4.00","5.20","8.00","1.00","4.60","2.20","1.40","5.80"
"333","1615","3.00","2.00","18.40","17.20","35.60","3.20","3.60","5.60","16.00","4.40","18.80","4.40","4.20","5.60","2.40","5.20","1.60","1.80","7.40"
"334","1620","1.60","2.20","17.00","13.20","32.20","3.80","3.80","5.00","15.00","5.60","16.40","3.60","5.20","8.00","2.00","6.00","3.00","2.80","6.80"
"335","1625","2.80","1.40","17.00","17.80","36.80","4.80","5.20","4.80","15.80","4.40","20.40","4.80","5.80","5.00","2.00","3.80","1.20","1.20","7.80"
"336","1630","1.40","2.20","19.00","15.80","36.20","4.00","4.60","3.40","18.80","4.80","18.40","4.40","4.20","8.60","2.20","4.40","1.40","1.00","6.20"
"337","1635","1.60","2.20","19.60","12.00","38.40","5.40","3.40","6.20","15.80","3.40","15.60","3.60","3.80","6.60","2.00","4.20","2.80","3.20","7.40"
"338","1640","2.60","2.20","16.80","17.00","37.20","3.00","4.20","5.40","14.80","6.40","18.00","4.40","6.00","6.00","1.60","5.80","2.00","2.20","5.80"
"339","1645","1.60","2.00","17.00","14.40","32.80","4.80","4.20","4.00","17.00","5.00","17.60","3.60","5.40","7.20","2.00","5.00","1.80","2.40","7.20"
"340","1650","1.80","1.80","19.80","15.40","39.20","4.40","3.00","4.20","16.20","4.60","18.60","3.60","4.60","7.60","2.40","4.80","2.00","1.20","7.60"
