Title: ECSA-0w4HjPzIF1JB1B9INPVumIZ6NqWasTUC Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    0w4HjPzIF1JB1B9INPVumIZ6NqWasTUC.18Z


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
160          0.006874  0.001234      0.003926  0.004430   0.010202  0.020855   0.006893   0.001260  0.001374  0.005518     0.005449        0.002119       0.003591    0.007330   0.001464       0.005954    0.004279  0.003029     0.001277
165          0.006912  0.001729      0.004101  0.004803   0.017177  0.032356   0.007139   0.001500  0.001562  0.003215     0.004344        0.001568       0.003721    0.003549   0.005457       0.004441    0.003933  0.003222     0.001490
170          0.006195  0.001329      0.003727  0.004429   0.013340  0.019547   0.006254   0.001307  0.001700  0.004531     0.006189        0.001457       0.003615    0.009083   0.001003       0.003699    0.003544  0.003538     0.001624
175          0.012967  0.001368      0.003836  0.006012   0.013585  0.031235   0.013458   0.001601  0.001602  0.005326     0.004821        0.001353       0.003937    0.004747   0.006535       0.006138    0.004223  0.003555     0.001226
180          0.012677  0.001602      0.004083  0.003979   0.015405  0.022848   0.006744   0.001656  0.001423  0.005885     0.007641        0.001581       0.003676    0.005044   0.001210       0.003507    0.003928  0.003578     0.001352
185          0.006232  0.002595      0.003562  0.005216   0.020950  0.021482   0.007866   0.001128  0.001225  0.002975     0.005105        0.001424       0.003507    0.003886   0.007913       0.004674    0.003282  0.003344     0.001233
190          0.006920  0.001274      0.004037  0.004945   0.027032  0.043023   0.007263   0.001480  0.001300  0.002999     0.005832        0.001755       0.004607    0.007767   0.001746       0.006817    0.003617  0.009614     0.001358
195          0.006697  0.001270      0.004041  0.004574   0.020741  0.024982   0.007090   0.001444  0.001506  0.005467     0.007715        0.002062       0.004768    0.006910   0.001697       0.003867    0.004170  0.009182     0.001931
200          0.006832  0.002862      0.004203  0.004478   0.015911  0.025760   0.006310   0.001317  0.001428  0.003812     0.005159        0.001191       0.004098    0.005940   0.001355       0.006498    0.009413  0.010302     0.001162
205          0.007069  0.001376      0.004159  0.007226   0.012729  0.021594   0.009172   0.001376  0.001690  0.003674     0.006455        0.001403       0.003791    0.004261   0.001444       0.004356    0.004096  0.004171     0.001954
210          0.018786  0.001856      0.004270  0.004598   0.015693  0.029714   0.007785   0.001345  0.001408  0.005813     0.005005        0.001173       0.004202    0.007128   0.001233       0.003850    0.003409  0.004230     0.001557
215          0.006388  0.001905      0.003890  0.005265   0.014736  0.037138   0.006449   0.001275  0.001287  0.003017     0.004281        0.001768       0.003591    0.004140   0.001331       0.003932    0.003944  0.003363     0.001554
220          0.011732  0.001805      0.003920  0.005153   0.022524  0.015412   0.007325   0.001251  0.001420  0.003070     0.006826        0.001636       0.003665    0.003668   0.001397       0.006254    0.003792  0.003805     0.001464
225          0.011636  0.001421      0.004591  0.005623   0.011816  0.028036   0.009460   0.002289  0.001300  0.004852     0.005022        0.002549       0.003784    0.003318   0.001311       0.008894    0.003776  0.013376     0.001356
230          0.006719  0.001438      0.004169  0.005685   0.009801  0.029753   0.007231   0.001386  0.001546  0.002891     0.004070        0.001874       0.003865    0.003593   0.001295       0.014537    0.003868  0.011546     0.001775
235          0.006357  0.005351      0.007061  0.008568   0.026216  0.026958   0.009054   0.007281  0.002852  0.003627     0.006383        0.001634       0.003411    0.005252   0.001451       0.007036    0.010546  0.003976     0.004843
240          0.006797  0.001418      0.003911  0.004713   0.015937  0.028525   0.013720   0.001193  0.001958  0.007356     0.005698        0.001076       0.006402    0.008653   0.001346       0.007044    0.005267  0.008128     0.003455
245          0.013737  0.001304      0.004009  0.006428   0.011919  0.029362   0.006610   0.001328  0.001378  0.006076     0.005268        0.001308       0.003567    0.004101   0.007925       0.006699    0.003318  0.003309     0.001530
250          0.009698  0.001172      0.003700  0.005154   0.018299  0.016613   0.006943   0.001339  0.001378  0.006965     0.003615        0.001420       0.003729    0.003376   0.001186       0.004436    0.002956  0.003749     0.001970
255          0.006353  0.001486      0.004486  0.005820   0.019284  0.021315   0.007539   0.001505  0.001453  0.003672     0.004894        0.001392       0.003909    0.003899   0.001400       0.005243    0.003411  0.003776     0.001381
260          0.007292  0.001620      0.004074  0.004586   0.024736  0.032553   0.006564   0.001406  0.001638  0.003193     0.005089        0.001237       0.003844    0.006429   0.001332       0.003832    0.004154  0.008096     0.001584
265          0.006363  0.001183      0.004127  0.004760   0.034994  0.042753   0.007349   0.002144  0.001524  0.003538     0.005389        0.001307       0.003701    0.007150   0.001575       0.004691    0.004321  0.003953     0.002991
270          0.006609  0.003109      0.003789  0.007834   0.048880  0.054964   0.009093   0.001209  0.001506  0.006285     0.008443        0.001485       0.005135    0.005347   0.001459       0.005913    0.022441  0.004869     0.001501
275          0.007523  0.002025      0.003976  0.004996   0.018193  0.031170   0.008436   0.001419  0.001821  0.003599     0.004864        0.001613       0.004049    0.006143   0.001386       0.005259    0.004972  0.007823     0.002070
280          0.006733  0.001712      0.005569  0.005735   0.018780  0.022407   0.011452   0.001450  0.001491  0.009739     0.005780        0.001563       0.004368    0.004223   0.013132       0.010630    0.008029  0.007448     0.001426
285          0.013974  0.001268      0.003908  0.004795   0.016789  0.030533   0.011217   0.001364  0.001628  0.002956     0.004182        0.001168       0.004928    0.009836   0.002314       0.003840    0.003948  0.003719     0.001372
290          0.010136  0.006005      0.003772  0.003705   0.015019  0.026757   0.006832   0.001485  0.001769  0.003672     0.003783        0.001657       0.003953    0.003693   0.014200       0.006019    0.004288  0.012250     0.001581
295          0.007586  0.001274      0.003836  0.004542   0.012834  0.042752   0.006613   0.001437  0.001469  0.003112     0.005430        0.001576       0.004015    0.006135   0.001289       0.004162    0.004104  0.004399     0.001636
300          0.007184  0.001378      0.004916  0.005628   0.034429  0.048188   0.009928   0.001798  0.001483  0.004167     0.005262        0.001559       0.004927    0.004011   0.001524       0.004367    0.003518  0.012985     0.002031
305          0.006969  0.001601      0.004375  0.005741   0.015729  0.030386   0.007601   0.002819  0.001599  0.003543     0.004509        0.001301       0.004364    0.004069   0.001793       0.008634    0.009141  0.004235     0.001661
310          0.014162  0.002251      0.005251  0.005712   0.012411  0.023630   0.010184   0.001673  0.001575  0.004029     0.004100        0.001486       0.004030    0.008101   0.001533       0.004016    0.004807  0.004051     0.001484
315          0.007359  0.003056      0.004269  0.005786   0.016882  0.021275   0.007191   0.001739  0.001538  0.003789     0.007017        0.002021       0.005005    0.004660   0.001344       0.006021    0.003703  0.007823     0.001750
320          0.005840  0.001632      0.003625  0.006383   0.010144  0.020409   0.009234   0.001403  0.001309  0.003650     0.004747        0.001279       0.004137    0.006033   0.001188       0.003842    0.003412  0.013781     0.001490
325          0.011783  0.001690      0.004337  0.007495   0.012466  0.013254   0.007095   0.001543  0.001522  0.008491     0.004780        0.002127       0.004106    0.008903   0.001316       0.007029    0.003677  0.005244     0.002397
