Title: ECSA-NtlokyJyrpfHz7uKUC4fjKzXX6QOMh9P Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    NtlokyJyrpfHz7uKUC4fjKzXX6QOMh9P.20W


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1720         0.006071  0.001332      0.004084  0.003977  0.005586  0.013022   0.005522   0.001750  0.001237  0.005702     0.003426        0.001166       0.003762    0.003731   0.002062       0.003345    0.004202  0.003535     0.001849
1725         0.004933  0.001208      0.004642  0.005961  0.005542  0.021172   0.014053   0.001858  0.001927  0.005114     0.006743        0.001095       0.003806    0.005275   0.001345       0.005123    0.006470  0.003379     0.001507
1730         0.004705  0.001952      0.003372  0.004326  0.006906  0.013239   0.004359   0.001144  0.001074  0.002568     0.003693        0.000993       0.003384    0.004459   0.001101       0.003140    0.003371  0.003413     0.001189
1735         0.004493  0.003016      0.003802  0.005312  0.006934  0.009405   0.005420   0.001984  0.001280  0.005622     0.003400        0.001199       0.003770    0.006534   0.007508       0.006306    0.003517  0.004419     0.001563
1740         0.005236  0.001278      0.003806  0.006236  0.008132  0.011221   0.005212   0.001244  0.001708  0.007987     0.005580        0.001247       0.006846    0.003795   0.001094       0.007134    0.003797  0.008012     0.001430
1745         0.008845  0.001259      0.003611  0.003942  0.009110  0.009118   0.010135   0.001488  0.001391  0.002734     0.004434        0.001406       0.003894    0.003925   0.001143       0.005438    0.008378  0.010161     0.001276
1750         0.005428  0.002417      0.004363  0.007279  0.006609  0.016054   0.007854   0.001372  0.001458  0.007291     0.005969        0.001571       0.004047    0.007184   0.001552       0.009145    0.004669  0.003787     0.001301
1755         0.012477  0.001174      0.003815  0.004179  0.007360  0.014477   0.008306   0.001434  0.001371  0.003327     0.006691        0.001418       0.007859    0.006461   0.002214       0.010306    0.004014  0.010716     0.001387
1760         0.006331  0.001669      0.003824  0.005733  0.008072  0.009792   0.004968   0.001255  0.001470  0.007322     0.005787        0.001659       0.004273    0.004387   0.001314       0.003434    0.003701  0.003888     0.002118
1765         0.004839  0.001387      0.004321  0.004601  0.008953  0.016160   0.005385   0.001356  0.001818  0.003172     0.006994        0.001266       0.003667    0.003857   0.001139       0.006565    0.006019  0.003382     0.001479
1770         0.004507  0.001897      0.003574  0.005492  0.010539  0.010053   0.008338   0.001250  0.001278  0.007440     0.005517        0.001226       0.003816    0.003827   0.001327       0.003450    0.003503  0.003026     0.001463
1775         0.005997  0.001401      0.003850  0.005568  0.010317  0.012367   0.008799   0.001412  0.001604  0.004075     0.007443        0.001672       0.003970    0.005586   0.011527       0.005812    0.004093  0.004032     0.001455
1780         0.005011  0.001264      0.003363  0.004431  0.008067  0.011153   0.010180   0.001497  0.001711  0.004548     0.003614        0.001113       0.003255    0.004951   0.001284       0.010209    0.007650  0.003097     0.001456
1785         0.017105  0.001437      0.003635  0.007211  0.010381  0.020772   0.011636   0.001607  0.001512  0.002802     0.004123        0.001357       0.003803    0.005118   0.001993       0.004607    0.003670  0.002880     0.001359
1790         0.006597  0.004920      0.004166  0.004642  0.008148  0.010592   0.005469   0.001250  0.001347  0.006477     0.007578        0.001345       0.003544    0.003718   0.001307       0.011325    0.004402  0.004129     0.001342
1795         0.004698  0.001447      0.003256  0.005999  0.009938  0.009167   0.008392   0.001198  0.001179  0.002818     0.004546        0.001393       0.003212    0.003476   0.001048       0.003388    0.007463  0.007206     0.001477
1800         0.004752  0.001576      0.003927  0.004241  0.010165  0.010239   0.004513   0.002804  0.001225  0.002845     0.005491        0.001387       0.003074    0.006483   0.001081       0.006155    0.008597  0.007439     0.001271
1805         0.005227  0.003492      0.004872  0.005313  0.006705  0.019031   0.005917   0.001226  0.001618  0.006264     0.005623        0.003531       0.003948    0.008580   0.001657       0.009604    0.007121  0.003271     0.001335
1810         0.004391  0.001354      0.003167  0.004065  0.006393  0.010351   0.004651   0.001630  0.001141  0.009702     0.006388        0.001201       0.004285    0.006027   0.001261       0.005996    0.003254  0.004239     0.001138
1815         0.005202  0.002001      0.003777  0.003634  0.006600  0.010063   0.007826   0.001123  0.001752  0.006244     0.004721        0.001432       0.003669    0.005068   0.003080       0.007963    0.004100  0.003678     0.001271
1820         0.005083  0.001423      0.004738  0.004982  0.006286  0.021439   0.005232   0.001630  0.001802  0.007431     0.004841        0.001169       0.004191    0.003652   0.001347       0.003643    0.003189  0.002738     0.001336
1825         0.004874  0.001311      0.003493  0.005115  0.006549  0.008854   0.007938   0.001217  0.001219  0.002566     0.005879        0.001073       0.003093    0.010280   0.001055       0.003231    0.003442  0.003049     0.001224
1830         0.005450  0.001569      0.003729  0.005595  0.006173  0.012501   0.007164   0.001309  0.001517  0.003044     0.004720        0.001237       0.003687    0.005988   0.001190       0.003625    0.004119  0.003939     0.001737
1835         0.005869  0.001074      0.004481  0.004256  0.006507  0.015616   0.004987   0.001483  0.001353  0.009443     0.003894        0.001430       0.003307    0.009444   0.001247       0.007867    0.003303  0.003661     0.003837
1840         0.010350  0.001716      0.003825  0.003527  0.010008  0.015147   0.004831   0.001307  0.001190  0.003332     0.004214        0.001191       0.003445    0.005562   0.005442       0.005788    0.003133  0.002840     0.001288
1845         0.004957  0.003526      0.003911  0.004925  0.007934  0.009357   0.006833   0.002616  0.001578  0.002830     0.008102        0.001961       0.003746    0.003609   0.001680       0.003985    0.003524  0.008257     0.001883
1850         0.004526  0.001624      0.003280  0.006083  0.008603  0.009036   0.010362   0.001131  0.001185  0.004488     0.004647        0.001190       0.003119    0.002980   0.005394       0.004879    0.003596  0.005041     0.001071
1855         0.004818  0.001486      0.003831  0.005963  0.008161  0.009537   0.009261   0.001340  0.001553  0.003716     0.004128        0.001364       0.004092    0.003958   0.005696       0.003767    0.005136  0.011493     0.002081
1860         0.000000  0.000000      0.000000  0.000000  0.000000  0.000000   0.000000   0.000000  0.000000  0.000000     0.000000        0.000000       0.000000    0.000000   0.000000       0.000000    0.000000  0.000000     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time     createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  -----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000         2340    2345         20385    17231    40637   4627       4665       5523  18039  5530        20426            4668           5536        7877       2352           5525        2348     2349         7884
0.10000            1       3             2        3      169     39          2          0      1     1            1               0              1           2          0              1           0        0            1
0.20000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          117     123          1015      839     2011    248        237        303   881   257          948             257            318         342        101            288         105      117          385
0.050          103     115           946      807     1847    196        209        260   857   255          976             223            284         361        102            268         109      110          349
0.100          102     104           908      756     1809    204        221        234   749   229          852             189            275         349         96            242         104       98          337
0.150           88     112           891      708     1702    177        221        216   748   221          840             188            227         339         81            220         100       98          321
0.200           97      80           777      661     1756    203        165        211   669   217          871             203            243         334        107            221          86       95          298
0.250           85      84           802      601     1582    178        169        196   684   190          769             165            210         263         90            209          98       84          310
0.300           79      82           748      686     1484    178        166        182   671   204          715             177            190         281         76            209          86       87          300
0.350           86      86           704      594     1352    172        165        187   637   199          717             145            189         291         75            217          86       80          270
0.400           79      67           656      568     1359    153        162        197   620   163          649             146            167         258         81            177          71       69          269
0.450           73      67           646      567     1220    160        117        161   598   155          679             130            174         253         75            170          62       84          264
0.500           70      58           564      502     1249    141        141        168   530   145          629             134            172         246         72            154          72       70          216
0.550           63      55           523      477     1160    163        131        141   508   176          589             153            146         234         62            146          73       66          233
0.600           60      64           590      464     1149    148        136        150   466   155          549             108            158         225         64            160          56       67          220
0.650           71      72           485      413     1013    108        138        128   459   123          503             130            135         202         62            154          63       58          211
0.700           52      62           452      393     1007    113        112        117   431   113          529             103            140         181         59            133          56       67          172
0.750           61      54           446      432      946    105        113        137   394   124          433              97            122         170         51            127          57       53          180
0.800           60      56           454      397      881    121        118        110   400   125          436              98            116         179         68            109          47       49          172
0.850           41      54           406      340      862    105        104        117   358   121          436              95            103         164         47             96          46       54          155
0.900           50      55           388      345      806    105        109        133   349    96          419              98             92         135         44            118          41       50          166
0.950           48      42           407      329      731     82         92        105   341   110          402             102            118         165         39            105          50       39          128
1.000           34      52           372      304      715     78         88         99   302   102          357              78            103         166         51             85          41       44          130
1.050           30      26           307      298      669     78         72         96   311    95          401              84             85         132         43            102          37       46          129
1.100           31      36           337      282      649     80         64         80   301   104          338              75             85         120         47             78          37       26          122
1.150           40      33           308      313      650     70         77         84   287    86          302             101             74         120         40             84          48       34          100
1.200           38      41           305      267      618     70         56         86   277    90          273              63             78         105         37             77          37       36          122
1.250           43      33           292      271      598     61         70         62   252    85          237              50             66         112         40             88          38       29          137
1.300           26      28           272      226      520     61         61         74   213    76          287              59             65          93         22             58          25       26          112
1.350           27      32           262      240      486     63         57         72   245    60          265              59             71         108         26             63          32       22          111
1.400           29      26           269      224      458     56         58         68   231    64          270              51             61          98         34             54          29       30           94
1.450           29      31           256      190      431     43         54         54   231    65          225              55             55          63         25             66          25       35           82
1.500           33      24           254      178      423     59         49         58   220    48          222              51             62          94         19             60          27       31          109
1.550           27      27           220      181      414     35         48         68   203    56          223              51             68          76         21             48          20       25           87
1.600           37      37           197      157      385     39         47         43   184    62          195              51             55          75         24             67          21       35           63
1.650           19      23           201      153      392     40         35         55   149    70          189              48             36          78         28             44          25       21           76
1.700           19      13           205      152      357     33         40         44   167    53          175              40             48          79         21             47          22       21           66
1.750           17      12           160      160      332     22         37         47   161    48          172              30             45          68         21             58          24       24           57
1.800           10      21           173      140      326     44         41         46   147    40          172              33             42          60         17             41          24       16           56
1.850           17      14           149      144      292     36         26         36   126    50          140              32             56          60         18             32          18       24           59
1.900           21      19           134      116      311     39         35         35   126    43          140              35             41          60         16             37          15       13           55
1.950           17       6           128      110      278     24         33         39   143    49          126              33             42          56         27             53          14       12           55
2.000           12      19           122      103      261     26         32         32   108    43          127              31             33          44         19             32          13       16           56
2.050           18      14           134      106      260     27         21         36   106    46          126              34             32          56         18             41          12       22           53
2.100           15      14           127      112      241     18         30         42    86    35          108              21             35          51         11             31          14       13           47
2.150           18      10           111       93      265     15         26         40   107    30          132              26             39          45         20             31          12       12           42
2.200            8      18           112       97      229     30         21         34    89    20          111              34             29          49         14             32          15       13           39
2.250            5       9            90       95      197     21         21         29   108    39          103              25             27          46         15             23          10        7           43
2.300           11       8           108       73      190     17         29         29    90    29          111              24             20          32         11             33          11       11           43
2.350           11       9            93       61      209     25         23         22    86    28          104              23             30          39         12             29          12        8           49
2.400           17      13            89       90      170     13         25         22    74    26          103              21             25          42          5             28          12        8           37
2.450            9      11            78       83      168     20         15         19    83    29           99              20             34          40         15             21          11        9           37
2.500            6       8            78       74      176     13         12         18    48    26           86              17             21          30         11             26           5       10           40
2.550            9      13            69       66      131     19         18         22    73    24           77              12             22          27          4             33           6        3           37
2.600           11       9            63       60      155     15         11         30    67    24           79              12             11          31          5             23           7        5           26
2.650            6       3            73       47      151     18         25         34    56    24           65              16             27          26          4             17           8        6           17
2.700            6       8            73       58      164     15         21         17    50    14           70              18             14          25          9             21          10       13           26
2.750            4       7            56       34      132     16         12         25    50    17           53              10             19          31         14             14           9        7           30
2.800            5       4            63       48      105      7         16         22    61    15           59              23             13          27          5             12           9        7           29
2.850            8       6            59       42      110     11          8         14    65    18           54              14             17          17          8             15           8        6           17
2.900           12      11            53       43       90      9          9         13    55    16           43              10             12          22          5             10           4        5           18
2.950            7       9            72       38      114     12          9         13    50    12           41              13             18          24          5             11           3        6           15
3.000            6       5            46       38      115      9         13         11    55    15           44               6             12          18          3              9           9        3           20
3.050            8       8            48       47       98      8         11         15    44    13           52              11             15          13          4             13           7        3           18
3.100           10       5            45       26      100     13          5         18    39    10           43               8              6          16         10             12           6        4           19
3.150            3       3            47       31       93     11          6         21    35    13           43              10              7          17          2             16           4        6           10
3.200            0       4            39       43       89      8          5         13    27    10           46              11             16          11          1              9           7        4           17
3.250            4       8            48       31       75      7         11          9    33     7           47              16              7          17          2             10           1        5           13
3.300            3       5            34       34       74      8          8         11    30     8           35              11              9          15          5             17           7        5           22
3.350            8       5            34       33       68      5          5          9    38    16           35               9             13           8          4             13           5        6           17
3.400            4       7            27       14       54      7         11          6    30    14           35               4             10           9          2              9           2        7           12
3.450            3       6            35       31       67      7          1         15    24     6           18               6             10           8          3             10          11        2           11
3.500            4       2            40       24       53      7          6         13    30    20           27               5              9          13          3              4           3        2           15
3.550            3       2            32       16       59     11          5         11    26    11           18               4              9          11          4              8           3        1           12
3.600            3       2            41       21       51      5          7          6    26     7           28               8              8          19          8              6           5        2           17
3.650            9       1            24       12       56      8          3          8    18     6           28               5              6           9          1              2           1        3            8
3.700            1       4            22       15       62      6          4          6    29     6           17               5              3          17          5             11           4        3           10
3.750            2       4            26       20       36      6          5         10    18     6           18               4              4           7          1              5           1        3           11
3.800            1       1            32       25       40      1          8          4    19     7           25               5              4           8          2              6           1        3            4
3.850            2       3            30       19       46      6          7          3    19     5           21               2              4          12          6              6           3        2            6
3.900            3       3            23       18       46      6          4         10    13     7           24               2              5           6          2              8           1        3            5
3.950            2       3            21       13       35      4          2         10    15     5           12               5              4           6          3              4           0        3            9
4.000            1       2            22       15       42      4          5          3    14     3           13              10              3           6          3              5           3        4           10
4.050            3       3             8       17       28      5          6          3    14     3           13               5              1           4          4              4           1        1           10
4.100            1       2            21       20       30      3          4          5    12     4           21               6              1           8          0              8           1        1            6
4.150            1       3            16        9       33      1          3          7    14     4           18               6              4           6          0              4           3        1            5
4.200            1       1            13        8       28      3          0          2    11     1           15               6              3           7          1              5           1        4            6
4.250            1       0             9        8       32      2          3          4     9     8           13               2              3           5          1              5           0        2            2
4.300            5       3             7        6       25      4          2          1     9     1           13               2              7           6          1              6           0        6            7
4.350            1       2            13       11       25      3          2          3    12     2           14               6              1           2          0              1           2        3            7
4.400            1       1            14       10       33      5          1          4     7     5           14               1              2           2          2              3           2        0            2
4.450            3       0            13       11       16      2          1          5    16     3           11               2              4           6          1              4           1        0            2
4.500            3       0            14       14       17      4          2          1    14     2           10               2              2           6          2              3           1        0            3
4.550            1       1            11       14       17      1          4          5    10     2           13               1              3           2          4              2           1        2            6
4.600            0       0             5       10       15      2          1          1     7     2            8               2              1           5          2              1           1        1            3
4.650            0       0             8        6       14      1          1          5    10     1            5               1              3           3          1              0           3        1            6
4.700            1       2             7        8       22      5          2          0     2     0            7               3              2           3          0              4           0        1            1
4.750            0       3             5        7       14      1          2          3     5     3            7               0              2           4          0              0           1        1            2
4.800            0       0            12        4       21      3          3          2     8     1           11               5              1           1          1              0           2        1            4
4.850            1       0             6        8       17      2          2          2     9     4            8               1              0           3          0              1           0        2            2
4.900            0       2             5        5        7      1          3          1     8     2            5               2              2           3          0              4           2        0            2
4.950           11      13           138      113      291     31         31         44   136    47          178              41             32          57         14             39          20       14           55


Section: WebDriver Frequency Distribution of Targeted Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          115     119          1002      829     1978    242        235        299   866   253          942             251            314         338        100            285         103      117          381
0.050          103     117           950      806     1854    200        205        262   862   255          967             228            282         361        101            267         107      107          347
0.100          102     104           899      756     1815    206        224        233   747   229          854             186            279         351         97            240         106      100          339
0.150           89     114           895      702     1697    175        216        218   750   223          841             191            227         335         81            224         100       97          324
0.200           94      77           779      666     1753    203        173        211   668   217          871             201            242         336        107            220          86       97          298
0.250           89      83           802      605     1588    177        167        195   685   190          769             167            211         264         89            208          98       83          305
0.300           77      83           741      683     1477    180        166        183   668   206          716             177            191         283         73            209          85       83          304
0.350           88      87           712      598     1362    169        166        186   645   195          718             146            187         291         80            215          87       84          267
0.400           79      67           653      567     1359    154        162        194   614   167          651             145            167         254         79            183          72       69          272
0.450           73      69           647      570     1218    160        117        164   601   154          680             129            174         256         77            168          62       84          265
0.500           68      57           569      498     1252    142        141        165   533   143          626             136            173         247         72            152          73       71          214
0.550           65      55           524      481     1163    164        130        144   501   175          591             153            148         234         62            150          73       65          232
0.600           60      63           591      464     1143    145        137        152   468   157          552             108            155         222         64            155          55       67          223
0.650           69      70           484      412     1020    111        138        127   466   124          502             128            136         203         61            157          64       58          206
0.700           54      63           449      393     1003    110        112        115   427   114          530             101            140         182         60            135          56       66          176
0.750           61      57           450      432      948    106        114        137   399   120          426             101            121         171         51            125          56       55          177
0.800           60      56           453      400      881    124        115        111   395   125          441              97            117         176         68            110          47       49          176
0.850           41      54           405      336      870    103        107        117   364   123          433              96            103         166         47             97          46       53          155
0.900           50      53           390      348      805    106        109        134   349    98          420              98             92         133         44            116          40       51          166
0.950           48      43           409      331      733     82         90        105   338   108          406             100            118         166         39            104          52       39          126
1.000           34      52           371      303      714     77         90         98   303   103          357              78            104         165         48             87          41       44          128
1.050           29      27           305      300      665     78         70         97   305    94          404              85             85         132         45             98          37       45          132
1.100           31      36           339      276      651     81         64         81   305   106          333              75             86         123         47             83          37       27          119
1.150           41      33           305      316      649     70         79         83   287    85          305             100             74         120         40             82          47       33          104
1.200           38      39           308      263      624     70         55         86   280    91          274              63             78         106         37             79          38       37          119
1.250           41      35           291      278      598     62         70         63   246    85          237              50             66         109         40             88          38       29          140
1.300           27      28           275      225      513     61         61         72   219    74          283              60             65          95         23             58          25       26          110
1.350           27      32           262      236      493     62         57         73   243    61          271              60             68         106         26             63          31       22          113
1.400           30      25           268      230      454     55         59         69   230    64          268              50             62          97         34             54          30       29           95
1.450           29      32           258      189      433     45         54         53   235    64          224              56             55          67         25             65          24       36           82
1.500           33      24           250      173      427     58         49         59   220    48          223              51             62          90         19             60          27       30          109
1.550           27      26           225      183      414     35         48         68   201    56          221              49             70          80         21             49          20       25           86
1.600           34      38           195      159      385     40         47         43   185    61          198              53             54          74         24             67          22       35           63
1.650           22      23           199      152      391     40         35         53   150    70          191              48             37          79         28             44          24       22           76
1.700           19      12           208      155      356     33         40         46   164    55          169              40             48          78         21             47          23       21           67
1.750           17      13           162      156      330     22         37         46   162    49          176              30             45          69         20             57          23       24           57
1.800           10      20           170      143      328     44         41         47   148    40          172              33             40          59         18             42          25       16           56
1.850           16      15           150      141      291     36         26         36   124    49          140              32             56          61         17             32          18       24           58
1.900           21      19           132      116      310     39         35         34   130    41          139              35             43          60         17             34          14       13           56
1.950           18       6           129      112      283     24         33         39   141    51          126              33             41          56         26             52          15       12           54
2.000           12      19           125      103      259     26         32         32   107    44          129              31             34          44         20             35          13       16           56
2.050           18      14           133      107      262     26         21         37   107    45          124              34             32          56         18             42          12       21           53
2.100           15      14           127      111      241     19         29         42    87    34          111              21             35          51         11             31          14       14           48
2.150           18      10           109       93      261     15         27         38   107    30          130              26             39          44         19             31          12       12           41
2.200            8      18           113       98      232     29         20         35    88    22          112              34             27          50         15             31          15       13           40
2.250            5       9            92       95      197     22         22         30   109    39          104              24             28          46         14             24          10        7           43
2.300           11       8           107       73      188     17         29         29    87    29          111              25             21          31         12             32          11       11           43
2.350           10       9            88       61      212     25         23         22    89    28          104              22             30          38         12             30          12        8           48
2.400           17      13            94       91      172     13         25         22    73    26          101              22             25          43          5             27          12        7           38
2.450           10      11            77       81      167     20         15         19    84    29          100              19             34          40         15             22          11       10           37
2.500            5       7            79       75      177     13         11         18    46    26           84              18             21          31         11             24           5        9           40
2.550            9      14            66       66      130     19         19         22    76    24           77              12             21          26          4             35           6        3           37
2.600           12       9            65       61      155     15         10         30    67    24           83              12             12          32          5             23           7        6           25
2.650            6       3            74       47      151     18         26         34    56    24           64              16             26          26          4             16           8        5           17
2.700            6       8            73       58      158     15         21         17    49    14           70              18             15          24          9             22          10       14           27
2.750            4       7            56       33      138     16         12         24    51    17           53              10             18          32         14             14           9        7           30
2.800            5       4            63       48      105      7         15         21    61    15           59              23             14          26          5             12           9        7           29
2.850            8       6            60       43      109     11          9         16    63    18           54              13             17          18          8             14           8        6           17
2.900           12      11            52       42       91      9          9         13    57    15           43              11             11          21          5             11           4        5           16
2.950            7       9            71       39      112     12          9         13    48    13           40              13             19          24          5             11           3        6           17
3.000            5       5            48       36      116      9         13         10    57    14           45               6             12          19          3              9           9        3           19
3.050            9       8            47       49       99      8         11         15    43    14           51              11             15          13          4             13           7        3           19
3.100           10       5            45       26      100     12          5         18    39    10           44               8              6          16          9             12           6        4           19
3.150            3       3            48       31       94     12          6         22    36    12           41              10              7          17          3             16           4        6           10
3.200            0       4            39       43       87      8          5         13    27    11           48              11             16          11          1              9           7        4           17
3.250            4       8            48       30       77      7         11          7    33     7           46              16              7          17          2             10           1        5           13
