"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"764","0.00000","442","475","4428","3571","3316","411","933","1248","4034","1246","4392","963","1236","1740","1100","1245","460","458","1760"
"765","0.10000","39","586","636","651","691","37","73","1402","4562","326","848","1206","178","251","10","179","127","104","1994"
"766","0.20000","551","43","4577","3831","3237","12","1112","28","82","1090","4393","14","1236","1749","0","1220","485","511","42"
"767","0.30000","41","0","122","84","1494","311","64","0","0","17","115","0","32","66","0","35","11","12","0"
"768","0.40000","0","0","0","0","432","276","0","0","0","0","0","0","0","0","0","0","0","0","0"
"769","0.50000","0","0","0","0","215","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"770","0.60000","0","0","0","0","120","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771","0.70000","0","0","0","0","84","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"772","0.80000","0","0","0","0","47","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"773","0.90000","0","0","0","0","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"774","1.00000","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"775","1.10000","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"776","1.20000","0","0","0","1","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"777","1.30000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"778","1.40000","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"779","1.50000","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"780","1.60000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"781","1.70000","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"782","1.80000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"783","1.90000","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"784","2.00000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"785","2.10000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"786","2.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"787","2.30000","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"788","2.40000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"789","2.50000","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"790","2.60000","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"791","2.70000","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"792","2.80000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"793","2.90000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"794","3.00000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"795","3.10000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"796","3.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"797","3.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"798","3.40000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"799","3.50000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"800","3.60000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"801","3.70000","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"802","3.80000","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"803","3.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"804","4.00000","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"805","4.10000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"806","4.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"807","4.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
