"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"174","820","0.40","1.00","5.00","3.80","8.40","0.40","1.60","1.20","3.60","1.20","3.20","1.80","1.20","2.40","1.00","1.40","1.80","1.20","1.00"
"175","825","0.80","1.00","4.60","5.80","15.00","0.60","2.20","1.20","3.80","1.00","5.60","2.60","1.00","2.20","0.60","1.00","1.20","1.20","2.00"
"176","830","1.60","0.80","5.20","5.80","10.00","0.60","2.60","1.60","3.60","1.40","6.60","2.40","1.80","1.20","0.80","1.40","0.40","0.80","2.60"
"177","835","0.00","0.20","5.00","5.40","9.40","1.20","0.80","1.60","4.40","1.80","6.40","0.60","1.20","1.40","0.20","1.60","0.60","0.20","2.40"
"178","840","0.20","0.60","6.60","3.60","18.20","1.40","2.20","2.40","6.80","1.80","6.80","2.20","1.80","4.00","1.20","2.20","0.40","0.60","3.40"
"179","845","1.20","0.40","6.20","8.00","11.20","1.20","1.20","1.40","5.40","1.20","8.80","1.20","1.60","2.20","0.80","1.40","0.40","0.20","3.00"
"180","850","0.80","0.20","4.40","4.60","8.60","1.60","1.60","0.40","5.00","1.60","5.60","1.60","1.60","2.00","0.60","0.80","0.40","0.40","2.40"
"181","855","0.60","0.80","5.60","3.60","9.60","2.00","1.00","0.60","3.80","0.60","4.60","0.60","0.80","2.00","0.80","0.60","0.60","0.80","1.60"
"182","860","1.00","0.40","6.40","5.80","14.60","2.20","1.20","2.40","6.40","1.80","7.40","2.20","1.40","2.40","1.20","2.00","0.80","1.00","2.40"
"183","865","1.00","0.80","6.40","7.00","9.40","1.40","2.20","0.80","5.40","1.40","6.20","1.40","1.80","1.80","0.60","1.40","1.00","0.80","2.20"
"184","870","0.80","0.80","5.20","2.80","6.00","2.00","1.60","0.40","4.20","0.20","3.00","1.60","0.20","1.40","0.40","0.00","1.00","1.00","0.80"
"185","875","0.20","0.40","4.40","3.80","7.00","0.80","0.80","0.80","3.60","0.60","2.40","0.80","0.40","1.80","0.60","0.80","0.20","0.00","0.40"
"186","880","0.20","0.20","4.60","1.40","6.40","1.80","0.40","1.60","4.80","1.40","2.00","0.20","1.00","0.60","0.00","1.60","0.40","0.40","1.00"
"187","885","0.40","0.20","3.80","2.40","7.80","1.20","0.80","0.80","3.20","1.20","3.20","1.40","1.40","0.80","0.20","1.20","0.00","0.00","1.00"
"188","890","0.20","0.40","3.20","2.40","11.20","0.80","1.20","2.40","3.60","1.40","3.80","0.80","1.20","1.60","0.40","1.40","0.00","0.20","1.20"
"189","895","0.80","1.00","5.80","5.00","13.00","0.60","1.40","1.20","5.60","2.40","6.40","1.40","2.60","3.00","0.00","2.20","0.60","0.40","3.00"
"190","900","0.20","1.00","6.20","5.20","8.80","1.20","0.80","1.60","4.80","1.40","6.00","0.60","1.20","2.60","1.20","1.60","0.60","0.80","2.60"
"191","905","0.20","0.40","3.60","1.80","5.40","0.40","0.00","0.60","3.40","0.60","3.00","0.40","1.20","1.00","0.20","0.20","0.20","0.00","0.60"
"192","910","0.80","0.40","3.60","3.20","7.80","1.20","1.20","0.80","3.00","0.60","3.80","0.80","0.60","1.00","0.20","1.00","0.40","0.60","1.40"
"193","915","0.40","0.20","3.20","3.00","5.00","1.00","0.80","1.20","3.00","1.00","3.00","1.00","0.80","1.20","0.20","1.20","0.60","0.40","0.80"
"194","920","0.60","0.80","3.40","2.60","6.40","1.00","1.00","0.40","2.40","0.80","2.60","1.00","0.80","1.40","0.60","0.60","0.60","0.80","1.20"
"195","925","0.40","0.80","2.20","3.00","7.00","0.60","1.40","0.80","2.60","1.00","3.60","1.20","1.00","1.20","0.40","0.80","0.60","0.80","1.20"
"196","930","0.60","0.20","4.80","3.20","7.00","0.80","0.60","0.40","3.00","0.40","2.40","0.60","0.60","0.80","0.20","0.40","1.20","0.80","0.80"
"197","935","0.80","0.80","5.00","3.80","7.80","1.80","0.60","2.20","4.00","1.60","3.20","0.80","1.00","1.20","0.40","1.80","0.60","0.60","0.80"
"198","940","0.40","0.20","2.40","3.80","7.20","0.00","1.40","1.00","2.20","1.40","5.20","1.20","1.60","0.40","0.00","1.00","0.20","0.40","1.80"
"199","945","0.60","0.40","3.20","3.20","5.40","0.20","0.80","0.60","2.80","0.80","4.00","1.00","1.20","1.80","0.60","0.80","0.60","0.60","2.00"
"200","950","0.20","0.40","3.80","3.20","10.80","1.40","0.60","0.60","4.00","0.40","4.00","0.60","0.40","1.60","0.20","0.60","0.60","1.00","1.60"
"201","955","1.00","0.00","4.40","3.40","8.60","0.40","1.60","2.00","3.20","1.20","3.00","1.40","1.00","1.20","0.60","1.00","1.20","0.60","0.80"
"202","960","0.60","0.20","5.60","4.20","9.80","1.40","0.40","1.60","4.40","1.80","4.60","1.00","1.60","1.40","0.80","2.20","0.20","0.40","1.60"
"203","965","0.00","0.80","4.80","4.60","12.00","1.40","1.60","1.20","5.60","1.60","5.40","1.20","1.80","2.40","0.80","1.60","0.40","0.20","2.60"
"204","970","0.40","0.80","6.20","3.80","11.00","0.80","1.20","2.20","4.60","1.60","5.40","1.00","1.60","1.80","0.60","1.80","0.40","0.60","2.40"
"205","975","1.20","1.00","3.60","5.20","10.40","1.40","1.60","0.60","3.60","1.80","6.00","2.20","2.00","2.40","1.00","1.20","0.40","0.60","1.60"
"206","980","1.40","0.20","6.00","5.00","11.20","0.80","1.60","1.40","5.40","0.40","5.80","1.40","0.40","2.00","0.60","0.80","0.40","0.00","2.40"
"207","985","0.80","0.80","5.20","4.80","13.00","1.80","1.20","1.40","5.40","2.20","6.20","1.00","1.80","2.40","0.40","2.00","0.20","0.60","1.60"
"208","990","0.20","0.60","7.60","5.20","8.80","1.20","1.00","1.20","6.80","1.20","5.60","1.20","1.20","2.00","0.40","1.00","0.60","0.40","2.20"
"209","995","0.40","0.60","4.40","3.20","6.40","0.60","1.00","1.20","3.80","0.80","4.80","0.60","1.20","1.00","0.20","1.00","0.20","0.00","1.80"
"210","1000","0.40","0.00","2.40","2.40","5.60","1.00","0.80","0.80","2.20","1.00","2.40","0.80","0.60","1.20","1.00","0.80","0.20","0.20","1.20"
"211","1005","0.20","0.60","1.80","2.40","6.60","0.40","0.60","1.00","1.40","1.00","3.60","0.60","1.00","1.20","0.60","1.20","0.00","0.20","1.80"
"212","1010","0.20","0.00","3.00","3.20","7.60","1.20","0.80","1.20","3.40","1.20","3.80","1.00","1.00","1.40","1.00","1.20","0.60","0.40","1.40"
"213","1015","0.60","1.00","4.20","4.00","11.80","1.20","1.80","2.00","4.00","1.00","4.80","1.80","1.40","2.20","0.60","1.20","0.20","0.60","1.40"
"214","1020","0.40","0.80","5.80","4.40","10.00","1.20","0.80","1.20","4.00","2.40","4.60","1.20","1.80","2.00","0.60","2.00","1.00","0.80","2.00"
"215","1025","0.60","0.20","4.60","4.60","16.60","1.40","1.20","1.80","5.20","1.00","6.40","1.60","1.40","2.60","0.60","1.40","1.40","1.60","3.60"
"216","1030","1.00","1.40","7.00","7.40","14.80","0.60","2.00","2.80","5.00","2.00","8.40","1.00","2.00","3.80","1.80","2.40","1.40","1.40","4.00"
"217","1035","1.20","0.80","6.00","6.20","9.80","1.40","1.00","2.00","4.40","3.20","6.00","1.40","3.20","2.60","1.20","2.80","0.80","0.40","1.80"
"218","1040","0.40","0.60","5.00","4.80","8.20","1.40","1.20","0.80","5.00","0.60","5.00","1.20","0.80","1.60","0.20","0.60","0.40","0.60","1.80"
"219","1045","0.80","1.20","4.80","3.00","8.20","1.00","1.00","0.80","5.40","1.60","3.60","0.80","1.20","2.00","0.00","1.20","0.60","1.00","0.20"
"220","1050","0.00","0.60","5.80","3.00","8.60","0.80","0.20","2.20","4.00","1.00","2.80","0.40","1.00","1.20","0.20","1.60","0.80","0.60","0.80"
"221","1055","0.40","0.00","4.20","3.80","8.80","0.40","1.40","1.20","2.80","1.60","5.00","1.20","2.00","0.60","0.20","1.40","0.60","0.20","2.20"
"222","1060","0.20","0.40","3.40","4.40","6.20","1.20","0.20","0.40","3.60","1.20","6.00","0.00","1.00","1.40","0.40","0.80","0.20","0.20","2.20"
"223","1065","0.40","0.40","5.80","3.20","10.20","1.20","0.80","0.80","5.00","0.40","3.60","1.00","0.60","1.80","0.40","0.60","0.20","0.60","2.00"
"224","1070","0.20","0.20","3.60","3.80","7.60","0.80","1.20","0.40","3.40","0.60","4.60","1.20","0.80","1.80","0.40","0.60","0.60","0.20","0.80"
"225","1075","1.20","0.40","4.80","3.60","10.40","1.00","1.00","1.20","4.80","0.80","4.20","1.20","0.60","1.40","0.40","0.60","0.40","0.60","1.60"
"226","1080","0.20","0.40","6.00","3.60","9.80","1.20","1.60","1.00","4.40","1.40","4.60","1.20","1.00","2.20","0.80","1.40","1.00","1.00","2.00"
"227","1085","1.00","0.80","5.00","5.80","16.20","0.40","1.20","2.00","5.00","1.00","7.00","1.40","1.40","1.60","0.20","1.60","0.60","0.60","2.40"
"228","1090","0.80","1.00","5.80","5.60","9.80","0.80","1.60","2.00","6.00","2.80","5.00","1.40","1.80","3.60","0.80","2.40","1.00","1.00","2.60"
"229","1095","0.60","0.20","5.60","5.60","11.00","1.40","1.20","1.40","3.60","1.00","8.00","1.20","1.80","1.60","0.40","1.00","0.60","0.60","3.20"
"230","1100","1.00","0.40","4.80","3.60","6.00","1.20","1.20","0.60","4.00","1.00","4.20","2.00","1.20","1.20","0.20","1.00","0.20","0.00","0.60"
"231","1105","0.20","0.00","2.80","2.00","6.20","1.60","0.80","0.80","2.60","0.80","3.20","0.20","0.80","1.00","0.60","1.00","0.00","0.20","1.20"
"232","1110","0.40","0.40","4.80","2.20","7.80","2.00","0.80","1.80","5.80","1.20","2.00","0.60","1.20","2.20","0.80","1.40","0.20","0.00","1.40"
"233","1115","0.40","0.60","4.20","2.60","10.80","0.80","1.00","1.00","4.00","1.40","4.20","1.40","1.40","3.20","0.00","1.20","0.40","0.40","1.80"
"234","1120","0.40","1.40","6.40","4.60","13.60","1.80","1.40","1.60","4.80","1.20","5.00","1.00","1.20","2.80","1.00","1.60","0.80","1.00","2.00"
"235","1125","0.60","1.40","5.80","5.20","11.20","1.00","1.40","1.80","5.00","1.80","5.60","1.40","1.40","2.40","1.20","1.80","1.40","1.20","3.20"
"236","1130","0.40","0.80","3.40","5.60","10.80","1.00","0.40","1.60","3.20","2.00","6.00","0.40","2.00","2.20","0.60","1.60","0.40","0.60","2.00"
"237","1135","1.60","0.40","6.00","4.20","13.20","1.00","2.60","1.80","5.00","0.80","6.00","2.80","1.00","1.80","0.80","1.80","1.00","1.00","2.00"
"238","1140","0.60","0.20","7.60","6.20","11.40","2.20","1.20","0.20","7.00","1.80","6.00","1.00","1.80","2.40","1.00","0.40","0.40","0.20","2.00"
"239","1145","0.60","0.20","7.20","6.00","15.00","1.20","1.00","3.20","6.20","2.00","6.60","1.40","1.20","2.40","1.20","2.60","0.60","0.80","3.20"
"240","1150","0.40","1.00","6.00","4.80","8.60","1.00","1.00","1.20","4.20","2.40","6.20","0.80","3.00","1.80","0.40","1.80","0.80","0.60","2.00"
"241","1155","0.80","0.20","3.20","4.20","6.60","1.20","1.40","1.00","3.20","1.00","5.20","1.60","1.40","0.80","0.20","1.00","0.80","1.00","2.40"
"242","1160","0.60","0.20","3.00","3.40","5.60","0.20","0.60","0.40","2.40","0.00","3.20","0.60","0.20","1.80","0.60","0.20","0.20","0.00","1.00"
"243","1165","0.40","0.40","3.20","1.40","6.80","1.20","1.00","0.20","3.40","0.40","2.40","1.40","0.40","0.80","0.20","0.40","0.20","0.40","0.60"
"244","1170","0.40","0.00","2.60","2.00","4.00","0.20","1.00","1.80","1.40","1.60","2.20","0.40","1.20","0.00","0.00","1.40","0.60","0.40","0.60"
"245","1175","0.40","0.00","3.80","2.60","7.20","1.00","0.60","1.00","3.60","0.60","3.00","0.80","1.00","0.40","0.00","0.80","0.40","0.40","1.00"
"246","1180","0.60","0.00","1.80","1.60","5.20","0.60","1.40","1.40","1.80","1.80","1.60","1.00","1.40","0.80","0.40","1.80","0.20","0.20","0.60"
"247","1185","0.40","0.80","2.80","3.00","10.20","1.40","1.00","0.80","3.00","0.60","5.40","1.00","1.00","2.60","0.60","0.60","0.00","0.20","2.60"
"248","1190","0.20","1.00","7.20","5.80","15.60","1.20","1.40","1.80","7.40","2.00","6.40","1.40","1.20","3.40","1.20","1.80","0.60","0.80","2.80"
"249","1195","0.80","1.40","7.40","5.40","15.60","1.40","0.80","2.00","6.00","1.80","7.60","1.00","2.20","3.40","0.40","2.00","1.00","1.00","2.20"
"250","1200","1.20","1.60","7.20","7.80","14.60","2.00","1.40","2.00","6.20","1.60","8.40","2.40","1.40","4.00","0.80","2.00","1.60","1.20","3.80"
"251","1205","0.60","1.00","6.80","4.80","11.60","1.40","2.40","1.20","5.40","1.60","5.00","1.80","2.20","1.40","0.40","1.40","0.40","0.40","2.40"
"252","1210","1.00","0.20","4.60","5.40","7.60","0.60","2.00","0.60","4.20","1.00","6.60","1.40","0.80","1.60","0.80","0.80","0.00","0.40","2.00"
"253","1215","0.20","0.60","5.80","3.00","10.60","0.80","0.40","1.00","5.80","1.20","4.00","0.80","0.80","3.00","0.80","1.00","0.40","0.00","1.60"
"254","1220","0.20","1.00","3.80","3.80","14.60","1.20","1.20","2.80","3.20","1.20","5.40","0.80","1.40","2.00","0.80","1.80","1.00","1.80","2.00"
"255","1225","0.60","0.40","6.40","5.60","6.20","1.00","1.40","0.60","4.80","2.00","5.00","1.60","2.00","1.60","0.60","1.60","1.20","0.40","1.80"
"256","1230","0.60","0.60","4.00","3.60","6.00","1.60","0.40","0.40","3.60","0.40","3.20","0.60","0.60","1.40","0.40","0.20","0.40","0.40","1.00"
"257","1235","0.00","0.00","4.20","1.80","7.00","2.20","1.00","1.20","4.00","1.00","2.40","0.60","0.80","1.40","0.40","1.40","0.20","0.60","1.40"
"258","1240","0.60","0.20","3.60","2.20","7.20","0.80","0.20","1.00","3.20","1.00","2.20","0.40","1.20","0.60","0.20","0.80","0.60","0.20","1.00"
"259","1245","0.60","0.60","5.60","4.40","14.00","1.00","2.20","2.60","4.00","2.40","6.80","2.00","1.80","2.60","0.80","2.60","1.00","1.20","2.20"
"260","1250","0.80","0.20","3.40","6.80","10.00","1.20","0.40","1.60","4.80","1.40","7.00","0.60","2.00","2.40","0.80","1.40","0.60","0.40","3.60"
"261","1255","0.80","0.20","5.60","4.20","7.60","0.60","1.40","1.40","3.40","1.80","5.60","1.20","1.80","1.60","0.60","1.60","0.00","0.00","2.60"
"262","1260","0.60","0.80","2.40","3.00","8.00","1.00","0.80","0.60","3.60","0.80","5.20","1.00","1.00","2.00","0.40","0.60","0.20","0.20","0.80"
"263","1265","0.20","0.40","5.20","4.20","5.80","0.20","0.40","0.40","3.60","0.40","3.80","0.20","0.40","0.80","0.20","0.60","0.40","0.80","1.80"
"264","1270","0.60","0.20","2.40","2.40","7.80","0.80","0.80","1.20","2.20","1.20","3.20","1.40","1.00","1.60","0.60","1.00","0.60","0.40","1.00"
"265","1275","1.40","1.00","5.00","6.20","11.80","1.20","1.60","1.00","3.80","0.60","6.40","1.60","0.80","2.20","0.80","0.80","1.00","0.80","2.20"
"266","1280","0.60","0.60","6.40","7.00","16.60","1.40","1.80","1.20","7.60","0.80","8.40","1.40","0.60","2.00","0.60","0.80","0.80","1.00","2.60"
"267","1285","2.00","1.60","9.20","6.20","14.80","1.80","2.20","3.00","7.00","3.20","6.40","2.60","3.00","4.00","1.20","3.40","1.00","0.80","2.80"
"268","1290","0.60","0.80","5.80","6.00","11.40","1.40","1.80","1.40","4.80","1.60","7.40","1.40","1.40","1.40","0.20","1.20","0.40","0.80","1.80"
"269","1295","0.60","0.40","6.80","4.00","13.40","0.40","1.00","1.60","6.00","1.00","4.40","1.40","1.20","2.40","0.80","1.40","1.20","1.00","1.00"
"270","1300","0.60","0.80","6.40","6.40","11.00","1.40","1.00","2.00","6.40","2.60","5.40","0.60","2.60","2.00","0.40","2.80","1.40","1.20","3.00"
"271","1305","0.40","0.80","6.20","3.60","8.00","1.60","1.00","1.00","4.00","1.40","4.40","1.20","1.20","1.60","0.00","1.00","0.40","0.60","1.20"
"272","1310","0.00","0.00","4.80","2.00","5.60","1.20","1.00","1.00","3.80","0.80","2.00","0.80","1.40","1.20","0.40","0.60","0.80","0.60","0.60"
"273","1315","0.40","0.00","2.20","1.40","3.00","0.80","0.80","0.40","1.60","0.60","2.00","0.60","0.40","0.60","0.40","0.80","0.00","0.00","1.00"
"274","1320","0.20","0.40","2.00","2.60","4.40","0.60","0.60","0.80","1.60","0.60","2.40","0.60","0.60","1.20","0.60","0.80","0.40","0.40","1.60"
"275","1325","0.20","1.20","2.60","2.40","6.60","1.00","0.20","0.40","2.80","0.80","2.80","0.20","0.80","1.80","0.20","0.40","0.40","0.60","0.40"
"276","1330","0.20","0.60","5.60","2.80","14.80","1.20","0.60","2.80","5.00","1.00","2.00","0.80","0.80","2.20","0.40","1.60","1.20","1.00","1.00"
"277","1335","1.00","0.20","6.60","7.20","17.00","1.60","2.40","2.00","5.60","2.60","8.80","2.40","2.80","2.20","1.00","2.60","1.00","1.00","3.20"
"278","1340","2.60","1.00","10.60","9.00","23.20","1.60","2.40","2.20","10.60","1.80","12.80","3.40","1.60","3.60","0.60","2.20","0.60","1.00","3.60"
"279","1345","1.40","0.60","9.40","9.20","17.60","1.00","2.80","3.60","7.80","4.00","10.60","1.80","3.40","2.80","1.20","4.00","0.60","0.40","4.40"
"280","1350","0.40","0.60","7.00","4.80","11.00","1.40","0.80","1.80","6.80","2.20","7.20","1.00","2.60","3.00","0.80","1.80","0.40","0.20","4.00"
"281","1355","0.20","0.60","4.40","6.00","9.60","0.40","0.60","1.00","4.00","1.60","8.00","0.40","1.40","1.80","1.00","1.20","0.40","0.40","2.80"
"282","1360","0.60","1.20","4.00","4.40","11.20","0.80","1.60","2.20","3.40","1.80","5.00","1.60","2.20","3.20","1.20","1.80","0.40","0.80","2.60"
"283","1365","0.60","1.40","7.00","6.80","18.20","1.40","0.80","2.20","6.40","1.60","8.80","1.20","2.00","3.20","0.80","2.00","1.00","1.00","3.40"
"284","1370","1.20","0.60","6.20","4.60","10.80","1.40","2.20","2.80","4.60","3.00","4.80","2.20","2.00","2.00","0.60","3.00","1.00","0.60","2.00"
"285","1375","0.40","0.20","4.20","4.40","6.40","1.20","1.60","0.80","4.20","1.80","5.80","1.20","2.80","1.00","0.40","1.20","0.00","0.00","2.20"
"286","1380","0.00","0.60","4.00","3.40","7.80","1.20","1.00","0.60","3.20","0.20","4.40","0.80","0.00","1.40","0.80","0.60","0.40","0.60","2.20"
"287","1385","0.40","0.20","6.60","4.20","9.80","2.00","0.80","0.80","6.40","0.60","4.80","0.80","0.80","2.60","0.20","0.80","0.40","0.20","1.40"
"288","1390","0.60","0.40","4.60","3.60","12.60","1.40","1.20","1.00","4.80","1.20","5.00","1.80","0.60","2.80","1.20","1.00","0.60","0.60","2.40"
"289","1395","0.40","1.20","7.80","5.80","20.40","1.80","1.20","3.00","7.20","2.80","7.00","1.20","3.00","5.00","1.60","2.60","0.40","0.60","3.00"
"290","1400","0.40","1.80","7.80","7.20","16.60","1.60","2.40","2.60","8.40","2.40","8.60","1.80","1.60","4.20","1.00","2.80","0.80","1.20","3.60"
"291","1405","0.80","1.60","7.60","8.60","20.20","1.20","1.60","2.20","5.20","2.20","10.80","2.20","3.00","3.00","0.60","2.00","1.60","1.40","4.60"
"292","1410","2.20","0.80","8.60","7.60","12.40","2.80","2.60","1.20","7.00","1.40","8.00","2.60","1.40","3.20","1.20","1.40","1.60","1.20","2.40"
"293","1415","1.20","0.40","10.20","7.00","15.60","1.60","2.60","1.20","9.20","1.00","7.40","2.60","1.40","1.80","0.20","1.40","0.60","1.00","1.00"
"294","1420","0.40","1.80","9.60","8.00","16.20","1.40","1.40","1.80","8.40","1.80","7.40","1.20","1.40","4.60","0.60","1.40","1.40","1.00","2.80"
"295","1425","1.40","0.00","6.60","5.00","10.80","1.20","2.00","0.60","6.00","1.00","6.40","2.00","1.40","0.80","0.40","1.00","0.60","1.00","1.60"
"296","1430","1.00","0.20","6.40","3.80","8.80","2.20","1.60","2.00","4.80","1.40","2.40","2.00","1.20","1.20","0.00","1.60","1.00","0.60","0.60"
"297","1435","0.80","0.40","4.20","2.00","6.80","1.20","1.60","0.80","3.40","1.40","2.80","1.60","1.20","1.20","0.40","1.00","0.20","0.20","0.80"
"298","1440","0.40","0.40","4.20","3.60","9.40","1.20","1.00","2.00","3.60","1.80","3.60","0.40","2.00","1.20","0.40","2.00","0.80","0.80","2.00"
"299","1445","0.40","0.60","5.40","3.40","12.00","1.80","1.20","2.40","5.40","2.00","5.60","1.20","1.60","1.60","0.20","2.20","0.00","0.20","1.80"
"300","1450","0.80","0.40","7.60","4.40","15.80","2.00","1.60","1.40","9.00","2.00","6.00","1.60","2.60","2.00","0.00","1.80","0.80","0.80","1.60"
"301","1455","0.40","0.20","9.80","5.60","19.00","1.20","2.20","2.80","7.60","1.80","6.00","2.00","1.40","2.20","0.60","1.80","0.60","0.40","2.80"
"302","1460","0.40","1.00","10.20","8.40","25.60","2.20","2.00","4.00","10.80","3.00","12.00","2.20","2.40","5.40","1.00","4.00","1.60","1.60","4.00"
"303","1465","1.00","0.20","13.20","8.20","21.20","1.00","2.20","5.00","10.40","5.40","9.80","2.40","5.00","3.00","0.80","5.00","0.20","0.60","4.20"
"304","1470","0.60","0.40","6.60","7.00","13.00","2.20","1.60","1.80","7.60","3.00","8.60","1.40","4.20","3.00","0.80","2.20","0.40","0.00","4.00"
"305","1475","0.20","0.60","7.60","4.20","11.20","2.40","0.80","2.00","6.60","2.20","6.60","1.00","2.40","3.00","1.20","2.20","0.20","0.20","2.20"
"306","1480","0.20","0.40","4.40","3.80","8.40","1.20","2.00","1.20","4.00","1.60","5.20","1.60","1.00","1.00","0.00","1.60","0.20","0.40","2.80"
"307","1485","0.60","0.20","4.40","4.60","8.40","1.20","0.60","1.20","3.60","1.00","6.20","0.80","1.20","1.80","0.40","0.80","0.20","0.20","2.00"
"308","1490","0.20","0.80","5.60","3.40","12.00","2.00","1.40","1.60","5.40","1.40","4.80","1.40","1.00","2.80","0.40","1.80","0.80","0.80","1.60"
"309","1495","0.80","1.00","7.40","4.80","14.60","1.60","1.40","2.60","7.00","2.20","6.00","1.80","2.60","2.60","0.80","2.60","0.40","0.20","3.00"
"310","1500","0.60","0.60","5.60","5.20","10.60","1.60","1.20","1.20","4.40","1.40","7.20","1.00","1.60","2.20","0.40","1.20","0.60","0.60","2.80"
"311","1505","0.80","0.40","6.60","6.80","14.20","1.20","1.40","1.00","7.00","1.40","7.60","1.20","1.20","3.00","1.40","1.00","0.80","0.80","3.00"
"312","1510","0.40","0.40","8.00","4.80","12.80","2.00","0.60","2.20","8.00","2.20","6.20","0.60","2.20","2.80","0.20","2.20","0.00","0.00","2.60"
"313","1515","0.20","0.00","7.40","3.60","15.20","1.60","1.60","1.60","6.40","1.40","5.80","1.40","1.80","2.80","0.60","1.60","0.60","0.60","2.60"
"314","1520","0.40","0.40","6.20","5.80","13.80","1.40","0.80","2.00","5.40","1.40","8.60","1.00","1.20","2.80","1.40","1.60","0.20","0.20","4.40"
"315","1525","0.80","1.20","7.80","6.20","17.80","1.00","2.60","2.80","7.60","3.40","8.20","2.40","3.00","4.20","0.60","3.00","0.40","0.60","2.00"
"316","1530","0.80","1.20","7.60","5.80","15.80","1.20","1.40","1.40","7.00","1.80","6.80","1.60","2.40","2.20","0.40","1.80","1.00","1.20","3.00"
"317","1535","0.40","1.00","7.80","8.60","20.20","1.40","1.40","2.60","7.20","1.80","10.20","1.80","1.20","5.00","1.40","2.20","1.40","1.00","4.00"
"318","1540","0.60","1.20","10.80","8.00","22.60","1.00","1.80","3.20","9.00","2.20","10.20","1.20","2.60","4.60","1.80","2.40","1.20","1.60","4.40"
"319","1545","0.60","1.20","8.00","5.60","10.20","3.20","2.00","1.40","7.60","2.80","4.80","2.40","2.20","1.80","0.40","2.40","0.80","0.60","2.00"
"320","1550","0.80","0.20","7.20","4.40","9.20","2.20","1.60","1.40","6.00","1.60","4.60","1.60","2.00","1.20","0.00","1.40","0.40","0.20","1.00"
"321","1555","0.60","0.80","6.80","3.00","17.00","2.00","1.20","3.20","7.20","2.40","4.60","1.20","1.80","2.00","0.00","2.80","0.20","0.80","1.20"
"322","1560","0.80","1.00","10.20","6.40","23.00","0.80","2.60","4.60","8.60","4.20","7.60","2.40","4.80","5.00","1.80","4.00","1.20","0.80","4.00"
"323","1565","1.00","1.00","5.40","7.40","11.20","1.80","0.60","2.40","4.20","3.40","10.00","1.20","3.20","2.60","1.00","3.60","1.20","1.20","5.20"
"324","1570","1.00","1.00","7.20","6.20","11.00","1.80","1.60","1.60","6.00","1.60","6.60","1.20","1.40","2.20","0.60","1.00","0.80","0.60","2.80"
"325","1575","0.80","0.60","5.20","4.60","19.00","1.20","1.80","2.80","5.40","2.00","7.80","1.80","1.80","3.00","0.60","2.40","0.60","1.00","2.60"
"326","1580","1.00","1.00","7.60","8.20","12.40","0.40","1.20","2.20","5.40","3.00","9.20","1.00","3.80","2.40","0.80","3.00","1.40","1.20","3.60"
"327","1585","0.60","0.40","5.60","5.80","10.40","1.00","1.00","1.40","4.40","1.60","6.60","1.00","1.60","2.20","0.80","1.40","0.80","0.80","3.00"
"328","1590","0.60","0.40","3.80","4.40","8.80","1.40","1.40","0.60","4.60","0.60","5.20","1.40","0.60","2.80","1.00","0.80","1.00","0.80","2.20"
"329","1595","1.20","1.00","7.20","5.40","18.80","1.80","1.20","2.20","6.00","1.60","8.00","1.60","1.40","2.80","0.40","1.60","0.40","0.40","2.00"
"330","1600","1.20","1.20","11.60","11.00","23.60","1.60","2.00","4.20","11.00","4.20","14.40","1.80","3.60","5.00","0.40","4.20","1.60","1.60","5.60"
"331","1605","1.20","0.40","8.00","7.60","10.00","1.40","2.00","1.20","6.60","1.80","8.40","1.60","2.60","2.60","1.20","1.60","0.20","0.20","4.20"
"332","1610","0.40","0.40","6.00","4.20","9.60","1.00","0.80","0.40","5.40","0.80","5.40","1.20","1.00","2.80","0.20","0.60","0.20","0.40","1.00"
"333","1615","0.40","1.00","4.60","2.80","8.80","1.20","1.40","1.40","3.20","1.20","2.40","1.40","1.20","2.40","1.20","1.40","0.80","0.80","1.60"
"334","1620","0.20","0.80","4.00","4.60","11.40","1.00","1.60","1.00","4.40","0.80","6.60","1.20","0.60","1.80","0.60","0.80","0.80","0.80","2.80"
"335","1625","1.20","0.80","6.80","6.40","20.80","1.80","1.60","3.40","6.80","1.00","6.40","1.60","1.00","4.00","1.40","1.80","1.00","0.80","3.00"
"336","1630","1.60","1.20","10.00","8.00","24.40","2.40","2.20","3.80","10.00","4.60","11.00","2.60","4.40","4.00","1.40","4.80","0.80","1.20","4.20"
"337","1635","1.80","0.80","12.00","10.00","17.60","1.20","2.60","2.60","9.40","3.60","11.80","2.60","4.00","4.80","1.60","3.20","1.00","0.60","5.20"
"338","1640","0.60","1.60","8.80","7.60","17.60","4.00","1.60","1.20","8.40","1.40","9.80","1.40","1.20","4.00","0.40","0.80","1.00","1.60","3.40"
"339","1645","0.20","1.00","10.60","8.40","19.40","2.20","2.00","3.60","8.40","3.40","8.20","1.80","3.00","3.00","1.00","4.00","1.80","1.40","3.00"
"340","1650","1.00","0.80","6.40","5.40","9.80","0.60","1.40","0.60","5.60","1.40","7.00","1.80","1.60","2.00","0.20","0.80","0.20","0.00","2.40"
