Title: ECSA-SPcNECLXdICA1VtPPlPxv4WonVlP5SuW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    SPcNECLXdICA1VtPPlPxv4WonVlP5SuW.13J


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1260         0.005454  0.001516      0.004564  0.004327   0.226667   0.248676   0.006027   0.001376  0.001401  0.005243     0.004210        0.001201       0.003765    0.005458   0.010979       0.007165    0.003882  0.003851     0.001569
1265         0.004860  0.001247      0.003547  0.007108   0.245878   0.125322   0.005081   0.001171  0.001209  0.002594     0.004681        0.001101       0.004194    0.007941   0.005255       0.005485    0.010631  0.003522     0.001211
1270         0.013718  0.001389      0.003297  0.004427   0.184376   0.113036   0.005366   0.001315  0.001370  0.005104     0.004405        0.001350       0.003418    0.005477   0.001425       0.003713    0.003355  0.003272     0.001202
1275         0.004652  0.001450      0.004075  0.005594   0.241632   0.148210   0.005669   0.001331  0.002163  0.003264     0.004035        0.001325       0.003967    0.007584   0.001335       0.003602    0.003983  0.003803     0.001151
1280         0.004678  0.001170      0.003427  0.003886   0.142789   0.122828   0.004844   0.001240  0.001250  0.002664     0.005489        0.001090       0.003409    0.005072   0.001184       0.006227    0.002993  0.003255     0.001243
1285         0.011148  0.001259      0.003556  0.003350   0.528411   0.332633   0.008913   0.001261  0.001430  0.006385     0.004501        0.001461       0.003693    0.003565   0.001456       0.003476    0.009107  0.014742     0.001220
1290         0.005125  0.001449      0.003361  0.005284   1.111552   0.386982   0.007976   0.001143  0.001887  0.007026     0.005978        0.001337       0.003598    0.003496   0.008438       0.003306    0.002892  0.003334     0.001243
1295         0.009297  0.001492      0.003624  0.005737   0.495943   0.302501   0.005943   0.001120  0.001370  0.006215     0.005320        0.001163       0.003661    0.006348   0.001350       0.003812    0.007253  0.003600     0.001381
1300         0.010520  0.001868      0.004985  0.005227   0.163982   0.069068   0.005487   0.001451  0.001599  0.003283     0.004838        0.001588       0.005364    0.005657   0.001937       0.009300    0.004624  0.003347     0.001420
1305         0.005978  0.001481      0.003173  0.004136   0.209358   0.124322   0.010504   0.001004  0.001233  0.005519     0.004513        0.001015       0.003942    0.003123   0.006397       0.004517    0.003600  0.022278     0.001175
1310         0.021678  0.001373      0.003699  0.004482   0.334273   0.095103   0.011212   0.001296  0.001245  0.003034     0.004909        0.001548       0.003598    0.005709   0.001321       0.003465    0.008305  0.008420     0.001337
1315         0.004803  0.001383      0.003959  0.005685   0.404136   0.241529   0.009419   0.001202  0.001309  0.005224     0.003496        0.001818       0.004611    0.008479   0.001175       0.010258    0.008502  0.013482     0.001355
1320         0.004628  0.001363      0.003319  0.003935   0.294026   0.247813   0.007811   0.001691  0.001113  0.004911     0.003905        0.001164       0.003374    0.005943   0.001100       0.003452    0.003597  0.003455     0.001238
1325         0.005581  0.001401      0.003783  0.003790   0.241518   0.196254   0.009633   0.001331  0.001396  0.005829     0.005010        0.001164       0.003531    0.006506   0.001245       0.004083    0.003869  0.007326     0.001245
1330         0.004919  0.001283      0.003501  0.004009   0.149005   0.072259   0.005115   0.001330  0.001480  0.002597     0.006691        0.001383       0.003326    0.005235   0.006977       0.007216    0.003299  0.003609     0.001536
1335         0.006304  0.001883      0.003668  0.005045   0.297992   0.232209   0.004751   0.001411  0.001390  0.005279     0.006573        0.001341       0.003660    0.004725   0.001127       0.003469    0.003793  0.003279     0.001239
1340         0.005685  0.001404      0.004703  0.005833   0.842659   0.176058   0.019284   0.001172  0.001592  0.007379     0.005713        0.001326       0.004989    0.006745   0.001640       0.006157    0.003707  0.003935     0.001289
1345         0.004963  0.001379      0.003107  0.005422   0.294436   0.163118   0.007330   0.001185  0.001354  0.004665     0.005805        0.001131       0.003189    0.004973   0.001170       0.002997    0.002958  0.003055     0.001138
1350         0.008454  0.001485      0.003571  0.004852   0.276585   0.112433   0.004946   0.001533  0.001305  0.003765     0.004958        0.001143       0.003611    0.005553   0.001262       0.007804    0.009972  0.005064     0.001402
1355         0.005212  0.001582      0.003805  0.004213   0.367817   0.180385   0.004827   0.002824  0.001304  0.006590     0.005509        0.001183       0.003419    0.005346   0.001250       0.003675    0.003710  0.003411     0.001314
1360         0.008577  0.001134      0.003591  0.005675   0.328234   0.161614   0.009896   0.001341  0.001470  0.003414     0.006591        0.001143       0.003242    0.005720   0.001286       0.003837    0.003663  0.003205     0.001153
1365         0.017837  0.001518      0.003576  0.005547   0.373042   0.164423   0.006440   0.001744  0.002192  0.008262     0.004638        0.001392       0.003632    0.006937   0.001310       0.009108    0.003646  0.004486     0.001517
1370         0.004882  0.001676      0.003377  0.004879   0.246894   0.151899   0.005332   0.001083  0.001106  0.004403     0.005319        0.001188       0.003143    0.005393   0.001132       0.005199    0.005319  0.003067     0.001184
1375         0.005855  0.001205      0.004025  0.006301   0.233031   0.111052   0.005853   0.001398  0.001341  0.007670     0.004606        0.001068       0.005903    0.003819   0.002535       0.003713    0.003033  0.003680     0.001379
1380         0.020359  0.001348      0.003715  0.004202   0.258695   0.174584   0.004674   0.001125  0.002207  0.002737     0.006017        0.001942       0.003265    0.004524   0.001201       0.004540    0.016386  0.013138     0.001246
1385         0.005310  0.001940      0.003561  0.005480   0.693802   0.463548   0.004761   0.001247  0.001109  0.002555     0.004934        0.001176       0.003362    0.003048   0.001240       0.003122    0.003629  0.003055     0.001194
1390         0.005634  0.001705      0.004074  0.004579   0.481236   0.403353   0.006223   0.001831  0.001687  0.008557     0.006686        0.001455       0.003660    0.005170   0.001496       0.003359    0.003339  0.003623     0.001266
1395         0.004584  0.001175      0.003525  0.005423   1.369380   0.196395   0.004891   0.001499  0.001214  0.007755     0.005241        0.001092       0.003501    0.009626   0.005820       0.006490    0.003437  0.003206     0.001360
1400         0.004883  0.001220      0.003303  0.003215   3.109530   0.473119   0.004712   0.001073  0.001066  0.002329     0.004428        0.001188       0.003069    0.008191   0.001177       0.016148    0.003537  0.003467     0.001117
1405         0.004906  0.001430      0.003891  0.005388   1.968588   0.823302   0.010175   0.001363  0.001459  0.002878     0.004601        0.001264       0.003449    0.006033   0.001209       0.003725    0.009984  0.003462     0.001537
1410         0.005477  0.005599      0.003981  0.004350   1.296864   0.695467   0.007501   0.001008  0.001772  0.005513     0.009530        0.001275       0.003348    0.003349   0.001653       0.012126    0.003130  0.003120     0.001237
1415         0.011350  0.001357      0.003245  0.004907   0.948975   0.278550   0.005237   0.001452  0.001189  0.010014     0.004175        0.001189       0.003689    0.003548   0.001087       0.004427    0.008022  0.003675     0.001347
1420         0.005912  0.001662      0.003941  0.005146   0.523342   0.320822   0.007707   0.001360  0.001476  0.002878     0.003812        0.001192       0.003802    0.003923   0.001394       0.009558    0.003844  0.003697     0.001280
1425         0.005424  0.001577      0.003445  0.003625   0.300723   0.127234   0.006102   0.001449  0.001216  0.006257     0.004891        0.001108       0.003405    0.003422   0.001554       0.003075    0.004078  0.003018     0.001502
1430         0.005117  0.001263      0.003364  0.004652   0.761578   0.465230   0.005002   0.001264  0.001146  0.008103     0.007388        0.001179       0.003739    0.003978   0.001468       0.004011    0.003101  0.003677     0.001323
1435         0.014747  0.001271      0.004047  0.007772   0.833091   0.322541   0.005691   0.001686  0.001914  0.003575     0.005772        0.003039       0.004453    0.009142   0.001579       0.003890    0.003686  0.004215     0.002135
1440         0.005201  0.001128      0.003212  0.002984   0.160720   0.062017   0.005134   0.001273  0.001154  0.008616     0.004879        0.001074       0.003266    0.004282   0.001106       0.006143    0.003841  0.003140     0.001407
1445         0.005342  0.001267      0.003761  0.003309   0.241923   0.049673   0.004790   0.001231  0.001373  0.003946     0.006017        0.001352       0.003591    0.004009   0.001348       0.003695    0.003509  0.003786     0.001494
1450         0.006210  0.001151      0.003472  0.007292   0.298037   0.134696   0.005317   0.001394  0.001425  0.006123     0.005486        0.001199       0.003632    0.004861   0.004817       0.006618    0.003268  0.004183     0.001369
1455         0.017488  0.002160      0.003277  0.003228   0.173887   0.022409   0.004963   0.001108  0.001162  0.006118     0.005498        0.001163       0.005202    0.004698   0.001336       0.007057    0.003950  0.008308     0.001340
1460         0.005428  0.001991      0.003803  0.003887   0.531150   0.262496   0.005308   0.001233  0.001377  0.002966     0.003888        0.001407       0.006584    0.004830   0.001313       0.004352    0.003577  0.003563     0.001301
1465         0.004880  0.001574      0.004029  0.005987   0.604320   0.366668   0.004940   0.003789  0.001346  0.002907     0.005776        0.002786       0.003369    0.005253   0.001339       0.005646    0.003114  0.003520     0.001307
1470         0.004731  0.001462      0.003614  0.004036   0.394985   0.159980   0.005191   0.001399  0.001185  0.006128     0.004784        0.001128       0.003322    0.006303   0.001379       0.003263    0.006011  0.003248     0.001625
1475         0.010544  0.001472      0.004148  0.004050   0.241031   0.123610   0.008519   0.006834  0.001243  0.003353     0.004572        0.004202       0.003786    0.005403   0.005268       0.003432    0.003238  0.003793     0.001357
1480         0.005202  0.001166      0.003626  0.004957   0.413672   0.403349   0.005429   0.001068  0.001098  0.003314     0.004784        0.001154       0.003147    0.006162   0.001078       0.004270    0.009537  0.003166     0.001370
1485         0.005228  0.001546      0.003863  0.007328   0.266838   0.132357   0.005160   0.002048  0.001548  0.005308     0.004974        0.001377       0.003884    0.003849   0.007894       0.005544    0.003458  0.003446     0.001599
1490         0.004443  0.001305      0.004133  0.004876   0.335723   0.260461   0.005186   0.001190  0.002040  0.011859     0.007710        0.001147       0.003793    0.007967   0.001205       0.003374    0.003544  0.003748     0.001261
1495         0.005230  0.001751      0.003712  0.006358   0.340819   0.207870   0.004789   0.001302  0.001200  0.002969     0.004076        0.002674       0.003559    0.005152   0.006028       0.003437    0.004479  0.010819     0.001270
1500         0.006062  0.001689      0.003603  0.005305   0.307847   0.195488   0.011314   0.001492  0.001778  0.007626     0.003693        0.001395       0.003748    0.006707   0.007676       0.004179    0.003733  0.003727     0.001225
1505         0.004606  0.001181      0.003816  0.006499   0.083238   0.042646   0.005092   0.001228  0.001102  0.004785     0.004674        0.001271       0.006464    0.008945   0.005993       0.005219    0.003116  0.003706     0.001183
1510         0.005175  0.001455      0.003493  0.005001   0.237841   0.137127   0.005616   0.001352  0.001408  0.008655     0.004207        0.001217       0.003893    0.004102   0.001146       0.007244    0.002807  0.012917     0.001390
1515         0.017824  0.001609      0.003803  0.004547   0.367277   0.126775   0.009275   0.001397  0.001383  0.007806     0.005604        0.001442       0.003265    0.003759   0.002854       0.006597    0.009739  0.006411     0.001830
1520         0.009308  0.001875      0.003380  0.005585   0.083187   0.036432   0.006827   0.001253  0.001337  0.002821     0.004602        0.001141       0.003769    0.003442   0.001214       0.003233    0.003094  0.003123     0.001319
1525         0.005568  0.001237      0.003949  0.004404   0.587209   0.453839   0.009558   0.001352  0.001327  0.003352     0.003783        0.001286       0.004176    0.003725   0.001603       0.005995    0.003918  0.003616     0.001649
1530         0.005188  0.001345      0.003552  0.007314   0.479591   0.267930   0.007264   0.001263  0.001259  0.005382     0.007105        0.001371       0.003624    0.003892   0.010610       0.006561    0.003526  0.003687     0.002942
1535         0.011182  0.001151      0.003752  0.004682   0.353637   0.121410   0.007892   0.001284  0.001354  0.002502     0.004404        0.001277       0.004120    0.004357   0.008219       0.008927    0.003540  0.003362     0.001163
1540         0.005311  0.001340      0.004070  0.004985   0.669472   0.353838   0.005345   0.001587  0.001663  0.003602     0.007526        0.001572       0.004531    0.006163   0.001694       0.004788    0.010971  0.003923     0.001450
1545         0.005869  0.001072      0.004057  0.009447   0.097581   0.082211   0.005443   0.001230  0.001220  0.002592     0.004060        0.001198       0.003574    0.005261   0.001311       0.003014    0.004108  0.009703     0.001327
1550         0.004794  0.001243      0.003427  0.006138   0.367315   0.254130   0.004575   0.001389  0.001532  0.011492     0.005791        0.001484       0.003487    0.003624   0.001228       0.003749    0.003562  0.003629     0.001219
1555         0.005909  0.001571      0.004359  0.005768   0.196903   0.115617   0.006740   0.001301  0.001303  0.005736     0.005343        0.002567       0.004570    0.006654   0.001162       0.008624    0.002995  0.003357     0.001779
1560         0.012852  0.001290      0.003386  0.003925   0.202327   0.115278   0.005428   0.001296  0.001130  0.004997     0.004135        0.001386       0.003250    0.008975   0.001100       0.005769    0.012107  0.003215     0.001250
1565         0.005260  0.001805      0.003868  0.004278   0.598282   0.238739   0.004949   0.001827  0.001300  0.003121     0.006569        0.001283       0.004039    0.006618   0.001195       0.010703    0.004408  0.003521     0.001469
1570         0.009732  0.001367      0.005181  0.005888   0.221651   0.155055   0.005182   0.001648  0.002417  0.003347     0.004555        0.001235       0.003811    0.006012   0.001369       0.006424    0.003687  0.003803     0.001214
1575         0.004477  0.002020      0.003438  0.008000   0.283788   0.147686   0.005049   0.001224  0.001543  0.008242     0.004668        0.001136       0.003468    0.003734   0.006544       0.009891    0.003734  0.009023     0.001248
1580         0.005136  0.001608      0.003982  0.004716   0.414369   0.228046   0.005906   0.001259  0.001339  0.002875     0.004317        0.001950       0.003761    0.005603   0.001552       0.003337    0.015605  0.016730     0.001924
1585         0.004988  0.001117      0.003668  0.007767   0.242807   0.109879   0.008283   0.001111  0.001147  0.006969     0.005130        0.002628       0.003365    0.006061   0.001176       0.006027    0.003128  0.008321     0.001430
1590         0.005362  0.001160      0.003499  0.005689   0.251145   0.118972   0.004864   0.001322  0.001208  0.005058     0.004336        0.001118       0.003771    0.005476   0.001902       0.004987    0.003479  0.003173     0.001214
1595         0.011697  0.001249      0.004136  0.005390   0.118133   0.085599   0.011797   0.001468  0.001492  0.004953     0.005289        0.001251       0.003426    0.004906   0.001241       0.007309    0.007977  0.012875     0.001272
1600         0.005010  0.001930      0.003590  0.004607   0.484112   0.039344   0.005463   0.002415  0.001191  0.005661     0.007062        0.001226       0.003492    0.007200   0.001506       0.008190    0.003901  0.003820     0.001502
1605         0.014786  0.001755      0.003638  0.005168   0.310166   0.152025   0.005071   0.001341  0.001739  0.002946     0.005088        0.001577       0.003385    0.007865   0.001383       0.003717    0.003671  0.003464     0.001446
1610         0.005487  0.001226      0.004450  0.004451   0.741611   0.555638   0.004695   0.001565  0.002195  0.007293     0.005751        0.004616       0.003155    0.003526   0.001097       0.006311    0.007276  0.003173     0.001064
1615         0.014455  0.001427      0.003585  0.004564   1.301775   0.492001   0.004502   0.002340  0.001077  0.005893     0.004450        0.001236       0.003555    0.003099   0.001102       0.003215    0.003240  0.002836     0.001108
1620         0.004930  0.001202      0.003628  0.004303   1.890984   0.801660   0.006217   0.001422  0.001627  0.004092     0.004827        0.001247       0.003880    0.005681   0.002587       0.003376    0.012878  0.016778     0.001415
1625         0.004773  0.001177      0.004571  0.003272   0.652567   0.226761   0.005902   0.001316  0.002083  0.002805     0.005533        0.001143       0.003527    0.008262   0.001395       0.014283    0.003201  0.003665     0.001294
1630         0.004918  0.001487      0.003544  0.005250   0.390753   0.148545   0.007834   0.001320  0.001857  0.004737     0.007353        0.001089       0.003483    0.006040   0.001223       0.003504    0.003712  0.003629     0.001384
1635         0.005619  0.001609      0.003909  0.005555   0.389037   0.195352   0.005389   0.001603  0.001567  0.002984     0.005201        0.001385       0.003988    0.007635   0.019433       0.006168    0.003900  0.003963     0.001335
1640         0.011570  0.001611      0.003819  0.005268   0.346904   0.195940   0.008558   0.001072  0.001145  0.003375     0.005880        0.001886       0.003590    0.004747   0.001359       0.006530    0.003121  0.003053     0.001092
1645         0.004847  0.001479      0.003306  0.005613   0.115562   0.097773   0.008293   0.001117  0.001322  0.005145     0.003938        0.001363       0.003473    0.005775   0.020808       0.007043    0.003419  0.004468     0.002099
1650         0.004767  0.001223      0.003651  0.004465   0.326255   0.163699   0.005337   0.001375  0.002561  0.007978     0.004581        0.001164       0.005775    0.003541   0.006003       0.007529    0.003652  0.003189     0.001422
1655         0.005495  0.001396      0.003253  0.006371   0.124278   0.058825   0.011685   0.001176  0.001078  0.005285     0.005763        0.002149       0.003465    0.003089   0.003332       0.003481    0.009985  0.003475     0.001112
1660         0.004912  0.001205      0.003912  0.004938   0.435826   0.396229   0.005656   0.001136  0.001374  0.005671     0.003660        0.001365       0.004114    0.003416   0.001291       0.008687    0.003299  0.012237     0.001789
1665         0.012489  0.001453      0.003923  0.007151   0.562831   0.177146   0.009141   0.001324  0.001303  0.002980     0.005051        0.001174       0.003309    0.005478   0.001303       0.007404    0.003566  0.007778     0.001261
1670         0.009594  0.001517      0.003267  0.003396   0.329766   0.111318   0.004967   0.001302  0.001308  0.005308     0.003317        0.001154       0.003167    0.005898   0.001168       0.003408    0.004185  0.003624     0.001204
1675         0.011663  0.001665      0.003844  0.003538   0.756155   0.818154   0.005587   0.001581  0.001424  0.002949     0.004375        0.001205       0.003391    0.003858   0.001386       0.004331    0.003202  0.005021     0.001395
1680         0.014346  0.001230      0.004303  0.004528   0.673428   0.563515   0.007986   0.001650  0.001429  0.005980     0.004253        0.001108       0.003327    0.006377   0.007668       0.004356    0.003190  0.003142     0.001212
1685         0.004945  0.001450      0.003192  0.004812   2.018848   0.987903   0.004710   0.001640  0.001096  0.002517     0.004385        0.001228       0.003320    0.003403   0.001062       0.003220    0.003154  0.003050     0.001006
1690         0.004915  0.001273      0.003626  0.005004   1.078342   0.518900   0.017868   0.001217  0.001480  0.005446     0.004904        0.001215       0.003393    0.003548   0.001166       0.003705    0.003807  0.005800     0.001558
1695         0.005447  0.001582      0.003989  0.004826   0.481256   0.304682   0.005441   0.001563  0.001450  0.002933     0.004935        0.001520       0.004203    0.005386   0.001469       0.007453    0.003583  0.009168     0.002115
1700         0.004490  0.001218      0.003427  0.005524   0.693912   0.508671   0.008961   0.001231  0.001215  0.002337     0.004439        0.001016       0.003264    0.006075   0.001350       0.004089    0.003118  0.003356     0.001196
1705         0.005258  0.001362      0.004085  0.005526   0.746145   0.496866   0.011355   0.001279  0.001248  0.008939     0.005795        0.001356       0.003813    0.005749   0.001497       0.007313    0.004005  0.003586     0.001356
1710         0.004843  0.001601      0.003954  0.008255   0.343231   0.178500   0.004796   0.001329  0.002341  0.003265     0.006409        0.001459       0.003544    0.003516   0.005616       0.003083    0.003473  0.003604     0.001453
1715         0.004436  0.001222      0.003321  0.004517   0.456754   0.230200   0.004729   0.001211  0.001169  0.006369     0.006127        0.001141       0.003139    0.003184   0.006294       0.003218    0.003511  0.012536     0.001606
1720         0.006070  0.002486      0.003884  0.006361   0.106892   0.087081   0.005078   0.001368  0.001427  0.003049     0.005462        0.001338       0.003703    0.006573   0.001291       0.003481    0.015093  0.003539     0.001238
1725         0.008251  0.001687      0.003421  0.006958   0.146323   0.045595   0.007600   0.001316  0.001169  0.003476     0.005147        0.001191       0.003523    0.004838   0.001473       0.008046    0.003663  0.003455     0.001346
1730         0.005675  0.001404      0.003468  0.003467   0.362427   0.233053   0.005476   0.001154  0.001148  0.003140     0.005527        0.001607       0.003386    0.008471   0.001386       0.003625    0.004558  0.003567     0.001257
1735         0.010834  0.001390      0.003948  0.003856   0.054456   0.032660   0.005299   0.001962  0.001473  0.007840     0.006132        0.001440       0.004143    0.004097   0.013236       0.008392    0.003759  0.003618     0.001422
1740         0.004787  0.001502      0.003373  0.004888   0.282955   0.143532   0.004530   0.001211  0.001426  0.008790     0.004209        0.001026       0.003075    0.006172   0.011075       0.002907    0.003291  0.003561     0.001030
1745         0.005360  0.002152      0.003717  0.004566   0.280463   0.117398   0.005782   0.001593  0.001296  0.005493     0.003623        0.001291       0.004304    0.003959   0.001251       0.003466    0.003376  0.003505     0.001961
1750         0.004887  0.001443      0.003701  0.007360   0.431243   0.328408   0.005339   0.001422  0.002441  0.010300     0.005189        0.001222       0.003534    0.003506   0.007345       0.003819    0.003207  0.003150     0.001496
1755         0.004876  0.001376      0.003593  0.006265   0.631333   0.377038   0.004799   0.001299  0.001399  0.002827     0.004970        0.001460       0.003372    0.003729   0.001771       0.006134    0.003757  0.003560     0.001385
1760         0.005257  0.001333      0.003685  0.004442   1.158150   0.629162   0.008176   0.001493  0.001275  0.002766     0.005803        0.001636       0.004578    0.003620   0.001532       0.003591    0.003168  0.022762     0.001226
1765         0.012946  0.001178      0.004275  0.004819   0.299418   0.164342   0.005403   0.001153  0.001386  0.003902     0.005319        0.001662       0.003560    0.006161   0.001306       0.004072    0.007897  0.003787     0.001151
1770         0.009226  0.001111      0.003381  0.006333   0.511424   0.317520   0.007515   0.001415  0.001090  0.004627     0.003425        0.001245       0.003792    0.005038   0.001199       0.003083    0.003762  0.003690     0.001394
1775         0.004306  0.001326      0.004078  0.004739   0.145857   0.048508   0.013556   0.001391  0.001489  0.005553     0.005896        0.001566       0.004175    0.005487   0.001382       0.003923    0.003533  0.003553     0.001341
1780         0.004744  0.010757      0.003581  0.005773   0.196805   0.138915   0.005393   0.001809  0.001196  0.003200     0.005326        0.001213       0.003984    0.005675   0.001193       0.006806    0.002986  0.010568     0.001354
1785         0.006956  0.001209      0.003483  0.003363   0.546106   0.278190   0.005087   0.001526  0.001216  0.002762     0.004282        0.001127       0.003549    0.005045   0.001277       0.003304    0.003304  0.009458     0.001218
1790         0.013424  0.001285      0.003771  0.005099   0.130329   0.062983   0.004985   0.001386  0.001291  0.003669     0.006059        0.001468       0.004191    0.004297   0.001590       0.003439    0.003484  0.013534     0.001359
1795         0.025533  0.002230      0.003412  0.006349   0.240816   0.248039   0.004471   0.001250  0.002137  0.006419     0.006344        0.005937       0.003022    0.003291   0.002203       0.003130    0.009796  0.003263     0.002949
1800         0.005715  0.001412      0.003912  0.005883   0.086345   0.040076   0.009637   0.001173  0.001358  0.012454     0.004669        0.001330       0.003843    0.003247   0.001446       0.003831    0.003381  0.003949     0.001420
1805         0.005597  0.001385      0.003887  0.004360   0.548026   0.968168   0.005083   0.001089  0.001312  0.002977     0.004482        0.001410       0.004061    0.005250   0.001333       0.006602    0.003707  0.010347     0.001307
1810         0.004569  0.001381      0.003228  0.004836   0.126029   0.073483   0.004655   0.001286  0.001150  0.003024     0.004176        0.001224       0.003284    0.003180   0.001286       0.003530    0.007107  0.003080     0.001376
1815         0.005426  0.001330      0.004086  0.004717   0.089618   0.063642   0.009701   0.001458  0.001689  0.003536     0.005213        0.001290       0.003907    0.004268   0.001272       0.004158    0.004049  0.003237     0.001406
1820         0.004851  0.001391      0.003694  0.005832   0.246941   0.087017   0.007555   0.001104  0.001538  0.003142     0.003536        0.001360       0.003782    0.003665   0.014308       0.004115    0.003230  0.003130     0.001507
1825         0.012518  0.001243      0.003612  0.004784   0.228593   0.094168   0.004582   0.001405  0.001267  0.003590     0.003929        0.001148       0.003312    0.005184   0.001200       0.007470    0.002827  0.009563     0.001471
1830         0.005671  0.001322      0.003664  0.006533   0.174611   0.076164   0.007022   0.002356  0.001859  0.002976     0.005227        0.001263       0.003478    0.007573   0.001276       0.007318    0.003273  0.003506     0.001376
1835         0.005568  0.003613      0.003711  0.005773   0.191815   0.083917   0.008613   0.001234  0.002067  0.002932     0.005732        0.001411       0.004518    0.006913   0.001236       0.008201    0.008145  0.003997     0.001158
1840         0.004534  0.001210      0.003402  0.005100   0.402433   0.263793   0.004708   0.001523  0.001375  0.002906     0.005564        0.001293       0.003174    0.003636   0.001134       0.003451    0.010042  0.003591     0.001125
1845         0.005105  0.001431      0.004093  0.006080   0.246839   0.135001   0.004760   0.001567  0.001355  0.003435     0.006756        0.001108       0.003728    0.003956   0.006293       0.009802    0.003996  0.004288     0.001419
1850         0.004720  0.001192      0.003494  0.004022   0.141501   0.045002   0.009008   0.001736  0.001219  0.007873     0.004175        0.001276       0.006760    0.004682   0.001287       0.003635    0.003873  0.004020     0.001164
1855         0.004812  0.001356      0.003490  0.004298   0.663279   0.358069   0.008649   0.001863  0.001421  0.005267     0.005540        0.001119       0.003482    0.003577   0.001326       0.003540    0.008136  0.007145     0.001353
1860         0.000000  0.000000      0.000000  0.000000   0.938655   0.000000   0.000000   0.000000  0.000000  0.000000     0.000000        0.000000       0.000000    0.000000   0.000000       0.000000    0.000000  0.000000     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time      createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
--------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  -----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000          1946    1953         16598    14138     6268   1368       3834       4469  14646  4469        16655            3835           4467        6416       1942           4468        1955     1957         6413
0.10000             0       0             0        0     4299    612          0          0      0     0            0               0              0           0          0              0           0        0            0
0.20000             0       0             0        0     3593    350          0          0      0     0            0               0              0           0          0              0           0        0            0
0.30000             0       0             0        0     2770    234          0          0      0     0            0               0              0           0          0              0           0        0            0
0.40000             0       0             0        0     2091    208          0          0      0     0            0               0              0           0          0              0           0        0            0
0.50000             0       0             0        0     1621    144          0          0      0     0            0               0              0           0          0              0           0        0            0
0.60000             0       0             0        0     1264     92          0          0      0     0            0               0              0           0          0              0           0        0            0
0.70000             0       0             0        0      969     93          0          0      0     0            0               0              0           0          0              0           0        0            0
0.80000             0       0             0        0      826     60          0          0      0     0            0               0              0           0          0              0           0        0            0
0.90000             0       0             0        0      720     65          0          0      0     0            0               0              0           0          0              0           0        0            0
1.00000             0       0             0        0      613     50          0          0      0     0            0               0              0           0          0              0           0        0            0
1.10000             0       0             0        0      565     56          0          0      0     0            0               0              0           0          0              0           0        0            0
1.20000             0       0             0        0      462     39          0          0      0     0            0               0              0           0          0              0           0        0            0
1.30000             0       0             0        0      460     31          0          0      0     0            0               0              0           0          0              0           0        0            0
1.40000             0       0             0        0      428     31          0          0      0     0            0               0              0           0          0              0           0        0            0
1.50000             0       0             0        0      363     29          0          0      0     0            0               0              0           0          0              0           0        0            0
1.60000             0       0             0        0      349     26          0          0      0     0            0               0              0           0          0              0           0        0            0
1.70000             0       0             0        0      299     36          0          0      0     0            0               0              0           0          0              0           0        0            0
1.80000             0       0             0        0      284     28          0          0      0     0            0               0              0           0          0              0           0        0            0
1.90000             0       0             0        0      265     16          0          0      0     0            0               0              0           0          0              0           0        0            0
2.00000             0       0             0        0      244     18          0          0      0     0            0               0              0           0          0              0           0        0            0
2.10000             0       0             0        0      281     23          0          0      0     0            0               0              0           0          0              0           0        0            0
2.20000             0       0             0        0      209     15          0          0      0     0            0               0              0           0          0              0           0        0            0
2.30000             0       0             0        0      250     13          0          0      0     0            0               0              0           0          0              0           0        0            0
2.40000             0       0             0        0      205     13          0          0      0     0            0               0              0           0          0              0           0        0            0
2.50000             0       0             0        0      217      9          0          0      0     0            0               0              0           0          0              0           0        0            0
2.60000             0       0             0        0      182     12          0          0      0     0            0               0              0           0          0              0           0        0            0
2.70000             0       0             0        0      177     11          0          0      0     0            0               0              0           0          0              0           0        0            0
2.80000             0       0             0        0      169     15          0          0      0     0            0               0              0           0          0              0           0        0            0
2.90000             0       0             0        0      171      8          0          0      0     0            0               0              0           0          0              0           0        0            0
3.00000             0       0             0        0      150      9          0          0      0     0            0               0              0           0          0              0           0        0            0
3.10000             0       0             0        0      128      6          0          0      0     0            0               0              0           0          0              0           0        0            0
3.20000             0       0             0        0      121     11          0          0      0     0            0               0              0           0          0              0           0        0            0
3.30000             0       0             0        0      121      6          0          0      0     0            0               0              0           0          0              0           0        0            0
3.40000             0       0             0        0      110      7          0          0      0     0            0               0              0           0          0              0           0        0            0
3.50000             0       0             0        0      110      9          0          0      0     0            0               0              0           0          0              0           0        0            0
3.60000             0       0             0        0       92      1          0          0      0     0            0               0              0           0          0              0           0        0            0
3.70000             0       0             0        0      106      6          0          0      0     0            0               0              0           0          0              0           0        0            0
3.80000             0       0             0        0       95      3          0          0      0     0            0               0              0           0          0              0           0        0            0
