"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","0.60","0.40","8.20","6.20","13.80","1.40","1.60","1.60","6.40","1.80","6.40","1.00","1.60","3.00","1.20","1.60","2.00","1.40","2.00"
"179","845","1.40","1.20","6.80","5.80","12.80","1.00","2.60","1.00","6.00","1.60","5.60","2.40","2.00","2.60","1.00","1.40","0.80","0.80","2.80"
"180","850","0.60","0.20","7.20","6.20","17.40","1.60","2.00","3.60","6.60","2.00","9.60","2.00","1.60","3.40","1.00","2.40","0.40","0.40","3.20"
"181","855","1.00","0.60","7.20","5.60","13.00","1.60","1.40","1.60","8.20","2.20","5.20","1.80","2.20","3.00","0.80","2.20","0.20","0.40","1.80"
"182","860","0.60","0.60","7.40","5.00","9.80","1.00","1.20","1.60","4.80","2.40","6.20","1.20","2.40","1.40","0.40","2.00","0.80","0.60","2.80"
"183","865","0.40","1.60","6.40","5.00","14.00","1.00","1.40","1.80","6.00","1.80","6.40","1.00","1.60","3.20","0.40","1.80","0.80","0.80","2.40"
"184","870","1.20","0.40","5.60","5.60","14.80","2.20","1.00","2.40","5.60","2.40","8.40","1.40","2.40","1.80","0.20","2.60","0.20","0.60","2.40"
"185","875","1.40","0.80","7.40","6.80","18.80","1.80","2.40","2.40","6.80","2.00","8.20","2.60","2.20","3.20","0.40","2.20","1.60","1.40","3.20"
"186","880","0.60","0.20","9.20","7.40","18.20","1.60","3.00","3.20","8.00","3.00","9.20","2.60","2.80","3.40","1.20","2.80","1.00","0.80","3.60"
"187","885","0.80","1.20","9.60","6.00","15.40","4.20","1.00","1.00","9.40","1.20","6.00","1.00","1.40","2.60","0.80","1.40","0.20","0.20","2.20"
"188","890","0.80","0.20","9.20","6.80","14.60","1.40","2.00","3.00","7.40","2.80","7.40","2.40","2.40","3.00","1.80","2.40","0.80","0.80","3.20"
"189","895","0.80","1.20","8.20","5.40","15.00","1.60","1.80","1.40","7.60","1.80","7.80","1.60","2.00","3.20","0.60","1.80","0.60","0.60","2.80"
"190","900","0.20","0.20","8.40","6.80","19.80","2.60","1.40","4.60","8.60","2.60","8.20","1.00","2.20","2.00","0.00","3.40","0.60","0.80","2.20"
"191","905","0.80","2.20","8.80","6.00","21.40","2.40","2.00","2.00","7.80","3.80","7.40","2.00","4.40","4.00","1.20","3.40","1.20","1.60","4.40"
"192","910","0.80","0.80","11.20","9.80","19.40","1.80","1.40","3.40","8.80","2.80","13.00","1.60","2.60","4.80","1.20","2.60","1.80","1.80","4.60"
"193","915","1.60","0.40","8.60","8.80","15.00","2.80","2.20","1.40","8.00","2.60","8.80","2.20","2.20","3.20","1.20","2.20","1.00","0.40","4.20"
"194","920","1.00","1.80","6.20","7.00","16.00","1.00","1.80","2.00","6.00","1.80","9.60","1.60","1.80","3.40","1.20","2.20","0.80","1.00","3.60"
"195","925","0.40","0.60","8.00","5.40","15.20","2.00","1.40","2.20","6.20","1.80","5.80","1.60","2.40","3.40","0.80","2.00","1.00","1.00","2.40"
"196","930","1.40","0.60","9.40","8.20","17.00","2.40","2.60","1.40","9.20","1.80","9.80","2.60","1.20","4.00","2.20","1.40","0.40","0.40","4.40"
"197","935","0.80","1.40","7.00","7.60","17.40","1.40","2.00","1.80","6.60","1.40","9.80","1.80","2.00","3.60","0.20","1.40","0.60","0.60","3.40"
"198","940","0.60","1.40","8.60","5.20","17.40","2.20","0.80","3.40","6.80","2.40","5.00","1.20","2.20","3.20","2.40","3.00","1.40","1.20","1.60"
"199","945","1.20","1.40","7.60","6.80","18.00","3.20","3.00","2.40","8.20","3.40","8.00","2.80","3.80","3.60","0.60","3.00","1.00","1.40","4.00"
"200","950","0.40","0.80","8.20","9.80","16.40","2.00","2.00","1.80","5.00","2.40","11.40","1.80","2.20","3.60","1.80","2.20","1.80","1.60","5.00"
"201","955","1.40","2.20","9.00","8.40","18.40","0.60","2.20","1.60","8.00","0.60","10.00","2.40","1.00","3.00","0.20","0.80","1.40","1.20","3.20"
"202","960","1.40","1.20","8.40","5.40","16.40","2.00","1.80","2.20","7.20","2.80","6.80","1.80","2.00","4.00","0.40","2.80","1.20","1.40","1.80"
"203","965","2.00","0.60","10.00","11.60","23.60","2.00","2.40","3.40","8.00","2.60","12.60","3.20","3.00","2.60","1.20","2.80","1.60","1.40","5.00"
"204","970","1.40","0.80","11.80","9.20","19.20","1.80","3.60","2.60","10.40","2.60","10.60","2.80","2.60","3.80","1.40","2.60","0.80","1.00","3.20"
"205","975","0.80","1.60","9.40","7.20","19.60","3.00","1.80","2.20","9.00","2.80","8.40","1.60","3.20","5.20","1.20","2.40","1.00","1.20","3.00"
"206","980","1.40","1.60","7.60","7.80","14.40","1.00","2.20","2.00","6.40","2.20","8.20","2.20","1.60","3.00","1.60","2.40","1.00","0.80","4.20"
"207","985","0.80","0.60","8.00","7.60","19.60","2.60","2.20","1.80","7.20","2.20","10.20","2.20","2.60","3.80","1.20","1.80","1.20","1.60","4.40"
"208","990","1.20","0.40","11.40","9.40","19.20","2.60","3.00","3.00","9.80","2.00","9.00","3.40","1.80","2.40","1.00","2.80","1.40","1.00","2.20"
"209","995","1.60","1.60","8.00","8.60","18.80","1.20","3.40","2.40","7.60","2.40","9.80","3.00","2.40","3.40","0.80","2.40","0.80","0.60","3.20"
"210","1000","1.20","1.60","10.20","6.80","17.60","3.20","1.20","2.80","9.20","3.00","9.40","1.80","2.80","3.80","0.20","2.40","1.00","1.20","3.40"
"211","1005","0.80","0.20","9.80","6.40","14.40","2.20","2.00","1.40","9.40","2.00","6.00","1.20","2.00","2.00","0.40","2.00","1.20","1.20","2.00"
"212","1010","1.00","0.60","7.40","4.80","13.60","1.00","1.20","2.60","5.40","1.80","6.40","2.00","2.00","2.00","0.20","2.40","0.80","0.80","2.40"
"213","1015","0.60","0.00","7.80","6.40","19.00","2.20","2.20","3.00","7.20","3.00","8.00","2.20","2.80","3.20","1.00","3.20","0.60","0.60","3.00"
"214","1020","1.20","0.80","10.00","8.80","21.60","2.60","3.00","2.60","9.80","2.60","11.60","2.60","2.60","3.20","0.80","2.20","0.80","0.60","4.20"
"215","1025","0.60","0.60","12.00","7.60","23.00","2.80","2.20","3.00","11.60","2.80","10.20","2.20","3.00","4.40","1.40","3.00","0.40","0.60","4.00"
"216","1030","0.80","0.80","10.80","7.00","17.40","2.20","2.60","2.80","9.20","3.80","9.20","2.80","3.40","2.60","0.80","3.00","0.40","0.20","3.40"
"217","1035","0.40","1.40","8.40","7.80","18.20","1.20","1.80","2.40","7.60","2.20","10.00","1.20","2.60","4.40","1.40","2.40","1.00","1.00","4.60"
"218","1040","0.80","0.20","7.00","6.80","13.80","2.00","1.00","2.00","7.00","1.80","7.80","1.20","1.60","2.00","1.00","1.80","0.60","0.80","2.80"
"219","1045","0.40","0.60","7.00","5.20","9.00","1.20","1.40","1.40","5.40","2.20","5.80","1.20","2.60","3.00","0.60","2.00","0.60","1.00","3.00"
"220","1050","0.40","1.40","5.40","3.60","13.20","2.00","0.40","2.00","5.60","1.20","4.20","0.80","1.20","2.00","0.40","1.80","0.60","0.00","1.20"
"221","1055","1.20","1.20","8.40","6.40","25.00","1.60","3.00","4.00","8.40","3.00","9.00","3.40","2.20","4.20","1.00","3.60","2.00","2.20","4.00"
"222","1060","1.20","0.80","11.60","10.20","18.40","2.40","2.40","2.60","9.20","4.00","11.00","1.80","4.00","3.60","1.40","3.00","1.00","0.80","3.80"
"223","1065","1.00","0.80","8.80","9.20","18.60","1.40","1.80","4.00","7.40","3.00","11.00","1.80","3.20","3.40","0.60","3.40","0.60","1.00","4.80"
"224","1070","1.20","1.00","7.00","6.40","12.60","1.20","1.40","1.40","6.00","2.20","8.80","1.80","2.80","3.80","1.20","2.00","1.00","0.80","3.40"
"225","1075","0.60","1.00","6.00","4.40","13.80","2.20","2.20","1.40","5.60","1.20","5.20","2.00","1.20","3.00","0.20","1.00","0.80","1.00","1.40"
"226","1080","0.80","0.60","7.60","6.80","16.40","1.80","1.60","1.60","7.00","1.60","8.40","1.40","1.60","3.40","0.80","1.60","0.80","0.40","3.20"
"227","1085","1.20","1.20","11.20","6.60","16.20","2.60","1.80","1.60","11.20","2.00","6.40","2.00","1.40","4.20","1.20","2.20","0.80","1.00","2.20"
"228","1090","0.40","1.00","9.20","6.80","20.40","2.00","3.00","2.40","7.40","1.80","9.20","3.00","2.00","2.00","0.40","2.00","1.40","1.40","3.20"
"229","1095","1.40","0.20","8.80","8.20","18.20","2.60","2.00","2.60","8.40","1.80","9.00","1.80","2.00","3.60","0.80","2.00","0.60","0.60","3.20"
"230","1100","1.20","1.60","10.60","8.00","24.00","3.20","3.00","2.60","9.00","3.60","11.60","3.20","3.40","3.40","1.60","3.20","0.80","0.60","4.40"
"231","1105","0.60","1.00","13.20","9.40","20.00","2.20","2.60","3.40","12.20","3.20","9.80","2.20","2.80","3.80","0.60","3.40","1.00","1.00","3.60"
"232","1110","0.60","0.40","11.00","6.00","17.60","1.80","0.80","3.60","9.40","3.20","8.00","1.00","3.60","2.00","0.40","3.80","1.40","1.40","2.80"
"233","1115","0.40","1.40","7.80","7.40","17.20","1.80","1.60","2.60","7.80","3.60","8.20","1.40","3.60","5.00","1.00","2.80","0.80","0.80","3.80"
"234","1120","1.00","0.60","10.20","6.20","16.40","2.00","1.00","1.00","8.00","0.80","8.00","1.20","1.40","3.00","1.20","1.00","0.60","0.60","3.40"
"235","1125","1.40","0.80","5.80","7.20","20.40","2.00","2.20","5.20","6.60","3.60","10.20","2.60","2.00","4.20","1.40","4.00","0.80","1.00","4.60"
"236","1130","1.60","1.20","9.60","9.40","21.40","2.40","3.20","2.40","9.60","4.00","10.80","3.00","4.80","4.80","1.20","3.40","0.40","0.40","3.80"
"237","1135","0.20","1.40","11.00","9.00","20.40","1.20","1.20","3.00","8.40","2.60","12.00","0.80","2.80","3.60","1.20","2.60","1.40","2.00","6.00"
"238","1140","1.00","1.40","8.60","7.60","12.60","2.00","1.80","1.40","6.20","2.00","8.80","2.00","2.20","3.60","0.60","1.80","1.40","1.00","3.20"
"239","1145","1.60","0.80","6.40","5.80","19.80","2.20","1.20","2.00","5.80","1.60","7.60","1.80","1.80","3.60","1.40","1.80","0.80","0.80","3.00"
"240","1150","0.80","0.80","9.40","7.60","16.80","3.60","2.20","2.00","9.80","2.00","8.80","1.80","1.80","4.00","1.60","2.00","1.40","1.00","3.20"
"241","1155","1.20","2.00","11.60","7.80","20.80","1.60","2.20","3.00","9.40","2.40","7.60","2.20","2.20","5.00","1.40","3.00","1.00","1.20","3.00"
"242","1160","0.80","1.20","9.80","8.60","20.00","3.00","2.40","3.40","8.40","2.80","10.60","2.40","3.00","3.00","1.00","2.20","1.40","2.00","5.00"
"243","1165","1.00","1.00","8.80","10.20","22.40","1.60","2.20","2.80","7.60","3.20","11.60","2.20","3.40","3.40","1.40","3.60","1.80","1.00","4.60"
"244","1170","1.80","1.40","10.00","8.80","24.00","2.80","2.40","3.40","10.00","3.40","11.80","2.80","3.00","5.20","1.20","3.40","1.40","1.80","4.20"
"245","1175","1.40","0.60","10.60","10.40","17.20","1.20","2.40","2.40","8.00","3.20","11.20","2.00","2.60","3.20","1.60","3.00","0.60","0.40","4.60"
"246","1180","1.60","2.20","10.80","7.80","19.60","2.60","2.60","3.00","8.40","2.40","9.40","2.60","2.80","5.00","2.00","2.80","1.80","1.60","4.20"
"247","1185","1.20","1.20","8.60","8.80","19.40","3.00","1.40","1.80","8.80","2.00","8.60","1.80","2.20","3.40","0.40","1.60","1.40","1.80","2.20"
"248","1190","1.20","1.40","12.00","9.20","24.20","1.80","2.60","3.80","10.00","4.00","12.40","1.80","3.60","3.80","1.60","4.20","1.20","1.40","4.80"
"249","1195","1.80","1.00","11.00","11.00","21.80","2.00","2.20","3.60","9.40","3.40","12.40","2.60","3.80","4.40","1.80","3.40","1.60","1.00","5.80"
"250","1200","1.40","1.80","10.00","8.40","22.60","3.40","1.80","2.60","9.80","2.80","10.80","2.20","2.80","6.00","2.20","2.20","0.60","1.00","5.00"
"251","1205","0.80","1.60","8.80","8.60","18.20","1.20","2.40","2.80","6.20","2.60","9.00","2.60","2.60","3.40","0.80","2.80","1.60","1.40","3.40"
"252","1210","0.80","2.40","8.00","8.60","19.60","1.20","1.60","2.80","6.40","2.80","10.00","0.80","2.40","4.40","1.60","3.00","2.40","2.60","3.80"
"253","1215","2.60","0.80","10.60","12.20","21.00","3.40","2.60","2.60","9.60","3.00","13.00","3.00","3.40","4.40","1.20","3.00","1.40","1.20","4.80"
"254","1220","1.20","1.20","10.00","8.00","20.00","1.40","3.60","1.80","7.20","2.40","10.00","3.20","2.60","4.40","1.20","2.00","1.40","1.20","3.60"
"255","1225","1.60","1.40","9.80","10.60","19.20","2.00","2.20","1.20","10.40","1.00","10.60","2.20","1.00","4.60","1.60","1.00","1.00","1.20","5.00"
"256","1230","1.40","1.40","8.60","6.80","16.40","2.60","1.40","2.40","7.20","2.60","8.60","1.40","2.40","3.20","1.00","2.40","1.80","1.80","2.20"
"257","1235","1.00","0.80","9.60","7.40","17.80","2.80","3.00","2.80","8.20","1.80","7.60","2.80","1.60","2.80","0.60","2.20","0.60","1.00","2.40"
"258","1240","1.00","0.40","10.60","6.40","17.20","2.00","1.40","2.00","9.40","2.40","6.80","1.80","2.40","1.80","0.60","2.40","1.20","1.00","2.80"
"259","1245","1.40","1.80","9.00","8.80","23.00","1.60","3.00","4.20","7.60","4.00","12.00","3.20","4.60","4.00","1.00","3.80","0.80","0.60","3.60"
"260","1250","0.80","0.40","7.80","7.60","19.40","2.20","1.40","2.00","7.60","2.20","10.20","1.40","2.20","3.40","1.40","2.40","1.00","1.00","4.80"
"261","1255","1.40","1.40","11.60","10.80","21.00","2.80","2.20","3.40","10.40","2.40","11.60","2.40","2.20","4.00","1.20","3.00","1.40","1.40","5.40"
"262","1260","1.60","1.40","11.40","8.80","22.80","2.40","4.00","2.40","9.60","3.00","11.00","3.60","2.60","5.40","1.60","2.60","1.40","1.60","3.20"
"263","1265","1.40","1.40","11.80","10.20","22.60","2.60","2.00","2.80","10.80","2.80","11.80","1.80","3.00","4.00","1.20","2.60","1.00","0.80","3.40"
"264","1270","0.60","1.80","11.80","9.20","20.20","2.60","2.20","3.20","9.80","3.40","10.00","2.20","3.20","4.80","1.80","3.20","1.80","1.60","5.80"
"265","1275","1.20","0.60","8.00","7.40","18.60","2.40","1.20","3.00","7.40","2.60","7.80","1.60","3.20","2.60","0.60","3.60","0.80","1.60","2.20"
"266","1280","1.00","1.80","9.20","9.60","22.20","2.20","2.80","2.40","8.20","3.20","11.20","2.60","3.20","4.60","1.40","2.40","1.60","0.80","5.20"
"267","1285","1.40","0.80","12.80","9.60","21.20","1.80","2.00","3.60","11.00","3.00","11.80","1.80","2.20","4.60","1.20","2.80","1.20","1.20","4.60"
"268","1290","2.20","1.40","9.40","9.00","22.40","2.00","3.00","2.60","8.00","3.40","10.80","4.00","4.00","4.00","1.60","3.40","1.20","1.60","4.00"
"269","1295","0.80","0.80","10.80","9.60","20.00","2.20","2.40","2.60","9.40","1.80","11.60","1.60","1.60","4.20","1.20","2.20","1.40","1.20","5.00"
"270","1300","1.40","1.80","9.00","6.20","19.20","2.40","2.60","3.40","8.20","3.60","7.80","2.40","3.40","4.20","1.60","3.80","0.80","1.00","3.20"
"271","1305","0.20","2.00","7.80","10.80","23.00","1.80","1.40","3.20","6.00","3.20","13.80","1.60","3.40","4.80","1.80","2.80","1.60","1.40","4.80"
"272","1310","2.40","2.00","13.40","12.60","23.60","3.40","2.80","2.20","12.00","2.00","11.40","3.40","2.20","5.00","0.80","2.00","1.80","2.00","4.80"
"273","1315","1.60","0.60","12.00","8.00","23.80","3.60","3.40","2.00","11.00","2.60","10.80","2.60","2.20","3.40","1.00","2.20","2.20","2.20","3.00"
"274","1320","2.20","0.60","12.40","10.20","21.40","2.20","3.00","3.40","11.60","2.80","10.60","3.00","3.00","3.40","1.00","3.40","1.40","1.00","3.40"
"275","1325","1.20","0.40","12.80","10.20","22.40","3.60","2.40","3.40","10.80","2.80","11.60","2.60","2.40","4.00","1.40","2.60","0.00","0.00","4.40"
"276","1330","0.80","2.20","9.00","7.00","21.60","1.80","3.60","3.20","8.20","3.20","10.40","3.60","3.60","4.40","1.80","3.80","0.80","1.00","4.60"
"277","1335","0.80","1.60","8.20","7.80","15.80","1.80","1.20","2.80","6.60","3.40","9.00","1.20","3.40","4.00","0.80","3.00","1.40","1.40","3.00"
"278","1340","0.80","0.80","10.00","7.60","19.20","2.20","2.00","2.60","8.40","2.40","7.80","2.00","2.60","3.40","1.20","2.20","1.60","1.60","3.60"
"279","1345","1.80","1.60","9.80","8.00","20.60","2.60","2.20","2.20","8.80","2.80","10.60","2.40","3.00","4.00","1.80","2.40","1.00","1.20","3.60"
"280","1350","0.80","0.60","10.60","11.00","20.40","3.00","3.00","1.80","9.00","1.80","11.80","2.60","1.80","3.00","0.80","2.40","1.60","1.20","5.40"
"281","1355","1.60","1.80","9.20","10.20","25.20","2.00","2.80","4.00","9.00","2.80","12.20","3.00","2.80","5.80","2.20","3.00","0.80","1.00","4.60"
"282","1360","1.20","2.20","12.60","10.00","21.80","2.60","2.20","3.40","11.20","4.80","10.60","1.80","3.60","5.60","1.00","4.20","1.80","2.00","4.60"
"283","1365","1.20","0.60","11.00","6.40","18.00","2.80","2.60","1.80","8.60","1.60","9.00","3.20","2.40","3.00","1.00","1.60","1.20","1.00","3.40"
"284","1370","1.00","1.40","10.60","10.20","21.60","2.00","2.20","2.40","9.20","2.00","11.20","2.00","2.20","3.60","0.60","2.40","1.60","1.40","3.60"
"285","1375","1.80","0.80","9.20","7.40","18.60","2.60","3.60","3.00","8.00","2.60","8.80","3.20","2.60","4.00","1.80","3.00","0.20","0.60","3.20"
"286","1380","0.40","0.80","9.00","8.80","20.00","3.20","1.60","1.40","8.20","2.60","9.00","2.00","2.60","2.40","1.40","1.80","1.80","1.60","4.00"
"287","1385","1.60","1.80","10.40","12.00","23.00","2.40","2.40","3.20","10.80","2.60","14.40","2.20","1.80","5.60","1.80","3.00","0.80","1.00","5.60"
"288","1390","1.20","2.20","11.20","6.80","19.80","2.80","3.00","2.40","8.40","2.00","7.80","3.20","2.60","4.40","1.60","2.20","2.00","1.60","2.40"
"289","1395","1.00","0.40","10.80","8.80","16.40","2.20","1.80","2.00","9.00","2.40","8.80","2.00","2.20","3.20","0.60","2.20","1.00","1.40","3.80"
"290","1400","1.80","1.40","8.40","8.20","22.60","1.00","2.60","2.40","8.00","2.80","9.20","2.60","3.40","3.00","0.80","2.60","1.60","2.00","2.40"
"291","1405","1.80","1.00","10.80","10.00","21.00","2.60","3.20","3.20","9.80","1.80","11.40","3.20","1.40","3.80","0.40","2.20","1.80","1.00","3.60"
"292","1410","1.40","1.00","13.80","10.60","22.40","3.00","1.60","3.20","11.60","4.20","11.80","1.80","4.40","3.40","1.80","3.60","0.80","1.00","5.20"
"293","1415","1.00","0.60","9.40","6.20","20.20","2.80","2.40","3.00","8.20","3.00","11.00","2.40","3.20","2.60","0.60","3.00","0.80","0.60","3.80"
"294","1420","1.20","1.60","9.80","9.60","19.80","2.20","3.80","3.20","8.40","3.00","10.60","3.40","2.60","4.40","1.60","3.60","0.80","0.80","4.40"
"295","1425","0.60","1.20","8.00","6.60","19.40","1.40","2.40","2.40","8.00","2.60","8.80","2.20","3.00","3.60","0.60","2.20","1.20","1.40","3.60"
"296","1430","0.80","0.80","10.80","9.40","22.80","2.80","1.40","3.20","9.40","2.40","10.20","2.00","1.80","5.60","1.80","2.20","1.20","1.20","3.80"
"297","1435","1.60","1.00","11.00","11.00","21.80","2.80","2.80","2.40","10.40","3.20","13.60","2.40","4.00","4.20","0.80","3.40","1.20","1.00","4.80"
"298","1440","1.00","1.00","12.40","6.60","19.80","2.40","2.00","2.80","11.00","3.20","8.80","2.00","2.40","3.40","1.00","3.00","0.60","1.00","3.80"
"299","1445","1.40","1.00","9.40","8.80","17.80","1.60","2.20","3.20","8.40","2.80","9.20","2.40","3.20","4.00","1.60","3.00","1.00","1.00","3.80"
"300","1450","0.80","1.80","9.60","6.80","23.60","1.80","2.40","3.60","8.80","3.00","9.60","2.20","2.60","4.60","1.00","3.60","1.60","1.60","3.40"
"301","1455","1.00","1.80","9.80","9.80","20.60","2.60","2.00","2.20","8.00","3.40","9.80","1.80","3.20","4.00","1.00","2.80","1.80","1.60","4.80"
"302","1460","1.40","0.80","11.40","12.00","27.80","3.00","2.80","3.20","10.20","2.40","14.80","3.40","2.80","4.60","2.00","2.80","1.20","1.60","5.20"
"303","1465","1.80","2.00","13.60","10.60","22.00","2.60","3.80","3.20","12.20","3.00","12.00","3.40","2.60","5.40","1.40","2.80","1.40","1.20","4.80"
"304","1470","1.40","1.00","11.60","9.00","19.80","3.00","2.20","3.40","10.40","2.40","10.80","2.20","3.20","4.00","0.80","3.40","1.00","1.00","3.60"
"305","1475","1.20","1.00","10.40","7.00","21.40","2.00","2.40","2.20","8.80","3.40","9.40","2.40","3.20","3.80","1.20","2.60","1.60","1.40","3.40"
"306","1480","0.80","0.80","10.60","9.40","17.40","3.20","1.80","1.60","8.80","2.20","9.00","2.00","2.20","2.20","0.60","1.60","0.80","0.60","3.40"
"307","1485","0.20","0.60","9.00","6.80","23.00","2.00","1.60","5.00","9.00","3.60","9.80","1.60","2.60","3.80","1.20","4.60","0.80","1.00","3.60"
"308","1490","2.00","1.20","12.20","8.20","21.80","2.80","3.80","3.00","10.00","3.80","8.60","3.40","4.80","5.60","1.60","3.20","1.00","0.80","3.80"
"309","1495","0.80","1.20","9.40","9.80","20.80","2.40","2.20","3.20","9.60","3.60","13.60","2.40","2.80","2.60","1.00","3.40","1.00","1.40","5.60"
"310","1500","1.00","1.20","8.20","10.00","17.40","2.00","2.00","1.40","8.00","1.20","13.00","1.80","2.00","4.40","1.80","1.00","0.80","0.60","5.00"
"311","1505","1.00","1.20","9.20","7.20","19.80","1.80","2.40","1.80","7.60","2.00","9.60","2.80","1.80","4.60","1.60","2.00","0.80","1.20","4.40"
"312","1510","1.00","1.60","11.20","8.80","21.20","3.60","1.40","2.40","10.60","2.20","7.40","1.40","2.20","5.20","1.00","2.60","1.80","1.20","2.80"
"313","1515","1.60","2.00","11.40","8.20","23.00","3.00","3.60","3.60","9.60","3.00","9.00","3.40","2.60","3.60","1.00","3.00","1.40","1.60","2.80"
"314","1520","1.40","1.00","11.40","9.40","23.40","2.80","3.20","3.20","9.20","4.00","11.80","3.40","4.20","2.80","0.40","3.60","1.80","2.40","3.80"
"315","1525","1.40","0.60","11.80","11.20","20.00","2.80","2.20","1.60","9.60","2.20","12.40","2.40","2.60","3.40","1.40","2.00","1.80","1.00","4.60"
"316","1530","1.40","1.00","10.20","8.40","18.60","3.40","3.80","1.40","10.20","0.80","10.40","3.60","0.80","3.40","1.20","1.20","0.00","0.00","3.80"
"317","1535","0.40","1.00","11.80","6.80","21.00","3.00","2.40","2.00","11.20","2.20","7.60","2.00","2.40","4.80","1.20","1.80","1.20","1.80","2.60"
"318","1540","1.40","1.20","11.80","8.60","22.40","2.00","3.00","4.00","10.00","2.60","9.20","3.60","2.40","3.20","1.00","3.20","1.20","0.60","3.20"
"319","1545","0.80","1.00","10.40","7.60","19.00","2.80","2.20","3.00","9.60","3.60","9.00","1.40","3.80","3.00","1.00","3.40","0.80","1.00","3.00"
"320","1550","1.20","1.00","7.20","7.00","21.60","2.60","2.60","3.60","6.80","3.60","9.60","3.00","3.20","2.60","0.60","3.80","1.00","1.40","3.40"
"321","1555","1.00","1.60","12.60","11.40","21.20","2.40","2.00","3.80","10.00","3.20","13.00","1.80","3.40","4.80","1.60","4.00","1.20","0.80","5.60"
"322","1560","1.40","0.80","10.40","8.80","21.40","2.60","1.60","1.80","9.80","3.00","11.40","2.20","3.00","4.20","1.60","2.00","1.20","1.20","5.80"
"323","1565","0.80","1.60","9.60","10.60","21.20","2.20","3.00","2.00","8.80","2.40","12.00","2.80","2.60","5.00","1.60","2.40","1.40","1.80","4.80"
"324","1570","1.40","1.20","10.00","7.80","20.40","1.60","2.80","3.20","8.40","2.80","10.60","2.60","2.20","4.20","1.40","2.80","1.40","0.80","4.00"
"325","1575","1.00","2.40","9.40","7.60","18.20","2.20","1.60","2.40","8.40","2.20","8.00","1.40","2.40","4.00","0.80","2.40","1.40","1.80","3.00"
"326","1580","1.00","0.60","8.60","7.60","19.40","3.40","2.20","2.40","7.40","2.80","8.60","2.00","3.00","4.00","2.20","2.40","1.00","0.80","4.00"
"327","1585","1.40","1.20","11.80","10.40","22.80","2.40","1.40","2.80","10.20","2.60","11.20","1.80","2.40","4.80","1.20","3.00","2.00","2.00","4.40"
"328","1590","1.80","1.40","9.40","9.40","15.80","1.40","2.80","2.00","6.60","2.00","11.40","2.80","2.20","3.20","0.40","1.80","1.20","1.20","3.60"
"329","1595","0.80","1.20","9.40","8.40","22.00","1.60","1.80","3.60","8.60","3.20","9.40","1.80","2.60","3.80","1.60","3.40","1.40","1.20","3.80"
"330","1600","2.80","2.00","12.20","8.80","23.20","2.60","3.60","3.20","10.80","3.00","10.00","4.00","3.40","5.80","1.40","3.60","1.20","1.80","3.40"
"331","1605","1.20","0.60","7.80","9.60","23.20","2.40","2.20","3.60","7.00","4.00","12.00","1.80","3.40","2.20","1.20","3.20","1.20","1.00","4.40"
"332","1610","0.80","1.40","10.20","9.80","18.40","1.60","2.20","2.00","9.00","2.00","11.40","2.40","3.00","3.60","1.80","1.80","1.40","1.20","4.80"
"333","1615","1.80","1.60","13.00","11.20","25.80","1.60","1.60","3.80","10.80","3.40","12.20","2.00","2.60","5.80","1.00","4.00","1.20","1.00","5.20"
"334","1620","1.40","1.40","10.20","10.20","21.20","2.20","3.20","4.00","9.60","3.40","11.20","2.20","4.20","4.80","1.20","3.80","1.60","1.80","4.00"
"335","1625","1.40","1.40","12.60","9.80","26.40","3.00","1.20","2.80","12.20","3.40","13.00","1.80","3.20","5.00","1.80","2.80","1.80","2.20","5.60"
"336","1630","1.80","1.20","10.20","9.80","21.80","1.60","3.20","4.00","7.40","4.60","12.00","3.20","4.00","5.40","2.00","4.40","1.00","0.60","5.40"
"337","1635","0.80","1.20","10.20","9.20","22.40","3.40","1.40","2.40","9.80","1.80","12.40","1.00","2.80","5.00","1.00","2.00","1.00","1.40","4.40"
"338","1640","0.80","2.00","15.60","8.80","24.60","2.60","4.60","3.00","12.00","2.40","10.60","4.60","2.40","5.20","1.00","3.00","2.60","2.20","4.80"
"339","1645","1.80","1.00","9.80","11.40","23.40","3.20","2.00","2.60","10.80","3.40","11.00","2.20","3.20","4.20","1.20","3.20","1.40","1.40","3.20"
"340","1650","1.40","1.00","11.40","8.80","23.40","2.60","2.40","3.40","9.00","4.00","10.40","2.60","3.00","3.40","1.00","3.00","0.60","0.80","3.40"
"341","1655","1.20","2.00","11.00","10.40","23.20","3.00","3.20","3.40","9.80","3.00","13.20","3.00","3.40","4.80","1.80","3.40","1.40","1.40","5.20"
"342","1660","1.80","1.20","13.00","10.20","21.80","2.60","3.60","2.80","11.80","3.00","13.00","3.40","3.20","4.20","1.20","3.00","1.20","1.00","4.80"
"343","1665","1.00","0.80","11.40","9.20","22.60","4.40","1.60","2.00","11.00","2.00","10.40","2.00","2.20","3.60","1.00","2.20","1.20","1.40","4.60"
"344","1670","1.20","1.40","12.20","8.40","20.80","3.20","2.80","3.40","9.40","3.00","9.60","2.80","2.80","4.60","1.60","3.20","1.00","0.60","3.60"
