"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"27","85","1.60","1.20","10.40","7.40","22.20","2.80","3.00","3.60","9.40","5.20","9.40","4.00","4.40","3.80","1.20","4.40","1.00","1.00","3.40"
"28","90","0.80","1.20","10.60","12.20","24.00","1.20","2.80","2.80","9.20","2.80","14.80","2.00","3.60","5.20","1.60","2.80","1.00","1.20","6.80"
"29","95","1.00","1.60","11.20","9.40","21.00","3.00","2.00","2.20","11.00","2.20","11.40","2.20","1.80","5.40","1.40","2.60","1.60","1.40","4.00"
"30","100","1.20","1.20","13.60","7.00","23.40","2.80","2.40","4.00","11.40","3.00","7.40","2.60","3.20","3.60","1.20","3.00","1.20","1.40","2.60"
"31","105","2.00","1.40","8.60","9.80","21.00","2.60","2.80","3.20","8.20","4.20","12.20","2.40","3.80","2.80","0.60","4.00","1.20","1.00","4.40"
"32","110","1.00","0.60","11.60","7.80","24.20","3.20","2.00","2.60","10.40","2.80","11.80","2.40","3.80","5.20","1.20","2.60","1.00","1.00","5.00"
"33","115","0.80","0.60","11.60","11.40","22.80","3.00","3.40","2.80","11.20","2.40","12.60","3.80","1.80","5.00","1.80","2.40","0.60","0.60","5.20"
"34","120","0.80","2.60","13.00","8.00","24.20","3.40","2.60","3.00","11.80","3.20","10.60","1.80","3.00","5.80","2.40","3.40","1.00","1.20","4.00"
"35","125","1.20","1.80","12.20","11.40","24.80","1.60","2.60","4.00","8.80","3.00","11.80","3.20","2.80","3.60","0.60","2.60","2.60","3.00","4.40"
"36","130","1.80","1.20","10.00","9.60","21.00","1.80","2.40","3.40","8.40","4.60","11.60","1.80","4.20","4.00","1.20","4.40","1.60","1.20","3.80"
"37","135","2.00","1.20","10.60","10.60","23.00","2.40","3.40","2.40","9.40","2.20","13.20","3.40","3.20","5.20","1.00","2.80","1.40","1.60","5.20"
"38","140","1.40","1.00","11.80","10.60","23.40","2.60","2.80","2.40","10.80","2.20","11.20","2.80","2.20","4.60","1.60","1.80","1.00","0.80","4.40"
"39","145","1.00","1.40","12.60","8.80","23.00","2.80","2.80","3.80","13.20","3.60","11.00","3.00","3.20","4.00","1.00","4.40","0.80","0.80","3.60"
"40","150","1.20","1.00","13.40","7.80","22.60","2.40","2.40","3.80","10.40","3.00","9.00","2.60","3.40","2.60","0.60","3.20","1.20","1.60","3.60"
"41","155","1.00","0.40","11.20","10.60","22.60","2.60","1.80","3.40","10.40","4.60","12.60","2.00","4.00","4.60","1.20","4.00","1.40","0.80","5.40"
"42","160","1.20","1.20","9.80","9.00","22.60","2.80","3.00","3.00","9.80","2.80","12.40","2.60","3.40","4.80","1.20","3.00","0.20","0.60","4.80"
"43","165","0.60","1.40","14.20","8.40","25.00","2.00","1.20","4.20","12.20","2.60","10.60","1.60","2.60","5.80","1.80","3.40","1.80","1.40","4.40"
"44","170","1.60","1.20","9.20","9.20","21.80","2.20","2.60","4.20","7.60","5.00","12.20","2.40","5.00","3.00","0.20","4.00","1.00","1.40","4.40"
"45","175","1.20","1.20","11.80","9.60","24.00","2.00","2.20","2.60","10.60","3.20","11.40","2.20","3.20","5.20","1.40","3.00","1.40","1.60","5.80"
"46","180","1.20","1.20","8.60","10.00","21.00","1.80","2.80","3.00","8.60","3.20","12.60","3.00","3.00","6.00","1.80","3.60","1.00","0.60","4.80"
"47","185","1.00","1.20","12.00","8.60","22.20","3.20","2.00","2.00","11.00","2.40","10.00","1.60","2.40","3.80","1.20","2.00","1.40","1.20","3.20"
"48","190","1.20","1.40","12.00","9.60","22.20","2.60","3.00","4.00","10.20","2.80","10.40","2.80","2.80","3.60","0.80","3.40","1.20","1.60","4.00"
"49","195","0.80","1.20","12.80","7.80","23.00","3.00","2.40","3.00","11.00","3.20","10.80","2.40","3.20","4.60","1.20","3.00","1.20","1.20","3.60"
"50","200","1.80","1.00","11.20","9.20","22.60","2.20","2.60","3.60","9.40","3.60","10.20","2.80","3.60","3.20","1.00","3.40","1.40","1.20","4.40"
"51","205","1.00","0.80","9.60","9.80","21.20","2.20","2.20","3.60","10.00","3.80","13.00","1.80","3.80","5.20","1.60","3.60","0.40","0.40","6.20"
"52","210","0.60","1.60","11.80","8.80","24.60","2.40","1.60","3.00","10.60","2.80","11.40","1.80","3.00","5.00","1.40","3.20","1.20","1.80","4.40"
"53","215","1.20","1.80","10.60","9.20","22.60","2.00","1.80","3.60","8.40","3.80","11.00","2.00","3.60","5.40","2.00","3.60","1.40","1.40","4.40"
"54","220","1.40","1.80","10.60","9.80","22.20","1.40","2.20","3.60","9.80","3.40","10.80","2.80","3.00","5.00","1.00","3.40","2.20","2.20","5.00"
"55","225","1.80","1.40","11.00","10.60","21.60","3.20","2.60","2.20","8.60","3.40","13.00","2.20","3.80","4.00","1.00","3.20","1.80","1.00","4.60"
"56","230","1.80","0.60","11.00","10.60","24.00","3.60","4.00","1.80","10.20","1.20","12.80","4.20","1.40","4.20","1.20","0.80","0.80","1.00","4.40"
"57","235","1.40","1.60","11.60","9.00","21.60","2.40","3.40","1.80","12.60","2.40","9.20","3.00","2.40","4.20","1.40","2.60","1.00","1.00","2.80"
"58","240","0.80","1.00","13.60","8.00","21.60","3.00","2.00","4.40","9.80","3.60","9.20","2.40","2.60","3.00","0.20","4.40","1.40","1.80","3.20"
"59","245","1.20","0.60","9.80","8.80","20.00","2.20","2.80","3.40","9.20","2.80","10.20","2.80","3.60","2.60","1.20","3.00","1.00","0.40","3.80"
"60","250","1.20","0.60","10.60","9.00","23.20","3.20","2.40","3.00","10.60","4.00","12.60","1.80","4.20","5.00","1.00","3.40","0.60","1.00","5.00"
"61","255","0.60","1.20","12.20","9.00","22.80","2.80","2.60","2.80","10.80","2.60","11.00","2.60","2.40","4.80","2.20","2.20","0.80","0.80","5.40"
"62","260","1.20","2.80","11.40","8.40","24.00","2.40","2.20","3.40","9.60","3.20","11.20","2.20","3.40","6.00","1.00","3.60","1.40","1.80","4.00"
"63","265","1.00","0.40","12.00","9.20","20.40","3.20","2.00","3.00","9.80","3.20","9.40","2.00","3.00","2.40","1.00","2.60","2.20","1.60","3.20"
"64","270","1.60","1.20","8.20","10.40","21.20","1.40","3.20","2.80","8.60","2.80","12.80","3.20","2.60","4.80","2.00","3.40","0.40","0.20","5.20"
"65","275","1.40","1.40","11.20","9.20","22.80","2.60","2.80","2.80","10.00","2.80","11.00","3.20","3.00","4.00","1.40","2.80","1.80","2.00","4.80"
"66","280","1.40","1.60","13.20","10.60","24.20","3.40","2.60","3.00","10.20","2.60","12.40","2.20","3.00","5.60","1.00","2.60","2.00","2.00","4.00"
"67","285","1.20","1.20","11.40","8.60","21.60","2.60","3.20","2.80","10.60","2.80","9.60","3.40","2.00","3.80","1.40","2.80","0.80","0.80","3.40"
"68","290","1.40","1.20","11.00","9.40","22.00","2.60","2.40","2.60","11.00","2.80","11.00","2.60","3.80","3.40","0.60","3.20","1.00","1.00","3.60"
"69","295","1.40","0.60","12.20","9.00","22.60","2.20","2.80","4.40","10.40","3.60","10.40","2.40","3.00","3.80","1.40","3.40","1.20","1.20","4.20"
"70","300","0.60","1.20","9.00","10.80","22.60","3.00","2.60","2.80","7.20","4.00","12.60","2.80","3.60","3.80","1.40","3.40","1.00","1.00","5.00"
"71","305","1.20","1.60","12.00","8.80","21.20","3.60","2.60","1.60","10.40","1.60","10.60","3.00","2.20","5.00","1.20","1.80","1.40","1.20","4.60"
"72","310","1.20","1.20","11.60","8.20","22.60","3.40","2.40","1.80","11.40","1.80","9.60","2.00","1.80","4.40","1.40","1.40","1.40","1.40","3.40"
"73","315","1.40","1.60","12.40","8.20","21.40","3.00","3.20","4.60","10.20","3.80","8.60","3.20","2.20","3.40","0.80","4.60","1.40","2.00","3.00"
"74","320","1.00","1.00","10.80","10.80","23.40","1.20","2.60","3.40","9.20","3.40","13.40","2.80","4.80","3.20","1.20","3.00","1.40","0.80","5.20"
"75","325","1.80","1.40","10.00","11.80","22.40","2.60","3.00","2.40","9.80","2.60","14.20","2.40","2.60","6.00","2.00","2.80","0.80","1.20","5.40"
"76","330","1.40","1.80","13.40","9.60","24.60","3.40","1.00","4.40","11.40","3.20","10.20","1.20","3.00","5.20","1.80","3.20","1.40","1.60","4.60"
"77","335","1.40","1.80","10.00","8.20","22.00","1.40","3.00","2.60","7.40","4.40","10.80","3.00","4.80","3.80","1.20","4.20","2.60","2.20","5.00"
"78","340","1.60","0.80","9.00","10.60","22.40","1.60","2.60","3.20","9.40","2.80","13.00","2.60","2.40","5.20","1.40","2.60","0.60","0.80","4.00"
"79","345","1.20","1.60","12.00","10.60","22.00","4.00","2.80","1.20","10.40","2.20","12.20","3.20","2.60","4.60","1.40","2.20","1.60","1.20","5.00"
"80","350","1.40","1.60","11.60","8.00","22.00","3.40","3.20","2.60","9.40","2.20","9.00","3.40","1.60","4.00","1.20","2.20","1.80","1.80","2.80"
"81","355","2.00","1.00","13.00","12.00","23.40","2.40","4.20","2.60","11.80","2.40","11.00","4.20","2.40","3.20","0.80","2.80","1.20","1.20","3.00"
"82","360","1.20","1.00","11.80","9.40","21.40","3.00","3.00","3.00","11.20","2.80","11.00","2.60","2.40","3.20","1.20","3.00","1.00","1.40","3.80"
"83","365","1.00","0.80","11.80","7.40","23.00","2.80","2.40","4.20","10.60","3.00","10.40","2.60","3.80","3.40","0.80","3.40","0.80","0.60","3.40"
"84","370","0.80","1.20","10.80","9.40","23.20","2.60","3.20","2.60","9.00","4.00","11.60","3.00","3.60","4.40","1.20","3.20","1.00","1.00","5.00"
"85","375","1.40","1.00","11.20","9.60","21.60","2.80","1.80","3.00","11.20","2.80","10.40","2.00","3.00","5.00","1.20","3.00","1.20","1.00","4.40"
"86","380","1.20","1.00","13.40","7.80","25.40","4.00","3.60","3.20","12.00","3.00","11.20","4.40","2.60","3.80","0.80","2.80","0.80","1.20","3.80"
"87","385","0.80","0.80","13.40","9.20","24.00","3.40","3.20","2.60","11.80","2.80","12.20","2.20","3.20","3.60","1.00","2.80","1.00","0.80","4.00"
"88","390","1.00","1.40","9.80","10.40","21.80","2.60","2.60","2.80","9.60","2.60","10.80","3.00","3.00","4.40","1.80","2.80","0.80","1.00","4.20"
"89","395","1.40","1.40","13.00","9.60","21.40","3.00","2.60","3.20","10.60","2.60","11.00","2.60","2.60","3.80","1.40","3.20","1.40","1.40","4.20"
"90","400","0.80","1.20","9.60","9.40","22.20","2.20","2.60","3.40","8.40","4.40","11.40","1.80","4.40","4.40","1.20","3.40","1.80","1.40","5.00"
"91","405","1.60","1.60","12.00","8.80","23.60","3.80","2.40","2.60","11.00","2.20","11.20","3.60","2.00","4.60","1.00","2.40","1.00","1.00","5.20"
"92","410","0.80","1.40","11.00","10.40","23.20","2.80","3.00","2.00","9.20","2.40","11.80","2.60","2.60","5.20","2.40","2.40","1.80","1.80","4.00"
"93","415","1.80","1.20","12.00","10.20","24.20","2.60","4.20","3.00","10.80","2.40","11.80","4.20","2.60","4.20","1.20","2.60","1.20","1.60","4.00"
"94","420","1.00","1.60","10.80","9.80","22.20","3.00","2.80","1.60","9.40","2.60","11.60","2.20","2.40","4.20","1.40","2.40","1.60","1.40","3.60"
"95","425","2.00","2.00","11.80","11.40","23.60","2.60","3.20","3.20","11.80","2.60","11.40","3.80","2.40","4.20","0.60","3.00","1.60","2.00","3.60"
"96","430","1.40","0.80","13.80","9.20","21.00","2.80","2.40","3.40","11.00","2.60","10.00","2.60","2.40","2.60","0.80","2.80","1.20","0.60","3.00"
"97","435","0.80","0.80","9.80","6.60","21.60","2.20","2.60","4.20","9.20","4.20","8.20","1.80","4.00","3.40","1.20","3.80","0.80","0.80","3.80"
"98","440","1.20","0.40","9.20","9.20","19.60","2.40","2.20","2.60","7.80","4.00","12.60","2.60","3.60","4.00","1.00","3.40","1.00","1.00","6.00"
"99","445","1.20","1.00","12.00","10.80","23.00","2.40","1.80","2.80","11.60","2.00","11.80","2.00","2.80","5.20","2.20","2.00","0.60","0.60","4.80"
"100","450","0.80","2.20","10.00","7.40","22.40","2.20","2.00","4.20","8.60","3.00","9.80","1.80","2.80","4.40","1.60","4.00","1.20","1.60","4.20"
"101","455","1.80","2.60","10.60","8.60","24.20","1.40","3.00","3.00","7.80","4.00","10.80","2.80","4.80","5.40","0.60","3.80","2.40","2.60","3.20"
"102","460","1.40","0.20","9.80","11.80","19.20","2.80","2.00","1.40","9.40","2.00","13.00","2.40","2.00","3.20","1.20","1.60","1.60","1.00","5.60"
"103","465","1.40","0.60","12.80","8.60","22.00","3.00","3.20","3.40","12.40","2.40","9.80","3.00","2.00","4.80","1.60","3.00","0.20","0.40","3.40"
"104","470","1.00","1.40","11.00","9.00","24.60","2.80","2.80","4.00","9.00","4.60","11.60","3.00","4.00","3.20","1.00","4.00","1.20","1.20","4.20"
"105","475","1.00","1.40","10.20","8.40","18.80","3.00","2.60","1.80","9.60","2.40","10.00","2.60","2.40","4.40","0.60","2.20","1.60","1.80","4.60"
"106","480","1.20","0.80","13.00","10.00","24.20","2.80","2.20","4.00","11.80","3.80","12.20","1.80","3.40","5.20","2.00","3.80","0.80","0.80","4.40"
"107","485","1.20","2.20","12.40","10.00","25.80","2.60","2.80","3.80","10.80","3.40","12.20","2.60","3.60","5.00","1.20","4.00","1.00","1.20","5.20"
"108","490","0.80","1.00","12.20","8.00","22.60","3.20","2.20","2.60","9.80","2.20","9.20","2.20","3.20","3.60","1.40","2.40","1.80","1.40","3.20"
"109","495","2.00","1.40","9.20","9.80","20.80","1.60","2.00","4.00","8.20","4.00","11.60","2.40","3.40","5.00","2.00","3.60","1.80","1.60","5.40"
"110","500","1.20","1.60","9.80","11.20","22.80","1.80","1.60","2.40","10.00","3.00","13.80","1.80","3.20","4.40","1.00","2.80","0.80","1.60","5.80"
"111","505","1.20","1.20","11.40","8.60","22.80","2.40","3.00","3.20","8.20","3.20","10.80","3.40","3.20","5.20","2.40","3.40","1.80","1.40","3.80"
"112","510","1.60","1.80","9.20","11.20","20.60","2.40","3.20","1.80","8.00","1.80","11.40","2.40","2.00","5.20","0.80","2.00","1.60","1.40","4.00"
"113","515","1.20","1.60","12.20","9.80","21.20","3.40","3.40","1.60","11.20","2.00","11.00","3.80","2.00","3.00","1.00","1.40","1.60","1.80","3.80"
"114","520","2.20","1.40","12.80","9.60","24.80","3.40","3.60","3.00","11.00","2.60","9.80","3.00","2.60","3.60","0.80","2.80","1.20","1.00","2.60"
"115","525","0.80","0.40","15.20","9.20","23.00","3.40","2.80","3.40","12.80","3.60","11.40","3.00","3.20","2.80","0.80","3.60","1.60","1.40","3.40"
"116","530","1.40","0.40","8.00","9.40","21.00","2.00","3.60","2.40","9.00","2.80","11.80","3.60","3.60","2.80","1.40","2.40","0.40","0.40","4.60"
"117","535","1.00","1.60","11.60","8.40","22.60","2.00","2.00","4.40","11.00","3.40","9.80","1.60","2.80","4.60","0.60","3.80","0.80","1.00","4.60"
"118","540","0.60","0.80","13.00","8.80","22.00","3.40","0.80","3.60","11.00","3.00","9.80","1.20","3.20","5.40","2.00","3.40","1.20","1.20","4.40"
"119","545","1.40","1.80","7.60","7.60","24.00","1.20","3.20","4.20","6.60","5.20","12.20","3.20","4.80","4.20","1.00","4.60","0.80","1.20","5.40"
"120","550","1.20","2.00","11.80","11.60","21.80","3.20","1.80","1.40","9.20","1.80","14.40","1.80","2.20","6.80","2.40","2.00","2.20","1.80","6.00"
"121","555","1.60","1.40","11.80","11.60","23.40","2.80","3.40","2.00","11.20","2.00","11.60","4.00","2.00","4.80","0.80","1.80","1.80","2.00","3.60"
"122","560","2.00","1.20","11.60","9.00","21.00","3.20","3.40","3.00","11.20","2.60","9.20","2.80","2.40","3.40","0.80","2.80","1.40","1.40","2.40"
"123","565","1.60","1.20","13.80","9.20","26.40","2.80","2.80","4.80","11.20","4.00","11.40","3.20","4.20","2.60","1.20","4.20","0.40","0.20","3.60"
"124","570","0.40","0.60","10.80","10.40","23.80","2.60","3.00","3.20","10.80","4.00","12.40","2.20","3.40","4.20","1.60","3.60","1.60","1.80","5.40"
"125","575","1.20","1.20","10.80","8.20","19.00","3.00","1.80","3.20","10.20","2.20","10.00","2.00","2.20","4.60","1.00","3.20","0.80","0.40","5.20"
"126","580","1.20","1.60","12.20","8.60","24.60","1.80","2.60","3.20","10.20","4.00","11.60","2.60","4.40","4.80","1.00","3.60","1.40","1.60","3.80"
"127","585","1.00","1.00","11.40","10.00","24.60","2.80","2.00","2.40","10.20","2.80","14.20","2.20","3.40","6.40","2.40","2.20","1.20","1.40","5.80"
"128","590","1.80","1.80","11.80","10.60","23.20","2.80","2.60","3.80","9.80","2.60","11.00","2.80","2.20","3.60","1.20","3.60","1.20","1.40","5.00"
"129","595","0.40","1.80","10.60","8.40","20.60","1.80","2.20","3.40","8.80","4.00","8.40","2.00","3.80","5.20","1.60","3.00","2.40","1.80","3.60"
"130","600","2.20","1.40","12.00","11.40","23.20","2.80","2.60","2.60","9.60","2.80","12.80","2.40","2.80","3.60","1.00","3.40","1.80","1.80","3.60"
"131","605","2.00","1.00","11.00","10.60","22.20","2.40","2.80","2.80","10.00","2.60","11.40","3.00","2.60","3.80","1.40","2.40","0.80","1.00","5.00"
"132","610","1.20","1.60","9.00","7.60","21.80","2.40","2.80","3.40","8.60","4.00","11.00","2.60","3.60","5.20","1.00","3.80","1.20","1.00","4.60"
"133","615","0.80","0.40","12.00","10.40","23.60","2.60","2.60","2.80","11.20","2.20","11.60","2.80","2.60","4.60","1.20","2.80","1.00","1.20","3.80"
"134","620","1.60","1.60","11.80","9.00","21.60","2.60","1.60","3.00","10.00","3.00","10.40","2.00","3.00","3.80","2.20","2.00","1.40","1.20","5.20"
"135","625","0.80","1.80","10.60","8.60","21.80","2.20","2.40","3.80","8.60","3.20","11.20","1.60","2.80","4.00","0.80","4.60","1.80","2.00","3.40"
"136","630","1.80","1.40","10.40","10.60","22.40","2.20","2.40","2.40","9.20","4.00","12.40","3.00","4.20","5.20","1.60","3.00","1.40","1.40","6.00"
"137","635","1.40","0.60","9.40","10.40","18.40","3.40","2.40","2.60","9.20","2.00","11.60","2.40","2.00","4.80","1.80","2.20","0.40","0.40","4.80"
"138","640","1.00","2.40","12.20","8.80","27.00","2.40","3.00","2.80","9.40","2.40","11.40","2.80","2.80","4.20","1.40","2.20","2.20","2.20","4.00"
"139","645","1.60","1.60","12.00","9.80","22.20","2.80","2.60","2.80","10.60","2.80","10.00","3.20","3.00","4.80","1.40","2.60","2.00","2.00","3.40"
"140","650","1.80","1.40","10.20","10.20","20.80","1.80","2.80","3.00","8.80","3.00","12.60","2.20","3.20","3.20","0.60","4.00","1.20","1.40","4.20"
"141","655","1.80","0.80","11.00","10.40","22.00","4.20","2.40","2.20","10.00","3.20","11.20","2.80","2.20","3.60","1.40","2.00","1.20","1.20","4.00"
"142","660","0.60","1.40","13.20","8.80","23.80","1.80","1.80","3.60","12.00","2.40","10.60","1.40","3.00","5.20","2.00","3.20","1.20","0.80","4.60"
"143","665","2.00","1.80","10.60","9.20","22.40","2.40","2.60","4.20","9.20","4.60","9.60","2.80","4.40","4.60","1.20","4.40","1.60","1.80","4.00"
"144","670","1.00","1.00","8.80","10.80","21.40","1.80","2.40","3.20","7.40","3.40","14.20","2.40","3.40","3.20","2.20","3.40","1.00","0.80","6.20"
"145","675","1.60","2.00","10.40","11.00","23.20","2.40","2.20","2.20","7.80","2.60","13.80","2.60","2.80","6.60","2.00","2.20","1.80","1.80","5.80"
"146","680","1.40","1.80","10.00","9.60","22.00","2.00","3.20","2.40","9.40","1.80","10.00","2.40","2.00","5.40","1.20","2.20","1.80","2.00","4.20"
"147","685","1.80","1.40","13.40","11.40","22.60","2.40","2.20","3.40","10.20","2.80","10.40","2.80","2.60","4.20","1.80","3.40","1.60","1.60","3.40"
"148","690","1.60","2.00","8.60","8.60","22.80","2.40","3.40","3.40","9.00","4.60","10.80","2.80","3.80","3.40","0.60","3.80","1.40","2.20","3.60"
"149","695","2.00","0.40","13.00","10.60","21.80","2.00","2.20","2.80","10.60","2.40","12.80","3.20","3.00","3.40","1.00","3.00","1.80","0.80","4.40"
"150","700","1.40","1.20","11.40","9.80","23.40","1.20","3.00","3.80","10.00","3.20","12.00","2.20","2.80","4.60","1.20","3.00","0.80","1.00","4.60"
"151","705","1.00","1.20","9.40","9.00","22.00","2.40","2.20","3.20","9.80","3.80","11.60","2.00","3.80","5.20","1.00","3.40","1.20","1.40","5.00"
"152","710","1.20","1.40","11.80","9.20","22.60","3.20","1.80","2.40","10.40","2.40","11.60","2.20","3.20","4.80","1.20","2.00","0.60","0.40","4.80"
"153","715","0.60","1.20","16.00","8.40","25.80","3.20","2.40","3.80","14.80","3.00","9.80","2.20","2.60","4.40","0.60","3.60","1.40","1.40","3.20"
"154","720","1.40","0.60","10.80","8.20","21.80","2.20","2.20","6.00","8.80","5.40","10.00","2.20","3.80","3.00","0.60","6.00","1.40","1.40","3.00"
"155","725","1.40","0.20","10.00","9.20","21.80","2.40","3.00","1.80","10.00","4.00","13.80","3.00","5.20","3.80","1.20","2.80","0.20","0.00","6.00"
"156","730","0.20","1.20","11.80","8.60","22.80","2.80","1.40","3.80","11.60","2.20","9.60","1.60","2.40","6.20","2.60","3.60","0.60","0.80","6.00"
"157","735","0.60","2.40","10.20","7.80","25.60","2.60","1.80","3.40","8.20","3.60","12.00","1.80","4.00","6.20","1.40","3.20","1.00","1.60","4.60"
"158","740","1.20","1.80","10.80","10.40","19.60","2.20","2.00","2.40","8.80","2.40","10.60","2.00","2.20","4.40","1.20","2.20","2.80","2.40","4.60"
"159","745","2.20","1.40","11.60","10.80","21.80","2.80","2.80","2.80","10.20","2.80","10.40","2.60","2.60","4.40","1.20","2.80","1.00","1.60","3.60"
"160","750","1.80","1.20","10.80","8.40","23.20","2.80","3.40","3.00","9.00","4.00","12.20","3.00","4.40","2.80","0.60","3.60","1.40","0.80","3.60"
"161","755","0.60","0.60","10.00","10.40","22.00","2.00","1.80","3.00","9.60","2.40","12.60","2.20","2.80","5.20","2.40","2.20","1.60","1.40","6.60"
"162","760","1.60","2.00","11.00","10.00","22.00","2.80","3.00","2.40","9.20","2.80","11.00","2.80","2.00","5.60","2.00","3.00","0.80","1.20","3.40"
"163","765","1.40","2.00","12.20","10.00","23.60","3.00","2.40","2.40","10.00","2.00","10.60","3.20","2.40","3.20","0.80","2.20","2.60","2.40","4.00"
"164","770","2.20","1.20","11.80","10.40","22.00","3.40","3.20","3.40","9.20","2.80","11.40","3.80","3.00","3.60","1.40","2.40","1.40","1.40","4.00"
"165","775","1.20","1.20","11.00","10.80","21.80","2.20","3.20","1.40","11.20","3.00","12.20","2.20","2.60","4.20","0.80","2.80","1.60","1.40","3.60"
"166","780","1.80","0.40","11.20","10.00","22.00","3.60","3.40","3.40","11.00","2.00","10.20","3.40","2.20","3.80","2.00","3.00","0.40","0.40","4.60"
"167","785","0.60","2.40","11.20","7.40","20.20","2.00","2.40","3.40","8.00","3.20","9.40","2.00","2.60","3.80","1.00","3.20","1.80","1.80","4.00"
"168","790","1.40","1.00","9.80","10.20","22.20","3.20","1.60","2.60","9.00","3.40","11.80","2.00","4.20","4.00","1.80","3.00","1.20","1.60","3.80"
"169","795","1.60","2.20","9.40","11.00","24.80","1.60","3.80","2.80","8.60","3.00","13.60","3.80","2.80","5.20","1.20","2.80","1.80","1.60","4.80"
"170","800","1.40","1.00","11.40","11.00","22.60","3.20","3.00","2.20","9.60","2.40","11.60","2.80","2.20","5.40","2.20","2.60","1.80","1.60","5.00"
"171","805","1.40","1.60","13.40","8.40","22.40","2.80","2.80","3.00","11.60","2.60","10.00","2.40","2.40","3.60","1.00","2.00","1.20","1.40","4.00"
"172","810","1.80","1.40","11.60","9.80","22.80","2.60","2.00","3.40","10.00","3.00","10.80","2.80","3.40","3.80","0.80","4.00","1.40","1.40","3.00"
"173","815","1.20","0.60","11.60","9.40","22.80","2.00","2.80","4.20","10.20","4.00","10.40","2.20","4.00","3.40","0.80","3.40","1.00","0.80","4.00"
"174","820","1.60","1.00","11.80","8.60","22.60","2.80","1.80","3.40","11.00","3.20","12.60","2.20","2.80","4.40","1.40","4.20","1.00","1.20","5.40"
"175","825","0.80","1.80","10.00","10.00","22.60","2.60","2.40","3.00","8.60","4.20","11.80","2.20","4.40","5.60","2.00","3.00","1.20","1.20","5.20"
"176","830","1.60","1.60","11.40","11.00","23.40","3.00","2.80","2.60","11.00","2.80","11.80","3.00","2.60","5.20","2.00","2.60","1.60","1.40","5.00"
"177","835","1.20","1.80","11.00","10.00","22.40","1.20","2.20","3.80","7.80","2.40","12.40","2.80","2.60","4.60","1.60","3.20","1.80","1.80","4.60"
