"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"426","195","0.006697","0.001270","0.004041","0.004574","0.020741","0.024982","0.007090","0.001444","0.001506","0.005467","0.007715","0.002062","0.004768","0.006910","0.001697","0.003867","0.004170","0.009182","0.001931"
"427","200","0.006832","0.002862","0.004203","0.004478","0.015911","0.025760","0.006310","0.001317","0.001428","0.003812","0.005159","0.001191","0.004098","0.005940","0.001355","0.006498","0.009413","0.010302","0.001162"
"428","205","0.007069","0.001376","0.004159","0.007226","0.012729","0.021594","0.009172","0.001376","0.001690","0.003674","0.006455","0.001403","0.003791","0.004261","0.001444","0.004356","0.004096","0.004171","0.001954"
"429","210","0.018786","0.001856","0.004270","0.004598","0.015693","0.029714","0.007785","0.001345","0.001408","0.005813","0.005005","0.001173","0.004202","0.007128","0.001233","0.003850","0.003409","0.004230","0.001557"
"430","215","0.006388","0.001905","0.003890","0.005265","0.014736","0.037138","0.006449","0.001275","0.001287","0.003017","0.004281","0.001768","0.003591","0.004140","0.001331","0.003932","0.003944","0.003363","0.001554"
"431","220","0.011732","0.001805","0.003920","0.005153","0.022524","0.015412","0.007325","0.001251","0.001420","0.003070","0.006826","0.001636","0.003665","0.003668","0.001397","0.006254","0.003792","0.003805","0.001464"
"432","225","0.011636","0.001421","0.004591","0.005623","0.011816","0.028036","0.009460","0.002289","0.001300","0.004852","0.005022","0.002549","0.003784","0.003318","0.001311","0.008894","0.003776","0.013376","0.001356"
"433","230","0.006719","0.001438","0.004169","0.005685","0.009801","0.029753","0.007231","0.001386","0.001546","0.002891","0.004070","0.001874","0.003865","0.003593","0.001295","0.014537","0.003868","0.011546","0.001775"
"434","235","0.006357","0.005351","0.007061","0.008568","0.026216","0.026958","0.009054","0.007281","0.002852","0.003627","0.006383","0.001634","0.003411","0.005252","0.001451","0.007036","0.010546","0.003976","0.004843"
"435","240","0.006797","0.001418","0.003911","0.004713","0.015937","0.028525","0.013720","0.001193","0.001958","0.007356","0.005698","0.001076","0.006402","0.008653","0.001346","0.007044","0.005267","0.008128","0.003455"
"436","245","0.013737","0.001304","0.004009","0.006428","0.011919","0.029362","0.006610","0.001328","0.001378","0.006076","0.005268","0.001308","0.003567","0.004101","0.007925","0.006699","0.003318","0.003309","0.001530"
"437","250","0.009698","0.001172","0.003700","0.005154","0.018299","0.016613","0.006943","0.001339","0.001378","0.006965","0.003615","0.001420","0.003729","0.003376","0.001186","0.004436","0.002956","0.003749","0.001970"
"438","255","0.006353","0.001486","0.004486","0.005820","0.019284","0.021315","0.007539","0.001505","0.001453","0.003672","0.004894","0.001392","0.003909","0.003899","0.001400","0.005243","0.003411","0.003776","0.001381"
"439","260","0.007292","0.001620","0.004074","0.004586","0.024736","0.032553","0.006564","0.001406","0.001638","0.003193","0.005089","0.001237","0.003844","0.006429","0.001332","0.003832","0.004154","0.008096","0.001584"
"440","265","0.006363","0.001183","0.004127","0.004760","0.034994","0.042753","0.007349","0.002144","0.001524","0.003538","0.005389","0.001307","0.003701","0.007150","0.001575","0.004691","0.004321","0.003953","0.002991"
"441","270","0.006609","0.003109","0.003789","0.007834","0.048880","0.054964","0.009093","0.001209","0.001506","0.006285","0.008443","0.001485","0.005135","0.005347","0.001459","0.005913","0.022441","0.004869","0.001501"
"442","275","0.007523","0.002025","0.003976","0.004996","0.018193","0.031170","0.008436","0.001419","0.001821","0.003599","0.004864","0.001613","0.004049","0.006143","0.001386","0.005259","0.004972","0.007823","0.002070"
"443","280","0.006733","0.001712","0.005569","0.005735","0.018780","0.022407","0.011452","0.001450","0.001491","0.009739","0.005780","0.001563","0.004368","0.004223","0.013132","0.010630","0.008029","0.007448","0.001426"
"444","285","0.013974","0.001268","0.003908","0.004795","0.016789","0.030533","0.011217","0.001364","0.001628","0.002956","0.004182","0.001168","0.004928","0.009836","0.002314","0.003840","0.003948","0.003719","0.001372"
"445","290","0.010136","0.006005","0.003772","0.003705","0.015019","0.026757","0.006832","0.001485","0.001769","0.003672","0.003783","0.001657","0.003953","0.003693","0.014200","0.006019","0.004288","0.012250","0.001581"
"446","295","0.007586","0.001274","0.003836","0.004542","0.012834","0.042752","0.006613","0.001437","0.001469","0.003112","0.005430","0.001576","0.004015","0.006135","0.001289","0.004162","0.004104","0.004399","0.001636"
"447","300","0.007184","0.001378","0.004916","0.005628","0.034429","0.048188","0.009928","0.001798","0.001483","0.004167","0.005262","0.001559","0.004927","0.004011","0.001524","0.004367","0.003518","0.012985","0.002031"
"448","305","0.006969","0.001601","0.004375","0.005741","0.015729","0.030386","0.007601","0.002819","0.001599","0.003543","0.004509","0.001301","0.004364","0.004069","0.001793","0.008634","0.009141","0.004235","0.001661"
"449","310","0.014162","0.002251","0.005251","0.005712","0.012411","0.023630","0.010184","0.001673","0.001575","0.004029","0.004100","0.001486","0.004030","0.008101","0.001533","0.004016","0.004807","0.004051","0.001484"
"450","315","0.007359","0.003056","0.004269","0.005786","0.016882","0.021275","0.007191","0.001739","0.001538","0.003789","0.007017","0.002021","0.005005","0.004660","0.001344","0.006021","0.003703","0.007823","0.001750"
"451","320","0.005840","0.001632","0.003625","0.006383","0.010144","0.020409","0.009234","0.001403","0.001309","0.003650","0.004747","0.001279","0.004137","0.006033","0.001188","0.003842","0.003412","0.013781","0.001490"
"452","325","0.011783","0.001690","0.004337","0.007495","0.012466","0.013254","0.007095","0.001543","0.001522","0.008491","0.004780","0.002127","0.004106","0.008903","0.001316","0.007029","0.003677","0.005244","0.002397"
"453","330","0.008724","0.001985","0.004261","0.004928","0.015042","0.021076","0.009113","0.001583","0.001393","0.007973","0.006371","0.001750","0.003886","0.007595","0.001721","0.006879","0.009383","0.009995","0.001496"
"454","335","0.011839","0.001569","0.003837","0.006543","0.023221","0.064352","0.008813","0.001549","0.001459","0.004304","0.006196","0.001500","0.004395","0.006374","0.001415","0.007283","0.006525","0.015267","0.001561"
"455","340","0.006679","0.001535","0.004374","0.004668","0.012849","0.021088","0.009646","0.001678","0.001971","0.003182","0.003835","0.001763","0.003663","0.007176","0.001890","0.009399","0.005465","0.004194","0.001447"
"456","345","0.008290","0.001658","0.004666","0.007082","0.031088","0.064231","0.009958","0.001312","0.001212","0.010568","0.004452","0.001269","0.004425","0.004137","0.001650","0.003976","0.008886","0.003612","0.002336"
"457","350","0.006179","0.001652","0.004244","0.004834","0.051738","0.080208","0.009538","0.001502","0.001510","0.004089","0.006016","0.001665","0.004173","0.006556","0.001359","0.003977","0.003661","0.008590","0.001635"
"458","355","0.008176","0.001379","0.004837","0.006122","0.015062","0.026056","0.012845","0.002116","0.002405","0.006283","0.009283","0.001704","0.003848","0.004678","0.001221","0.004895","0.003674","0.010104","0.001428"
"459","360","0.006116","0.001944","0.004136","0.005340","0.013335","0.034851","0.007521","0.001698","0.001542","0.005748","0.006579","0.001366","0.003940","0.003736","0.001875","0.008949","0.004444","0.009526","0.001506"
"460","365","0.006860","0.001927","0.003827","0.007497","0.017185","0.015791","0.010231","0.001268","0.001346","0.006087","0.005843","0.001230","0.005092","0.010300","0.001681","0.003724","0.013230","0.016292","0.001621"
"461","370","0.006466","0.001543","0.003746","0.003834","0.034985","0.059237","0.009126","0.001404","0.001501","0.007811","0.005179","0.001741","0.005124","0.004615","0.007678","0.007730","0.005021","0.010612","0.001432"
"462","375","0.006337","0.001555","0.004296","0.005779","0.025385","0.029101","0.006423","0.001568","0.001943","0.007562","0.004590","0.001343","0.004367","0.007293","0.007404","0.004958","0.005087","0.018853","0.001671"
"463","380","0.005982","0.001554","0.004093","0.003990","0.014541","0.025378","0.008485","0.001533","0.001501","0.003574","0.005053","0.002111","0.004392","0.011864","0.001694","0.004559","0.010766","0.003937","0.001449"
"464","385","0.007342","0.001451","0.004005","0.004933","0.018845","0.022344","0.008943","0.001638","0.001625","0.009817","0.004990","0.002216","0.004112","0.003602","0.001816","0.004346","0.003776","0.012854","0.001342"
"465","390","0.006455","0.002379","0.003877","0.005319","0.015528","0.027977","0.006572","0.001307","0.001314","0.006437","0.004431","0.001248","0.003829","0.005321","0.006358","0.006812","0.004876","0.004202","0.001471"
"466","395","0.012548","0.001508","0.004738","0.006084","0.031221","0.031382","0.006937","0.001592","0.001502","0.003390","0.005495","0.002359","0.004143","0.004548","0.003591","0.008963","0.004818","0.004121","0.001489"
"467","400","0.008462","0.001181","0.004126","0.003882","0.029530","0.025695","0.012960","0.001223","0.001764","0.003333","0.006760","0.001264","0.004455","0.003676","0.007654","0.004405","0.003703","0.004115","0.001584"
"468","405","0.005945","0.001700","0.003784","0.004949","0.045346","0.043749","0.010115","0.002174","0.001778","0.006696","0.006264","0.002441","0.004429","0.006163","0.008942","0.004099","0.007480","0.004522","0.001447"
"469","410","0.006690","0.001969","0.004513","0.005242","0.010908","0.024771","0.010589","0.001830","0.001403","0.009150","0.007252","0.001421","0.003604","0.004242","0.001494","0.003786","0.003679","0.008397","0.001617"
"470","415","0.011161","0.001849","0.003730","0.004358","0.010942","0.017491","0.007964","0.002432","0.001500","0.007604","0.004470","0.001329","0.003909","0.007080","0.001527","0.006852","0.003975","0.004150","0.001397"
"471","420","0.007247","0.001969","0.004504","0.006122","0.019360","0.030884","0.007040","0.002224","0.001929","0.006651","0.004993","0.001465","0.004790","0.005322","0.001589","0.007791","0.010819","0.004613","0.001798"
"472","425","0.008619","0.001631","0.004036","0.007331","0.015234","0.025019","0.011521","0.001623","0.001304","0.003787","0.006283","0.001515","0.003931","0.005469","0.002221","0.006640","0.003840","0.007932","0.001321"
"473","430","0.006639","0.001427","0.003856","0.005241","0.048710","0.036896","0.009825","0.001639","0.001932","0.003277","0.006656","0.001510","0.004012","0.006906","0.001425","0.003900","0.004001","0.003480","0.001571"
"474","435","0.015555","0.001699","0.003782","0.004307","0.014606","0.022798","0.006377","0.001383","0.001207","0.002830","0.005451","0.001154","0.003775","0.003539","0.002538","0.007691","0.003330","0.003169","0.001320"
"475","440","0.005993","0.001422","0.004334","0.004597","0.016490","0.023319","0.006172","0.001541","0.001543","0.005279","0.004312","0.001820","0.005558","0.004217","0.001378","0.004327","0.004007","0.004371","0.001499"
"476","445","0.006243","0.002044","0.003909","0.005322","0.016555","0.013848","0.006264","0.001148","0.001294","0.003346","0.004935","0.001209","0.003968","0.005609","0.004683","0.003444","0.003690","0.003996","0.001245"
"477","450","0.006706","0.001440","0.005819","0.004517","0.011042","0.014614","0.006270","0.001627","0.001512","0.004781","0.006975","0.001243","0.004385","0.003913","0.001302","0.005993","0.010575","0.003920","0.001348"
"478","455","0.010543","0.001217","0.003905","0.003826","0.020719","0.019396","0.005954","0.001147","0.001451","0.006853","0.005853","0.001354","0.004041","0.006631","0.001378","0.006426","0.007183","0.003445","0.001450"
"479","460","0.013449","0.004752","0.004006","0.004689","0.015293","0.023738","0.007077","0.003068","0.001807","0.002953","0.005372","0.002221","0.003914","0.003733","0.001306","0.003433","0.004176","0.003571","0.001461"
"480","465","0.006111","0.001313","0.004005","0.004443","0.013712","0.028780","0.008289","0.001208","0.001271","0.003059","0.004602","0.001565","0.004226","0.005241","0.001515","0.003961","0.002933","0.003556","0.001619"
"481","470","0.006055","0.001491","0.004257","0.006279","0.014847","0.030779","0.008320","0.001340","0.001867","0.004539","0.006746","0.001200","0.004386","0.012000","0.001396","0.004042","0.003322","0.010387","0.001351"
"482","475","0.005834","0.001455","0.005011","0.009055","0.014638","0.021517","0.006145","0.005611","0.003955","0.004837","0.005974","0.004778","0.006470","0.005533","0.001143","0.003653","0.008991","0.004460","0.002009"
"483","480","0.005921","0.004534","0.003902","0.004329","0.029239","0.039341","0.007672","0.001449","0.001766","0.003288","0.008098","0.001399","0.004503","0.004798","0.009250","0.004371","0.004192","0.003050","0.001106"
"484","485","0.007710","0.002163","0.004191","0.005428","0.036446","0.018309","0.009284","0.001634","0.001699","0.010715","0.006940","0.001772","0.005431","0.005187","0.001377","0.006527","0.011066","0.004176","0.001554"
"485","490","0.007364","0.003705","0.003700","0.006564","0.009151","0.016413","0.006245","0.001918","0.001402","0.007647","0.004324","0.001324","0.003779","0.009974","0.006426","0.003582","0.003496","0.003150","0.001142"
"486","495","0.007287","0.002140","0.003804","0.005434","0.011970","0.023747","0.010251","0.001790","0.001407","0.007391","0.004385","0.001133","0.004255","0.004079","0.001399","0.005024","0.003995","0.004193","0.001358"
"487","500","0.006037","0.001599","0.004093","0.005712","0.018601","0.014130","0.011032","0.001334","0.001491","0.003653","0.003857","0.001160","0.003777","0.006111","0.001505","0.003702","0.003946","0.003969","0.001484"
"488","505","0.006196","0.001820","0.003751","0.004474","0.014003","0.020562","0.006352","0.001436","0.001383","0.003022","0.004522","0.001365","0.004523","0.003790","0.004465","0.005655","0.003759","0.005966","0.001301"
"489","510","0.006343","0.001390","0.004032","0.006829","0.011439","0.014272","0.006356","0.001609","0.001252","0.003237","0.004429","0.001349","0.004165","0.003896","0.011065","0.003678","0.003617","0.004245","0.001410"
"490","515","0.006308","0.001612","0.004163","0.005633","0.018683","0.023686","0.008637","0.001475","0.001331","0.007211","0.005217","0.001377","0.003837","0.003993","0.001457","0.010624","0.004074","0.004484","0.004536"
"491","520","0.006363","0.001897","0.003868","0.005381","0.009090","0.019764","0.010417","0.001434","0.001519","0.003762","0.005991","0.001795","0.004107","0.006582","0.001472","0.006339","0.003633","0.005339","0.001378"
"492","525","0.015148","0.001329","0.004298","0.005991","0.014299","0.019576","0.006287","0.001368","0.001283","0.002915","0.004866","0.002839","0.003809","0.006119","0.003683","0.006130","0.008276","0.007426","0.001196"
"493","530","0.006083","0.001504","0.004689","0.004437","0.012532","0.024096","0.008269","0.001342","0.001479","0.004140","0.004584","0.001429","0.004940","0.009209","0.001618","0.006847","0.003727","0.004381","0.001843"
"494","535","0.006227","0.001418","0.004319","0.004683","0.011213","0.021054","0.006854","0.001629","0.001557","0.003530","0.005864","0.001079","0.003687","0.009054","0.001319","0.006130","0.003302","0.003706","0.001293"
"495","540","0.006354","0.002208","0.004784","0.004122","0.012161","0.013146","0.006724","0.003357","0.001670","0.006469","0.006484","0.001246","0.004533","0.005476","0.001806","0.004411","0.010465","0.010212","0.001779"
"496","545","0.005853","0.002524","0.004059","0.008709","0.014803","0.010306","0.010872","0.001403","0.001445","0.005285","0.006747","0.002201","0.003735","0.005574","0.001280","0.005432","0.003504","0.003909","0.001608"
"497","550","0.006905","0.001611","0.004114","0.004985","0.015444","0.024710","0.014666","0.001129","0.001568","0.003025","0.006309","0.001896","0.004102","0.005707","0.004858","0.006288","0.006081","0.003981","0.001678"
"498","555","0.006123","0.001417","0.004755","0.003366","0.011868","0.009442","0.006190","0.001307","0.001738","0.006693","0.005521","0.001711","0.004164","0.003823","0.001386","0.003924","0.003347","0.007278","0.001578"
"499","560","0.009556","0.001634","0.004750","0.003805","0.041066","0.044871","0.006031","0.001533","0.001809","0.005842","0.004313","0.004246","0.005225","0.006419","0.001415","0.004699","0.003970","0.004804","0.001510"
"500","565","0.011933","0.001555","0.004235","0.003947","0.027671","0.041098","0.006194","0.001891","0.001544","0.007506","0.005041","0.001274","0.004311","0.006688","0.008826","0.009167","0.006776","0.043619","0.001291"
"501","570","0.007560","0.001266","0.004650","0.008043","0.010797","0.019767","0.006571","0.001655","0.001827","0.003589","0.005300","0.001265","0.003918","0.004245","0.006124","0.005413","0.004257","0.008942","0.001582"
"502","575","0.012345","0.001891","0.004301","0.004090","0.018959","0.021125","0.010995","0.001418","0.001840","0.003332","0.004750","0.001429","0.004279","0.004567","0.018872","0.006505","0.004058","0.004758","0.001605"
"503","580","0.006249","0.001452","0.003941","0.005051","0.011474","0.010980","0.009665","0.002390","0.001656","0.003863","0.004829","0.001377","0.003719","0.009284","0.001432","0.005951","0.009347","0.008293","0.001386"
"504","585","0.007659","0.001336","0.004464","0.005433","0.010689","0.016382","0.006790","0.001877","0.001619","0.003532","0.006133","0.001655","0.004679","0.007151","0.004689","0.004195","0.003742","0.003929","0.001977"
"505","590","0.009198","0.001427","0.003993","0.008185","0.015195","0.016987","0.005777","0.001554","0.002272","0.003031","0.005960","0.001694","0.003442","0.003635","0.001394","0.007917","0.008634","0.003516","0.001469"
"506","595","0.007410","0.002276","0.004328","0.004819","0.010954","0.019823","0.010734","0.001305","0.001801","0.005826","0.006078","0.001312","0.003580","0.005022","0.001491","0.004043","0.003437","0.007302","0.001347"
"507","600","0.009481","0.001407","0.004059","0.007592","0.010511","0.013579","0.005680","0.001634","0.001968","0.006161","0.005711","0.001843","0.005616","0.005982","0.008706","0.004839","0.004301","0.009875","0.001354"
"508","605","0.006748","0.001556","0.003574","0.007805","0.015255","0.022806","0.009114","0.001529","0.001461","0.003427","0.006174","0.001661","0.003686","0.003980","0.006343","0.003944","0.003283","0.005301","0.001832"
"509","610","0.005607","0.001905","0.004246","0.003989","0.011834","0.012537","0.005850","0.001578","0.001384","0.003660","0.003831","0.001334","0.004000","0.008440","0.001693","0.006426","0.004246","0.004039","0.001411"
"510","615","0.015834","0.002463","0.004293","0.006303","0.011683","0.021117","0.006324","0.001180","0.002102","0.006600","0.005412","0.001436","0.004519","0.007050","0.001582","0.012003","0.007586","0.004140","0.001713"
"511","620","0.006100","0.001940","0.004201","0.005616","0.018125","0.024539","0.010609","0.001244","0.001444","0.003287","0.005493","0.001450","0.003838","0.008440","0.004785","0.007486","0.003647","0.003912","0.001455"
"512","625","0.005652","0.001275","0.004062","0.003747","0.013966","0.016517","0.005801","0.001230","0.001271","0.005486","0.005125","0.001476","0.004041","0.004166","0.010953","0.007545","0.003653","0.003974","0.001613"
"513","630","0.006605","0.001272","0.004333","0.006910","0.020922","0.032978","0.009385","0.001534","0.001812","0.005368","0.006457","0.001486","0.004008","0.004990","0.001469","0.004370","0.004316","0.004813","0.001527"
"514","635","0.006003","0.001821","0.004624","0.004747","0.015124","0.026344","0.005648","0.001975","0.001293","0.003145","0.005255","0.001617","0.003782","0.003521","0.001230","0.009947","0.003451","0.003875","0.001490"
"515","640","0.005646","0.002050","0.003674","0.006638","0.023850","0.040829","0.006500","0.001233","0.001346","0.003573","0.003716","0.001288","0.003681","0.005080","0.006919","0.004116","0.004711","0.006940","0.001531"
"516","645","0.005699","0.001600","0.004201","0.005410","0.050556","0.040616","0.006194","0.001359","0.001589","0.003198","0.006932","0.001417","0.003464","0.003619","0.001433","0.007498","0.004711","0.003805","0.001853"
"517","650","0.005424","0.001563","0.003351","0.004126","0.013339","0.037117","0.005710","0.001118","0.001622","0.003190","0.005848","0.001257","0.003684","0.006212","0.001326","0.005419","0.003202","0.003225","0.001254"
"518","655","0.006485","0.001281","0.003910","0.006110","0.013266","0.014424","0.011858","0.001268","0.001697","0.003612","0.005819","0.001291","0.004026","0.008119","0.006763","0.003268","0.003800","0.011245","0.002130"
"519","660","0.005775","0.001731","0.003948","0.007094","0.010752","0.020041","0.005775","0.001383","0.001949","0.006666","0.006964","0.001331","0.003655","0.006952","0.008787","0.004337","0.009364","0.003435","0.001233"
"520","665","0.005749","0.001339","0.004198","0.004845","0.012389","0.016664","0.006045","0.001911","0.001447","0.004727","0.004619","0.001539","0.003993","0.006041","0.014056","0.005584","0.004151","0.005025","0.001414"
"521","670","0.006216","0.001452","0.004424","0.006323","0.013929","0.022811","0.012183","0.001900","0.001564","0.003481","0.006514","0.001305","0.003796","0.003613","0.012013","0.006565","0.005263","0.003556","0.001466"
"522","675","0.005268","0.001834","0.003769","0.005441","0.011457","0.015182","0.005907","0.001116","0.001224","0.002948","0.006116","0.001713","0.004058","0.006495","0.001295","0.003905","0.008110","0.007399","0.001518"
