Title: ECSA-AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh.14N


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1780         0.004870  0.002127      0.004076  0.005948  0.012788  0.021098   0.018069   0.001128  0.001270  0.015632     0.005977        0.001479       0.005716    0.004050   0.001451       0.003468    0.004014  0.003449     0.001393
1785         0.004866  0.001242      0.004346  0.005276  0.016204  0.013205   0.008347   0.001136  0.001115  0.002834     0.007953        0.002072       0.003114    0.003188   0.001195       0.002983    0.002903  0.004013     0.001238
1790         0.005148  0.001208      0.003567  0.006221  0.009826  0.021373   0.008629   0.001598  0.001151  0.007955     0.006634        0.001055       0.006276    0.008047   0.001233       0.006319    0.003260  0.003165     0.001100
1795         0.004701  0.001211      0.003954  0.004974  0.013211  0.017574   0.004599   0.001042  0.001148  0.002610     0.004701        0.001157       0.004752    0.010045   0.001317       0.004086    0.003252  0.003353     0.001394
1800         0.017854  0.001161      0.004765  0.003295  0.012392  0.018049   0.011017   0.001170  0.001308  0.002842     0.004890        0.001259       0.004710    0.003238   0.001138       0.003647    0.003995  0.003299     0.001306
1805         0.005351  0.001221      0.004178  0.005936  0.013493  0.022748   0.005021   0.001301  0.001388  0.003378     0.005028        0.001450       0.003277    0.004351   0.008040       0.003965    0.003469  0.002967     0.001336
1810         0.004322  0.001141      0.003176  0.007586  0.012678  0.014294   0.005189   0.001220  0.001221  0.008079     0.005848        0.000913       0.003552    0.003618   0.001326       0.003702    0.016359  0.003488     0.001316
1815         0.005650  0.001303      0.003253  0.003148  0.015175  0.020781   0.005115   0.000990  0.001199  0.002584     0.005852        0.001319       0.003122    0.006184   0.001075       0.003262    0.003199  0.003426     0.001148
1820         0.004742  0.001249      0.003591  0.005873  0.016967  0.022898   0.005130   0.001140  0.001097  0.016000     0.004271        0.001132       0.003440    0.005991   0.001168       0.003275    0.003113  0.003262     0.001193
1825         0.005602  0.002803      0.006681  0.007138  0.017537  0.031413   0.007929   0.001090  0.001229  0.002880     0.007838        0.001348       0.003736    0.006449   0.001584       0.003634    0.003990  0.003420     0.001189
1830         0.005712  0.000000      0.003370  0.008482  0.012157  0.018976   0.008214   0.001420  0.001245  0.002725     0.006420        0.001357       0.002880    0.003418   0.001213       0.003507    0.003047  0.003375     0.001149
1835         0.005411  0.001177      0.003386  0.003338  0.011496  0.008671   0.004675   0.001127  0.001192  0.003356     0.003467        0.002458       0.003113    0.003041   0.001187       0.003248    0.003512  0.003063     0.001113
1840         0.005857  0.001165      0.003568  0.006765  0.010234  0.021792   0.005713   0.001278  0.001195  0.002939     0.003558        0.001280       0.004315    0.010074   0.001174       0.004086    0.003651  0.003410     0.001563
1845         0.005013  0.001185      0.004091  0.007884  0.018024  0.022238   0.005250   0.001200  0.001463  0.002979     0.005123        0.001285       0.003553    0.005063   0.005103       0.003563    0.003345  0.003805     0.001522
1850         0.005437  0.001266      0.003767  0.008068  0.017968  0.020546   0.005036   0.001324  0.001478  0.003248     0.004763        0.001302       0.003894    0.006153   0.001236       0.003547    0.003212  0.003552     0.001404
1855         0.005164  0.001258      0.003670  0.006611  0.010945  0.013904   0.012142   0.001491  0.001079  0.002890     0.004801        0.001105       0.003113    0.003305   0.001093       0.003702    0.003565  0.010449     0.001116
1860         0.000000  0.000000      0.000000  0.000000  0.000000  0.000000   0.000000   0.000000  0.000000  0.000000     0.000000        0.000000       0.000000    0.000000   0.000000       0.000000    0.000000  0.000000     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time     createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000         1184    1192         10206     8655    20028   2271       2368       2731  9019  2732        10202            2370           2731        3920       1190           2731        1188     1189         3920
0.10000            0       0             0        0      301     95          0          0     0     0            0               0              0           0          0              0           0        0            0
0.20000            0       0             0        0       32     10          0          0     0     0            0               0              0           0          0              0           0        0            0
0.30000            0       0             0        0       10      1          0          0     0     0            0               0              0           0          0              0           0        0            0
0.40000            0       0             0        0       11      0          0          0     0     0            0               0              0           0          0              0           0        0            0
0.50000            0       0             0        0        4      1          0          0     0     0            0               0              0           0          0              0           0        0            0
0.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
0.70000            0       0             0        0        3      0          0          0     0     0            0               0              0           0          0              0           0        0            0
0.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
0.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.00000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.20000            0       0             0        0        3      1          0          0     0     0            0               0              0           0          0              0           0        0            0
1.30000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.60000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
1.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.00000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.30000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.40000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
2.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
3.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
3.10000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000           62      58           532      425     1022    126        119        136   413   150          531             103            123         177         53            131          70       58          218
0.050           56      63           467      386      962    109        110        132   450   127          493             115            132         186         56            120          58       64          183
0.100           63      60           469      397      915    115        109        106   384   138          454             105            142         164         56            146          43       50          173
0.150           55      40           436      340      840     92         93        111   379   126          442             107            117         170         48            131          44       39          173
0.200           39      40           387      363      856    108        108        103   347   108          415              88            102         150         48            109          54       48          140
0.250           50      35           385      313      750     78         93        112   350   126          412             105            111         139         39            110          39       43          157
0.300           48      48           366      303      714    105         88         90   317   104          368              79             87         143         48            103          43       46          140
0.350           40      46           367      300      687     70         90         91   301    97          339              70             97         136         41             90          35       39          138
0.400           31      42           346      310      684     91         80         98   324    85          331              67             85         123         39             84          37       34          140
0.450           37      32           299      271      632     75         65         73   302    79          360              82             81         115         47             82          42       33          105
0.500           38      33           305      284      608     61         73         73   260    80          289              85             89          97         30             73          41       30          117
0.550           40      35           284      242      563     58         60         94   248    78          308              68             78         110         36             73          33       25          108
0.600           38      27           250      227      550     62         66         82   218    74          298              57             69          91         33             69          36       28          100
0.650           25      28           253      192      556     61         64         73   224    54          223              66             69          93         35             70          27       31           97
0.700           25      22           251      214      458     66         58         63   205    68          252              54             40          96         28             61          28       22           96
0.750           34      35           246      209      507     52         45         61   199    56          228              58             67          77         21             51          21       32           97
0.800           21      26           223      166      439     52         47         57   205    53          211              49             78          87         17             61          17       24           91
0.850           22      25           203      187      417     60         48         56   219    62          207              37             55         102         27             44          27       23           69
0.900           21      33           231      179      393     52         53         58   178    51          222              39             67          64         19             66          22       31           61
0.950           29      26           184      173      361     44         49         54   164    47          197              48             49          69         22             51          18       19           83
1.000           18      25           171      163      356     54         37         58   182    45          183              41             57          71         15             49          23       20           64
1.050           21      21           168      133      379     41         37         65   136    49          162              40             56          78         22             45          22       26           74
1.100           17      14           169      159      354     38         26         39   148    47          160              51             46          78         19             39          11       19           77
1.150           18      25           161      159      310     33         39         49   132    43          156              35             45          60         22             47          19       15           59
1.200           11      13           151      114      277     34         35         33   141    45          145              36             45          47         21             32          15       19           49
1.250           11      19           132      123      284     39         38         30   133    30          125              46             30          59         28             32          27       19           60
1.300           18      11           133       95      246     26         34         32   120    32          134              36             33          56          7             31          20       16           40
1.350           13      11           129      118      237     28         28         36   107    41          137              32             27          47         13             33          13       15           44
1.400           16      18           115      111      249     27         32         39   111    36          126              27             27          57         15             39          10       17           42
1.450           13      13           123       93      245     20         35         31   115    25          114              35             38          33         13             40          13       11           52
1.500           11      10           100       87      217     30         16         30   100    32           84              27             28          53         15             34          12       18           38
1.550           13      13            91       98      212     22         19         26    93    21           93              32             18          30         11             34          23       11           55
1.600           16      13           100       88      193     24         33         21    80    23          105              23             33          44         16             34          18        8           27
1.650            8      13           109       92      200     18         22         23    78    26           72              24             23          35          9             30          10       11           35
1.700           19      17            97       72      198     21         12         18    82    21          102              14             32          37         15             31          11       10           32
1.750            9      10            83       66      156     15         22         22    88    23           66              21             18          29          7             20           7       19           33
1.800            5      16            77       53      159     15         16         21    76    16           74              18             20          39         14             21           6       12           35
1.850            8       6            78       66      142     20         16         14    71    19           78              15             22          25          8             18          12       10           29
1.900            6      14            77       66      153     24         19         26    61    17           82              17             15          23          6             13          11        7           42
1.950            7       6            69       52      144     21         13         14    58    19           74              15             14          34          7             13           6        5           23
2.000            6       3            68       43      123     13         14         14    55    26           73              25             20          21          8             15           4       17           23
2.050            7       1            48       59      134     14          8         20    53    16           68              12             12          25         12             17          11        5           26
2.100            9       5            60       56      132     21         15         11    46    20           67              10             19          37          9             14          14        9           16
2.150            5       5            72       41      124      9         21         16    67    14           57              12             18          27          4             15          10       10           19
2.200           11       6            57       48      123     14         11         11    64    17           43              12             15          19          5             17           4        9           20
2.250            4       5            47       43       93     11          8         11    40     7           50              14             18          27          4             11           2        9           17
2.300            6      13            44       46      129     12         13         11    43    11           44              11              8          21          7             13           4        6           20
2.350            5       6            48       35      110     12          7         11    48    13           51              10              7          20          8             12           8        2           27
2.400            3       7            40       49      107      7          8         10    45    14           41              13              8          24          6              9           4        9           21
2.450            4       7            35       34       73      5         17         17    41    10           42               9              5          24          4             14          10        6           25
2.500            7       5            37       26       86     10         14          9    34    14           41              14             16          14          5             19           6        4           14
2.550            4       5            26       31       55      8          9         15    26    10           37               6              9          18          3              9           4       10           14
2.600            5       2            30       21       75      7          7         10    31     8           28               6             20          14          4              9           6        1           17
2.650            3       5            31       27       61      8          6          9    41    12           41               9              8          17          5              4           7        3           16
2.700            2       0            35       37       54      7          7         10    30    13           44              11              8          15          5             11           5        4           14
2.750            2       2            37       23       48      4         11          5    22    11           27               9             10          18          6              4           6        1           13
2.800            2       4            34       32       54      6          7          4    26     7           27               9              8           7          2              7           2        3            7
2.850            5       4            32       25       58     10          5         11    30     3           27               3              3          12          2              5           2        7           12
2.900            1       5            25       29       59      8          5          9    32     5           31               2              6          13          3              6           4        2           15
2.950            0       1            28       18       53      1         11          4    24     5           15               6              7          13          2              6           3        2           17
3.000            6       1            28       33       49      3          6          7    22     4           24               5              5           8          4              7           4        1           10
3.050            5       5            23       20       64      4          6          6    16     5           23               4              4          11          0              4           4        2            4
3.100            2       2            15       17       49      6          6          6    22     6           19               3              2           5          2              6           2        3            7
3.150            4       0            26       23       52      6          7          9    21     8           14               6              7           7          2              7           5        4            7
3.200            3       1            17       16       41      3          8         13    13     5           19               6              7           3          3             10           4        4            7
3.250            2       3            24       22       38      3          3          3    10     5           20               4              5          10          1              6           4        0            5
3.300            0       1            14       14       37      2          5          4    13     2           19               7              5           9          0              3           1        4           14
3.350            0       0            19       13       34      4          4          4    15     0           15               4              3           4          3              7           1        1            4
3.400            5       2            23       12       32      3          3         13    18     4           15               1              5          14          3              7           0        2            8
3.450            1       3            14       22       26      4          1          2     9     4           11               2              3          11          1              2           1        4            1
3.500            1       0            11       17       19      7          1          6    17     4           10               4              3           7          7              3           2        0            6
3.550            1       1            13        9       28      0          0          5     9     3           14               2              2           3          1              5           2        4            4
3.600            0       3            15       13       21      1          2          9     7     4           23               2              2           6          0              4           1        1            0
3.650            1       3            13       14       29      3          2          2    11     5            9               3              5           7          0              4           3        1            8
3.700            1       0            14       11       15      4          1          1     8     2           14               1              2           5          2              3           0        0            7
3.750            1       1            13       11       34      2          5          3    12     0           11               4              7           6          1              4           0        0            5
3.800            1       2            10        5       14      2          4          1    14     5           10               2              6           6          0              4           0        0            2
3.850            3       2            14       11       18      3          0          2     8     3            9               2              5           5          1              4           2        1            4
3.900            1       0            13        7       15      1          0          5     8     2           10               3              2           4          1              4           0        3            2
3.950            0       1            16        8       18      0          2          2     9     3            6               0              3           4          3              4           0        1            3
4.000            1       0            12        7       15      4          1          3    10     2           10               2              1           3          1              1           1        3            4
4.050            2       2             4        5       22      1          1          5     7     3           14               0              0           4          1              1           0        0            3
4.100            2       0            14        8       15      0          6          2     5     2           13               3              7           5          1              2           0        0            4
4.150            2       0             7        7       16      0          2          4     6     2            6               0              2           5          0              0           1        0            1
4.200            2       2             9        5       20      3          3          2     6     5            9               1              2           1          1              4           0        1            2
4.250            1       2            12        8        8      1          1          1     7     0            4               1              5           1          0              3           0        0            1
4.300            0       0             8        7       11      1          4          2     9     0           11               5              3           3          1              4           1        1            4
4.350            1       1            11        3       22      1          2          1     9     0            5               1              5           4          0              4           1        1            1
4.400            2       0             5        3        9      0          1          3     6     2           11               2              2           1          1              1           0        2            1
4.450            0       1             3        5       10      2          0          3     4     0            2               0              1           2          1              1           0        0            1
4.500            0       0             4        7       11      0          0          2     6     0            8               0              0           1          1              5           0        1            4
4.550            1       1             9        2       15      0          3          3     0     2            4               0              2           4          1              1           1        0            4
4.600            0       0             5        2       10      3          0          1     7     4            6               0              0           1          1              1           2        0            2
4.650            0       0             2        2        7      3          1          4     2     1            8               1              0           2          1              1           0        0            2
4.700            0       2             3        7        6      1          1          0     6     2            5               2              2           0          1              1           0        1            0
4.750            0       0             4        5       11      2          2          0     2     1            6               0              2           2          0              3           2        1            2
4.800            0       1             8        3       10      1          0          2     1     3            2               0              0           1          1              0           0        0            2
4.850            0       2             6        2        3      3          1          2     4     0            3               2              0           2          0              0           0        1            0
4.900            0       1             7        5        4      1          0          1     2     2            3               0              4           0          1              0           0        0            0
4.950            9      12            83       49      156     19         21         17    59    17           61              13             20          32         11             21           3       14           22


Section: WebDriver Frequency Distribution of Targeted Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000           62      58           523      424     1010    125        116        135   407   150          523             102            123         174         52            129          68       57          216
0.050           56      63           465      386      964    109        113        132   455   126          495             111            128         186         56            120          60       63          180
0.100           63      59           471      390      913    115        107        106   376   137          452             107            144         164         55            148          42       51          173
0.150           53      41           439      343      844     91         92        111   387   126          446             108            116         172         47            130          43       39          177
0.200           40      39           390      363      856    109        111        101   345   110          413              90            105         149         51            108          55       49          141
0.250           50      35           378      311      750     78         92        115   350   121          410             104            110         141         39            110          39       42          155
0.300           48      47           370      307      718    103         89         88   317   105          373              79             87         141         46            105          44       47          138
0.350           41      48           369      301      679     72         88         93   299   101          336              71             96         138         43             88          35       37          139
0.400           30      42           348      310      678     92         82         95   324    82          334              67             86         119         39             85          36       36          142
0.450           38      32           298      271      645     75         64         74   302    81          356              83             81         119         47             83          43       33          104
0.500           38      31           302      283      604     60         74         75   262    80          291              84             89          97         30             71          41       29          119
0.550           40      36           288      243      560     59         60         91   251    79          309              68             78         107         36             75          32       26          107
0.600           37      28           250      226      552     59         66         85   213    73          299              55             69          94         33             69          37       27          100
0.650           26      28           250      194      561     64         63         72   227    55          221              68             70          92         35             69          26       32           97
0.700           25      21           256      211      454     65         57         62   205    68          256              53             39          97         28             61          29       22           97
0.750           33      36           246      210      512     52         47         63   196    56          226              59             67          76         21             52          21       32           96
0.800           21      26           215      163      436     53         47         57   209    53          212              48             77          87         17             61          17       24           90
0.850           21      25           208      190      420     59         48         55   213    60          207              38             55         100         27             43          27       22           70
0.900           22      31           233      177      390     52         51         58   183    53          222              39             69          67         19             66          22       31           60
0.950           30      28           182      178      360     43         51         55   165    46          196              48             49          66         22             48          18       20           83
1.000           17      23           173      161      358     56         36         58   180    46          184              41             57          72         15             53          22       20           66
1.050           21      23           168      133      382     41         38         64   137    48          161              39             53          78         22             44          23       26           74
1.100           18      14           166      160      351     38         26         40   148    48          158              52             47          79         19             39          11       19           75
1.150           17      25           162      155      310     33         39         49   131    42          155              35             46          60         22             48          19       15           60
1.200           11      13           151      118      279     34         35         33   141    45          149              36             46          46         21             32          15       19           48
1.250           12      19           134      121      286     39         36         30   133    30          124              45             30          59         28             32          27       19           61
1.300           18      11           133       97      245     26         36         31   121    33          133              36             33          56          7             31          20       15           41
1.350           13      11           126      118      237     28         27         35   107    40          139              33             25          49         13             32          13       16           44
1.400           15      17           119      111      248     27         33         41   113    37          127              26             29          57         15             38          10       17           41
1.450           14      14           120       93      247     20         35         31   112    25          112              34             37          33         13             41          13       11           52
1.500           11      10           100       83      215     30         16         29   103    30           83              28             29          53         15             35          12       17           38
1.550           13      13            94      102      214     22         19         26    92    21           94              33             18          30         11             34          22       12           56
1.600           16      13            98       89      191     24         33         22    79    25          104              22             33          43         16             34          19        8           26
1.650            8      13           110       91      201     18         22         22    80    26           73              25             23          36          9             30          10       11           34
1.700           19      17            97       73      196     21         12         19    80    21          103              14             32          36         15             31          11        9           34
1.750            9      10            83       66      159     15         21         21    88    23           67              21             17          29          7             20           7       20           33
1.800            5      16            77       52      157     13         17         22    77    16           74              17             21          39         14             19           6       12           35
1.850            7       5            79       67      143     22         16         14    72    19           78              16             21          26          8             20          12       10           29
1.900            7      15            77       66      154     24         18         26    60    17           82              17             15          23          6             13          11        7           42
1.950            7       6            69       50      142     21         13         13    58    19           74              15             14          34          7             12           6        5           22
2.000            6       3            68       45      125     13         15         14    55    26           74              24             21          19          8             16           4       16           24
2.050            7       1            47       59      135     13          8         21    54    16           67              13             12          27         12             16          11        6           26
2.100            9       5            61       54      132     21         14         11    46    20           66              10             19          37          9             15          14        8           16
2.150            5       5            70       42      122     10         21         16    65    14           59              12             17          26          4             15          10       11           18
2.200           11       6            58       48      126     14         12         11    66    17           43              12             16          20          5             16           3        9           21
2.250            4       5            45       44       91     11          8         10    40     7           49              13             17          25          4             12           3        8           17
2.300            6      13            46       46      129     12         12         12    43    11           45              12              9          23          7             13           4        7           19
2.350            5       6            47       35      109     12          7         11    48    13           50               9              7          18          7             12           8        2           28
2.400            3       7            41       46      108      7          9         10    43    13           42              13              7          26          7              8           4        9           21
2.450            4       7            36       36       75      5         17         17    43    11           41              10              6          23          4             15           9        6           24
2.500            7       5            36       25       86     10         14          9    34    13           40              14             16          15          5             19           7        4           15
