"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"80","350","0.60","1.20","10.20","8.20","31.80","1.80","2.20","5.20","9.00","4.20","10.20","2.80","4.40","4.00","0.80","4.80","1.40","1.20","3.60"
"81","355","1.60","1.00","15.00","10.20","18.80","3.00","3.20","3.00","13.40","5.00","13.80","2.40","5.60","4.20","1.20","4.00","1.00","1.00","4.80"
"82","360","0.80","0.80","11.40","9.00","24.40","2.80","2.00","3.60","10.00","2.20","10.60","2.00","2.20","5.20","1.00","2.60","1.20","1.20","4.00"
"83","365","1.40","1.80","10.40","10.60","20.80","2.80","2.40","3.00","10.00","3.80","13.20","2.40","3.60","4.20","1.80","3.00","0.40","0.60","5.80"
"84","370","1.00","0.80","9.00","8.00","19.20","2.20","2.40","2.40","9.80","2.80","11.80","2.60","3.20","3.80","0.80","3.00","0.40","0.40","4.40"
"85","375","0.60","1.20","11.60","8.20","20.60","2.60","1.00","1.60","9.40","2.00","8.60","1.00","1.80","5.80","1.80","1.80","2.00","2.00","4.00"
"86","380","1.80","2.00","13.60","11.20","27.00","3.00","2.40","3.40","11.80","2.60","11.80","2.60","2.00","4.60","1.00","2.60","1.60","1.40","4.00"
"87","385","1.60","0.60","10.40","7.80","16.00","2.20","2.60","3.20","8.20","3.60","9.20","2.60","3.80","3.20","0.80","3.80","1.20","1.40","4.20"
"88","390","0.40","1.40","6.60","5.80","18.80","1.80","2.20","2.60","7.00","2.40","8.20","1.80","2.40","4.80","0.40","2.40","0.60","0.60","3.40"
"89","395","0.80","1.20","11.60","9.40","26.20","2.00","1.80","3.40","8.80","3.40","11.00","2.20","3.40","2.80","1.20","3.60","1.60","1.60","4.20"
"90","400","1.40","1.20","10.80","9.00","21.20","4.00","2.80","2.80","12.40","2.80","11.00","2.80","3.40","5.40","1.60","3.00","1.60","1.40","4.20"
"91","405","1.00","0.40","13.00","9.40","26.60","3.80","2.80","4.20","11.60","2.60","11.00","2.20","2.00","3.60","1.20","3.40","1.40","1.40","4.40"
"92","410","1.60","0.80","13.80","9.80","21.60","1.80","2.80","4.60","10.80","6.00","12.00","3.80","5.60","3.40","1.00","4.60","0.20","0.60","4.40"
"93","415","0.80","0.80","8.20","7.60","13.60","2.00","2.40","2.20","7.00","2.20","10.00","1.20","3.20","3.00","0.40","3.00","1.00","0.60","4.20"
"94","420","0.40","1.20","6.20","5.00","16.20","1.00","1.80","1.40","6.00","1.80","7.80","2.00","1.80","4.00","1.60","1.40","0.40","0.40","3.80"
"95","425","0.80","1.60","8.60","9.40","21.00","3.00","1.20","3.00","8.40","3.00","13.00","1.40","2.00","4.20","1.80","2.60","1.00","1.40","4.80"
"96","430","1.60","0.80","10.60","9.00","20.20","2.40","2.80","1.00","8.80","1.20","9.40","2.60","2.20","3.80","1.40","1.20","1.20","1.00","3.60"
"97","435","1.20","1.00","10.60","9.00","17.40","2.20","1.60","3.60","9.60","2.80","9.60","1.60","2.60","3.60","1.80","3.20","1.20","1.00","4.80"
"98","440","0.20","1.20","9.20","7.40","24.60","2.00","1.80","3.60","9.00","3.80","10.80","1.60","3.20","5.80","1.80","3.40","1.00","1.60","5.00"
"99","445","1.40","2.80","9.80","10.00","18.80","1.80","2.80","2.80","7.40","3.20","11.00","3.00","3.20","5.80","1.20","3.60","1.20","0.80","4.00"
"100","450","0.40","1.00","7.00","5.00","8.80","1.20","1.00","1.00","5.20","1.20","5.00","1.00","2.20","1.80","0.80","1.00","1.00","1.20","2.60"
"101","455","1.00","1.20","4.60","6.20","10.40","1.00","0.80","1.00","2.80","1.20","5.40","1.00","1.00","2.00","0.60","1.20","1.40","1.20","2.00"
"102","460","1.40","0.80","6.80","5.00","19.60","2.20","1.80","1.40","7.40","0.80","7.60","2.00","0.60","3.20","1.00","1.40","1.20","1.80","1.80"
"103","465","1.80","1.20","11.40","8.40","19.00","2.40","2.60","4.20","9.00","3.80","8.40","2.20","4.00","3.40","0.60","3.20","2.40","1.60","3.40"
"104","470","1.60","1.00","11.00","11.00","23.60","1.60","1.80","3.20","9.60","2.60","11.40","2.00","2.60","4.40","1.60","2.80","1.00","1.20","4.40"
"105","475","2.40","2.00","12.00","13.60","33.40","2.60","5.60","3.00","12.20","3.80","16.80","5.80","3.00","6.20","1.60","4.00","2.00","2.00","5.00"
"106","480","1.60","0.80","11.60","12.40","16.40","2.20","3.60","2.80","8.40","3.40","13.40","3.40","3.40","3.20","1.80","3.00","1.20","1.20","5.60"
"107","485","1.40","0.60","10.60","6.00","16.20","2.80","1.60","1.00","9.60","1.00","6.00","1.60","2.00","3.40","0.60","0.80","0.40","0.40","1.80"
"108","490","0.80","1.00","9.60","8.40","28.60","2.20","1.20","4.40","11.00","3.60","11.60","1.20","2.80","5.20","1.80","4.00","1.40","1.20","3.80"
"109","495","1.00","2.00","12.80","11.20","21.60","3.80","2.20","3.80","12.40","4.60","12.60","2.00","4.60","4.20","0.80","4.20","1.00","1.00","6.60"
"110","500","1.20","1.40","15.20","8.80","23.40","2.60","2.80","3.60","10.20","2.20","11.20","3.00","2.40","4.00","1.20","3.20","2.00","2.00","4.00"
"111","505","1.20","1.80","8.80","7.40","16.20","1.20","1.60","1.80","7.40","3.20","9.00","1.80","3.80","4.80","1.20","2.40","0.60","0.80","3.80"
"112","510","0.60","1.00","6.40","6.00","14.00","1.40","1.80","3.00","5.40","2.20","7.40","1.20","2.20","3.20","1.00","2.40","1.00","0.80","3.00"
"113","515","1.20","1.00","7.80","6.40","18.80","0.80","1.80","2.00","6.80","3.00","7.00","2.20","2.80","3.60","1.60","2.80","1.40","2.00","3.20"
"114","520","1.40","1.20","10.00","11.40","26.80","1.80","1.80","2.60","8.00","2.40","12.60","2.60","1.80","4.80","0.60","2.20","2.20","2.40","3.60"
"115","525","3.40","1.60","11.40","11.20","30.20","2.00","5.00","6.00","11.60","4.40","12.20","4.60","4.20","3.60","0.80","5.00","1.40","0.60","4.80"
"116","530","1.20","0.80","13.80","11.60","20.20","4.80","2.20","3.60","12.20","4.80","14.80","2.00","5.20","3.20","0.80","4.40","1.00","1.00","4.80"
"117","535","1.00","0.60","10.40","8.60","20.80","2.00","2.80","2.00","10.00","2.40","11.20","2.80","2.20","4.20","1.60","2.40","0.80","1.20","5.00"
"118","540","0.80","1.00","11.00","8.40","18.00","2.40","2.00","3.40","9.80","3.20","11.60","2.00","3.20","5.00","1.20","3.40","0.60","0.60","5.00"
"119","545","0.80","1.20","7.20","5.60","9.80","0.60","1.80","0.60","4.20","1.40","5.80","1.20","2.00","2.80","0.60","0.80","1.60","1.20","2.20"
"120","550","1.00","0.80","5.80","7.80","17.80","1.60","1.80","1.00","7.20","0.60","10.40","1.80","0.80","4.00","1.40","0.60","0.20","0.40","4.20"
"121","555","0.80","1.00","9.60","5.20","15.80","2.60","1.00","2.60","8.20","1.40","6.80","1.60","1.00","2.80","0.60","2.60","0.40","0.20","1.80"
"122","560","0.60","1.40","8.60","7.60","19.00","1.40","2.80","1.40","8.60","2.80","8.60","2.60","3.00","3.40","0.40","1.80","0.80","1.20","3.40"
"123","565","0.60","0.80","12.60","6.20","25.40","2.00","2.00","4.60","12.40","2.20","8.00","2.40","1.80","4.60","0.80","3.80","1.80","1.60","2.20"
"124","570","1.40","0.00","12.40","9.00","21.60","3.80","2.00","4.40","10.80","4.60","9.20","2.00","4.40","2.80","0.60","4.20","0.60","0.40","3.00"
"125","575","1.40","0.40","12.60","8.60","24.80","4.20","3.00","3.20","10.60","4.40","12.00","3.40","4.80","3.40","1.20","3.60","1.20","1.20","5.60"
"126","580","0.80","1.60","14.40","11.00","28.60","3.20","2.60","4.20","14.20","3.80","14.60","2.00","4.00","5.80","1.20","4.00","0.60","1.20","5.20"
"127","585","1.00","1.40","12.20","8.80","19.60","2.80","2.20","3.00","11.00","3.20","10.60","2.40","3.20","4.20","1.60","3.40","1.20","1.20","5.00"
"128","590","0.60","0.40","8.20","8.60","18.40","0.80","2.00","3.00","6.00","2.80","11.40","1.40","2.80","3.20","1.60","2.40","1.00","0.40","5.00"
"129","595","1.60","2.00","10.40","11.00","28.60","3.00","3.40","2.60","9.00","3.40","12.60","3.60","3.40","6.40","2.20","3.20","1.60","2.00","5.00"
"130","600","0.60","1.60","8.40","10.00","18.60","0.80","2.20","2.80","8.20","2.60","12.40","2.20","2.40","6.00","1.40","2.60","1.00","1.00","5.20"
"131","605","1.80","1.40","13.60","8.60","27.60","5.00","2.20","3.60","12.40","3.00","10.80","2.40","2.80","4.00","1.00","3.20","1.20","1.80","4.40"
"132","610","1.00","2.00","15.20","9.80","22.40","2.40","2.20","3.40","13.40","3.80","12.40","2.00","3.40","5.80","1.40","4.00","2.00","1.60","4.40"
"133","615","1.00","1.00","10.20","9.40","17.40","2.40","2.40","2.00","8.00","2.60","9.40","2.40","3.20","3.60","0.80","2.00","1.80","1.40","4.20"
"134","620","1.40","0.40","6.80","6.20","9.40","0.80","2.40","1.00","5.20","1.00","6.80","2.20","1.00","1.80","0.40","1.40","0.40","0.20","2.00"
"135","625","0.40","0.40","3.80","3.00","12.20","2.40","1.40","1.60","4.20","1.00","3.00","1.80","1.40","2.40","1.00","1.00","0.60","0.60","1.40"
"136","630","0.40","1.00","9.60","5.00","18.80","1.20","1.80","3.20","8.80","2.60","6.80","1.60","2.40","2.40","0.60","3.20","0.40","0.60","3.00"
"137","635","0.80","0.80","7.80","7.40","19.40","2.80","1.20","3.20","7.00","3.40","8.60","1.00","3.00","3.60","1.20","2.60","1.00","1.20","3.40"
"138","640","1.80","2.20","12.60","11.40","32.00","3.00","2.80","3.80","12.40","3.60","16.20","3.80","4.00","4.80","1.00","3.80","2.00","2.20","5.60"
"139","645","1.40","0.80","15.00","12.00","27.80","4.20","4.60","2.80","12.80","3.00","13.00","3.80","3.00","5.40","1.60","3.00","1.60","1.00","4.60"
"140","650","1.20","1.40","12.00","10.80","20.20","2.00","2.20","3.60","10.60","3.80","12.20","2.40","3.60","4.20","1.60","4.40","0.60","0.80","5.00"
"141","655","1.00","1.20","10.20","8.20","19.20","2.80","2.00","2.80","9.60","2.80","9.80","1.80","3.00","3.60","1.20","2.00","0.80","1.20","3.80"
"142","660","1.00","0.80","11.00","9.00","24.60","3.00","2.20","3.80","9.40","4.20","12.20","2.20","4.20","4.20","1.60","4.00","1.20","0.80","5.20"
"143","665","2.40","1.80","13.60","10.60","27.80","3.80","3.60","3.60","12.60","4.00","12.20","4.00","3.80","6.00","1.00","4.00","2.00","2.20","5.00"
"144","670","1.00","1.60","11.20","11.60","21.20","1.40","2.40","2.80","9.00","1.60","12.60","2.00","1.60","4.40","1.80","2.60","1.40","1.40","4.40"
"145","675","2.00","1.60","9.60","8.80","18.00","2.60","2.40","2.20","8.20","3.40","11.20","2.40","3.60","4.60","1.40","2.60","0.80","1.20","5.20"
"146","680","0.80","1.20","9.20","8.40","16.20","2.20","2.60","1.20","5.80","1.40","8.80","2.60","1.40","3.40","1.00","1.00","2.80","2.00","2.80"
"147","685","0.80","1.00","8.60","9.60","27.00","3.00","1.60","3.40","9.60","1.60","11.80","1.80","1.40","4.60","1.40","2.80","0.80","1.20","4.60"
"148","690","1.60","2.00","16.80","12.80","30.60","3.00","3.20","3.40","15.00","5.20","13.20","3.40","4.40","6.00","4.00","4.20","2.20","2.20","6.00"
"149","695","2.40","2.00","13.20","12.40","22.20","2.20","3.40","4.80","10.60","3.40","14.20","2.80","4.00","5.00","0.60","4.20","1.20","1.00","5.00"
"150","700","1.20","1.40","8.60","8.00","16.60","2.00","2.20","3.00","7.60","3.40","8.80","2.20","4.00","3.20","1.80","3.40","0.80","1.00","3.60"
"151","705","0.40","1.20","7.60","6.80","15.20","2.00","1.20","1.40","6.80","1.80","8.80","1.00","1.80","2.80","0.40","1.20","1.40","1.60","3.20"
"152","710","0.80","1.40","10.40","9.00","22.60","2.20","2.20","3.20","8.20","2.60","9.40","2.60","2.40","4.80","1.80","3.20","1.80","1.40","4.40"
"153","715","2.00","2.00","13.40","11.60","32.60","3.00","3.20","2.80","12.40","3.00","13.60","4.00","2.20","6.00","1.00","2.80","1.80","2.00","5.00"
"154","720","2.20","1.20","12.40","10.80","19.00","2.20","3.80","3.20","10.40","3.40","12.60","3.00","3.40","4.40","1.60","3.20","1.20","1.00","5.20"
"155","725","1.60","1.60","10.60","10.20","26.60","2.20","2.40","3.80","9.20","3.40","13.00","2.80","3.40","5.20","1.40","3.00","2.00","2.20","3.80"
"156","730","1.80","1.20","10.60","9.60","17.60","2.20","2.80","2.60","8.60","3.40","9.80","2.80","4.00","2.60","0.80","3.80","2.20","2.00","3.40"
"157","735","1.80","0.60","10.40","10.40","27.80","1.60","3.00","2.80","10.00","2.80","12.80","3.00","2.80","3.00","1.00","2.40","0.80","1.00","4.60"
"158","740","1.80","1.20","12.20","12.40","25.00","3.80","3.80","4.00","11.40","3.40","14.60","3.20","3.00","6.40","2.20","4.20","1.00","0.60","6.40"
"159","745","1.00","2.20","12.40","10.40","24.00","3.20","2.60","2.00","10.40","2.60","12.40","2.80","3.20","5.40","2.00","1.80","1.00","1.20","4.40"
"160","750","1.40","1.80","10.80","7.80","24.60","4.00","3.20","3.20","11.40","2.40","11.00","3.20","1.80","5.60","0.80","3.00","1.40","1.40","4.60"
"161","755","0.80","1.40","13.80","9.00","17.00","2.20","2.00","1.80","11.00","3.20","9.20","2.00","3.20","3.00","1.00","2.40","1.20","1.00","2.40"
"162","760","0.40","0.80","12.00","8.20","26.40","2.80","1.80","3.40","10.20","2.00","8.80","1.60","2.20","3.40","0.60","3.00","2.00","2.40","3.80"
"163","765","2.00","1.40","15.20","11.40","30.60","4.20","3.40","4.80","13.20","4.80","13.20","4.40","4.60","5.00","1.20","4.60","1.40","1.40","5.20"
"164","770","0.80","0.80","13.20","10.80","21.00","4.80","3.80","2.60","12.40","3.00","13.20","3.40","3.40","3.80","1.20","2.80","1.00","0.80","4.00"
"165","775","1.80","0.80","10.00","9.20","24.80","2.00","3.40","3.40","8.40","3.40","10.80","3.80","2.80","3.80","1.20","3.40","1.40","1.20","4.00"
"166","780","2.40","1.20","12.00","13.00","22.60","2.20","4.80","2.60","12.60","3.00","13.20","4.20","3.20","5.20","2.60","2.80","1.00","1.00","5.40"
"167","785","0.60","2.00","10.40","7.20","13.80","1.20","1.00","2.00","8.00","2.40","8.40","1.00","2.60","4.20","1.00","2.00","0.80","0.80","3.60"
"168","790","1.20","0.80","6.80","6.60","14.60","0.20","2.00","2.80","4.20","2.40","8.00","1.40","2.20","3.00","1.00","3.00","0.80","1.00","2.80"
"169","795","1.00","1.60","6.00","6.40","14.80","2.60","1.00","1.60","6.80","1.40","8.40","1.40","1.60","2.00","0.40","1.00","1.20","1.20","2.20"
"170","800","0.40","1.20","9.80","6.00","20.80","2.00","1.60","1.80","7.00","2.40","7.40","1.20","2.40","3.20","0.20","2.40","1.80","1.80","1.80"
"171","805","1.60","0.40","11.80","11.60","29.00","4.00","2.40","4.60","11.80","3.60","12.80","3.20","3.00","4.40","2.00","3.80","1.80","1.60","6.40"
"172","810","2.20","0.80","12.00","11.00","22.60","3.20","4.80","2.80","9.40","2.80","14.20","4.20","3.80","4.20","1.60","3.00","1.00","1.20","5.40"
"173","815","2.00","1.80","11.80","10.80","23.20","3.60","3.60","2.40","12.80","2.00","11.60","4.00","2.00","5.80","1.20","2.40","1.00","1.00","3.60"
"174","820","0.60","1.00","14.80","9.00","25.80","3.20","2.60","3.20","12.00","3.80","11.60","2.20","3.40","4.00","2.00","3.20","0.80","1.00","5.40"
"175","825","1.60","2.00","11.80","10.80","21.60","2.00","2.40","3.20","11.60","3.00","11.80","2.80","3.20","5.20","1.40","3.20","1.40","1.20","4.20"
"176","830","0.60","1.20","11.20","7.20","23.40","3.00","1.80","3.40","10.00","2.40","8.80","1.60","2.40","3.00","0.60","3.20","1.00","1.00","2.80"
"177","835","1.40","1.00","12.40","10.00","22.40","3.00","3.60","3.80","10.20","5.20","10.80","4.00","4.60","4.20","0.80","4.00","1.00","1.00","4.80"
