"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1399","2.400","10","9","82","82","191","25","34","22","80","24","104","24","26","36","14","27","15","10","39"
"1400","2.450","8","11","90","70","179","21","20","25","95","20","96","23","32","42","7","19","7","9","39"
"1401","2.500","16","11","108","99","176","16","18","26","75","33","90","26","25","36","8","33","8","7","28"
"1402","2.550","10","11","83","70","170","20","21","17","73","30","87","16","28","26","3","19","14","10","26"
"1403","2.600","8","5","101","67","168","11","9","19","65","22","84","15","18","34","15","24","5","16","42"
"1404","2.650","7","10","70","64","185","15","14","22","70","23","75","21","28","28","7","16","11","14","44"
"1405","2.700","7","8","69","70","137","18","14","16","66","10","83","8","33","29","3","15","10","4","17"
"1406","2.750","7","8","65","54","156","18","12","22","52","14","71","20","24","19","7","21","11","9","22"
"1407","2.800","8","7","57","64","135","18","12","21","62","10","59","17","19","26","3","17","4","3","28"
"1408","2.850","11","6","54","63","136","11","17","18","56","12","72","13","20","30","11","17","7","3","16"
"1409","2.900","7","10","58","56","121","12","10","19","58","19","44","7","6","24","8","20","6","3","21"
"1410","2.950","6","6","61","46","116","15","10","18","53","13","47","13","13","22","8","8","7","5","20"
"1411","3.000","10","1","49","46","122","10","15","17","57","16","70","10","11","21","2","19","4","6","18"
"1412","3.050","5","7","66","48","115","14","17","14","43","18","51","11","5","17","4","22","5","4","19"
"1413","3.100","5","5","31","41","85","15","9","12","45","13","32","11","15","19","7","10","5","10","21"
"1414","3.150","6","4","47","48","82","12","13","10","50","15","46","7","17","16","11","9","2","5","10"
"1415","3.200","6","5","50","35","92","13","12","6","40","13","58","9","9","16","6","22","9","3","23"
"1416","3.250","4","3","48","27","95","15","9","14","33","11","39","11","11","12","7","10","3","3","14"
"1417","3.300","5","4","35","36","86","9","13","10","40","11","45","4","13","18","5","7","6","1","12"
"1418","3.350","0","6","44","34","64","17","9","11","31","10","33","8","4","10","8","12","5","4","15"
"1419","3.400","4","3","39","33","84","5","3","6","35","5","42","3","11","16","3","7","1","9","9"
"1420","3.450","3","2","43","32","70","6","8","11","35","12","30","7","11","14","5","11","6","5","11"
"1421","3.500","5","1","36","31","64","9","4","9","37","7","40","9","12","10","6","11","3","2","16"
"1422","3.550","3","6","36","26","76","8","5","15","23","11","39","9","5","12","7","12","3","4","12"
"1423","3.600","2","4","37","32","54","13","8","8","32","12","37","9","9","12","1","7","6","1","13"
"1424","3.650","4","2","26","19","51","8","6","6","22","6","25","7","9","10","3","11","7","5","18"
"1425","3.700","4","4","23","18","63","8","8","9","25","7","19","8","12","15","1","7","1","2","10"
"1426","3.750","2","3","21","24","59","2","7","1","20","8","30","5","5","9","2","4","3","1","7"
"1427","3.800","3","4","35","25","53","5","4","6","20","3","15","4","6","7","1","4","2","1","8"
"1428","3.850","0","2","25","22","42","2","5","5","27","2","29","2","4","10","2","6","1","4","10"
"1429","3.900","4","4","31","15","53","6","4","5","16","7","22","4","5","6","1","3","3","5","5"
"1430","3.950","0","3","27","18","52","2","5","6","23","4","18","2","5","6","2","2","4","3","6"
"1431","4.000","4","1","16","18","35","5","2","5","16","6","13","6","6","8","1","6","4","6","8"
"1432","4.050","1","0","17","16","44","3","8","5","21","6","18","4","7","5","5","6","3","0","7"
"1433","4.100","2","5","15","11","37","6","3","5","19","4","11","4","2","5","2","5","2","2","7"
"1434","4.150","2","1","17","14","40","3","7","4","17","5","14","5","10","7","2","1","0","1","4"
"1435","4.200","3","1","15","10","30","2","3","3","12","3","11","1","5","6","2","1","3","1","5"
"1436","4.250","3","2","21","10","29","6","3","2","15","3","12","2","4","9","0","6","1","1","6"
"1437","4.300","1","3","17","14","29","1","6","6","14","5","13","5","8","10","0","6","7","3","5"
"1438","4.350","1","0","10","13","25","2","2","1","18","3","11","3","3","4","1","0","1","0","4"
"1439","4.400","0","1","16","7","26","6","2","4","12","0","14","1","7","3","2","4","0","0","3"
"1440","4.450","0","1","9","11","24","3","2","3","16","4","10","1","6","4","4","4","4","1","5"
"1441","4.500","2","2","8","9","21","4","1","5","14","3","9","4","3","3","3","7","1","1","5"
"1442","4.550","1","1","13","15","20","3","3","4","8","3","10","2","4","2","1","2","1","1","4"
"1443","4.600","2","1","8","10","26","3","2","4","6","3","11","3","5","5","1","3","0","0","5"
"1444","4.650","1","0","12","5","17","2","2","3","9","2","12","3","2","1","2","1","1","0","6"
"1445","4.700","0","2","10","9","19","5","4","3","9","1","10","0","1","5","0","3","1","2","3"
"1446","4.750","0","0","8","6","20","2","2","3","8","2","4","3","4","6","1","4","3","0","3"
"1447","4.800","0","1","9","7","17","1","1","4","9","7","11","4","1","1","1","4","1","0","3"
"1448","4.850","3","1","12","11","14","2","1","3","6","1","8","0","2","3","3","2","0","2","6"
"1449","4.900","0","2","10","7","13","3","4","2","1","3","4","0","1","1","0","5","2","0","2"
"1450","4.950","14","18","137","135","314","31","37","36","139","35","142","42","49","77","21","48","13","18","50"
