"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1480","1.250","24","36","336","234","653","68","74","85","259","75","314","71","106","120","44","78","37","39","114"
"1481","1.300","37","39","310","290","595","70","70","87","263","62","324","71","85","98","45","79","30","39","123"
"1482","1.350","37","33","288","267","531","76","62","75","247","85","276","62","77","109","35","83","27","37","99"
"1483","1.400","32","29","282","201","548","60","55","81","193","79","279","55","75","100","23","71","43","33","106"
"1484","1.450","29","31","269","247","503","63","63","70","216","67","241","53","82","82","37","70","34","27","97"
"1485","1.500","34","19","253","212","484","55","47","64","199","63","247","58","67","103","30","63","25","28","78"
"1486","1.550","22","22","243","211","474","70","51","56","205","62","225","52","39","87","28","64","29","24","63"
"1487","1.600","30","31","237","212","431","49","61","70","214","60","227","48","68","87","22","64","27","20","96"
"1488","1.650","23","25","200","183","426","60","43","56","193","52","237","56","57","75","25","57","24","18","86"
"1489","1.700","31","25","207","152","407","42","51","40","160","63","196","53","55","71","20","62","27","16","69"
"1490","1.750","20","20","165","161","402","41","58","46","179","49","181","53","55","70","21","52","19","23","77"
"1491","1.800","21","23","186","165","353","38","42","46","171","48","176","30","53","61","22","59","32","21","64"
"1492","1.850","17","23","166","122","361","36","40","38","151","42","191","41","52","65","24","45","26","20","72"
"1493","1.900","22","18","152","133","340","41","27","43","150","47","176","38","44","63","14","42","22","22","67"
"1494","1.950","13","12","157","141","337","32","36","42","133","35","160","35","37","63","18","33","18","22","61"
"1495","2.000","11","14","166","134","301","37","29","34","128","45","150","41","39","68","15","31","19","15","46"
"1496","2.050","13","20","143","124","282","36","27","33","127","39","115","38","38","60","11","44","16","13","51"
"1497","2.100","26","19","128","131","290","25","34","32","120","30","137","23","39","46","17","33","17","18","48"
"1498","2.150","28","12","98","92","260","33","30","30","113","30","146","26","42","65","10","29","10","17","47"
"1499","2.200","14","8","116","114","235","23","23","46","89","28","127","29","35","51","13","37","13","12","44"
"1500","2.250","21","16","120","85","291","27","32","31","113","32","120","25","24","40","11","37","9","10","45"
"1501","2.300","14","11","91","99","217","17","28","24","103","38","126","26","30","45","9","23","14","16","46"
"1502","2.350","17","12","84","87","241","22","13","22","100","27","73","29","27","40","15","18","14","23","41"
"1503","2.400","10","9","82","83","188","25","33","22","80","23","103","24","26","36","13","30","16","9","39"
"1504","2.450","8","11","91","68","180","21","21","25","97","21","96","23","31","42","8","19","7","10","39"
"1505","2.500","16","11","107","100","178","15","18","26","76","32","91","26","26","35","8","33","8","7","28"
"1506","2.550","10","11","83","68","168","20","21","17","72","31","84","16","28","26","3","19","14","10","26"
"1507","2.600","8","5","99","69","170","12","9","18","65","22","87","15","18","35","15","24","5","16","42"
"1508","2.650","7","10","71","64","181","15","14","22","70","23","76","21","27","28","7","16","11","13","43"
"1509","2.700","7","8","69","68","140","17","14","16","64","10","79","7","34","29","3","15","9","5","17"
"1510","2.750","7","8","66","56","158","19","12","23","53","14","71","21","24","19","7","21","12","9","23"
"1511","2.800","8","7","57","65","133","18","12","21","62","9","63","15","19","25","3","16","4","2","28"
"1512","2.850","11","6","54","62","137","11","17","18","57","13","72","15","20","31","11","18","7","3","14"
"1513","2.900","7","9","56","57","122","12","10","19","56","19","44","7","6","24","8","20","6","4","23"
"1514","2.950","6","7","64","46","116","14","10","18","55","13","46","13","13","22","8","8","7","4","19"
"1515","3.000","10","1","49","46","120","11","14","17","57","16","71","10","11","20","2","18","4","7","19"
"1516","3.050","5","7","64","45","114","14","18","14","42","18","49","11","5","18","4","22","5","4","18"
"1517","3.100","5","5","33","44","87","14","9","12","46","13","34","11","15","18","6","11","5","10","21"
"1518","3.150","6","4","47","48","82","13","13","10","48","15","45","7","17","17","12","9","2","5","11"
"1519","3.200","5","5","50","34","92","13","12","6","41","11","58","9","8","16","6","22","9","3","21"
"1520","3.250","5","3","48","28","93","15","8","14","34","13","39","10","12","12","7","9","3","3","16"
"1521","3.300","5","4","35","36","89","9","14","10","40","11","46","5","13","18","5","8","6","1","12"
"1522","3.350","0","6","43","33","62","17","9","11","31","10","33","8","4","10","8","12","4","4","14"
"1523","3.400","3","3","40","34","86","5","3","6","34","5","42","3","11","16","3","7","2","9","10"
"1524","3.450","4","1","43","32","69","6","7","10","36","12","29","7","11","14","5","11","6","5","11"
"1525","3.500","5","2","36","31","64","9","5","10","37","7","41","8","11","10","6","11","3","1","16"
"1526","3.550","3","6","35","26","76","8","5","15","23","11","38","10","6","12","7","11","3","5","12"
"1527","3.600","2","4","38","32","55","12","8","8","31","12","38","9","9","12","1","8","6","1","13"
"1528","3.650","4","2","26","19","49","9","6","6","23","6","25","7","9","10","3","11","7","5","18"
"1529","3.700","3","4","23","18","65","8","8","8","25","7","19","8","12","14","1","7","1","2","10"
"1530","3.750","3","3","20","23","59","2","7","2","20","8","30","5","5","10","1","4","3","1","7"
"1531","3.800","3","4","36","25","53","5","4","5","20","3","15","4","6","7","2","4","2","1","7"
"1532","3.850","0","2","25","23","40","2","5","6","27","2","29","2","4","10","2","6","1","4","10"
"1533","3.900","4","4","31","14","55","5","4","5","16","7","21","3","5","6","1","3","3","5","6"
"1534","3.950","0","3","27","19","51","3","5","6","23","4","19","3","4","6","2","2","4","3","6"
"1535","4.000","4","1","15","16","36","5","2","5","16","6","13","6","7","8","1","6","4","6","8"
"1536","4.050","1","0","18","18","43","2","8","5","21","6","18","4","7","5","5","6","2","0","7"
"1537","4.100","2","5","15","11","38","7","3","5","19","4","11","4","2","5","2","5","3","2","7"
"1538","4.150","2","1","17","14","39","3","7","4","17","5","14","5","10","7","2","1","0","1","3"
"1539","4.200","3","1","15","10","31","2","3","3","12","3","11","1","5","6","2","1","3","1","6"
"1540","4.250","3","2","21","10","29","6","3","2","15","3","12","2","4","9","0","6","1","1","6"
"1541","4.300","1","3","17","14","29","1","6","6","13","5","12","5","8","10","0","6","7","3","5"
"1542","4.350","1","0","10","12","25","2","2","1","18","3","12","3","3","4","1","0","1","0","4"
"1543","4.400","0","1","16","8","23","6","2","4","13","0","13","1","7","3","2","4","0","0","3"
"1544","4.450","0","1","9","11","26","2","2","3","16","4","11","1","6","3","4","4","4","1","5"
"1545","4.500","2","2","7","9","21","5","1","5","14","3","9","4","3","4","3","7","1","1","5"
"1546","4.550","1","1","13","15","20","3","3","4","8","3","10","2","3","2","1","2","1","1","4"
"1547","4.600","2","1","9","10","26","3","2","4","6","3","11","3","6","5","1","3","0","0","5"
"1548","4.650","1","0","10","5","17","2","2","3","9","2","12","3","2","1","2","1","1","0","6"
"1549","4.700","0","2","12","9","20","5","4","3","9","1","10","0","1","5","0","3","1","2","2"
"1550","4.750","0","0","8","6","20","1","2","3","8","2","4","3","4","6","1","4","3","0","4"
"1551","4.800","0","1","9","7","17","2","1","4","9","7","11","4","1","1","1","4","1","0","3"
"1552","4.850","3","1","11","11","14","2","1","3","6","1","8","0","2","3","3","2","0","2","6"
"1553","4.900","0","2","11","7","13","3","4","2","1","3","4","0","1","1","0","5","2","0","2"
"1554","4.950","14","18","137","135","314","31","37","36","139","35","142","42","49","77","21","48","13","18","50"
