"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"45","175","0.80","0.80","6.00","2.60","10.00","1.20","0.40","1.00","5.20","1.60","4.00","1.00","2.00","1.60","0.00","1.40","0.80","0.80","1.60"
"46","180","0.20","0.40","5.00","3.40","7.80","0.60","1.20","0.80","4.00","0.80","3.80","0.80","0.80","1.60","0.60","0.60","0.60","1.00","1.60"
"47","185","0.60","0.60","3.80","3.20","5.40","0.40","0.80","1.40","2.60","0.80","3.20","0.80","0.80","1.40","0.00","1.40","1.00","0.80","0.80"
"48","190","0.40","0.40","3.00","2.40","5.20","0.40","0.40","1.00","1.40","1.80","2.00","0.20","1.80","0.60","0.20","1.20","0.60","0.60","0.60"
"49","195","0.60","0.00","1.80","1.60","3.40","0.80","0.40","0.40","1.60","0.40","3.40","1.20","0.80","0.40","0.00","0.60","0.20","0.00","1.20"
"50","200","0.40","0.40","2.40","2.60","7.60","1.80","1.80","0.20","4.40","0.40","2.80","1.40","0.20","1.20","0.00","0.20","0.20","0.40","0.80"
"51","205","0.20","0.00","5.00","2.20","4.00","0.20","0.80","0.80","3.40","0.60","1.80","0.40","0.40","0.40","0.00","0.60","0.40","0.20","0.60"
"52","210","0.20","0.00","1.80","1.80","1.80","0.20","0.40","0.00","1.60","0.20","2.00","0.40","0.60","0.40","0.00","0.20","0.00","0.00","0.60"
"53","215","0.40","0.00","2.80","2.00","8.60","1.60","0.40","0.40","3.20","0.20","3.00","0.60","0.20","1.40","0.60","0.20","0.00","0.00","1.20"
"54","220","0.60","0.60","4.40","2.40","7.20","0.60","1.20","0.40","3.80","0.60","3.40","1.20","0.40","1.80","0.00","0.60","0.20","0.20","1.00"
"55","225","0.40","0.40","3.80","3.80","8.80","0.60","0.80","1.20","3.60","0.80","4.80","0.80","0.80","2.20","0.40","0.80","0.20","0.20","1.60"
"56","230","0.60","0.80","5.20","5.00","12.60","1.40","1.00","2.40","6.00","1.80","5.60","1.00","1.40","2.20","0.80","2.40","0.60","0.60","2.60"
"57","235","0.80","1.00","5.00","3.20","13.20","0.60","1.40","1.80","3.60","1.80","5.20","1.60","2.20","2.40","0.80","2.00","0.20","0.20","2.00"
"58","240","0.60","0.20","6.20","6.40","12.60","1.40","1.80","2.40","6.20","2.60","7.20","1.40","2.20","1.40","0.80","2.00","1.20","1.40","1.80"
"59","245","1.20","0.20","8.40","7.20","16.00","1.60","0.80","2.80","7.40","2.80","7.20","1.60","2.80","2.60","1.20","3.20","0.40","0.20","3.00"
"60","250","0.80","0.40","5.40","5.00","11.00","1.20","1.80","1.40","4.60","1.60","5.80","1.60","1.80","1.80","0.60","1.20","1.00","1.00","2.20"
"61","255","0.40","1.00","6.00","3.60","8.40","2.20","0.80","1.20","5.60","1.00","4.00","0.20","1.40","1.80","0.20","1.00","0.20","0.20","1.20"
"62","260","0.20","0.00","5.20","1.20","6.00","0.20","1.20","1.20","3.20","1.40","1.40","1.80","1.00","0.20","0.20","1.40","0.80","0.80","0.60"
"63","265","0.20","0.00","1.60","2.20","4.20","0.40","0.60","0.40","2.20","0.80","3.00","0.20","1.00","0.00","0.00","0.80","0.00","0.00","0.80"
"64","270","0.40","0.00","1.60","2.00","2.60","0.80","0.60","0.40","1.40","0.60","1.60","0.80","0.60","1.00","0.60","0.40","0.00","0.00","1.20"
"65","275","0.20","0.20","2.80","1.60","9.00","2.40","1.00","1.00","2.80","0.40","3.00","1.00","0.40","1.80","0.40","0.60","0.00","0.00","1.40"
"66","280","0.60","0.80","4.60","4.40","12.00","1.40","1.20","1.40","4.20","1.80","5.60","1.80","1.80","2.00","1.20","1.80","0.60","0.80","2.00"
"67","285","0.20","1.20","3.80","5.00","7.80","0.40","1.60","1.40","3.00","1.40","6.80","0.80","1.00","2.40","0.60","1.20","0.40","0.20","3.20"
"68","290","0.40","0.60","4.00","3.60","6.20","1.80","0.60","1.00","4.20","0.80","4.00","0.80","1.20","1.60","0.40","1.00","0.40","0.60","1.60"
"69","295","0.00","0.40","5.20","2.60","7.20","1.00","0.80","1.00","3.80","0.60","2.60","0.40","0.60","1.60","0.40","0.80","0.80","0.80","1.20"
"70","300","1.00","0.60","3.60","3.20","10.20","0.40","1.00","1.00","3.20","1.00","4.40","1.00","1.00","1.60","0.40","0.80","0.40","0.20","1.80"
"71","305","0.40","0.40","4.60","5.80","9.20","1.40","1.00","1.60","4.20","1.40","6.80","1.40","1.20","1.40","0.60","1.80","0.60","0.60","2.80"
"72","310","0.40","0.80","5.40","3.20","12.20","0.40","0.60","0.80","4.60","1.40","4.60","0.60","1.60","3.00","0.80","0.80","0.60","0.60","1.00"
"73","315","0.60","0.60","5.00","5.20","12.80","1.00","1.60","1.60","5.20","0.80","5.80","1.40","0.80","2.00","0.20","1.00","1.00","1.40","2.60"
"74","320","0.40","0.60","6.00","5.20","8.40","1.40","0.60","1.60","4.80","2.40","5.20","0.80","1.80","2.00","0.80","2.60","1.00","0.60","2.40"
"75","325","0.60","0.80","4.80","3.60","9.80","1.00","1.20","0.60","4.80","0.40","5.40","1.20","1.20","2.40","0.20","0.20","0.20","0.40","1.40"
"76","330","0.60","0.40","4.60","4.00","6.00","0.20","1.00","0.80","2.60","1.20","4.00","0.80","1.20","0.80","0.80","1.20","0.80","0.60","2.00"
"77","335","0.40","0.60","3.80","3.20","10.00","2.00","0.80","0.60","3.80","0.60","5.00","0.80","0.20","1.80","0.00","0.60","0.20","0.20","1.60"
"78","340","1.20","0.40","5.80","3.60","6.80","0.80","1.00","0.80","6.80","0.80","3.60","1.40","0.80","1.60","0.60","0.80","0.20","0.20","0.40"
"79","345","0.60","0.00","4.60","4.40","9.00","1.00","1.00","2.20","3.40","1.40","4.80","0.60","1.20","1.60","1.00","1.40","0.20","0.20","2.00"
"80","350","0.60","0.80","3.20","4.00","8.00","0.80","0.80","1.20","2.60","2.00","5.20","1.00","2.00","2.00","0.60","1.80","0.20","0.40","2.60"
"81","355","0.20","1.00","4.40","2.80","14.20","0.60","0.80","2.40","4.00","1.80","3.60","0.40","1.60","3.40","0.80","2.40","0.80","0.60","2.00"
"82","360","0.80","0.80","4.40","4.80","8.00","1.00","0.80","2.20","3.80","2.20","5.40","0.80","2.60","1.60","0.60","2.20","0.80","0.80","2.00"
"83","365","0.60","0.60","4.00","5.00","8.20","1.20","1.00","1.60","3.20","1.60","5.00","1.00","1.40","1.40","0.80","1.80","0.60","0.80","2.00"
"84","370","0.60","0.40","2.80","3.80","5.60","0.40","1.20","1.00","1.20","1.00","4.00","1.20","1.20","1.20","0.40","0.80","0.80","0.80","1.80"
"85","375","0.20","0.80","3.80","3.80","6.00","1.00","0.40","0.20","3.20","1.00","3.60","0.40","1.40","1.20","0.40","0.40","0.60","0.40","1.20"
"86","380","0.60","0.00","2.20","1.80","6.00","0.60","1.00","0.40","2.20","0.40","3.60","1.20","0.00","1.20","0.80","0.40","0.20","0.40","1.40"
"87","385","0.40","0.40","2.40","3.60","5.20","0.20","0.40","1.00","2.20","0.40","4.00","0.40","0.80","0.80","0.40","0.60","0.40","0.40","1.60"
"88","390","0.40","0.20","3.00","2.40","6.40","0.80","0.40","1.00","3.20","1.20","2.80","0.40","1.00","1.00","0.40","1.40","0.40","0.60","1.20"
"89","395","0.00","0.00","3.00","3.00","7.20","1.20","0.20","0.80","2.60","0.80","3.20","0.40","0.60","1.00","0.40","0.60","0.60","0.20","1.40"
"90","400","0.20","0.40","4.00","2.20","6.80","0.60","0.80","1.60","3.60","1.60","1.80","0.60","1.20","1.00","0.60","1.80","0.40","0.80","1.20"
"91","405","0.80","0.20","4.60","3.40","9.80","1.20","0.80","1.40","4.00","1.00","4.20","0.60","1.80","1.60","0.20","0.80","0.80","0.40","1.00"
"92","410","0.60","1.00","4.40","4.40","15.60","0.40","1.00","1.60","4.60","1.40","6.20","1.40","0.80","3.00","0.80","1.80","0.00","0.20","2.80"
"93","415","1.00","1.20","7.60","5.60","19.40","1.80","2.00","2.00","6.60","2.40","8.00","1.60","2.60","5.60","1.20","2.00","1.00","0.80","2.60"
"94","420","1.00","1.20","8.40","6.60","8.60","1.60","1.40","1.80","6.40","1.80","5.60","1.80","1.80","1.60","1.00","1.80","1.80","2.00","3.00"
"95","425","0.60","1.60","5.80","4.20","13.40","1.00","0.80","0.40","4.40","0.80","5.20","1.00","1.20","3.00","0.40","0.80","0.40","0.20","1.80"
"96","430","1.40","0.60","5.20","6.80","10.00","1.40","2.00","1.20","5.00","1.00","7.40","2.20","0.80","2.20","0.40","1.00","1.00","1.40","3.00"
"97","435","0.60","0.40","6.60","3.60","9.40","1.60","1.60","1.60","5.00","1.00","3.60","1.00","1.20","2.20","1.20","1.40","0.60","0.20","1.40"
"98","440","0.60","0.40","2.40","3.40","6.00","1.00","1.00","1.80","2.80","2.60","4.60","1.00","1.80","1.60","0.20","2.00","0.20","0.20","1.80"
"99","445","0.20","0.80","4.00","2.20","6.40","1.40","0.80","0.80","3.60","0.40","3.00","1.00","1.00","1.40","0.20","0.60","0.20","0.80","1.40"
"100","450","0.20","0.40","5.20","2.80","7.80","2.20","1.40","0.40","4.80","0.60","3.00","1.00","0.80","1.20","0.00","0.40","1.20","1.00","0.80"
"101","455","0.20","0.00","3.80","2.80","10.20","0.60","1.00","2.00","2.40","1.20","3.60","1.40","1.00","1.20","0.80","2.00","0.80","0.40","1.80"
"102","460","0.40","0.60","4.80","5.60","13.40","0.60","1.20","1.80","5.20","2.00","6.20","1.40","1.60","2.00","0.40","1.80","0.40","0.60","2.40"
"103","465","1.20","1.60","6.40","7.60","15.60","0.60","1.40","1.40","5.00","1.60","10.00","1.40","1.80","4.00","1.40","1.60","1.20","1.40","3.00"
"104","470","1.00","0.00","6.00","7.80","11.40","0.80","1.80","2.20","4.40","1.60","7.20","2.00","1.60","2.40","1.40","1.60","1.00","0.60","3.60"
"105","475","1.00","2.40","4.60","4.80","12.20","1.80","0.80","0.80","4.40","1.80","6.40","0.40","2.20","3.20","0.80","1.40","0.20","0.60","2.60"
"106","480","1.40","1.00","4.20","6.00","12.40","0.40","2.00","2.00","3.20","1.20","6.40","1.80","0.60","2.80","1.20","1.60","1.40","1.20","3.20"
"107","485","1.40","0.20","6.00","5.40","8.00","1.20","1.60","1.00","5.60","1.20","6.20","1.80","1.60","1.60","0.40","1.40","0.60","0.80","1.40"
"108","490","0.20","0.60","6.40","4.60","10.40","1.20","1.20","0.80","5.60","1.20","5.00","0.80","1.20","1.40","0.20","0.80","0.40","0.00","1.60"
"109","495","0.80","0.20","4.00","2.60","5.00","2.00","1.40","0.80","3.80","1.00","3.00","1.60","1.00","1.00","0.20","0.60","0.20","0.20","0.80"
"110","500","0.00","0.20","3.80","1.80","5.20","0.40","0.20","0.60","3.00","0.60","2.20","0.00","0.60","0.80","0.40","0.80","0.40","0.40","0.60"
"111","505","0.20","0.00","3.20","1.80","5.40","1.20","0.20","0.80","2.80","1.00","1.80","0.60","0.60","1.00","0.20","0.80","0.00","0.20","0.60"
"112","510","0.40","0.60","2.00","4.00","14.40","0.40","1.40","2.20","2.00","1.20","6.20","1.20","1.80","2.80","1.60","1.60","0.80","0.80","3.60"
"113","515","1.00","1.00","4.20","6.40","5.80","0.60","1.40","0.40","3.60","1.60","5.60","1.80","1.40","1.40","0.40","1.20","0.60","0.60","1.60"
"114","520","0.20","0.40","3.80","2.60","5.40","0.60","0.60","0.20","2.40","0.20","2.40","0.00","0.20","1.20","0.20","0.20","0.60","0.40","0.60"
"115","525","0.60","0.00","2.20","1.00","3.20","1.00","0.40","0.40","2.20","0.40","1.20","0.60","0.40","0.80","0.60","0.40","0.00","0.40","0.60"
"116","530","0.00","0.20","2.60","2.00","3.80","0.80","1.20","1.00","2.00","0.40","1.80","1.20","0.60","0.20","0.00","0.80","0.40","0.20","0.40"
"117","535","0.60","0.40","1.80","1.40","3.20","0.60","0.40","0.20","1.40","0.60","1.80","0.60","0.60","0.80","0.00","0.20","0.20","0.20","0.20"
"118","540","0.00","0.00","2.20","1.80","5.60","0.80","0.80","1.20","2.60","0.80","2.00","0.40","0.40","0.80","0.60","0.80","0.40","0.20","1.40"
"119","545","0.40","0.20","2.60","2.60","4.80","1.00","0.40","0.20","2.20","0.80","2.80","0.60","1.20","0.80","0.40","0.80","0.20","0.20","1.00"
"120","550","0.40","0.60","4.00","2.20","9.40","1.60","1.00","0.60","3.40","0.20","3.80","1.20","0.00","1.40","0.60","0.20","1.00","1.00","1.20"
"121","555","0.20","0.20","5.80","4.80","10.60","1.40","1.20","1.00","5.00","0.60","4.00","1.00","0.80","1.40","0.20","0.80","0.60","0.60","1.40"
"122","560","0.60","0.20","4.40","3.40","7.00","1.40","1.20","1.20","4.20","1.20","4.20","1.20","0.60","1.40","1.20","1.60","0.00","0.00","2.00"
"123","565","0.40","0.40","4.00","2.40","7.40","1.40","1.20","1.00","4.20","1.20","2.80","1.20","1.80","0.80","0.20","0.60","0.00","0.20","1.00"
"124","570","0.00","0.60","4.20","2.80","9.00","1.80","0.40","1.60","4.00","1.60","4.00","0.40","1.00","1.20","0.20","1.80","0.60","0.80","2.00"
"125","575","0.60","0.40","6.20","5.20","12.80","1.20","1.00","1.20","6.80","1.20","6.40","0.80","1.20","2.80","0.40","1.00","1.00","0.60","2.00"
"126","580","0.60","0.60","6.80","4.00","17.20","1.40","1.00","2.20","6.20","1.80","5.20","1.20","1.60","3.40","1.20","2.60","0.20","0.60","1.40"
"127","585","1.00","2.20","9.00","7.40","17.00","1.20","1.40","2.40","7.00","1.80","8.00","1.80","2.20","3.60","0.60","2.20","1.40","1.20","3.60"
"128","590","1.20","1.20","7.40","8.00","12.80","2.60","2.20","2.40","6.60","3.20","8.60","2.20","3.20","2.60","0.40","2.20","1.00","1.00","2.00"
"129","595","1.20","0.80","5.80","4.60","11.40","1.40","1.40","1.00","5.20","1.40","5.40","1.20","1.80","2.80","0.80","1.40","0.60","0.40","3.00"
"130","600","0.80","0.60","5.40","4.60","8.00","0.60","1.80","0.60","3.80","0.80","5.60","2.00","0.20","1.80","1.00","0.60","0.40","0.40","1.60"
"131","605","0.80","0.20","3.60","4.40","8.00","0.60","1.40","0.40","3.00","0.60","4.80","1.00","1.20","1.60","0.80","0.60","0.60","0.60","2.20"
"132","610","0.20","0.80","3.20","2.80","5.00","1.60","0.60","1.20","3.20","0.80","3.00","0.40","0.20","1.00","0.40","1.20","0.20","0.60","1.20"
"133","615","0.00","0.80","4.40","2.60","10.80","1.00","0.40","0.40","3.00","0.60","3.60","0.40","1.00","1.40","0.40","0.20","1.00","1.00","1.00"
"134","620","1.20","0.60","5.20","5.20","11.40","1.00","1.20","2.40","3.80","2.00","5.00","1.80","2.20","2.60","0.80","2.20","1.60","1.20","2.60"
"135","625","0.80","0.20","5.00","5.60","11.40","0.80","1.80","1.20","5.80","1.40","6.20","1.60","1.20","1.40","0.60","1.40","0.20","0.20","1.80"
"136","630","0.60","1.20","5.40","5.40","14.20","1.80","2.40","2.80","5.80","2.00","7.40","2.40","1.80","2.80","0.60","2.60","1.00","1.00","3.80"
"137","635","0.60","0.20","5.80","4.80","8.20","0.80","0.60","0.80","3.80","1.60","5.20","0.20","1.80","2.00","0.80","1.00","0.20","0.20","1.60"
"138","640","0.80","0.20","3.60","3.40","7.20","0.80","0.80","2.60","3.60","1.60","3.60","1.20","1.40","1.40","1.00","2.00","0.00","0.00","1.60"
"139","645","0.20","0.60","4.20","3.60","12.40","1.00","1.60","1.20","4.00","1.20","6.00","1.40","1.40","2.00","0.40","1.60","0.00","0.20","2.20"
"140","650","0.20","0.20","6.40","4.80","9.80","0.80","0.80","1.00","5.80","1.80","5.80","0.80","2.00","1.40","0.60","0.80","0.80","0.60","2.60"
"141","655","0.80","0.40","2.40","4.40","6.00","0.80","0.60","1.00","1.60","1.00","5.00","1.00","0.80","1.00","0.60","1.20","0.40","0.40","2.00"
"142","660","0.00","1.00","3.80","2.60","4.20","0.80","0.80","0.20","3.40","0.80","3.80","0.20","0.80","1.80","0.40","0.60","0.20","0.20","1.40"
"143","665","0.60","0.60","2.80","3.20","6.80","1.00","1.00","0.80","2.00","0.80","2.40","1.00","0.80","1.40","0.60","0.80","1.00","1.00","0.80"
"144","670","0.40","0.40","2.80","2.60","9.60","0.80","1.00","0.60","2.60","0.60","3.40","1.40","0.40","1.40","0.80","0.60","0.80","0.80","1.80"
"145","675","0.80","0.80","6.40","5.40","11.60","1.60","1.60","1.00","4.80","0.40","5.40","2.00","0.40","2.00","0.20","0.80","1.20","1.80","1.40"
"146","680","1.00","1.00","5.00","4.80","13.00","0.80","1.80","1.20","3.80","1.20","5.80","1.80","1.20","1.60","0.40","1.20","0.60","0.20","1.60"
"147","685","1.00","0.20","5.40","5.80","10.60","1.80","2.40","2.20","4.60","2.00","6.20","2.00","2.20","2.00","0.80","1.80","1.00","1.00","3.20"
"148","690","0.40","0.40","6.20","5.60","13.40","1.20","1.00","0.60","6.20","1.20","6.40","1.00","1.40","2.40","1.00","1.20","0.80","0.80","2.00"
"149","695","1.00","1.00","6.60","6.40","14.40","1.00","2.20","2.60","5.60","1.80","7.60","2.00","1.40","3.00","1.00","2.00","0.80","0.80","2.20"
"150","700","1.00","1.60","7.40","5.20","11.00","2.20","1.60","2.20","6.20","2.40","5.00","1.80","2.00","2.60","0.60","2.20","0.60","0.60","2.80"
"151","705","0.20","0.20","4.00","3.60","7.20","1.60","1.00","0.80","4.00","1.20","4.40","0.60","1.80","1.80","0.40","1.20","0.60","0.60","1.40"
"152","710","0.40","0.60","3.80","3.20","6.60","0.20","0.20","1.20","2.40","0.80","3.40","0.60","0.80","2.20","1.00","1.00","0.60","0.60","1.60"
"153","715","0.40","0.40","2.00","2.80","4.40","0.00","0.80","0.60","1.20","1.00","4.00","0.40","1.00","1.20","0.80","1.00","0.20","0.20","2.60"
"154","720","0.60","0.40","1.80","2.80","4.80","1.20","0.60","0.20","2.80","0.40","3.00","0.60","0.60","1.00","0.20","0.00","0.20","0.00","0.80"
"155","725","0.20","0.20","3.00","1.60","5.80","0.20","1.00","0.80","1.80","0.60","2.40","1.00","0.40","1.20","0.40","0.60","0.20","0.40","0.80"
"156","730","0.20","0.80","2.60","4.00","8.80","0.20","0.80","0.40","2.60","0.60","4.20","0.80","0.80","1.40","0.40","0.60","0.60","1.00","1.00"
"157","735","1.00","0.40","4.80","4.40","8.20","1.20","1.40","0.40","3.40","0.20","4.00","1.60","0.20","1.20","0.20","0.40","1.20","1.00","1.60"
"158","740","1.00","0.60","5.60","4.00","8.60","0.80","1.20","1.80","5.60","1.00","4.00","1.20","1.00","1.60","0.40","1.40","0.60","0.20","1.40"
"159","745","0.40","0.80","4.60","4.40","15.00","1.00","1.40","1.80","4.00","2.20","5.80","1.60","1.40","2.00","0.60","1.80","0.60","1.00","1.20"
"160","750","0.80","0.20","7.60","5.40","14.00","1.20","0.80","2.00","6.00","1.40","6.20","0.40","1.60","2.20","0.40","1.80","1.80","1.60","2.80"
"161","755","1.40","0.60","6.00","6.60","10.80","1.00","1.20","1.20","4.60","1.60","7.00","2.20","2.20","2.20","1.20","1.40","0.40","0.20","2.60"
"162","760","0.40","0.60","3.60","4.00","7.80","1.60","2.00","1.00","4.00","1.80","4.20","1.40","1.00","1.60","0.60","1.40","0.60","0.80","1.20"
"163","765","0.60","0.60","6.00","4.40","14.00","1.20","1.60","1.80","5.60","1.60","5.20","1.40","1.80","2.40","0.20","1.80","0.60","0.80","1.80"
"164","770","1.00","1.00","4.80","4.80","9.40","1.00","1.80","1.60","4.40","1.20","4.80","1.60","1.40","2.00","0.20","1.20","0.80","0.80","1.20"
"165","775","0.80","0.40","6.00","4.00","6.80","1.00","1.20","0.40","4.00","1.20","4.20","1.40","1.20","1.40","0.40","1.00","1.00","0.80","1.40"
"166","780","0.80","0.40","4.00","3.40","5.60","1.60","0.40","1.00","3.40","0.60","2.60","0.40","0.40","1.00","0.20","0.60","0.40","0.40","0.80"
"167","785","0.40","0.00","5.00","2.60","7.40","2.20","1.00","1.20","5.00","1.20","3.60","1.00","1.60","1.20","0.40","1.20","0.20","0.00","1.20"
"168","790","0.20","0.40","4.60","2.20","8.60","1.60","1.40","0.60","5.00","0.60","3.40","1.20","0.60","0.80","0.00","0.80","0.00","0.00","1.00"
"169","795","0.20","0.60","4.60","2.40","7.20","0.80","0.40","1.00","4.00","1.20","2.80","0.60","1.20","1.60","0.40","1.00","0.60","0.60","1.00"
"170","800","0.40","0.00","5.40","2.40","6.40","1.00","1.20","0.80","4.20","0.40","2.60","1.20","0.60","1.00","0.20","0.80","0.20","0.20","1.00"
"171","805","0.00","0.80","3.80","2.60","12.00","1.40","0.40","0.80","4.40","0.80","5.00","0.20","0.80","2.20","0.60","0.60","0.20","0.20","2.00"
"172","810","0.60","1.00","4.40","5.00","12.00","0.40","0.80","1.60","3.20","1.80","6.60","1.00","1.40","2.00","0.40","1.80","0.60","1.00","3.00"
"173","815","1.40","0.60","6.80","7.40","11.40","0.80","1.60","2.00","5.80","1.20","8.20","1.60","1.00","1.60","0.00","1.40","1.20","0.80","1.60"
"174","820","0.60","0.20","4.20","4.40","7.60","0.60","0.80","0.80","4.60","1.80","4.60","1.00","2.00","1.80","0.40","1.40","0.40","0.40","2.00"
"175","825","0.40","0.20","4.60","2.60","6.60","1.00","0.80","0.60","3.60","0.20","3.60","0.60","0.60","0.40","0.00","0.60","0.20","0.20","1.40"
"176","830","0.20","0.20","5.20","2.60","10.00","1.40","0.60","2.00","5.80","1.60","2.80","1.60","1.00","2.40","0.80","1.20","0.20","0.20","1.20"
"177","835","0.20","0.00","4.60","3.80","9.40","1.20","1.40","1.40","3.40","1.80","5.40","0.20","1.60","1.80","0.80","2.20","0.20","0.20","2.60"
