Title: ECSA-EPRWNaf65RSGQDdC99DqrxojXnlmqbN8 Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    EPRWNaf65RSGQDdC99DqrxojXnlmqbN8.35A


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
3950         0.004584  0.001176      0.378384  0.488854   0.329940   0.389645   0.006909   0.001337  0.001448  0.453258     0.157924        0.001333       0.447443    0.408067   0.001170       0.368721    0.203652  0.083222     0.001594
3955         0.010494  0.001878      0.492144  0.359608   0.292502   0.561661   0.069662   0.001220  0.001221  0.417010     0.128503        0.001140       0.521877    0.289350   0.003281       0.633845    0.139633  0.336371     0.001387
3960         0.005144  0.001492      0.332124  0.466334   0.321805   0.327710   0.006580   0.001317  0.001229  0.502993     0.168388        0.001165       0.484787    0.583902   0.001206       0.476480    0.202607  0.093929     0.001405
3965         0.003943  0.001174      0.482856  0.453264   0.309097   0.564657   0.064143   0.001188  0.001207  0.266062     0.207978        0.001060       0.576379    0.466069   0.001097       0.297972    0.252719  0.157053     0.001499
3970         0.011293  0.001167      0.497987  0.389585   0.303322   0.412187   0.054386   0.001255  0.001539  0.526863     0.163853        0.001374       0.384183    0.384126   0.001144       0.482851    0.464126  0.552057     0.001376
3975         0.102744  0.001706      0.439212  0.517288   0.292348   0.489454   0.103533   0.001429  0.001296  0.393231     0.185593        0.001408       0.465140    0.503096   0.000971       0.368270    0.079639  0.290939     0.001213
3980         0.089989  0.001353      0.434917  0.454410   0.344185   0.491021   0.075504   0.001549  0.001359  0.442069     0.139911        0.001594       0.436617    0.441451   0.001126       0.358764    0.160372  0.003140     0.001295
3985         0.005131  0.001304      0.408211  0.445287   0.296841   0.510033   0.005335   0.001580  0.001462  0.408176     0.216338        0.001974       0.467623    0.314616   0.001155       0.412267    0.162854  0.253637     0.001377
3990         0.011848  0.001515      0.435775  0.365412   0.365174   0.426755   0.071054   0.001200  0.005449  0.303829     0.258007        0.005701       0.199451    0.671906   0.004800       0.541720    0.003982  0.114027     0.006049
3995         0.007823  0.005954      0.406760  0.410820   0.419569   0.483522   0.055047   0.001378  0.009266  0.503166     0.209990        0.002684       0.424355    0.398047   0.017821       0.437135    0.105300  0.178687     0.016711
4000         0.004653  0.001988      0.461204  0.373247   0.287758   0.595978   0.118338   0.001653  0.001300  0.480217     0.148093        0.001193       0.503205    0.423321   0.001122       0.314892    0.129071  0.114019     0.001427
4005         0.096428  0.001855      0.462316  0.440709   0.345397   0.870298   0.004920   0.001355  0.001739  0.639804     0.215788        0.001107       0.545439    0.338651   0.001049       0.394843    0.103397  0.114445     0.001388
4010         0.008242  0.001458      0.452342  0.415620   0.335278   0.318639   0.004700   0.001397  0.001210  0.385857     0.211958        0.001597       0.385500    0.584011   0.000945       0.502675    0.336762  0.282099     0.001377
4015         0.087397  0.001335      0.502758  0.448217   0.354535   0.432415   0.007118   0.001249  0.001317  0.502040     0.176241        0.001450       0.437318    0.598337   0.001156       0.423146    0.335977  0.269244     0.001435
4020         0.008776  0.001874      0.428182  0.312978   0.273369   0.541349   0.062670   0.001213  0.001111  0.348275     0.265540        0.001574       0.481543    0.471998   0.001268       0.411547    0.406034  0.146496     0.001561
4025         0.078340  0.001485      0.437050  0.341645   0.365376   0.343312   0.005924   0.001587  0.001252  0.503032     0.196726        0.001942       0.558551    0.506561   0.001165       0.366951    0.160326  0.473258     0.001238
4030         0.004540  0.003638      0.350939  0.431865   0.353145   0.538275   0.006517   0.001330  0.001215  0.480014     0.189081        0.001103       0.502373    0.402817   0.004062       0.478531    0.229642  0.206126     0.001416
4035         0.007654  0.001353      0.434768  0.433405   0.375632   0.618671   0.071541   0.001707  0.001496  0.288454     0.195072        0.001189       0.383563    0.302467   0.005130       0.504828    0.233561  0.080445     0.001567
4040         0.193077  0.001420      0.458541  0.512166   0.329101   0.427407   0.059858   0.001249  0.001121  0.478332     0.209605        0.001972       0.530170    0.538872   0.005075       0.411763    0.169646  0.188628     0.001227
4045         0.082027  0.001550      0.420587  0.356090   0.342467   0.244873   0.110823   0.001864  0.001395  0.413374     0.223014        0.001175       0.502747    0.347954   0.006043       0.444588    0.374346  0.460846     0.001486
4050         0.005047  0.001847      0.458701  0.415523   0.300633   0.649710   0.005160   0.001195  0.001499  0.405029     0.148150        0.001532       0.194075    0.330033   0.002751       0.268509    0.294190  0.145972     0.001438
4055         0.004220  0.001346      0.440361  0.424276   0.261329   0.416530   0.171784   0.001559  0.001283  0.470277     0.188706        0.001060       0.387722    0.437307   0.001001       0.433046    0.303685  0.203263     0.001278
4060         0.007843  0.001742      0.356199  0.417140   0.380120   0.482822   0.119628   0.001314  0.001248  0.384752     0.169732        0.001123       0.464427    0.535981   0.001156       0.466679    0.114643  0.229088     0.001303
4065         0.004246  0.001572      0.384536  0.422575   0.296530   0.415344   0.069572   0.001177  0.001488  0.503662     0.186665        0.001740       0.529280    0.385868   0.001258       0.506212    0.275458  0.225600     0.001609
4070         0.170719  0.001214      0.434130  0.382703   0.287063   0.641790   0.117385   0.001186  0.001255  0.556801     0.167529        0.001371       0.431144    0.612922   0.001098       0.383432    0.206875  0.185184     0.001281
4075         0.108184  0.001372      0.466687  0.483351   0.314797   0.382193   0.007588   0.001604  0.001316  0.360509     0.137231        0.001274       0.377714    0.370205   0.001142       0.379421    0.113747  0.203038     0.001557
4080         0.289685  0.001074      0.405306  0.504670   0.322645   0.343677   0.006589   0.001098  0.001367  0.574464     0.283672        0.001382       0.561538    0.386020   0.001122       0.443049    0.435763  0.558715     0.001217
4085         0.186408  0.002123      0.458374  0.377202   0.324717   0.565547   0.123773   0.001473  0.001361  0.503721     0.231524        0.001404       0.302910    0.396907   0.004426       0.464357    0.156615  0.156706     0.001155
4090         0.084767  0.001703      0.502761  0.460666   0.330415   0.928626   0.147055   0.001060  0.001382  0.383366     0.180219        0.001727       0.369322    0.431299   0.001187       0.323561    0.003394  0.341666     0.001298
4095         0.115928  0.046151      0.373186  0.448619   0.344566   0.558778   0.022229   0.009424  0.021866  0.470587     0.440727        0.026315       0.471769    0.474342   0.028530       0.496190    0.121473  0.285131     0.015090
4100         0.115163  0.001099      0.377486  0.406472   0.350307   0.368958   0.051585   0.001383  0.001181  0.464454     0.250252        0.001500       0.573857    0.362830   0.001117       0.504707    0.151774  0.289731     0.001368
4105         0.095156  0.001244      0.394351  0.386621   0.338340   0.409607   0.006476   0.002126  0.001228  0.301902     0.220594        0.001429       0.353603    0.488939   0.002075       0.309136    0.003325  0.237130     0.001285
4110         0.004437  0.001782      0.410331  0.381241   0.278492   0.239675   0.058279   0.001445  0.001310  0.525994     0.129750        0.001279       0.452835    0.604788   0.001044       0.504047    0.275474  0.431984     0.001251
4115         0.005682  0.001650      0.502830  0.433179   0.279515   0.609872   0.066714   0.001445  0.001231  0.370100     0.140513        0.001083       0.234451    0.335914   0.001181       0.365135    0.002889  0.390450     0.001762
4120         0.004380  0.001224      0.384683  0.398953   0.296047   0.322866   0.044299   0.001233  0.001437  0.421370     0.233936        0.001194       0.457218    0.423520   0.000926       0.603695    0.202626  0.115635     0.001126
4125         0.095294  0.001202      0.357226  0.434203   0.313734   0.597301   0.118157   0.001202  0.001233  0.480128     0.244495        0.001400       0.460938    0.375109   0.001014       0.570486    0.339780  0.401734     0.001142
4130         0.170060  0.001260      0.481242  0.420911   0.372991   0.464578   0.104308   0.001424  0.001177  0.521937     0.156669        0.001495       0.522598    0.521125   0.003215       0.380621    0.176506  0.146121     0.001555
4135         0.010306  0.001367      0.420744  0.424840   0.279950   0.621298   0.092709   0.001364  0.001599  0.524672     0.294439        0.001033       0.299295    0.463620   0.000991       0.384035    0.574071  0.288808     0.001563
4140         0.015523  0.001418      0.431500  0.367497   0.305397   0.713591   0.011946   0.001479  0.001373  0.522193     0.200376        0.001551       0.243326    0.374641   0.001534       0.350646    0.131214  0.171798     0.001330
4145         0.087655  0.002099      0.431309  0.339528   0.269461   0.151575   0.055219   0.001673  0.001315  0.555788     0.164521        0.001473       0.443328    0.410200   0.001140       0.233714    0.156402  0.170506     0.001941
4150         0.088463  0.001473      0.281000  0.407759   0.309201   0.923939   0.106945   0.001223  0.001347  0.415839     0.181483        0.001260       0.621568    0.340435   0.005863       0.234124    0.116584  0.227090     0.001193
4155         0.109189  0.001232      0.382070  0.429904   0.292466   0.438591   0.008299   0.001086  0.001234  0.543486     0.229152        0.001075       0.425888    0.390175   0.009783       0.487684    0.303848  0.093953     0.001168
4160         0.005389  0.001564      0.386476  0.379633   0.329259   0.472842   0.093028   0.001668  0.001306  0.355959     0.173523        0.001613       0.638380    0.265050   0.008221       0.569070    0.079904  0.422342     0.001515
4165         0.081783  0.001167      0.554204  0.455758   0.303074   0.441783   0.055670   0.001322  0.001234  0.396084     0.142999        0.001332       0.411558    0.504977   0.007869       0.366481    0.069776  0.070572     0.001448
4170         0.007321  0.001460      0.416788  0.429078   0.340467   0.481963   0.004400   0.001310  0.001481  0.507410     0.222040        0.001860       0.451098    0.369652   0.001160       0.380953    0.170214  0.203535     0.001629
4175         0.007465  0.001666      0.358238  0.532005   0.332633   0.393733   0.005345   0.001282  0.001371  0.362329     0.189768        0.001295       0.503338    0.610245   0.006649       0.414517    0.103239  0.203238     0.001659
4180         0.004597  0.001283      0.465840  0.450061   0.336876   0.437822   0.097155   0.001542  0.001413  0.322566     0.181887        0.001125       0.442954    0.261218   0.003625       0.254798    0.102735  0.302807     0.001687
4185         0.004773  0.001335      0.447292  0.462202   0.328118   0.535159   0.044017   0.001281  0.001332  0.552184     0.148384        0.001501       0.480076    0.531048   0.003638       0.338793    0.293814  0.094090     0.001558
4190         0.004158  0.001539      0.369055  0.397129   0.304681   0.507759   0.006774   0.001374  0.001358  0.563897     0.262546        0.001330       0.453555    0.338336   0.005967       0.604712    0.184650  0.203089     0.001390
4195         0.011430  0.001912      0.485595  0.553113   0.280057   0.322781   0.085624   0.001195  0.001337  0.273925     0.240220        0.001236       0.484826    0.373910   0.002672       0.337293    0.298078  0.218422     0.001058
4200         0.120519  0.019018      0.483033  0.433317   0.361082   0.665212   0.062977   0.014296  0.005215  0.418611     0.271118        0.017035       0.405290    0.402323   0.010356       0.320653    0.257794  0.170045     0.004458
4205         0.004210  0.001565      0.466602  0.485593   0.266236   0.441078   0.079950   0.001252  0.001393  0.528873     0.170212        0.001791       0.281455    0.435021   0.001841       0.476237    0.114183  0.382346     0.001642
4210         0.004336  0.001368      0.387653  0.358043   0.298518   0.455843   0.004214   0.001130  0.001459  0.386972     0.242214        0.001627       0.426803    0.436722   0.001202       0.452894    0.095356  0.115392     0.001369
4215         0.107659  0.001329      0.362079  0.401579   0.303414   0.327864   0.052463   0.001195  0.001621  0.359050     0.234517        0.001162       0.451274    0.450619   0.001061       0.347596    0.382897  0.103582     0.001599
4220         0.003980  0.001813      0.437451  0.488916   0.349700   0.261167   0.049265   0.001383  0.001341  0.456844     0.154460        0.001139       0.394036    0.353631   0.004635       0.652259    0.203612  0.083095     0.001557
4225         0.007760  0.001310      0.357151  0.470676   0.330168   0.535418   0.101902   0.001690  0.001362  0.319300     0.199906        0.001425       0.502342    0.457477   0.002137       0.254554    0.205293  0.184676     0.001155
4230         0.101691  0.001309      0.514003  0.476919   0.279318   0.376274   0.057917   0.001089  0.001383  0.521009     0.249352        0.001054       0.469470    0.337229   0.000990       0.421435    0.089605  0.402865     0.001142
4235         0.004095  0.001347      0.412227  0.415136   0.292858   0.562339   0.081630   0.001157  0.001561  0.718116     0.188612        0.001433       0.524271    0.617861   0.001360       0.414419    0.336916  0.175594     0.001412
4240         0.006275  0.001378      0.468726  0.572740   0.360274   0.510972   0.059777   0.001097  0.001354  0.484877     0.164483        0.001396       0.425507    0.452359   0.001205       0.383675    0.336320  0.258104     0.001497
4245         0.006104  0.001837      0.387838  0.429501   0.349697   0.426851   0.006309   0.001476  0.001304  0.432757     0.214190        0.001006       0.593903    0.362795   0.003486       0.380670    0.276367  0.003220     0.001240
4250         0.004437  0.001326      0.445070  0.398135   0.314536   0.572374   0.007370   0.001347  0.001341  0.386606     0.326237        0.001104       0.390725    0.534564   0.001118       0.502502    0.335630  0.503204     0.001369
4255         0.081654  0.001421      0.541103  0.485103   0.352279   0.508464   0.108215   0.001322  0.001375  0.295542     0.170030        0.001247       0.394433    0.409206   0.008070       0.480404    0.306823  0.002816     0.001244
4260         0.303303  0.001280      0.407373  0.491055   0.277217   0.729416   0.005682   0.001502  0.001552  0.278760     0.268081        0.001417       0.443109    0.570585   0.001078       0.254983    0.206751  0.335625     0.001073
4265         0.081888  0.001307      0.457418  0.503595   0.244168   0.367970   0.055916   0.001248  0.001327  0.378391     0.194304        0.001740       0.461584    0.399452   0.003919       0.307176    0.234136  0.304110     0.001273
4270         0.009081  0.001132      0.380737  0.471754   0.308638   0.530567   0.069797   0.001687  0.001220  0.254236     0.208359        0.002011       0.299212    0.435941   0.001261       0.328863    0.010092  0.003143     0.001530
4275         0.009150  0.001466      0.447119  0.380171   0.299895   0.432546   0.121267   0.001438  0.001367  0.502190     0.201216        0.001295       0.402494    0.402946   0.001051       0.528390    0.187983  0.184527     0.001174
4280         0.004429  0.001153      0.414047  0.497608   0.322576   0.620503   0.004624   0.001464  0.001139  0.695771     0.229213        0.001056       0.568656    0.382115   0.001006       0.404017    0.256586  0.423056     0.001289
4285         0.081749  0.001246      0.515795  0.385488   0.260051   0.674137   0.066221   0.001403  0.001451  0.503823     0.192138        0.001253       0.530626    0.514051   0.001013       0.435568    0.378875  0.337473     0.001512
4290         0.008174  0.002213      0.446529  0.434426   0.361568   0.487210   0.058847   0.001596  0.001420  0.502310     0.253129        0.001061       0.289523    0.326682   0.001256       0.355821    0.106658  0.094064     0.001522
4295         0.009393  0.001650      0.455497  0.467947   0.335311   0.513211   0.100556   0.001395  0.001606  0.393883     0.241686        0.001330       0.527066    0.490783   0.001425       0.377806    0.157369  0.222724     0.001623
4300         0.005808  0.001235      0.316300  0.387829   0.313116   0.574470   0.097671   0.001149  0.001371  0.569687     0.251968        0.001513       0.411723    0.346735   0.001134       0.442996    0.366753  0.132474     0.001259
4305         0.008201  0.001497      0.453410  0.394091   0.296183   0.487312   0.047183   0.001048  0.001367  0.325413     0.246496        0.001115       0.431299    0.373485   0.001256       0.575129    0.207863  0.269976     0.001311
4310         0.004450  0.001160      0.432876  0.419541   0.284725   0.623407   0.006284   0.001187  0.001211  0.325831     0.225738        0.001445       0.590677    0.429117   0.001135       0.366308    0.203401  0.003140     0.001892
4315         0.004683  0.001534      0.353200  0.428497   0.312958   0.318193   0.005263   0.001342  0.001208  0.231409     0.147270        0.001814       0.402889    0.435789   0.004522       0.387245    0.003268  0.176185     0.002020
4320         0.253541  0.001854      0.368596  0.471566   0.296457   0.559158   0.041714   0.001923  0.001691  0.561793     0.258531        0.001651       0.483022    0.519470   0.004898       0.604074    0.100905  0.191701     0.001824
4325         0.081199  0.001413      0.455283  0.401950   0.301917   0.723038   0.050272   0.001483  0.001207  0.239658     0.206066        0.001238       0.518770    0.502404   0.008099       0.315638    0.003705  0.168876     0.001631
4330         0.004408  0.001147      0.343344  0.436846   0.327713   0.508382   0.004114   0.001317  0.001412  0.555617     0.144812        0.001262       0.321214    0.422328   0.004638       0.355682    0.169554  0.219777     0.001360
4335         0.134153  0.001325      0.405107  0.496716   0.321984   0.662841   0.157185   0.001794  0.001354  0.480682     0.194319        0.001268       0.446201    0.364433   0.007649       0.486002    0.169044  0.303593     0.001304
4340         0.004318  0.001338      0.452215  0.409479   0.325106   0.323998   0.042213   0.001194  0.001330  0.283287     0.197319        0.001406       0.369492    0.464071   0.014507       0.479749    0.170004  0.504982     0.001312
4345         0.226563  0.001373      0.364701  0.371066   0.267376   0.433304   0.100246   0.001295  0.001378  0.452434     0.218198        0.001253       0.297327    0.521134   0.001263       0.343821    0.419236  0.431066     0.001169
4350         0.104066  0.065481      0.369221  0.403189   0.332242   0.564559   0.011567   0.019296  0.034260  0.433854     0.224333        0.036845       0.659520    0.413407   0.038749       0.387832    0.232411  0.252222     0.001336
4355         0.203953  0.001329      0.537188  0.498385   0.407152   0.840694   0.008074   0.001143  0.001257  0.438267     0.222225        0.001306       0.502750    0.482242   0.002301       0.242677    0.257118  0.146105     0.001244
4360         0.004145  0.002011      0.437224  0.417944   0.350889   0.763295   0.004589   0.001180  0.001409  0.553644     0.252136        0.001730       0.479055    0.524769   0.004020       0.402618    0.288642  0.127835     0.001374
4365         0.069673  0.003142      0.474061  0.374107   0.357338   0.551721   0.049257   0.036105  0.017324  0.518133     0.206321        0.001089       0.426419    0.455823   0.001879       0.367331    0.164927  0.202758     0.002044
4370         0.004811  0.001335      0.433324  0.385593   0.261419   0.442997   0.050024   0.001485  0.001328  0.374028     0.243314        0.001179       0.396242    0.419927   0.001045       0.449846    0.002970  0.230179     0.001430
4375         0.007986  0.001439      0.514421  0.459918   0.345620   0.695721   0.095227   0.001177  0.001184  0.540607     0.216348        0.001135       0.403002    0.457893   0.005794       0.502413    0.152942  0.253117     0.001330
4380         0.004331  0.000994      0.378191  0.387426   0.346391   0.419485   0.084402   0.001007  0.001160  0.473043     0.169252        0.001292       0.427436    0.476491   0.004676       0.310690    0.114445  0.100742     0.001549
4385         0.081105  0.001147      0.530880  0.516618   0.294495   0.568438   0.103557   0.001331  0.001456  0.308228     0.176740        0.001657       0.483225    0.488483   0.001624       0.582817    0.169768  0.501608     0.001337
4390         0.004432  0.001505      0.458747  0.457471   0.331707   0.324389   0.057895   0.001314  0.001177  0.263230     0.272415        0.001634       0.412038    0.337344   0.000992       0.401364    0.114286  0.003102     0.001072
4395         0.004604  0.001859      0.514103  0.481832   0.330136   0.510855   0.068228   0.001267  0.001198  0.324256     0.175692        0.001278       0.443103    0.444624   0.008457       0.339364    0.290976  0.205778     0.001257
4400         0.081150  0.001401      0.332854  0.406839   0.381963   0.612632   0.004637   0.001382  0.001296  0.422741     0.206476        0.001277       0.457820    0.368451   0.001039       0.670509    0.121499  0.238776     0.001545
4405         0.057089  0.001490      0.386604  0.463669   0.295803   0.437985   0.047877   0.001252  0.001544  0.302747     0.286020        0.001455       0.371054    0.346581   0.001976       0.547039    0.632118  0.128522     0.001350
4410         0.171486  0.001440      0.402712  0.380085   0.311884   0.508322   0.052525   0.001086  0.001185  0.425789     0.182192        0.002185       0.563388    0.360576   0.001109       0.459853    0.103427  0.253318     0.001491
4415         0.004326  0.002666      0.430241  0.362043   0.332585   0.217895   0.091144   0.002961  0.001354  0.238347     0.186748        0.001518       0.483601    0.471890   0.001298       0.231135    0.255709  0.170065     0.001292
4420         0.095080  0.001560      0.409248  0.401116   0.298373   0.344195   0.081082   0.001512  0.001590  0.481785     0.288997        0.001294       0.543995    0.290370   0.002370       0.352332    0.003590  0.430840     0.001472
4425         0.105037  0.001498      0.434443  0.531982   0.379928   0.883385   0.066946   0.001039  0.001258  0.442361     0.184726        0.001893       0.321310    0.267954   0.001035       0.453430    0.146015  0.436076     0.001420
4430         0.004444  0.003222      0.371736  0.467884   0.333091   0.585420   0.004399   0.001179  0.001307  0.547348     0.205519        0.001612       0.410575    0.339060   0.008932       0.461424    0.377391  0.252984     0.001410
4435         0.004487  0.001314      0.423657  0.385811   0.291262   0.740747   0.006281   0.001173  0.001306  0.465713     0.165888        0.001371       0.503128    0.552040   0.001218       0.360155    0.075004  0.237456     0.001116
4440         0.011462  0.001232      0.438592  0.450677   0.318332   0.359010   0.007623   0.001231  0.001493  0.414350     0.225500        0.001247       0.485911    0.346413   0.006152       0.336386    0.252370  0.210289     0.001546
4445         0.084189  0.001729      0.224038  0.397494   0.346722   0.596659   0.005745   0.001645  0.001301  0.352722     0.209090        0.001014       0.431802    0.386102   0.005676       0.502905    0.225787  0.162971     0.001224
4450         0.008376  0.002336      0.507793  0.434640   0.324116   0.653378   0.006746   0.001167  0.001313  0.169365     0.170800        0.001503       0.384653    0.505807   0.003539       0.583538    0.299674  0.389815     0.001335
4455         0.004744  0.001274      0.496967  0.328441   0.270640   0.385432   0.060095   0.001255  0.001321  0.526513     0.281030        0.001428       0.402850    0.385948   0.000989       0.380460    0.148572  0.160072     0.001278
4460         0.005079  0.001364      0.383058  0.463335   0.382897   0.372338   0.158255   0.001179  0.001389  0.389391     0.191223        0.001428       0.548809    0.503672   0.005379       0.472573    0.094337  0.094710     0.001303
4465         0.082093  0.001492      0.385714  0.419344   0.345047   0.386937   0.105308   0.001224  0.003611  0.318351     0.165116        0.002209       0.423352    0.492758   0.001042       0.288322    0.172244  0.002683     0.007617
4470         0.088180  0.030029      0.469992  0.420046   0.319068   0.732215   0.010833   0.018250  0.006486  0.210439     0.203052        0.034061       0.451518    0.393054   0.012972       0.492543    0.226654  0.386392     0.008536
4475         0.008731  0.001293      0.364911  0.395082   0.341043   0.659555   0.101595   0.001187  0.001670  0.364905     0.188337        0.001087       0.587096    0.449872   0.001006       0.339868    0.185130  0.003373     0.001830
4480         0.003804  0.001576      0.407726  0.403451   0.344902   0.294078   0.009655   0.001045  0.001139  0.442793     0.185666        0.001193       0.442242    0.453112   0.001416       0.577835    0.252853  0.236917     0.001206
4485         0.108108  0.001387      0.431558  0.456924   0.354111   0.401505   0.008137   0.001604  0.001394  0.390798     0.250836        0.001490       0.371138    0.378917   0.005130       0.195180    0.130299  0.086266     0.002015
4490         0.071217  0.001420      0.418835  0.488515   0.248334   0.489345   0.004545   0.001562  0.001313  0.326080     0.202212        0.001083       0.262454    0.608975   0.001055       0.417688    0.093809  0.189501     0.001703
4495         0.087411  0.002664      0.469574  0.485319   0.358922   0.660788   0.007628   0.001327  0.001255  0.597541     0.232671        0.001250       0.464901    0.404896   0.001161       0.502376    0.203659  0.133298     0.001261
4500         0.095238  0.001093      0.450057  0.449702   0.371408   0.639745   0.156224   0.001084  0.001283  0.354104     0.163279        0.001536       0.351140    0.536381   0.000970       0.504081    0.601841  0.145760     0.001363
4505         0.152384  0.001717      0.439559  0.395552   0.272947   0.533880   0.054047   0.001423  0.001296  0.424798     0.305121        0.001260       0.384299    0.447446   0.004458       0.478209    0.210326  0.336269     0.001616
4510         0.212746  0.001205      0.410543  0.545545   0.331173   0.598934   0.138021   0.001296  0.001490  0.396600     0.265755        0.001533       0.262751    0.373114   0.001143       0.504101    0.750763  0.202210     0.001522
4515         0.094612  0.002642      0.384763  0.406869   0.249726   0.512272   0.126287   0.001254  0.001622  0.550661     0.204701        0.001315       0.416584    0.337822   0.001153       0.387084    0.502341  0.145606     0.001360
4520         0.004241  0.001357      0.551038  0.372827   0.383844   0.680198   0.063367   0.001290  0.001307  0.518072     0.224983        0.001351       0.410587    0.261118   0.001156       0.468813    0.003093  0.159816     0.001361
4525         0.433852  0.001165      0.488560  0.416598   0.293820   0.450649   0.007762   0.002058  0.001349  0.475717     0.213982        0.001967       0.336930    0.492342   0.001265       0.202883    0.152028  0.115468     0.002087
4530         0.004313  0.001294      0.382183  0.334373   0.336446   0.179594   0.134169   0.001245  0.001654  0.505103     0.259178        0.001202       0.288202    0.375191   0.003975       0.258250    0.074460  0.003416     0.001465
4535         0.104772  0.001217      0.473555  0.432694   0.315931   0.270222   0.131588   0.001124  0.001326  0.303517     0.193622        0.001678       0.336264    0.289605   0.003655       0.473677    0.075339  0.006675     0.001257
4540         0.004723  0.001064      0.485220  0.415710   0.317626   0.594206   0.006447   0.001729  0.001412  0.463331     0.178400        0.001776       0.415399    0.438592   0.001312       0.264063    0.176618  0.173398     0.001617
4545         0.010137  0.001333      0.462923  0.456168   0.323486   0.363499   0.007322   0.001886  0.001533  0.416011     0.275420        0.001572       0.464386    0.422364   0.005396       0.554138    0.185372  0.087605     0.001257
4550         0.203771  0.001256      0.475031  0.419380   0.280136   0.410710   0.004667   0.001215  0.001454  0.298708     0.232777        0.001299       0.431319    0.381555   0.001667       0.294027    0.339156  0.378239     0.001409
4555         0.006938  0.002074      0.391972  0.430572   0.266451   0.534743   0.075787   0.001358  0.001426  0.393721     0.194218        0.001523       0.323181    0.360562   0.001088       0.327284    0.003240  0.188906     0.001890
4560         0.005311  0.001195      0.553198  0.401851   0.350542   0.390615   0.063528   0.001185  0.001401  0.450692     0.227597        0.000989       0.372171    0.356255   0.007537       0.281908    0.225037  0.423842     0.001467
4565         0.004224  0.001738      0.413460  0.442169   0.319508   0.446270   0.063126   0.001202  0.001227  0.337169     0.191199        0.001138       0.518781    0.444654   0.001937       0.437538    0.269492  0.115972     0.001135
4570         0.213047  0.027732      0.457735  0.464490   0.383685   0.512763   0.122854   0.002968  0.024540  0.448978     0.170916        0.027364       0.607567    0.534674   0.016346       0.552028    0.307187  0.398494     0.016495
4575         0.091001  0.001505      0.448534  0.382470   0.319611   0.574235   0.253970   0.001162  0.001291  0.420811     0.290907        0.001663       0.425888    0.441293   0.001412       0.288448    0.006671  0.127907     0.001736
4580         0.007907  0.001607      0.411651  0.442051   0.293376   0.511927   0.005872   0.001428  0.001569  0.445100     0.236259        0.001164       0.315641    0.357474   0.001838       0.403107    0.252657  0.558258     0.001393
4585         0.095872  0.001679      0.413334  0.461038   0.311681   0.678795   0.048183   0.001124  0.001455  0.457007     0.208808        0.001210       0.529452    0.349675   0.010767       0.338092    0.203322  0.127326     0.001471
4590         0.133454  0.002769      0.440050  0.321713   0.342130   0.529058   0.010091   0.001239  0.001618  0.437232     0.255216        0.001477       0.403328    0.412775   0.005269       0.389054    0.535887  0.003207     0.001339
4595         0.004531  0.001112      0.400750  0.400796   0.254530   0.538246   0.158762   0.001255  0.001296  0.470518     0.163597        0.002142       0.283381    0.300798   0.016886       0.346964    0.003693  0.669953     0.001103
4600         0.205885  0.002240      0.485156  0.410412   0.301706   0.592781   0.010059   0.001206  0.001370  0.349264     0.168496        0.001538       0.597688    0.398136   0.004840       0.432804    0.169637  0.003229     0.001478
4605         0.004758  0.002472      0.400779  0.365308   0.242471   0.375613   0.052659   0.001865  0.001639  0.267581     0.189477        0.001109       0.438529    0.456534   0.001201       0.480399    0.132815  0.401962     0.001712
4610         0.009694  0.001222      0.431820  0.351801   0.346043   0.432561   0.004509   0.001707  0.001339  0.412479     0.296904        0.001524       0.324464    0.438885   0.005836       0.523735    0.502073  0.094186     0.001251
4615         0.009264  0.001228      0.502554  0.446157   0.360987   0.778573   0.131040   0.001384  0.001623  0.482068     0.147221        0.001418       0.431562    0.505220   0.004287       0.456347    0.219434  0.431189     0.001193
4620         0.005293  0.001515      0.439473  0.442433   0.358542   0.603675   0.008393   0.001220  0.001310  0.559857     0.200061        0.001422       0.602791    0.355209   0.003911       0.502622    0.104773  0.103480     0.001320
4625         0.130019  0.001411      0.426665  0.372523   0.357996   0.559523   0.133989   0.001361  0.001399  0.419758     0.135922        0.001146       0.621475    0.387095   0.011852       0.629711    0.108839  0.450729     0.001415
4630         0.004634  0.001184      0.426924  0.497065   0.328574   0.324037   0.057405   0.002496  0.001428  0.485267     0.241163        0.001480       0.465235    0.547975   0.005826       0.452371    0.257839  0.420060     0.001422
4635         0.121728  0.001394      0.428263  0.425580   0.376011   0.775222   0.009644   0.001094  0.001219  0.430161     0.273804        0.001514       0.522119    0.395607   0.004202       0.318178    0.271933  0.113918     0.001109
4640         0.189382  0.001335      0.344095  0.337721   0.321183   0.365088   0.006067   0.001291  0.001688  0.460598     0.246241        0.001396       0.424323    0.468909   0.000951       0.525025    0.002949  0.128377     0.001431
4645         0.008619  0.001436      0.456947  0.477095   0.351190   0.660379   0.057205   0.001118  0.001254  0.568649     0.193524        0.001434       0.540916    0.469553   0.000977       0.328237    0.257184  0.446990     0.001567
