"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","1.60","1.00","12.00","8.40","24.40","3.00","4.40","3.80","9.80","3.40","9.40","3.20","2.80","3.40","1.40","4.00","1.00","0.80","3.40"
"179","845","1.40","1.20","11.20","8.80","17.20","1.60","1.20","2.60","10.40","3.60","10.60","1.40","4.20","3.20","1.20","2.80","1.00","1.20","4.80"
"180","850","0.80","0.60","7.80","5.60","18.00","1.80","2.00","2.40","7.00","2.00","6.40","1.80","2.00","2.40","0.40","2.40","1.40","1.20","1.80"
"181","855","1.20","1.80","8.60","10.00","22.80","2.40","1.40","4.40","7.80","2.80","12.00","1.80","2.80","6.00","1.60","3.60","1.00","1.80","5.20"
"182","860","1.40","0.40","12.80","10.00","18.40","2.60","2.80","2.00","10.40","3.60","11.00","3.00","3.60","2.60","1.00","2.80","1.60","0.60","4.00"
"183","865","1.00","0.80","9.40","7.00","22.80","2.80","2.20","3.80","8.60","2.80","9.40","2.00","3.00","4.60","1.20","3.00","0.80","1.20","3.60"
"184","870","1.40","1.00","8.80","10.40","20.40","1.60","3.60","2.20","8.60","3.40","13.20","3.40","3.00","4.00","1.80","3.20","0.40","0.40","5.60"
"185","875","1.40","1.40","8.00","9.20","15.60","2.40","2.00","2.00","6.60","2.00","10.80","2.20","2.20","3.00","1.40","1.80","1.80","1.60","5.00"
"186","880","1.20","1.20","10.20","7.80","22.20","1.80","1.60","2.80","9.40","2.00","8.60","1.60","2.00","5.40","1.20","2.60","1.20","1.20","2.60"
"187","885","0.80","1.40","11.60","7.80","19.60","1.60","2.40","2.20","10.20","2.60","8.20","2.40","2.60","4.40","1.20","2.20","1.00","1.00","3.20"
"188","890","1.60","1.20","9.60","8.40","19.00","2.40","2.40","2.60","7.40","2.20","11.20","2.20","2.60","3.80","0.80","2.40","1.60","1.60","4.00"
"189","895","1.60","1.80","13.60","8.40","28.00","4.00","2.80","4.00","14.20","3.00","10.00","3.40","2.20","4.60","1.00","2.80","0.80","1.20","3.40"
"190","900","0.80","0.80","11.60","10.40","21.80","2.00","2.00","3.80","8.60","5.20","11.20","1.40","4.60","3.40","1.20","5.20","2.00","2.00","4.80"
"191","905","1.00","0.80","10.20","8.60","16.40","1.80","2.60","2.00","7.60","2.00","9.40","2.80","3.60","2.60","1.00","2.20","1.40","1.00","3.60"
"192","910","2.00","0.60","7.40","7.00","19.20","2.60","2.60","3.00","7.40","2.60","7.20","3.00","1.60","3.00","1.00","2.00","0.40","0.60","2.40"
"193","915","1.60","2.00","10.60","11.60","29.20","3.20","3.00","3.80","11.40","3.80","16.80","3.60","3.80","6.00","1.80","4.20","0.80","0.60","7.20"
"194","920","0.40","1.00","11.80","8.60","19.20","2.20","3.00","2.40","10.60","2.60","10.80","2.00","3.40","4.40","1.00","2.80","1.20","1.20","3.80"
"195","925","1.20","1.40","12.00","10.00","24.40","3.20","1.80","2.00","11.00","2.40","11.00","2.00","2.60","5.80","2.20","2.20","0.80","1.00","5.40"
"196","930","0.60","1.60","12.60","9.80","26.20","3.20","2.80","3.80","10.60","3.60","13.00","2.60","2.40","4.20","1.00","3.20","2.00","2.40","3.60"
"197","935","1.00","1.60","14.60","9.40","23.80","3.20","2.00","3.60","11.60","3.20","9.80","2.40","4.00","3.20","0.60","3.80","2.00","1.40","4.00"
"198","940","1.20","0.80","9.00","9.00","16.60","2.60","3.40","1.80","7.60","3.00","11.00","3.00","3.40","3.80","1.20","2.40","1.00","0.80","3.80"
"199","945","2.00","0.80","10.80","9.80","28.00","1.80","1.80","3.60","12.40","2.60","12.60","2.20","2.20","4.80","1.40","2.80","0.60","0.80","5.00"
"200","950","1.80","1.60","12.80","9.00","17.80","2.40","3.60","3.40","9.60","3.40","8.80","3.40","3.40","4.00","0.60","3.60","1.60","1.80","3.80"
"201","955","1.00","1.20","9.40","7.00","22.00","3.60","2.80","3.20","8.80","3.40","10.00","2.20","2.60","4.20","1.40","3.00","0.60","0.80","3.40"
"202","960","0.20","1.00","11.40","8.40","21.20","2.60","1.00","3.40","10.20","3.00","10.40","1.40","3.60","3.80","1.40","3.40","1.40","1.20","4.60"
"203","965","2.00","1.40","9.60","10.80","20.60","2.00","2.80","2.80","8.40","2.60","12.00","3.20","2.60","4.60","1.80","2.60","1.60","1.20","4.60"
"204","970","1.40","1.20","9.80","11.20","27.60","2.00","3.40","2.60","9.20","3.00","13.60","3.20","3.20","4.20","1.40","2.80","1.40","1.80","5.00"
"205","975","1.80","2.20","15.20","12.40","27.20","2.40","2.60","4.00","12.40","3.80","14.20","2.80","2.60","7.20","1.60","4.20","2.00","1.80","5.80"
"206","980","1.00","1.80","10.20","11.00","18.80","2.20","3.20","2.20","8.80","3.20","11.60","2.40","4.20","4.00","2.00","2.60","1.00","1.00","5.00"
"207","985","1.20","1.00","9.60","8.00","21.40","2.40","1.80","2.40","7.80","1.00","9.60","2.00","1.20","3.80","1.20","1.60","1.80","2.20","3.20"
"208","990","1.60","1.40","10.80","8.80","22.60","3.60","3.40","2.00","9.20","3.20","9.60","4.20","2.80","4.60","1.20","2.60","1.80","1.40","3.60"
"209","995","2.00","2.40","13.80","11.60","29.00","4.80","3.80","3.60","13.20","2.80","13.20","4.40","3.00","6.00","1.20","3.80","1.40","2.00","4.40"
"210","1000","1.80","0.80","17.40","10.60","27.40","4.00","4.40","2.40","14.20","2.80","12.80","4.20","3.40","2.60","1.00","1.80","2.40","1.80","2.80"
"211","1005","1.00","0.60","14.20","12.20","25.80","2.40","3.80","5.20","13.40","3.60","12.80","2.60","3.00","4.00","0.60","4.80","0.80","0.60","4.80"
"212","1010","1.60","1.00","12.80","10.60","22.80","2.20","3.00","2.40","12.20","3.80","12.60","3.00","3.80","4.80","2.00","2.60","0.60","0.80","5.00"
"213","1015","0.80","1.60","10.20","9.60","26.00","2.20","1.40","4.40","11.00","4.20","13.40","2.00","4.00","3.80","1.00","4.80","0.40","0.20","5.40"
"214","1020","1.80","1.60","15.60","10.00","25.80","4.60","2.60","3.60","13.80","3.60","12.60","2.00","3.80","4.40","0.80","3.80","2.00","2.40","5.20"
"215","1025","0.80","0.60","12.40","9.80","25.20","2.60","1.80","4.60","10.20","4.40","11.60","2.40","4.40","4.60","1.80","4.20","1.40","1.20","4.80"
"216","1030","1.20","1.20","9.20","8.60","19.60","2.20","2.60","3.80","7.80","3.80","11.60","2.40","3.40","4.60","1.60","4.20","0.40","0.40","5.00"
"217","1035","1.20","1.20","10.40","10.40","26.80","2.80","3.20","2.60","11.20","2.60","12.40","3.20","3.00","6.20","1.20","2.60","1.40","1.40","5.20"
"218","1040","1.60","2.60","14.00","9.60","25.20","2.40","2.00","3.40","11.80","3.40","11.80","1.80","3.60","5.20","1.60","3.20","1.20","1.40","4.00"
"219","1045","0.80","1.00","14.00","10.80","23.20","3.80","2.20","3.00","9.80","3.60","12.40","2.60","3.20","5.20","2.40","3.00","2.60","2.80","6.60"
"220","1050","1.80","1.00","9.80","12.00","24.60","3.20","4.00","2.80","11.40","2.60","13.80","3.60","3.20","5.40","1.40","2.80","1.00","0.40","4.80"
"221","1055","0.60","1.40","13.80","9.20","24.40","2.80","2.40","2.20","10.80","1.80","12.20","2.80","1.80","5.40","1.60","2.20","0.80","1.00","4.20"
"222","1060","1.80","3.00","12.20","11.60","26.40","2.00","3.60","3.00","10.60","3.80","12.60","3.20","3.60","5.20","1.40","3.20","2.60","2.40","4.60"
"223","1065","1.60","1.40","11.80","9.40","22.60","2.40","1.60","4.00","9.20","3.20","10.40","1.80","3.20","4.00","1.20","4.00","1.40","1.80","5.00"
"224","1070","2.00","1.00","13.00","11.40","25.20","3.20","3.20","3.40","11.40","4.80","12.60","3.20","4.80","3.60","2.40","3.80","2.20","2.00","4.80"
"225","1075","2.00","1.40","10.00","12.00","23.20","2.00","3.20","4.60","8.60","3.20","14.20","3.60","2.40","5.20","1.00","4.00","1.00","0.80","5.60"
"226","1080","1.60","0.60","10.60","8.40","22.80","1.80","3.20","2.60","10.40","2.80","11.00","3.00","3.60","4.60","1.00","2.20","0.60","0.80","3.20"
"227","1085","1.00","2.40","14.00","9.80","28.20","3.20","2.40","3.40","12.20","4.00","12.40","2.20","3.20","5.00","0.60","3.80","2.20","2.80","4.20"
"228","1090","1.20","1.20","14.20","13.60","28.20","2.60","2.80","3.80","12.00","2.80","13.40","2.60","3.20","5.60","2.20","3.40","1.40","1.00","5.60"
"229","1095","2.40","2.00","11.60","9.60","25.20","5.00","3.40","3.00","11.80","3.60","11.00","4.20","3.40","4.40","1.80","3.20","1.40","1.40","4.80"
"230","1100","1.00","0.60","15.80","12.20","29.40","4.00","3.80","4.80","13.40","4.00","15.20","3.20","4.40","4.40","1.60","4.80","2.00","1.80","6.20"
"231","1105","1.80","2.40","16.80","12.20","30.00","2.40","3.00","3.40","14.60","3.60","15.20","3.20","3.60","6.40","1.40","3.60","1.80","2.00","4.80"
"232","1110","1.60","1.80","11.40","11.80","26.00","2.60","2.80","4.60","9.80","5.40","12.60","2.80","5.00","5.20","1.20","5.00","0.80","0.80","4.60"
"233","1115","1.60","1.20","12.80","10.60","22.80","4.60","2.00","3.60","11.80","3.20","15.00","1.80","3.60","4.80","1.40","3.20","2.00","1.60","7.00"
"234","1120","1.00","1.00","13.00","11.00","31.00","1.80","2.80","2.80","12.00","3.00","12.60","2.80","2.80","6.60","2.60","2.40","1.40","1.60","5.40"
"235","1125","1.40","2.40","13.20","12.00","28.80","4.40","3.60","3.00","12.60","2.60","16.20","3.40","2.80","6.00","1.40","3.20","1.00","1.60","5.60"
"236","1130","1.20","1.60","17.40","11.40","23.40","3.80","3.20","4.40","13.20","4.00","10.60","3.20","3.80","5.00","2.20","3.60","2.60","1.80","4.80"
"237","1135","2.20","1.20","8.80","10.20","24.20","2.20","2.00","3.40","8.20","3.60","12.20","3.00","3.80","4.00","1.00","3.80","0.60","1.60","4.40"
"238","1140","1.00","1.80","10.60","12.20","25.20","2.00","4.40","3.00","7.60","4.00","13.80","3.40","4.00","4.60","2.00","3.80","2.40","2.20","5.60"
"239","1145","1.20","2.40","13.20","12.40","28.20","2.80","2.40","3.00","12.80","2.80","15.20","2.80","3.20","6.80","1.80","2.80","1.40","1.20","6.20"
"240","1150","3.40","1.20","13.20","13.40","27.20","4.40","4.60","1.60","12.60","1.80","14.80","5.40","1.80","4.00","1.40","1.80","2.40","1.80","5.20"
"241","1155","1.20","2.20","16.20","11.20","27.80","4.20","4.40","3.80","13.80","2.80","11.40","3.20","2.60","5.80","1.60","3.60","1.60","1.80","3.40"
"242","1160","1.80","1.00","13.20","11.20","24.40","2.00","3.20","3.00","10.40","3.40","13.00","3.60","2.80","4.20","1.80","3.00","1.60","1.40","3.60"
"243","1165","1.80","1.80","12.20","11.00","25.60","4.40","3.60","4.00","12.20","4.00","11.80","3.20","3.80","5.40","2.20","3.80","1.60","2.00","5.00"
"244","1170","1.60","1.80","14.20","11.20","27.40","2.60","2.60","3.40","11.80","4.00","12.20","2.80","4.40","4.00","1.00","3.60","1.40","1.40","4.40"
"245","1175","2.00","1.00","13.60","10.00","25.20","3.40","4.40","4.20","11.80","3.00","11.60","3.80","2.80","2.60","0.60","3.00","1.80","1.40","3.60"
"246","1180","1.40","1.60","12.60","10.00","22.60","2.20","1.60","2.20","11.40","3.60","12.80","2.40","4.20","5.00","0.40","3.60","0.80","1.20","3.80"
"247","1185","1.20","1.20","10.60","11.20","23.40","3.20","3.40","4.40","10.00","2.40","11.60","2.60","2.40","4.40","2.40","3.80","1.20","1.00","5.40"
"248","1190","1.00","0.80","11.60","8.80","24.80","3.20","2.40","3.40","10.00","4.20","12.00","3.20","4.20","3.80","1.00","3.40","0.60","0.80","5.00"
"249","1195","1.00","1.20","9.40","9.00","21.40","1.80","2.00","3.40","7.60","3.80","11.00","1.60","2.80","6.60","3.20","3.20","1.60","1.60","6.20"
"250","1200","1.20","2.40","11.40","12.20","28.40","3.00","3.40","2.40","12.40","2.60","17.40","3.40","3.60","5.00","1.00","3.60","1.40","2.00","6.00"
"251","1205","1.00","1.60","13.80","10.80","21.20","3.40","2.60","2.20","10.00","2.40","9.80","2.60","1.80","5.40","1.20","2.20","2.00","1.00","4.60"
"252","1210","1.80","1.60","12.80","9.80","26.40","3.80","1.80","2.80","10.40","3.00","12.40","2.40","2.60","5.00","1.80","2.40","1.00","1.80","3.80"
"253","1215","1.20","2.00","11.60","10.20","21.80","3.20","4.40","2.60","10.80","2.00","9.80","3.80","3.20","4.80","1.40","2.20","2.40","1.80","3.60"
"254","1220","2.00","1.80","14.00","10.60","30.00","3.20","1.80","3.00","12.60","3.20","13.60","2.80","2.60","4.40","1.20","3.60","2.00","2.00","5.00"
"255","1225","2.80","0.60","13.40","11.60","22.80","3.00","5.00","4.00","11.20","3.60","11.00","4.40","3.20","2.80","1.00","2.80","1.40","1.60","3.40"
"256","1230","2.00","1.60","13.40","11.80","29.00","2.80","3.00","3.60","12.80","4.00","13.20","3.00","4.40","5.40","1.20","4.60","1.60","1.80","4.60"
"257","1235","1.00","1.00","18.20","13.60","32.60","3.40","3.60","5.40","15.00","5.00","16.80","3.80","3.00","4.40","2.00","5.40","2.00","1.60","6.40"
"258","1240","1.80","1.40","12.40","12.60","25.40","3.80","3.00","4.20","11.80","4.00","14.40","2.80","6.00","5.00","2.00","4.00","0.80","0.80","5.80"
"259","1245","1.00","1.60","13.40","10.80","25.00","2.80","3.00","3.20","11.40","3.80","15.00","2.80","3.40","5.20","1.80","3.20","1.40","1.40","5.80"
"260","1250","1.40","2.00","8.40","8.60","23.80","2.80","2.80","3.60","8.60","3.60","10.60","2.60","3.80","6.40","2.40","3.60","0.80","0.80","5.20"
"261","1255","0.40","1.60","11.60","11.00","22.00","2.40","1.80","2.20","9.60","2.60","12.80","2.00","3.20","5.40","1.60","2.20","1.20","1.40","5.20"
"262","1260","1.00","2.00","12.60","10.20","22.00","2.60","2.00","2.80","10.60","2.60","10.80","2.40","2.80","4.60","1.00","2.80","2.00","2.00","5.40"
"263","1265","1.20","2.00","10.40","8.80","30.80","1.80","2.80","3.00","9.40","3.00","12.20","2.00","2.80","5.80","1.00","3.00","2.00","2.60","4.00"
"264","1270","2.60","1.00","12.80","14.20","20.80","2.60","3.20","3.60","10.20","4.20","15.60","3.20","3.20","4.60","1.80","4.00","2.60","1.80","5.40"
"265","1275","2.60","2.00","13.80","12.00","27.00","2.80","3.20","3.20","12.00","2.00","12.60","3.60","3.00","5.40","1.80","3.20","2.00","2.20","5.00"
"266","1280","1.40","1.20","14.40","10.20","30.00","2.20","4.00","4.20","11.20","4.20","12.60","3.80","4.60","4.40","1.20","3.40","1.40","1.00","4.40"
"267","1285","2.40","1.00","12.60","13.20","24.80","3.20","2.80","2.40","12.80","3.20","14.40","2.80","2.40","3.60","1.40","3.00","1.00","1.00","5.00"
"268","1290","1.60","1.20","11.00","9.40","23.40","2.20","4.60","4.20","9.60","3.00","11.40","4.60","3.00","5.00","2.00","3.60","1.20","1.40","4.40"
"269","1295","1.00","2.40","12.80","11.20","22.20","3.60","2.60","3.80","12.40","4.40","13.00","2.40","4.80","5.20","1.60","4.60","1.20","1.60","4.60"
"270","1300","1.60","1.20","11.60","9.20","25.40","1.60","2.00","2.40","9.20","2.60","12.00","2.20","2.40","4.20","0.20","1.60","1.20","1.60","3.60"
"271","1305","0.80","1.80","14.20","9.00","24.20","3.20","3.20","3.20","13.20","3.40","11.00","3.00","2.80","5.20","1.00","3.40","2.00","1.00","4.60"
"272","1310","1.60","0.00","12.20","9.60","22.00","2.40","1.60","4.20","9.60","3.20","10.80","1.80","3.80","1.80","0.40","4.00","1.00","1.40","4.20"
"273","1315","1.00","0.80","11.20","9.20","27.40","3.60","2.60","3.40","11.20","4.60","11.60","2.80","4.00","6.00","1.40","4.20","1.20","0.80","4.00"
"274","1320","1.60","1.80","14.20","10.20","22.00","3.40","2.80","3.60","12.60","3.40","11.80","2.40","3.60","5.40","2.00","3.40","0.80","0.80","5.20"
"275","1325","1.00","0.80","13.00","11.80","29.80","2.60","3.60","3.20","13.40","3.00","14.40","3.80","3.20","5.40","1.40","2.80","1.40","1.60","6.00"
"276","1330","1.20","1.80","13.00","8.80","25.80","2.40","2.80","5.00","10.40","4.40","11.60","2.80","4.20","4.00","0.80","4.60","1.00","1.40","3.80"
"277","1335","1.80","1.40","11.40","9.80","20.60","3.40","2.80","2.60","10.00","3.60","11.20","3.20","4.20","5.00","1.40","3.20","1.40","1.00","5.20"
"278","1340","1.40","0.80","11.20","12.00","20.80","2.40","3.00","2.00","10.20","1.40","14.40","2.60","1.80","3.40","0.60","2.20","1.20","1.40","4.60"
"279","1345","1.20","1.00","11.20","7.40","28.60","3.20","3.40","4.00","12.20","4.00","10.00","4.00","3.00","5.00","1.80","3.00","1.00","1.00","4.40"
"280","1350","0.60","1.40","14.00","11.40","23.80","2.60","2.20","3.00","11.20","3.40","13.60","2.20","3.20","4.60","1.60","4.00","1.00","0.80","4.20"
"281","1355","1.00","2.40","13.80","9.40","20.20","1.60","2.40","3.00","10.80","3.60","11.20","1.40","4.20","5.00","1.00","3.40","1.20","1.60","5.00"
"282","1360","1.00","0.80","7.60","8.20","19.80","2.60","2.20","3.20","6.80","2.40","9.80","2.80","2.20","4.20","0.80","2.80","1.60","1.00","3.80"
"283","1365","0.60","0.80","8.60","7.20","22.80","3.20","2.60","1.60","10.00","2.20","8.60","2.40","3.00","4.00","1.00","1.60","0.80","1.00","3.20"
"284","1370","1.40","1.00","16.60","9.40","26.80","3.40","1.80","4.00","13.40","3.20","11.80","2.20","2.60","3.20","0.80","3.40","2.20","2.20","3.80"
"285","1375","1.60","0.60","12.20","11.60","25.00","3.40","3.20","4.20","12.60","4.00","12.60","3.20","3.40","5.40","1.80","4.80","1.00","1.00","6.20"
"286","1380","1.40","1.60","14.00","9.40","29.00","3.00","3.20","4.40","12.20","4.20","13.40","2.40","5.00","5.00","1.00","3.60","0.60","0.60","5.20"
"287","1385","1.60","1.00","13.20","10.20","26.00","4.00","2.80","4.80","13.20","4.20","12.20","3.40","4.40","4.20","1.00","5.20","1.00","1.40","4.20"
"288","1390","0.60","1.80","13.60","10.80","24.80","3.20","2.00","3.40","10.20","4.80","12.80","2.00","4.80","5.40","2.80","3.40","2.00","1.80","6.00"
"289","1395","2.00","1.20","11.20","12.40","26.40","1.80","3.00","3.00","9.40","2.60","16.80","2.80","2.40","6.20","1.60","2.80","1.00","0.60","7.00"
"290","1400","1.20","2.00","11.00","14.40","27.40","1.60","3.00","3.60","10.60","3.60","14.00","3.20","2.60","6.00","3.00","3.80","1.80","2.00","7.60"
"291","1405","1.40","2.40","13.80","9.40","24.80","5.00","3.60","1.80","12.00","2.60","13.60","3.40","3.20","6.60","1.60","2.20","1.20","1.40","3.00"
"292","1410","1.40","2.40","12.00","10.00","23.00","2.80","2.20","3.60","9.40","2.80","10.80","1.80","3.00","6.00","1.60","3.40","2.80","3.00","5.00"
"293","1415","1.60","1.20","10.80","10.60","21.40","2.20","2.60","2.00","7.80","2.60","9.20","3.40","2.80","3.20","1.40","2.20","2.80","2.40","3.80"
"294","1420","2.20","1.60","14.20","11.60","24.60","4.40","3.60","2.40","13.40","2.40","13.20","3.60","2.20","2.60","0.60","2.20","0.80","0.60","3.80"
"295","1425","1.40","1.20","11.00","6.80","20.60","3.20","2.80","4.20","10.00","3.40","8.20","2.60","2.80","4.20","0.80","4.20","0.60","0.80","2.20"
"296","1430","1.60","1.40","11.80","9.80","29.80","2.40","2.80","2.60","11.40","2.60","11.80","3.40","3.20","5.00","1.80","2.40","1.80","2.40","5.40"
"297","1435","1.80","1.00","16.40","13.60","26.80","3.40","5.00","3.60","12.60","4.20","15.20","4.60","3.60","4.20","1.40","3.80","2.00","1.60","4.40"
"298","1440","1.40","1.60","11.40","12.80","30.60","2.00","3.80","4.00","11.40","3.20","16.40","4.00","4.00","4.60","1.00","3.80","0.80","1.20","5.40"
"299","1445","1.60","1.60","14.40","10.60","25.40","3.60","3.00","3.60","12.40","3.60","11.60","3.20","3.40","5.40","2.20","3.80","2.00","1.40","5.00"
"300","1450","1.00","1.80","12.40","12.40","24.80","3.60","3.00","3.80","11.40","3.60","15.20","2.20","3.60","6.80","3.00","3.60","1.00","1.00","5.80"
"301","1455","2.00","1.80","12.40","12.00","29.80","2.00","3.40","2.80","11.20","3.60","13.40","3.60","4.00","3.40","0.60","2.60","2.00","2.20","5.80"
"302","1460","1.60","1.20","12.80","12.60","25.00","3.00","2.60","4.60","12.00","4.20","14.20","2.60","3.40","5.40","1.40","4.60","1.60","1.20","5.00"
"303","1465","1.80","1.00","14.40","8.60","22.80","4.20","3.40","3.40","12.80","3.20","9.40","3.60","3.40","4.20","1.00","2.80","0.80","1.00","3.40"
"304","1470","1.20","1.00","13.40","11.20","25.20","2.20","3.00","2.40","11.00","3.00","15.60","3.00","3.40","5.80","2.40","3.20","0.80","0.80","6.80"
"305","1475","0.60","2.20","11.20","8.20","22.60","3.20","2.20","4.00","9.80","3.40","9.40","2.00","2.80","4.20","0.80","3.60","2.20","2.20","3.20"
"306","1480","1.20","1.20","11.60","10.00","21.00","2.00","1.60","2.60","9.40","2.80","9.80","1.40","3.20","2.60","1.20","3.00","2.00","2.00","4.20"
"307","1485","2.00","1.20","8.40","8.60","19.40","2.80","3.40","3.00","7.80","3.20","11.80","3.00","3.80","4.60","0.80","3.20","1.00","1.00","4.00"
"308","1490","1.60","1.00","12.60","7.20","18.60","2.20","1.80","1.40","10.60","1.60","7.40","2.60","1.60","3.60","1.00","1.40","0.80","0.80","2.00"
"309","1495","1.00","1.00","6.40","9.00","21.80","2.00","2.40","3.40","6.60","3.40","11.40","2.20","2.60","3.80","2.20","3.40","1.40","1.20","5.20"
"310","1500","1.20","1.00","13.00","11.40","22.20","2.20","2.40","3.20","10.20","2.60","13.20","2.00","2.60","4.80","1.20","3.20","1.00","1.60","5.60"
"311","1505","0.60","2.20","9.40","8.20","18.80","1.80","1.80","2.20","8.40","3.00","8.40","1.80","3.60","4.80","1.00","2.00","1.20","1.00","3.40"
"312","1510","1.20","1.00","10.40","7.60","20.60","2.60","0.80","3.20","10.20","2.80","10.40","1.60","2.60","2.80","0.80","3.20","1.00","0.80","4.00"
"313","1515","1.20","1.20","9.40","9.00","21.00","2.40","2.80","2.80","7.40","3.20","10.60","2.20","2.80","5.20","1.80","3.00","1.60","2.00","4.60"
"314","1520","1.60","1.00","10.20","8.60","16.60","1.60","2.40","2.80","8.80","2.80","10.20","2.40","3.00","3.40","0.80","3.20","1.40","1.00","3.40"
"315","1525","1.20","1.00","9.00","7.60","18.80","3.00","1.60","2.20","6.80","2.20","8.80","2.00","2.40","3.40","1.00","2.00","1.40","1.60","4.00"
"316","1530","1.00","1.40","9.00","8.80","21.40","1.40","2.80","2.80","8.40","3.20","11.60","2.20","3.00","4.00","1.20","2.80","1.00","0.60","4.00"
"317","1535","0.80","0.80","10.00","7.60","17.80","3.20","1.80","2.40","9.60","1.80","7.80","2.40","2.00","3.40","0.80","2.40","0.40","0.60","3.60"
"318","1540","1.00","1.80","9.40","9.00","24.20","2.80","2.60","2.40","9.80","2.20","11.40","2.60","2.00","5.40","2.40","1.80","1.20","1.80","5.60"
"319","1545","2.00","1.40","12.20","9.40","19.20","2.00","3.60","3.20","9.40","3.40","9.60","3.00","3.20","3.40","1.60","3.80","1.60","1.00","2.40"
"320","1550","1.00","1.20","8.80","7.80","19.40","1.60","0.80","3.00","7.20","3.60","9.00","1.20","3.60","3.00","0.80","3.20","1.20","1.20","3.60"
"321","1555","0.80","0.40","6.20","6.80","8.40","0.40","1.40","1.60","4.60","1.60","8.80","1.40","2.00","2.20","0.40","1.60","1.00","0.80","3.20"
"322","1560","1.20","0.60","7.60","8.40","21.60","2.60","2.80","2.40","7.20","1.80","9.80","2.20","2.00","3.40","1.60","2.40","0.40","1.00","4.40"
"323","1565","1.00","2.20","9.00","7.20","21.00","1.60","0.80","2.20","9.00","2.00","9.00","1.00","1.80","5.60","1.00","1.80","2.00","1.60","3.40"
"324","1570","1.40","1.20","10.40","9.00","15.00","2.60","2.20","2.20","7.60","2.40","8.40","2.60","2.60","4.40","2.00","2.20","1.40","1.20","3.80"
"325","1575","0.60","1.00","5.40","4.40","14.00","1.80","2.00","2.80","4.80","3.20","7.00","1.40","2.80","2.60","0.60","3.20","0.80","1.00","2.60"
"326","1580","1.00","1.80","8.00","7.60","17.20","2.40","1.80","1.40","6.80","1.60","8.00","2.40","1.60","3.20","0.40","1.20","1.40","1.40","3.40"
"327","1585","1.60","0.60","9.80","9.20","22.60","2.60","3.60","3.00","9.20","2.80","11.60","3.00","2.40","3.40","1.60","2.60","1.20","1.40","4.20"
"328","1590","1.20","1.60","11.80","12.20","23.20","2.40","2.20","2.00","10.60","2.00","13.40","2.80","2.60","5.40","1.40","2.60","1.40","1.00","5.00"
"329","1595","0.80","1.20","11.40","5.60","14.40","2.40","2.20","1.60","10.00","1.40","5.80","2.20","1.60","2.60","1.00","1.60","0.80","1.20","1.40"
"330","1600","0.80","0.60","8.60","6.00","19.60","1.80","1.40","2.60","7.40","2.00","7.40","1.20","1.60","3.00","0.60","1.60","0.80","0.60","2.00"
"331","1605","2.00","0.80","12.20","10.20","24.20","2.80","2.80","4.40","9.80","4.40","11.00","2.60","4.20","3.60","1.20","4.80","2.00","2.00","5.00"
"332","1610","1.00","1.80","8.20","8.00","18.80","2.40","1.60","2.00","8.20","3.00","9.40","1.80","3.60","4.40","1.80","2.40","1.00","1.40","4.00"
"333","1615","1.20","0.60","9.60","10.40","19.80","2.40","2.80","4.20","8.20","4.00","12.60","2.80","3.00","3.80","1.40","4.20","1.20","0.80","4.40"
"334","1620","1.40","1.80","9.00","7.80","18.80","2.00","1.80","1.60","8.00","1.80","9.40","1.80","2.80","4.20","1.60","1.60","1.60","1.60","4.60"
"335","1625","1.40","2.00","11.20","9.60","20.20","1.80","2.00","3.20","9.20","2.80","10.40","2.40","2.00","5.00","0.80","3.20","1.40","1.60","3.60"
"336","1630","1.00","1.20","7.20","6.80","16.60","1.60","1.80","2.40","6.80","3.00","8.40","1.20","3.20","3.60","1.40","2.60","0.80","0.40","3.60"
"337","1635","1.00","0.20","11.00","9.40","23.60","1.20","1.80","2.60","9.00","1.60","11.60","2.00","2.00","3.80","1.20","2.00","1.60","2.00","4.60"
"338","1640","2.80","1.20","10.40","12.20","22.20","1.60","3.40","4.60","9.20","4.40","14.00","3.80","4.00","3.00","1.20","4.60","1.00","0.60","5.00"
"339","1645","1.20","2.40","9.20","8.60","28.00","3.20","2.80","2.20","9.60","3.00","12.20","2.20","3.80","7.40","2.00","2.40","0.80","1.60","5.60"
"340","1650","1.40","1.80","11.80","10.60","23.00","2.40","3.00","5.40","9.20","3.60","12.00","3.00","3.00","5.20","2.40","4.80","2.20","1.40","4.60"
"341","1655","1.20","1.40","10.20","10.40","19.40","1.60","1.20","1.60","7.60","3.40","12.20","2.00","4.00","3.80","1.00","2.40","2.00","2.00","5.80"
"342","1660","1.60","2.40","11.20","10.40","19.40","1.60","2.40","1.20","9.00","1.60","10.60","1.80","1.20","4.60","0.80","1.40","2.20","2.40","2.80"
"343","1665","1.20","0.20","9.40","8.80","19.40","3.00","2.80","2.60","8.60","1.60","8.80","2.60","1.40","2.80","1.40","2.00","1.00","1.00","3.80"
"344","1670","2.20","1.00","11.00","8.80","23.40","3.80","2.80","3.60","11.60","3.40","11.40","3.20","3.40","6.00","1.80","4.00","0.60","0.80","4.00"
