"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"407","100","0.007887","0.002663","0.004509","0.004792","6.983808","5.149928","0.008070","0.001420","0.001468","0.004024","0.005844","0.001340","0.003957","0.007154","0.010708","0.003663","0.003687","0.003463","0.001758"
"408","105","0.006893","0.001117","0.003574","0.007113","3.740259","7.400599","0.006825","0.001610","0.001604","0.002789","0.005091","0.001768","0.003372","0.003903","0.001212","0.004033","0.003340","0.003189","0.001417"
"409","110","0.006326","0.001392","0.003548","0.003477","2.072140","3.058769","0.006824","0.000968","0.001422","0.003167","0.003393","0.001411","0.003222","0.004679","0.001487","0.004000","0.000000","0.000000","0.002710"
"410","115","0.007899","0.001251","0.003643","0.003444","9.201095","8.086072","0.006530","0.001239","0.001421","0.003150","0.006884","0.001104","0.003241","0.003652","0.001748","0.003889","0.000000","0.004390","0.001316"
"411","120","0.000000","0.001748","0.004096","0.003946","3.898669","31.456285","0.007391","0.001541","0.046573","0.007584","0.003690","0.001459","0.003736","0.003581","0.020732","0.003990","0.003842","0.003411","0.001736"
"412","125","0.000000","0.001160","0.004327","0.003949","8.283086","23.424717","0.007802","0.001630","0.001368","0.003252","0.008067","0.001627","0.003914","0.010251","0.001680","0.004307","0.000000","0.000000","0.001484"
"413","130","0.008067","0.000000","0.003987","0.004053","20.438445","22.785954","0.008001","0.001701","0.001503","0.012537","0.003591","0.001309","0.004508","0.003933","0.000000","0.004380","0.004091","0.003807","0.001599"
"414","135","0.008368","0.001292","0.003824","0.004748","23.690223","26.265765","0.006654","0.001180","0.001517","0.003869","0.003767","0.001117","0.003730","0.005855","0.020102","0.011871","0.003958","0.004173","0.001236"
"415","140","0.006522","0.001177","0.004504","0.003739","17.300322","13.830954","0.010238","0.001329","0.001542","0.002875","0.008499","0.001415","0.004474","0.003700","0.001635","0.009710","0.004044","0.004421","0.001248"
"416","145","0.006948","0.001179","0.003861","0.004530","10.825623","8.557553","0.007025","0.001298","0.001240","0.003165","0.006008","0.001053","0.005919","0.003513","0.020159","0.003525","0.006832","0.003432","0.001389"
"417","150","0.016368","0.001171","0.003987","0.005312","14.896137","7.451502","0.006725","0.001488","0.001512","0.002875","0.004666","0.001789","0.003401","0.003725","0.001437","0.004152","0.004763","0.004374","0.001328"
"418","155","0.007285","0.001734","0.004017","0.007807","12.774507","7.984941","0.007761","0.001598","0.001459","0.007402","0.004072","0.001217","0.003852","0.007510","0.001377","0.006696","0.004118","0.004909","0.001315"
"419","160","0.007304","0.001441","0.003534","0.003418","5.209016","4.348988","0.008384","0.001180","0.001296","0.002618","0.006250","0.001323","0.004088","0.006511","0.010021","0.015017","0.005717","0.002908","0.002231"
"420","165","0.010599","0.001402","0.004298","0.006124","7.965183","5.735759","0.007016","0.001180","0.001499","0.003024","0.005091","0.001627","0.004288","0.009249","0.001374","0.009007","0.012855","0.004699","0.001283"
"421","170","0.007160","0.001467","0.004325","0.003659","11.992960","9.286566","0.007108","0.001327","0.001456","0.011914","0.004172","0.001259","0.003795","0.003804","0.001546","0.004415","0.003792","0.003257","0.001434"
"422","175","0.006692","0.001357","0.004011","0.003819","10.205314","4.229210","0.006703","0.001820","0.002304","0.003493","0.007008","0.001366","0.003756","0.004156","0.001301","0.003812","0.018433","0.008519","0.001382"
"423","180","0.006789","0.001399","0.003891","0.004590","3.796344","3.106593","0.007466","0.001307","0.001336","0.011086","0.003708","0.001372","0.005332","0.003990","0.000000","0.003461","0.003544","0.003866","0.001757"
"424","185","0.007326","0.001174","0.004104","0.003554","4.675956","8.121495","0.013217","0.001243","0.001644","0.002752","0.004628","0.001641","0.003908","0.003661","0.001339","0.011453","0.003594","0.003304","0.001725"
"425","190","0.008344","0.000000","0.003708","0.003430","3.608892","11.401587","0.006844","0.001345","0.001398","0.008250","0.003852","0.001300","0.003413","0.004215","0.001566","0.003748","0.003718","0.003376","0.001221"
"426","195","0.006560","0.001418","0.004167","0.004196","11.173487","11.700232","0.008389","0.001307","0.001414","0.003812","0.007118","0.001598","0.003543","0.003711","0.001587","0.004216","0.003596","0.016702","0.001205"
"427","200","0.006843","0.001387","0.003602","0.005512","13.829290","9.598493","0.006569","0.001602","0.001308","0.002672","0.004428","0.001219","0.004249","0.003554","0.001334","0.003431","0.002625","0.003528","0.001269"
"428","205","0.006526","0.002395","0.004751","0.005825","10.512208","4.426136","0.009713","0.001284","0.001880","0.003012","0.006461","0.001458","0.004146","0.006628","0.001248","0.004565","0.016421","0.003819","0.001620"
"429","210","0.006098","0.001340","0.003588","0.005921","3.133498","5.845174","0.012360","0.001346","0.001293","0.003755","0.006061","0.001108","0.004047","0.003379","0.001398","0.005766","0.003341","0.003040","0.001996"
"430","215","0.016035","0.001498","0.004082","0.007195","7.317012","5.319136","0.007201","0.001253","0.001787","0.003711","0.005267","0.001197","0.004010","0.004010","0.001665","0.003992","0.003694","0.003692","0.001887"
"431","220","0.013583","0.001452","0.004082","0.004112","3.267837","5.175608","0.006168","0.002012","0.001671","0.003076","0.005145","0.001656","0.004255","0.005971","0.001116","0.003574","0.003302","0.008676","0.001340"
"432","225","0.006688","0.003968","0.003909","0.004878","4.652343","3.731504","0.007280","0.001283","0.001688","0.008083","0.006294","0.001297","0.003919","0.007856","0.001333","0.007941","0.003667","0.003413","0.001244"
"433","230","0.009082","0.001367","0.003609","0.006004","4.994607","4.229459","0.006918","0.001393","0.001417","0.003000","0.003582","0.001100","0.003864","0.003557","0.001548","0.006827","0.004531","0.009846","0.001055"
"434","235","0.008705","0.001429","0.003932","0.004082","5.101290","3.575328","0.012307","0.001395","0.001344","0.003411","0.004519","0.001386","0.004101","0.003638","0.001339","0.003407","0.019710","0.011211","0.001310"
"435","240","0.019934","0.001384","0.003714","0.009740","6.630552","2.899595","0.006820","0.006077","0.003751","0.002720","0.013521","0.001194","0.014765","0.005465","0.001339","0.009370","0.004278","0.019555","0.003802"
"436","245","0.007136","0.001594","0.003813","0.006290","6.588698","2.332311","0.007389","0.001359","0.001271","0.005462","0.004570","0.001124","0.005007","0.003603","0.001512","0.004821","0.010001","0.007697","0.001709"
"437","250","0.012166","0.001163","0.004189","0.004410","0.802621","4.326913","0.007141","0.001312","0.001657","0.003251","0.005137","0.001331","0.003651","0.008595","0.001365","0.008604","0.004065","0.003152","0.001294"
"438","255","0.007531","0.002319","0.004374","0.006545","1.468387","9.341972","0.008629","0.001749","0.001459","0.014134","0.005605","0.001601","0.004203","0.003812","0.012072","0.010242","0.003293","0.004975","0.001428"
"439","260","0.006368","0.001286","0.003721","0.005706","9.924947","2.704385","0.016539","0.001281","0.001375","0.016131","0.007739","0.001802","0.003397","0.005453","0.001185","0.003510","0.003277","0.003327","0.001215"
"440","265","0.015203","0.001318","0.004366","0.005995","9.040425","6.357710","0.006557","0.002173","0.001457","0.003482","0.004568","0.001360","0.003410","0.004268","0.009632","0.010306","0.004204","0.008200","0.001500"
"441","270","0.007776","0.001305","0.004167","0.006636","7.025649","5.263940","0.010792","0.001165","0.001433","0.003621","0.005985","0.001241","0.005913","0.003886","0.001373","0.007912","0.003667","0.003499","0.001287"
"442","275","0.008078","0.001561","0.003737","0.004031","4.766106","2.035827","0.007244","0.001851","0.001274","0.003865","0.005343","0.001326","0.003792","0.006958","0.001577","0.003463","0.009734","0.003518","0.001456"
"443","280","0.006092","0.001185","0.004077","0.003752","2.684947","5.820159","0.012433","0.001230","0.001334","0.003196","0.005466","0.001168","0.003681","0.006690","0.001180","0.003608","0.012683","0.003174","0.001168"
"444","285","0.008194","0.001362","0.004060","0.005383","6.671760","4.148326","0.010167","0.001587","0.001299","0.002968","0.006639","0.001480","0.003874","0.005898","0.001123","0.007583","0.003607","0.003484","0.001512"
"445","290","0.007444","0.001198","0.003563","0.004632","4.093031","5.100717","0.007113","0.001660","0.001503","0.006310","0.006434","0.001966","0.003727","0.004562","0.001334","0.006838","0.007960","0.005484","0.001210"
"446","295","0.005914","0.001759","0.003836","0.003665","6.218361","2.978662","0.006634","0.001342","0.001680","0.003017","0.004569","0.002371","0.004721","0.005147","0.001401","0.003769","0.013967","0.003906","0.001364"
"447","300","0.006983","0.001453","0.004110","0.004861","2.745120","3.806485","0.010349","0.001212","0.001656","0.004866","0.003750","0.001276","0.007668","0.004088","0.001503","0.007061","0.003749","0.004769","0.001246"
"448","305","0.005866","0.001281","0.003514","0.005527","4.976533","2.845699","0.012155","0.001484","0.001613","0.006074","0.003599","0.001750","0.003649","0.003577","0.001483","0.004797","0.003722","0.026249","0.001296"
"449","310","0.006672","0.001403","0.004920","0.006398","9.598392","4.067454","0.006278","0.001602","0.001519","0.005722","0.006598","0.001119","0.004067","0.005164","0.001310","0.006824","0.003674","0.004596","0.001437"
"450","315","0.006931","0.001747","0.003846","0.004010","4.884382","3.154326","0.013143","0.001649","0.001502","0.003735","0.005239","0.001818","0.003741","0.009439","0.001284","0.003339","0.003643","0.010429","0.001527"
"451","320","0.006239","0.001364","0.003969","0.004980","6.446160","2.865953","0.006415","0.001380","0.001370","0.008784","0.004934","0.001583","0.004796","0.011080","0.011150","0.010799","0.003354","0.004241","0.001429"
"452","325","0.006780","0.001243","0.004047","0.006350","6.468808","4.328123","0.007269","0.001727","0.001474","0.005373","0.004418","0.002117","0.003882","0.006743","0.006418","0.006134","0.004762","0.003681","0.001436"
"453","330","0.007476","0.001535","0.003922","0.005425","3.754527","3.695405","0.006590","0.001274","0.001665","0.005526","0.004000","0.001570","0.003750","0.003816","0.013960","0.004363","0.010479","0.003752","0.001298"
"454","335","0.006060","0.001433","0.003478","0.003716","4.525328","0.845936","0.006058","0.001407","0.001472","0.005522","0.004278","0.001367","0.003487","0.003201","0.001227","0.004286","0.004057","0.003989","0.001450"
"455","340","0.011972","0.001350","0.004636","0.003945","6.530474","3.316382","0.011490","0.001138","0.001528","0.006844","0.004938","0.001307","0.005148","0.003819","0.008975","0.004714","0.018471","0.003418","0.001531"
"456","345","0.006115","0.001213","0.003762","0.004327","2.823722","4.771816","0.009968","0.001607","0.001425","0.003285","0.005751","0.001186","0.004680","0.003621","0.001252","0.003934","0.003647","0.003718","0.001314"
"457","350","0.007175","0.001568","0.004599","0.005365","6.411729","3.701545","0.007103","0.001471","0.001458","0.005867","0.005578","0.001407","0.004791","0.006024","0.001344","0.003981","0.006728","0.003804","0.001877"
"458","355","0.007104","0.001613","0.003996","0.006913","2.998953","3.535911","0.006627","0.001399","0.001372","0.005948","0.004788","0.001550","0.004366","0.004197","0.001672","0.003594","0.003483","0.004387","0.001509"
"459","360","0.006494","0.003116","0.004101","0.007813","7.129102","4.637458","0.009276","0.001748","0.004556","0.003597","0.007693","0.005658","0.005097","0.009771","0.003997","0.003842","0.006798","0.004988","0.008436"
"460","365","0.006309","0.001795","0.004334","0.005838","1.449920","3.183161","0.009707","0.002507","0.001411","0.003135","0.005328","0.001579","0.003945","0.011185","0.001418","0.003943","0.004397","0.003997","0.001466"
"461","370","0.006043","0.001249","0.004407","0.004079","5.105987","2.935314","0.006742","0.001342","0.001611","0.003020","0.005609","0.001291","0.005239","0.003974","0.009365","0.008513","0.004086","0.008136","0.001458"
"462","375","0.005721","0.002483","0.004022","0.005310","8.567371","5.176665","0.009853","0.001405","0.001291","0.007584","0.005840","0.001563","0.003513","0.003444","0.001612","0.004047","0.004389","0.003734","0.001311"
"463","380","0.006473","0.001410","0.004936","0.004630","2.439860","2.037148","0.006344","0.001512","0.001898","0.003419","0.005492","0.001514","0.005736","0.007085","0.002436","0.004059","0.004507","0.006095","0.002047"
"464","385","0.006013","0.001289","0.003755","0.006440","2.764490","4.324723","0.006034","0.001273","0.001226","0.007025","0.006285","0.001369","0.003549","0.003817","0.001174","0.004434","0.009427","0.003277","0.001235"
"465","390","0.006915","0.001284","0.003753","0.003899","7.423924","8.667259","0.006388","0.001557","0.001546","0.006905","0.004055","0.001369","0.003626","0.003844","0.001573","0.007095","0.000000","0.000000","0.001619"
"466","395","0.007048","0.001310","0.004115","0.005678","10.016036","6.578668","0.007492","0.001498","0.001364","0.003930","0.004582","0.001354","0.005356","0.004803","0.001712","0.003738","0.003937","0.003500","0.001415"
"467","400","0.007502","0.001465","0.004389","0.006445","13.760521","8.521377","0.006824","0.001200","0.001664","0.002915","0.003792","0.001996","0.004467","0.006091","0.004903","0.006671","0.008375","0.005504","0.001443"
"468","405","0.006690","0.001263","0.004226","0.006232","4.736457","6.306200","0.006502","0.001329","0.001358","0.003674","0.004754","0.001878","0.003827","0.003911","0.009478","0.004130","0.004039","0.004012","0.001305"
"469","410","0.006762","0.001420","0.003865","0.003721","3.460042","5.337206","0.010522","0.001480","0.001400","0.003803","0.005595","0.001420","0.004705","0.008056","0.001778","0.003799","0.003897","0.003830","0.001600"
"470","415","0.016305","0.001278","0.003789","0.003672","7.940141","5.246318","0.006271","0.001457","0.001341","0.002565","0.003892","0.002137","0.004052","0.010117","0.001486","0.003376","0.003489","0.003615","0.001307"
"471","420","0.007542","0.001290","0.004218","0.006193","10.598817","5.588330","0.010078","0.002044","0.001454","0.003181","0.005737","0.001761","0.004324","0.003564","0.001276","0.003702","0.004182","0.016377","0.003007"
"472","425","0.011534","0.001562","0.003769","0.004448","9.899549","5.978853","0.007511","0.002509","0.002120","0.010177","0.005009","0.002607","0.004020","0.007126","0.001700","0.007561","0.022860","0.004115","0.002896"
"473","430","0.006624","0.001309","0.004004","0.003707","6.227087","2.487204","0.012016","0.001472","0.001366","0.008651","0.005152","0.001464","0.003754","0.004472","0.006931","0.007116","0.003937","0.004301","0.001778"
"474","435","0.008616","0.001665","0.003960","0.005730","4.252793","5.674725","0.011263","0.001303","0.001844","0.006731","0.005365","0.001956","0.003994","0.006056","0.012293","0.004364","0.003984","0.003840","0.001886"
"475","440","0.006375","0.001497","0.004687","0.004846","5.846736","6.149600","0.007525","0.002150","0.001696","0.003651","0.006615","0.001893","0.003932","0.006167","0.001314","0.004265","0.003820","0.007760","0.001697"
"476","445","0.007117","0.001520","0.005155","0.005750","2.831402","2.701269","0.012599","0.001851","0.001654","0.004062","0.004446","0.002164","0.004238","0.004179","0.001440","0.007450","0.004125","0.004467","0.002104"
"477","450","0.008229","0.001475","0.004471","0.005006","5.499279","4.253980","0.008821","0.001445","0.002607","0.006076","0.005126","0.001770","0.003801","0.004157","0.001247","0.003639","0.004573","0.004199","0.001871"
"478","455","0.013751","0.002031","0.004536","0.006259","5.043268","2.155314","0.012011","0.002978","0.002048","0.007634","0.006384","0.001397","0.004040","0.004403","0.001198","0.010104","0.003951","0.004897","0.001539"
"479","460","0.006907","0.001511","0.003890","0.004893","6.579186","3.679856","0.010951","0.001304","0.001426","0.004171","0.004813","0.001531","0.003829","0.009415","0.001456","0.006329","0.003724","0.004092","0.001484"
"480","465","0.006101","0.001304","0.004093","0.004912","5.911983","4.648967","0.006637","0.001349","0.001607","0.003172","0.005651","0.001533","0.004054","0.005251","0.002499","0.004271","0.003782","0.004051","0.001498"
"481","470","0.007673","0.001248","0.004205","0.006825","6.918412","0.681840","0.008003","0.001401","0.001464","0.008303","0.007565","0.001857","0.003777","0.005348","0.001589","0.008132","0.023543","0.005650","0.001413"
"482","475","0.007725","0.001473","0.004447","0.005331","6.544811","3.830369","0.009854","0.001412","0.001383","0.007965","0.004035","0.001235","0.004961","0.006453","0.001588","0.004070","0.003579","0.009490","0.001421"
"483","480","0.010079","0.001476","0.007953","0.006357","5.155815","2.812944","0.013455","0.004343","0.004640","0.006325","0.007317","0.001232","0.005228","0.006883","0.001379","0.005740","0.008182","0.008062","0.004251"
"484","485","0.014824","0.001341","0.003869","0.005061","5.943227","2.593721","0.005777","0.001277","0.001285","0.003329","0.004861","0.002076","0.003444","0.009417","0.008562","0.003332","0.003655","0.003975","0.001536"
"485","490","0.007785","0.001592","0.004079","0.003905","7.459470","2.920802","0.006323","0.001429","0.001617","0.003386","0.005054","0.001559","0.004481","0.004061","0.001751","0.006308","0.003712","0.003726","0.002074"
"486","495","0.006873","0.001368","0.003747","0.004141","6.656150","0.031550","0.010600","0.001459","0.001279","0.010802","0.005459","0.001322","0.004972","0.003643","0.001279","0.004042","0.022188","0.011019","0.001767"
"487","500","0.006778","0.001365","0.004525","0.003820","4.825966","3.984064","0.006699","0.001957","0.001367","0.003036","0.006864","0.002882","0.004015","0.006570","0.001293","0.003557","0.003945","0.003894","0.002970"
"488","505","0.006887","0.002365","0.004176","0.003974","8.096550","6.390542","0.009128","0.001727","0.001571","0.003442","0.004923","0.001221","0.003552","0.003873","0.001472","0.003943","0.003281","0.004061","0.001390"
"489","510","0.005936","0.001401","0.003782","0.006383","7.877911","8.975663","0.006079","0.002065","0.001622","0.004107","0.003665","0.001112","0.003920","0.007076","0.001679","0.003501","0.003238","0.003213","0.001676"
"490","515","0.006253","0.001575","0.004050","0.003903","11.717393","3.903383","0.008341","0.001648","0.001646","0.005088","0.008269","0.002513","0.004000","0.006683","0.010392","0.003893","0.005494","0.004326","0.001506"
"491","520","0.005735","0.002343","0.004212","0.005981","6.215763","2.396460","0.005874","0.001383","0.001324","0.003482","0.006855","0.001355","0.004828","0.005577","0.004425","0.007618","0.003409","0.008918","0.001330"
"492","525","0.009469","0.001378","0.003712","0.004317","2.602382","2.791444","0.007157","0.001497","0.001356","0.008902","0.004446","0.001544","0.004386","0.005643","0.001414","0.006144","0.003902","0.004498","0.001718"
"493","530","0.000000","0.001114","0.003753","0.003667","2.599125","3.086501","0.016367","0.001267","0.001184","0.007746","0.005374","0.001134","0.003833","0.003849","0.001300","0.003839","0.003013","0.003685","0.001624"
"494","535","0.006311","0.002414","0.003591","0.003438","7.704573","11.487538","0.005964","0.001219","0.001198","0.003313","0.005040","0.001224","0.003367","0.003729","0.001327","0.004891","0.003925","0.003330","0.001181"
"495","540","0.005917","0.002831","0.004132","0.009568","8.822702","6.973441","0.011938","0.001225","0.001329","0.003206","0.005269","0.002910","0.003765","0.004204","0.001380","0.003948","0.000000","0.003338","0.001311"
"496","545","0.007371","0.001953","0.004148","0.004190","12.907256","8.036844","0.018897","0.001729","0.001528","0.011740","0.005373","0.001142","0.004521","0.004248","0.009304","0.003963","0.005903","0.003908","0.001468"
"497","550","0.017778","0.001872","0.004122","0.005447","13.640283","4.815141","0.006194","0.001652","0.001673","0.003506","0.006246","0.001522","0.003600","0.006610","0.001235","0.006841","0.003279","0.003820","0.001871"
"498","555","0.013217","0.001287","0.004214","0.005807","3.197459","5.113209","0.009200","0.001194","0.001647","0.006825","0.006071","0.001447","0.003591","0.007586","0.006254","0.005060","0.005169","0.009006","0.001649"
"499","560","0.005774","0.002091","0.004023","0.004810","8.346988","4.761641","0.007490","0.001438","0.001735","0.002868","0.005700","0.001224","0.004036","0.005421","0.001275","0.003138","0.008027","0.003368","0.001298"
"500","565","0.006007","0.001622","0.003678","0.006985","3.054279","3.219809","0.007011","0.002158","0.001435","0.002811","0.004403","0.001390","0.003697","0.004220","0.001261","0.003351","0.003770","0.004332","0.001324"
"501","570","0.006231","0.001381","0.004206","0.003694","3.023462","5.988332","0.006238","0.001715","0.001658","0.007001","0.005092","0.001811","0.004139","0.007535","0.001422","0.004425","0.003977","0.004233","0.001308"
"502","575","0.005098","0.001212","0.003952","0.003154","6.875547","4.229713","0.005916","0.001585","0.001300","0.006617","0.004610","0.001363","0.003459","0.003000","0.001134","0.007599","0.003303","0.003322","0.001274"
"503","580","0.005945","0.001294","0.004237","0.004631","9.370507","5.122024","0.007823","0.001219","0.002076","0.004372","0.005220","0.001261","0.003708","0.004010","0.001419","0.013026","0.003262","0.004935","0.002019"
"504","585","0.006511","0.001325","0.003692","0.006874","6.846047","2.364813","0.009193","0.001250","0.001380","0.003094","0.004802","0.001392","0.003512","0.006560","0.001510","0.009022","0.003674","0.003846","0.001429"
"505","590","0.011325","0.001688","0.003909","0.003407","4.727871","3.596210","0.006237","0.001515","0.001669","0.002891","0.004919","0.001677","0.003556","0.003436","0.001119","0.003789","0.003422","0.003515","0.002388"
"506","595","0.005660","0.001570","0.003847","0.005386","6.658897","1.124486","0.005713","0.001523","0.001350","0.003421","0.003624","0.001357","0.003711","0.005764","0.001318","0.004672","0.004172","0.003652","0.001571"
"507","600","0.005850","0.001504","0.005156","0.007329","7.650893","5.344893","0.005735","0.001262","0.001855","0.002673","0.003691","0.001564","0.004263","0.003317","0.011424","0.003688","0.003336","0.003146","0.001393"
"508","605","0.005746","0.002442","0.003895","0.006094","8.708630","2.911014","0.008979","0.001439","0.001511","0.003188","0.005396","0.001369","0.005034","0.006093","0.002031","0.008945","0.008155","0.004125","0.001589"
"509","610","0.009220","0.001673","0.003708","0.004837","4.160072","2.104821","0.005857","0.001557","0.001451","0.005718","0.004766","0.001107","0.004326","0.005059","0.001179","0.006581","0.003657","0.004056","0.001277"
"510","615","0.006110","0.001426","0.003799","0.005209","3.436776","3.971943","0.006109","0.001468","0.001411","0.007612","0.006522","0.001077","0.004322","0.003456","0.001253","0.006452","0.004079","0.003892","0.001421"
"511","620","0.005734","0.001200","0.003457","0.004249","4.999827","2.208842","0.006150","0.001175","0.001386","0.003092","0.004643","0.001179","0.003733","0.005514","0.008519","0.003460","0.003598","0.007538","0.001076"
"512","625","0.006235","0.001582","0.003912","0.004729","4.328521","2.095936","0.009565","0.001249","0.002241","0.003662","0.004259","0.001638","0.003916","0.004034","0.006822","0.004168","0.017101","0.003778","0.001619"
"513","630","0.005584","0.002087","0.003891","0.005767","7.293562","5.259205","0.005779","0.001375","0.001179","0.004838","0.004549","0.001768","0.003403","0.005811","0.001146","0.003442","0.003345","0.015961","0.001584"
"514","635","0.005541","0.001338","0.004255","0.006509","4.152016","2.868320","0.006953","0.002020","0.001745","0.005003","0.006360","0.001838","0.003684","0.003917","0.001247","0.003600","0.003750","0.005017","0.001588"
"515","640","0.000000","0.001297","0.003843","0.005849","4.863514","7.154906","0.006097","0.001423","0.001199","0.007099","0.003595","0.001158","0.003548","0.003580","0.040071","0.003814","0.000000","0.000000","0.001202"
"516","645","0.018181","0.001264","0.003547","0.006437","7.879254","2.985975","0.006030","0.001049","0.001206","0.003693","0.003436","0.001134","0.003740","0.007717","0.001341","0.002950","0.003428","0.013432","0.001154"
"517","650","0.005345","0.001376","0.004428","0.005359","8.606495","1.676019","0.010567","0.001392","0.001914","0.004872","0.005663","0.001708","0.004137","0.005501","0.001391","0.009458","0.003614","0.003353","0.001790"
"518","655","0.005301","0.001603","0.004038","0.004194","4.169777","4.285162","0.008431","0.001300","0.001507","0.008797","0.004232","0.002068","0.003539","0.003649","0.001170","0.006427","0.003538","0.003771","0.001278"
"519","660","0.018447","0.001317","0.004014","0.004914","3.929298","1.963987","0.006043","0.001647","0.001526","0.007047","0.005989","0.001229","0.003984","0.004910","0.001341","0.007310","0.004251","0.003712","0.001456"
"520","665","0.007269","0.001326","0.004149","0.005113","6.640684","4.812603","0.005762","0.001202","0.001599","0.003475","0.004804","0.001315","0.004035","0.003357","0.001162","0.007591","0.010946","0.003209","0.001430"
"521","670","0.006066","0.001478","0.003946","0.007202","6.268739","1.189064","0.006820","0.001247","0.001623","0.005497","0.005321","0.001365","0.003980","0.003831","0.001223","0.006574","0.003243","0.009813","0.001935"
"522","675","0.005570","0.001464","0.003730","0.003207","3.541387","3.763785","0.005758","0.001637","0.001476","0.008525","0.004423","0.001058","0.003791","0.007795","0.001847","0.003233","0.003051","0.008176","0.001710"
