"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","0.60","1.00","5.80","5.20","12.00","1.40","0.60","1.40","5.20","1.60","7.00","0.60","1.80","1.60","0.20","1.80","1.20","1.40","2.00"
"179","845","1.00","0.40","4.00","5.20","8.80","0.80","1.80","1.20","3.00","1.20","4.40","2.00","1.20","2.20","0.60","1.00","0.40","0.20","2.60"
"180","850","0.60","0.80","4.60","3.80","10.00","1.00","1.00","1.20","5.00","1.20","6.00","1.20","1.40","2.00","0.40","1.60","0.20","0.60","1.20"
"181","855","0.60","0.60","8.20","4.20","12.20","1.80","1.40","0.80","7.60","1.00","4.80","1.20","1.20","2.00","0.20","0.60","1.20","0.80","1.60"
"182","860","0.60","0.00","6.00","4.20","12.20","1.60","1.40","3.00","5.20","2.40","4.60","1.20","2.00","1.80","0.60","2.80","0.00","0.20","2.00"
"183","865","0.40","0.60","5.20","4.60","10.00","1.40","0.80","1.40","4.60","2.00","6.60","1.40","1.80","1.60","0.40","1.60","0.60","0.40","2.60"
"184","870","0.80","0.60","6.80","5.00","13.60","1.00","2.00","1.00","5.60","1.20","6.00","1.60","1.60","2.60","0.60","1.20","0.40","0.40","2.00"
"185","875","0.00","0.40","5.20","3.60","10.40","2.00","0.80","2.20","5.20","2.00","5.20","1.00","1.60","2.00","0.40","2.00","0.40","0.40","2.00"
"186","880","0.80","0.40","5.40","4.40","11.80","1.60","1.20","1.40","4.80","1.20","6.00","1.00","1.80","2.20","1.00","1.40","0.60","0.60","3.20"
"187","885","0.40","1.00","5.60","5.40","11.40","0.60","1.00","1.60","5.00","1.80","5.80","0.80","1.60","3.20","0.80","1.80","0.60","0.80","2.00"
"188","890","0.60","0.60","5.40","4.40","11.60","1.20","1.20","2.00","5.40","1.80","5.00","1.20","2.00","2.20","0.60","1.60","0.60","0.80","2.20"
"189","895","0.40","0.60","5.80","3.80","11.80","1.20","0.80","1.80","4.40","2.00","5.20","1.00","1.20","2.00","1.00","1.80","0.80","0.40","2.00"
"190","900","0.80","1.00","4.20","5.60","7.60","0.80","0.80","1.40","3.40","1.20","6.20","0.80","1.80","2.20","0.60","1.60","0.60","0.60","3.00"
"191","905","0.80","0.80","4.60","6.00","12.00","1.20","1.40","0.60","4.20","0.60","6.20","1.60","0.80","3.40","1.20","0.40","1.20","1.40","2.60"
"192","910","0.80","0.80","7.00","4.80","12.20","1.00","1.60","1.60","6.20","1.40","5.40","1.80","1.20","1.40","0.20","1.40","0.80","0.60","1.60"
"193","915","0.40","1.00","5.40","3.80","10.80","1.40","1.40","2.00","4.00","2.20","4.80","1.00","2.00","2.20","1.00","2.40","0.40","0.80","1.80"
"194","920","1.00","0.20","4.20","5.80","10.80","1.00","2.00","1.40","4.00","1.20","6.80","2.20","1.40","1.20","0.00","1.40","1.20","0.80","2.80"
"195","925","1.20","0.60","6.60","5.60","11.00","0.80","1.20","1.00","5.80","1.00","6.20","1.00","1.00","2.80","0.60","0.60","0.40","0.40","1.60"
"196","930","0.40","0.40","6.00","4.00","11.60","2.00","1.60","1.80","6.60","1.80","4.60","1.80","2.00","2.20","0.80","2.00","0.20","0.40","1.60"
"197","935","0.20","0.60","7.00","4.20","12.80","0.80","1.40","1.80","5.00","2.20","5.40","1.20","2.00","1.00","0.00","2.00","0.80","0.60","1.80"
"198","940","0.80","0.00","5.60","3.60","10.60","2.20","1.80","1.60","6.00","1.40","5.40","1.60","1.00","2.40","0.40","1.80","0.20","0.20","2.20"
"199","945","0.20","0.40","5.80","5.40","12.40","1.00","1.20","2.20","6.20","2.00","6.60","1.40","2.00","2.20","0.40","1.80","0.40","0.40","2.20"
"200","950","0.40","0.40","8.00","3.80","12.60","2.20","1.20","1.40","6.60","1.20","5.20","1.40","1.40","2.00","0.40","1.20","0.40","0.40","1.80"
"201","955","0.60","0.40","5.60","4.60","11.60","1.40","1.60","1.60","5.80","1.80","5.60","1.60","1.80","2.20","0.60","2.00","0.20","0.20","2.80"
"202","960","0.00","0.60","4.60","3.00","11.40","1.00","1.20","2.20","3.80","2.40","4.80","0.80","2.20","2.80","0.80","2.00","0.20","0.80","1.40"
"203","965","0.20","0.40","6.40","4.60","10.20","1.20","0.60","1.20","6.00","1.20","5.40","1.00","1.60","1.00","0.20","1.00","0.80","0.20","2.80"
"204","970","0.80","0.80","5.20","4.80","11.00","1.40","1.00","1.40","4.20","1.40","5.40","1.20","1.40","3.00","1.00","1.60","1.00","1.00","2.00"
"205","975","0.80","0.60","5.40","4.60","11.40","1.00","1.40","1.40","4.20","1.20","6.20","0.80","1.40","1.80","0.60","1.20","0.40","0.60","2.80"
"206","980","0.40","0.60","6.60","5.00","11.40","0.80","0.80","2.20","6.60","1.60","4.80","0.80","1.40","2.60","0.80","1.80","0.60","0.60","2.00"
"207","985","0.80","1.00","5.40","4.40","11.60","1.40","1.00","1.80","4.20","3.00","6.40","1.20","3.00","2.40","0.40","2.60","0.60","0.60","2.40"
"208","990","0.60","0.40","5.20","4.60","11.00","1.40","1.00","1.40","4.40","1.00","5.60","1.20","0.80","2.60","1.00","1.20","0.80","0.60","2.40"
"209","995","0.80","1.00","5.20","4.40","12.20","1.20","1.40","1.80","4.40","1.80","6.00","1.00","2.00","2.40","0.40","2.20","0.60","0.60","2.80"
"210","1000","0.20","0.80","5.40","5.00","10.40","2.20","0.80","0.80","5.60","1.40","6.00","1.40","1.60","2.40","0.40","0.80","0.80","0.80","1.80"
"211","1005","1.20","0.20","5.80","5.40","11.20","1.40","1.80","0.60","4.60","0.60","5.40","2.20","0.40","1.80","1.20","0.60","0.40","0.80","2.20"
"212","1010","0.60","1.00","5.60","4.80","11.40","1.20","2.20","1.60","6.00","1.20","4.60","1.60","1.40","2.00","0.80","1.40","0.80","0.40","1.20"
"213","1015","0.20","0.80","6.40","5.60","10.00","1.40","0.80","1.80","5.00","2.00","6.60","0.40","1.80","1.80","0.80","1.80","1.00","1.00","2.80"
"214","1020","1.20","0.60","3.80","5.20","10.80","1.40","1.20","1.20","2.80","0.80","5.20","1.40","0.60","2.20","1.00","1.20","0.80","0.80","2.80"
"215","1025","1.00","1.40","5.20","5.00","12.00","0.80","2.40","1.40","4.40","1.40","5.80","2.20","1.60","2.80","0.40","1.40","0.60","1.20","1.40"
"216","1030","0.80","0.40","8.40","6.40","14.00","1.80","1.00","1.20","7.40","0.60","6.60","1.20","0.80","1.80","0.40","0.80","1.40","0.80","1.80"
"217","1035","1.20","0.40","6.20","4.00","11.40","1.60","1.40","2.40","5.00","2.20","4.20","2.00","2.00","1.20","0.80","2.40","0.40","0.40","1.60"
"218","1040","0.40","0.80","4.60","4.00","9.60","0.60","1.80","1.60","4.20","2.40","5.60","1.20","2.20","2.20","0.60","2.00","0.40","0.40","1.80"
"219","1045","0.60","0.40","3.80","5.40","10.20","1.00","0.80","0.60","4.60","1.00","6.80","0.80","1.40","2.20","0.60","0.80","0.60","0.60","3.40"
"220","1050","0.20","0.80","5.60","4.00","10.80","1.00","1.00","2.00","3.80","1.20","5.20","1.00","0.60","2.80","1.40","1.80","0.60","0.80","2.20"
"221","1055","0.60","1.00","4.60","4.60","11.40","1.40","1.40","1.60","4.20","1.60","5.40","1.60","2.20","2.00","0.20","1.40","0.60","0.80","2.00"
"222","1060","1.00","0.60","6.00","6.40","11.20","1.60","1.80","0.80","6.20","1.00","6.80","1.60","1.00","2.40","0.20","1.00","0.80","0.80","2.20"
"223","1065","1.00","0.60","8.20","3.60","11.20","1.60","1.20","1.40","6.60","1.60","4.00","1.40","1.20","1.80","0.40","1.40","0.60","0.20","1.40"
"224","1070","0.40","0.00","6.40","3.40","13.60","1.00","1.40","3.00","6.00","2.80","5.60","1.00","3.00","1.00","0.20","2.60","0.60","0.60","1.60"
"225","1075","0.60","0.00","5.40","5.00","10.80","1.00","0.80","1.80","4.60","2.20","6.60","0.80","1.80","2.40","0.80","2.40","0.00","0.00","3.20"
"226","1080","0.00","1.00","4.40","5.20","10.80","1.40","0.60","1.60","4.60","1.40","6.40","0.60","1.80","2.20","1.00","1.40","0.60","0.80","3.40"
"227","1085","0.80","1.00","5.20","4.20","11.40","0.80","0.80","2.00","3.60","2.00","5.00","1.20","1.60","4.40","1.40","1.80","1.00","0.80","2.20"
"228","1090","0.40","0.80","4.80","6.00","11.80","1.40","1.40","1.20","4.80","1.20","7.20","1.20","1.40","1.80","0.20","1.20","1.00","1.20","3.00"
"229","1095","1.20","0.60","7.20","4.80","13.00","0.80","1.40","2.00","5.80","2.20","4.80","1.40","1.40","2.60","0.60","2.40","0.60","0.60","1.20"
"230","1100","0.80","1.00","6.20","5.40","11.00","1.20","0.80","2.00","6.00","1.40","6.60","0.60","2.00","2.20","0.80","1.40","0.60","0.60","3.20"
"231","1105","0.80","0.80","4.60","3.80","11.20","0.80","0.60","1.80","3.60","2.80","5.80","1.00","2.80","3.00","0.40","2.40","0.80","0.60","2.20"
"232","1110","0.20","0.00","6.00","4.80","11.40","1.00","1.20","1.60","6.00","0.80","6.40","0.80","1.40","2.00","0.80","1.00","0.40","0.60","2.20"
"233","1115","0.60","1.20","5.40","5.20","12.60","1.20","0.80","1.80","4.60","1.80","6.00","1.40","1.80","3.20","1.00","2.00","0.80","0.80","3.20"
"234","1120","0.80","0.60","5.40","5.60","11.60","0.00","1.60","1.80","4.20","2.00","6.20","1.00","1.60","2.20","1.00","1.80","0.80","0.60","2.60"
"235","1125","0.60","0.60","6.20","3.80","11.40","2.20","0.60","1.60","6.00","1.80","5.40","0.80","2.20","2.80","0.20","1.80","0.60","0.80","2.20"
"236","1130","1.00","0.80","5.40","5.20","11.60","0.80","1.80","1.20","5.20","1.60","5.80","2.00","1.60","2.40","0.60","1.40","0.80","0.80","1.80"
"237","1135","0.80","0.40","6.60","5.40","12.00","1.20","0.60","2.40","5.00","1.20","6.20","0.80","0.80","1.60","0.40","2.00","0.40","0.40","2.20"
"238","1140","0.40","0.60","5.80","5.00","12.00","1.40","2.20","1.80","5.00","2.00","6.00","1.60","2.40","2.80","1.40","1.80","0.40","0.40","3.00"
"239","1145","0.20","1.20","5.80","4.00","11.80","1.80","0.40","1.20","5.80","1.80","6.00","0.40","1.40","2.80","0.20","1.40","1.00","1.00","2.80"
"240","1150","0.40","0.40","6.80","4.80","10.60","2.00","0.40","1.80","5.00","1.40","4.20","1.00","1.40","2.20","0.60","1.80","1.00","1.00","1.40"
"241","1155","1.80","0.80","4.00","5.60","11.80","0.60","3.40","1.00","3.80","1.20","7.00","3.20","1.40","1.40","0.60","1.00","0.60","0.60","2.40"
"242","1160","0.80","0.20","6.40","5.80","12.00","1.60","1.20","1.80","6.40","1.40","6.20","1.00","1.60","2.00","1.00","1.80","0.60","0.40","2.60"
"243","1165","0.20","1.00","5.40","3.20","10.40","1.60","1.00","1.00","4.20","1.80","5.00","1.00","1.40","2.20","1.00","1.20","0.40","0.40","2.00"
"244","1170","0.40","1.00","5.60","5.60","11.40","1.20","1.40","1.20","4.80","1.20","6.40","1.40","1.40","2.80","0.40","1.20","1.20","1.20","2.00"
"245","1175","1.00","0.40","5.40","4.80","10.20","0.60","1.20","1.40","5.20","1.20","5.00","1.40","1.00","1.40","0.20","1.20","0.40","0.40","1.60"
"246","1180","0.60","0.60","6.00","4.80","11.60","1.20","1.20","2.00","5.20","2.20","5.60","1.00","1.60","2.20","0.60","2.00","0.80","0.80","2.20"
"247","1185","0.60","0.40","5.60","4.20","11.80","1.00","0.80","2.00","5.20","1.20","5.20","1.00","2.00","2.20","0.40","1.80","0.40","0.60","2.00"
"248","1190","0.80","0.40","5.40","3.80","9.80","2.20","1.40","1.20","5.20","1.80","5.60","1.20","1.80","1.80","0.80","1.40","0.40","0.20","2.40"
"249","1195","0.20","0.60","6.60","4.00","12.60","1.60","1.00","1.80","5.80","1.80","4.60","1.20","1.60","2.00","0.60","1.80","0.60","0.60","1.40"
"250","1200","0.40","0.40","5.20","5.40","11.20","0.60","1.40","2.60","4.00","1.60","6.40","1.00","2.00","2.40","0.80","2.20","0.20","0.40","2.80"
"251","1205","0.60","1.40","4.20","4.40","10.20","0.40","1.00","1.00","3.80","1.40","5.40","1.20","1.00","2.80","0.80","1.00","1.00","1.20","2.80"
"252","1210","1.20","1.00","4.80","6.00","11.40","1.00","1.20","0.80","3.20","1.60","6.00","1.00","1.60","2.60","1.60","1.40","1.60","1.20","2.40"
"253","1215","1.00","0.80","4.80","6.00","12.20","1.40","2.00","1.20","4.40","1.20","7.20","2.20","1.40","2.40","0.20","1.00","0.60","0.80","2.20"
"254","1220","0.80","0.60","6.40","5.00","9.40","1.60","0.80","1.00","5.40","0.60","4.80","1.20","0.60","1.80","0.40","1.00","0.40","0.60","1.40"
"255","1225","0.80","0.40","7.00","4.40","12.20","1.60","2.20","2.20","6.60","2.00","5.00","1.60","1.60","1.80","0.40","1.80","0.80","0.40","1.60"
"256","1230","0.40","0.20","6.80","5.20","12.60","1.00","1.60","2.00","6.80","2.20","6.40","1.60","1.80","1.40","0.40","2.20","0.20","0.20","2.00"
"257","1235","0.20","0.60","6.00","2.40","11.80","1.00","0.40","2.60","5.20","1.80","4.40","0.40","2.20","2.40","0.40","2.20","0.20","0.80","2.60"
"258","1240","0.60","0.20","4.20","4.40","10.20","1.00","0.60","1.60","4.40","2.60","5.60","0.80","2.40","2.00","0.20","2.00","0.80","0.20","2.40"
"259","1245","0.60","0.40","5.00","5.60","10.20","1.40","1.20","1.20","3.80","1.00","7.20","1.40","1.60","2.60","1.60","1.00","0.00","0.00","3.60"
"260","1250","0.00","1.00","7.40","3.60","13.40","1.80","0.80","1.60","7.00","1.60","5.00","0.40","1.60","3.60","0.80","2.00","1.20","1.20","2.40"
"261","1255","1.00","0.80","5.20","5.60","12.20","1.60","1.60","1.40","4.60","1.40","6.40","1.60","1.60","2.40","1.00","1.60","0.60","0.60","3.00"
"262","1260","0.60","1.00","6.60","6.00","12.00","1.00","2.00","1.20","5.40","1.20","6.80","2.00","1.00","2.20","0.60","0.80","1.00","1.40","1.40"
"263","1265","0.60","0.60","4.80","4.20","11.60","1.40","0.80","2.00","5.00","2.60","4.60","1.20","2.40","2.20","0.40","2.40","0.60","0.40","1.80"
"264","1270","1.00","0.80","6.20","5.60","12.00","1.80","1.40","1.60","5.80","0.80","6.60","1.20","0.80","2.60","0.80","1.20","0.80","1.00","3.00"
"265","1275","0.80","1.20","6.20","5.00","12.40","0.80","1.60","1.40","4.80","1.60","5.60","1.40","2.00","2.20","0.40","1.40","1.00","0.80","1.80"
"266","1280","0.80","0.20","5.80","5.20","11.00","1.60","1.20","1.80","4.40","1.40","5.60","1.20","1.40","1.80","0.80","1.80","0.80","0.60","2.20"
"267","1285","1.00","0.60","5.20","5.40","11.20","0.60","1.60","1.80","5.20","2.60","6.40","2.00","2.20","2.20","0.80","2.00","0.40","0.40","2.00"
"268","1290","0.40","0.40","4.80","4.40","10.40","1.20","0.80","1.60","3.80","0.60","5.60","0.40","0.80","2.80","0.80","1.00","0.40","0.60","2.80"
"269","1295","0.60","1.20","5.60","4.20","11.20","1.40","0.60","1.20","4.80","1.60","6.20","1.00","1.60","1.80","0.40","1.60","1.00","1.00","2.40"
"270","1300","0.80","0.60","5.80","5.20","11.40","1.00","2.00","1.40","5.40","1.80","5.40","1.80","1.60","2.00","0.60","1.40","0.60","0.40","2.00"
"271","1305","0.60","0.20","5.80","4.60","9.60","1.00","0.60","1.80","5.00","1.40","4.40","0.80","1.60","2.00","0.80","2.20","0.60","0.60","1.80"
"272","1310","0.40","1.00","4.20","3.60","11.40","0.60","1.60","2.40","4.40","2.00","6.20","1.20","2.00","2.20","0.20","1.40","0.00","0.20","2.20"
"273","1315","0.40","0.00","5.60","4.00","10.60","1.80","0.80","0.80","5.00","2.00","4.40","1.00","2.00","1.60","0.40","1.80","1.00","0.80","2.00"
"274","1320","0.80","0.60","6.40","5.40","11.00","1.60","2.20","1.40","4.40","0.80","6.80","2.00","0.60","2.40","1.00","1.20","0.20","0.20","2.40"
"275","1325","0.20","1.00","6.20","4.20","11.80","1.80","0.40","1.20","6.80","1.20","4.60","0.60","1.40","2.60","0.60","1.20","0.60","1.00","1.80"
"276","1330","1.00","0.60","5.40","5.40","12.00","0.80","2.40","2.00","4.00","2.20","6.40","2.20","1.40","1.80","0.60","2.00","0.80","0.60","2.40"
"277","1335","0.60","0.60","5.40","5.60","12.20","1.00","1.20","1.00","4.80","1.00","7.00","1.20","1.80","2.60","0.80","0.80","0.60","0.60","3.00"
"278","1340","0.80","0.60","5.80","4.40","10.20","1.60","0.80","1.20","4.80","1.40","4.00","1.60","1.20","2.20","0.60","1.60","0.80","0.80","0.80"
"279","1345","0.60","0.80","6.00","4.00","11.80","2.00","1.60","2.00","6.00","1.00","5.20","1.40","1.00","2.20","0.40","1.60","0.80","0.80","1.80"
"280","1350","0.80","0.40","5.80","5.00","11.00","1.40","2.20","1.40","5.60","1.80","5.80","2.00","1.80","0.80","0.00","1.60","0.40","0.20","1.60"
"281","1355","0.40","0.60","5.80","4.40","10.60","1.20","1.60","0.60","4.60","1.00","5.40","1.20","1.40","2.40","1.00","0.40","0.40","0.40","2.60"
"282","1360","0.40","0.20","6.20","4.20","10.80","2.00","0.60","1.80","6.20","1.40","5.00","0.80","1.20","2.00","0.60","1.80","0.80","0.80","1.60"
"283","1365","0.40","1.00","5.60","4.20","12.80","1.80","1.40","1.80","5.60","2.20","5.40","1.20","2.40","2.80","0.60","2.00","0.20","0.60","2.00"
"284","1370","1.00","0.80","5.80","5.20","11.20","1.20","1.20","1.40","5.40","1.00","5.80","1.60","1.00","2.20","1.00","1.40","1.20","0.80","3.40"
"285","1375","0.00","0.60","5.80","5.80","10.60","0.60","1.40","2.20","3.20","2.00","5.20","1.00","1.40","1.40","0.60","2.00","1.00","1.00","1.60"
"286","1380","1.80","0.80","3.60","4.60","10.40","0.40","1.20","1.00","4.20","1.40","7.20","2.00","1.80","2.20","0.40","1.00","0.00","0.40","2.40"
"287","1385","0.00","0.60","4.80","5.60","10.80","1.20","1.00","1.40","3.60","1.60","5.80","0.60","1.80","3.20","1.60","1.60","0.80","0.60","2.80"
"288","1390","0.60","1.00","7.60","3.80","13.80","1.60","1.00","1.40","6.80","1.20","5.20","0.60","1.00","2.00","0.00","1.00","1.00","0.80","1.80"
"289","1395","0.80","0.40","6.40","3.80","9.60","1.60","1.00","2.20","5.00","2.00","3.80","1.60","1.20","1.60","0.60","2.60","1.00","1.00","1.60"
"290","1400","1.00","0.20","3.60","5.60","10.60","0.80","1.80","1.20","3.60","1.80","7.40","1.20","2.80","2.00","0.60","1.20","0.00","0.00","3.20"
"291","1405","0.40","0.80","5.00","5.60","11.20","1.60","0.60","1.40","4.20","1.00","6.40","1.00","1.00","3.20","1.20","1.40","1.00","1.00","2.20"
"292","1410","1.00","1.00","5.60","4.40","11.60","1.80","2.00","0.80","6.00","1.20","4.80","2.20","1.00","2.40","0.60","0.80","0.60","1.00","1.80"
"293","1415","0.60","1.00","7.20","4.00","12.00","1.20","2.00","1.80","5.60","1.40","4.40","1.40","1.20","1.80","0.80","1.80","0.60","0.40","1.60"
"294","1420","0.40","0.40","5.00","5.60","10.80","0.80","0.60","1.60","4.40","1.80","7.40","0.80","2.00","1.40","0.40","1.60","0.60","0.60","2.80"
"295","1425","0.80","0.80","4.80","5.80","10.20","1.40","1.40","1.60","3.60","1.40","5.40","1.60","1.20","3.00","1.20","1.60","1.00","1.00","2.40"
"296","1430","0.80","1.00","5.40","3.40","10.40","1.00","1.40","0.80","5.60","1.20","4.60","1.20","1.40","2.00","0.20","1.00","0.80","0.80","0.80"
"297","1435","1.00","0.20","5.60","5.40","11.60","1.40","2.00","1.80","4.20","1.00","5.80","2.20","1.00","1.40","0.20","1.80","0.80","0.60","1.80"
"298","1440","0.40","0.20","6.60","4.60","12.60","1.20","1.20","1.40","7.20","1.80","5.40","0.80","1.80","1.60","0.60","1.00","0.20","0.20","1.80"
"299","1445","0.60","0.60","5.60","4.20","10.20","1.80","1.40","2.00","4.60","2.20","5.40","1.60","2.40","1.80","0.40","2.20","0.40","0.60","2.60"
"300","1450","0.40","0.60","6.80","4.60","13.40","1.20","0.80","2.60","5.40","1.60","5.60","0.80","1.40","2.20","0.60","2.00","0.60","0.40","2.60"
"301","1455","0.40","0.60","4.00","3.60","9.80","1.00","0.60","1.20","5.00","2.00","7.00","0.40","2.20","3.20","0.80","1.60","0.20","0.40","3.20"
"302","1460","0.20","0.40","5.80","5.40","10.40","1.40","0.80","1.20","4.60","1.60","4.40","1.00","1.40","2.20","1.00","1.60","0.80","0.60","2.20"
"303","1465","1.00","1.00","5.60","4.00","11.20","1.60","1.00","1.40","5.00","0.80","5.80","1.20","0.80","2.80","0.60","1.00","0.60","0.80","2.20"
"304","1470","0.40","1.00","4.80","4.40","11.00","1.00","1.40","1.20","3.00","2.00","5.20","1.20","2.20","2.00","0.80","1.60","0.80","1.20","2.00"
"305","1475","0.80","0.20","5.00","6.00","9.60","1.00","1.20","1.20","5.00","1.00","6.20","1.60","1.00","2.00","0.80","1.20","0.80","0.20","2.20"
"306","1480","0.80","1.40","6.20","4.80","11.60","1.40","1.60","1.60","4.60","1.20","5.00","1.20","1.00","2.40","0.60","1.40","1.00","1.20","1.60"
"307","1485","1.20","0.60","6.00","4.60","12.40","2.20","1.20","1.20","5.80","1.40","5.00","2.20","1.20","1.40","0.40","1.20","1.00","0.80","1.40"
"308","1490","0.80","0.20","5.40","4.60","8.80","1.60","2.40","1.00","4.20","1.20","5.00","2.20","1.60","1.20","0.40","1.00","0.40","0.40","1.60"
"309","1495","0.60","0.60","5.20","5.60","12.60","1.00","2.40","1.60","5.40","1.40","6.60","1.40","0.80","2.40","0.80","1.80","0.40","0.40","2.20"
"310","1500","0.20","0.80","5.60","4.20","10.00","1.20","1.00","0.80","5.60","1.00","4.60","1.00","1.60","2.20","1.40","0.80","0.20","0.40","2.60"
"311","1505","0.40","1.20","7.00","4.00","12.80","1.60","0.60","2.80","5.20","2.40","5.60","0.80","1.20","2.00","0.20","2.40","1.20","1.20","2.00"
"312","1510","1.20","0.40","5.40","6.00","11.00","0.80","1.40","1.20","4.40","1.40","6.40","1.20","2.40","1.80","0.40","1.20","1.00","0.80","2.20"
"313","1515","0.80","0.20","6.00","4.80","11.80","1.40","1.60","1.40","5.80","1.60","5.40","1.80","1.00","2.00","0.40","1.60","0.40","0.40","1.60"
"314","1520","0.40","1.00","5.00","4.80","11.80","1.40","1.60","1.80","5.40","1.20","5.80","1.80","1.80","2.60","1.00","1.80","0.20","0.60","2.60"
"315","1525","0.40","0.60","5.60","3.80","10.00","2.00","0.80","1.20","4.20","1.80","5.80","1.00","1.60","2.40","0.80","1.40","0.80","0.80","2.80"
"316","1530","0.40","0.80","6.60","5.20","12.20","1.40","1.40","1.40","6.00","0.80","5.60","1.00","1.00","2.60","0.40","1.20","0.60","0.40","1.60"
"317","1535","1.00","0.00","5.80","4.80","12.20","1.20","1.40","1.40","4.60","1.80","5.20","1.40","1.80","1.80","0.60","1.20","0.80","0.60","2.20"
"318","1540","0.60","0.80","4.20","4.60","9.80","0.60","1.40","2.00","4.00","1.80","6.20","1.40","1.60","2.00","1.20","2.00","0.40","0.40","2.60"
"319","1545","0.40","1.20","5.00","6.00","11.00","1.20","1.40","1.60","4.00","1.60","5.80","1.40","1.40","2.20","0.80","1.60","0.60","0.80","3.00"
"320","1550","1.00","0.40","5.80","4.00","11.20","1.40","1.20","0.80","5.60","1.00","6.00","1.20","1.60","2.60","0.60","1.00","1.00","0.80","1.60"
"321","1555","0.60","1.00","7.00","5.20","12.00","1.40","0.80","2.00","5.80","0.60","4.80","1.00","0.40","2.60","0.60","1.40","1.00","1.40","1.80"
"322","1560","0.80","0.80","6.40","4.00","12.20","0.40","1.40","1.80","4.60","3.40","5.00","1.00","3.40","1.60","0.20","2.60","0.80","0.40","1.60"
"323","1565","1.20","0.20","4.40","7.20","10.20","0.80","1.00","1.80","4.20","1.40","8.20","1.60","1.40","1.80","0.60","1.60","0.60","0.60","3.60"
"324","1570","0.60","0.60","5.20","3.00","11.80","1.80","1.60","1.40","6.40","1.20","4.40","1.20","1.20","3.40","0.80","1.00","0.00","0.00","1.60"
"325","1575","0.20","0.60","7.40","4.40","12.80","1.60","0.80","2.20","5.80","2.40","5.40","1.20","2.00","1.80","0.20","2.40","0.80","1.00","1.60"
"326","1580","0.80","0.40","4.20","4.80","11.20","1.40","2.20","1.20","4.60","1.40","6.80","1.80","2.00","1.20","0.60","1.20","0.60","0.40","2.40"
"327","1585","0.20","0.60","5.20","4.40","9.80","2.20","1.40","0.80","4.60","1.20","5.80","1.60","0.80","3.20","0.80","1.20","0.20","0.20","2.60"
"328","1590","0.40","0.60","7.40","5.20","12.80","1.80","1.20","1.20","7.00","1.00","4.80","1.00","0.80","2.40","0.80","1.20","1.00","1.00","2.00"
"329","1595","0.60","0.60","6.20","4.00","10.60","1.20","1.40","1.20","5.40","1.00","4.40","1.60","1.40","1.40","0.40","1.20","0.40","0.80","1.00"
"330","1600","1.00","0.60","5.20","5.20","11.40","1.80","2.20","2.60","5.00","2.40","5.60","2.00","1.80","1.40","0.40","2.20","0.60","0.40","2.00"
"331","1605","0.20","0.60","5.60","5.40","13.00","0.80","1.20","1.00","4.20","1.20","8.00","1.20","1.80","3.00","1.20","1.00","0.80","0.60","3.00"
"332","1610","0.40","0.80","5.80","4.40","9.20","1.80","1.00","1.00","5.00","0.80","4.20","1.20","0.80","2.00","0.80","1.00","0.60","1.00","2.80"
"333","1615","1.40","0.80","6.20","4.60","11.80","1.20","1.20","1.80","5.60","1.80","4.60","1.60","1.80","1.80","0.00","2.00","1.00","0.60","0.80"
"334","1620","0.40","0.40","6.20","6.20","11.80","1.00","1.80","1.60","5.20","1.20","7.20","1.00","1.20","1.60","0.60","1.20","0.40","0.40","2.80"
"335","1625","0.60","0.60","5.80","3.00","11.80","1.80","1.60","2.00","5.80","2.20","4.40","1.80","1.40","2.00","0.40","2.20","0.40","0.60","1.20"
"336","1630","1.00","0.40","6.20","5.80","13.40","1.40","2.00","1.60","5.40","1.80","7.00","2.00","2.60","2.40","0.80","1.80","0.60","0.40","3.00"
"337","1635","0.20","0.80","5.80","4.40","12.00","1.40","1.40","1.40","5.40","1.60","5.60","1.40","1.20","2.60","0.60","1.20","0.60","0.60","2.20"
"338","1640","0.20","0.20","6.00","4.60","10.20","1.80","1.00","0.80","5.80","1.00","6.00","1.00","1.60","1.80","0.60","1.00","0.60","0.60","2.40"
"339","1645","0.80","0.60","5.60","3.80","8.80","0.80","1.20","1.80","4.60","1.20","4.20","1.20","1.00","2.60","1.00","1.40","0.00","0.40","1.60"
"340","1650","0.00","1.20","6.00","3.40","12.20","1.20","1.00","2.00","5.00","2.20","4.40","0.80","1.60","2.20","0.20","2.40","1.40","1.00","1.80"
"341","1655","0.80","0.20","4.60","5.40","12.00","1.40","1.20","2.00","4.00","1.20","7.40","1.40","2.00","1.00","0.60","1.20","0.40","0.40","2.80"
"342","1660","1.00","0.80","5.20","6.20","11.40","0.80","1.80","1.00","5.60","1.60","6.20","1.80","1.20","3.00","0.40","1.40","0.40","0.60","1.80"
"343","1665","0.60","0.40","7.80","3.40","12.20","2.00","1.20","1.20","6.80","1.20","4.40","1.20","1.40","2.00","1.00","1.20","0.80","0.80","2.00"
"344","1670","0.60","0.60","5.20","3.80","10.60","1.20","1.20","2.00","4.60","2.20","4.40","1.40","2.20","2.00","0.00","2.00","0.20","0.20","1.60"
