"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"453","330","0.007450","0.000000","0.003481","0.002999","0.017733","0.029619","0.006232","0.001079","0.001225","0.007188","0.005133","0.001164","0.003201","0.002983","0.000000","0.003282","0.000000","0.000000","0.001152"
"454","335","0.000000","0.000000","0.003499","0.003125","0.019414","0.024672","0.006472","0.001192","0.001952","0.005027","0.004638","0.001082","0.003395","0.003391","0.001345","0.003210","0.000000","0.000000","0.001195"
"455","340","0.000000","0.001073","0.003342","0.003204","0.015369","0.018255","0.010156","0.001184","0.001549","0.003136","0.003172","0.001241","0.003981","0.006048","0.006247","0.003535","0.002754","0.003411","0.001285"
"456","345","0.006577","0.001463","0.003208","0.006704","0.013067","0.011324","0.019151","0.001098","0.001200","0.003081","0.005150","0.001234","0.003540","0.003412","0.001393","0.003321","0.002894","0.003118","0.001457"
"457","350","0.013082","0.001445","0.003557","0.003700","0.022826","0.033127","0.007865","0.001757","0.001702","0.002693","0.003323","0.001138","0.003603","0.003514","0.006178","0.007742","0.003845","0.003393","0.001440"
"458","355","0.006061","0.001328","0.003262","0.004033","0.016409","0.016117","0.015069","0.001078","0.001459","0.002424","0.004708","0.001316","0.003139","0.003559","0.001388","0.009363","0.010704","0.004406","0.002139"
"459","360","0.005931","0.016226","0.006008","0.006179","0.025904","0.039226","0.024948","0.009130","0.003618","0.009112","0.007201","0.001437","0.002917","0.005880","0.008518","0.003080","0.010384","0.016827","0.009282"
"460","365","0.007107","0.001833","0.003635","0.006115","0.021238","0.042862","0.008842","0.001061","0.001228","0.008979","0.004549","0.001046","0.003409","0.010621","0.001205","0.003117","0.003002","0.003078","0.001219"
"461","370","0.006769","0.001367","0.003720","0.004932","0.024989","0.058567","0.007065","0.001098","0.001264","0.002494","0.005300","0.001617","0.003775","0.003198","0.013550","0.004935","0.003348","0.003387","0.001254"
"462","375","0.012162","0.001425","0.003477","0.003131","0.017180","0.031681","0.007510","0.001125","0.001289","0.009414","0.004641","0.001321","0.003136","0.003616","0.001160","0.006736","0.003400","0.003270","0.001283"
"463","380","0.006058","0.001198","0.003337","0.004492","0.019967","0.036296","0.005765","0.001057","0.001164","0.006055","0.003269","0.001068","0.003742","0.006571","0.001195","0.003230","0.002872","0.003083","0.001595"
"464","385","0.005802","0.001330","0.003375","0.003353","0.025656","0.030778","0.015628","0.001044","0.001332","0.003132","0.008107","0.001493","0.003192","0.009530","0.001298","0.003652","0.002616","0.000000","0.001091"
"465","390","0.005290","0.001660","0.003356","0.003386","0.016764","0.031948","0.006088","0.001292","0.001335","0.002906","0.003557","0.001133","0.003194","0.006585","0.001184","0.003393","0.003316","0.027599","0.001439"
"466","395","0.006268","0.001745","0.003470","0.003286","0.015520","0.024739","0.005912","0.001249","0.001177","0.002934","0.003176","0.001116","0.002978","0.011777","0.001373","0.003500","0.003204","0.003361","0.001229"
"467","400","0.006462","0.001219","0.004075","0.003352","0.012402","0.036056","0.006356","0.001234","0.001141","0.002659","0.004683","0.001121","0.003889","0.004428","0.002720","0.003338","0.004762","0.003925","0.001301"
"468","405","0.006095","0.001091","0.003457","0.004761","0.017986","0.031568","0.005944","0.001113","0.001253","0.002643","0.003544","0.001086","0.003159","0.003098","0.001170","0.003320","0.000000","0.003055","0.001261"
"469","410","0.006291","0.002017","0.003418","0.006115","0.022757","0.061409","0.011812","0.001147","0.001322","0.002426","0.003383","0.001290","0.003139","0.006942","0.001175","0.003352","0.004556","0.003631","0.001343"
"470","415","0.005791","0.001145","0.003633","0.005649","0.020308","0.049536","0.006162","0.001098","0.001536","0.006165","0.005018","0.001490","0.003519","0.003462","0.001609","0.003646","0.003207","0.003351","0.001137"
"471","420","0.005958","0.001365","0.003397","0.004129","0.016798","0.029435","0.010975","0.002707","0.001255","0.002704","0.003194","0.001330","0.003560","0.006670","0.001540","0.007033","0.002990","0.002946","0.001623"
"472","425","0.031218","0.001553","0.003337","0.004739","0.016234","0.024380","0.005923","0.001107","0.001251","0.004117","0.009292","0.001533","0.003230","0.003018","0.001120","0.003411","0.003090","0.003025","0.001288"
"473","430","0.006419","0.001325","0.003414","0.003482","0.016175","0.026879","0.006056","0.001242","0.001450","0.003226","0.004685","0.002828","0.003592","0.007992","0.001326","0.003247","0.003284","0.003338","0.001583"
"474","435","0.008903","0.001200","0.003687","0.003480","0.013426","0.036004","0.006642","0.001264","0.001315","0.002870","0.003458","0.001167","0.003810","0.004362","0.001922","0.003793","0.004567","0.003487","0.001306"
"475","440","0.005886","0.001524","0.003463","0.004596","0.016267","0.021545","0.011268","0.001447","0.001474","0.002906","0.006038","0.001152","0.004101","0.006077","0.001563","0.003458","0.010664","0.003181","0.001176"
"476","445","0.005791","0.001482","0.003968","0.003362","0.017831","0.039016","0.006193","0.001582","0.001358","0.003182","0.004804","0.001234","0.003361","0.003713","0.001216","0.009547","0.003920","0.004168","0.001204"
"477","450","0.007624","0.001254","0.003438","0.003038","0.015172","0.051986","0.006263","0.001147","0.001234","0.002366","0.003227","0.000975","0.003056","0.003133","0.001263","0.003438","0.002750","0.002452","0.001120"
"478","455","0.005547","0.001338","0.003457","0.004466","0.015494","0.030529","0.006087","0.001118","0.001208","0.002420","0.004691","0.001396","0.003463","0.002968","0.001263","0.003069","0.003970","0.002788","0.001096"
"479","460","0.006420","0.001334","0.003415","0.008494","0.011709","0.040222","0.006725","0.001076","0.001202","0.002704","0.004714","0.001272","0.003613","0.003538","0.001223","0.003226","0.040399","0.003956","0.001192"
"480","465","0.045295","0.001322","0.003312","0.003185","0.015255","0.023118","0.005911","0.001281","0.001205","0.006848","0.003308","0.001409","0.003097","0.003471","0.001489","0.006910","0.003007","0.003095","0.001214"
"481","470","0.005847","0.001202","0.003258","0.003106","0.017281","0.054087","0.005988","0.001183","0.001083","0.002483","0.002968","0.001337","0.004025","0.004426","0.001024","0.003529","0.003503","0.002930","0.001358"
"482","475","0.007186","0.001324","0.003244","0.003498","0.021557","0.034917","0.011900","0.001196","0.001172","0.003195","0.007871","0.001104","0.004764","0.003384","0.001188","0.006759","0.005933","0.012188","0.003286"
"483","480","0.007001","0.001204","0.003752","0.004670","0.015402","0.043813","0.009125","0.001138","0.001801","0.003480","0.004685","0.001133","0.005261","0.005013","0.001210","0.003983","0.003789","0.003435","0.003220"
"484","485","0.005969","0.001630","0.003659","0.004586","0.024548","0.033980","0.006081","0.001413","0.001269","0.004688","0.005830","0.001139","0.003288","0.003470","0.001438","0.002924","0.003265","0.003127","0.001057"
"485","490","0.006274","0.001695","0.003559","0.007454","0.013824","0.033380","0.006462","0.001158","0.001236","0.003292","0.005960","0.001068","0.003374","0.003322","0.000000","0.011068","0.003370","0.003231","0.001432"
"486","495","0.007579","0.000000","0.004040","0.004916","0.015524","0.044679","0.010085","0.001438","0.001799","0.002632","0.004238","0.001421","0.003749","0.003033","0.001692","0.004400","0.004272","0.003074","0.001771"
"487","500","0.006106","0.001213","0.003322","0.004756","0.045990","0.050517","0.005763","0.001503","0.001297","0.002688","0.003399","0.001230","0.003325","0.012967","0.002303","0.009868","0.002893","0.003264","0.001146"
"488","505","0.005932","0.001321","0.003260","0.007996","0.012777","0.027598","0.006490","0.001032","0.001083","0.007039","0.005640","0.001139","0.003319","0.003417","0.001349","0.003395","0.002895","0.002761","0.001211"
"489","510","0.006507","0.001885","0.004547","0.004747","0.015738","0.070827","0.012526","0.001287","0.001350","0.004200","0.003425","0.001132","0.003160","0.003238","0.001374","0.003121","0.006326","0.010343","0.001293"
"490","515","0.005821","0.001493","0.003492","0.004500","0.013732","0.029110","0.007080","0.001131","0.001175","0.002724","0.004466","0.001052","0.003438","0.003161","0.001192","0.010849","0.003527","0.002794","0.001362"
"491","520","0.005909","0.002053","0.003528","0.006730","0.013290","0.014339","0.005879","0.001958","0.001277","0.007084","0.008261","0.001654","0.003502","0.006516","0.001118","0.003737","0.003550","0.003650","0.001316"
"492","525","0.015833","0.001607","0.003434","0.006141","0.021080","0.024858","0.005942","0.001409","0.001227","0.002954","0.005795","0.003520","0.003315","0.003514","0.001920","0.003258","0.003357","0.003140","0.001263"
"493","530","0.005742","0.001239","0.003436","0.006462","0.025234","0.027101","0.006544","0.001458","0.001678","0.003087","0.003393","0.002259","0.003849","0.006602","0.001429","0.003637","0.002966","0.003734","0.001322"
"494","535","0.005786","0.001579","0.003269","0.004779","0.016521","0.015456","0.005833","0.001521","0.001027","0.002643","0.004858","0.001153","0.003026","0.007194","0.001264","0.003968","0.003594","0.003291","0.001118"
"495","540","0.005648","0.001464","0.003183","0.007422","0.017579","0.029581","0.017750","0.001679","0.001179","0.003057","0.004491","0.001212","0.003223","0.007319","0.001111","0.003054","0.003020","0.003126","0.001274"
"496","545","0.005788","0.001436","0.003615","0.004832","0.016985","0.020195","0.006277","0.001243","0.001417","0.006718","0.005412","0.001103","0.004378","0.003412","0.001402","0.003266","0.004059","0.010782","0.001179"
"497","550","0.006139","0.001390","0.003574","0.004575","0.016932","0.051684","0.005897","0.001198","0.001242","0.007268","0.004965","0.001340","0.003437","0.008223","0.001197","0.003581","0.003218","0.003554","0.001219"
"498","555","0.005691","0.001352","0.003898","0.005903","0.016177","0.025837","0.014939","0.001091","0.001131","0.002815","0.004746","0.001093","0.003406","0.003204","0.001315","0.003676","0.022568","0.003030","0.001901"
"499","560","0.005843","0.001530","0.004337","0.003871","0.013070","0.044641","0.006015","0.001300","0.001180","0.009224","0.003408","0.001078","0.003870","0.007395","0.009074","0.003400","0.010722","0.009389","0.001438"
"500","565","0.007584","0.001275","0.003401","0.003248","0.019515","0.026316","0.006531","0.001193","0.001162","0.002514","0.004865","0.001886","0.003114","0.002951","0.001142","0.002917","0.003151","0.003218","0.001152"
"501","570","0.006141","0.002774","0.004478","0.003191","0.014887","0.032995","0.005918","0.001182","0.001245","0.003044","0.003599","0.001166","0.003652","0.003297","0.002170","0.003180","0.016012","0.015528","0.002021"
"502","575","0.018721","0.001440","0.003416","0.003524","0.016678","0.021342","0.007144","0.001135","0.001251","0.002717","0.005394","0.001464","0.006944","0.003286","0.001183","0.003737","0.002844","0.003511","0.001366"
"503","580","0.006450","0.001709","0.003487","0.003651","0.016534","0.029568","0.005764","0.001213","0.001212","0.002952","0.003433","0.001270","0.003219","0.003316","0.001241","0.007552","0.029640","0.003430","0.001205"
"504","585","0.005882","0.001071","0.003561","0.007112","0.017063","0.030043","0.005610","0.001886","0.001191","0.002590","0.004667","0.001254","0.003569","0.003202","0.001314","0.003909","0.003104","0.003364","0.001067"
"505","590","0.008721","0.001460","0.003352","0.007094","0.017544","0.011756","0.024165","0.001059","0.001147","0.002495","0.006385","0.001063","0.002930","0.003298","0.000000","0.006460","0.002976","0.003187","0.001302"
"506","595","0.006149","0.001213","0.003296","0.007398","0.014327","0.037620","0.016103","0.001138","0.001528","0.004662","0.004788","0.001224","0.003303","0.010099","0.001095","0.003125","0.003068","0.003137","0.001277"
"507","600","0.005446","0.001011","0.003935","0.005513","0.015719","0.040131","0.005135","0.001885","0.002615","0.006976","0.004807","0.001087","0.004338","0.003292","0.001342","0.003680","0.004510","0.000000","0.001247"
"508","605","0.005568","0.001334","0.003390","0.003470","0.019330","0.009583","0.005715","0.001136","0.001357","0.007150","0.003049","0.001021","0.003467","0.003114","0.001075","0.003195","0.003083","0.002979","0.001394"
"509","610","0.045089","0.001510","0.003785","0.005588","0.015149","0.010126","0.005778","0.001523","0.001146","0.003143","0.007094","0.000879","0.005136","0.003508","0.006038","0.003834","0.013388","0.013122","0.001160"
"510","615","0.006320","0.001345","0.003421","0.006597","0.010173","0.019824","0.007099","0.001237","0.001896","0.011727","0.005134","0.001263","0.003342","0.011535","0.001208","0.003610","0.003367","0.003728","0.001449"
"511","620","0.005802","0.001485","0.003329","0.006478","0.018018","0.031791","0.008330","0.001520","0.001147","0.002521","0.004242","0.001691","0.003242","0.006437","0.001174","0.009214","0.010342","0.003198","0.001211"
"512","625","0.009678","0.001001","0.003243","0.005349","0.015140","0.019488","0.006974","0.001039","0.001097","0.002842","0.005639","0.001040","0.003204","0.007814","0.001117","0.004329","0.003689","0.003024","0.001142"
"513","630","0.015972","0.001465","0.004121","0.004805","0.015264","0.057310","0.010173","0.001327","0.001282","0.002787","0.003580","0.002855","0.003595","0.007203","0.001389","0.003484","0.015977","0.003372","0.001446"
"514","635","0.011994","0.001430","0.003236","0.008217","0.016095","0.024481","0.011258","0.002412","0.001139","0.010984","0.004183","0.001082","0.003136","0.006575","0.001032","0.015509","0.003005","0.006842","0.001131"
"515","640","0.006260","0.001216","0.003495","0.003718","0.024971","0.064139","0.014189","0.001329","0.001351","0.009121","0.007700","0.001378","0.003420","0.003293","0.001137","0.010528","0.002773","0.003370","0.001655"
"516","645","0.007848","0.001342","0.003403","0.003323","0.017592","0.036298","0.006108","0.001548","0.001319","0.002872","0.005075","0.001412","0.003567","0.003514","0.002519","0.003543","0.004069","0.003346","0.001463"
"517","650","0.005902","0.001242","0.003263","0.004470","0.027785","0.038332","0.007713","0.001146","0.001126","0.013576","0.004261","0.001081","0.003671","0.006530","0.001072","0.003304","0.003435","0.003058","0.001330"
"518","655","0.005193","0.001189","0.003671","0.004664","0.018112","0.064079","0.005862","0.001110","0.001650","0.002805","0.004601","0.001367","0.003159","0.005843","0.001138","0.003168","0.003098","0.002981","0.001418"
"519","660","0.005369","0.001176","0.003545","0.004008","0.011731","0.017821","0.006293","0.001302","0.001119","0.002862","0.006217","0.001402","0.003190","0.003458","0.001254","0.021645","0.003513","0.004267","0.001175"
"520","665","0.006277","0.004047","0.003634","0.008554","0.022408","0.028107","0.013489","0.001202","0.001364","0.007011","0.005886","0.001148","0.003472","0.003672","0.019937","0.004757","0.003587","0.003381","0.001083"
"521","670","0.005856","0.001080","0.003433","0.006600","0.017901","0.009991","0.005787","0.001188","0.001196","0.002688","0.003334","0.001284","0.003989","0.003343","0.001166","0.003629","0.002920","0.003483","0.001151"
"522","675","0.006574","0.001274","0.003290","0.006521","0.016502","0.038281","0.005811","0.001309","0.001281","0.003211","0.007372","0.001447","0.005810","0.003373","0.001247","0.003721","0.003643","0.003991","0.001361"
