Title: ECSA-2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW.14B


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
20.00000            0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.10000            0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.20000            0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.30000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.40000            0       0             0        0        3      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.50000            0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.60000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.70000            0       0             0        0        6      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.80000            0       0             0        0        3      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.90000            0       0             0        0        4      1          0          0      0     0            0               0              0           0          0              0           0        0            0
21.00000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.20000            0       0             0        0        4      1          0          0      0     0            0               0              0           0          0              0           0        0            0
21.30000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.40000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.50000            0       0             0        0        4      1          0          0      0     0            0               0              0           0          0              0           0        0            0
21.60000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.70000            0       0             0        0        4      1          0          0      0     0            0               0              0           0          0              0           0        0            0
21.80000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.90000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.00000            0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.10000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.30000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.50000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
22.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.90000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.00000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
23.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.20000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.30000            0       0             0        0        0      1          0          0      0     0            0               0              0           0          0              0           0        0            0
23.40000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.60000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.70000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.80000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
23.90000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.00000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.10000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
24.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.40000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.50000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.60000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.70000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
24.90000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.10000            0       0             0        0        2      1          0          0      0     0            0               0              0           0          0              0           0        0            0
25.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.30000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
25.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.50000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.70000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.80000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
25.90000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.00000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
26.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.30000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
26.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
26.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
27.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.70000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
28.90000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.20000            0       0             0        0        0      1          0          0      0     0            0               0              0           0          0              0           0        0            0
29.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
29.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
30.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
31.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
31.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
31.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          264     249          2274     1874     4677    505        539        625  2048   635         2345             572            616         904        280            655         271      291          907
0.050          253     219          2156     1914     4300    467        507        606  1939   558         2165             521            579         837        260            603         254      263          865
0.100          228     231          1989     1761     3977    464        494        555  1840   552         2013             508            527         791        249            563         216      268          818
0.150          248     205          1990     1675     3890    443        442        523  1725   547         1919             462            519         753        205            568         211      233          760
0.200          250     221          1823     1598     3624    461        393        524  1712   522         1870             442            491         726        231            452         216      235          764
0.250          206     234          1819     1462     3527    412        406        516  1589   455         1827             397            516         674        202            497         196      224          700
0.300          199     200          1749     1410     3339    423        392        466  1523   447         1709             404            462         634        187            456         171      202          627
0.350          189     191          1673     1434     3321    391        359        404  1443   447         1611             388            431         636        202            415         199      178          607
0.400          164     160          1613     1314     3111    358        336        381  1334   406         1606             337            436         627        211            436         168      189          569
0.450          161     165          1495     1201     2987    326        339        414  1256   418         1469             320            400         605        165            361         172      165          550
0.500          163     171          1360     1180     2847    331        294        386  1177   395         1426             302            382         537        163            368         162      126          558
0.550          161     152          1339     1155     2576    284        307        347  1159   330         1285             315            340         453        139            358         153      147          516
0.600          123     114          1236     1033     2570    319        275        342  1040   320         1223             308            365         516        135            332         148      155          507
0.650          129     126          1196      993     2418    284        263        298  1090   328         1187             266            345         439        127            315         146      134          477
0.700          134     146          1121      927     2319    283        295        319   985   291         1182             240            301         439        138            302         117      110          433
0.750          106     134          1097      894     2165    264        269        265   939   320         1044             288            288         396        134            307         133       98          410
0.800          115      96          1076      880     2087    230        227        287   927   277         1065             237            273         401        110            248         110      131          361
0.850          120     124           957      797     1966    215        252        236   842   250         1008             206            283         411         98            259         112      110          371
0.900          112     106           941      766     1898    193        216        229   843   250          988             221            238         343         98            261         116      105          346
0.950           96     103           900      712     1778    201        213        232   821   233          936             202            227         359         99            265          87       98          314
1.000           91      91           855      751     1665    186        200        213   785   251          831             187            220         348        108            201         102       91          347
1.050          116      98           779      672     1619    207        182        224   731   230          751             156            206         305        100            209         105       82          308
1.100           88      88           756      634     1574    168        183        222   699   206          736             192            231         284         96            214          89       78          270
1.150           67      94           703      628     1443    196        154        205   642   175          690             158            195         296         78            185          77       90          296
1.200           89      68           694      604     1356    186        167        206   622   183          695             165            166         229         70            183          77       87          264
1.250           71      85           621      610     1292    126        154        173   597   170          616             158            166         231         73            184          57       61          257
1.300           57      74           618      549     1264    151        141        155   583   143          562             146            143         260         68            169          94       82          225
1.350           80      79           588      498     1233    151        120        159   519   177          580             123            183         214         60            167          66       69          214
1.400           57      72           566      479     1143    132        138        165   506   148          509             120            148         220         57            158          65       63          215
1.450           60      54           547      467     1102    135        122        142   454   163          525             129            142         233         57            138          63       63          217
1.500           61      68           521      415     1071    129        122        139   432   136          516             122            134         191         62            168          51       59          186
1.550           66      64           473      404      977    100        119        137   395   124          508             106            132         203         39            133          51       49          157
1.600           40      70           482      398      956    122        108        124   413   123          473              87            124         172         61            108          57       58          191
1.650           47      53           434      367      851     96        113        117   408   117          453             111            116         148         36            118          58       53          176
1.700           53      39           395      380      826     87         95        128   350   112          408             108             92         176         46            126          44       43          152
1.750           40      49           384      328      823     84         94        100   374   116          396             103            112         171         38            102          43       35          164
1.800           42      38           424      290      791     77         90        119   354   100          393              84            103         139         49            100          52       43          142
1.850           42      38           347      278      716     81         89         89   305    95          392              95             89         118         39             95          50       44          135
1.900           35      53           320      285      627     80         67        108   255    95          301              78             92         144         48             97          37       39          127
1.950           41      32           344      275      654     61         89         94   278    99          325              61             88         128         35             90          38       51          123
2.000           41      36           322      243      591     73         70         66   251    83          297              78             95         114         41             77          33       39           97
2.050           32      22           282      231      568     72         79         98   253    79          294              73             86          90         38             73          31       39          121
2.100           32      32           301      248      581     60         54         80   257    86          271              60             52         110         32             72          38       27          103
2.150           37      36           248      236      504     63         76         73   249    77          308              57             55         103         32             69          27       28           95
2.200           28      26           255      205      497     48         62         72   204    69          241              54             82          85         32             73          32       24          102
2.250           29      29           272      195      467     44         66         64   205    67          250              57             61          86         25             67          25       35           99
2.300           27      25           219      190      466     54         53         55   225    59          246              33             64          77         18             65          33       26           98
2.350           24      27           193      209      445     37         55         63   185    51          220              46             56          88         26             57          35       31           85
2.400           18      18           209      198      385     42         62         59   205    53          211              59             51          72         31             36          39       21           70
2.450           26      21           184      157      411     38         46         52   175    53          188              35             52          68         26             51          32       17           59
2.500           24      21           199      144      369     53         50         57   166    41          176              41             57          72         27             53          21       16           72
2.550           24      19           159      153      344     35         34         42   156    39          181              36             45          52         19             55          14       25           65
2.600           14      25           158      127      344     36         26         44   167    42          178              33             44          53         22             53          25       19           68
2.650           24      21           158      141      303     34         43         43   142    34          149              38             41          63         17             48          13       17           68
2.700           16      21           160      133      298     35         37         50   143    38          159              41             34          65         10             47          20       16           46
2.750           11      14           153      114      311     34         35         36   137    54          121              42             44          46         16             29          18       16           45
2.800           21      16           125      129      295     33         31         31   110    34          135              43             40          44          7             33          15       22           54
2.850           15      23           122      103      248     37         27         25   131    30          128              26             38          50         18             36          17       13           52
2.900           19      22           118      119      258     26         21         28   111    40          134              32             44          46         14             33          14       19           35
2.950           17      18           108      100      207     33         40         33   117    27          113              21             37          52         14             24          16       14           49
3.000           17      18           107      113      232     29         27         28    98    26          110              22             35          44         13             27          11       15           54
3.050           10      10           119       82      240     27         17         22    89    29          105              32             34          38         17             22          17       10           47
3.100            7      16           103       75      200     23         19         29    68    19          111              21             27          36          8             21          18       11           43
3.150           16      12           104       75      208     30         15         25    75    33          104              24             30          50         13             30           8       11           27
3.200            8       4            87       89      175     21         17         32    82    29          101              21             22          38          8             28          11       17           30
3.250           13      15            84       81      148     21         25         24    76    24           91              23             18          27         10             28          11       10           40
3.300            8       9            92       77      165     21         22         31    72    25           79              16             19          32         15             18           5        8           33
3.350           14      10            82       70      174     15         19         14    67    23           84              13             13          28         15             23           9        3           31
3.400            5       8            83       65      171     27         20         21    71    13           82              14             23          33         15             18          11        6           30
3.450            6       7            79       60      149     17         13         11    78    11           55              20             24          37         10             23           6       10           24
3.500            9       6            72       63      153     19         17         15    44    17           65              22             14          28          4             15           9        7           26
3.550            8       7            60       58      128     15         15         22    57    19           58              11             15          15          8             21           4        7           31
3.600            6       9            53       52      105     13         13         14    67    12           66              15             12          16          8             13           4       10           18
3.650            5       4            54       45      126     13          8         16    52    16           53               9             13          29          6             14           6        5           15
3.700            5      10            47       49      119     18          9         10    54    13           57              14             17          27          8             15           5        4           21
3.750            7       4            58       48       94     11         10         16    36    14           53              13             11          18          6             11           6       12           21
3.800            6       2            45       37      108     13          9         12    50    11           47               9             14          19          5              9           7        6           19
3.850            8       8            50       37       98      7         10          6    45    12           44              11             13          24          3             12           9        4           19
3.900            9       6            53       48       96     11          7          8    40    13           51              18              9          17          4             16          11        5           17
3.950            9       5            52       38       95     17         12         11    32    12           43               7             12          18          9             13           4        7           14
4.000            6       6            42       36       78     14         11         10    40    10           48               7              7          23          1              9           4        3           22
4.050            3       6            53       33       85      6         11          8    33    11           39              12             13          14          2             12           7        4           12
4.100            3       6            30       48       71      3          8          3    33     9           40              15             16          14          1             11           4        3           14
4.150            5       3            32       33       67      5          8          6    29    17           40               5              6          15          3             13           3        4           11
4.200            1       2            41       32       63      9         12          9    28     8           25              10             15          15          3             10           2        3           11
4.250            5       4            33       24       61      5          6         13    32     4           25              14             11          13          3              7           4        1           11
4.300            1       5            18       33       61      9          4         13    28    10           37              10             10          12          7             10           4        4           19
4.350            4       4            31       32       51     11          9          4    26    10           34               8              7          10          2              6           3        4            8
4.400            2       6            25       23       51      9          2          5    32     6           27               4             10           8          1             11           8        3           15
4.450            5       3            15       13       53     10          8          6    28     9           35               3              5           8          4              7           4        2           13
4.500            6       2            24       21       64      3          8          6    24    10           27               3              9           7          6              3           1        3           12
