Title: ECSA-81ahaTlTgKJw1QN74r1MbfdS75DMmoHv Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    81ahaTlTgKJw1QN74r1MbfdS75DMmoHv.19H


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
75.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.40000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.50000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.60000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.70000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
75.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.00000            0       0             0        0        3      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.40000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.50000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.60000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.70000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
76.90000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.40000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
77.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.00000            0       0             0        0        3      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.10000            0       0             0        0        3      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.20000            0       0             0        0        3      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.40000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.50000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.60000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.70000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
78.90000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
79.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
80.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.40000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.50000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.60000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.70000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.80000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
81.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
82.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.00000            0       0             0        0        1      1          0          0     0     0            0               0              0           0          0              0           0        0            0
83.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
83.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
84.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.30000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
85.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.20000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
86.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
87.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.00000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.10000            0       0             0        0        2      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.70000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.80000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
88.90000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.10000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.20000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.30000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.40000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
89.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.60000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
90.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.40000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
91.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.20000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.30000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.40000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
92.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.50000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
93.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.80000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
94.90000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.00000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.10000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.20000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.30000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.40000            0       0             0        0        1      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.50000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.60000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
95.70000            0       0             0        0        0      0          0          0     0     0            0               0              0           0          0              0           0        0            0
