"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","2.00","4.40","25.80","20.60","55.40","6.40","6.80","7.00","23.80","8.20","25.40","6.40","8.20","9.60","3.20","7.60","3.80","4.40","10.00"
"179","845","2.80","3.40","26.60","25.40","56.00","6.20","7.20","7.20","23.00","7.00","29.80","6.80","6.60","9.00","3.80","7.00","3.00","2.60","10.40"
"180","850","4.00","3.00","25.60","24.40","50.20","5.00","6.00","7.80","21.60","8.00","26.20","6.60","8.40","10.80","2.40","8.40","3.80","3.40","11.40"
"181","855","2.80","3.00","27.80","21.20","56.20","7.00","5.80","6.00","26.00","6.40","28.40","5.60","6.40","10.60","1.60","6.00","3.40","3.80","9.40"
"182","860","3.00","1.00","31.40","22.00","57.00","6.40","6.40","8.40","28.60","7.60","27.00","7.00","6.20","10.00","3.40","7.60","1.80","1.20","10.00"
"183","865","2.80","3.40","28.40","20.60","57.00","8.60","6.60","8.40","27.40","7.40","25.00","6.20","9.20","9.80","2.40","8.20","1.40","2.60","9.40"
"184","870","2.40","2.20","29.00","21.00","51.20","6.40","5.40","8.40","24.60","8.80","25.80","4.80","8.20","7.60","1.80","8.60","3.60","3.00","11.00"
"185","875","1.60","2.40","27.40","20.80","53.60","5.60","4.80","7.60","23.60","8.00","26.60","5.00","7.60","12.60","4.40","7.00","2.80","2.80","10.00"
"186","880","3.00","3.40","23.60","23.60","52.00","6.40","6.40","6.40","22.00","7.40","26.00","6.40","7.00","10.40","3.00","7.20","2.00","2.20","11.40"
"187","885","3.20","3.00","25.20","22.00","52.80","5.60","7.00","7.20","22.80","7.40","28.80","6.80","6.60","11.60","3.80","7.80","3.40","3.40","11.40"
"188","890","2.80","4.60","22.40","23.00","50.40","5.60","4.40","6.20","21.40","6.00","27.20","4.60","7.40","11.40","3.60","6.00","3.20","3.20","10.60"
"189","895","3.20","2.80","29.80","21.60","51.60","7.00","6.60","7.00","23.80","6.40","23.60","6.60","5.80","9.40","2.80","6.20","4.40","3.80","8.40"
"190","900","4.40","3.20","29.60","22.60","57.80","5.20","6.40","8.40","25.60","8.20","23.20","6.60","8.40","9.00","2.20","8.60","3.20","3.80","8.00"
"191","905","3.80","2.40","22.60","26.00","51.80","4.80","7.00","8.60","20.00","7.80","32.20","7.20","7.80","9.20","2.80","7.80","3.00","2.60","12.40"
"192","910","2.20","2.40","26.80","21.80","52.20","5.40","6.00","5.00","23.20","6.60","27.80","5.20","6.80","10.80","4.60","6.20","2.80","2.60","12.20"
"193","915","3.20","4.00","27.60","24.20","53.20","7.20","6.40","7.80","25.00","7.40","28.60","6.80","6.60","11.40","3.40","7.40","2.20","2.60","11.20"
"194","920","2.80","4.40","27.20","21.60","59.80","6.80","5.60","6.60","25.00","7.00","26.60","5.00","7.00","13.40","3.80","6.80","4.00","4.00","9.00"
"195","925","3.40","3.60","30.60","23.80","54.80","4.80","6.20","8.20","25.80","6.20","26.00","6.80","7.80","8.60","0.60","6.80","3.60","4.00","9.40"
"196","930","3.20","1.60","26.40","20.00","53.80","8.00","6.60","9.00","24.20","8.00","25.00","6.00","6.60","9.20","2.40","8.80","3.80","3.40","8.80"
"197","935","3.60","2.00","29.20","24.80","53.20","7.40","6.20","5.00","27.40","8.00","27.40","7.40","9.00","9.40","2.80","7.40","1.60","1.80","11.20"
"198","940","2.60","2.40","27.20","19.80","54.80","6.00","7.00","7.80","24.20","6.60","25.40","6.40","6.40","10.60","3.00","7.00","1.80","1.20","9.60"
"199","945","2.00","2.20","25.20","21.80","54.80","5.20","6.40","8.80","23.20","9.20","29.80","6.20","9.20","10.00","2.80","9.00","2.40","2.80","11.60"
"200","950","2.60","3.80","26.80","22.60","52.60","7.60","5.00","6.60","22.80","7.40","27.40","5.60","7.40","10.80","4.60","7.00","3.40","3.40","12.20"
"201","955","2.20","3.80","30.00","27.20","56.00","6.60","6.40","6.80","27.20","7.20","29.40","5.60","6.60","12.60","3.80","7.20","3.40","3.00","11.00"
"202","960","3.60","4.00","26.40","20.20","58.00","7.20","7.00","7.20","23.40","6.00","24.60","8.00","6.80","11.00","3.20","6.20","3.20","4.00","10.00"
"203","965","3.60","4.00","25.00","25.40","54.80","5.00","6.60","7.20","21.60","7.80","29.20","5.80","7.00","10.20","2.40","7.40","4.80","4.20","10.60"
"204","970","4.20","2.00","30.20","24.80","53.40","5.60","5.40","8.00","24.00","6.20","25.60","5.00","6.40","8.80","2.60","6.80","4.20","3.80","8.60"
"205","975","3.80","3.00","23.80","22.80","52.00","6.60","6.80","6.60","22.60","8.20","27.20","8.20","8.60","9.80","4.20","8.00","1.60","2.00","11.80"
"206","980","2.80","4.60","27.00","24.00","54.40","6.60","7.00","7.20","23.60","6.00","28.40","6.80","6.20","11.80","3.20","6.40","3.00","3.40","10.40"
"207","985","2.00","2.40","28.80","20.20","54.60","5.80","6.00","7.40","26.40","7.60","25.40","5.20","6.60","10.20","3.60","7.20","3.80","3.80","9.20"
"208","990","2.80","2.60","26.60","22.60","53.80","5.60","4.20","8.60","21.40","7.40","25.80","5.00","7.40","11.00","2.40","8.40","2.80","3.00","9.20"
"209","995","4.20","3.60","24.40","22.60","52.00","7.40","8.20","4.40","22.60","8.40","27.40","8.00","9.40","9.00","3.20","6.00","3.00","3.00","10.80"
"210","1000","3.80","2.40","27.00","25.20","54.60","6.20","7.20","8.00","23.60","6.00","29.00","7.40","4.20","10.20","3.00","7.60","3.00","2.40","12.40"
"211","1005","3.00","3.80","28.00","20.80","52.60","5.80","5.40","6.80","26.20","7.40","25.20","5.40","8.20","12.40","3.60","6.40","3.40","3.40","8.60"
"212","1010","2.00","2.80","31.80","23.00","56.80","6.60","5.80","8.60","27.00","6.00","26.60","5.00","7.00","7.80","2.20","7.60","3.00","3.20","10.20"
"213","1015","4.20","3.20","24.40","22.00","53.20","6.40","5.60","8.40","20.60","9.80","25.40","6.60","9.80","9.60","3.20","9.40","3.20","3.20","10.20"
"214","1020","2.20","2.00","27.20","24.00","54.20","6.20","6.80","6.40","25.00","7.00","30.60","5.60","7.20","10.80","3.40","6.20","2.60","2.40","12.60"
"215","1025","4.00","3.40","23.20","23.40","51.60","4.80","6.60","7.20","21.80","6.80","26.80","7.40","6.40","12.00","3.80","7.80","2.20","2.60","10.60"
"216","1030","2.00","4.40","27.00","22.80","54.00","7.60","5.60","6.60","24.80","8.20","28.40","5.20","8.00","11.80","3.60","7.20","2.80","3.20","11.80"
"217","1035","2.20","4.20","28.20","22.00","56.60","7.40","5.60","5.40","24.20","5.80","26.20","5.60","6.60","11.60","2.60","5.20","5.20","5.20","8.80"
"218","1040","3.60","2.40","28.80","24.00","55.00","6.00","7.20","8.00","23.20","5.40","26.60","7.40","5.00","9.60","2.20","6.80","3.60","2.60","8.40"
"219","1045","5.20","2.80","27.60","20.60","52.40","6.80","7.40","7.80","26.20","8.00","24.00","7.80","7.60","8.00","3.20","7.80","2.80","3.40","8.60"
"220","1050","2.20","2.40","27.40","24.40","54.20","5.00","5.60","7.60","23.40","8.00","28.40","5.40","8.40","9.00","2.80","7.80","2.20","1.60","12.20"
"221","1055","3.00","3.20","26.00","22.00","53.80","6.80","6.80","7.60","23.20","7.80","27.80","5.80","7.00","11.40","3.40","8.20","2.80","2.80","10.40"
"222","1060","2.80","2.20","27.60","22.80","51.00","5.80","5.80","6.20","24.00","6.60","25.60","6.60","7.80","10.00","4.00","5.60","4.40","4.20","11.40"
"223","1065","3.20","4.40","24.40","23.20","55.00","6.80","5.60","7.60","23.20","6.80","27.40","6.40","6.20","10.40","2.60","7.20","2.20","3.00","9.40"
"224","1070","3.60","3.20","26.60","24.20","57.40","6.00","6.80","7.80","21.80","8.00","28.40","6.00","7.80","11.20","4.20","7.80","3.00","4.00","12.80"
"225","1075","3.20","4.00","30.60","25.40","54.40","7.20","6.40","6.00","27.60","6.80","29.00","6.00","6.80","13.00","3.00","6.60","3.40","2.00","10.40"
"226","1080","3.20","3.60","28.20","20.40","53.80","5.80","6.60","7.80","24.20","8.20","22.60","6.60","7.60","8.80","3.00","8.80","4.00","5.20","7.60"
"227","1085","3.20","2.40","24.40","23.40","54.80","5.40","5.40","7.40","21.80","6.80","30.60","5.80","8.00","9.40","2.40","6.80","3.40","2.20","11.20"
"228","1090","3.40","2.60","27.00","23.20","51.80","7.40","7.20","8.00","23.40","6.40","24.80","7.20","6.20","9.80","3.20","7.20","2.80","3.00","11.20"
"229","1095","2.80","2.60","28.00","22.00","56.00","5.60","5.20","6.80","25.00","7.80","26.80","5.40","7.80","11.00","3.20","7.20","2.80","3.20","8.40"
"230","1100","3.20","3.40","26.00","23.40","55.00","7.00","6.40","7.40","25.60","7.00","28.80","6.20","6.60","10.20","3.20","7.00","2.20","2.40","12.00"
"231","1105","3.00","3.60","28.20","22.60","52.60","7.20","6.20","7.00","21.60","7.60","24.80","5.60","8.00","10.80","3.80","7.20","4.80","4.40","9.60"
"232","1110","3.20","3.40","26.80","24.20","53.40","4.80","6.20","6.40","24.00","7.20","30.00","7.20","7.00","11.40","3.20","7.20","2.40","2.00","11.60"
"233","1115","3.60","3.00","23.80","23.40","53.40","7.00","7.60","6.40","23.20","6.60","27.00","6.60","7.00","10.00","3.40","6.80","3.00","3.40","10.80"
"234","1120","2.20","3.40","30.00","23.40","54.40","6.60","4.60","7.80","23.60","6.80","24.60","5.60","6.60","10.00","3.00","7.00","4.00","4.20","9.80"
"235","1125","4.40","3.20","25.20","23.40","52.60","5.40","7.60","8.20","21.20","8.20","27.00","7.20","7.00","9.60","3.80","7.80","3.40","3.20","10.40"
"236","1130","2.80","3.80","25.60","25.00","56.00","6.00","6.60","6.20","26.40","5.40","31.20","6.00","7.60","12.60","2.60","5.60","3.00","3.40","9.80"
"237","1135","3.60","2.80","27.80","21.80","53.20","8.40","5.80","7.00","23.80","8.00","25.80","6.20","6.40","9.00","3.80","7.20","3.40","3.20","10.60"
"238","1140","3.80","3.60","30.20","21.40","56.80","5.80","7.00","8.40","25.40","7.20","24.80","8.20","6.60","11.00","3.40","7.80","2.80","2.60","9.00"
"239","1145","2.00","3.00","23.80","23.20","50.60","6.00","4.80","6.20","20.80","8.40","25.40","4.80","8.80","8.40","2.20","8.60","3.40","3.00","11.80"
"240","1150","3.20","3.40","29.00","23.60","55.40","5.60","7.00","7.40","25.20","6.40","29.40","6.60","7.20","11.20","2.80","5.80","3.40","4.00","9.60"
"241","1155","3.40","2.00","26.00","21.40","53.20","6.40","7.00","6.80","22.60","7.80","26.80","6.00","6.80","10.60","4.80","8.00","3.60","2.80","11.00"
"242","1160","3.80","3.60","24.60","24.00","53.60","6.20","6.00","8.20","23.80","6.60","28.40","6.60","6.40","10.60","2.00","7.40","2.00","2.60","9.60"
"243","1165","2.00","4.00","29.20","21.60","56.80","5.20","6.40","6.80","26.00","6.60","24.40","6.00","7.00","9.80","3.40","6.60","4.00","4.20","10.40"
"244","1170","4.40","2.80","27.40","27.00","49.80","5.20","4.60","7.40","22.60","8.40","26.60","5.80","9.00","10.40","3.40","7.80","2.80","2.60","10.60"
"245","1175","4.00","3.40","24.80","20.60","54.80","6.40","8.20","7.60","21.60","7.60","31.00","7.20","7.60","10.40","3.20","7.40","3.60","3.60","11.40"
"246","1180","2.00","2.20","25.20","25.20","52.60","4.80","6.20","7.40","24.00","5.80","26.00","6.00","5.20","10.40","2.60","7.00","3.00","2.80","10.20"
"247","1185","3.60","3.20","29.80","20.20","54.00","8.80","5.20","6.40","25.20","8.20","26.20","5.00","8.80","10.80","2.60","7.20","2.60","3.00","8.40"
"248","1190","2.40","3.40","29.00","22.00","53.40","5.00","7.40","8.00","24.80","6.80","25.00","7.20","6.20","9.80","3.60","6.80","2.80","2.20","11.80"
"249","1195","2.60","3.20","24.80","22.20","56.40","5.40","5.00","7.60","22.60","9.00","29.40","5.60","9.40","11.20","2.80","8.80","3.20","3.40","10.20"
"250","1200","2.40","2.60","27.00","22.80","52.60","7.20","4.20","7.20","25.80","7.40","26.40","3.80","7.00","10.80","2.40","7.80","3.20","3.80","11.20"
"251","1205","3.40","3.40","26.60","21.40","55.40","7.60","6.00","7.00","23.60","6.00","26.80","7.00","6.00","10.60","3.60","5.60","3.00","2.40","11.00"
"252","1210","3.20","1.80","30.00","21.20","55.20","4.80","9.60","6.60","22.80","6.60","24.80","9.00","7.20","9.00","2.40","8.20","3.40","3.20","7.40"
"253","1215","3.40","4.00","24.20","25.40","54.40","5.80","5.40","9.60","24.40","8.40","28.80","5.80","8.20","10.20","3.00","7.40","2.20","2.80","11.60"
"254","1220","3.40","2.60","28.40","24.40","52.80","7.00","6.00","6.20","23.80","7.40","27.80","5.80","7.00","10.20","3.00","7.20","3.20","3.40","11.60"
"255","1225","2.60","2.40","25.60","21.00","50.80","6.40","5.60","7.00","25.20","7.00","26.40","5.40","6.80","11.00","4.20","5.80","3.00","2.40","9.60"
"256","1230","3.40","4.80","29.80","22.00","57.40","5.80","5.60","8.60","23.80","7.80","24.20","4.80","9.60","10.20","3.00","8.60","2.60","3.60","10.40"
"257","1235","2.80","1.80","24.80","22.40","53.40","6.00","6.20","7.00","21.40","8.40","31.20","6.80","6.60","10.20","3.00","7.80","4.20","2.80","12.20"
"258","1240","3.20","3.00","23.00","24.60","53.40","5.00","7.60","6.40","22.40","6.60","27.60","7.60","7.60","12.00","3.80","6.20","2.40","3.20","10.60"
"259","1245","2.60","4.20","29.40","22.80","50.80","8.00","4.40","6.20","26.40","6.80","23.80","4.40","5.00","9.20","2.40","7.20","4.00","3.20","9.20"
"260","1250","3.40","2.60","26.20","21.40","54.40","6.20","7.40","7.20","22.80","5.80","26.60","7.20","7.60","11.00","3.00","6.60","3.20","3.80","8.80"
"261","1255","3.00","2.80","28.80","22.20","55.00","6.20","6.80","7.80","25.40","7.60","25.40","6.80","7.80","8.80","2.60","7.00","3.20","2.60","10.00"
"262","1260","3.80","3.00","31.60","22.80","55.80","5.20","6.60","8.40","27.20","6.60","26.60","7.40","6.80","11.00","3.40","8.00","2.20","2.80","10.60"
"263","1265","2.80","2.40","23.60","25.40","53.40","5.60","5.80","8.60","23.20","10.00","30.40","5.20","8.60","9.60","3.00","10.20","2.80","2.60","11.60"
"264","1270","2.00","4.20","27.00","21.00","53.00","4.60","5.40","7.40","21.60","6.40","26.60","4.80","7.80","10.80","2.60","6.00","3.00","3.00","10.60"
"265","1275","3.60","2.20","24.60","22.60","49.80","7.00","5.00","7.00","21.00","8.40","24.00","5.80","6.80","11.00","3.80","7.60","3.20","3.40","11.40"
"266","1280","3.20","4.20","23.80","22.20","54.80","7.20","5.20","5.60","22.60","7.00","31.60","5.40","8.20","11.00","3.40","6.40","2.00","2.60","10.20"
"267","1285","2.80","3.00","30.40","22.40","56.00","7.20","7.60","7.40","25.80","6.80","24.00","7.00","6.00","10.00","2.40","7.60","4.80","4.20","9.80"
"268","1290","3.60","2.80","28.40","22.40","52.60","7.40","5.60","6.60","26.80","6.00","24.80","6.00","7.20","10.60","2.40","6.60","2.80","3.20","8.00"
"269","1295","4.20","2.00","26.40","23.60","54.80","8.20","10.00","5.80","23.00","6.80","28.40","10.20","5.60","8.60","4.00","6.20","2.60","1.80","10.00"
"270","1300","1.80","2.80","24.80","21.80","52.20","7.80","5.20","5.00","26.60","5.40","25.80","4.60","7.00","9.80","2.20","4.80","1.80","2.00","10.00"
"271","1305","2.00","3.80","33.80","20.60","55.20","8.40","5.80","9.00","26.80","7.00","23.40","7.00","5.20","10.00","3.80","7.60","3.20","3.80","8.40"
"272","1310","2.80","3.20","24.80","22.80","56.40","4.80","8.20","8.40","22.60","9.20","28.80","6.80","8.80","8.60","3.40","8.40","3.40","3.20","11.40"
"273","1315","3.20","3.40","24.60","25.00","49.80","4.40","6.00","6.80","19.80","7.00","27.00","7.20","8.20","10.20","3.80","8.40","4.00","3.60","12.60"
"274","1320","3.80","3.60","25.60","24.40","54.60","5.80","5.80","4.40","21.40","6.00","31.20","5.40","6.20","14.20","4.40","4.40","3.60","3.80","12.00"
"275","1325","3.60","4.00","27.40","24.20","54.00","8.00","5.80","7.40","24.00","5.20","25.60","6.00","5.20","10.00","3.00","6.20","3.60","4.20","7.80"
"276","1330","3.40","3.00","27.80","22.20","56.20","6.60","8.40","6.40","23.40","7.20","23.20","8.20","7.00","8.40","3.00","6.80","3.20","2.80","9.20"
"277","1335","3.60","4.00","29.40","23.20","51.80","5.60","7.20","8.00","26.00","7.20","26.80","7.40","7.00","10.00","2.00","8.40","3.80","3.60","8.80"
"278","1340","3.60","2.20","25.60","24.80","53.00","9.00","5.80","5.80","24.60","6.60","29.00","6.20","6.60","7.80","2.40","5.40","2.60","2.80","10.60"
"279","1345","3.80","2.80","29.40","21.40","56.80","5.40","7.80","8.00","26.00","7.20","25.00","7.20","6.60","12.00","4.40","8.00","3.60","2.60","9.80"
"280","1350","2.80","3.20","27.60","23.80","52.20","7.20","5.80","7.80","25.20","8.40","26.20","5.60","8.20","8.20","1.40","8.20","2.00","2.80","9.40"
"281","1355","3.20","2.60","27.60","22.40","57.40","5.20","6.60","8.00","22.80","7.40","29.60","6.20","7.60","10.00","3.80","7.80","3.60","3.00","11.80"
"282","1360","1.60","3.20","25.00","23.60","53.40","5.80","4.60","8.60","20.60","8.60","28.80","3.60","9.20","11.80","3.40","8.20","2.80","3.00","12.20"
"283","1365","3.00","3.20","27.80","23.80","51.80","6.40","4.60","5.40","24.40","6.00","25.40","6.40","7.00","12.60","6.20","5.60","2.80","3.20","12.80"
"284","1370","3.20","5.00","20.20","22.60","55.60","5.40","8.00","5.60","20.00","7.40","29.20","7.20","6.80","12.00","3.00","6.40","4.20","4.40","10.20"
"285","1375","4.00","3.80","29.40","25.20","53.20","6.60","6.20","7.60","23.80","5.80","30.00","5.80","5.00","10.60","3.40","7.20","4.80","4.80","8.60"
"286","1380","4.20","4.00","25.60","24.20","54.00","5.60","6.60","6.80","22.80","6.80","24.20","7.00","7.00","11.00","2.80","6.40","4.20","4.60","10.40"
"287","1385","4.60","2.60","30.40","25.20","55.40","6.00","8.00","7.60","25.80","6.80","28.20","7.80","7.40","7.80","3.20","7.40","3.00","2.40","10.00"
"288","1390","3.60","2.80","29.80","23.20","57.60","6.20","6.20","7.80","26.00","8.40","27.60","7.20","7.60","11.00","2.40","7.60","2.40","2.00","9.20"
"289","1395","3.00","2.80","25.40","22.40","55.00","6.00","6.40","9.00","24.60","10.00","27.80","5.40","9.40","9.20","2.80","9.80","2.80","2.80","11.60"
"290","1400","2.80","2.20","26.60","23.60","54.60","6.40","6.60","6.80","23.00","5.60","29.00","6.80","6.80","11.20","3.20","5.60","2.80","3.00","12.40"
"291","1405","1.60","4.20","28.40","21.60","54.00","8.80","4.00","7.40","26.60","7.20","24.80","4.00","7.20","11.80","3.80","8.80","3.40","3.60","9.80"
"292","1410","3.60","2.80","27.60","24.80","54.60","5.40","7.20","6.60","22.80","7.80","28.80","6.80","7.40","10.20","2.80","6.20","2.40","3.00","11.20"
"293","1415","3.40","3.80","26.40","23.00","54.00","5.60","6.80","7.20","25.80","6.00","27.60","7.20","6.20","11.20","2.60","6.60","3.40","3.80","9.40"
"294","1420","3.00","2.60","30.60","22.20","55.00","5.80","6.40","9.00","22.60","7.80","25.20","6.20","7.60","9.00","3.80","8.40","3.60","2.40","10.00"
"295","1425","3.60","3.00","23.00","21.20","53.40","5.80","5.80","7.00","22.60","8.40","27.00","5.60","10.20","10.80","3.40","7.60","2.60","2.40","11.40"
"296","1430","2.20","3.40","29.20","23.40","56.20","7.40","5.20","7.80","25.00","6.60","28.80","5.20","5.60","11.00","2.80","8.20","3.40","3.60","12.20"
"297","1435","3.00","3.80","25.00","21.80","52.00","5.00","5.40","7.40","22.80","8.80","24.60","6.00","8.60","11.00","2.60","7.60","3.80","4.40","9.20"
"298","1440","4.00","2.20","24.00","25.40","51.60","5.60","6.60","5.80","21.60","6.40","30.80","6.00","6.80","10.20","4.00","5.80","2.80","1.60","12.00"
"299","1445","3.20","3.60","27.60","22.60","54.60","6.40","6.20","8.20","22.60","6.80","27.20","6.60","6.40","10.80","3.40","8.20","3.00","3.80","10.20"
"300","1450","2.20","4.20","29.80","21.60","55.20","7.60","4.40","7.00","28.40","8.20","24.20","4.60","7.60","11.20","3.40","7.00","3.80","4.60","9.40"
"301","1455","3.40","2.80","28.20","23.20","53.80","6.20","6.40","8.20","24.60","7.60","27.60","6.20","7.80","10.20","2.00","7.60","3.80","3.00","11.40"
"302","1460","5.00","2.80","25.00","24.60","58.20","4.00","7.20","7.40","20.60","8.60","30.00","7.20","7.40","10.00","3.20","8.40","3.20","2.80","9.00"
"303","1465","3.00","2.80","25.40","24.00","52.20","4.40","6.20","8.00","20.80","7.20","26.60","6.80","8.60","10.40","4.00","8.00","2.20","2.40","11.20"
"304","1470","2.80","3.60","24.00","22.80","52.40","7.80","5.00","6.00","23.80","7.00","30.00","5.40","7.00","11.80","3.40","5.80","3.00","3.80","12.80"
"305","1475","1.80","3.80","28.40","22.40","55.20","6.80","7.00","8.40","23.40","7.60","23.60","6.00","5.80","12.40","5.00","8.20","4.40","3.80","9.80"
"306","1480","4.40","3.80","27.80","24.80","54.20","4.60","6.40","6.00","25.00","4.40","29.60","6.80","7.40","9.20","2.60","5.20","3.60","3.20","11.00"
"307","1485","4.20","3.20","27.60","22.20","55.00","5.40","6.60","7.80","24.20","8.40","24.80","7.80","6.00","10.40","2.00","8.00","3.00","3.60","7.20"
"308","1490","3.20","2.00","26.20","24.40","53.00","6.40","7.00","7.20","24.00","8.00","27.80","5.60","9.20","7.60","2.00","7.60","2.80","2.60","10.20"
"309","1495","4.00","2.60","30.80","22.20","56.20","6.40","6.80","7.60","29.00","7.00","26.40","8.20","6.60","10.60","3.20","7.60","2.40","2.00","11.60"
"310","1500","1.60","3.40","25.00","23.80","54.20","4.00","6.00","9.40","20.60","9.40","28.60","4.00","8.00","11.60","3.00","8.60","3.20","3.40","10.40"
"311","1505","3.00","3.00","26.40","20.00","52.80","8.00","4.60","5.20","25.60","5.80","25.80","5.80","8.80","9.80","2.80","5.40","2.80","3.00","10.40"
"312","1510","3.00","2.40","30.60","23.00","56.20","6.00","8.60","8.20","25.40","6.80","27.00","8.20","5.00","10.80","2.40","8.20","3.00","3.00","10.60"
"313","1515","2.80","2.00","27.80","22.00","53.20","7.40","6.80","6.80","26.60","8.20","26.20","6.40","7.60","11.00","2.40","7.00","3.00","2.80","7.80"
"314","1520","3.20","3.00","28.20","22.20","54.40","6.00","5.40","9.00","24.60","7.80","26.00","6.60","8.40","9.20","2.80","8.40","1.40","1.60","11.00"
"315","1525","2.20","2.20","29.60","21.60","55.80","7.60","6.20","7.20","26.40","8.20","26.20","4.60","7.40","8.80","2.60","7.80","2.60","2.40","9.60"
"316","1530","1.80","3.00","27.40","20.00","55.00","6.40","5.00","7.80","24.80","7.80","29.00","4.80","9.20","11.00","2.80","9.00","3.00","2.80","12.20"
"317","1535","1.60","2.20","25.80","21.40","52.00","6.60","5.00","9.00","22.60","7.80","28.00","5.60","7.80","10.40","3.60","7.00","2.80","2.60","11.80"
"318","1540","3.00","4.40","25.00","25.20","55.60","6.60","6.80","5.00","23.20","6.60","28.80","6.40","6.60","13.60","4.40","7.00","2.00","3.00","12.20"
"319","1545","3.60","3.40","28.40","23.40","53.40","5.20","4.80","8.00","25.60","6.40","25.20","5.60","6.80","10.40","3.20","7.20","4.40","4.20","10.60"
"320","1550","2.60","3.60","26.20","21.60","54.00","6.00","6.80","7.80","20.40","9.20","24.80","6.40","7.60","10.80","3.20","7.60","3.40","3.20","9.60"
"321","1555","4.00","3.40","26.00","21.40","54.60","7.40","5.40","6.40","22.60","5.80","28.20","6.60","7.40","10.60","2.00","5.80","3.80","4.00","9.40"
"322","1560","3.40","2.20","25.80","24.40","53.20","5.60","8.20","5.40","26.80","6.40","27.60","7.00","6.20","9.20","3.40","6.60","3.00","2.60","9.20"
"323","1565","4.00","3.80","31.80","23.60","50.40","7.60","5.00","8.20","26.40","7.20","23.20","5.20","6.00","9.60","3.00","8.00","2.80","2.60","10.40"
"324","1570","2.20","3.00","24.60","19.20","57.00","6.40","7.20","8.20","21.40","8.80","25.40","7.20","9.00","9.80","3.00","7.60","3.20","4.00","9.20"
"325","1575","4.00","2.60","25.20","26.00","52.00","5.60","5.80","6.40","21.00","7.00","32.20","5.80","7.40","9.40","3.40","7.40","2.40","1.80","12.60"
"326","1580","3.20","3.40","27.60","22.80","56.20","6.60","6.40","6.40","24.60","6.00","28.00","6.40","6.60","11.40","4.00","5.80","3.20","3.20","11.40"
"327","1585","2.20","3.80","26.20","21.40","49.40","7.80","6.00","7.00","23.00","6.60","21.60","5.80","5.80","11.20","3.40","7.60","4.60","4.60","7.20"
"328","1590","3.20","3.00","28.60","23.40","57.40","6.60","5.80","7.00","25.80","6.00","27.80","6.40","8.00","9.40","2.60","6.20","3.20","3.00","9.80"
"329","1595","3.60","3.40","25.00","21.20","49.20","5.00","7.00","6.60","20.40","7.20","27.00","7.20","5.40","10.00","3.20","6.80","2.40","2.80","12.40"
"330","1600","3.40","2.80","24.60","23.80","51.00","4.80","5.40","7.00","23.40","8.40","24.80","4.80","7.80","9.80","4.40","8.20","3.40","3.20","9.60"
"331","1605","3.20","3.80","23.60","25.40","54.60","6.00","6.60","7.60","20.60","7.20","30.40","5.80","8.20","9.80","3.00","7.00","3.40","3.40","10.40"
"332","1610","3.60","3.80","26.20","24.40","51.40","4.00","4.20","7.60","19.80","5.60","27.00","6.40","5.80","12.00","3.60","6.60","4.00","3.60","12.20"
"333","1615","3.00","3.80","23.80","22.00","54.80","5.40","6.40","6.40","22.80","7.80","26.80","4.40","8.20","11.80","4.00","6.40","3.80","4.00","9.60"
"334","1620","4.00","4.20","28.20","25.60","53.80","5.00","7.20","7.40","21.80","7.80","27.00","7.20","6.80","9.60","3.20","8.00","3.20","4.00","11.80"
"335","1625","4.20","2.40","28.40","24.60","55.80","6.00","6.40","8.00","26.00","7.80","29.40","7.00","7.80","10.80","2.20","8.00","4.60","3.80","9.40"
"336","1630","3.60","3.80","28.00","23.80","55.00","7.80","5.80","6.40","25.80","6.80","29.20","5.40","7.60","10.80","1.80","7.20","2.80","3.20","10.00"
"337","1635","3.20","1.40","29.20","19.80","55.40","7.40","6.80","8.20","27.00","6.40","24.40","7.40","6.60","9.80","4.40","5.80","2.60","2.40","9.20"
"338","1640","2.80","3.40","28.60","24.00","55.40","5.40","6.60","8.40","25.40","9.20","25.00","6.20","7.80","9.80","2.80","9.20","1.40","1.40","11.20"
"339","1645","2.40","2.60","27.20","19.40","50.80","5.80","3.80","8.80","24.40","8.60","25.60","3.60","9.00","9.80","2.40","9.20","4.00","3.60","10.40"
"340","1650","2.20","3.40","27.00","19.60","55.80","5.60","4.40","9.00","22.40","7.80","27.60","5.40","8.20","10.80","2.80","8.20","2.80","3.00","10.40"
"341","1655","3.00","3.60","23.20","26.20","53.20","3.80","5.40","7.40","19.80","9.00","29.80","4.80","9.00","11.60","4.00","8.00","3.20","3.40","13.20"
"342","1660","3.80","2.20","22.00","23.40","50.80","5.00","6.60","7.00","21.60","8.40","28.60","6.00","8.20","11.20","4.00","8.20","2.40","3.00","11.00"
"343","1665","2.60","3.00","27.40","23.20","55.40","6.80","4.80","4.80","22.80","5.00","28.20","5.60","5.40","11.80","3.20","4.60","3.60","3.20","13.40"
"344","1670","3.20","4.40","29.80","23.40","53.00","7.60","6.60","7.80","24.60","5.60","25.40","6.00","5.20","11.80","3.60","6.40","4.00","4.00","9.20"
