"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1204","0.950","96","106","898","713","1781","199","211","230","823","236","939","200","227","359","99","264","87","96","320"
"1205","1.000","92","89","858","757","1668","187","198","216","788","251","829","184","216","343","109","203","102","91","343"
"1206","1.050","117","98","787","669","1614","208","182","219","732","232","755","159","206","307","100","211","104","83","313"
"1207","1.100","88","88","749","634","1576","166","185","226","694","204","738","193","234","287","96","215","90","81","271"
"1208","1.150","66","96","703","624","1450","197","155","204","641","174","685","159","197","289","78","181","76","90","296"
"1209","1.200","87","66","698","606","1356","185","169","209","625","182","698","166","164","238","68","186","78","87","260"
"1210","1.250","72","86","623","613","1289","127","153","171","595","175","618","153","168","230","75","180","57","60","256"
"1211","1.300","59","75","621","550","1263","153","140","155","588","142","558","145","142","259","68","170","93","81","230"
"1212","1.350","80","76","587","498","1246","151","121","159","512","176","585","127","183","215","59","170","66","70","211"
"1213","1.400","56","75","563","482","1135","132","138","164","510","149","506","122","146","220","59","158","66","63","218"
"1214","1.450","61","53","551","462","1107","134","121","142","456","161","530","127","145","234","57","137","64","64","216"
"1215","1.500","61","67","516","420","1067","130","122","139","429","136","516","121","134","189","62","169","50","59","187"
"1216","1.550","66","64","480","402","980","100","119","138","402","126","503","109","128","203","38","134","50","49","151"
"1217","1.600","40","70","476","391","957","120","110","126","409","124","476","84","127","172","62","106","57","57","196"
"1218","1.650","47","53","433","379","846","97","113","117","410","116","451","112","118","148","36","120","60","54","175"
"1219","1.700","52","40","399","376","821","88","94","125","350","112","405","110","92","177","46","119","43","43","154"
"1220","1.750","40","49","386","326","835","85","93","103","375","115","401","100","112","172","37","108","44","35","165"
"1221","1.800","43","38","418","294","787","76","91","117","351","102","392","86","102","138","50","100","51","43","139"
"1222","1.850","42","38","350","275","711","82","88","89","310","95","389","94","90","120","39","95","51","44","136"
"1223","1.900","35","54","323","287","641","78","67","107","254","94","305","79","91","140","47","97","37","38","128"
"1224","1.950","41","32","347","275","650","61","88","95","277","99","328","61","88","130","36","86","38","52","122"
"1225","2.000","41","35","317","243","589","74","72","68","249","81","293","78","95","114","40","80","31","38","99"
"1226","2.050","32","22","286","231","569","71","79","94","254","81","297","74","85","88","38","74","33","39","119"
"1227","2.100","31","33","296","247","583","61","54","83","255","84","272","58","54","113","32","72","38","27","101"
"1228","2.150","37","34","252","236","501","61","76","74","253","77","308","59","53","102","33","68","27","29","98"
"1229","2.200","29","28","254","206","499","51","62","71","203","71","242","54","83","86","31","74","32","24","102"
"1230","2.250","28","29","271","197","463","44","67","65","205","68","246","56","60","87","26","67","24","34","100"
"1231","2.300","28","24","220","189","475","54","52","53","223","58","248","34","65","76","17","66","34","27","97"
"1232","2.350","24","28","196","206","441","37","53","63","187","51","220","44","56","89","27","57","35","29","85"
"1233","2.400","18","17","206","199","386","42","64","61","205","54","213","60","52","72","31","35","37","23","71"
"1234","2.450","26","22","186","158","414","37","46","52","177","53","186","36","51","66","26","52","33","17","58"
"1235","2.500","23","21","199","144","364","53","51","56","166","39","179","41","58","73","27","52","21","16","73"
"1236","2.550","24","19","160","155","349","35","34","43","153","41","181","36","44","52","19","56","15","24","64"
"1237","2.600","15","25","158","125","341","36","26","44","171","42","175","33","45","53","21","52","24","20","69"
"1238","2.650","24","21","158","144","305","35","42","42","139","33","152","38","41","62","18","49","14","17","68"
"1239","2.700","16","21","161","131","295","35","38","50","143","39","157","40","34","67","9","46","20","16","46"
"1240","2.750","11","14","150","114","315","34","34","36","137","54","123","43","41","46","17","30","18","16","45"
"1241","2.800","21","16","126","131","292","33","32","32","108","32","133","43","42","44","7","33","15","22","54"
"1242","2.850","15","22","119","102","252","36","27","25","136","32","131","26","39","50","18","36","16","13","52"
"1243","2.900","19","23","122","117","252","27","21","27","110","40","133","32","44","46","14","33","15","18","35"
"1244","2.950","16","18","107","103","213","32","40","33","118","27","111","21","37","51","14","24","16","15","49"
"1245","3.000","18","17","107","111","231","30","27","29","96","26","112","21","35","43","13","27","11","15","54"
"1246","3.050","10","10","121","84","237","27","17","20","91","29","104","33","34","39","17","22","17","9","47"
"1247","3.100","7","17","100","75","199","23","18","31","66","18","108","21","27","36","8","20","18","11","41"
"1248","3.150","16","12","105","75","214","30","16","25","77","34","109","24","30","49","13","31","8","12","27"
"1249","3.200","8","3","87","87","170","21","16","32","79","28","98","19","22","39","8","27","10","17","31"
"1250","3.250","13","15","86","82","149","19","25","23","77","25","92","25","17","28","10","29","12","10","41"
"1251","3.300","8","9","91","76","166","23","23","32","74","25","80","16","20","32","15","18","5","8","33"
"1252","3.350","14","11","81","70","172","15","19","14","66","22","84","13","13","28","15","23","9","3","31"
"1253","3.400","5","8","83","67","174","26","19","21","72","13","82","14","23","33","14","18","11","6","30"
"1254","3.450","6","7","80","59","151","18","14","11","77","12","55","19","24","37","10","23","6","10","24"
"1255","3.500","9","6","73","63","152","19","17","15","43","17","66","23","13","27","5","15","8","7","25"
"1256","3.550","8","7","59","59","127","15","15","22","59","19","58","11","16","16","8","21","5","7","31"
"1257","3.600","6","9","54","51","106","13","13","14","66","12","65","15","12","16","8","13","4","10","19"
"1258","3.650","5","4","54","45","125","13","8","16","53","16","53","9","13","29","6","14","6","5","15"
"1259","3.700","5","10","46","49","119","18","9","9","54","12","58","13","17","27","8","15","4","4","21"
"1260","3.750","7","4","59","49","95","11","10","17","35","15","53","14","11","18","6","11","7","12","21"
"1261","3.800","6","2","44","37","108","13","9","12","51","11","46","9","13","19","5","9","7","6","19"
"1262","3.850","8","8","51","37","99","7","10","6","45","11","42","11","14","24","3","12","9","4","19"
"1263","3.900","9","6","53","47","95","11","7","8","39","14","53","18","9","17","4","16","11","5","17"
"1264","3.950","9","5","51","39","94","17","12","11","32","12","44","7","12","18","9","13","4","7","13"
"1265","4.000","6","6","43","35","80","14","11","10","41","10","47","7","7","21","1","9","4","3","23"
"1266","4.050","3","6","53","34","85","6","11","8","33","11","40","12","13","15","2","11","7","4","12"
"1267","4.100","3","6","30","48","68","3","8","3","32","8","39","15","16","15","1","12","4","3","14"
"1268","4.150","5","3","31","32","70","5","8","6","29","17","41","5","6","14","3","13","3","4","11"
"1269","4.200","1","2","42","33","62","9","12","9","29","9","25","10","15","14","3","10","2","3","11"
"1270","4.250","5","4","33","23","61","5","6","13","32","4","25","14","11","14","3","7","4","1","10"
"1271","4.300","1","5","18","34","58","9","4","13","27","10","37","10","10","13","7","10","4","4","19"
"1272","4.350","4","4","31","31","53","11","9","4","27","9","34","8","6","10","2","6","3","4","9"
"1273","4.400","2","6","24","24","52","9","2","5","32","7","27","4","11","8","1","10","8","3","14"
"1274","4.450","5","3","16","11","53","10","8","6","28","9","35","3","5","8","4","8","4","2","12"
"1275","4.500","6","2","24","23","65","3","8","6","24","10","27","2","9","7","6","3","1","3","13"
"1276","4.550","5","4","22","23","52","6","7","10","22","4","23","6","4","8","3","7","1","2","7"
"1277","4.600","2","2","17","23","44","6","5","2","18","4","17","5","5","12","2","4","4","1","11"
"1278","4.650","2","5","9","19","46","3","5","5","23","4","25","4","4","9","2","5","2","1","6"
"1279","4.700","1","3","14","23","58","5","5","0","16","8","21","2","6","1","2","3","7","2","11"
"1280","4.750","2","3","12","13","41","5","5","7","13","7","19","1","4","9","1","2","4","2","5"
"1281","4.800","5","1","12","8","47","7","6","8","16","3","20","5","5","9","2","2","1","3","14"
"1282","4.850","3","3","18","15","32","4","4","2","17","4","19","11","5","6","2","5","0","3","3"
"1283","4.900","2","1","25","12","40","0","3","6","10","5","19","5","2","6","2","5","5","1","7"
"1284","4.950","30","35","337","264","620","81","95","77","288","81","329","69","84","117","43","76","36","30","121"
