Title: ECSA-7woRL13LcSzIxDAbM7J0PoQR5myKAQJR Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7woRL13LcSzIxDAbM7J0PoQR5myKAQJR.14I


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
0.30000             0       0             0        0      332     33          0          0      0     0            0               0              0           0          0              0           0        0            0
0.40000             0       0             0        0      200     25          0          0      0     0            0               0              0           0          0              0           0        0            0
0.50000             0       0             0        0      153     30          0          0      0     0            0               0              0           0          0              0           0        0            0
0.60000             0       0             0        0      129     23          0          0      0     0            0               0              0           0          0              0           0        0            0
0.70000             0       0             0        0       99     40          0          0      0     0            0               0              0           0          0              0           0        0            0
0.80000             0       0             0        0      104     26          0          0      0     0            0               0              0           0          0              0           0        0            0
0.90000             0       0             0        0       99     28          0          0      0     0            0               0              0           0          0              0           0        0            0
1.00000             0       0             0        0       92     29          0          0      0     0            0               0              0           0          0              0           0        0            0
1.10000             0       0             0        0       93     28          0          0      0     0            0               0              0           0          0              0           0        0            0
1.20000             0       0             0        0      101     46          0          0      0     0            0               0              0           0          0              0           0        0            0
1.30000             0       0             0        0       91     29          0          0      0     0            0               0              0           0          0              0           0        0            0
1.40000             0       0             0        0       88     33          0          0      0     0            0               0              0           0          0              0           0        0            0
1.50000             0       0             0        0      101     26          0          0      0     0            0               0              0           0          0              0           0        0            0
1.60000             0       0             0        0       98     50          0          0      0     0            0               0              0           0          0              0           0        0            0
1.70000             0       0             0        0      117     36          0          0      0     0            0               0              0           0          0              0           0        0            0
1.80000             0       0             0        0      126     35          0          0      0     0            0               0              0           0          0              0           0        0            0
1.90000             0       0             0        0      133     36          0          0      0     0            0               0              0           0          0              0           0        0            0
2.00000             0       0             0        0      140     30          0          0      0     0            0               0              0           0          0              0           0        0            0
2.10000             0       0             0        0      141     35          0          0      0     0            0               0              0           0          0              0           0        0            0
2.20000             0       0             0        0      145     41          0          0      0     0            0               0              0           0          0              0           0        0            0
2.30000             0       0             0        0      136     31          0          0      0     0            0               0              0           0          0              0           0        0            0
2.40000             0       0             0        0      155     37          0          0      0     0            0               0              0           0          0              0           0        0            0
2.50000             0       0             0        0      140     43          0          0      0     0            0               0              0           0          0              0           0        0            0
2.60000             0       0             0        0      147     31          0          0      0     0            0               0              0           0          0              0           0        0            0
2.70000             0       0             0        0      156     33          0          0      0     0            0               0              0           0          0              0           0        0            0
2.80000             0       0             0        0      182     40          0          0      0     0            0               0              0           0          0              0           0        0            0
2.90000             0       0             0        0      184     38          0          0      0     0            0               0              0           0          0              0           0        0            0
3.00000             0       0             0        0      188     29          0          0      0     0            0               0              0           0          0              0           0        0            0
3.10000             0       0             0        0      198     29          0          0      0     0            0               0              0           0          0              0           0        0            0
3.20000             0       0             0        0      209     42          0          0      0     0            0               0              0           0          0              0           0        0            0
3.30000             0       0             0        0      202     36          0          0      0     0            0               0              0           0          0              0           0        0            0
3.40000             0       0             0        0      198     26          0          0      0     0            0               0              0           0          0              0           0        0            0
3.50000             0       0             0        0      196     31          0          0      0     0            0               0              0           0          0              0           0        0            0
3.60000             0       0             0        0      217     26          0          0      0     0            0               0              0           0          0              0           0        0            0
3.70000             0       0             0        0      200     28          0          0      0     0            0               0              0           0          0              0           0        0            0
3.80000             0       0             0        0      229     32          0          0      0     0            0               0              0           0          0              0           0        0            0
3.90000             0       0             0        0      227     29          0          0      0     0            0               0              0           0          0              0           0        0            0
4.00000             0       0             0        0      214     34          0          0      0     0            0               0              0           0          0              0           0        0            0
4.10000             0       0             0        0      227     34          0          0      0     0            0               0              0           0          0              0           0        0            0
4.20000             0       0             0        0      213     34          0          0      0     0            0               0              0           0          0              0           0        0            0
4.30000             0       0             0        0      256     25          0          0      0     0            0               0              0           0          0              0           0        0            0
4.40000             0       0             0        0      224     19          0          0      0     0            0               0              0           0          0              0           0        0            0
4.50000             0       0             0        0      232     34          0          0      0     0            0               0              0           0          0              0           0        0            0
4.60000             0       0             0        0      225     30          0          0      0     0            0               0              0           0          0              0           0        0            0
4.70000             0       0             0        0      244     34          0          0      0     0            0               0              0           0          0              0           0        0            0
4.80000             0       0             0        0      215     25          0          0      0     0            0               0              0           0          0              0           0        0            0
4.90000             0       0             0        0      233     24          0          0      0     0            0               0              0           0          0              0           0        0            0
5.00000             0       0             0        0      245     31          0          0      0     0            0               0              0           0          0              0           0        0            0
5.10000             0       0             0        0      225     24          0          0      0     0            0               0              0           0          0              0           0        0            0
5.20000             0       0             0        0      220     19          0          0      0     0            0               0              0           0          0              0           0        0            0
5.30000             0       0             0        0      221     31          0          0      0     0            0               0              0           0          0              0           0        0            0
5.40000             0       0             0        0      237     25          0          0      0     0            0               0              0           0          0              0           0        0            0
5.50000             0       0             0        0      222     21          0          0      0     0            0               0              0           0          0              0           0        0            0
5.60000             0       0             0        0      218     29          0          0      0     0            0               0              0           0          0              0           0        0            0
5.70000             0       0             0        0      210     16          0          0      0     0            0               0              0           0          0              0           0        0            0
5.80000             0       0             0        0      211     16          0          0      0     0            0               0              0           0          0              0           0        0            0
5.90000             0       0             0        0      216     24          0          0      0     0            0               0              0           0          0              0           0        0            0
6.00000             0       0             0        0      199     19          0          0      0     0            0               0              0           0          0              0           0        0            0
6.10000             0       0             0        0      197     12          0          0      0     0            0               0              0           0          0              0           0        0            0
6.20000             0       0             0        0      218     17          0          0      0     0            0               0              0           0          0              0           0        0            0
6.30000             0       0             0        0      189     22          0          0      0     0            0               0              0           0          0              0           0        0            0
6.40000             0       0             0        0      214     20          0          0      0     0            0               0              0           0          0              0           0        0            0
6.50000             0       0             0        0      220     15          0          0      0     0            0               0              0           0          0              0           0        0            0
6.60000             0       0             0        0      207      9          0          0      0     0            0               0              0           0          0              0           0        0            0
6.70000             0       0             0        0      205     18          0          0      0     0            0               0              0           0          0              0           0        0            0
6.80000             0       0             0        0      183     18          0          0      0     0            0               0              0           0          0              0           0        0            0
6.90000             0       0             0        0      161     13          0          0      0     0            0               0              0           0          0              0           0        0            0
7.00000             0       0             0        0      186     19          0          0      0     0            0               0              0           0          0              0           0        0            0
7.10000             0       0             0        0      160     14          0          0      0     0            0               0              0           0          0              0           0        0            0
7.20000             0       0             0        0      163     11          0          0      0     0            0               0              0           0          0              0           0        0            0
7.30000             0       0             0        0      188     14          0          0      0     0            0               0              0           0          0              0           0        0            0
7.40000             0       0             0        0      186     20          0          0      0     0            0               0              0           0          0              0           0        0            0
7.50000             0       0             0        0      173     15          0          0      0     0            0               0              0           0          0              0           0        0            0
7.60000             0       0             0        0      212      9          0          0      0     0            0               0              0           0          0              0           0        0            0
7.70000             0       0             0        0      160      9          0          0      0     0            0               0              0           0          0              0           0        0            0
7.80000             0       0             0        0      177     11          0          0      0     0            0               0              0           0          0              0           0        0            0
7.90000             0       0             0        0      153     10          0          0      0     0            0               0              0           0          0              0           0        0            0
8.00000             0       0             0        0      161      9          0          0      0     0            0               0              0           0          0              0           0        0            0
8.10000             0       0             0        0      169     17          0          0      0     0            0               0              0           0          0              0           0        0            0
8.20000             0       0             0        0      142      8          0          0      0     0            0               0              0           0          0              0           0        0            0
8.30000             0       0             0        0      146      9          0          0      0     0            0               0              0           0          0              0           0        0            0
8.40000             0       0             0        0      158      6          0          0      0     0            0               0              0           0          0              0           0        0            0
8.50000             0       0             0        0      167     13          0          0      0     0            0               0              0           0          0              0           0        0            0
8.60000             0       0             0        0      142      9          0          0      0     0            0               0              0           0          0              0           0        0            0
8.70000             0       0             0        0      131     12          0          0      0     0            0               0              0           0          0              0           0        0            0
8.80000             0       0             0        0      137     11          0          0      0     0            0               0              0           0          0              0           0        0            0
8.90000             0       0             0        0      130      9          0          0      0     0            0               0              0           0          0              0           0        0            0
9.00000             0       0             0        0      137      8          0          0      0     0            0               0              0           0          0              0           0        0            0
9.10000             0       0             0        0      128      9          0          0      0     0            0               0              0           0          0              0           0        0            0
9.20000             0       0             0        0      127      8          0          0      0     0            0               0              0           0          0              0           0        0            0
9.30000             0       0             0        0      127      8          0          0      0     0            0               0              0           0          0              0           0        0            0
9.40000             0       0             0        0      124      7          0          0      0     0            0               0              0           0          0              0           0        0            0
9.50000             0       0             0        0       93      6          0          0      0     0            0               0              0           0          0              0           0        0            0
9.60000             0       0             0        0       91      8          0          0      0     0            0               0              0           0          0              0           0        0            0
9.70000             0       0             0        0      118      5          0          0      0     0            0               0              0           0          0              0           0        0            0
9.80000             0       0             0        0      117     13          0          0      0     0            0               0              0           0          0              0           0        0            0
9.90000             0       0             0        0      117      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.00000            0       0             0        0       88      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.10000            0       0             0        0      108      4          0          0      0     0            0               0              0           0          0              0           0        0            0
10.20000            0       0             0        0       93      4          0          0      0     0            0               0              0           0          0              0           0        0            0
10.30000            0       0             0        0       92      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.40000            0       0             0        0       97      5          0          0      0     0            0               0              0           0          0              0           0        0            0
10.50000            0       0             0        0       87      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.60000            0       0             0        0       92      5          0          0      0     0            0               0              0           0          0              0           0        0            0
10.70000            0       0             0        0      101      8          0          0      0     0            0               0              0           0          0              0           0        0            0
10.80000            0       0             0        0       77      8          0          0      0     0            0               0              0           0          0              0           0        0            0
10.90000            0       0             0        0       80      4          0          0      0     0            0               0              0           0          0              0           0        0            0
11.00000            0       0             0        0       85      7          0          0      0     0            0               0              0           0          0              0           0        0            0
11.10000            0       0             0        0       82      6          0          0      0     0            0               0              0           0          0              0           0        0            0
11.20000            0       0             0        0       77      6          0          0      0     0            0               0              0           0          0              0           0        0            0
11.30000            0       0             0        0       88      4          0          0      0     0            0               0              0           0          0              0           0        0            0
11.40000            0       0             0        0       74      2          0          0      0     0            0               0              0           0          0              0           0        0            0
11.50000            0       0             0        0       74      4          0          0      0     0            0               0              0           0          0              0           0        0            0
11.60000            0       0             0        0       76      2          0          0      0     0            0               0              0           0          0              0           0        0            0
11.70000            0       0             0        0       66      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.80000            0       0             0        0       63      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.90000            0       0             0        0       61      2          0          0      0     0            0               0              0           0          0              0           0        0            0
12.00000            0       0             0        0       60      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.10000            0       0             0        0       59      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.20000            0       0             0        0       52      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.30000            0       0             0        0       79      4          0          0      0     0            0               0              0           0          0              0           0        0            0
12.40000            0       0             0        0       64      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.50000            0       0             0        0       52      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.60000            0       0             0        0       54      2          0          0      0     0            0               0              0           0          0              0           0        0            0
12.70000            0       0             0        0       44      4          0          0      0     0            0               0              0           0          0              0           0        0            0
12.80000            0       0             0        0       62      4          0          0      0     0            0               0              0           0          0              0           0        0            0
12.90000            0       0             0        0       62      2          0          0      0     0            0               0              0           0          0              0           0        0            0
13.00000            0       0             0        0       67      5          0          0      0     0            0               0              0           0          0              0           0        0            0
13.10000            0       0             0        0       55      6          0          0      0     0            0               0              0           0          0              0           0        0            0
13.20000            0       0             0        0       59      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.30000            0       0             0        0       49      2          0          0      0     0            0               0              0           0          0              0           0        0            0
13.40000            0       0             0        0       49      2          0          0      0     0            0               0              0           0          0              0           0        0            0
13.50000            0       0             0        0       56      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.60000            0       0             0        0       63      4          0          0      0     0            0               0              0           0          0              0           0        0            0
13.70000            0       0             0        0       48      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.80000            0       0             0        0       45      2          0          0      0     0            0               0              0           0          0              0           0        0            0
13.90000            0       0             0        0       44      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.00000            0       0             0        0       40      2          0          0      0     0            0               0              0           0          0              0           0        0            0
14.10000            0       0             0        0       42      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.20000            0       0             0        0       35      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.30000            0       0             0        0       33      6          0          0      0     0            0               0              0           0          0              0           0        0            0
14.40000            0       0             0        0       34      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.50000            0       0             0        0       33      2          0          0      0     0            0               0              0           0          0              0           0        0            0
14.60000            0       0             0        0       36      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.70000            0       0             0        0       37      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.80000            0       0             0        0       34      2          0          0      0     0            0               0              0           0          0              0           0        0            0
14.90000            0       0             0        0       35      3          0          0      0     0            0               0              0           0          0              0           0        0            0
15.00000            0       0             0        0       44      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.10000            0       0             0        0       24      2          0          0      0     0            0               0              0           0          0              0           0        0            0
15.20000            0       0             0        0       41      3          0          0      0     0            0               0              0           0          0              0           0        0            0
15.30000            0       0             0        0       24      1          0          0      0     0            0               0              0           0          0              0           0        0            0
15.40000            0       0             0        0       37      3          0          0      0     0            0               0              0           0          0              0           0        0            0
15.50000            0       0             0        0       18      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.60000            0       0             0        0       27      1          0          0      0     0            0               0              0           0          0              0           0        0            0
15.70000            0       0             0        0       33      4          0          0      0     0            0               0              0           0          0              0           0        0            0
15.80000            0       0             0        0       30      4          0          0      0     0            0               0              0           0          0              0           0        0            0
15.90000            0       0             0        0       23      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.00000            0       0             0        0       25      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.10000            0       0             0        0       29      2          0          0      0     0            0               0              0           0          0              0           0        0            0
16.20000            0       0             0        0       22      3          0          0      0     0            0               0              0           0          0              0           0        0            0
16.30000            0       0             0        0       31      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.40000            0       0             0        0       24      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.50000            0       0             0        0       27      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.60000            0       0             0        0       21      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.70000            0       0             0        0       30      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.80000            0       0             0        0       28      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.90000            0       0             0        0       27      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.00000            0       0             0        0       18      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.10000            0       0             0        0       16      2          0          0      0     0            0               0              0           0          0              0           0        0            0
17.20000            0       0             0        0       30      3          0          0      0     0            0               0              0           0          0              0           0        0            0
17.30000            0       0             0        0       23      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.40000            0       0             0        0       20      3          0          0      0     0            0               0              0           0          0              0           0        0            0
17.50000            0       0             0        0       21      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.60000            0       0             0        0       17      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.70000            0       0             0        0       25      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.80000            0       0             0        0       17      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.90000            0       0             0        0       21      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.00000            0       0             0        0       29      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.10000            0       0             0        0       14      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.20000            0       0             0        0       22      4          0          0      0     0            0               0              0           0          0              0           0        0            0
18.30000            0       0             0        0       26      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.40000            0       0             0        0       28      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.50000            0       0             0        0       21      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.60000            0       0             0        0       23      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.70000            0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.80000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.90000            0       0             0        0       12      1          0          0      0     0            0               0              0           0          0              0           0        0            0
19.00000            0       0             0        0       17      2          0          0      0     0            0               0              0           0          0              0           0        0            0
19.10000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.20000            0       0             0        0       16      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.30000            0       0             0        0       12      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.40000            0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.50000            0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.60000            0       0             0        0       20      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.70000            0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.80000            0       0             0        0        9      2          0          0      0     0            0               0              0           0          0              0           0        0            0
19.90000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.00000            0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.10000            0       0             0        0       17      3          0          0      0     0            0               0              0           0          0              0           0        0            0
20.20000            0       0             0        0       11      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.30000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.40000            0       0             0        0       11      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.50000            0       0             0        0        6      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.60000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
