"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"417","150","0.006794","0.001803","0.004661","0.003381","4.381597","1.737527","0.006860","0.001217","0.001467","0.003287","0.007120","0.001510","0.003179","0.006275","0.001534","0.003473","0.003296","0.002917","0.002298"
"418","155","0.010010","0.001660","0.004039","0.005905","2.065161","1.826204","0.008652","0.001320","0.001585","0.006731","0.003384","0.001211","0.003503","0.004165","0.005627","0.003718","0.003491","0.003106","0.001238"
"419","160","0.006606","0.001438","0.003459","0.007107","2.575326","1.635218","0.006934","0.001150","0.001255","0.005534","0.003380","0.001139","0.003449","0.007434","0.001440","0.003203","0.003193","0.003338","0.001243"
"420","165","0.006199","0.001392","0.003665","0.004227","4.791930","0.000000","0.006915","0.001172","0.001589","0.002901","0.005411","0.001485","0.003719","0.003369","0.000000","0.003542","0.003913","0.003669","0.001340"
"421","170","0.006786","0.001193","0.003870","0.005173","6.326463","6.210103","0.007240","0.001446","0.001193","0.003070","0.003437","0.001073","0.003914","0.003495","0.000000","0.008185","0.000000","0.000000","0.001400"
"422","175","0.007773","0.001595","0.003354","0.008687","8.042159","7.175245","0.006555","0.001052","0.001357","0.002534","0.007758","0.001173","0.002931","0.003219","0.001354","0.003382","0.003773","0.003147","0.001186"
"423","180","0.008926","0.000000","0.003356","0.007068","6.724155","5.384766","0.006885","0.001431","0.001215","0.003041","0.005219","0.001683","0.003569","0.003366","0.001149","0.010223","0.003913","0.011397","0.001085"
"424","185","0.009861","0.001265","0.003569","0.007173","5.663048","3.032059","0.006801","0.001117","0.001360","0.002920","0.003430","0.001389","0.004510","0.004964","0.005651","0.010163","0.003804","0.003778","0.001639"
"425","190","0.007583","0.001587","0.003468","0.003167","5.386123","5.026482","0.007046","0.001088","0.001455","0.002918","0.004914","0.001017","0.004534","0.006083","0.001332","0.003079","0.000000","0.000000","0.001391"
"426","195","0.007286","0.001460","0.003461","0.003889","4.485595","3.548561","0.006823","0.001172","0.001200","0.003064","0.004009","0.001595","0.003594","0.004373","0.001632","0.003439","0.003905","0.004134","0.001510"
"427","200","0.007917","0.001855","0.004764","0.004915","3.465176","2.889378","0.015930","0.003133","0.002511","0.005950","0.006061","0.001065","0.003564","0.005461","0.001298","0.005784","0.010221","0.003811","0.002117"
"428","205","0.016319","0.001309","0.003492","0.006022","2.075058","1.831320","0.007037","0.001207","0.001188","0.002742","0.004844","0.001219","0.004161","0.003377","0.001783","0.004230","0.003435","0.003342","0.001145"
"429","210","0.006756","0.001437","0.003893","0.004494","2.903443","0.979868","0.008258","0.001356","0.001210","0.008934","0.004462","0.001073","0.003513","0.003210","0.001318","0.003424","0.011402","0.009205","0.001064"
"430","215","0.006549","0.001177","0.003767","0.004374","1.345639","2.828880","0.011128","0.001206","0.001653","0.003092","0.005876","0.001324","0.004963","0.003752","0.001378","0.003678","0.003024","0.003648","0.001434"
"431","220","0.006083","0.001254","0.003285","0.006761","3.551335","2.721287","0.006380","0.001076","0.001239","0.002614","0.006354","0.001357","0.003157","0.005767","0.001306","0.003367","0.003652","0.002744","0.001122"
"432","225","0.025870","0.001353","0.003425","0.004456","1.591203","1.289831","0.006825","0.001117","0.001181","0.002865","0.005309","0.001121","0.003416","0.003436","0.006523","0.003197","0.003165","0.003622","0.001232"
"433","230","0.007168","0.001581","0.003707","0.007071","2.363175","2.312392","0.006991","0.001339","0.001230","0.003285","0.004457","0.001193","0.003595","0.007530","0.001378","0.003440","0.002797","0.012387","0.001220"
"434","235","0.007256","0.001232","0.003490","0.003583","2.429230","0.900189","0.008138","0.000993","0.001152","0.002716","0.005965","0.001175","0.003529","0.005470","0.001205","0.004563","0.006775","0.003133","0.001161"
"435","240","0.015010","0.001353","0.003647","0.005011","1.864330","1.145719","0.006692","0.001941","0.001183","0.003005","0.005422","0.001460","0.003760","0.009080","0.001232","0.007075","0.004567","0.003098","0.002005"
"436","245","0.007499","0.001094","0.003882","0.005919","2.191505","1.262784","0.006754","0.001204","0.001385","0.003497","0.006039","0.001177","0.004273","0.004077","0.001303","0.003747","0.012517","0.012422","0.001288"
"437","250","0.014601","0.001288","0.003650","0.003537","2.117863","1.537697","0.007955","0.001443","0.001493","0.003136","0.004546","0.001754","0.003370","0.005811","0.001307","0.003291","0.000000","0.003101","0.001449"
"438","255","0.006726","0.001235","0.003719","0.004365","2.041554","1.399060","0.006361","0.001136","0.001156","0.002494","0.006310","0.002393","0.003677","0.003528","0.001305","0.003588","0.008774","0.003055","0.001203"
