"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"177","835","1.20","2.60","11.00","10.20","22.20","2.80","2.00","2.80","9.20","2.40","11.80","2.00","2.80","4.80","1.00","2.60","2.80","3.00","4.60"
"178","840","2.00","1.40","10.00","10.40","19.60","3.00","2.80","1.40","8.40","2.40","10.40","2.80","2.20","4.60","1.80","1.60","1.00","0.80","4.00"
"179","845","1.80","1.00","10.60","9.60","21.00","1.40","3.00","2.60","8.60","2.00","9.60","3.80","1.80","3.40","0.80","2.60","1.80","1.60","2.80"
"180","850","1.40","1.40","10.60","9.80","21.80","2.80","3.40","2.40","9.60","2.80","11.40","3.40","3.00","3.60","1.80","2.40","1.00","1.20","3.60"
"181","855","1.40","1.40","10.80","10.20","21.00","2.20","3.80","2.60","9.80","2.40","10.60","2.60","2.00","3.40","1.20","2.60","1.80","1.80","4.00"
"182","860","1.40","0.80","11.20","8.00","21.40","2.80","1.60","3.60","10.20","2.80","9.80","2.20","2.60","4.20","0.40","2.20","1.00","1.00","3.20"
"183","865","1.40","0.80","12.80","7.20","22.00","3.60","2.00","3.40","10.60","3.40","8.80","3.00","4.20","2.80","1.40","4.20","1.00","1.00","4.20"
"184","870","1.20","1.20","9.00","11.00","22.60","1.40","3.40","3.40","8.20","3.40","13.00","2.20","3.40","3.40","1.00","3.40","0.80","0.80","4.40"
"185","875","0.80","0.80","10.40","8.00","18.40","3.80","1.40","1.80","10.60","2.60","10.00","1.80","2.60","5.20","1.60","2.20","1.00","1.00","5.00"
"186","880","0.40","1.20","11.60","8.00","19.60","2.60","2.40","2.20","10.40","2.00","11.00","2.00","1.80","3.60","1.00","1.80","0.80","0.80","3.20"
"187","885","1.20","2.00","10.20","7.20","23.20","2.60","1.80","5.20","8.80","5.00","7.60","1.40","3.60","4.80","1.60","5.60","1.40","1.80","3.80"
"188","890","1.20","1.00","9.20","11.40","21.80","1.80","2.40","1.60","7.20","2.20","13.60","2.40","3.80","4.00","1.00","1.80","1.80","1.40","5.40"
"189","895","2.20","2.20","10.00","9.20","20.60","1.80","2.80","3.00","8.60","2.60","11.00","2.80","2.40","5.20","2.00","2.60","1.20","1.40","4.00"
"190","900","0.80","1.40","10.80","10.00","20.80","3.20","1.80","2.60","8.60","3.00","9.80","2.40","2.60","4.40","2.20","3.00","1.80","2.00","5.40"
"191","905","1.60","2.20","9.20","10.60","22.80","2.20","3.60","1.60","8.20","1.80","13.20","3.60","2.00","5.20","1.60","1.80","1.80","1.80","3.60"
"192","910","2.60","1.40","11.40","9.40","18.40","2.80","3.40","1.60","9.80","1.60","8.80","3.40","2.00","3.00","0.40","1.40","1.80","1.20","3.40"
"193","915","1.20","0.20","13.00","8.40","21.00","2.80","2.00","3.00","12.20","3.00","9.20","2.40","2.20","2.20","0.80","2.80","0.60","1.00","2.40"
"194","920","0.60","0.80","8.60","7.60","21.00","2.40","2.60","4.40","8.00","3.20","8.60","2.00","3.60","2.80","1.20","4.40","0.80","0.80","4.00"
"195","925","1.00","1.80","10.20","8.60","21.20","3.00","2.20","2.40","8.80","2.60","12.40","2.20","2.60","4.40","1.20","1.80","1.60","1.40","4.60"
"196","930","1.00","0.60","10.20","10.60","20.00","1.80","2.00","2.60","8.20","2.60","11.00","1.80","2.60","4.60","2.20","3.40","0.80","1.00","4.40"
"197","935","1.20","2.00","9.60","9.00","22.00","2.60","2.20","3.00","8.20","2.80","11.00","2.60","3.00","5.00","1.60","3.00","2.00","1.80","5.20"
"198","940","1.20","1.80","10.00","8.40","20.20","2.00","3.20","1.40","8.00","2.80","10.00","3.00","3.00","4.60","0.80","1.40","1.60","1.60","3.00"
"199","945","2.80","1.60","11.20","11.20","22.20","2.80","3.20","2.80","10.20","1.80","11.80","3.60","1.40","4.00","1.60","2.80","1.20","1.40","3.80"
"200","950","1.00","1.20","9.60","11.20","21.40","3.00","3.00","2.60","9.20","2.60","10.80","3.00","3.00","3.80","1.40","2.20","1.40","1.80","4.60"
"201","955","1.40","1.40","13.60","8.00","22.40","2.40","2.60","3.20","10.60","2.60","9.80","2.00","2.40","4.00","1.00","2.80","1.80","1.20","2.60"
"202","960","1.60","0.40","10.20","8.20","21.20","3.00","2.40","2.80","10.20","2.80","10.00","3.00","2.80","3.20","1.20","2.80","1.00","0.80","4.40"
"203","965","0.60","1.60","10.80","7.80","21.60","2.20","3.00","3.20","9.60","4.20","10.80","2.60","4.00","3.60","1.00","3.60","0.60","1.00","3.40"
"204","970","1.60","1.20","10.40","10.80","20.60","2.80","1.20","2.40","10.20","2.40","11.20","1.60","2.60","4.80","1.40","3.00","1.40","1.00","4.80"
"205","975","0.60","0.80","9.60","8.00","20.60","3.20","2.20","2.60","7.80","2.20","10.40","2.00","2.20","3.60","1.20","2.00","1.40","1.60","4.80"
"206","980","1.20","2.00","10.80","8.00","20.00","1.60","3.80","2.20","8.40","2.60","8.80","3.60","2.60","4.60","1.40","2.60","0.80","1.40","3.00"
"207","985","1.40","0.80","11.60","10.60","22.40","3.00","2.00","3.20","10.20","3.40","12.00","2.00","3.40","3.40","1.60","3.00","2.00","1.20","4.20"
"208","990","1.60","1.40","10.00","10.00","22.60","2.40","2.00","4.00","8.60","2.80","11.60","2.60","2.80","4.80","1.60","3.40","0.80","1.20","5.20"
"209","995","1.60","1.60","10.20","9.60","19.80","2.80","3.60","1.40","9.60","2.20","11.80","3.20","2.40","5.40","1.20","2.20","2.00","1.80","4.40"
"210","1000","0.80","1.00","11.20","7.80","21.80","2.80","3.00","2.40","9.40","2.60","10.80","2.60","1.80","2.80","1.40","2.00","1.20","1.00","3.40"
"211","1005","1.60","1.80","10.80","10.00","21.60","2.40","2.80","2.60","11.00","2.40","8.40","3.00","2.80","3.20","0.20","2.80","1.40","1.40","2.80"
"212","1010","0.80","0.80","11.00","8.00","21.00","2.20","2.00","3.00","9.60","3.80","11.00","2.00","3.80","4.20","1.20","3.20","1.40","1.60","3.40"
"213","1015","1.80","0.60","10.60","8.60","21.60","2.20","3.20","3.20","8.40","2.40","8.80","3.20","2.20","3.40","1.60","2.80","0.60","0.40","4.80"
"214","1020","1.20","1.80","9.20","10.60","21.00","1.40","2.40","3.60","8.20","2.60","13.80","2.00","3.20","4.20","1.20","3.40","1.00","1.20","4.60"
"215","1025","1.40","1.00","12.00","9.00","21.20","3.60","2.20","1.80","10.40","3.00","8.80","2.60","2.80","4.40","1.40","2.20","1.60","1.40","3.40"
"216","1030","1.20","0.80","10.80","7.80","18.20","1.60","2.40","3.00","10.60","2.60","9.80","2.40","2.60","3.80","0.20","2.60","0.60","1.00","3.60"
"217","1035","0.20","1.40","11.40","6.80","22.20","3.00","1.40","3.80","9.60","2.80","9.20","1.20","2.60","3.40","1.40","3.40","1.60","1.20","3.60"
"218","1040","1.60","0.40","10.40","10.00","22.00","3.40","2.40","2.60","10.00","4.40","12.40","2.60","4.40","3.40","1.00","3.60","0.60","0.60","4.40"
"219","1045","1.00","1.80","9.80","8.20","20.60","2.20","2.40","4.00","7.40","3.20","11.00","2.40","3.20","5.40","2.00","3.20","1.00","1.20","5.60"
"220","1050","1.00","1.60","10.60","9.20","20.40","2.00","1.80","2.00","9.60","2.20","9.60","2.20","2.40","4.80","1.20","2.20","1.20","1.00","4.20"
"221","1055","1.00","1.60","11.00","9.80","24.00","1.80","2.60","3.20","9.00","2.80","11.20","2.00","2.20","4.20","1.60","3.80","2.20","2.40","5.00"
"222","1060","2.00","1.00","8.80","11.60","19.20","2.60","2.00","2.60","8.20","3.40","13.00","2.40","3.20","4.80","2.00","2.40","0.80","0.80","4.60"
"223","1065","1.60","2.20","11.20","7.80","23.60","2.60","3.00","3.00","9.20","2.40","10.40","2.60","3.00","5.20","1.40","3.00","2.20","2.40","3.80"
"224","1070","0.80","1.40","11.80","9.40","22.40","2.00","2.20","3.40","9.40","3.20","9.60","2.60","2.80","3.60","1.00","3.00","1.40","1.20","4.00"
"225","1075","2.20","1.20","10.00","11.40","22.40","1.80","3.20","2.20","8.60","3.00","13.60","3.20","3.60","3.80","1.60","3.00","1.60","1.60","4.80"
"226","1080","1.20","1.00","10.20","10.00","20.80","4.00","2.00","2.60","11.60","2.00","10.80","1.80","2.00","5.20","1.00","2.00","1.40","1.20","4.40"
"227","1085","1.20","1.40","12.40","7.00","20.20","2.20","3.20","2.20","9.00","2.40","9.20","3.60","2.20","3.00","0.80","2.60","0.80","0.80","2.20"
"228","1090","1.40","1.00","10.00","9.60","22.40","1.60","2.80","4.00","9.80","4.40","10.40","2.80","4.00","3.80","0.80","4.20","1.00","1.20","3.00"
"229","1095","1.40","0.60","9.60","8.80","19.80","3.80","2.40","2.80","8.20","1.60","10.20","2.20","2.40","2.60","0.80","1.80","1.20","1.00","4.60"
"230","1100","0.80","1.00","10.80","8.80","21.00","1.40","2.40","2.20","11.40","3.20","11.40","2.00","2.80","4.40","2.20","3.00","0.20","0.80","5.80"
"231","1105","0.60","1.60","9.80","7.20","22.40","2.40","1.80","3.20","7.20","2.80","9.80","2.60","2.20","5.20","1.00","2.60","1.20","1.40","3.40"
"232","1110","1.00","1.00","11.60","8.80","20.40","2.80","2.40","3.00","11.20","3.80","10.20","1.80","4.20","4.00","1.00","3.80","1.60","0.80","3.40"
"233","1115","1.40","1.60","12.00","9.00","22.40","4.00","3.20","2.20","9.40","2.00","10.60","3.60","2.20","4.00","1.40","1.80","1.20","1.80","4.80"
"234","1120","1.20","1.20","8.40","9.60","22.20","1.40","3.40","2.20","8.20","2.80","12.20","3.20","3.40","4.20","0.80","2.60","1.80","1.60","3.60"
"235","1125","1.60","0.80","14.80","10.60","20.80","3.20","2.40","2.80","12.20","1.80","11.40","2.40","1.80","3.40","1.00","2.40","1.00","0.60","3.80"
"236","1130","1.20","1.00","9.00","7.80","21.20","3.20","3.40","3.60","10.00","2.80","8.20","3.40","2.40","4.20","2.00","3.00","0.80","1.00","3.20"
"237","1135","1.00","2.20","10.20","10.20","20.80","2.20","2.20","2.20","7.60","3.40","12.20","2.20","3.40","3.20","0.40","2.60","1.00","1.60","4.20"
"238","1140","1.60","0.40","12.00","8.80","21.60","1.60","2.80","2.40","10.60","1.40","9.60","2.20","1.40","4.60","1.20","2.60","2.00","1.40","3.60"
"239","1145","1.00","1.00","10.60","7.40","20.40","4.00","2.20","3.80","9.80","4.20","8.40","2.80","4.00","2.60","1.00","3.60","1.00","0.80","2.80"
"240","1150","1.40","1.20","9.60","9.20","20.60","1.40","3.60","2.40","8.80","2.40","12.00","3.60","2.40","3.60","0.80","2.40","0.40","0.60","4.40"
"241","1155","0.20","0.60","11.40","6.60","20.20","2.20","1.60","2.20","11.40","2.20","8.00","1.20","2.00","3.40","1.00","2.00","1.00","1.20","3.60"
"242","1160","1.00","1.20","11.00","8.40","21.20","2.40","2.00","4.80","9.40","4.00","9.80","1.80","4.20","4.20","1.60","4.40","0.80","0.40","3.80"
"243","1165","0.80","1.00","9.60","8.80","21.20","2.00","1.80","2.60","7.80","3.40","12.20","1.80","3.60","3.80","0.60","3.20","1.20","1.60","5.20"
"244","1170","1.80","1.00","9.60","8.60","19.80","1.40","2.40","3.20","9.40","3.60","10.60","3.20","3.80","5.20","1.00","3.60","1.60","1.20","4.40"
"245","1175","0.80","1.00","11.40","8.40","23.60","3.80","1.80","3.20","10.80","2.40","11.40","2.00","1.80","5.00","1.60","2.00","0.60","0.60","4.00"
"246","1180","1.20","1.80","11.60","9.40","21.00","2.40","3.20","2.60","9.80","3.20","10.20","2.60","3.40","3.60","1.20","3.60","0.80","1.60","4.80"
"247","1185","0.40","1.00","11.40","8.20","21.80","3.00","1.60","2.60","10.00","2.80","10.20","1.20","3.00","4.40","0.60","2.80","1.80","1.20","3.20"
"248","1190","1.60","0.60","10.60","8.40","21.80","3.40","3.00","3.00","10.00","3.00","10.40","3.80","2.60","3.00","1.20","3.00","1.20","1.00","5.00"
"249","1195","1.00","1.40","10.80","10.00","22.00","1.80","3.40","2.80","9.00","2.00","11.40","3.00","2.20","5.00","1.60","2.40","0.60","0.80","4.00"
"250","1200","1.20","1.00","10.60","7.80","21.00","3.40","2.40","2.80","10.20","2.80","10.00","2.40","3.20","3.60","1.80","3.00","0.80","1.00","3.80"
"251","1205","1.00","1.60","10.20","8.60","20.00","1.60","2.60","3.20","8.20","3.40","10.00","2.80","2.80","3.60","0.40","3.20","2.00","1.80","3.40"
"252","1210","1.60","1.40","12.20","10.20","21.80","2.40","1.60","3.20","11.60","3.20","10.80","1.80","3.20","4.40","0.80","2.80","1.60","1.60","4.20"
"253","1215","1.20","0.80","9.60","8.40","22.00","3.00","2.00","2.60","8.40","2.60","10.60","1.80","2.80","4.80","1.60","2.60","0.80","0.60","4.00"
"254","1220","1.40","1.80","8.80","9.00","20.20","2.60","3.00","2.80","6.40","3.00","11.00","3.00","3.40","4.00","2.20","3.00","0.80","1.20","5.20"
"255","1225","0.80","1.80","9.80","10.60","22.00","2.40","3.00","1.20","9.00","2.20","11.60","2.60","1.80","4.80","1.20","1.80","1.80","2.20","4.20"
"256","1230","1.80","1.20","14.80","10.60","21.40","2.60","2.00","2.20","12.00","1.20","10.80","2.00","1.80","4.00","1.40","1.80","2.00","1.60","3.60"
"257","1235","1.60","1.40","8.60","7.60","21.60","3.00","4.20","4.20","8.20","4.40","8.00","4.20","3.80","3.20","1.20","4.00","1.20","1.40","2.80"
"258","1240","1.40","1.00","8.80","11.40","18.20","2.40","2.20","1.60","8.60","2.00","12.80","2.20","1.60","2.60","1.00","2.20","1.60","1.00","4.40"
"259","1245","2.00","0.60","11.40","7.60","21.80","2.40","2.20","2.80","9.20","2.60","9.60","3.00","3.00","4.00","1.20","2.40","0.60","0.60","3.40"
"260","1250","0.40","1.60","11.00","7.80","21.20","3.40","2.40","3.40","10.40","3.20","10.20","2.20","3.20","4.20","0.80","3.40","1.40","1.80","3.80"
"261","1255","1.00","1.00","11.60","8.80","22.00","2.00","3.60","1.80","9.80","1.80","9.40","3.20","2.40","3.80","1.80","2.00","1.00","0.60","4.60"
"262","1260","1.40","1.40","10.80","11.40","21.80","2.80","2.40","2.80","10.20","3.00","13.40","2.00","3.00","4.00","0.80","2.40","1.40","1.60","4.20"
"263","1265","1.20","1.00","10.40","8.20","20.80","2.20","2.20","4.00","8.60","3.20","9.20","2.80","1.80","4.20","1.80","3.60","1.00","1.00","3.20"
"264","1270","0.80","1.60","11.40","8.00","21.60","3.40","1.20","2.80","10.00","3.60","10.20","1.00","3.80","4.40","1.20","3.20","1.20","1.00","4.60"
"265","1275","1.60","2.00","9.20","7.60","20.80","1.20","2.40","3.40","7.60","2.80","10.40","2.60","3.40","3.80","0.80","3.20","1.80","2.00","4.40"
"266","1280","1.40","0.80","9.60","12.00","21.20","2.60","2.20","2.60","8.40","3.00","13.20","2.40","3.40","4.80","2.20","3.00","1.40","1.40","6.00"
"267","1285","1.40","1.60","8.60","10.20","15.40","1.20","2.20","1.60","7.60","2.20","11.20","2.20","2.20","5.00","2.00","1.80","1.40","1.40","4.40"
"268","1290","0.80","1.60","11.20","7.00","24.80","3.40","3.20","2.20","9.00","1.60","8.00","2.60","1.20","5.40","1.00","2.00","1.00","1.20","3.40"
"269","1295","2.00","1.60","8.80","9.20","19.40","1.40","2.00","2.80","7.80","2.60","9.00","2.80","2.40","2.40","0.60","2.60","2.20","2.20","2.40"
"270","1300","1.60","0.60","11.80","9.20","21.20","3.00","2.60","3.00","10.20","3.40","11.80","2.20","3.60","3.80","0.60","3.00","1.20","1.00","3.40"
"271","1305","1.60","0.80","12.00","8.60","21.40","3.00","2.80","3.00","11.80","3.00","9.80","3.00","2.80","3.20","1.60","3.40","0.40","0.40","3.60"
"272","1310","0.60","1.60","9.40","9.20","21.60","3.00","2.40","3.20","9.40","2.40","12.40","2.00","2.60","4.40","1.40","2.80","1.60","1.60","5.00"
"273","1315","1.00","0.80","10.40","9.60","21.20","2.20","1.80","3.00","8.40","3.40","9.80","1.80","3.60","4.60","2.00","2.40","1.00","0.80","5.20"
"274","1320","1.40","2.20","9.80","8.80","21.60","1.80","2.60","3.00","8.00","3.40","10.80","2.60","3.00","3.60","1.20","3.80","1.00","1.20","4.20"
"275","1325","1.20","1.60","10.40","8.40","20.80","1.60","2.00","2.80","8.40","3.00","10.80","1.80","3.20","5.00","1.80","2.80","2.00","2.00","4.00"
"276","1330","1.60","0.80","11.80","11.40","21.20","2.80","1.40","2.20","9.80","1.80","13.20","1.80","2.20","4.40","1.40","2.00","1.60","1.40","5.80"
"277","1335","1.80","2.00","10.80","8.80","21.20","2.00","2.60","3.80","9.40","3.40","9.20","2.80","3.00","5.80","1.60","3.60","1.00","1.60","3.20"
"278","1340","0.80","1.60","8.20","7.40","21.60","1.40","2.20","3.20","6.60","3.00","9.40","1.80","2.80","2.60","0.40","3.00","1.80","1.60","3.20"
"279","1345","1.20","0.60","8.40","9.80","18.40","1.20","2.80","1.80","8.00","3.40","11.60","2.60","3.60","4.20","1.80","2.80","1.40","1.20","5.40"
"280","1350","2.20","1.80","10.40","11.60","21.80","2.80","2.80","2.80","9.60","1.00","12.00","2.80","1.20","5.20","1.40","1.80","1.20","1.00","4.00"
"281","1355","0.80","1.80","11.80","6.80","21.80","3.20","2.60","2.80","9.60","4.20","8.60","3.00","4.00","3.80","1.00","3.60","1.20","2.00","3.40"
"282","1360","2.20","0.20","11.40","10.40","20.20","2.80","3.40","2.60","10.40","1.80","10.80","3.40","2.00","3.40","0.40","2.00","1.40","0.80","3.40"
"283","1365","1.20","1.00","12.80","7.80","21.60","3.00","2.40","2.60","11.60","2.80","8.80","2.00","2.40","2.80","0.80","3.00","1.00","0.80","2.80"
"284","1370","1.00","0.80","9.20","8.00","21.00","2.20","2.40","3.80","8.60","4.20","11.00","3.00","5.00","3.20","0.80","3.60","1.00","1.00","3.80"
"285","1375","0.20","0.80","10.00","8.60","21.80","4.00","2.40","2.20","11.40","1.60","11.60","1.80","1.00","4.20","1.60","2.00","0.20","0.40","5.00"
"286","1380","1.00","1.00","13.40","8.00","20.20","3.40","1.40","3.20","10.60","3.20","9.60","1.80","3.00","4.60","1.80","3.60","0.80","0.80","4.00"
"287","1385","0.60","1.00","9.80","7.20","21.80","1.80","2.60","2.60","7.60","2.80","9.20","2.60","3.20","3.20","0.80","2.40","1.20","1.20","4.20"
"288","1390","1.00","1.80","8.60","9.60","18.20","1.80","2.20","3.20","8.00","2.80","10.60","2.00","2.80","4.40","1.60","2.80","1.20","1.20","4.20"
"289","1395","1.20","1.40","5.60","8.00","12.80","0.40","1.60","1.40","4.40","2.60","9.00","1.40","3.00","3.80","1.60","2.40","1.00","1.20","4.20"
"290","1400","1.20","1.60","6.40","6.40","12.20","1.00","1.60","0.80","4.40","0.60","7.20","1.40","0.60","3.00","1.20","0.60","1.20","1.20","3.40"
"291","1405","1.00","0.80","9.40","8.80","20.80","2.00","2.00","3.60","8.20","2.40","8.60","2.20","2.40","4.20","1.20","2.80","2.40","2.00","2.00"
"292","1410","2.00","1.40","8.80","7.60","16.60","1.80","2.60","2.00","7.00","2.80","8.60","3.20","2.00","2.80","0.80","2.60","0.80","0.80","3.80"
"293","1415","1.20","1.40","8.20","9.40","21.40","2.00","2.40","2.40","7.20","2.40","11.20","2.40","2.60","3.60","0.80","2.60","1.60","2.20","3.00"
"294","1420","1.80","0.80","10.80","9.60","20.20","2.40","3.80","1.40","10.60","1.60","10.40","3.40","1.80","3.80","0.60","1.20","1.00","1.20","3.40"
"295","1425","1.00","0.80","13.40","7.60","20.40","4.40","2.80","2.80","12.60","2.40","9.00","2.60","2.40","3.20","1.00","2.60","0.80","0.20","2.80"
"296","1430","1.00","0.80","10.60","7.20","20.60","1.80","2.80","3.40","10.00","2.80","9.00","3.00","3.20","2.40","0.40","3.20","1.20","1.00","2.80"
"297","1435","0.80","0.60","11.80","7.60","21.60","4.00","2.20","3.20","9.80","3.60","9.80","1.80","2.60","3.00","0.40","3.60","0.60","0.60","3.40"
"298","1440","0.80","0.40","11.40","7.40","21.20","2.80","2.20","3.00","11.80","2.60","9.00","2.80","2.80","3.20","0.80","2.60","0.60","0.80","3.40"
"299","1445","0.60","1.00","9.80","8.00","22.00","1.40","1.80","4.00","9.60","3.40","11.40","2.40","3.20","4.40","1.60","4.20","0.60","0.40","5.40"
"300","1450","0.40","1.20","9.00","8.40","21.80","2.60","2.20","2.80","6.80","4.00","11.60","1.40","4.60","5.20","2.20","3.00","1.20","1.20","6.20"
"301","1455","1.20","2.20","9.00","9.60","18.60","1.80","2.20","1.80","9.40","2.40","10.40","2.40","2.20","6.20","1.20","2.00","1.20","1.40","3.60"
"302","1460","1.20","0.60","13.20","9.20","21.60","3.60","1.60","1.80","10.20","1.00","9.60","2.00","1.20","3.40","1.40","1.60","1.80","1.80","4.00"
"303","1465","1.40","2.40","8.60","7.60","20.80","2.40","3.40","3.00","7.80","3.40","8.60","3.20","3.40","3.60","1.20","3.00","0.60","1.60","2.00"
"304","1470","1.40","0.60","11.60","9.60","20.60","3.80","3.60","2.60","8.80","2.40","10.80","3.80","2.60","2.80","0.60","2.40","2.60","1.40","4.00"
"305","1475","1.40","1.00","10.80","10.40","21.20","3.00","2.20","1.40","11.20","2.00","11.80","2.40","1.40","5.00","1.80","1.80","0.40","0.40","4.80"
"306","1480","1.60","1.40","11.20","9.20","20.60","2.40","3.60","3.20","8.80","2.60","9.80","3.40","3.00","2.80","1.20","2.80","1.20","1.40","3.00"
"307","1485","1.40","1.40","10.80","8.20","22.20","3.00","1.60","3.20","10.00","3.40","9.60","1.20","3.00","3.80","1.20","3.40","0.80","1.40","3.60"
"308","1490","0.60","0.80","8.80","8.40","20.00","1.00","2.80","3.80","7.40","2.60","11.80","2.60","2.80","3.40","1.20","3.40","1.80","1.60","4.00"
"309","1495","1.40","1.40","9.40","9.60","18.20","1.00","1.60","2.00","8.40","2.40","9.40","1.60","2.60","4.20","1.60","2.40","1.40","1.20","5.20"
"310","1500","1.20","1.80","10.80","7.40","21.20","2.60","1.60","3.60","9.40","3.80","9.80","1.80","3.40","4.80","1.20","2.80","1.00","1.20","3.60"
"311","1505","1.60","1.20","9.00","10.40","21.80","2.00","2.40","3.00","6.80","3.60","11.80","2.60","4.00","4.20","1.60","3.80","1.60","1.20","4.40"
"312","1510","1.40","1.00","9.00","9.80","20.20","2.60","3.00","1.60","9.00","1.40","12.80","3.20","1.80","4.60","1.00","2.00","0.80","0.80","5.60"
"313","1515","0.60","1.80","11.40","8.60","22.20","2.20","2.40","2.80","9.20","1.80","9.20","1.80","1.80","5.40","1.60","1.20","2.40","2.40","3.40"
"314","1520","1.80","1.00","10.60","9.80","20.40","2.20","4.20","2.80","10.00","4.00","11.60","4.00","3.40","2.60","0.60","3.80","0.80","0.60","3.40"
"315","1525","1.20","1.20","11.20","7.80","21.00","3.80","1.80","2.60","9.60","2.80","7.60","1.80","2.20","3.60","0.80","3.00","0.80","1.60","2.80"
"316","1530","1.00","0.80","12.00","8.20","20.20","2.40","3.00","2.60","11.60","2.80","10.60","3.00","3.20","3.40","0.80","2.40","1.40","0.60","3.40"
"317","1535","1.40","0.80","12.20","8.40","20.60","2.40","2.80","3.20","10.20","3.00","10.40","3.60","2.40","3.00","1.20","3.60","0.60","0.60","4.40"
"318","1540","0.80","0.40","8.80","8.60","23.40","2.80","2.40","3.40","8.40","3.00","9.80","1.60","3.60","3.40","1.00","3.00","1.00","1.00","3.80"
"319","1545","1.40","1.20","11.20","8.60","18.40","2.40","1.40","2.80","11.00","2.60","11.20","1.60","2.80","3.80","0.60","2.20","1.00","1.20","3.60"
"320","1550","0.60","0.80","10.20","8.40","21.20","2.40","1.60","3.40","8.40","2.60","9.80","2.20","2.80","4.60","2.00","3.40","0.80","0.80","4.80"
"321","1555","0.80","1.80","9.80","7.80","21.40","2.20","3.20","2.60","9.60","3.40","10.40","2.60","3.40","5.40","0.80","3.00","0.80","1.00","4.20"
"322","1560","1.00","1.40","11.60","8.80","20.80","1.80","1.20","3.40","9.00","3.20","11.60","1.20","3.20","4.20","2.00","3.20","1.80","1.60","5.40"
"323","1565","1.20","1.80","9.00","9.00","21.60","2.60","1.80","2.00","7.80","2.60","10.40","2.20","2.20","5.40","1.20","2.00","1.40","1.60","3.20"
"324","1570","1.60","1.60","10.40","9.40","21.80","3.00","3.80","2.60","8.40","1.80","10.00","3.40","2.20","3.20","1.00","2.60","1.80","1.40","3.80"
"325","1575","1.80","0.60","11.60","10.80","19.80","2.60","3.60","2.40","10.40","3.00","11.80","4.00","3.00","3.40","1.40","2.40","1.20","1.40","4.20"
"326","1580","1.40","1.00","10.80","8.60","22.20","2.80","2.20","3.00","10.60","1.80","9.20","2.00","2.20","3.80","0.80","2.80","0.80","0.80","2.80"
"327","1585","0.80","1.40","11.00","8.00","20.80","2.80","2.20","2.60","10.60","3.80","10.40","1.80","3.40","3.00","0.80","2.80","1.60","1.60","3.60"
"328","1590","0.80","0.40","10.80","9.00","22.20","1.60","1.00","4.60","8.40","3.80","12.00","1.20","3.60","4.20","2.40","5.00","0.60","0.60","5.80"
"329","1595","1.80","1.60","10.40","9.40","21.40","2.40","2.20","2.80","8.80","4.00","10.20","2.20","4.00","6.00","1.20","2.60","1.60","1.60","5.00"
"330","1600","1.00","1.20","8.20","9.00","20.60","0.60","2.20","3.00","6.80","2.80","12.40","2.20","2.80","4.40","1.80","3.40","0.80","1.00","5.20"
"331","1605","1.00","3.00","9.00","10.20","20.60","3.20","1.80","2.40","9.00","2.20","11.40","1.60","2.40","5.60","1.60","1.80","2.20","2.20","4.60"
"332","1610","1.80","1.40","10.40","8.60","17.20","2.00","2.20","1.80","7.80","2.00","7.40","2.20","1.80","4.00","1.60","2.40","1.80","1.40","3.60"
"333","1615","1.80","1.20","7.60","6.80","14.20","0.60","2.80","2.00","4.80","2.40","8.40","3.80","2.40","2.00","0.20","2.00","1.60","1.80","2.20"
"334","1620","1.20","0.60","8.20","9.20","19.80","1.80","3.20","1.60","8.40","1.40","11.00","2.20","2.00","3.40","1.00","1.60","0.80","0.60","4.00"
"335","1625","1.20","0.80","11.40","8.20","20.20","3.00","1.80","3.00","11.60","2.20","7.20","2.00","1.20","3.00","1.00","2.20","0.60","1.00","2.20"
"336","1630","1.00","0.80","9.20","7.60","21.60","2.20","2.40","4.00","8.20","4.40","10.40","2.60","4.40","3.40","1.00","4.60","1.00","1.00","3.00"
"337","1635","0.80","1.40","10.80","8.20","19.40","1.60","2.20","3.00","8.40","3.00","12.00","1.60","3.20","4.00","0.40","3.00","1.20","1.20","5.60"
"338","1640","1.20","0.40","11.40","8.80","22.20","4.00","1.80","2.60","11.40","2.00","8.60","2.20","2.40","5.40","1.80","2.20","0.80","0.60","4.40"
"339","1645","1.20","0.80","12.60","8.00","21.80","1.40","2.20","4.00","11.40","4.80","10.80","2.20","4.00","3.20","0.40","4.40","0.80","0.80","2.80"
"340","1650","0.60","1.20","9.40","7.00","22.60","1.40","2.00","4.20","7.40","3.40","10.40","1.60","3.80","3.60","1.60","3.40","1.20","1.00","4.60"
"341","1655","1.40","1.40","8.80","11.60","19.60","2.60","1.20","2.80","8.40","2.80","13.00","2.00","3.20","4.60","1.00","3.80","1.20","1.60","6.20"
"342","1660","0.80","1.60","10.40","7.20","21.20","2.60","2.80","2.00","10.00","2.60","10.20","2.20","2.60","6.00","2.00","1.60","1.00","0.80","3.40"
"343","1665","1.00","1.60","11.40","9.20","19.20","1.80","1.80","2.60","8.60","2.20","9.80","1.60","2.40","3.80","1.00","2.60","1.40","1.60","4.80"
