"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"22","60","0.80","1.00","10.00","8.40","18.80","2.00","1.40","2.20","8.80","3.20","11.20","2.00","4.40","4.60","1.40","2.80","0.80","0.80","4.60"
"23","65","1.00","1.80","10.20","8.40","23.20","2.20","2.40","3.20","9.20","2.80","10.60","2.60","2.20","6.20","2.20","2.60","2.00","2.00","5.20"
"24","70","1.00","1.20","10.00","11.00","23.20","2.20","3.00","2.40","8.40","2.40","13.00","2.00","3.20","3.60","0.80","2.80","1.00","1.40","4.60"
"25","75","1.60","1.20","11.20","9.20","21.60","2.80","2.40","2.80","10.80","3.20","10.40","3.00","2.60","4.60","1.60","2.80","1.20","1.20","4.20"
"26","80","1.40","2.00","14.00","9.40","24.40","2.60","3.00","3.80","10.60","3.40","9.40","3.20","2.80","4.00","0.40","3.20","2.20","1.60","3.00"
"27","85","1.60","0.40","11.80","10.60","23.40","2.80","3.20","3.20","12.40","3.40","14.20","2.80","3.80","3.60","1.20","3.80","1.00","1.00","4.80"
"28","90","1.40","0.60","11.00","9.00","22.00","2.40","2.60","3.20","10.20","2.60","10.40","2.40","2.80","4.40","1.40","2.20","0.00","0.60","4.60"
"29","95","0.20","1.60","12.60","7.20","25.00","4.60","1.60","3.40","11.60","3.60","10.20","2.40","3.80","5.00","1.20","4.00","1.80","1.40","3.80"
"30","100","1.40","1.20","10.20","11.40","20.40","2.40","3.20","2.40","9.40","3.00","13.40","2.40","3.00","3.60","1.60","2.40","1.20","1.00","6.00"
"31","105","1.20","1.80","10.40","9.00","23.80","1.40","2.60","3.80","8.00","3.60","10.60","2.20","3.00","5.60","1.60","3.60","1.20","1.80","4.60"
"32","110","1.40","2.00","11.60","10.00","23.60","2.40","2.00","2.00","10.20","3.00","13.20","2.60","3.80","5.60","1.40","2.80","1.40","1.20","5.20"
"33","115","1.60","1.20","13.80","11.40","23.60","1.80","2.20","4.40","10.20","2.40","10.00","2.20","1.60","4.20","1.20","3.60","2.20","2.00","3.00"
"34","120","1.60","1.00","9.20","8.80","22.20","2.40","2.00","3.60","9.20","5.00","12.40","2.60","5.20","4.40","1.20","4.40","0.80","1.00","5.00"
"35","125","1.60","1.00","10.60","10.80","20.40","1.80","4.00","1.40","9.40","1.80","12.40","3.00","2.60","4.40","1.40","1.40","1.60","1.20","5.80"
"36","130","1.00","0.80","10.80","8.60","22.60","4.40","2.20","3.20","10.40","2.60","9.20","2.80","1.80","4.20","1.20","2.80","0.80","0.80","2.00"
"37","135","0.80","2.20","13.80","7.40","22.80","3.80","3.20","1.80","12.00","2.00","10.00","2.80","2.80","3.40","0.40","2.00","1.20","1.80","3.60"
"38","140","1.40","0.40","10.60","9.60","22.00","2.80","3.20","3.80","9.40","3.40","10.40","4.00","3.20","3.20","1.60","3.40","1.60","1.20","3.40"
"39","145","1.40","1.00","11.20","9.60","21.20","1.80","3.60","2.40","10.80","2.60","11.40","3.20","2.60","3.80","1.00","3.20","0.40","0.20","4.40"
"40","150","0.60","1.20","13.20","8.00","24.20","2.80","1.80","4.40","11.20","4.00","10.40","1.20","3.80","4.60","0.80","3.80","1.20","1.20","3.60"
"41","155","0.80","0.80","10.00","8.80","20.00","3.20","2.00","3.40","9.40","3.80","11.20","2.20","3.00","3.00","1.80","3.40","1.40","1.40","6.00"
"42","160","1.60","2.00","10.00","9.80","24.20","1.60","2.40","2.40","8.40","2.00","13.00","2.80","3.40","6.40","1.40","3.00","1.00","1.00","4.60"
"43","165","1.40","1.20","11.80","9.80","21.00","3.20","2.40","2.00","11.20","2.60","9.20","2.20","2.20","4.20","1.00","1.60","1.60","2.20","3.00"
"44","170","1.40","1.20","11.00","9.80","22.20","3.20","3.20","4.00","8.60","2.80","10.00","3.00","2.20","3.20","1.40","3.40","1.40","1.00","4.20"
"45","175","1.40","1.80","9.40","10.20","22.40","1.80","3.00","2.00","8.80","3.40","14.40","3.00","4.20","4.40","1.60","2.60","1.00","1.00","5.20"
"46","180","1.40","1.20","12.00","10.20","22.60","3.00","2.60","2.40","11.20","2.00","11.00","2.60","1.80","5.60","1.80","2.40","1.60","1.60","4.40"
"47","185","0.80","1.40","11.40","8.60","22.00","2.20","2.60","2.00","9.80","2.40","10.00","3.20","1.80","3.60","1.00","2.20","1.60","1.40","3.40"
"48","190","1.20","1.40","11.40","7.60","21.20","2.60","2.00","4.40","10.00","3.60","9.60","1.80","3.60","3.20","0.60","4.20","0.80","1.20","3.40"
"49","195","2.00","0.80","11.00","10.40","21.20","2.80","3.60","2.60","9.00","2.80","10.60","3.40","3.80","3.60","0.60","2.40","2.20","1.80","3.80"
"50","200","1.60","0.40","13.20","9.00","22.60","3.60","2.60","3.60","12.00","3.00","10.40","3.00","2.20","4.00","1.40","3.40","0.00","0.20","4.20"
"51","205","0.40","1.40","9.60","9.00","23.20","2.20","2.80","3.80","10.40","4.40","12.60","2.00","3.80","4.00","1.60","3.80","0.80","0.80","4.20"
"52","210","0.60","1.20","10.80","8.80","22.20","2.40","1.60","3.20","9.60","2.60","12.00","1.80","3.20","4.80","0.80","2.40","1.00","1.40","5.40"
"53","215","1.20","1.60","10.20","9.20","20.20","1.60","2.60","1.60","6.80","3.00","10.20","2.60","3.20","4.40","2.40","3.00","2.20","1.60","4.20"
"54","220","2.00","1.40","9.60","10.80","21.60","1.80","2.80","2.40","9.00","2.20","11.60","3.00","2.40","4.80","0.80","2.20","1.40","1.60","4.80"
"55","225","1.40","1.40","11.60","8.60","22.00","4.20","2.60","2.60","11.00","2.20","9.80","3.00","2.20","4.00","1.40","2.40","1.60","1.60","2.80"
"56","230","1.40","0.80","14.60","9.80","23.80","2.60","3.80","2.80","12.80","2.60","10.40","3.20","2.20","3.40","0.20","2.80","1.00","0.80","3.60"
"57","235","1.20","1.00","10.40","8.20","22.00","2.40","2.80","4.40","9.60","4.40","11.00","3.20","4.60","3.60","1.00","4.80","0.60","0.60","4.00"
"58","240","0.60","0.80","12.60","9.80","24.60","2.40","2.00","2.60","11.60","2.80","11.80","1.80","3.20","4.40","1.00","2.60","0.80","1.00","5.20"
"59","245","0.80","0.80","10.20","8.60","20.80","2.80","2.20","3.60","8.00","3.60","11.40","2.40","3.20","4.00","1.80","3.60","1.40","1.20","3.80"
"60","250","1.40","1.60","11.00","9.00","23.40","2.80","3.00","2.80","11.20","2.80","11.80","2.80","2.40","5.60","1.20","2.80","1.00","1.20","5.00"
"61","255","1.00","1.40","12.20","7.40","22.80","3.20","2.00","3.20","11.40","2.60","9.20","1.60","3.00","3.40","0.80","2.40","1.00","1.20","4.00"
"62","260","0.80","0.80","8.80","9.60","20.00","3.00","1.80","3.20","8.20","3.60","11.40","2.60","3.60","4.00","0.80","3.20","1.00","1.20","3.80"
"63","265","1.60","1.40","12.20","10.20","22.80","3.00","3.80","2.40","9.80","2.40","10.20","3.20","2.40","5.20","1.80","3.00","1.60","1.20","4.20"
"64","270","0.80","1.20","11.80","9.00","23.40","2.60","2.00","3.00","11.40","2.60","11.80","2.40","2.60","4.00","2.20","2.80","1.20","1.20","5.00"
"65","275","1.80","1.80","11.00","9.80","22.20","2.40","3.20","2.60","8.40","3.60","11.40","2.80","3.20","4.60","1.20","3.00","1.20","1.20","3.60"
"66","280","1.00","1.80","11.80","9.00","21.00","3.20","2.40","3.00","10.20","2.80","10.60","2.20","3.00","4.00","1.80","2.80","1.80","1.80","4.60"
"67","285","1.80","1.60","11.00","11.20","25.20","2.20","2.60","3.00","8.80","2.60","12.40","3.20","3.00","4.60","1.00","2.80","1.60","2.20","4.60"
"68","290","1.20","1.40","10.80","9.40","21.40","3.20","3.20","2.40","10.40","3.40","10.00","3.00","3.20","4.00","1.00","2.80","1.60","1.40","3.80"
"69","295","2.00","1.00","12.80","10.60","22.40","1.40","2.80","3.40","11.00","2.00","12.60","3.00","2.20","4.60","1.60","2.80","1.40","0.80","3.80"
"70","300","1.40","1.00","11.20","9.80","24.80","2.60","3.60","3.60","9.40","4.40","11.80","2.80","3.60","3.20","1.00","4.20","1.20","1.20","5.20"
"71","305","1.00","1.60","10.60","10.60","23.60","2.40","2.20","3.60","11.20","3.20","13.00","2.80","3.00","5.60","1.20","3.20","1.20","1.80","4.60"
"72","310","1.60","1.00","13.00","8.20","22.40","3.40","2.40","2.80","11.80","2.80","10.40","2.40","3.40","3.80","0.80","2.80","1.20","0.60","3.40"
"73","315","0.80","1.00","10.60","10.40","24.40","1.80","2.20","3.80","8.60","2.60","12.20","1.80","3.20","5.00","2.00","4.00","0.80","1.00","5.60"
"74","320","1.40","1.60","11.60","8.60","21.00","1.60","1.60","4.00","10.00","4.80","10.00","2.00","4.80","4.20","1.00","3.60","1.60","1.80","4.80"
"75","325","1.60","1.60","11.80","9.40","24.40","3.60","2.00","3.00","10.00","2.60","13.20","2.20","2.60","5.00","1.00","3.00","1.60","1.40","5.40"
"76","330","0.60","1.20","10.80","10.80","23.80","2.60","3.00","3.00","10.20","3.60","12.40","2.60","3.20","5.40","2.20","3.20","1.20","1.20","4.20"
"77","335","1.60","1.40","13.60","10.40","25.40","2.60","2.60","3.20","11.40","3.20","11.40","3.40","3.20","5.60","1.40","3.40","1.40","1.40","4.40"
"78","340","1.60","2.00","10.80","9.60","23.20","3.60","3.40","3.00","9.40","3.60","10.80","2.60","3.60","4.00","1.40","3.00","1.60","1.60","4.20"
"79","345","1.60","0.80","11.80","11.40","21.20","2.00","2.60","2.60","9.80","2.40","12.80","2.80","2.40","3.40","1.80","2.40","1.40","1.40","6.00"
"80","350","0.80","1.80","10.40","10.00","25.00","2.60","3.00","3.60","8.60","3.40","12.20","2.60","3.20","6.20","1.60","3.20","1.60","1.60","4.40"
"81","355","1.40","1.40","11.40","10.40","21.40","3.20","3.00","1.40","10.80","1.80","12.40","2.80","2.20","3.20","1.00","2.00","1.20","1.40","3.60"
"82","360","2.20","1.60","12.40","7.80","22.20","3.40","3.20","3.00","11.20","2.00","8.00","3.80","2.00","4.60","1.20","2.60","1.80","1.40","3.20"
"83","365","1.20","0.60","10.60","8.80","21.00","2.80","2.80","3.20","9.20","3.20","11.20","2.80","3.20","2.60","0.60","3.20","1.00","1.40","3.40"
"84","370","1.20","0.80","13.00","8.80","22.60","3.20","3.20","3.00","12.40","3.40","9.40","3.20","2.80","2.80","0.80","2.60","0.80","0.40","3.40"
"85","375","1.20","1.00","10.00","10.00","22.80","2.60","2.00","3.40","9.40","3.60","12.80","1.80","4.20","4.60","2.00","4.00","0.80","1.00","5.00"
"86","380","0.80","1.20","11.80","10.00","23.60","2.40","1.60","3.80","10.00","3.80","11.40","1.60","3.60","5.80","2.00","3.60","1.00","1.20","6.80"
"87","385","0.80","2.40","10.80","9.40","22.20","2.00","2.20","3.20","8.00","3.60","11.80","2.20","3.00","4.80","1.60","3.40","2.60","2.40","4.40"
"88","390","1.40","1.60","9.60","9.00","22.20","2.20","2.60","2.60","9.00","1.40","11.40","2.40","2.40","5.40","1.40","2.40","1.20","1.20","4.60"
"89","395","2.20","1.40","10.60","10.80","20.40","2.20","2.00","1.80","8.40","3.20","11.20","2.60","3.00","3.80","1.00","2.20","1.20","1.20","3.40"
"90","400","1.60","1.40","10.80","10.80","23.40","2.00","4.40","3.20","9.60","2.80","11.60","4.00","3.00","4.20","2.20","3.20","2.00","2.20","4.80"
"91","405","1.80","1.80","10.40","10.80","22.20","1.80","2.00","2.80","9.40","3.00","12.00","2.20","2.00","4.60","0.60","2.60","1.00","1.20","4.00"
"92","410","1.20","1.00","11.80","9.80","23.00","3.80","3.60","3.00","11.00","2.40","11.80","3.20","3.20","4.00","1.00","3.00","1.80","1.60","4.00"
"93","415","1.60","1.00","13.40","7.80","21.40","2.60","2.20","3.40","12.60","3.20","9.00","3.00","3.00","4.00","1.00","3.00","0.80","0.60","2.40"
"94","420","1.20","0.80","11.20","9.20","23.40","2.80","2.60","3.40","10.00","4.20","11.80","2.40","4.00","2.80","0.80","3.80","1.20","1.40","4.60"
"95","425","0.80","1.00","11.20","8.60","22.60","2.40","2.20","3.60","8.80","3.00","10.80","1.40","3.20","4.20","1.60","3.60","0.80","0.80","5.20"
"96","430","1.00","1.20","10.80","8.80","22.40","2.80","2.20","3.00","11.00","3.00","11.00","2.80","2.80","5.60","1.80","2.80","0.60","0.60","5.40"
"97","435","0.40","1.80","10.60","9.00","22.60","2.40","1.80","3.00","10.40","3.20","11.80","1.20","3.20","4.20","0.60","3.00","1.40","1.40","4.00"
"98","440","1.40","1.00","11.80","8.80","21.60","2.60","2.40","3.40","9.60","2.00","9.20","3.20","2.20","4.60","2.00","3.40","2.40","2.00","4.00"
"99","445","2.20","1.60","9.80","10.40","21.80","1.60","2.60","2.20","7.80","4.00","12.40","2.80","4.20","4.00","0.40","2.60","1.00","1.40","4.20"
"100","450","1.20","1.00","11.00","9.80","22.00","3.60","3.60","2.80","11.00","2.20","12.60","3.00","1.80","4.80","2.00","2.60","1.00","0.80","4.00"
"101","455","1.40","1.80","12.00","11.20","23.40","2.40","2.80","2.80","10.40","2.80","9.80","2.80","3.20","4.00","1.20","3.20","1.60","1.80","5.20"
"102","460","1.20","1.40","13.20","8.40","23.60","3.00","1.80","3.80","10.60","3.40","11.00","2.40","3.20","4.00","1.00","2.80","1.40","1.20","3.40"
"103","465","1.20","1.20","9.60","9.80","21.40","2.80","3.20","2.80","8.80","3.80","12.00","3.00","4.00","4.80","1.20","3.60","1.40","1.40","4.40"
"104","470","1.00","0.60","12.40","9.60","23.60","4.00","2.40","1.60","11.00","1.60","11.80","1.60","1.80","4.60","1.80","1.20","1.20","1.00","4.00"
"105","475","1.80","1.40","10.60","8.60","21.80","2.20","4.00","3.00","9.20","3.20","10.00","4.20","2.60","4.40","1.80","3.20","1.00","1.00","5.00"
"106","480","1.20","2.40","12.60","10.00","22.80","2.60","2.20","3.20","11.40","2.60","10.80","2.60","3.00","4.20","1.00","3.00","1.60","2.20","3.20"
"107","485","1.80","1.00","12.00","10.80","23.60","3.60","2.40","3.20","9.80","3.00","12.60","2.80","2.60","3.40","1.00","3.60","2.00","1.60","4.20"
"108","490","1.20","0.40","11.80","9.60","23.00","3.00","3.20","2.60","11.20","2.80","10.80","2.60","2.60","4.20","1.40","2.40","0.40","0.20","4.80"
"109","495","1.00","1.60","10.80","7.60","20.40","2.40","1.80","3.40","8.80","3.80","10.00","1.80","4.20","3.60","1.60","3.60","1.60","1.60","4.40"
"110","500","1.00","1.60","9.00","9.80","23.00","2.00","2.80","3.20","7.40","2.60","12.40","2.80","2.60","5.00","1.60","3.20","1.20","1.60","4.60"
"111","505","2.00","1.40","9.60","11.80","20.80","2.20","1.20","2.40","9.00","2.80","12.60","1.60","3.00","5.00","2.60","2.60","1.80","1.60","6.00"
"112","510","1.20","2.80","10.60","9.20","23.60","2.00","3.40","3.20","9.00","2.60","10.40","3.40","2.60","5.80","1.20","1.80","1.40","2.00","3.80"
"113","515","1.40","1.20","9.80","10.00","19.20","2.00","2.20","2.60","8.80","2.60","10.40","2.40","2.60","3.40","1.20","3.20","2.40","1.60","4.00"
"114","520","1.80","1.60","13.00","9.60","23.20","2.40","2.60","3.00","10.20","2.60","11.80","2.00","2.40","4.40","1.00","2.60","1.40","1.60","3.60"
"115","525","1.20","1.00","10.20","11.20","23.00","2.00","3.00","3.80","8.80","4.60","12.20","2.80","5.00","3.40","1.40","4.40","1.20","1.20","4.80"
"116","530","2.20","1.60","10.40","9.80","23.20","2.20","2.40","2.80","10.20","2.60","12.60","2.80","2.80","5.60","1.60","2.60","0.60","1.20","4.80"
"117","535","0.80","1.20","13.20","8.80","22.40","2.20","2.40","3.00","10.40","3.00","9.40","2.00","2.20","4.40","0.80","3.40","2.00","1.40","3.40"
"118","540","2.00","1.00","10.20","9.60","21.40","3.00","2.60","3.00","8.80","3.40","11.60","3.00","3.60","3.00","1.20","2.80","1.20","1.20","5.20"
"119","545","1.00","1.40","12.80","10.00","23.80","2.60","2.80","3.00","11.40","3.00","12.00","2.60","2.80","5.00","1.00","3.20","1.20","1.00","4.20"
"120","550","1.40","0.80","10.00","9.20","23.20","3.40","2.80","2.80","8.80","3.00","12.00","3.00","3.00","5.00","1.80","2.80","1.20","1.40","5.00"
"121","555","1.20","1.40","12.40","11.00","22.60","2.80","2.80","3.00","12.80","2.20","10.40","2.60","2.40","4.40","1.60","2.80","0.80","0.60","4.00"
"122","560","0.80","2.40","13.00","7.80","23.40","3.00","2.40","4.20","10.40","4.40","10.40","2.40","4.00","3.40","0.60","4.00","2.40","2.40","3.40"
"123","565","1.40","0.20","11.60","10.00","23.80","3.00","1.80","2.40","10.60","3.20","12.80","2.40","3.80","4.40","1.00","3.00","0.80","1.20","4.80"
"124","570","1.60","0.60","9.00","10.00","21.60","3.00","4.20","2.20","9.20","2.20","12.20","3.60","1.80","5.20","2.40","2.40","0.40","0.00","5.00"
"125","575","0.60","2.60","13.40","8.80","23.40","2.60","1.40","3.80","11.80","2.40","9.60","1.60","3.00","5.40","1.60","2.40","2.00","2.60","3.60"
"126","580","1.40","2.00","11.40","8.80","23.60","2.00","3.00","4.00","7.40","4.20","10.60","2.80","4.00","3.60","1.40","4.40","2.00","1.80","4.60"
"127","585","2.80","1.20","8.00","14.60","20.80","1.00","2.20","2.40","8.00","3.80","14.80","1.80","3.60","4.00","1.20","3.40","1.60","1.60","6.00"
"128","590","1.20","1.00","10.80","10.40","23.00","3.20","2.20","2.80","9.60","2.00","12.20","2.40","2.00","6.00","2.60","2.40","1.60","1.20","5.20"
"129","595","1.40","2.80","13.20","7.20","24.00","2.60","2.40","3.80","11.20","3.40","9.80","2.60","3.40","5.00","0.40","3.60","1.20","1.80","2.80"
"130","600","1.20","0.60","10.80","10.40","22.80","2.20","2.60","3.40","8.80","4.20","12.00","2.60","4.00","3.20","1.20","3.60","2.20","1.80","5.80"
"131","605","2.00","0.80","11.00","11.80","23.40","2.40","2.80","2.80","10.60","2.60","13.80","3.40","2.40","5.60","1.80","2.80","0.40","0.40","4.60"
"132","610","1.20","1.80","13.20","8.80","22.80","4.40","3.40","2.20","11.40","1.60","10.00","3.20","2.00","4.40","1.80","2.20","1.60","1.80","4.40"
"133","615","1.20","1.60","9.80","10.80","23.60","1.40","3.80","3.00","9.20","3.40","12.20","3.20","3.00","3.80","0.80","3.00","1.20","1.20","3.40"
"134","620","1.80","1.40","14.80","9.80","23.40","3.40","3.00","2.80","11.40","2.60","11.40","3.40","3.40","3.80","1.00","2.60","2.20","2.00","3.80"
"135","625","1.40","0.80","11.20","9.80","24.00","4.00","3.00","3.00","11.00","3.00","10.80","3.40","2.80","3.00","1.40","3.00","0.40","0.40","3.80"
"136","630","1.00","1.20","11.20","8.80","22.40","3.20","2.40","2.60","10.80","2.80","10.40","2.20","1.80","4.40","1.00","2.60","1.40","1.60","4.20"
"137","635","0.60","1.20","12.00","9.40","21.40","2.00","3.60","3.00","9.40","3.40","11.00","3.00","3.60","3.80","1.00","3.40","1.60","1.40","4.20"
"138","640","1.80","1.00","11.40","9.20","25.60","2.80","2.60","3.60","11.20","3.20","12.40","3.00","3.60","4.20","1.20","3.20","0.40","0.80","4.20"
"139","645","0.60","0.80","12.00","9.40","20.80","3.40","2.40","2.80","11.60","2.80","10.00","2.20","2.20","5.00","2.00","3.00","1.00","0.60","5.20"
"140","650","1.00","2.40","12.00","7.80","24.20","3.80","1.40","3.00","9.80","3.80","10.40","1.40","4.00","5.20","1.20","3.60","1.80","1.80","3.40"
"141","655","1.80","1.20","10.40","12.00","24.80","1.80","3.00","4.20","8.40","3.60","13.60","3.00","3.60","4.60","1.00","4.00","1.40","1.40","4.80"
"142","660","1.60","1.20","11.00","10.40","20.20","1.60","2.80","2.20","10.60","3.00","12.40","2.60","3.40","3.20","1.80","2.40","1.40","1.60","5.60"
"143","665","1.20","1.80","9.00","8.40","21.20","2.60","1.40","2.80","7.40","2.40","10.20","1.80","2.40","6.20","2.60","2.60","1.00","1.40","4.80"
"144","670","1.40","1.60","11.40","10.40","22.40","1.80","3.00","3.00","8.60","2.60","11.00","3.00","2.80","3.80","0.80","2.40","2.40","2.00","4.60"
"145","675","1.60","1.80","11.80","10.80","22.80","2.00","2.00","4.00","10.20","4.00","12.00","1.60","3.60","4.60","2.00","4.20","2.00","1.80","4.80"
"146","680","1.80","1.20","9.20","9.80","22.60","2.00","2.40","2.80","8.40","2.60","12.00","2.80","2.80","5.20","0.80","3.00","1.00","1.20","4.40"
"147","685","1.80","1.40","11.40","10.00","20.60","1.80","2.60","1.60","9.20","2.20","12.00","2.40","2.60","4.40","1.80","1.60","1.80","1.60","4.60"
"148","690","1.40","1.60","10.80","8.40","21.20","2.60","2.00","4.00","9.80","3.00","9.40","2.20","2.60","3.60","1.20","3.60","0.80","0.80","3.20"
"149","695","1.00","1.40","8.80","8.60","21.20","1.80","2.20","3.60","7.40","4.20","10.20","2.20","4.40","3.60","0.80","4.20","1.80","2.20","4.20"
"150","700","1.40","0.80","11.80","11.80","21.60","2.80","3.20","1.20","10.20","1.60","14.00","2.60","2.20","6.00","1.60","1.00","1.40","1.00","5.20"
"151","705","1.60","1.60","11.60","9.40","23.40","2.40","3.60","3.20","12.00","2.20","10.80","4.00","1.80","3.80","1.00","2.40","1.00","1.00","3.20"
"152","710","1.40","1.20","12.80","8.40","23.20","2.40","3.20","5.00","9.60","4.60","9.60","3.20","4.00","2.20","0.80","5.60","1.60","1.40","3.40"
"153","715","1.00","0.40","11.60","10.00","24.20","1.40","1.20","3.00","11.40","4.00","12.20","1.20","4.60","5.00","0.80","3.00","0.60","0.80","4.40"
"154","720","1.20","0.60","10.80","7.80","21.20","3.00","2.60","3.60","10.60","3.60","10.80","2.80","3.20","4.60","1.40","3.80","0.80","0.60","6.00"
"155","725","0.40","2.00","10.40","8.40","22.80","2.20","2.00","4.20","9.80","3.40","12.20","1.40","3.80","5.20","0.80","3.00","0.80","1.00","4.00"
"156","730","0.60","0.60","12.40","8.40","22.00","3.60","1.60","2.60","10.60","3.40","10.20","2.00","2.60","3.80","0.80","3.80","1.60","1.40","4.00"
"157","735","1.40","0.80","12.60","8.20","23.00","2.20","4.00","2.60","9.80","2.60","10.00","4.20","2.80","4.20","1.40","2.60","0.60","0.80","4.60"
"158","740","1.40","1.40","10.00","10.40","22.00","2.20","2.40","3.20","11.00","3.20","11.60","2.20","3.00","5.00","1.40","3.20","0.80","1.00","3.80"
"159","745","1.00","0.80","12.20","8.00","23.80","2.80","2.00","3.80","11.00","3.40","10.20","2.00","3.80","3.40","0.20","3.40","1.00","1.20","4.20"
"160","750","1.00","0.80","13.80","7.20","22.80","1.80","2.00","3.60","11.00","3.80","10.40","1.80","4.20","4.00","0.80","4.00","1.40","0.80","3.20"
"161","755","0.60","1.20","9.80","10.60","23.80","3.80","1.80","3.60","11.60","3.20","13.20","2.20","3.00","5.60","1.40","3.20","0.20","0.80","6.60"
"162","760","1.20","1.20","12.00","7.40","22.80","2.80","2.00","3.60","9.00","3.80","10.00","2.40","3.20","4.60","1.60","3.60","1.80","1.20","5.00"
"163","765","1.00","1.40","12.20","10.80","22.00","1.80","2.60","3.00","12.00","3.20","11.00","2.00","3.40","4.80","1.60","3.40","1.60","1.80","4.80"
"164","770","1.20","1.00","8.20","9.00","23.20","2.20","2.20","3.00","7.20","3.40","12.80","2.20","4.20","4.80","2.40","3.00","0.40","0.60","4.60"
"165","775","1.60","2.80","10.80","9.80","20.60","2.20","2.00","2.20","8.00","2.40","10.60","2.20","1.60","5.60","0.80","2.40","2.20","2.20","4.20"
"166","780","1.80","1.00","11.20","11.80","22.00","2.00","2.60","3.20","9.40","2.80","12.40","2.60","3.40","3.60","1.80","3.00","2.00","1.60","4.60"
"167","785","2.00","1.20","10.20","9.80","22.60","2.40","3.00","3.60","8.40","2.80","12.40","4.00","2.80","3.80","1.20","3.00","1.00","1.00","4.60"
"168","790","0.80","1.60","12.00","8.80","22.80","3.00","3.20","2.40","11.80","3.00","10.40","2.20","3.00","4.80","1.20","2.60","1.20","1.20","3.80"
"169","795","1.40","0.80","12.80","9.40","22.80","2.40","1.40","4.00","11.00","3.00","11.00","1.60","2.60","3.40","1.20","3.60","1.40","1.60","4.60"
"170","800","1.00","1.80","10.00","8.20","22.20","1.80","2.40","3.00","9.00","4.40","11.20","1.80","4.60","5.00","0.80","3.80","1.60","1.80","3.80"
"171","805","1.80","1.00","11.80","11.80","25.80","2.80","2.60","4.00","9.80","3.40","13.20","2.40","2.80","4.80","1.20","3.60","1.60","1.20","5.40"
"172","810","1.20","1.00","10.00","9.60","20.40","3.40","1.80","2.00","10.80","2.60","11.80","2.80","3.60","4.80","2.40","2.40","0.20","0.60","5.00"
"173","815","1.20","2.40","12.40","8.60","25.40","2.60","2.80","3.20","9.80","3.40","11.00","2.80","3.20","6.00","1.00","3.40","1.60","1.80","4.60"
"174","820","1.20","1.00","10.20","9.60","19.80","3.40","2.80","2.80","9.60","2.20","11.00","2.00","1.80","3.00","1.20","2.20","2.20","1.80","3.80"
"175","825","2.20","1.40","11.60","12.40","24.60","1.80","3.60","3.00","9.20","3.00","12.80","3.80","3.00","5.20","2.40","2.60","1.40","1.60","5.20"
"176","830","0.80","2.00","13.00","10.20","23.00","3.00","2.20","3.00","11.00","2.40","11.20","2.00","2.40","4.80","1.20","3.20","1.80","1.80","4.40"
"177","835","1.80","2.00","10.80","10.00","24.20","1.80","2.40","3.80","9.20","3.60","10.60","2.80","4.00","4.40","1.80","3.80","1.40","1.20","3.40"
