"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"796","1.200","38","41","305","267","618","70","56","86","277","90","273","63","78","105","37","77","37","36","122"
"797","1.250","43","33","292","271","598","61","70","62","252","85","237","50","66","112","40","88","38","29","137"
"798","1.300","26","28","272","226","520","61","61","74","213","76","287","59","65","93","22","58","25","26","112"
"799","1.350","27","32","262","240","486","63","57","72","245","60","265","59","71","108","26","63","32","22","111"
"800","1.400","29","26","269","224","458","56","58","68","231","64","270","51","61","98","34","54","29","30","94"
"801","1.450","29","31","256","190","431","43","54","54","231","65","225","55","55","63","25","66","25","35","82"
"802","1.500","33","24","254","178","423","59","49","58","220","48","222","51","62","94","19","60","27","31","109"
"803","1.550","27","27","220","181","414","35","48","68","203","56","223","51","68","76","21","48","20","25","87"
"804","1.600","37","37","197","157","385","39","47","43","184","62","195","51","55","75","24","67","21","35","63"
"805","1.650","19","23","201","153","392","40","35","55","149","70","189","48","36","78","28","44","25","21","76"
"806","1.700","19","13","205","152","357","33","40","44","167","53","175","40","48","79","21","47","22","21","66"
"807","1.750","17","12","160","160","332","22","37","47","161","48","172","30","45","68","21","58","24","24","57"
"808","1.800","10","21","173","140","326","44","41","46","147","40","172","33","42","60","17","41","24","16","56"
"809","1.850","17","14","149","144","292","36","26","36","126","50","140","32","56","60","18","32","18","24","59"
"810","1.900","21","19","134","116","311","39","35","35","126","43","140","35","41","60","16","37","15","13","55"
"811","1.950","17","6","128","110","278","24","33","39","143","49","126","33","42","56","27","53","14","12","55"
"812","2.000","12","19","122","103","261","26","32","32","108","43","127","31","33","44","19","32","13","16","56"
"813","2.050","18","14","134","106","260","27","21","36","106","46","126","34","32","56","18","41","12","22","53"
"814","2.100","15","14","127","112","241","18","30","42","86","35","108","21","35","51","11","31","14","13","47"
"815","2.150","18","10","111","93","265","15","26","40","107","30","132","26","39","45","20","31","12","12","42"
"816","2.200","8","18","112","97","229","30","21","34","89","20","111","34","29","49","14","32","15","13","39"
"817","2.250","5","9","90","95","197","21","21","29","108","39","103","25","27","46","15","23","10","7","43"
"818","2.300","11","8","108","73","190","17","29","29","90","29","111","24","20","32","11","33","11","11","43"
"819","2.350","11","9","93","61","209","25","23","22","86","28","104","23","30","39","12","29","12","8","49"
"820","2.400","17","13","89","90","170","13","25","22","74","26","103","21","25","42","5","28","12","8","37"
"821","2.450","9","11","78","83","168","20","15","19","83","29","99","20","34","40","15","21","11","9","37"
"822","2.500","6","8","78","74","176","13","12","18","48","26","86","17","21","30","11","26","5","10","40"
"823","2.550","9","13","69","66","131","19","18","22","73","24","77","12","22","27","4","33","6","3","37"
"824","2.600","11","9","63","60","155","15","11","30","67","24","79","12","11","31","5","23","7","5","26"
"825","2.650","6","3","73","47","151","18","25","34","56","24","65","16","27","26","4","17","8","6","17"
"826","2.700","6","8","73","58","164","15","21","17","50","14","70","18","14","25","9","21","10","13","26"
"827","2.750","4","7","56","34","132","16","12","25","50","17","53","10","19","31","14","14","9","7","30"
"828","2.800","5","4","63","48","105","7","16","22","61","15","59","23","13","27","5","12","9","7","29"
"829","2.850","8","6","59","42","110","11","8","14","65","18","54","14","17","17","8","15","8","6","17"
"830","2.900","12","11","53","43","90","9","9","13","55","16","43","10","12","22","5","10","4","5","18"
"831","2.950","7","9","72","38","114","12","9","13","50","12","41","13","18","24","5","11","3","6","15"
"832","3.000","6","5","46","38","115","9","13","11","55","15","44","6","12","18","3","9","9","3","20"
"833","3.050","8","8","48","47","98","8","11","15","44","13","52","11","15","13","4","13","7","3","18"
"834","3.100","10","5","45","26","100","13","5","18","39","10","43","8","6","16","10","12","6","4","19"
"835","3.150","3","3","47","31","93","11","6","21","35","13","43","10","7","17","2","16","4","6","10"
"836","3.200","0","4","39","43","89","8","5","13","27","10","46","11","16","11","1","9","7","4","17"
"837","3.250","4","8","48","31","75","7","11","9","33","7","47","16","7","17","2","10","1","5","13"
"838","3.300","3","5","34","34","74","8","8","11","30","8","35","11","9","15","5","17","7","5","22"
"839","3.350","8","5","34","33","68","5","5","9","38","16","35","9","13","8","4","13","5","6","17"
"840","3.400","4","7","27","14","54","7","11","6","30","14","35","4","10","9","2","9","2","7","12"
"841","3.450","3","6","35","31","67","7","1","15","24","6","18","6","10","8","3","10","11","2","11"
"842","3.500","4","2","40","24","53","7","6","13","30","20","27","5","9","13","3","4","3","2","15"
"843","3.550","3","2","32","16","59","11","5","11","26","11","18","4","9","11","4","8","3","1","12"
"844","3.600","3","2","41","21","51","5","7","6","26","7","28","8","8","19","8","6","5","2","17"
"845","3.650","9","1","24","12","56","8","3","8","18","6","28","5","6","9","1","2","1","3","8"
"846","3.700","1","4","22","15","62","6","4","6","29","6","17","5","3","17","5","11","4","3","10"
"847","3.750","2","4","26","20","36","6","5","10","18","6","18","4","4","7","1","5","1","3","11"
"848","3.800","1","1","32","25","40","1","8","4","19","7","25","5","4","8","2","6","1","3","4"
"849","3.850","2","3","30","19","46","6","7","3","19","5","21","2","4","12","6","6","3","2","6"
"850","3.900","3","3","23","18","46","6","4","10","13","7","24","2","5","6","2","8","1","3","5"
"851","3.950","2","3","21","13","35","4","2","10","15","5","12","5","4","6","3","4","0","3","9"
"852","4.000","1","2","22","15","42","4","5","3","14","3","13","10","3","6","3","5","3","4","10"
"853","4.050","3","3","8","17","28","5","6","3","14","3","13","5","1","4","4","4","1","1","10"
"854","4.100","1","2","21","20","30","3","4","5","12","4","21","6","1","8","0","8","1","1","6"
"855","4.150","1","3","16","9","33","1","3","7","14","4","18","6","4","6","0","4","3","1","5"
"856","4.200","1","1","13","8","28","3","0","2","11","1","15","6","3","7","1","5","1","4","6"
"857","4.250","1","0","9","8","32","2","3","4","9","8","13","2","3","5","1","5","0","2","2"
"858","4.300","5","3","7","6","25","4","2","1","9","1","13","2","7","6","1","6","0","6","7"
"859","4.350","1","2","13","11","25","3","2","3","12","2","14","6","1","2","0","1","2","3","7"
"860","4.400","1","1","14","10","33","5","1","4","7","5","14","1","2","2","2","3","2","0","2"
"861","4.450","3","0","13","11","16","2","1","5","16","3","11","2","4","6","1","4","1","0","2"
"862","4.500","3","0","14","14","17","4","2","1","14","2","10","2","2","6","2","3","1","0","3"
"863","4.550","1","1","11","14","17","1","4","5","10","2","13","1","3","2","4","2","1","2","6"
"864","4.600","0","0","5","10","15","2","1","1","7","2","8","2","1","5","2","1","1","1","3"
"865","4.650","0","0","8","6","14","1","1","5","10","1","5","1","3","3","1","0","3","1","6"
"866","4.700","1","2","7","8","22","5","2","0","2","0","7","3","2","3","0","4","0","1","1"
"867","4.750","0","3","5","7","14","1","2","3","5","3","7","0","2","4","0","0","1","1","2"
"868","4.800","0","0","12","4","21","3","3","2","8","1","11","5","1","1","1","0","2","1","4"
"869","4.850","1","0","6","8","17","2","2","2","9","4","8","1","0","3","0","1","0","2","2"
"870","4.900","0","2","5","5","7","1","3","1","8","2","5","2","2","3","0","4","2","0","2"
"871","4.950","11","13","138","113","291","31","31","44","136","47","178","41","32","57","14","39","20","14","55"
