"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"915","1.000","66","69","626","476","1144","121","121","160","508","167","602","128","154","229","62","161","67","55","250"
"916","1.050","55","67","531","473","1099","142","125","150","475","131","576","107","141","202","68","157","65","65","217"
"917","1.100","67","58","550","441","1015","115","138","130","458","150","507","138","151","175","49","126","66","62","194"
"918","1.150","58","64","520","379","1072","120","104","159","429","143","492","104","162","222","65","153","52","61","172"
"919","1.200","41","60","497","417","958","91","135","111","401","130","475","115","126","185","52","122","48","53","190"
"920","1.250","61","55","442","405","926","112","98","120","398","131","461","98","123","150","51","130","47","54","152"
"921","1.300","39","42","426","367","843","96","100","110","406","108","423","96","127","162","52","117","42","46","171"
"922","1.350","44","50","390","362","792","99","106","139","334","112","434","107","117","166","48","114","47","45","159"
"923","1.400","50","40","360","317","774","79","100","105","351","107","365","100","108","160","49","105","41","39","151"
"924","1.450","48","50","399","295","772","90","67","81","325","107","345","97","91","137","48","106","43","49","143"
"925","1.500","31","42","316","300","721","85","74","107","314","106","375","91","96","150","37","90","38","28","144"
"926","1.550","37","38","311","278","678","84","89","78","303","80","310","66","99","125","43","94","32","41","130"
"927","1.600","31","30","342","270","646","67","81","113","277","81","338","77","78","136","51","85","37","32","129"
"928","1.650","27","33","306","278","589","64","66","77","282","90","289","68","86","96","35","93","37","37","120"
"929","1.700","27","48","286","260","604","61","67","81","305","69","286","57","76","104","24","85","33","42","120"
"930","1.750","34","31","285","220","556","66","66","72","239","71","258","62","79","102","30","67","35","34","107"
"931","1.800","34","23","269","258","494","58","51","76","240","70","283","60","84","115","37","70","28","28","99"
"932","1.850","19","26","241","204","490","71","59","55","216","88","252","57","69","93","16","73","30","31","117"
"933","1.900","21","29","238","183","505","53","44","69","210","78","240","52","64","89","24","79","31","23","83"
"934","1.950","36","29","213","183","449","59","51","58","184","58","220","50","72","104","30","74","22","32","80"
"935","2.000","27","26","204","183","445","56","54","52","208","59","228","59","72","77","32","54","23","27","100"
"936","2.050","19","30","193","172","424","45","53","59","195","56","186","49","45","87","24","50","26","26","81"
"937","2.100","17","22","213","188","397","44","41","49","181","47","216","41","50","74","30","47","25","26","76"
"938","2.150","18","15","169","149","388","52","44","40","175","49","171","45","53","83","17","40","23","17","61"
"939","2.200","17","28","173","105","372","44","53","43","124","47","181","54","50","54","19","48","17","21","78"
"940","2.250","22","25","187","140","361","35","35","44","165","50","172","50","55","72","16","53","24","16","68"
"941","2.300","17","18","140","131","328","38","44","44","144","45","141","40","55","57","13","36","20","21","65"
"942","2.350","25","22","161","141","280","39","33","46","121","36","146","33","55","53","11","39","13","15","64"
"943","2.400","25","15","123","139","302","34","31","42","128","31","163","50","36","55","13","35","11","19","51"
"944","2.450","19","19","145","112","290","29","26","48","118","28","142","32","30","50","15","46","14","11","51"
"945","2.500","16","9","123","137","279","25","25","28","106","26","116","22","44","38","14","29","15","22","42"
"946","2.550","16","14","119","111","238","29","37","38","114","33","125","27","38","47","17","29","14","23","61"
"947","2.600","10","8","126","102","223","25","26","27","102","32","110","26","32","35","13","20","12","14","39"
"948","2.650","11","10","129","87","205","30","24","27","108","21","119","24","25","47","21","29","13","10","50"
"949","2.700","6","14","110","99","220","29","22","25","95","24","107","17","28","41","15","30","10","15","28"
"950","2.750","10","8","85","78","196","32","19","30","80","35","97","23","25","35","14","34","13","10","44"
"951","2.800","6","12","110","95","191","20","25","32","94","21","80","27","24","31","7","20","10","12","49"
"952","2.850","8","11","78","66","179","26","23","23","91","25","87","22","35","24","12","23","8","10","23"
"953","2.900","7","7","84","63","167","22","24","21","87","25","91","25","24","24","6","25","6","8","28"
"954","2.950","10","7","81","61","182","20","22","25","76","20","85","20","25","46","10","19","10","5","43"
"955","3.000","6","12","60","66","178","19","16","20","50","18","76","18","17","26","9","25","8","9","41"
"956","3.050","9","8","76","71","131","22","13","25","58","22","79","22","14","29","7","16","9","11","28"
"957","3.100","9","10","77","56","136","20","13","20","62","13","75","10","18","29","9","24","13","13","31"
"958","3.150","6","6","87","69","151","18","11","14","56","13","72","14","14","27","11","9","6","7","20"
"959","3.200","6","6","65","56","117","18","10","26","55","18","62","17","18","27","6","10","4","10","35"
"960","3.250","6","8","65","63","122","9","11","16","44","20","79","13","12","21","8","18","12","9","24"
"961","3.300","6","7","62","43","113","14","15","11","51","14","57","9","15","28","3","19","8","5","22"
"962","3.350","9","7","60","40","98","15","12","15","63","12","63","13","12","15","9","11","7","7","25"
"963","3.400","3","4","53","45","110","9","14","13","42","13","57","11","11","13","9","16","4","3","20"
"964","3.450","8","3","48","50","103","17","6","22","41","13","43","14","16","13","4","17","7","6","20"
"965","3.500","4","5","43","38","100","11","7","10","48","12","48","14","12","20","5","11","7","9","14"
"966","3.550","2","5","49","36","82","12","19","11","45","14","37","10","10","16","5","13","10","3","23"
"967","3.600","4","5","46","41","82","15","9","13","35","11","43","7","11","16","6","12","6","3","15"
"968","3.650","7","6","42","32","75","15","4","10","30","14","50","9","11","20","3","14","2","4","21"
"969","3.700","5","2","39","39","70","4","10","8","41","7","42","8","9","13","5","7","6","4","12"
"970","3.750","6","4","34","36","67","9","8","7","27","11","28","9","5","17","8","17","2","2","12"
"971","3.800","4","7","43","27","69","6","7","12","27","10","35","5","7","14","3","10","8","2","14"
"972","3.850","6","4","30","27","69","5","6","14","30","8","35","4","7","11","6","9","4","3","8"
"973","3.900","6","5","30","22","56","7","9","8","28","7","40","8","5","7","5","7","1","2","12"
"974","3.950","5","2","19","25","56","7","4","9","24","3","28","9","12","11","1","8","3","1","7"
"975","4.000","3","3","33","14","52","6","4","13","30","7","27","4","5","10","4","7","2","3","4"
"976","4.050","2","6","17","19","62","6","7","11","34","10","29","6","7","10","1","8","1","4","10"
"977","4.100","3","3","23","27","49","7","9","10","16","8","19","7","7","12","4","5","1","3","12"
"978","4.150","7","5","27","20","48","6","5","7","25","6","24","6","5","13","1","6","2","8","8"
"979","4.200","1","2","31","20","42","4","10","7","18","7","24","8","10","10","2","4","2","4","9"
"980","4.250","2","2","22","10","40","4","1","10","17","5","26","7","4","9","4","2","4","4","6"
"981","4.300","4","4","20","19","51","6","9","4","17","4","30","3","8","6","3","8","2","1","8"
"982","4.350","1","2","22","17","40","8","3","7","12","4","27","2","7","11","1","5","3","1","11"
"983","4.400","2","1","19","19","48","8","3","5","15","3","25","4","7","9","1","7","1","3","2"
"984","4.450","2","0","30","11","48","6","6","6","20","4","24","1","4","8","4","5","3","0","6"
"985","4.500","1","1","17","20","41","8","6","4","12","6","15","4","5","5","2","3","3","0","5"
"986","4.550","2","1","16","12","30","1","10","5","18","10","19","2","4","5","2","4","4","3","9"
"987","4.600","4","0","20","10","36","3","2","5","13","2","17","4","4","5","0","2","3","3","5"
"988","4.650","3","2","13","14","28","1","2","4","10","3","14","2","7","11","3","5","1","6","4"
"989","4.700","2","4","15","18","27","5","6","1","13","4","9","4","7","7","1","0","6","3","5"
"990","4.750","4","0","8","12","27","1","4","6","18","3","11","3","3","7","0","10","1","1","5"
"991","4.800","1","1","15","11","33","5","3","2","11","5","13","0","4","6","1","3","1","2","4"
"992","4.850","4","1","7","9","23","7","3","6","12","2","10","2","6","3","0","4","4","0","3"
"993","4.900","0","1","7","11","27","5","4","6","13","3","6","5","4","7","0","3","1","1","7"
"994","4.950","19","29","224","163","461","58","48","52","228","58","229","50","60","85","27","65","34","26","71"
