"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","1.80","1.80","18.00","14.60","38.40","3.40","3.80","6.40","14.00","5.20","20.40","3.40","6.00","7.60","2.40","4.80","1.80","2.00","8.60"
"179","845","2.20","1.40","17.80","15.80","34.80","4.60","3.00","3.80","17.60","5.80","19.60","3.00","5.20","8.40","2.00","5.60","1.40","1.40","7.60"
"180","850","1.60","2.40","15.60","14.00","36.20","4.00","4.40","5.00","14.20","4.20","17.60","4.80","4.20","6.80","2.60","4.00","1.80","2.00","8.20"
"181","855","1.60","2.00","18.00","14.00","35.20","5.40","3.60","4.40","15.80","4.60","16.20","3.20","5.40","8.20","2.80","4.40","1.60","1.80","6.60"
"182","860","1.60","3.60","16.80","15.00","36.00","3.40","4.80","3.40","15.20","3.80","19.20","4.80","3.20","7.60","2.00","3.40","2.80","2.80","7.40"
"183","865","1.60","2.60","18.60","16.80","35.60","4.60","3.40","4.20","15.20","4.00","16.60","3.60","4.40","7.80","2.60","4.60","2.40","3.40","6.20"
"184","870","3.20","1.40","19.60","14.00","35.20","3.80","4.20","6.00","15.80","5.20","16.40","4.60","4.00","5.80","2.20","5.60","3.40","2.00","5.40"
"185","875","3.20","2.60","14.80","19.80","35.80","2.40","5.60","5.80","13.40","5.20","19.40","4.80","5.40","6.00","1.80","6.00","1.40","1.60","8.00"
"186","880","2.20","2.40","16.60","13.20","34.60","5.40","3.60","2.20","15.80","4.80","19.60","3.80","6.00","6.40","2.20","2.80","2.40","2.60","6.80"
"187","885","1.60","1.60","20.80","17.00","34.40","3.80","3.20","4.80","15.80","4.20","16.00","3.60","3.60","7.20","1.80","4.60","2.80","2.40","7.20"
"188","890","3.00","1.60","17.40","14.80","38.40","3.60","6.00","5.80","17.20","4.00","18.80","6.20","4.40","6.00","2.60","5.40","2.20","2.00","7.20"
"189","895","2.00","2.40","15.60","16.20","33.60","3.80","4.40","5.00","13.40","6.40","19.20","4.20","5.60","6.60","1.80","5.40","0.80","0.80","5.80"
"190","900","1.80","1.80","18.40","14.40","35.00","3.80","3.40","4.80","17.00","3.60","16.80","3.00","4.00","6.20","2.20","3.40","2.80","3.40","8.00"
"191","905","2.00","2.20","18.00","15.20","34.00","4.40","2.80","4.80","15.40","5.40","17.60","3.60","5.20","8.60","1.60","5.60","1.80","1.40","6.20"
"192","910","2.20","2.00","17.80","13.60","37.80","4.40","4.80","4.40","15.80","4.20","17.60","4.60","4.60","6.80","1.80","4.00","1.80","2.40","6.80"
"193","915","1.60","2.40","19.80","14.40","36.00","6.40","5.00","4.00","18.00","4.60","18.20","4.80","3.80","6.00","1.20","4.40","2.40","1.80","6.20"
"194","920","2.40","1.00","19.40","14.40","35.00","4.40","4.40","5.40","18.00","4.80","16.20","5.80","5.00","6.60","2.60","6.00","1.60","1.80","6.00"
"195","925","1.60","1.80","19.00","15.80","39.80","4.40","5.80","4.20","17.00","5.20","19.00","4.40","5.20","6.40","1.20","4.40","1.40","1.40","6.00"
"196","930","1.80","1.40","16.80","16.40","33.40","3.60","3.20","5.80","16.20","5.20","18.40","3.80","4.80","6.00","2.60","5.40","1.60","1.40","8.20"
"197","935","1.20","2.40","18.20","13.40","37.20","4.60","3.80","4.80","16.40","4.00","16.80","2.80","5.40","7.00","2.60","4.00","1.80","2.40","7.00"
"198","940","1.80","2.60","19.40","13.40","37.40","3.60","3.40","5.20","16.60","6.20","17.80","4.60","6.40","8.20","1.20","5.80","2.20","2.60","7.00"
"199","945","2.80","2.60","15.60","18.40","35.80","2.80","4.60","5.20","13.00","5.00","19.00","4.00","3.60","8.00","2.60","5.00","3.00","2.80","8.00"
"200","950","2.00","1.40","17.80","15.80","34.20","3.60","3.80","4.20","14.60","4.80","19.00","3.20","5.40","6.20","3.20","5.20","2.60","1.60","7.20"
"201","955","3.20","2.40","16.40","16.60","37.00","4.00","5.60","5.00","16.20","4.00","18.60","6.00","3.60","7.00","0.60","3.80","0.60","1.80","6.60"
"202","960","1.00","2.60","20.40","12.40","36.20","4.40","2.20","5.40","17.00","5.80","15.60","2.60","5.80","8.80","2.40","6.40","3.20","2.40","4.80"
"203","965","2.00","1.80","19.20","14.60","37.80","5.80","4.80","4.60","17.00","4.20","18.00","5.20","5.20","4.40","1.80","3.80","2.00","2.20","8.00"
"204","970","2.80","1.40","16.60","17.60","35.60","2.80","5.40","4.80","15.60","4.40","20.00","5.20","3.40","8.40","1.80","5.40","1.60","1.60","6.60"
"205","975","1.80","1.80","20.20","13.80","33.80","5.20","3.60","3.20","18.40","4.40","17.80","3.00","5.20","6.60","2.40","2.80","1.60","1.00","7.40"
"206","980","2.00","2.40","18.60","14.00","39.20","4.80","5.60","6.20","16.60","5.60","16.60","5.00","5.00","6.00","2.00","5.60","2.00","2.60","5.80"
"207","985","1.20","2.20","18.60","15.40","36.60","3.80","1.80","6.00","17.80","6.20","18.40","2.40","4.40","7.00","1.60","6.80","2.20","2.20","7.60"
"208","990","2.00","1.40","17.00","13.40","36.40","4.60","4.60","5.40","13.80","5.00","16.60","4.60","6.60","6.20","1.20","4.80","2.00","2.00","6.40"
"209","995","2.00","1.40","19.40","15.20","32.40","4.00","4.00","5.20","17.00","4.80","18.40","3.80","4.60","7.00","2.40","5.00","2.20","1.60","7.00"
"210","1000","2.20","1.20","16.20","15.20","37.00","3.60","5.00","4.40","14.60","5.20","17.80","4.60","6.00","6.80","2.80","4.60","1.00","1.20","8.00"
"211","1005","1.80","3.20","16.60","16.20","36.20","4.60","3.40","4.60","15.20","4.00","20.20","4.00","4.00","7.40","2.20","4.80","1.80","1.80","7.80"
"212","1010","1.00","3.00","18.60","12.80","37.40","5.20","3.60","4.40","16.40","5.20","14.60","3.00","4.80","9.00","2.20","4.80","2.80","4.00","5.80"
"213","1015","1.80","1.80","19.60","16.40","34.00","4.00","3.20","3.20","15.40","4.20","20.20","4.60","4.00","4.80","1.80","3.40","2.40","1.80","7.40"
"214","1020","3.20","2.20","16.40","14.20","37.80","4.20","6.20","6.00","15.60","3.60","16.80","5.80","3.40","8.60","2.80","5.00","2.00","2.00","6.20"
"215","1025","2.80","2.20","16.80","17.20","32.60","3.80","5.20","4.00","14.40","5.40","18.20","5.40","5.80","4.80","1.40","4.60","2.60","2.20","7.40"
"216","1030","2.20","1.20","19.40","16.80","37.20","4.20","3.80","5.60","17.80","4.80","18.80","3.00","5.40","7.40","2.20","5.20","2.00","2.20","6.40"
"217","1035","1.80","2.40","18.40","15.20","35.60","4.20","4.40","3.60","16.80","4.20","17.80","4.20","4.40","6.20","1.60","3.80","1.60","1.20","6.60"
"218","1040","1.80","1.80","18.00","14.40","36.60","4.20","4.20","5.00","15.00","4.40","17.80","4.80","4.60","8.60","4.00","5.40","2.20","2.40","8.40"
"219","1045","2.00","3.00","18.20","15.00","35.00","3.80","4.20","4.80","16.40","5.20","16.80","4.20","3.40","4.80","0.40","4.80","2.60","3.00","3.60"
"220","1050","2.00","2.20","18.20","12.80","37.40","3.80","3.60","4.40","15.20","4.40","15.80","3.80","5.40","6.60","1.60","4.20","1.80","1.80","6.80"
"221","1055","2.60","1.40","17.00","16.60","33.80","5.20","5.40","5.00","15.60","5.80","19.40","4.80","5.40","5.60","1.60","5.00","2.00","1.80","7.60"
"222","1060","2.00","1.80","19.60","16.00","37.40","3.60","4.20","4.60","17.80","4.40","18.60","3.60","4.20","8.80","2.00","4.60","2.00","2.00","6.40"
"223","1065","2.20","1.40","18.00","13.80","37.20","3.80","4.40","5.20","17.00","5.00","17.40","4.80","5.60","6.00","1.80","5.80","1.80","1.40","6.20"
"224","1070","1.60","1.40","17.20","14.20","32.20","5.40","2.60","5.80","15.60","5.40","17.40","2.80","5.00","5.20","1.80","5.00","1.40","1.40","6.80"
"225","1075","1.40","2.20","17.20","13.80","39.80","3.20","4.80","5.80","14.20","5.60","18.60","4.40","6.00","8.20","3.00","5.60","1.20","1.60","9.40"
"226","1080","2.00","3.00","17.20","16.20","31.60","3.80","3.20","3.60","15.20","3.40","18.00","4.00","3.40","9.00","3.00","4.20","2.60","3.00","7.00"
"227","1085","2.00","3.20","17.00","15.40","38.00","4.40","4.40","4.00","15.80","5.00","18.20","4.20","5.40","6.40","0.60","4.80","3.40","3.00","5.60"
"228","1090","2.20","1.20","20.60","15.60","36.80","4.80","4.00","4.20","17.00","4.60","17.60","4.00","3.80","6.80","2.40","3.60","2.00","2.20","7.20"
"229","1095","3.40","1.80","17.60","16.80","34.20","5.20","5.00","5.40","16.20","3.00","17.20","6.40","3.60","6.60","2.20","4.40","1.60","1.20","6.00"
"230","1100","1.80","2.40","20.20","15.60","38.20","5.00","6.00","4.20","17.00","5.40","18.60","4.80","5.40","6.80","1.40","4.40","2.00","1.60","6.20"
"231","1105","1.40","1.40","17.00","13.60","36.20","4.00","4.60","5.20","17.20","5.20","17.00","3.80","4.00","4.80","2.20","5.40","2.00","2.40","7.60"
"232","1110","2.20","1.80","19.00","14.60","33.60","4.40","3.40","4.60","16.00","4.80","17.40","4.00","5.80","6.80","1.80","4.40","2.00","2.20","5.80"
"233","1115","1.00","1.80","17.20","14.00","36.00","3.20","3.40","6.00","14.20","5.20","17.00","3.40","5.00","6.80","2.80","5.80","1.40","1.40","6.60"
"234","1120","2.80","2.40","16.20","16.00","36.00","3.80","4.40","3.60","15.40","5.00","18.00","5.00","4.60","6.40","2.60","4.60","2.40","2.20","9.40"
"235","1125","2.20","3.00","16.00","15.60","36.20","1.80","3.20","6.20","14.80","5.40","20.00","2.80","6.00","9.00","1.80","6.00","2.00","2.60","6.00"
"236","1130","2.00","2.00","20.20","15.00","35.40","3.60","3.60","5.60","15.60","5.40","18.60","3.60","5.40","6.60","2.00","5.00","2.40","1.80","8.40"
"237","1135","2.40","1.80","16.00","16.80","35.80","3.20","3.00","5.20","16.00","6.00","18.80","3.20","5.60","8.60","3.40","6.20","2.60","2.80","6.20"
"238","1140","2.60","2.20","16.20","15.20","37.80","4.00","4.60","5.20","14.80","5.20","19.40","5.00","5.20","7.40","1.00","5.00","1.80","2.40","8.20"
"239","1145","1.40","2.40","19.80","15.40","37.00","4.00","3.00","4.80","15.80","5.00","19.00","2.60","4.80","6.40","1.40","5.20","2.60","2.00","7.40"
"240","1150","2.20","1.80","18.00","15.40","36.40","3.60","5.00","4.20","15.60","4.40","17.20","5.20","4.40","9.00","2.60","3.60","2.00","2.00","7.60"
"241","1155","2.40","1.20","21.80","15.20","36.80","7.00","3.60","5.00","20.40","4.20","19.00","3.20","5.00","5.60","1.00","4.60","1.20","1.20","5.40"
"242","1160","1.80","1.40","20.00","12.40","36.20","4.60","6.00","6.00","18.40","5.20","13.60","5.40","5.00","6.60","1.20","5.80","1.80","1.40","4.80"
"243","1165","1.60","1.20","18.00","15.60","35.80","3.80","4.60","6.00","16.60","6.00","18.40","5.00","5.40","4.60","1.40","6.20","1.60","1.60","6.40"
"244","1170","1.60","1.80","17.80","12.40","35.60","5.40","3.40","4.00","17.40","5.20","17.80","3.20","5.00","5.80","2.00","4.00","1.20","1.20","8.40"
"245","1175","1.00","2.00","18.60","15.20","37.20","3.00","2.60","6.20","14.80","5.20","18.40","2.40","5.80","9.00","3.80","5.80","1.20","2.00","8.00"
"246","1180","1.40","3.80","16.20","14.60","35.20","4.60","3.20","5.60","14.60","6.00","18.20","3.00","6.20","8.80","2.40","6.60","2.60","2.40","9.60"
"247","1185","1.80","3.20","16.60","16.00","39.00","2.40","2.40","4.40","14.40","5.60","20.80","3.40","5.20","8.00","2.00","4.20","3.20","3.60","7.60"
"248","1190","3.20","1.20","17.80","19.40","35.80","2.60","3.60","4.80","15.20","3.80","20.60","4.60","3.80","8.80","2.80","4.80","3.00","2.20","7.40"
"249","1195","4.00","3.60","17.20","16.80","36.80","4.20","6.20","4.40","12.80","5.20","18.40","5.60","5.20","7.60","2.80","4.20","2.20","2.60","7.20"
"250","1200","2.40","2.00","17.20","15.00","35.20","2.40","4.60","4.40","16.00","4.00","17.80","4.20","3.80","6.20","1.40","4.80","3.80","3.20","5.40"
"251","1205","3.00","2.00","18.80","17.00","36.40","3.40","4.80","5.80","15.80","4.80","17.20","5.40","5.20","5.80","1.80","5.40","1.60","2.00","6.60"
"252","1210","2.00","1.80","19.20","15.00","35.40","5.00","3.40","4.60","16.00","5.40","19.60","2.00","5.80","6.40","1.20","5.00","2.20","1.80","7.00"
"253","1215","2.20","1.00","18.60","16.60","36.80","6.00","4.20","4.00","20.20","3.80","19.60","4.40","4.00","8.20","2.40","4.00","1.00","1.00","7.60"
"254","1220","1.00","1.80","17.60","11.00","35.00","5.60","5.60","5.00","14.60","4.80","13.00","5.20","4.60","5.60","1.60","4.40","1.20","1.40","4.80"
"255","1225","1.20","1.80","20.40","14.00","36.40","4.60","2.80","5.20","20.60","4.60","17.20","3.60","4.40","6.20","2.20","4.60","1.60","1.40","7.20"
"256","1230","1.60","1.80","19.60","12.60","37.00","5.00","5.00","5.80","15.40","5.80","16.80","4.40","5.00","6.20","1.40","5.80","2.20","2.00","5.40"
"257","1235","1.20","2.20","16.40","13.00","34.60","3.20","3.60","5.40","15.00","5.20","17.40","4.00","5.40","6.40","2.20","5.80","1.80","2.40","7.20"
"258","1240","2.40","1.60","16.40","18.60","33.40","3.40","3.00","4.40","14.60","5.60","19.20","3.20","6.00","7.00","2.00","4.60","2.00","1.60","8.40"
"259","1245","1.40","2.80","15.60","14.80","36.80","3.60","4.80","4.20","13.00","4.20","19.40","3.80","4.60","8.00","2.80","3.80","1.60","2.00","9.40"
"260","1250","3.00","2.00","18.40","16.60","34.60","2.20","3.80","4.80","15.80","4.80","18.00","4.80","3.80","6.80","1.80","5.20","2.60","2.40","5.80"
"261","1255","2.00","2.20","18.20","13.20","37.20","5.80","3.60","4.40","16.80","4.00","16.80","3.60","4.60","8.40","3.00","4.00","1.80","2.00","6.80"
"262","1260","1.60","3.00","16.80","14.20","34.00","3.40","4.80","4.20","14.40","5.80","16.60","4.00","5.60","6.60","1.60","5.00","4.00","3.60","5.80"
"263","1265","3.00","1.60","17.40","18.60","35.60","4.80","4.20","5.00","15.40","3.60","18.60","5.00","3.80","6.40","1.00","4.80","1.20","1.60","6.40"
"264","1270","2.20","1.20","20.60","13.60","38.80","3.40","4.40","4.40","19.40","5.00","19.00","4.00","5.40","6.60","2.40","4.60","2.40","2.00","5.80"
"265","1275","2.60","1.60","18.80","15.60","34.20","5.80","4.20","6.40","15.60","5.60","17.20","4.40","5.00","5.00","2.00","5.80","1.40","1.40","8.20"
"266","1280","1.40","2.80","15.40","15.40","37.20","2.80","4.20","4.40","14.20","4.80","20.40","4.00","5.20","7.40","1.60","4.00","1.40","2.00","7.80"
"267","1285","1.00","2.00","20.00","14.00","33.80","4.80","3.40","4.00","18.60","4.60","15.40","3.40","4.20","8.60","2.80","5.00","2.60","2.60","6.80"
"268","1290","2.60","1.80","17.60","15.40","37.80","3.80","4.20","6.40","14.40","4.00","17.80","4.40","4.40","7.00","2.20","5.60","1.80","1.40","6.20"
"269","1295","1.40","2.20","17.60","14.40","34.00","3.00","3.20","5.00","15.00","7.80","16.20","3.00","7.00","6.80","2.00","6.60","2.40","2.20","6.40"
"270","1300","2.60","2.20","17.20","15.00","36.60","4.20","4.40","5.00","14.00","3.60","21.60","4.60","5.00","6.00","1.00","3.60","2.00","2.80","7.80"
"271","1305","3.20","1.60","16.60","15.80","35.80","5.60","4.40","3.20","16.80","5.00","18.40","5.20","4.00","6.80","2.40","4.20","1.80","1.60","7.00"
"272","1310","2.00","2.00","19.80","15.60","34.60","3.80","4.40","3.40","19.40","2.60","16.80","4.00","3.60","7.60","2.00","2.60","1.60","1.00","6.20"
"273","1315","1.00","1.80","21.40","13.20","35.40","4.40","3.40","6.60","18.80","4.60","14.40","2.60","3.40","6.60","2.40","7.00","2.60","2.80","6.40"
"274","1320","1.80","1.80","16.40","13.80","38.60","3.60","3.20","8.40","13.00","8.60","17.00","3.40","8.20","5.80","2.00","8.20","0.60","0.40","6.60"
"275","1325","2.00","2.60","14.40","14.00","32.00","3.40","4.20","3.40","11.80","5.20","19.60","4.40","6.80","6.40","2.40","3.80","1.80","2.60","8.80"
"276","1330","1.20","1.80","15.00","18.60","35.40","4.00","4.00","3.80","14.00","4.80","21.20","3.80","3.80","8.40","2.40","4.20","3.40","2.80","8.80"
"277","1335","2.80","3.00","19.00","16.40","36.80","2.80","3.60","3.00","16.60","1.80","19.20","4.00","3.00","9.80","2.80","2.20","2.00","2.40","6.20"
"278","1340","2.40","2.40","19.40","12.60","37.40","4.20","4.00","6.80","16.20","5.00","14.00","4.40","3.80","6.80","2.20","5.80","3.20","2.60","6.60"
"279","1345","3.00","1.80","16.00","16.60","32.80","2.80","5.20","4.80","13.60","6.80","18.80","5.20","7.20","5.00","0.80","6.40","2.40","2.20","6.20"
"280","1350","2.00","2.20","15.80","18.00","35.60","4.40","4.20","4.20","15.40","3.60","21.00","3.80","3.40","7.20","1.60","3.60","0.80","1.40","7.00"
"281","1355","1.80","1.40","19.80","12.60","35.80","4.20","4.60","4.40","18.20","4.40","14.80","4.80","5.00","6.80","3.00","4.20","2.80","2.40","5.60"
"282","1360","1.80","2.40","18.80","15.80","37.60","5.20","3.60","4.00","18.60","4.60","18.80","4.00","4.20","7.20","0.80","4.60","0.80","1.20","6.80"
"283","1365","2.00","1.60","21.20","12.40","36.00","4.20","5.40","6.00","16.20","3.80","15.80","4.60","4.00","5.40","1.60","5.00","3.00","2.80","5.60"
"284","1370","1.00","1.80","17.60","15.00","35.00","4.80","3.60","6.00","16.40","6.80","17.00","3.60","6.60","6.00","1.80","6.00","1.60","1.40","7.00"
"285","1375","3.00","1.20","18.60","13.40","36.00","4.40","4.00","4.40","16.20","5.00","17.40","4.60","4.60","6.60","1.00","4.40","1.40","1.80","6.40"
"286","1380","1.80","1.80","17.40","15.40","37.80","4.20","5.80","4.80","16.20","4.40","20.00","5.20","5.40","8.00","3.60","5.20","1.20","0.80","7.60"
"287","1385","1.20","1.60","18.40","16.40","35.20","3.40","3.00","4.40","16.80","4.40","18.80","3.20","4.40","6.40","2.00","4.40","2.00","2.00","8.00"
"288","1390","1.20","2.80","18.00","12.80","37.60","4.60","3.00","6.60","18.00","6.80","17.00","2.40","5.60","8.00","1.60","6.60","1.80","2.80","6.80"
"289","1395","2.00","2.20","21.20","14.80","38.60","2.60","4.20","5.60","14.40","5.20","16.40","4.00","6.00","6.80","1.60","5.40","3.60","3.00","7.00"
"290","1400","3.40","1.00","15.80","19.60","34.60","5.60","5.00","4.20","17.40","5.60","23.00","6.00","5.40","6.80","2.20","4.60","1.00","1.00","7.60"
"291","1405","1.80","2.20","19.20","13.80","37.20","5.60","5.00","3.40","17.80","3.20","17.40","4.20","3.80","6.60","1.00","3.60","1.80","1.60","6.20"
"292","1410","1.20","1.80","18.80","13.00","34.80","5.40","4.40","4.00","16.80","3.40","15.60","4.60","4.00","7.80","1.80","4.00","1.40","1.40","6.20"
"293","1415","1.80","1.40","21.00","13.20","36.00","3.40","4.40","6.60","18.40","6.00","14.40","4.80","5.20","5.80","2.00","6.20","1.60","1.60","5.00"
"294","1420","2.00","2.00","16.80","15.40","37.20","4.80","3.60","5.40","14.60","6.20","20.40","3.60","4.60","6.60","2.80","6.20","1.60","1.60","8.40"
"295","1425","1.60","2.80","13.60","14.80","34.80","3.60","3.80","4.60","13.20","4.60","19.40","3.80","5.40","7.60","2.60","4.20","2.80","2.80","7.80"
"296","1430","1.20","1.40","21.00","15.20","35.00","4.80","3.60","3.60","16.40","4.20","17.40","3.20","5.20","7.60","2.80","3.80","2.00","2.20","7.80"
"297","1435","3.00","3.40","15.60","14.40","35.20","4.60","4.40","3.60","15.80","3.20","15.40","5.00","3.60","6.00","1.60","3.20","2.20","2.60","6.80"
"298","1440","1.60","2.60","20.00","16.00","37.40","4.80","4.00","6.00","15.20","4.00","17.40","3.40","3.00","8.00","2.20","5.60","2.60","2.00","4.40"
"299","1445","2.60","1.20","16.60","17.20","34.20","3.60","5.60","4.20","14.00","6.40","16.60","5.80","5.60","4.20","2.00","4.80","2.40","2.00","6.40"
"300","1450","2.60","2.60","16.20","14.00","33.20","3.80","4.80","3.40","15.40","3.20","20.00","4.60","4.40","6.60","1.80","3.80","2.40","2.80","7.40"
"301","1455","2.00","1.20","19.00","17.80","36.40","5.40","3.40","5.40","16.40","5.20","19.60","3.60","4.40","6.20","2.80","5.20","2.00","1.80","8.00"
"302","1460","2.80","3.00","15.80","15.60","36.40","3.60","4.40","5.20","15.40","5.00","17.60","5.00","6.00","8.80","3.00","4.60","1.00","1.00","6.80"
"303","1465","1.40","3.60","20.00","14.00","36.80","5.60","3.80","4.00","17.00","4.00","16.80","3.20","3.80","7.80","1.40","4.20","3.40","4.20","7.20"
"304","1470","1.80","1.40","20.00","16.40","37.20","4.00","2.60","5.60","16.60","5.60","18.80","2.60","4.20","5.80","2.60","5.60","3.20","2.60","6.20"
"305","1475","3.80","2.00","16.60","15.80","36.60","3.40","5.40","4.40","14.20","4.40","17.40","5.80","6.20","7.00","1.60","4.40","1.40","1.40","6.80"
"306","1480","2.00","2.20","16.20","15.40","31.20","3.60","4.60","5.20","15.00","4.40","18.20","4.00","3.40","5.80","2.20","4.80","2.20","1.80","7.00"
"307","1485","1.80","1.40","18.20","15.80","37.20","4.00","3.60","4.60","15.20","5.00","17.80","4.40","5.40","8.20","3.20","5.20","1.20","2.20","7.80"
"308","1490","2.00","3.00","18.20","15.00","39.40","3.40","3.80","3.80","16.40","3.80","19.40","3.60","4.00","7.40","2.00","3.80","2.80","2.40","7.00"
"309","1495","1.80","2.60","16.80","15.60","34.60","3.40","4.80","7.20","12.80","7.00","16.00","3.80","5.00","6.60","3.00","7.00","3.00","2.80","6.80"
"310","1500","3.40","2.00","15.40","17.20","34.20","3.80","4.80","3.40","15.20","5.00","21.40","5.40","6.40","6.60","2.00","4.00","2.20","2.40","9.80"
"311","1505","2.20","3.20","18.60","17.20","37.40","4.40","3.20","4.00","16.80","3.00","19.80","3.40","3.60","9.60","2.40","3.00","2.00","2.00","5.40"
"312","1510","2.00","1.40","21.00","14.20","37.40","5.40","4.80","5.80","19.00","5.20","17.00","4.40","5.00","6.20","1.20","6.60","3.00","2.80","5.60"
"313","1515","2.80","3.00","20.60","15.00","39.20","5.20","5.00","4.40","17.60","4.40","17.00","5.40","4.60","6.60","1.60","3.80","2.00","2.40","6.00"
"314","1520","2.00","0.80","19.00","16.20","36.60","3.60","4.40","5.80","15.40","5.20","18.40","3.80","4.80","5.60","2.40","4.80","1.80","1.40","8.20"
"315","1525","1.80","2.00","16.20","14.20","33.80","4.40","4.00","4.80","15.40","6.00","17.60","4.40","6.00","7.00","1.80","5.60","1.60","2.00","6.60"
"316","1530","2.00","2.60","16.80","17.20","38.00","4.60","3.40","4.20","14.40","4.20","20.00","3.80","5.00","7.40","2.80","4.40","2.00","1.80","8.20"
"317","1535","2.40","2.20","21.20","14.40","37.60","3.80","3.40","6.00","18.60","4.60","17.60","3.60","4.00","8.20","2.20","5.00","2.80","2.60","6.60"
"318","1540","2.00","2.20","17.60","15.80","36.80","4.60","4.80","5.40","15.20","6.20","19.20","4.00","5.80","6.00","2.00","7.00","1.80","1.80","7.00"
"319","1545","1.80","2.20","17.00","15.00","35.20","4.20","3.20","4.40","15.00","4.40","16.80","3.60","4.20","8.60","2.60","4.20","2.20","2.20","7.80"
"320","1550","2.80","2.60","17.00","16.00","36.80","4.20","4.60","5.00","14.00","6.40","20.40","5.20","6.20","6.40","2.40","5.00","2.60","2.60","8.00"
"321","1555","2.00","1.80","19.00","17.80","37.00","2.40","4.40","3.60","16.40","3.40","20.20","3.60","4.20","7.40","3.00","4.20","2.20","2.00","7.80"
"322","1560","2.80","3.20","15.20","15.60","35.40","4.00","4.20","5.00","14.40","5.00","17.40","4.40","4.60","8.80","2.60","4.40","1.80","2.00","7.00"
"323","1565","1.80","2.60","18.20","16.80","36.40","3.80","4.80","5.40","14.60","4.40","18.80","4.00","4.40","5.80","2.00","4.60","3.60","4.00","6.00"
"324","1570","2.60","2.40","17.60","14.80","34.80","3.80","3.60","3.80","16.40","4.60","17.60","4.40","5.60","7.60","1.80","4.40","2.60","2.20","6.60"
"325","1575","2.40","1.80","20.00","15.00","33.80","3.40","5.00","5.40","16.00","4.40","16.60","4.80","3.60","6.40","1.60","4.80","1.40","1.00","6.40"
"326","1580","2.40","1.40","17.00","13.60","37.20","4.20","4.00","5.00","16.40","6.00","16.80","4.40","6.00","5.00","1.80","6.00","2.00","2.80","5.80"
"327","1585","2.00","1.20","16.80","17.00","35.60","2.60","4.80","5.40","14.20","5.60","21.80","4.80","4.80","5.80","1.20","5.00","2.20","1.40","7.80"
"328","1590","2.00","2.20","18.40","14.20","35.20","5.20","4.40","4.00","18.20","3.80","17.20","3.60","4.40","8.20","1.80","4.00","1.80","2.00","6.60"
"329","1595","1.20","0.80","20.80","15.20","37.40","6.20","3.80","4.80","18.60","4.40","15.80","3.80","4.80","7.40","1.60","5.00","1.20","1.20","5.60"
"330","1600","2.40","2.20","20.20","13.20","36.60","6.00","3.40","4.60","19.80","5.40","15.60","4.20","5.00","5.60","1.20","4.60","1.40","1.80","6.80"
"331","1605","1.20","1.60","19.60","13.20","39.40","3.40","6.60","5.60","17.40","4.40","16.80","6.00","5.00","6.00","2.20","5.00","1.80","1.60","6.20"
"332","1610","1.20","2.20","15.40","15.80","33.00","3.20","2.60","6.00","12.80","6.00","19.80","2.80","5.00","7.20","2.60","6.40","1.20","1.40","7.80"
"333","1615","2.20","2.40","20.40","14.60","39.60","4.60","3.40","4.40","18.80","4.80","19.40","3.20","6.00","6.80","1.40","4.20","2.00","2.40","7.40"
"334","1620","2.00","1.40","16.00","14.00","32.80","3.60","4.00","6.00","12.20","6.20","16.40","4.80","4.80","8.00","2.40","6.60","2.60","1.80","7.40"
"335","1625","1.80","1.80","15.80","16.20","36.20","4.60","4.60","2.80","16.00","3.20","20.80","4.00","4.00","7.60","2.20","2.80","0.80","1.40","8.60"
"336","1630","1.40","2.60","18.40","14.00","34.20","4.40","3.20","5.40","16.60","5.40","13.60","3.60","4.60","6.60","2.20","5.80","3.40","2.80","5.40"
"337","1635","2.40","2.40","19.00","15.60","36.80","2.80","5.40","4.80","15.00","4.00","19.60","4.60","4.60","6.40","1.80","3.60","2.20","2.80","7.20"
"338","1640","2.20","1.20","18.00","14.80","35.60","4.00","2.20","5.00","17.80","5.40","17.00","2.20","5.20","7.20","1.60","4.80","1.60","1.20","5.00"
"339","1645","2.60","2.20","18.20","14.00","33.80","5.20","5.20","5.40","16.20","5.80","17.00","5.80","4.80","5.60","2.40","6.20","2.00","2.00","6.60"
"340","1650","2.00","2.00","16.20","17.00","37.60","3.80","4.60","5.40","14.60","4.80","20.20","5.00","5.80","7.60","1.60","5.40","1.60","1.40","8.60"
"341","1655","1.40","2.60","20.00","15.80","37.60","4.40","5.00","3.40","18.00","4.00","19.80","4.00","4.60","7.80","3.00","2.80","2.20","2.20","7.20"
"342","1660","1.60","1.20","20.40","14.80","37.20","4.40","2.60","6.20","18.20","4.60","16.40","2.80","4.80","6.60","1.80","6.00","2.00","2.20","6.80"
"343","1665","2.40","3.20","18.60","13.80","38.40","4.60","3.40","6.20","15.20","7.00","16.40","3.20","5.40","7.60","2.00","7.20","2.40","2.80","6.60"
"344","1670","2.00","1.60","18.20","15.00","36.40","3.20","3.60","5.20","15.20","4.60","20.40","3.60","6.20","6.40","1.60","3.60","2.60","2.00","8.60"
