"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"311","1505","2.60","2.80","19.20","14.80","36.00","3.80","5.20","4.60","15.40","5.00","19.80","5.20","5.20","6.40","1.40","4.00","2.40","1.80","7.20"
"312","1510","2.00","1.20","17.60","15.20","34.60","3.80","3.80","3.80","17.00","4.60","16.80","4.40","4.00","6.00","1.60","4.80","2.20","2.40","6.40"
"313","1515","1.80","1.40","18.00","16.00","35.20","4.20","4.80","4.60","16.20","4.00","16.80","4.20","3.80","7.60","2.20","4.20","1.40","1.40","6.00"
"314","1520","1.80","2.20","19.60","13.20","33.60","4.00","3.40","5.40","16.80","5.40","16.00","3.40","5.20","6.40","2.00","5.20","1.80","2.00","5.80"
"315","1525","2.20","2.00","17.00","14.40","36.20","4.20","3.00","5.40","16.40","5.40","17.20","3.80","5.40","5.40","1.80","5.00","2.20","1.60","7.60"
"316","1530","2.20","2.20","15.60","13.60","36.80","4.20","5.80","5.20","12.40","5.60","19.40","5.20","5.20","7.40","1.80","5.60","1.60","2.60","7.00"
"317","1535","1.20","1.40","18.00","16.00","35.20","3.60","3.80","3.00","16.20","3.80","17.80","3.80","5.40","6.40","1.80","4.00","2.00","1.40","7.40"
"318","1540","2.80","2.00","20.20","17.40","35.60","5.60","4.00","5.00","17.80","3.40","17.80","4.20","3.00","7.40","3.00","3.40","2.00","2.00","7.20"
"319","1545","2.20","2.60","18.20","14.20","36.60","4.80","4.00","5.80","17.80","5.20","17.60","4.40","4.60","7.20","1.80","5.20","1.80","1.80","6.00"
"320","1550","2.20","2.20","17.60","12.40","36.40","3.40","5.00","4.20","14.80","4.80","16.20","4.40","5.00","6.00","1.40","5.40","3.00","3.00","5.40"
"321","1555","1.20","1.80","17.00","15.80","36.00","4.40","2.40","6.00","15.20","5.60","17.80","3.20","5.20","6.60","1.80","5.80","2.00","1.60","6.20"
"322","1560","3.00","1.60","18.40","15.00","34.00","4.20","5.40","3.80","14.40","4.60","17.60","5.80","5.20","5.40","2.40","4.20","1.40","1.80","8.20"
"323","1565","1.80","2.20","16.00","15.60","33.80","4.20","4.60","4.20","16.60","4.20","20.20","3.20","4.60","8.00","2.40","4.00","1.00","2.20","7.20"
"324","1570","1.40","2.20","18.60","15.80","37.80","4.20","3.20","4.40","17.40","4.20","17.00","3.40","4.20","7.60","2.60","4.20","3.20","1.80","6.80"
"325","1575","2.40","1.80","19.80","13.80","33.80","5.00","3.60","5.80","15.80","5.60","16.00","4.40","5.20","6.20","1.80","5.60","1.80","2.40","6.40"
"326","1580","1.60","2.40","17.00","15.80","38.20","2.00","3.80","5.80","14.40","5.20","19.00","3.20","4.80","8.80","2.20","6.00","2.20","1.80","7.60"
"327","1585","2.00","3.20","17.60","13.20","32.60","4.40","3.00","5.40","15.60","5.60","16.00","2.20","6.00","6.00","1.60","4.80","2.60","3.00","5.80"
"328","1590","2.40","1.00","14.80","16.20","36.40","2.80","4.20","4.60","12.00","5.20","20.00","4.80","5.40","6.60","2.40","5.60","2.40","1.80","9.20"
"329","1595","2.20","2.60","17.80","17.80","35.00","3.60","4.00","3.60","16.40","4.20","21.00","4.00","4.60","8.40","3.40","4.00","1.00","1.00","8.40"
"330","1600","2.20","2.80","17.00","14.80","39.20","5.40","4.80","4.40","17.80","4.80","18.20","5.00","4.00","9.00","2.60","4.20","3.00","3.40","7.60"
"331","1605","2.00","2.20","20.80","16.20","36.20","4.80","4.60","5.20","15.40","4.40","17.00","3.80","4.40","5.60","1.20","5.00","2.60","3.00","5.40"
"332","1610","2.80","2.60","19.20","16.40","37.20","4.40","4.60","4.20","17.60","4.60","17.60","5.40","5.00","7.80","1.20","4.20","3.20","2.20","6.20"
"333","1615","2.60","0.80","18.80","15.80","36.00","5.20","5.20","5.00","16.80","4.00","19.20","5.20","4.00","4.60","2.20","4.20","1.00","1.20","6.40"
"334","1620","2.20","2.60","17.20","13.80","36.20","4.40","4.80","4.20","16.00","5.40","16.80","4.60","5.40","6.60","2.60","5.40","1.00","2.00","7.00"
"335","1625","1.00","1.40","18.60","14.20","35.20","4.20","3.60","5.60","15.80","4.20","16.20","3.60","3.80","5.80","2.20","4.80","3.00","2.00","6.60"
"336","1630","2.20","2.80","15.00","15.00","35.00","3.60","4.20","4.80","13.80","5.00","18.40","4.00","5.60","6.60","1.60","4.60","2.00","2.60","5.40"
"337","1635","2.20","1.80","18.40","15.00","33.80","3.60","4.00","4.40","15.40","4.80","17.60","4.20","5.20","6.60","1.80","4.60","2.20","2.20","7.00"
"338","1640","2.60","1.60","18.60","16.80","35.60","5.20","3.60","4.00","16.20","4.00","17.40","3.80","3.60","8.40","3.20","4.40","2.00","1.60","8.20"
"339","1645","2.00","3.00","19.00","14.40","36.20","3.20","3.20","5.20","16.40","5.20","18.20","4.00","5.60","6.80","1.60","5.00","2.40","2.60","7.00"
"340","1650","1.60","2.00","16.80","13.40","34.80","5.80","4.20","4.40","14.40","4.60","16.20","3.80","4.40","5.40","1.60","4.40","2.00","2.00","5.80"
"341","1655","2.60","1.60","17.80","18.00","34.20","3.80","5.20","4.20","17.00","3.80","20.00","4.00","4.40","8.00","3.00","4.60","2.40","2.20","8.20"
"342","1660","2.20","2.20","18.00","14.20","38.20","4.20","3.20","6.40","17.20","5.00","17.40","3.60","4.00","7.60","2.80","5.00","1.80","1.60","6.60"
"343","1665","2.20","2.20","19.60","15.80","37.20","5.00","3.40","5.80","14.20","6.60","17.00","4.20","6.80","6.80","2.00","6.40","2.00","2.20","7.00"
"344","1670","2.40","3.00","16.80","15.20","35.40","4.20","3.40","4.00","13.80","5.20","21.60","2.60","4.40","8.60","3.00","4.00","2.80","2.40","9.00"
"345","1675","1.60","3.00","16.20","17.20","35.20","4.00","3.80","4.60","14.60","4.40","17.80","4.00","4.80","7.40","3.40","5.40","2.20","2.80","8.40"
"346","1680","2.20","3.00","16.60","15.00","37.20","4.20","3.20","3.60","13.80","4.40","17.80","3.20","5.00","7.60","1.80","4.00","2.40","2.80","6.80"
"347","1685","2.40","2.00","17.40","17.00","35.60","3.20","5.00","5.00","13.80","3.80","18.20","5.40","3.00","6.60","2.60","4.60","3.60","3.00","6.00"
"348","1690","3.40","2.80","13.60","16.40","31.80","3.80","5.40","3.40","12.00","4.80","18.20","5.60","4.80","7.00","3.40","3.60","1.80","2.40","8.00"
"349","1695","2.60","2.20","17.80","16.60","36.00","3.20","5.60","3.40","15.20","2.80","17.80","5.40","3.80","7.00","2.00","3.00","2.80","2.60","6.20"
"350","1700","2.60","3.40","18.20","18.20","37.20","5.60","4.40","4.00","17.80","3.60","19.20","4.80","3.00","6.20","2.40","4.20","2.40","3.20","5.00"
"351","1705","2.60","1.80","18.80","16.60","35.80","4.20","5.20","5.00","14.80","4.60","16.80","4.60","4.60","6.60","1.40","5.00","3.40","2.20","6.20"
"352","1710","2.80","2.20","17.80","13.40","33.60","3.40","5.40","4.00","14.60","4.80","17.60","5.00","4.80","5.60","1.60","3.40","1.80","1.60","5.80"
"353","1715","2.60","1.60","15.60","17.60","34.00","3.00","4.20","4.40","16.80","4.40","18.40","5.00","3.60","5.60","2.00","5.00","1.80","2.00","6.80"
"354","1720","1.60","1.80","19.60","13.80","35.60","4.60","4.20","5.00","16.60","4.00","17.20","4.00","4.40","6.40","2.00","3.60","2.20","2.20","6.20"
"355","1725","2.00","2.40","20.40","14.20","37.60","5.20","4.40","4.60","18.40","5.20","14.00","4.00","5.20","7.20","1.00","6.00","2.00","2.00","5.00"
"356","1730","1.80","1.60","19.80","14.00","34.80","4.00","4.60","6.60","15.60","5.80","18.60","4.60","5.20","3.80","1.40","6.00","1.40","1.40","6.60"
"357","1735","2.60","0.40","14.20","16.20","35.20","1.80","5.40","6.40","13.20","5.60","19.80","4.80","6.60","7.40","2.80","5.40","1.80","1.40","7.40"
"358","1740","1.20","2.40","20.40","14.80","38.60","5.80","2.40","3.00","20.20","5.40","20.40","3.40","4.80","8.00","1.60","4.80","0.80","1.20","9.00"
"359","1745","1.20","1.60","18.20","14.60","35.80","4.20","3.40","5.20","16.60","4.60","17.40","3.60","5.00","8.80","2.00","4.60","2.00","2.40","8.20"
"360","1750","1.80","2.20","19.20","13.40","36.60","5.20","5.00","4.80","18.40","5.20","15.80","3.80","4.00","6.80","2.20","4.80","1.80","1.20","3.80"
"361","1755","1.40","2.20","18.20","12.00","37.40","5.00","3.40","5.40","16.40","3.80","16.60","4.40","5.20","6.20","0.60","5.00","2.00","3.00","6.20"
"362","1760","2.60","1.60","21.40","16.60","35.80","4.20","5.60","4.60","15.40","6.20","19.00","5.00","5.60","4.40","2.00","5.20","3.00","2.20","7.60"
"363","1765","2.00","1.40","17.60","15.20","37.60","5.40","3.20","5.60","18.60","4.60","17.00","3.80","4.60","8.40","2.00","5.60","1.20","1.20","7.00"
"364","1770","2.00","1.40","20.80","16.20","38.40","4.40","4.00","5.60","18.00","5.00","20.20","3.80","5.80","6.60","2.80","4.40","1.20","1.00","8.40"
"365","1775","1.40","3.20","16.00","13.60","34.80","3.60","3.60","6.40","15.40","6.60","16.60","3.40","5.00","8.40","2.00","7.80","1.80","2.20","7.40"
"366","1780","1.80","2.00","17.00","14.40","40.40","3.40","3.00","5.00","13.80","5.80","20.80","2.40","7.00","7.40","3.80","4.60","2.80","2.80","9.00"
"367","1785","2.20","2.80","16.60","18.40","34.80","3.20","4.00","5.00","13.40","5.00","20.40","4.80","3.60","8.00","1.80","5.20","1.80","2.40","7.80"
"368","1790","1.60","1.60","16.20","14.40","32.20","4.00","3.20","4.20","16.00","4.20","17.20","3.20","5.80","9.20","2.80","3.60","3.20","2.20","7.00"
"369","1795","2.60","3.20","17.60","16.40","37.40","3.60","4.40","4.60","12.60","4.00","18.20","4.20","4.40","6.20","1.80","4.60","2.60","2.80","7.40"
"370","1800","2.60","2.60","16.60","16.40","35.20","3.60","4.40","2.60","15.80","3.80","19.40","5.00","3.40","8.40","2.00","3.20","2.80","2.80","6.60"
"371","1805","3.20","2.00","18.20","16.20","35.20","4.20","5.00","4.00","17.40","3.60","15.80","4.80","4.40","5.60","1.40","4.00","2.60","2.60","5.00"
"372","1810","3.00","1.60","20.40","15.00","35.60","4.40","6.20","5.60","15.00","4.80","15.80","5.40","3.20","4.80","1.40","5.00","2.00","1.80","4.40"
"373","1815","1.60","1.40","18.40","14.00","34.60","6.40","4.60","6.00","19.40","5.40","17.40","4.60","5.60","5.00","1.60","5.60","1.00","1.40","6.60"
"374","1820","1.40","1.20","18.80","14.40","36.00","3.80","4.00","3.60","13.80","5.80","18.40","4.80","6.20","6.20","1.80","5.20","1.40","1.00","6.40"
"375","1825","2.20","1.80","16.80","14.40","36.80","3.80","5.80","4.40","17.40","3.20","19.80","4.80","3.60","7.20","2.20","3.00","1.60","1.80","7.80"
"376","1830","0.80","2.60","18.20","16.20","35.20","3.60","3.60","4.80","16.20","5.60","15.60","4.00","4.80","6.60","3.00","6.20","1.60","1.60","7.60"
"377","1835","2.20","2.40","19.00","14.60","38.60","4.60","4.00","5.20","17.20","3.80","19.60","4.20","4.40","8.60","1.40","3.80","2.80","2.80","6.80"
"378","1840","1.80","2.00","18.00","15.40","35.40","5.60","2.80","5.80","17.00","5.40","17.80","2.60","5.40","7.00","2.80","6.20","1.60","2.00","7.80"
"379","1845","1.20","3.00","18.80","13.00","39.80","4.00","4.80","5.00","15.00","5.40","18.00","4.40","5.20","7.60","0.40","4.60","2.60","2.40","4.40"
"380","1850","3.00","0.80","18.00","15.60","30.60","4.20","4.20","2.80","15.00","4.20","14.00","5.20","4.60","4.40","1.80","4.00","2.20","2.40","7.00"
"381","1855","3.00","1.60","17.20","15.60","36.20","5.00","6.60","4.40","16.80","3.40","22.20","6.00","3.80","7.40","2.60","3.60","1.40","0.80","7.00"
"382","1860","1.40","1.00","20.60","14.60","34.20","5.00","3.80","4.20","18.60","4.80","14.80","3.40","4.00","6.00","2.00","4.40","1.20","1.40","6.00"
"383","1865","0.40","3.20","20.00","13.20","38.40","6.20","3.60","5.60","19.40","5.00","16.60","4.00","4.80","7.20","1.60","5.80","1.80","2.40","6.00"
"384","1870","2.20","2.00","18.80","16.00","37.80","3.60","3.20","6.80","15.00","6.20","17.00","4.00","5.40","6.00","2.80","5.00","3.00","2.20","8.00"
"385","1875","2.80","1.40","14.00","14.00","33.40","3.00","4.80","4.20","11.80","5.80","18.40","5.20","5.80","7.00","2.00","6.20","1.20","1.80","7.60"
"386","1880","2.00","2.40","16.60","18.20","35.60","3.80","4.00","3.80","14.20","3.60","20.60","3.60","5.60","6.20","2.20","3.20","2.00","1.80","8.00"
"387","1885","1.40","2.80","16.00","14.40","34.80","5.60","3.80","3.00","16.60","3.80","18.80","3.20","3.00","8.40","2.60","4.00","2.80","2.80","6.00"
"388","1890","2.60","1.40","19.00","14.40","34.80","4.00","5.20","4.60","16.00","3.80","15.20","5.20","4.40","7.60","2.80","4.40","1.60","1.60","7.40"
"389","1895","1.40","3.00","19.20","15.00","34.80","5.00","3.80","3.60","16.00","3.80","17.20","4.60","3.60","5.40","1.60","3.20","3.20","3.00","5.60"
"390","1900","2.60","3.00","18.40","14.80","37.80","5.00","4.60","4.80","15.40","4.20","17.00","4.40","3.80","7.00","1.60","4.40","3.00","3.20","4.40"
"391","1905","3.40","1.20","17.40","16.40","36.00","4.00","7.20","4.60","14.40","5.80","18.00","6.20","4.80","5.20","1.80","5.60","2.00","1.40","6.00"
"392","1910","2.60","1.80","17.40","18.60","35.00","4.40","3.40","4.00","17.00","4.00","21.60","5.20","5.20","6.60","2.60","3.60","1.20","1.60","8.60"
"393","1915","0.80","2.60","18.80","14.60","37.80","4.00","4.60","5.60","16.80","3.00","16.80","3.60","2.40","7.60","3.20","4.80","1.60","2.00","7.60"
"394","1920","2.60","2.80","19.40","14.60","34.80","4.40","3.00","4.60","16.60","6.20","15.40","2.00","6.40","7.40","1.60","5.20","3.60","3.00","5.00"
"395","1925","2.40","1.80","16.60","15.40","34.40","3.20","4.80","5.40","12.40","5.00","17.00","5.40","4.00","5.40","2.00","5.60","2.20","2.80","6.60"
"396","1930","2.40","2.00","14.80","16.20","36.20","3.00","5.20","4.80","16.00","4.80","21.00","4.60","6.40","6.80","1.20","4.20","2.00","1.40","7.60"
"397","1935","2.80","2.40","22.40","17.40","38.20","4.80","4.00","4.80","18.20","4.20","18.60","4.40","3.80","7.40","2.60","4.60","1.60","2.00","8.00"
"398","1940","1.80","2.00","19.00","14.00","35.40","4.60","3.40","5.60","17.60","6.40","15.60","3.20","5.40","6.80","2.40","6.00","2.40","2.20","5.80"
"399","1945","1.80","1.20","18.60","14.40","37.00","3.60","4.20","6.40","15.40","5.00","18.60","4.80","5.60","4.40","1.40","6.00","1.60","1.60","6.80"
"400","1950","1.80","2.00","14.60","14.20","34.80","3.60","4.20","4.60","14.80","5.80","19.00","3.80","6.00","9.00","2.00","5.60","1.60","2.00","7.60"
"401","1955","1.60","2.00","19.00","15.20","36.80","5.40","3.40","4.00","16.80","3.60","18.60","3.20","4.60","7.80","2.80","3.40","2.40","1.80","8.20"
"402","1960","1.80","2.80","19.60","17.00","36.60","3.80","3.40","5.20","16.00","5.80","17.80","4.60","5.40","7.20","1.20","5.40","2.00","2.00","6.80"
"403","1965","2.00","1.40","19.40","12.80","36.60","5.80","4.20","3.60","18.20","3.80","18.40","3.60","4.00","7.80","2.00","3.40","2.40","2.80","6.40"
"404","1970","2.20","1.80","17.60","15.40","34.40","3.20","4.60","6.00","15.60","4.20","16.40","4.40","4.40","6.60","3.00","5.20","1.00","0.60","6.40"
"405","1975","2.20","2.60","16.20","14.00","36.60","3.60","4.60","5.20","13.20","7.40","16.60","4.60","6.20","5.40","1.00","6.60","1.80","2.60","6.60"
"406","1980","2.00","2.00","15.80","15.80","33.20","3.60","3.80","3.80","13.80","4.00","19.40","3.80","4.20","6.80","2.40","3.80","2.60","2.60","8.20"
"407","1985","2.00","2.20","17.80","16.60","36.20","4.60","3.80","3.80","18.00","4.20","20.00","3.40","3.40","8.60","3.40","4.00","2.20","1.80","7.40"
"408","1990","1.80","2.80","19.60","14.20","37.20","3.40","4.00","5.80","16.20","3.80","15.00","4.60","4.20","7.40","2.00","4.20","2.60","2.60","6.00"
"409","1995","2.20","2.40","17.60","13.20","35.20","4.20","3.40","5.60","14.60","5.20","16.80","3.00","5.60","6.40","1.00","6.80","2.00","2.20","5.20"
"410","2000","2.40","1.60","16.80","18.40","37.80","4.40","5.40","3.80","14.00","5.00","20.20","5.60","5.60","5.60","2.40","4.00","3.20","2.80","8.20"
"411","2005","3.40","1.80","16.20","17.80","34.40","4.80","4.60","5.40","16.60","5.40","20.40","5.00","4.40","6.80","1.80","4.40","1.20","1.00","7.40"
"412","2010","1.20","2.00","20.40","12.40","35.80","5.80","4.40","3.40","18.60","3.20","15.60","3.80","4.80","7.80","2.20","4.40","1.60","1.80","7.00"
"413","2015","2.40","2.20","20.40","14.80","38.20","4.60","3.40","6.00","16.20","5.20","17.20","4.00","4.40","6.60","2.00","5.00","2.60","2.40","5.20"
"414","2020","1.60","1.60","17.00","14.40","34.80","4.20","6.00","4.60","15.80","5.20","18.00","5.20","5.40","6.40","2.20","5.00","1.20","1.60","7.00"
"415","2025","2.00","1.80","18.80","16.60","36.00","5.80","2.40","4.60","17.40","4.80","18.60","3.20","3.80","6.80","2.00","4.20","2.00","1.60","7.60"
"416","2030","1.80","2.60","18.80","13.40","37.40","3.20","4.40","5.00","15.60","5.00","16.60","4.40","6.00","7.60","2.60","4.80","2.00","2.60","7.40"
"417","2035","1.40","2.20","17.80","17.60","35.20","3.60","2.80","4.20","15.60","4.80","18.20","2.60","4.40","6.60","2.20","5.00","2.80","2.80","7.40"
"418","2040","3.20","2.80","15.20","15.00","35.60","4.20","3.60","5.60","13.00","5.00","20.40","4.40","4.80","8.40","4.40","5.60","2.80","2.20","8.60"
"419","2045","2.60","3.40","14.80","15.80","35.00","2.80","5.20","4.20","11.80","5.40","18.80","4.20","5.80","7.00","1.80","4.40","1.80","2.20","7.20"
"420","2050","1.80","2.80","15.40","18.80","32.60","2.80","3.80","4.40","13.80","4.00","19.80","3.20","3.20","7.60","2.60","4.40","4.20","4.40","7.80"
"421","2055","2.80","2.40","19.00","16.60","37.60","4.00","3.60","3.40","16.00","3.60","18.40","4.60","4.80","9.20","2.80","3.40","1.80","1.60","6.20"
"422","2060","3.20","3.00","18.40","15.00","38.40","4.20","5.20","5.80","14.60","4.60","16.60","4.80","3.20","6.60","2.40","5.20","3.00","3.40","6.40"
"423","2065","2.40","2.40","19.00","16.20","34.60","4.40","4.60","4.00","16.60","4.20","17.40","4.40","5.00","6.20","1.80","3.80","2.80","2.20","6.60"
"424","2070","2.20","1.80","17.60","15.60","35.00","4.20","3.60","5.80","16.60","4.80","18.20","3.80","4.60","5.40","1.20","5.40","2.80","2.40","5.40"
"425","2075","3.00","1.20","19.60","14.40","37.00","3.40","4.60","4.60","15.00","6.00","18.20","5.00","5.60","6.00","1.80","5.60","1.80","2.00","6.40"
"426","2080","2.80","1.60","17.40","16.40","36.20","3.80","4.40","6.20","17.20","5.00","17.80","4.20","5.40","6.60","2.00","4.80","1.20","1.00","7.80"
"427","2085","2.00","1.40","17.40","14.40","35.60","2.80","4.40","5.00","15.60","5.60","19.00","4.00","5.60","6.00","2.00","6.60","1.00","1.60","7.00"
"428","2090","1.00","2.00","17.40","16.40","34.20","4.60","2.20","5.40","17.00","5.40","18.20","2.40","5.20","8.20","2.80","5.20","1.80","1.20","9.40"
"429","2095","1.00","3.20","18.20","11.60","35.20","4.80","3.20","4.40","15.00","4.80","16.60","3.40","5.20","7.80","2.00","4.80","2.60","3.20","6.20"
"430","2100","2.00","1.60","17.20","17.40","37.20","3.00","3.60","5.20","13.60","4.20","17.20","3.80","4.00","7.60","2.20","3.40","2.40","2.40","7.60"
"431","2105","2.20","3.20","18.20","13.80","36.20","5.00","4.40","4.40","15.40","6.40","18.80","4.00","6.00","7.20","1.80","6.00","2.00","2.40","5.80"
"432","2110","2.00","1.20","17.00","17.40","35.60","3.40","4.20","4.20","15.00","3.60","19.60","5.20","4.60","7.00","2.00","4.20","2.60","2.00","7.40"
"433","2115","3.60","1.80","18.00","13.40","35.40","5.40","5.40","5.00","17.40","3.80","16.80","4.40","2.60","6.40","2.00","3.80","1.60","1.80","7.00"
"434","2120","2.00","2.20","18.00","15.40","35.20","4.40","4.80","3.20","15.40","4.40","17.40","5.40","5.80","7.40","2.60","4.40","2.20","1.80","5.60"
"435","2125","1.60","2.00","16.80","16.40","34.20","6.00","4.20","3.80","16.20","4.20","17.00","4.20","4.00","5.20","2.00","3.80","2.00","2.20","7.20"
"436","2130","1.80","2.60","18.20","13.60","35.00","3.00","5.40","5.20","15.20","3.80","16.20","5.20","3.60","7.60","2.40","5.60","1.40","1.80","5.20"
"437","2135","2.00","1.80","18.80","16.80","35.00","5.20","3.60","4.40","16.00","5.00","18.60","3.20","4.20","5.00","1.60","4.20","3.20","2.80","7.40"
"438","2140","2.20","2.00","17.80","13.60","37.00","4.40","3.20","5.40","17.80","5.20","16.60","4.00","5.80","7.20","1.80","4.60","2.40","2.20","4.60"
"439","2145","2.40","2.40","17.40","16.00","35.60","4.80","5.80","4.20","15.20","4.60","18.60","5.00","5.20","6.40","2.20","4.60","1.60","1.80","8.20"
"440","2150","2.60","1.80","18.00","15.60","38.20","3.20","4.40","4.60","15.40","4.80","19.40","4.60","4.40","6.40","2.60","5.00","1.80","1.60","7.40"
"441","2155","1.00","2.60","18.60","17.40","33.80","3.60","3.60","5.40","16.80","4.00","18.60","3.20","3.60","7.00","2.60","4.60","1.60","2.00","7.00"
"442","2160","2.40","2.60","17.40","12.60","38.60","3.80","4.60","6.40","13.40","6.20","16.60","4.40","6.40","8.20","2.40","6.00","3.00","2.60","7.40"
"443","2165","2.20","2.60","16.00","17.40","34.40","3.20","3.60","3.20","15.00","4.80","19.20","4.00","5.20","7.40","2.20","4.00","1.80","2.80","7.80"
"444","2170","3.00","1.60","17.60","17.20","34.00","3.60","4.20","5.20","15.00","4.00","19.00","4.20","3.20","7.20","2.60","4.60","3.20","2.20","6.80"
"445","2175","1.40","2.40","19.00","15.00","38.20","3.80","4.40","4.20","14.80","4.80","18.60","4.20","5.60","7.00","1.00","4.20","1.80","2.40","6.60"
"446","2180","3.00","2.40","19.00","14.00","36.60","4.40","4.00","5.00","19.40","4.40","17.40","4.20","3.40","6.20","1.40","5.40","3.00","2.60","5.60"
"447","2185","2.20","1.00","19.60","13.60","36.60","3.80","4.80","5.60","16.80","5.60","15.60","5.40","5.80","5.40","1.20","5.40","1.20","1.20","5.20"
"448","2190","1.60","1.00","16.00","15.40","36.20","3.40","4.20","7.20","14.60","6.20","18.80","3.40","6.00","5.80","2.20","6.40","1.20","1.00","6.60"
"449","2195","2.60","2.20","19.40","14.00","35.60","4.20","3.80","3.80","16.80","6.00","19.60","4.20","6.20","9.20","2.20","5.00","1.20","1.00","10.80"
"450","2200","0.80","2.20","16.80","16.40","36.80","4.00","3.80","4.60","17.20","4.00","17.60","3.00","4.00","6.60","1.00","4.40","2.80","3.00","5.60"
"451","2205","1.80","1.00","20.40","13.80","35.40","4.40","3.40","5.60","18.00","6.20","18.20","4.00","5.60","6.60","2.20","6.00","1.80","1.80","7.40"
"452","2210","2.00","2.20","17.20","14.40","37.20","4.60","4.00","5.00","16.80","3.80","17.60","3.80","5.40","8.20","1.60","4.00","0.60","1.20","7.20"
"453","2215","1.00","1.60","21.80","13.60","36.00","4.00","2.80","6.40","17.60","6.60","15.40","3.20","4.80","6.80","1.80","6.20","2.60","2.20","5.80"
"454","2220","2.20","2.40","14.60","13.80","36.40","4.60","5.20","4.40","14.00","5.80","19.80","5.40","6.60","6.00","1.80","6.00","1.60","1.60","9.00"
"455","2225","2.00","1.40","21.00","17.20","38.60","4.00","3.40","5.40","17.80","4.60","22.20","3.00","5.20","8.40","1.60","4.80","2.20","2.00","7.20"
"456","2230","2.00","1.40","18.80","14.20","34.80","5.60","4.60","3.80","17.40","4.20","16.60","4.40","3.80","7.00","3.60","4.60","1.40","1.20","6.00"
"457","2235","2.00","2.40","17.80","14.80","37.00","4.40","4.80","5.60","15.00","4.60","16.60","6.00","4.00","7.20","2.00","4.40","1.40","2.40","7.80"
"458","2240","1.40","3.00","18.20","14.60","36.60","4.00","3.80","3.20","16.00","4.60","17.60","3.00","6.00","6.40","2.40","4.20","3.60","3.00","7.40"
"459","2245","2.40","1.40","17.60","16.40","33.80","4.40","4.40","5.40","15.80","5.40","17.60","3.80","4.20","7.00","2.00","4.80","0.80","1.20","6.00"
"460","2250","1.80","3.00","19.00","16.20","39.20","4.00","4.80","5.00","16.00","3.40","20.60","5.20","3.80","7.60","2.20","4.40","2.80","2.20","7.60"
"461","2255","2.60","2.60","15.80","15.40","34.20","4.40","3.40","4.60","15.40","6.00","16.20","4.40","5.80","7.60","1.60","5.40","2.40","3.40","6.40"
"462","2260","1.60","1.60","20.60","14.40","36.80","6.20","4.20","3.40","18.40","3.40","17.40","2.80","3.80","5.40","1.80","3.40","2.80","2.20","6.40"
"463","2265","3.80","1.40","19.40","16.80","37.40","3.80","5.60","5.80","16.20","4.00","17.80","6.40","3.80","5.40","1.40","5.00","1.60","1.20","5.20"
"464","2270","1.60","1.60","17.40","12.40","34.20","3.20","4.20","5.60","15.60","7.00","16.20","3.60","6.20","7.20","2.60","6.20","1.40","1.80","6.00"
"465","2275","0.60","2.80","16.20","16.40","36.40","5.80","2.80","4.60","14.20","4.60","19.00","2.60","5.80","6.40","3.20","3.80","2.20","2.00","9.80"
"466","2280","2.00","2.60","17.40","16.60","36.60","2.80","4.80","4.00","15.80","4.40","20.40","5.00","4.80","8.60","2.20","5.40","2.40","2.60","6.80"
"467","2285","2.60","2.20","17.00","16.00","37.20","4.00","4.40","4.40","15.80","4.20","18.60","4.80","3.80","8.00","2.60","4.20","2.40","2.80","7.40"
"468","2290","2.20","2.60","19.40","16.00","36.00","4.80","3.60","5.60","16.60","4.00","18.40","4.40","4.00","7.20","2.40","4.20","2.60","2.20","7.80"
"469","2295","2.20","3.20","17.60","16.00","37.80","3.20","5.60","4.60","13.20","4.60","16.60","4.80","5.20","6.80","2.00","5.80","2.80","2.80","5.00"
"470","2300","3.60","2.00","16.20","16.60","33.60","4.60","4.60","3.40","15.60","5.00","19.40","5.00","4.60","5.60","2.00","3.00","1.80","2.00","7.40"
"471","2305","2.20","1.00","18.00","16.20","34.00","3.20","5.00","5.80","15.40","3.80","18.00","3.80","3.20","6.20","1.60","5.20","2.60","2.20","5.80"
"472","2310","1.80","2.20","20.20","12.80","35.20","5.00","3.80","4.40","18.60","5.80","15.00","4.40","5.60","6.20","1.00","4.80","1.60","1.60","4.20"
"473","2315","2.60","1.20","18.60","14.20","36.20","3.40","4.40","5.40","15.40","5.40","17.60","4.80","5.60","6.00","1.00","5.60","1.60","1.40","7.80"
"474","2320","0.80","1.20","19.40","15.60","35.80","5.20","2.60","5.20","21.00","5.20","18.80","2.00","5.00","6.20","2.60","4.40","1.20","1.60","7.60"
"475","2325","1.80","2.20","16.60","13.00","37.20","4.40","4.20","6.00","14.20","5.40","17.00","4.00","5.20","8.80","2.20","6.80","1.60","1.40","6.60"
"476","2330","2.00","1.60","18.60","13.20","34.60","3.40","2.60","5.00","14.80","5.40","18.40","3.00","6.40","7.00","2.60","4.80","1.80","2.60","7.80"
"477","2335","1.40","2.40","14.80","15.00","33.40","3.20","3.20","5.40","13.00","5.40","18.20","3.20","5.40","6.80","2.20","5.20","1.60","0.60","9.20"
