"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"178","840","1.80","1.20","12.80","13.60","29.00","2.60","4.00","4.20","11.60","4.80","15.60","3.60","4.20","5.20","1.60","4.40","2.20","1.60","6.00"
"179","845","2.00","2.00","11.80","10.40","22.60","1.80","2.80","2.60","9.80","2.80","12.60","3.00","3.00","5.00","1.40","2.60","0.80","0.40","5.80"
"180","850","0.80","0.40","9.80","10.00","19.20","2.00","3.00","2.20","9.20","1.60","11.20","2.60","2.40","2.60","1.20","2.00","1.20","1.40","2.80"
"181","855","1.60","1.00","13.00","8.60","23.60","3.80","2.60","3.20","12.80","4.00","11.80","2.60","3.60","5.00","0.80","4.20","1.20","1.00","4.60"
"182","860","0.40","1.20","12.00","6.60","19.60","3.00","2.20","3.20","9.20","3.40","7.60","2.40","3.80","3.80","0.40","3.20","1.60","1.60","3.20"
"183","865","1.20","1.40","9.80","8.80","21.60","2.40","1.60","1.60","9.00","1.60","11.80","2.20","1.60","4.00","1.80","1.20","0.20","0.40","4.20"
"184","870","1.20","0.60","10.60","9.60","25.80","3.00","2.80","4.60","10.60","2.40","10.40","2.40","2.20","4.20","0.80","3.40","1.60","1.80","4.00"
"185","875","1.80","1.80","17.60","11.00","26.40","4.80","3.00","3.80","15.00","5.40","12.00","3.20","5.00","4.80","1.20","4.80","2.00","1.60","3.40"
"186","880","0.60","1.40","14.40","10.00","26.60","3.20","4.00","4.60","13.20","4.00","11.80","3.40","3.20","4.20","1.00","4.20","0.40","1.20","4.40"
"187","885","2.00","1.00","11.20","10.40","31.20","2.60","2.80","2.40","11.00","3.80","13.00","3.60","4.60","5.20","1.60","3.40","1.80","1.40","6.20"
"188","890","1.40","1.20","18.20","13.80","26.00","4.40","3.40","3.00","15.40","2.00","16.80","3.00","2.00","5.40","2.20","2.00","1.40","1.20","6.40"
"189","895","1.80","0.80","12.00","10.40","27.40","2.80","4.40","6.40","11.20","5.40","13.20","4.20","4.00","6.00","1.20","6.20","1.00","0.80","4.40"
"190","900","0.80","1.60","11.60","7.60","23.80","3.00","2.80","1.80","10.40","3.40","11.60","2.60","5.40","3.40","1.40","2.20","1.00","1.20","4.80"
"191","905","0.40","1.60","11.40","14.40","26.80","2.40","1.60","3.00","10.40","3.20","16.60","1.60","3.20","6.00","2.80","3.40","1.20","1.00","8.00"
"192","910","2.00","2.00","13.80","11.20","27.20","3.60","3.20","3.60","11.80","3.60","14.00","3.80","3.20","6.20","2.00","3.80","1.80","2.00","5.40"
"193","915","0.80","2.60","12.20","12.40","26.40","4.20","3.60","2.60","11.00","2.80","11.80","3.00","2.60","6.80","1.60","2.60","1.60","1.80","4.40"
"194","920","2.00","1.80","16.20","11.20","32.60","3.80","3.40","4.00","15.00","2.60","12.80","5.00","2.80","3.80","0.40","3.00","2.80","2.80","4.00"
"195","925","2.00","1.40","15.20","13.00","25.00","2.40","5.60","2.80","11.60","3.60","13.20","4.00","3.80","5.20","1.80","3.40","1.40","2.00","4.20"
"196","930","2.80","1.00","12.20","9.00","18.60","2.80","2.00","3.40","10.60","3.20","9.20","3.20","2.80","1.80","0.40","3.40","2.00","1.20","3.40"
"197","935","0.80","1.00","9.60","9.20","19.40","1.80","3.80","2.40","9.20","2.80","11.60","2.80","3.20","4.60","1.40","2.80","1.00","1.00","3.60"
"198","940","1.80","0.80","11.00","8.00","20.40","2.80","2.00","3.80","8.40","3.00","9.40","2.00","3.00","2.40","0.40","3.00","1.00","1.20","3.40"
"199","945","1.40","0.80","10.60","10.00","27.60","2.20","2.40","2.60","10.20","3.20","14.80","3.20","3.00","4.80","1.40","3.20","1.00","0.80","4.80"
"200","950","1.00","1.80","11.40","10.00","22.00","2.20","3.00","2.40","11.60","2.60","10.60","2.80","3.00","4.80","1.80","1.80","0.60","0.60","4.40"
"201","955","0.60","0.60","15.40","8.40","22.20","4.20","2.20","3.80","14.20","3.40","9.80","1.40","2.60","4.20","0.60","4.20","1.40","1.20","3.40"
"202","960","0.60","1.80","12.20","10.20","28.40","3.60","1.40","4.80","11.60","5.20","11.80","1.60","5.40","5.80","2.20","5.20","1.60","1.80","6.20"
"203","965","1.60","1.40","11.80","9.40","23.40","1.80","2.40","5.20","8.80","4.00","12.40","2.40","4.20","4.20","1.60","4.40","0.80","0.80","5.40"
"204","970","1.00","1.20","9.40","9.60","27.00","2.20","2.60","3.60","9.60","4.60","12.40","2.60","4.40","5.40","1.60","4.00","1.20","1.40","5.00"
"205","975","0.80","1.60","14.40","11.20","29.60","3.00","1.40","3.40","13.00","3.00","14.60","1.60","3.20","5.80","2.00","2.60","1.80","1.60","6.60"
"206","980","2.60","2.00","13.60","13.60","25.60","4.20","3.40","3.80","12.00","4.20","17.80","3.80","4.20","6.00","1.00","4.60","1.80","1.60","6.60"
"207","985","0.80","0.60","13.80","10.20","26.40","1.80","3.00","4.60","10.80","3.60","11.20","2.60","3.60","3.20","1.80","3.80","1.60","1.60","4.00"
"208","990","2.20","2.20","10.40","12.40","24.60","2.40","2.40","3.00","10.20","3.60","14.00","3.20","3.80","6.80","1.80","3.60","0.80","1.40","6.80"
"209","995","1.40","2.00","14.40","11.40","26.20","2.20","3.00","2.80","11.00","3.20","14.60","2.20","3.00","7.00","1.80","3.00","2.40","2.00","5.60"
"210","1000","1.60","2.00","10.60","12.00","25.00","2.80","3.00","3.20","8.00","3.80","12.60","3.00","3.80","5.00","2.20","3.20","2.00","2.80","5.20"
"211","1005","1.00","2.60","15.40","11.60","28.00","4.80","2.60","2.40","14.00","2.40","13.40","2.20","2.80","5.40","1.20","2.80","2.20","1.80","4.80"
"212","1010","3.60","1.80","12.00","14.20","29.40","1.80","4.80","3.80","10.20","2.80","15.80","5.80","2.20","6.40","1.80","2.80","1.60","1.60","5.40"
"213","1015","1.80","1.80","14.00","11.60","28.40","3.00","4.20","4.40","12.80","3.80","12.00","3.80","3.80","4.40","1.40","4.80","2.80","2.80","4.20"
"214","1020","2.20","1.00","14.40","10.40","23.20","2.40","3.40","3.00","11.60","4.00","11.40","3.20","4.20","3.80","1.20","3.00","1.20","1.20","3.60"
"215","1025","1.60","1.00","13.20","14.40","30.00","3.80","3.00","2.80","14.00","2.80","17.20","3.00","3.00","5.40","1.40","3.20","1.00","0.60","6.40"
"216","1030","1.60","1.60","16.60","9.00","25.00","4.00","3.00","4.00","14.00","3.80","11.00","2.60","3.60","5.20","1.40","3.80","1.40","1.40","3.80"
"217","1035","1.40","1.20","12.60","9.60","27.40","3.00","3.20","3.60","10.80","3.00","11.80","3.80","3.20","4.40","1.20","3.00","1.40","1.20","5.00"
"218","1040","1.00","1.20","13.20","10.60","24.60","2.80","3.00","4.80","12.40","4.80","13.00","3.00","4.20","4.20","1.60","5.00","1.20","1.40","4.60"
"219","1045","1.40","2.00","13.40","13.40","29.40","2.60","2.80","4.60","12.00","5.20","15.40","2.40","5.00","5.60","1.60","5.00","2.00","2.00","6.80"
"220","1050","1.40","1.00","11.60","11.00","29.00","1.00","2.40","3.80","9.40","4.00","14.80","2.40","4.20","4.00","1.20","3.40","1.60","1.40","5.60"
"221","1055","1.60","1.00","11.80","11.20","22.40","4.80","3.20","2.40","11.40","2.40","13.80","3.20","3.40","7.00","2.00","3.00","0.40","0.60","6.00"
"222","1060","0.80","1.40","13.60","8.80","29.00","2.60","2.60","5.00","12.40","4.60","12.20","3.40","2.80","5.80","2.40","5.20","0.60","0.60","5.60"
"223","1065","1.00","2.20","15.20","11.80","26.80","4.40","3.40","2.60","13.20","3.00","14.20","2.80","4.40","6.00","1.00","2.20","1.80","2.20","5.20"
"224","1070","1.60","1.20","13.00","9.80","25.40","3.20","2.80","2.60","12.00","2.80","11.00","3.60","2.60","5.00","1.20","3.00","1.80","1.60","3.80"
"225","1075","2.00","2.00","15.20","12.80","29.80","3.60","5.40","3.60","13.00","3.20","14.20","4.80","3.20","5.40","1.20","3.00","2.40","2.00","5.40"
"226","1080","1.20","1.60","12.60","11.80","29.40","2.80","2.80","4.00","12.20","4.40","14.60","2.40","4.00","4.80","1.20","4.40","1.20","1.80","4.00"
"227","1085","1.60","1.60","16.60","11.20","29.00","4.40","2.40","4.00","14.80","2.20","12.60","3.20","2.80","5.20","1.80","2.60","1.60","1.60","4.80"
"228","1090","2.20","1.20","16.20","12.80","28.60","2.40","4.60","4.60","14.40","5.80","12.20","3.60","4.80","4.40","0.60","5.60","2.40","2.00","4.60"
"229","1095","1.60","1.00","16.80","12.20","34.40","3.60","2.80","5.60","15.60","3.40","15.80","3.00","4.20","4.80","1.20","4.60","1.00","0.80","6.40"
"230","1100","1.80","1.00","13.40","12.20","25.80","3.60","2.80","4.80","11.60","7.20","17.60","2.40","6.40","3.40","1.60","6.00","0.40","0.60","7.40"
"231","1105","0.40","0.80","15.20","10.60","31.80","2.40","2.60","5.00","14.60","4.60","15.20","3.40","5.00","8.20","2.60","4.80","1.00","1.00","6.80"
"232","1110","1.00","3.00","14.20","14.20","31.80","4.00","2.20","4.00","13.60","5.20","16.80","1.80","4.80","8.60","3.20","4.60","1.40","1.60","8.60"
"233","1115","1.40","3.00","12.80","11.80","26.20","2.20","2.40","3.40","9.20","3.00","15.80","2.20","4.20","7.20","1.00","3.20","3.20","3.00","6.20"
"234","1120","2.40","1.80","15.40","12.40","28.80","2.60","3.60","3.80","12.60","4.20","12.80","3.80","2.80","5.40","2.00","3.60","1.80","1.80","4.40"
"235","1125","1.60","1.20","11.20","11.00","22.60","1.80","3.40","3.40","9.40","2.80","11.20","3.20","4.20","5.60","1.40","3.00","1.40","1.60","4.40"
"236","1130","1.40","1.80","11.20","11.20","29.80","3.00","2.80","3.80","11.60","4.20","14.60","3.20","2.60","6.00","1.80","4.20","1.40","1.80","5.60"
"237","1135","2.00","1.80","15.40","12.20","29.40","3.20","3.40","3.20","12.80","2.20","15.60","3.60","3.60","4.80","1.40","3.00","2.40","2.60","5.40"
"238","1140","2.00","1.40","15.60","14.20","29.20","3.20","3.40","4.80","13.00","5.40","13.40","4.20","5.20","4.80","1.40","4.60","2.60","1.60","4.60"
"239","1145","1.80","1.40","13.20","12.60","29.00","3.40","4.80","4.80","11.40","4.40","16.40","3.40","3.60","5.40","2.00","4.80","0.60","1.00","6.60"
"240","1150","2.20","1.60","14.00","11.60","29.40","3.20","3.80","2.80","13.60","3.60","16.00","4.40","4.40","6.40","0.40","3.40","1.00","1.40","5.00"
"241","1155","1.00","1.00","16.20","11.20","25.20","4.00","2.20","3.40","17.20","2.80","12.60","1.60","2.60","4.00","1.00","3.00","1.80","1.00","4.80"
"242","1160","1.60","1.20","17.40","9.80","29.40","3.60","1.60","4.40","14.20","3.40","10.40","2.40","4.00","5.20","1.40","4.40","1.20","1.80","4.00"
"243","1165","1.20","1.00","13.00","9.60","29.60","4.60","3.20","5.40","10.60","5.60","13.60","2.60","4.20","3.80","1.00","4.60","1.40","1.20","5.80"
"244","1170","1.20","1.40","13.80","11.80","22.60","2.40","2.60","3.00","11.80","4.00","15.20","3.20","4.80","5.00","2.00","4.20","1.00","0.80","5.60"
"245","1175","1.60","0.80","10.60","12.00","29.40","2.40","3.80","3.00","10.60","2.60","15.40","4.00","3.00","6.20","1.60","2.40","1.00","1.00","7.00"
"246","1180","0.80","2.20","13.60","9.40","22.20","2.80","2.40","3.00","12.40","4.00","10.20","1.40","3.80","6.20","2.40","3.60","1.40","1.40","4.60"
"247","1185","0.60","2.00","12.20","8.20","20.00","2.60","1.40","4.20","10.60","3.60","9.80","2.20","2.40","3.60","0.40","3.60","1.80","2.00","3.60"
"248","1190","1.60","1.40","8.20","11.00","26.00","2.60","3.20","2.80","6.40","2.60","13.00","3.00","3.80","5.80","2.20","3.00","1.80","2.00","6.20"
"249","1195","1.20","1.60","13.20","11.80","22.60","2.00","2.20","2.60","10.40","3.00","13.20","2.00","3.40","6.00","2.00","3.00","1.60","1.40","4.80"
"250","1200","1.60","1.00","8.20","8.00","22.80","2.80","3.00","1.00","8.60","1.40","10.80","2.60","1.20","3.80","1.40","0.80","1.00","0.80","3.40"
"251","1205","2.40","3.00","19.80","14.20","35.00","4.40","3.60","5.20","17.20","3.60","15.00","4.40","3.00","6.00","1.40","4.20","2.00","2.80","5.60"
"252","1210","1.80","1.00","13.20","12.00","25.00","2.40","4.40","4.00","11.20","4.40","12.00","3.60","5.00","4.40","2.60","4.80","2.00","1.40","4.60"
"253","1215","1.20","1.40","12.40","11.00","29.00","2.60","3.40","5.20","12.20","4.20","14.00","3.60","3.40","2.40","0.20","5.00","1.40","1.20","4.20"
"254","1220","2.00","1.80","13.00","11.40","22.00","2.20","3.00","4.20","10.80","6.60","12.20","3.20","6.80","5.40","1.00","4.80","2.40","2.20","4.60"
"255","1225","2.00","0.80","13.60","13.00","32.00","2.80","3.00","3.00","11.00","2.00","15.40","3.80","2.40","5.00","1.20","2.60","1.20","1.40","5.40"
"256","1230","2.00","1.00","14.40","11.00","22.80","3.20","3.40","2.40","13.40","3.20","13.20","3.20","3.60","5.60","2.00","2.80","0.80","0.60","6.60"
"257","1235","1.00","1.60","11.40","10.60","29.20","3.20","2.80","4.00","12.60","2.00","15.60","1.80","1.60","6.20","1.80","2.60","1.00","1.00","4.80"
"258","1240","1.20","1.80","15.20","10.00","24.40","4.40","3.00","4.20","14.00","5.40","11.80","2.80","5.00","4.60","1.20","5.80","0.60","0.80","5.20"
"259","1245","0.20","2.00","14.80","10.60","30.00","4.20","2.20","4.20","11.20","3.60","12.80","2.60","3.80","5.80","1.20","3.60","3.00","3.00","5.20"
"260","1250","2.00","1.00","13.60","10.20","24.20","3.20","3.40","2.40","12.00","3.40","11.00","4.60","3.80","5.80","1.80","2.40","1.20","1.20","5.20"
"261","1255","1.00","1.20","12.20","10.20","30.60","2.80","3.20","4.00","11.20","3.00","14.00","2.60","2.80","3.20","1.20","3.60","0.80","1.40","4.40"
"262","1260","1.60","1.80","14.80","12.00","26.80","3.20","3.40","3.60","14.60","4.60","14.00","2.80","4.80","7.20","1.60","4.40","1.80","1.40","5.00"
"263","1265","1.80","1.40","15.20","10.80","27.20","2.40","3.00","4.60","11.40","4.60","13.00","3.20","3.00","3.80","0.80","4.80","1.20","1.80","5.20"
"264","1270","2.00","0.60","11.40","14.60","25.20","2.40","4.00","3.40","9.20","3.60","15.60","4.00","5.20","4.60","1.80","3.40","1.80","0.80","5.80"
"265","1275","2.00","1.80","12.20","10.60","25.20","3.20","2.20","3.40","12.20","2.40","13.60","2.60","2.40","6.40","2.00","2.80","1.20","1.40","5.00"
"266","1280","1.20","1.60","14.40","9.40","26.80","3.40","4.40","3.20","12.60","4.40","11.20","4.00","3.60","5.20","1.40","3.40","1.00","1.40","4.40"
"267","1285","0.40","1.80","11.20","11.00","23.00","2.60","2.80","2.00","10.00","1.80","13.40","2.60","3.00","3.60","1.00","2.20","1.60","1.40","4.80"
"268","1290","0.80","0.80","13.40","10.20","24.20","2.60","2.40","2.80","13.20","2.80","10.40","2.40","1.80","4.80","1.40","2.60","2.00","1.80","4.60"
"269","1295","2.40","1.20","16.20","11.60","31.80","4.00","3.00","5.00","13.20","2.80","15.00","3.00","3.00","4.20","1.20","4.60","1.00","1.20","5.00"
"270","1300","1.40","1.20","12.20","10.60","23.00","2.60","3.00","4.00","10.20","6.20","11.40","3.80","6.00","4.60","1.00","4.80","2.20","1.80","4.60"
"271","1305","1.80","1.80","12.20","11.40","27.00","4.40","3.80","3.60","13.00","2.60","15.80","2.60","2.80","6.00","1.40","3.00","1.00","1.20","5.40"
"272","1310","1.00","1.00","16.00","9.40","23.20","3.80","1.40","3.40","13.20","3.80","9.00","2.20","4.40","3.80","1.20","3.80","1.60","1.40","3.60"
"273","1315","1.20","1.40","11.80","8.80","24.40","2.80","2.60","2.80","12.20","2.80","10.60","2.60","3.00","4.20","1.00","2.40","0.60","0.60","5.00"
"274","1320","1.40","0.60","13.20","9.80","27.40","2.60","3.20","4.00","11.00","3.00","13.40","3.00","2.00","4.80","1.00","3.80","0.60","1.40","4.20"
"275","1325","1.00","1.80","10.80","9.40","26.00","3.40","3.00","5.00","9.80","5.00","11.80","2.60","5.00","4.40","1.20","4.40","2.00","1.60","4.20"
"276","1330","1.40","1.20","13.00","11.20","25.60","3.80","2.80","3.20","11.40","4.20","15.00","3.00","4.40","5.60","2.60","4.20","1.40","1.20","7.40"
"277","1335","1.00","1.40","11.60","10.80","25.80","1.20","1.40","3.80","10.80","3.40","13.80","2.00","4.00","5.00","1.80","3.60","1.00","1.20","6.20"
"278","1340","1.80","1.80","13.00","15.80","28.40","2.80","4.20","4.20","9.60","4.60","17.40","3.40","3.60","8.00","3.40","4.40","2.20","2.00","8.20"
"279","1345","2.00","2.60","12.20","12.20","27.20","3.40","3.60","3.00","10.20","4.20","14.60","3.60","5.00","6.00","2.20","3.60","1.40","1.40","5.20"
"280","1350","1.20","3.00","10.40","10.80","25.60","2.60","3.00","1.20","10.60","1.20","13.40","3.20","1.40","6.60","1.20","1.00","2.20","3.00","5.80"
"281","1355","2.00","1.60","15.00","13.20","25.80","3.60","3.40","3.20","11.40","1.40","12.20","3.40","1.40","5.20","1.80","2.60","3.40","2.60","3.80"
"282","1360","2.20","1.80","14.80","10.00","26.00","3.00","3.00","1.80","11.80","2.60","9.20","3.00","2.00","4.40","1.20","2.00","1.80","2.00","2.40"
"283","1365","2.00","1.80","12.80","10.40","23.40","3.40","3.40","3.80","11.60","3.80","11.60","4.00","4.20","4.00","0.80","4.20","1.40","1.00","2.40"
"284","1370","2.20","1.00","14.00","9.20","27.60","2.60","4.60","4.20","13.40","3.20","9.20","4.00","2.60","2.80","0.80","3.60","1.20","1.60","2.80"
"285","1375","1.60","0.60","11.00","12.40","27.80","2.80","3.00","3.40","9.60","4.40","14.40","3.20","4.60","2.00","1.00","3.40","1.00","0.80","5.60"
"286","1380","1.40","1.00","12.80","9.60","20.00","2.80","2.20","4.80","12.00","4.80","14.40","1.80","5.00","4.60","1.40","5.00","1.40","1.20","5.40"
"287","1385","1.40","0.60","14.40","11.80","27.00","3.40","2.80","3.00","12.00","3.40","14.40","3.20","3.20","4.40","1.60","3.40","1.00","1.40","6.60"
"288","1390","0.80","2.00","12.80","11.80","26.00","3.20","2.80","2.60","12.80","2.00","14.40","2.60","1.60","7.00","2.80","2.20","1.20","1.00","6.00"
"289","1395","1.20","1.80","12.20","12.40","28.60","3.40","2.40","5.40","11.20","5.00","13.00","3.00","4.40","5.60","1.20","4.40","1.40","2.00","6.00"
"290","1400","0.80","1.40","15.40","9.60","30.60","3.00","3.40","4.60","12.00","5.60","13.40","2.60","6.40","7.40","2.40","5.60","1.40","0.60","4.80"
"291","1405","2.20","2.80","10.80","11.80","20.60","2.60","3.20","2.80","9.20","2.80","13.00","3.00","3.20","4.60","1.20","3.20","2.20","2.20","5.20"
"292","1410","1.40","1.60","12.40","10.60","27.20","2.80","2.40","1.80","11.60","2.00","13.20","2.60","2.20","5.40","1.00","1.80","1.40","1.60","4.40"
"293","1415","1.60","1.20","13.00","11.00","26.60","3.00","2.80","3.20","12.40","2.40","12.60","3.20","2.40","5.00","2.20","2.20","1.40","1.80","6.40"
"294","1420","1.00","1.60","14.60","11.60","27.60","2.00","2.80","4.00","11.20","3.40","13.00","3.00","3.00","5.00","1.60","4.80","2.40","2.00","3.40"
"295","1425","2.20","2.00","14.60","13.40","28.00","3.80","3.00","4.80","13.40","4.60","14.00","2.80","4.40","6.00","2.20","4.00","1.40","1.40","6.40"
"296","1430","2.00","2.60","11.60","9.60","25.80","2.60","3.60","3.40","9.60","4.20","12.80","4.00","5.00","5.40","1.00","3.60","1.60","1.40","4.60"
"297","1435","1.00","1.20","13.40","11.80","29.20","2.20","3.00","4.20","11.60","4.40","15.40","2.60","3.60","4.60","1.20","4.20","2.20","2.60","6.80"
"298","1440","1.60","0.60","12.60","13.40","26.80","1.80","3.20","3.20","10.60","3.20","16.00","3.40","3.40","5.40","1.40","3.80","1.80","1.60","4.80"
"299","1445","3.00","1.80","15.80","11.40","26.20","5.20","5.00","3.60","15.40","3.60","11.80","4.40","3.40","5.80","0.80","3.40","1.00","0.80","4.60"
"300","1450","0.80","0.80","14.40","9.20","28.40","2.60","3.20","3.20","13.20","2.80","13.80","3.20","3.20","4.40","1.00","3.20","0.80","1.20","4.00"
"301","1455","1.20","0.80","16.00","11.40","26.60","4.60","2.80","4.20","15.20","4.00","12.60","3.00","4.00","3.80","1.60","4.00","1.20","1.40","5.00"
"302","1460","1.20","0.80","13.80","10.80","25.80","3.20","3.60","3.60","12.00","4.20","12.60","3.60","3.60","4.20","1.20","3.60","1.40","0.80","4.80"
"303","1465","1.40","1.60","12.60","10.20","28.00","2.40","2.60","4.60","11.00","3.40","12.80","2.60","4.00","4.80","0.60","4.00","1.00","1.20","4.60"
"304","1470","1.00","0.80","13.20","10.20","26.60","1.80","3.00","4.40","12.00","4.80","12.80","2.80","4.60","4.80","1.80","5.00","1.20","1.20","5.20"
"305","1475","1.20","1.20","9.40","9.20","18.60","3.00","2.00","2.40","9.60","3.80","12.20","2.20","3.80","5.00","1.60","3.00","0.40","0.60","5.60"
"306","1480","0.80","2.00","15.40","10.80","31.40","2.80","2.40","2.80","13.80","2.60","13.40","2.80","3.00","5.40","1.20","2.40","1.60","1.80","4.60"
"307","1485","1.20","1.00","13.00","9.80","27.40","3.40","3.20","5.20","12.20","3.60","13.00","2.60","3.20","6.20","1.60","4.20","1.40","1.20","5.40"
"308","1490","1.00","1.60","14.60","9.60","22.40","3.40","1.80","4.60","12.40","4.20","12.00","1.80","4.00","4.80","1.20","5.00","1.80","1.60","5.00"
"309","1495","1.60","1.40","11.80","10.20","26.40","3.00","2.40","2.00","10.40","4.20","12.80","2.60","5.00","5.60","1.60","2.80","1.20","1.00","5.60"
"310","1500","1.80","1.60","12.40","10.80","23.00","3.00","2.60","3.20","11.60","2.60","11.40","3.60","2.60","3.80","0.60","3.20","1.00","1.40","4.20"
"311","1505","1.60","1.20","12.60","9.00","26.20","2.40","3.80","4.60","9.20","3.60","11.60","3.00","2.80","5.00","0.60","4.00","1.40","1.20","3.40"
"312","1510","0.80","0.80","13.00","12.00","22.80","2.00","3.20","3.20","12.80","4.20","13.20","3.00","4.40","4.80","2.00","3.80","1.00","1.00","6.80"
"313","1515","1.40","1.20","8.40","7.60","24.60","2.40","2.00","2.00","7.60","3.20","12.00","2.00","2.80","4.60","2.60","2.40","1.60","1.80","4.60"
"314","1520","0.80","2.40","14.00","13.60","26.40","3.60","1.80","4.40","13.20","2.80","15.00","2.00","3.00","7.00","2.20","3.60","1.20","1.40","6.60"
"315","1525","1.60","2.20","12.20","10.80","25.80","3.60","3.40","3.00","10.00","3.80","13.80","3.20","4.60","5.00","1.20","3.60","1.60","1.20","5.40"
"316","1530","1.80","1.80","13.20","10.20","26.80","3.40","3.00","2.60","11.60","2.00","11.20","3.40","2.20","5.00","0.80","2.00","2.20","2.60","3.40"
"317","1535","0.80","0.40","14.00","11.60","23.60","2.80","2.20","3.20","12.80","3.40","11.60","1.60","2.80","3.80","1.80","3.20","2.20","2.00","4.80"
"318","1540","2.60","1.80","13.80","11.40","29.60","3.00","4.00","4.80","11.00","4.40","14.40","4.60","3.60","5.80","1.60","5.00","0.80","1.00","4.80"
"319","1545","2.20","2.60","10.40","10.20","23.20","3.60","4.00","2.60","10.60","3.40","10.20","4.40","4.20","4.00","0.80","2.80","1.40","1.00","4.20"
"320","1550","1.00","0.60","16.60","10.60","23.80","2.60","3.20","3.40","13.40","2.40","15.20","2.80","2.40","3.20","1.00","3.00","1.80","1.60","5.00"
"321","1555","1.60","0.60","8.80","10.80","23.20","1.60","2.60","2.00","8.60","2.80","11.40","2.40","3.00","5.20","2.60","2.40","1.00","1.20","4.40"
"322","1560","0.60","1.60","11.40","10.20","27.00","2.40","3.20","4.40","10.80","2.80","13.20","2.60","2.60","5.60","2.00","3.40","1.80","2.00","5.80"
"323","1565","2.00","2.20","12.20","12.60","27.60","3.20","2.20","4.20","9.20","5.40","12.40","3.20","5.20","6.00","1.00","5.00","1.60","1.40","4.60"
"324","1570","1.60","2.00","16.60","12.00","28.00","4.60","4.00","3.00","14.80","3.60","14.80","3.60","4.40","5.20","1.40","3.40","3.00","3.00","5.60"
"325","1575","2.60","1.80","14.40","13.20","27.60","2.80","4.00","2.80","11.20","2.80","14.60","4.00","2.40","4.60","1.40","2.80","1.80","1.60","5.40"
"326","1580","1.60","1.00","13.20","11.60","29.00","2.80","2.20","3.60","13.00","2.60","12.00","2.80","2.60","5.80","1.60","3.00","0.60","0.60","3.80"
"327","1585","1.20","1.00","14.00","11.20","27.00","3.60","4.40","4.40","14.40","5.40","13.80","4.00","4.60","4.80","1.60","5.20","0.60","1.40","5.20"
"328","1590","1.00","2.00","13.60","9.40","26.40","1.80","2.80","4.80","10.20","4.00","12.40","2.40","4.60","4.40","1.60","3.80","1.80","1.00","5.20"
"329","1595","1.20","1.80","12.00","11.80","28.80","2.60","2.40","4.20","10.80","5.00","16.20","2.60","5.00","5.00","1.00","4.80","2.00","2.40","5.80"
"330","1600","2.00","1.20","13.60","12.40","29.40","4.20","2.60","3.20","14.20","3.00","15.40","2.60","2.80","6.60","1.40","3.20","1.60","1.60","5.80"
"331","1605","2.40","0.80","18.20","12.60","27.00","3.00","4.80","4.40","14.20","3.60","13.20","4.80","2.80","5.00","1.40","3.80","1.20","1.00","5.40"
"332","1610","0.20","1.40","14.40","9.60","26.60","3.40","2.60","3.60","12.80","4.20","12.60","2.80","5.00","4.40","1.40","3.80","1.20","1.20","5.20"
"333","1615","1.40","1.20","11.40","10.20","27.80","3.60","3.60","4.60","11.00","4.20","12.00","3.40","4.00","4.80","0.80","4.60","0.80","0.80","3.40"
"334","1620","2.00","1.60","13.00","11.60","26.80","2.80","3.40","3.00","12.60","3.40","14.80","4.00","3.60","5.20","2.00","3.80","1.60","1.80","6.60"
"335","1625","0.80","1.60","16.20","13.20","32.40","4.20","3.80","3.20","13.60","3.20","17.20","3.00","3.80","7.00","1.20","2.60","1.60","1.40","6.00"
"336","1630","1.60","0.80","16.20","10.60","22.00","4.40","3.40","2.80","15.00","3.00","10.40","3.80","2.60","4.20","1.40","2.80","1.20","1.00","4.00"
"337","1635","1.40","1.20","10.60","8.80","24.20","1.80","3.60","2.80","10.40","2.00","10.80","3.20","2.40","4.20","0.60","2.80","0.20","0.40","3.60"
"338","1640","1.00","1.00","17.40","8.60","30.60","5.60","3.00","5.00","15.20","4.60","12.00","3.00","3.80","5.00","0.80","4.20","2.40","2.20","3.00"
"339","1645","1.20","1.00","14.40","12.60","29.00","3.60","4.00","3.60","14.00","4.40","14.20","4.00","4.80","2.60","1.20","4.40","1.20","1.20","5.60"
"340","1650","1.20","1.40","14.00","9.40","23.20","3.60","2.60","4.40","11.80","4.40","10.40","3.00","4.40","4.60","1.00","4.40","0.60","0.80","4.20"
"341","1655","1.20","1.00","11.60","11.20","27.60","2.80","4.00","3.60","11.20","3.80","15.20","3.60","4.00","4.40","1.80","3.20","1.20","1.40","6.40"
"342","1660","1.00","1.40","14.00","11.40","24.40","2.40","1.60","2.80","12.00","3.20","14.00","2.00","2.80","5.20","1.20","3.80","1.20","1.20","5.00"
"343","1665","1.20","1.00","11.40","11.40","26.20","4.00","3.40","3.60","9.40","3.80","13.00","3.40","3.80","6.40","3.60","3.60","1.40","1.00","6.80"
"344","1670","0.80","2.00","12.60","9.40","26.40","2.80","2.60","2.60","11.80","2.00","10.80","2.40","2.80","4.80","1.20","2.00","1.80","2.00","3.20"
