Title: ECSA-M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL.15G


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
2.20000             0       0             0        0      127     32          0          0      0     0            0               0              0           0          0              0           0        0            0
2.30000             0       0             0        0      110     28          0          0      0     0            0               0              0           0          0              0           0        0            0
2.40000             0       0             0        0      138     21          0          0      0     0            0               0              0           0          0              0           0        0            0
2.50000             0       0             0        0      133     17          0          0      0     0            0               0              0           0          0              0           0        0            0
2.60000             0       0             0        0      127     28          0          0      0     0            0               0              0           0          0              0           0        0            0
2.70000             0       0             0        0      141     22          0          0      0     0            0               0              0           0          0              0           0        0            0
2.80000             0       0             0        0      122     19          0          0      0     0            0               0              0           0          0              0           0        0            0
2.90000             0       0             0        0      146     22          0          0      0     0            0               0              0           0          0              0           0        0            0
3.00000             0       0             0        0      165     19          0          0      0     0            0               0              0           0          0              0           0        0            0
3.10000             0       0             0        0      131     15          0          0      0     0            0               0              0           0          0              0           0        0            0
3.20000             0       0             0        0      153     12          0          0      0     0            0               0              0           0          0              0           0        0            0
3.30000             0       0             0        0      151     18          0          0      0     0            0               0              0           0          0              0           0        0            0
3.40000             0       0             0        0      145     24          0          0      0     0            0               0              0           0          0              0           0        0            0
3.50000             0       0             0        0      166     16          0          0      0     0            0               0              0           0          0              0           0        0            0
3.60000             0       0             0        0      166     15          0          0      0     0            0               0              0           0          0              0           0        0            0
3.70000             0       0             0        0      149     15          0          0      0     0            0               0              0           0          0              0           0        0            0
3.80000             0       0             0        0      149     16          0          0      0     0            0               0              0           0          0              0           0        0            0
3.90000             0       0             0        0      166     14          0          0      0     0            0               0              0           0          0              0           0        0            0
4.00000             0       0             0        0      139     15          0          0      0     0            0               0              0           0          0              0           0        0            0
4.10000             0       0             0        0      166     20          0          0      0     0            0               0              0           0          0              0           0        0            0
4.20000             0       0             0        0      151     14          0          0      0     0            0               0              0           0          0              0           0        0            0
4.30000             0       0             0        0      137     11          0          0      0     0            0               0              0           0          0              0           0        0            0
4.40000             0       0             0        0      140     15          0          0      0     0            0               0              0           0          0              0           0        0            0
4.50000             0       0             0        0      152     13          0          0      0     0            0               0              0           0          0              0           0        0            0
4.60000             0       0             0        0      165     10          0          0      0     0            0               0              0           0          0              0           0        0            0
4.70000             0       0             0        0      161      6          0          0      0     0            0               0              0           0          0              0           0        0            0
4.80000             0       0             0        0      149     12          0          0      0     0            0               0              0           0          0              0           0        0            0
4.90000             0       0             0        0      132      6          0          0      0     0            0               0              0           0          0              0           0        0            0
5.00000             0       0             0        0      147     14          0          0      0     0            0               0              0           0          0              0           0        0            0
5.10000             0       0             0        0      171      4          0          0      0     0            0               0              0           0          0              0           0        0            0
5.20000             0       0             0        0      141     14          0          0      0     0            0               0              0           0          0              0           0        0            0
5.30000             0       0             0        0      146     12          0          0      0     0            0               0              0           0          0              0           0        0            0
5.40000             0       0             0        0      141      7          0          0      0     0            0               0              0           0          0              0           0        0            0
5.50000             0       0             0        0      105     14          0          0      0     0            0               0              0           0          0              0           0        0            0
5.60000             0       0             0        0      136      6          0          0      0     0            0               0              0           0          0              0           0        0            0
5.70000             0       0             0        0      132      4          0          0      0     0            0               0              0           0          0              0           0        0            0
5.80000             0       0             0        0      113      9          0          0      0     0            0               0              0           0          0              0           0        0            0
5.90000             0       0             0        0      112     13          0          0      0     0            0               0              0           0          0              0           0        0            0
6.00000             0       0             0        0      127      7          0          0      0     0            0               0              0           0          0              0           0        0            0
6.10000             0       0             0        0      124      8          0          0      0     0            0               0              0           0          0              0           0        0            0
6.20000             0       0             0        0      129      1          0          0      0     0            0               0              0           0          0              0           0        0            0
6.30000             0       0             0        0      152     10          0          0      0     0            0               0              0           0          0              0           0        0            0
6.40000             0       0             0        0      121      7          0          0      0     0            0               0              0           0          0              0           0        0            0
6.50000             0       0             0        0      103      9          0          0      0     0            0               0              0           0          0              0           0        0            0
6.60000             0       0             0        0      102      3          0          0      0     0            0               0              0           0          0              0           0        0            0
6.70000             0       0             0        0      133      5          0          0      0     0            0               0              0           0          0              0           0        0            0
6.80000             0       0             0        0      104      4          0          0      0     0            0               0              0           0          0              0           0        0            0
6.90000             0       0             0        0      112      7          0          0      0     0            0               0              0           0          0              0           0        0            0
7.00000             0       0             0        0       94      5          0          0      0     0            0               0              0           0          0              0           0        0            0
7.10000             0       0             0        0      118      4          0          0      0     0            0               0              0           0          0              0           0        0            0
7.20000             0       0             0        0      116      1          0          0      0     0            0               0              0           0          0              0           0        0            0
7.30000             0       0             0        0      138      2          0          0      0     0            0               0              0           0          0              0           0        0            0
7.40000             0       0             0        0      104      8          0          0      0     0            0               0              0           0          0              0           0        0            0
7.50000             0       0             0        0      102      5          0          0      0     0            0               0              0           0          0              0           0        0            0
7.60000             0       0             0        0       91      6          0          0      0     0            0               0              0           0          0              0           0        0            0
7.70000             0       0             0        0      121      3          0          0      0     0            0               0              0           0          0              0           0        0            0
7.80000             0       0             0        0       97      3          0          0      0     0            0               0              0           0          0              0           0        0            0
7.90000             0       0             0        0       95      4          0          0      0     0            0               0              0           0          0              0           0        0            0
8.00000             0       0             0        0      103      1          0          0      0     0            0               0              0           0          0              0           0        0            0
8.10000             0       0             0        0      106      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.20000             0       0             0        0      108      5          0          0      0     0            0               0              0           0          0              0           0        0            0
8.30000             0       0             0        0       96      4          0          0      0     0            0               0              0           0          0              0           0        0            0
8.40000             0       0             0        0      117      6          0          0      0     0            0               0              0           0          0              0           0        0            0
8.50000             0       0             0        0       95      5          0          0      0     0            0               0              0           0          0              0           0        0            0
8.60000             0       0             0        0      105      5          0          0      0     0            0               0              0           0          0              0           0        0            0
8.70000             0       0             0        0      102      5          0          0      0     0            0               0              0           0          0              0           0        0            0
8.80000             0       0             0        0      102      2          0          0      0     0            0               0              0           0          0              0           0        0            0
8.90000             0       0             0        0       81      6          0          0      0     0            0               0              0           0          0              0           0        0            0
9.00000             0       0             0        0       80      3          0          0      0     0            0               0              0           0          0              0           0        0            0
9.10000             0       0             0        0       96      4          0          0      0     0            0               0              0           0          0              0           0        0            0
9.20000             0       0             0        0       82      3          0          0      0     0            0               0              0           0          0              0           0        0            0
9.30000             0       0             0        0      100      2          0          0      0     0            0               0              0           0          0              0           0        0            0
9.40000             0       0             0        0       83      1          0          0      0     0            0               0              0           0          0              0           0        0            0
9.50000             0       0             0        0       91      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.60000             0       0             0        0       79      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.70000             0       0             0        0       77      3          0          0      0     0            0               0              0           0          0              0           0        0            0
9.80000             0       0             0        0       80      1          0          0      0     0            0               0              0           0          0              0           0        0            0
9.90000             0       0             0        0       72      6          0          0      0     0            0               0              0           0          0              0           0        0            0
10.00000            0       0             0        0       78      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.10000            0       0             0        0       72      3          0          0      0     0            0               0              0           0          0              0           0        0            0
10.20000            0       0             0        0       66      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.30000            0       0             0        0       66      1          0          0      0     0            0               0              0           0          0              0           0        0            0
10.40000            0       0             0        0       80      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.50000            0       0             0        0       56      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.60000            0       0             0        0       65      1          0          0      0     0            0               0              0           0          0              0           0        0            0
10.70000            0       0             0        0       82      3          0          0      0     0            0               0              0           0          0              0           0        0            0
10.80000            0       0             0        0       73      2          0          0      0     0            0               0              0           0          0              0           0        0            0
10.90000            0       0             0        0       50      2          0          0      0     0            0               0              0           0          0              0           0        0            0
11.00000            0       0             0        0       86      6          0          0      0     0            0               0              0           0          0              0           0        0            0
11.10000            0       0             0        0       57      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.20000            0       0             0        0       55      3          0          0      0     0            0               0              0           0          0              0           0        0            0
11.30000            0       0             0        0       75      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.40000            0       0             0        0       46      2          0          0      0     0            0               0              0           0          0              0           0        0            0
11.50000            0       0             0        0       65      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.60000            0       0             0        0       72      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.70000            0       0             0        0       64      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.80000            0       0             0        0       42      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.90000            0       0             0        0       54      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.00000            0       0             0        0       55      1          0          0      0     0            0               0              0           0          0              0           0        0            0
12.10000            0       0             0        0       56      2          0          0      0     0            0               0              0           0          0              0           0        0            0
12.20000            0       0             0        0       46      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.30000            0       0             0        0       48      2          0          0      0     0            0               0              0           0          0              0           0        0            0
12.40000            0       0             0        0       46      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.50000            0       0             0        0       49      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.60000            0       0             0        0       41      2          0          0      0     0            0               0              0           0          0              0           0        0            0
12.70000            0       0             0        0       63      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.80000            0       0             0        0       41      3          0          0      0     0            0               0              0           0          0              0           0        0            0
12.90000            0       0             0        0       45      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.00000            0       0             0        0       43      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.10000            0       0             0        0       56      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.20000            0       0             0        0       37      2          0          0      0     0            0               0              0           0          0              0           0        0            0
13.30000            0       0             0        0       37      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.40000            0       0             0        0       43      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.50000            0       0             0        0       31      3          0          0      0     0            0               0              0           0          0              0           0        0            0
13.60000            0       0             0        0       34      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.70000            0       0             0        0       19      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.80000            0       0             0        0       27      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.90000            0       0             0        0       36      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.00000            0       0             0        0       44      2          0          0      0     0            0               0              0           0          0              0           0        0            0
14.10000            0       0             0        0       35      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.20000            0       0             0        0       37      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.30000            0       0             0        0       33      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.40000            0       0             0        0       30      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.50000            0       0             0        0       26      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.60000            0       0             0        0       21      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.70000            0       0             0        0       27      2          0          0      0     0            0               0              0           0          0              0           0        0            0
14.80000            0       0             0        0       33      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.90000            0       0             0        0       34      2          0          0      0     0            0               0              0           0          0              0           0        0            0
15.00000            0       0             0        0       25      1          0          0      0     0            0               0              0           0          0              0           0        0            0
15.10000            0       0             0        0       37      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.20000            0       0             0        0       25      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.30000            0       0             0        0       26      1          0          0      0     0            0               0              0           0          0              0           0        0            0
15.40000            0       0             0        0       22      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.50000            0       0             0        0       26      3          0          0      0     0            0               0              0           0          0              0           0        0            0
15.60000            0       0             0        0       35      1          0          0      0     0            0               0              0           0          0              0           0        0            0
15.70000            0       0             0        0       26      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.80000            0       0             0        0       24      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.90000            0       0             0        0       18      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.00000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.10000            0       0             0        0       26      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.20000            0       0             0        0       17      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.30000            0       0             0        0       27      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.40000            0       0             0        0       27      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.50000            0       0             0        0       24      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.60000            0       0             0        0       22      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.70000            0       0             0        0       18      1          0          0      0     0            0               0              0           0          0              0           0        0            0
16.80000            0       0             0        0       20      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.90000            0       0             0        0       27      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.00000            0       0             0        0       24      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.10000            0       0             0        0       40      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.20000            0       0             0        0        8      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.30000            0       0             0        0       22      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.40000            0       0             0        0       17      1          0          0      0     0            0               0              0           0          0              0           0        0            0
17.50000            0       0             0        0       19      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.60000            0       0             0        0       15      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.70000            0       0             0        0       19      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.80000            0       0             0        0       13      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.90000            0       0             0        0       18      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.00000            0       0             0        0       19      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.10000            0       0             0        0       13      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.20000            0       0             0        0       20      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.30000            0       0             0        0       20      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.40000            0       0             0        0       16      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.50000            0       0             0        0       20      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.60000            0       0             0        0       15      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.70000            0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.80000            0       0             0        0       17      1          0          0      0     0            0               0              0           0          0              0           0        0            0
18.90000            0       0             0        0       13      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.00000            0       0             0        0       10      1          0          0      0     0            0               0              0           0          0              0           0        0            0
19.10000            0       0             0        0       17      1          0          0      0     0            0               0              0           0          0              0           0        0            0
19.20000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.30000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.40000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.50000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.60000            0       0             0        0       11      1          0          0      0     0            0               0              0           0          0              0           0        0            0
19.70000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.80000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.90000            0       0             0        0       19      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.00000            0       0             0        0       19      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.10000            0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.20000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.30000            0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.40000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.50000            0       0             0        0       12      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.60000            0       0             0        0       12      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.70000            0       0             0        0       12      0          0          0      0     0            0               0              0           0          0              0           0        0            0
20.80000            0       0             0        0        8      1          0          0      0     0            0               0              0           0          0              0           0        0            0
20.90000            0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.00000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.10000            0       0             0        0       15      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.20000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.30000            0       0             0        0       11      1          0          0      0     0            0               0              0           0          0              0           0        0            0
21.40000            0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.50000            0       0             0        0       12      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.60000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.70000            0       0             0        0       13      0          0          0      0     0            0               0              0           0          0              0           0        0            0
21.80000            0       0             0        0       10      2          0          0      0     0            0               0              0           0          0              0           0        0            0
21.90000            0       0             0        0        8      1          0          0      0     0            0               0              0           0          0              0           0        0            0
22.00000            0       0             0        0       14      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.10000            0       0             0        0        6      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.20000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.30000            0       0             0        0       15      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.40000            0       0             0        0        8      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.50000            0       0             0        0       10      0          0          0      0     0            0               0              0           0          0              0           0        0            0
22.60000            0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
