Title: ECSA-IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh.14Z


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
46.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
46.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
46.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
46.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
46.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
47.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
48.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.00000            0       0             0        0        0      1          0          0      0     0            0               0              0           0          0              0           0        0            0
49.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
49.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.00000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
50.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
50.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
51.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
52.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.30000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
53.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.00000            0       0             0        0        1      1          0          0      0     0            0               0              0           0          0              0           0        0            0
56.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          148     125          1142      935     2196    247        251        280   887   279         1093             247            284         436        119            318         106      136          416
0.050          107     118          1034      861     2097    242        231        306   922   276         1009             243            265         423        121            297         115       98          398
0.100          101     106           945      843     2064    232        235        261   889   305          989             248            272         382        131            238         115      112          390
0.150           89     119           933      781     1812    224        239        293   857   244          917             217            226         384        117            245         105      101          351
0.200           94      99           884      697     1735    191        184        257   765   246          917             232            255         379        108            234         124      124          376
0.250           87      88           897      720     1661    179        196        223   763   229          854             209            244         361         99            235         101       92          329
0.300           74      96           780      666     1603    191        184        235   713   230          843             171            232         309         86            197         107       94          319
0.350           79      80           751      648     1496    182        184        231   713   211          756             162            194         286         82            202          95       95          294
0.400           98      95           728      614     1418    149        165        213   678   180          766             167            168         272         86            187          71       94          299
0.450           87      86           690      591     1346    166        151        174   647   203          717             187            192         220         82            204          63       82          268
0.500           75      70           635      539     1313    159        159        174   585   188          675             177            170         258         81            176          71       77          256
0.550           73      85           681      526     1232    169        178        160   545   182          633             143            165         226         61            178          64       90          245
0.600           69      79           623      537     1193    160        150        153   543   175          607             122            166         257         64            158          67       68          221
0.650           58      68           587      432     1107    110        130        159   535   157          558             152            149         207         59            147          58       52          239
0.700           75      60           497      480     1149    128        131        134   496   129          591             133            131         199         53            155          64       66          189
0.750           73      65           524      465     1056    118        119        160   442   125          479             100            126         196         58            138          55       59          210
0.800           52      61           529      386     1006    112        111        129   448   120          474             121            151         191         59            124          55       46          193
0.850           60      58           496      412      951    116        106        132   402   106          455              98            135         172         47            128          56       59          189
0.900           54      53           454      369      916     99         86        102   380   115          428              83            109         186         60            139          54       51          177
0.950           61      47           441      373      844     95        100        107   374   149          431             100            111         158         48            120          50       39          146
1.000           53      47           407      338      777     91         95         91   352   110          422              89             98         153         55            125          53       51          150
1.050           52      41           353      329      760     93         96        102   338   107          348              96             92         147         55            110          57       48          169
1.100           40      41           342      305      721     94         82         99   330   104          369              90            116         122         39             87          35       38          141
1.150           32      41           360      312      692     85         76        103   315    94          335              76             99         133         31             88          35       41          133
1.200           38      38           316      253      691     69        104         92   313   101          325              79             85         119         38             89          36       44          126
1.250           25      35           340      236      656     67         74         87   261    75          317              74            105         117         44             78          37       40          113
1.300           36      39           310      290      596     71         70         86   266    62          322              67             88         101         45             81          30       38          128
1.350           40      33           286      267      533     76         62         74   242    86          273              62             74         107         34             81          27       37           97
1.400           30      29           285      202      547     60         55         82   194    78          279              56             76          99         25             71          44       33          104
1.450           28      31           269      245      503     61         64         70   219    68          243              52             82          84         35             71          33       27          100
1.500           34      19           249      210      479     56         48         62   198    64          249              60             67         101         30             62          25       29           74
1.550           22      23           242      210      477     69         49         56   203    61          224              50             40          87         28             65          30       23           65
1.600           31      30           238      213      434     50         61         71   213    59          226              49             68          90         23             63          26       20           96
1.650           22      25           200      183      425     60         45         55   192    52          235              55             56          73         24             59          24       18           86
1.700           31      25           207      153      403     43         49         40   163    64          197              53             55          72         20             61          27       16           68
1.750           20      20           167      160      403     39         58         47   179    51          180              53             55          68         22             52          19       24           76
1.800           22      23           185      165      352     38         44         47   167    47          178              30             52          61         22             60          32       22           65
1.850           16      24           163      124      361     36         38         37   153    41          190              42             53          66         23             43          26       18           72
1.900           22      17           153      135      345     41         27         43   152    47          175              37             45          62         14             42          22       22           67
1.950           13      12           158      139      334     32         36         42   130    35          162              35             36          65         18             34          18       22           60
2.000           11      14           165      132      296     38         29         33   129    47          148              42             40          66         15             32          19       15           47
2.050           14      20           143      126      285     37         27         34   127    37          116              37             36          61         11             43          16       13           51
2.100           25      19           128      130      291     23         35         31   119    29          137              23             39          47         17             34          17       18           47
2.150           28      12            98       92      256     33         30         31   113    30          144              26             44          64         10             27          11       17           48
2.200           14       8           116      115      239     23         23         45    88    28          131              29             33          52         13             37          12       12           43
2.250           21      17           121       83      287     28         32         31   114    32          120              26             25          39         11             38           9       10           46
2.300           14      10            90       98      222     16         27         24   103    39          125              25             31          44          9             22          15       17           48
2.350           17      12            84       88      235     22         13         22   101    26           71              29             25          40         15             21          14       22           38
2.400           10       9            82       82      191     25         34         22    80    24          104              24             26          36         14             27          15       10           39
2.450            8      11            90       70      179     21         20         25    95    20           96              23             32          42          7             19           7        9           39
2.500           16      11           108       99      176     16         18         26    75    33           90              26             25          36          8             33           8        7           28
2.550           10      11            83       70      170     20         21         17    73    30           87              16             28          26          3             19          14       10           26
2.600            8       5           101       67      168     11          9         19    65    22           84              15             18          34         15             24           5       16           42
2.650            7      10            70       64      185     15         14         22    70    23           75              21             28          28          7             16          11       14           44
2.700            7       8            69       70      137     18         14         16    66    10           83               8             33          29          3             15          10        4           17
2.750            7       8            65       54      156     18         12         22    52    14           71              20             24          19          7             21          11        9           22
2.800            8       7            57       64      135     18         12         21    62    10           59              17             19          26          3             17           4        3           28
2.850           11       6            54       63      136     11         17         18    56    12           72              13             20          30         11             17           7        3           16
2.900            7      10            58       56      121     12         10         19    58    19           44               7              6          24          8             20           6        3           21
2.950            6       6            61       46      116     15         10         18    53    13           47              13             13          22          8              8           7        5           20
3.000           10       1            49       46      122     10         15         17    57    16           70              10             11          21          2             19           4        6           18
3.050            5       7            66       48      115     14         17         14    43    18           51              11              5          17          4             22           5        4           19
3.100            5       5            31       41       85     15          9         12    45    13           32              11             15          19          7             10           5       10           21
3.150            6       4            47       48       82     12         13         10    50    15           46               7             17          16         11              9           2        5           10
3.200            6       5            50       35       92     13         12          6    40    13           58               9              9          16          6             22           9        3           23
3.250            4       3            48       27       95     15          9         14    33    11           39              11             11          12          7             10           3        3           14
3.300            5       4            35       36       86      9         13         10    40    11           45               4             13          18          5              7           6        1           12
3.350            0       6            44       34       64     17          9         11    31    10           33               8              4          10          8             12           5        4           15
3.400            4       3            39       33       84      5          3          6    35     5           42               3             11          16          3              7           1        9            9
3.450            3       2            43       32       70      6          8         11    35    12           30               7             11          14          5             11           6        5           11
3.500            5       1            36       31       64      9          4          9    37     7           40               9             12          10          6             11           3        2           16
3.550            3       6            36       26       76      8          5         15    23    11           39               9              5          12          7             12           3        4           12
3.600            2       4            37       32       54     13          8          8    32    12           37               9              9          12          1              7           6        1           13
3.650            4       2            26       19       51      8          6          6    22     6           25               7              9          10          3             11           7        5           18
3.700            4       4            23       18       63      8          8          9    25     7           19               8             12          15          1              7           1        2           10
3.750            2       3            21       24       59      2          7          1    20     8           30               5              5           9          2              4           3        1            7
3.800            3       4            35       25       53      5          4          6    20     3           15               4              6           7          1              4           2        1            8
3.850            0       2            25       22       42      2          5          5    27     2           29               2              4          10          2              6           1        4           10
3.900            4       4            31       15       53      6          4          5    16     7           22               4              5           6          1              3           3        5            5
3.950            0       3            27       18       52      2          5          6    23     4           18               2              5           6          2              2           4        3            6
4.000            4       1            16       18       35      5          2          5    16     6           13               6              6           8          1              6           4        6            8
4.050            1       0            17       16       44      3          8          5    21     6           18               4              7           5          5              6           3        0            7
4.100            2       5            15       11       37      6          3          5    19     4           11               4              2           5          2              5           2        2            7
4.150            2       1            17       14       40      3          7          4    17     5           14               5             10           7          2              1           0        1            4
4.200            3       1            15       10       30      2          3          3    12     3           11               1              5           6          2              1           3        1            5
4.250            3       2            21       10       29      6          3          2    15     3           12               2              4           9          0              6           1        1            6
