"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"764","0.00000","1184","1192","10206","8655","20028","2271","2368","2731","9019","2732","10202","2370","2731","3920","1190","2731","1188","1189","3920"
"765","0.10000","0","0","0","0","301","95","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766","0.20000","0","0","0","0","32","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767","0.30000","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768","0.40000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"769","0.50000","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"770","0.60000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771","0.70000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"772","0.80000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"773","0.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"774","1.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"775","1.10000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"776","1.20000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"777","1.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"778","1.40000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"779","1.50000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"780","1.60000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"781","1.70000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"782","1.80000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"783","1.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"784","2.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"785","2.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"786","2.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"787","2.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"788","2.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"789","2.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"790","2.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"791","2.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"792","2.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"793","2.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"794","3.00000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"795","3.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
