"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"397","50","0.007290","0.002464","0.003798","0.003504","0.716814","0.193362","0.009176","0.001229","0.001772","0.002774","0.006819","0.001227","0.006240","0.003654","0.001558","0.005236","0.003398","0.000000","0.001427"
"398","55","0.008303","0.000000","0.003922","0.007281","5.142902","4.253876","0.009295","0.001352","0.001233","0.003321","0.006664","0.001457","0.004599","0.017881","0.002070","0.004005","0.004149","0.004431","0.001463"
"399","60","0.007571","0.001310","0.003697","0.003512","0.172696","1.521847","0.009191","0.001533","0.001350","0.003355","0.005192","0.001410","0.004081","0.003975","0.001822","0.003915","0.003341","0.003267","0.001307"
"400","65","0.010143","0.001120","0.003514","0.006554","0.314282","0.175941","0.007720","0.001321","0.001461","0.002868","0.005676","0.001203","0.003763","0.003780","0.002391","0.003355","0.003558","0.003113","0.001472"
"401","70","0.008237","0.000000","0.003713","0.004729","0.503681","0.260465","0.012288","0.003339","0.001217","0.003127","0.004388","0.001248","0.003490","0.009801","0.003814","0.022031","0.003143","0.004364","0.001573"
"402","75","0.016366","0.002079","0.003352","0.003538","0.107568","0.148555","0.007552","0.001334","0.001420","0.002816","0.005383","0.001120","0.003203","0.008279","0.002070","0.003303","0.004405","0.003185","0.001108"
"403","80","0.000000","0.002708","0.003652","0.006640","0.069018","0.115880","0.010448","0.001182","0.002095","0.004112","0.005591","0.002708","0.003470","0.004025","0.001665","0.003642","0.003186","0.003230","0.001394"
"404","85","0.006939","0.001430","0.003648","0.003467","0.021207","0.049360","0.007613","0.001162","0.001314","0.002918","0.006477","0.001146","0.004410","0.004318","0.016270","0.009906","0.003910","0.002954","0.001245"
"405","90","0.006572","0.001768","0.003523","0.003598","0.024887","0.014998","0.008883","0.002059","0.001316","0.008067","0.007290","0.001188","0.003292","0.003101","0.001263","0.007898","0.003422","0.000000","0.001672"
"406","95","0.007311","0.001680","0.003697","0.003193","0.037181","0.049377","0.007274","0.001649","0.001418","0.003312","0.003347","0.002019","0.003768","0.007399","0.001320","0.008042","0.015289","0.003159","0.001341"
"407","100","0.007347","0.001360","0.003563","0.007016","0.023328","0.071601","0.006400","0.001063","0.001596","0.006962","0.006042","0.001154","0.003281","0.004093","0.002034","0.003616","0.003145","0.002998","0.001159"
"408","105","0.006747","0.001131","0.003457","0.008528","0.021111","0.047074","0.007604","0.001294","0.001156","0.002567","0.002970","0.001122","0.002944","0.003189","0.001288","0.003631","0.003107","0.008548","0.001883"
"409","110","0.007417","0.000000","0.004051","0.005178","0.022122","0.037318","0.014894","0.001273","0.001296","0.002646","0.003242","0.001275","0.004115","0.003708","0.001396","0.003714","0.007280","0.003186","0.001281"
"410","115","0.019843","0.002283","0.003375","0.003106","0.034426","0.061087","0.007648","0.001083","0.001407","0.003528","0.003443","0.001423","0.003241","0.003817","0.001311","0.003810","0.004441","0.003310","0.001182"
"411","120","0.006974","0.001104","0.003399","0.005306","0.035169","0.042790","0.007868","0.001758","0.001510","0.005597","0.007357","0.001457","0.003310","0.009814","0.001239","0.010166","0.003381","0.003273","0.001483"
"412","125","0.006964","0.001345","0.003574","0.004441","0.016981","0.036175","0.007797","0.001346","0.001286","0.005222","0.003537","0.001633","0.003378","0.003505","0.000000","0.007441","0.003433","0.003107","0.001311"
"413","130","0.006610","0.001487","0.003703","0.005975","0.017265","0.026710","0.008473","0.001023","0.001194","0.002595","0.005571","0.001303","0.006442","0.007305","0.001509","0.003295","0.003765","0.003135","0.001265"
"414","135","0.008015","0.000000","0.003220","0.003553","0.019066","0.053879","0.006623","0.001946","0.001286","0.002616","0.003351","0.001514","0.003580","0.003277","0.001336","0.003556","0.000000","0.000000","0.001543"
"415","140","0.006764","0.001289","0.003511","0.006637","0.016913","0.052890","0.007138","0.001046","0.001411","0.006797","0.006135","0.001138","0.003478","0.003317","0.001179","0.003382","0.002966","0.003187","0.001181"
"416","145","0.006916","0.001329","0.003316","0.005924","0.016751","0.036160","0.007328","0.001189","0.001206","0.002637","0.005631","0.001652","0.003159","0.003338","0.001265","0.004358","0.014202","0.003647","0.001224"
"417","150","0.007376","0.001393","0.003541","0.003192","0.025723","0.034427","0.006940","0.001556","0.001261","0.003253","0.004984","0.001213","0.003416","0.003412","0.001539","0.003740","0.012806","0.008110","0.001148"
"418","155","0.005955","0.001197","0.003555","0.003235","0.020209","0.023378","0.010834","0.001016","0.001156","0.002568","0.006338","0.001010","0.003449","0.003040","0.001589","0.002995","0.002945","0.003194","0.001273"
"419","160","0.006824","0.001293","0.003486","0.006387","0.018766","0.037276","0.006740","0.001116","0.001256","0.003443","0.003355","0.001135","0.003192","0.006372","0.001203","0.004211","0.004304","0.013056","0.001224"
"420","165","0.008329","0.001411","0.003381","0.002954","0.015484","0.033151","0.007567","0.001264","0.001490","0.002857","0.005105","0.001353","0.003234","0.002901","0.001149","0.006936","0.003298","0.003045","0.001107"
"421","170","0.012831","0.001373","0.003834","0.006009","0.015398","0.011027","0.006639","0.001208","0.001070","0.002283","0.003111","0.001240","0.003218","0.008103","0.000000","0.004624","0.015783","0.002993","0.001285"
"422","175","0.000000","0.001564","0.003410","0.003389","0.018888","0.037750","0.012634","0.001228","0.001144","0.002822","0.003248","0.001205","0.003122","0.003881","0.001308","0.007820","0.022409","0.003599","0.001149"
"423","180","0.009025","0.001184","0.004234","0.003707","0.017601","0.052445","0.006096","0.001217","0.001253","0.006291","0.003510","0.001680","0.003413","0.003777","0.001438","0.004405","0.002794","0.029718","0.001688"
"424","185","0.007112","0.001048","0.003303","0.007599","0.015775","0.021619","0.006388","0.001344","0.001261","0.002843","0.007357","0.001763","0.003921","0.004066","0.001146","0.007495","0.003182","0.003008","0.001905"
"425","190","0.006254","0.001271","0.004373","0.003335","0.023161","0.026048","0.006819","0.001292","0.001164","0.002634","0.003364","0.001007","0.003127","0.005776","0.007403","0.003136","0.003735","0.003221","0.001282"
"426","195","0.007879","0.001300","0.003539","0.003430","0.020558","0.045150","0.007217","0.001186","0.001391","0.002696","0.005259","0.001251","0.003426","0.003544","0.001360","0.003585","0.003760","0.004378","0.001363"
"427","200","0.007578","0.001789","0.003653","0.005161","0.012733","0.027279","0.006386","0.001398","0.001282","0.002863","0.005177","0.001526","0.003341","0.006567","0.001478","0.007104","0.003710","0.003937","0.003307"
"428","205","0.006667","0.000000","0.003165","0.007955","0.020614","0.045436","0.006613","0.001290","0.001484","0.007179","0.005243","0.001234","0.003065","0.009137","0.000000","0.003078","0.003118","0.003203","0.001243"
"429","210","0.006855","0.001316","0.003567","0.006126","0.022619","0.052815","0.006542","0.001199","0.001190","0.002755","0.003446","0.001274","0.003498","0.003703","0.002067","0.009681","0.002776","0.002747","0.001379"
"430","215","0.025359","0.001634","0.003646","0.004673","0.014884","0.058333","0.007278","0.001340","0.001462","0.007428","0.004701","0.001154","0.003190","0.003319","0.001259","0.003205","0.002959","0.021797","0.001070"
"431","220","0.006057","0.001140","0.003064","0.007494","0.011566","0.029786","0.006543","0.001146","0.001120","0.007183","0.003445","0.001176","0.003197","0.007178","0.001439","0.007210","0.003473","0.003238","0.001085"
"432","225","0.007068","0.001332","0.003355","0.004825","0.014649","0.014620","0.006542","0.001484","0.001142","0.002576","0.006020","0.001399","0.003700","0.008434","0.001205","0.003393","0.003076","0.004193","0.001356"
"433","230","0.022013","0.001400","0.003568","0.011308","0.014670","0.037244","0.013212","0.001243","0.001331","0.006532","0.004517","0.001092","0.003097","0.003240","0.009010","0.007550","0.000000","0.002932","0.001122"
"434","235","0.000000","0.001379","0.003718","0.003197","0.021323","0.034230","0.007807","0.001632","0.001295","0.002652","0.003520","0.002152","0.002872","0.003134","0.001140","0.003621","0.003428","0.003319","0.001257"
"435","240","0.007201","0.001663","0.004526","0.003571","0.021131","0.062775","0.006912","0.001300","0.001350","0.002778","0.005137","0.001363","0.003071","0.003606","0.001262","0.003298","0.003653","0.003380","0.001123"
"436","245","0.025104","0.001193","0.003528","0.003036","0.015926","0.041470","0.010951","0.001230","0.001420","0.002842","0.004354","0.001038","0.002988","0.003111","0.001106","0.013172","0.003314","0.002953","0.001666"
"437","250","0.006588","0.001375","0.003726","0.006477","0.017348","0.033948","0.006404","0.001137","0.001190","0.004516","0.003674","0.001341","0.003290","0.003431","0.001208","0.003468","0.003399","0.002893","0.001306"
"438","255","0.006168","0.001523","0.003312","0.004106","0.019156","0.031633","0.006320","0.001983","0.001268","0.002706","0.005087","0.001458","0.003712","0.006300","0.001133","0.003628","0.002830","0.022782","0.001202"
"439","260","0.000000","0.001191","0.004246","0.004752","0.016735","0.060395","0.006476","0.001360","0.001274","0.007913","0.004762","0.001079","0.003053","0.003555","0.001136","0.003289","0.002735","0.016517","0.001114"
"440","265","0.006198","0.001329","0.003388","0.005692","0.017184","0.029025","0.006002","0.001367","0.001068","0.005893","0.003022","0.001257","0.003130","0.003240","0.001454","0.005263","0.003966","0.003174","0.001183"
"441","270","0.013450","0.000000","0.003744","0.003314","0.017223","0.035814","0.013648","0.001074","0.001303","0.002795","0.003340","0.001060","0.004690","0.004289","0.001444","0.007326","0.002863","0.004727","0.001529"
"442","275","0.006426","0.001351","0.003471","0.004927","0.013659","0.025374","0.008800","0.001128","0.001291","0.002539","0.003364","0.001073","0.003309","0.005379","0.001385","0.005355","0.039651","0.022766","0.001041"
"443","280","0.006057","0.001199","0.003218","0.005402","0.020129","0.032868","0.006453","0.001041","0.001217","0.002824","0.005360","0.000957","0.003338","0.003273","0.001046","0.007194","0.003184","0.003046","0.001095"
"444","285","0.015947","0.001422","0.003376","0.002991","0.016148","0.036559","0.012684","0.001175","0.001674","0.003557","0.005514","0.001109","0.003651","0.004133","0.001149","0.007829","0.002852","0.003890","0.001050"
"445","290","0.009985","0.001354","0.003588","0.003291","0.021373","0.039173","0.012146","0.001159","0.001236","0.002899","0.004415","0.001172","0.003489","0.003201","0.001675","0.003209","0.003391","0.003473","0.001364"
"446","295","0.006564","0.001220","0.003390","0.006292","0.020865","0.039537","0.010550","0.000967","0.001204","0.002673","0.003218","0.001094","0.003392","0.003200","0.001198","0.003845","0.003158","0.003155","0.001244"
"447","300","0.007147","0.001348","0.003546","0.003265","0.021311","0.028784","0.014074","0.001405","0.001535","0.003113","0.003660","0.001327","0.003758","0.008404","0.001399","0.003673","0.003108","0.003205","0.001343"
"448","305","0.018760","0.001333","0.003686","0.006525","0.020679","0.020801","0.008420","0.001288","0.001285","0.003113","0.008060","0.001108","0.003312","0.007039","0.001404","0.003383","0.003611","0.003628","0.001122"
"449","310","0.007970","0.002889","0.003303","0.007849","0.014465","0.035757","0.012114","0.001210","0.001266","0.002929","0.005034","0.003280","0.003780","0.003570","0.001188","0.003121","0.003315","0.003208","0.001114"
"450","315","0.006844","0.001186","0.003351","0.003334","0.020862","0.030345","0.011127","0.001178","0.001209","0.002668","0.005219","0.001583","0.003332","0.003295","0.001275","0.003685","0.003620","0.004239","0.001344"
"451","320","0.006138","0.001244","0.003662","0.004656","0.025252","0.024098","0.006083","0.000983","0.001270","0.002632","0.003518","0.001633","0.003612","0.004197","0.001113","0.003214","0.002772","0.003178","0.001213"
"452","325","0.005121","0.001372","0.003239","0.003191","0.011216","0.039210","0.010665","0.001181","0.001337","0.002608","0.005110","0.001397","0.003171","0.003311","0.001342","0.003062","0.007603","0.003254","0.001279"
"453","330","0.006683","0.001235","0.004260","0.006335","0.020697","0.038516","0.006464","0.001318","0.001364","0.007695","0.003476","0.001141","0.003750","0.006443","0.001349","0.003778","0.003633","0.003301","0.001590"
"454","335","0.008863","0.001184","0.003352","0.003134","0.012614","0.077252","0.005934","0.001328","0.001228","0.002865","0.004837","0.001170","0.003335","0.007241","0.001273","0.006541","0.003247","0.003640","0.001078"
"455","340","0.008139","0.001083","0.003547","0.002927","0.017337","0.035425","0.006278","0.001165","0.001443","0.003758","0.004422","0.001439","0.003832","0.003881","0.001260","0.007691","0.003041","0.003235","0.001272"
"456","345","0.018509","0.001407","0.003421","0.003274","0.036351","0.051536","0.016789","0.001155","0.001419","0.002880","0.004704","0.001139","0.003331","0.006396","0.001310","0.007980","0.016561","0.003372","0.002204"
"457","350","0.005907","0.001243","0.003746","0.009255","0.017893","0.031468","0.006378","0.001028","0.001107","0.002645","0.005041","0.001271","0.003740","0.003292","0.001236","0.003472","0.003021","0.003346","0.001140"
"458","355","0.006426","0.002538","0.003909","0.007857","0.016776","0.026065","0.006794","0.001300","0.001301","0.002978","0.003426","0.001107","0.003502","0.003406","0.001339","0.003578","0.016524","0.003676","0.001187"
"459","360","0.005724","0.001247","0.003355","0.006564","0.010828","0.009927","0.007229","0.001304","0.001407","0.009313","0.004779","0.001363","0.003434","0.006610","0.001456","0.003408","0.003378","0.003182","0.001356"
"460","365","0.005970","0.001340","0.003671","0.006588","0.029252","0.058178","0.006413","0.001362","0.001490","0.002894","0.005675","0.001479","0.003216","0.004469","0.001875","0.013479","0.003285","0.002916","0.001247"
"461","370","0.006350","0.001307","0.003422","0.008986","0.021687","0.034206","0.006310","0.001207","0.001078","0.002746","0.004687","0.001188","0.003236","0.005934","0.001074","0.003087","0.002887","0.003755","0.001109"
"462","375","0.005966","0.001263","0.003808","0.005127","0.016946","0.028053","0.006026","0.001367","0.001146","0.011062","0.004193","0.001221","0.003766","0.003420","0.001241","0.002973","0.003681","0.003137","0.001103"
"463","380","0.015208","0.001649","0.003136","0.006225","0.019659","0.037719","0.010119","0.001718","0.001212","0.005961","0.003254","0.001629","0.003839","0.008074","0.001416","0.003412","0.003466","0.012688","0.001211"
"464","385","0.005566","0.001531","0.003293","0.005856","0.016099","0.034653","0.006125","0.001256","0.001100","0.015012","0.005383","0.001189","0.003104","0.003118","0.020243","0.003075","0.021509","0.002912","0.001132"
"465","390","0.010621","0.001154","0.003433","0.003239","0.015495","0.032006","0.006247","0.001632","0.001281","0.010617","0.005854","0.001123","0.003631","0.003773","0.001286","0.003484","0.003019","0.000000","0.001247"
"466","395","0.006496","0.004220","0.003664","0.003210","0.016361","0.031373","0.006256","0.001199","0.001186","0.002942","0.003225","0.002467","0.003126","0.003478","0.001117","0.007400","0.003683","0.003154","0.001509"
"467","400","0.005523","0.000965","0.003551","0.003087","0.016875","0.028206","0.006165","0.001081","0.001065","0.002477","0.004799","0.001175","0.003042","0.003462","0.001147","0.012952","0.003450","0.003102","0.002298"
"468","405","0.007174","0.001119","0.003205","0.002988","0.015491","0.032624","0.006386","0.001040","0.001331","0.002480","0.003331","0.001107","0.003471","0.003375","0.001324","0.003607","0.002753","0.003424","0.001161"
"469","410","0.006123","0.001141","0.003348","0.004762","0.024600","0.049516","0.005991","0.001148","0.001280","0.003771","0.005528","0.001202","0.003439","0.002973","0.009194","0.004183","0.003011","0.003378","0.001808"
"470","415","0.006376","0.001169","0.003575","0.003098","0.018084","0.050222","0.005915","0.001022","0.001184","0.002948","0.005233","0.001536","0.003522","0.004208","0.001110","0.003084","0.003062","0.002927","0.001075"
"471","420","0.024450","0.001129","0.003180","0.006409","0.020815","0.038819","0.006046","0.001678","0.001382","0.002967","0.003116","0.001251","0.002978","0.003108","0.001060","0.003053","0.003094","0.010679","0.001239"
"472","425","0.019125","0.001313","0.003874","0.004677","0.012385","0.057365","0.006027","0.001481","0.001456","0.007798","0.006807","0.001582","0.003456","0.003363","0.001333","0.007551","0.003177","0.012888","0.001160"
"473","430","0.005920","0.001185","0.003301","0.007534","0.016781","0.022068","0.005749","0.001056","0.001254","0.003527","0.005533","0.001337","0.003141","0.003059","0.020384","0.009891","0.004078","0.002988","0.001021"
"474","435","0.006405","0.001134","0.003407","0.005102","0.014643","0.020660","0.006130","0.001194","0.001719","0.002791","0.003381","0.001058","0.003637","0.003347","0.001197","0.003358","0.003630","0.003908","0.001116"
"475","440","0.006861","0.001315","0.003288","0.005013","0.019018","0.039101","0.005846","0.001224","0.001456","0.003176","0.006691","0.001072","0.003559","0.003009","0.001173","0.008762","0.003789","0.003592","0.001187"
"476","445","0.006697","0.001470","0.003041","0.004765","0.015008","0.018198","0.007221","0.001088","0.001155","0.002555","0.003092","0.001228","0.003414","0.003107","0.003234","0.009149","0.003512","0.003197","0.001208"
"477","450","0.012235","0.001100","0.003347","0.003661","0.021628","0.027498","0.007109","0.001164","0.001230","0.003274","0.005034","0.001388","0.003413","0.003489","0.001121","0.003283","0.015892","0.003164","0.002189"
"478","455","0.006466","0.001083","0.003402","0.004942","0.014477","0.042009","0.007010","0.001234","0.001211","0.002827","0.003550","0.001134","0.003486","0.003761","0.001425","0.003269","0.000000","0.002809","0.001869"
"479","460","0.007273","0.001157","0.003331","0.003960","0.015285","0.045529","0.006592","0.001343","0.001117","0.002682","0.003594","0.001141","0.003320","0.010898","0.001401","0.008487","0.003744","0.005219","0.001768"
"480","465","0.005960","0.002010","0.004008","0.009624","0.013724","0.009916","0.005763","0.001189","0.001178","0.002947","0.005018","0.001276","0.003267","0.007287","0.001586","0.008421","0.004650","0.003241","0.001278"
"481","470","0.005596","0.001333","0.003774","0.004897","0.016784","0.031144","0.006519","0.001103","0.001350","0.008521","0.003223","0.001139","0.003600","0.003306","0.001327","0.008239","0.003539","0.015683","0.001323"
"482","475","0.009200","0.001239","0.003429","0.003360","0.018237","0.022945","0.007766","0.001065","0.001977","0.002839","0.004797","0.001158","0.003312","0.003810","0.002056","0.002991","0.003055","0.003154","0.002270"
"483","480","0.006162","0.001248","0.003666","0.005564","0.014953","0.026697","0.010065","0.001063","0.001613","0.002630","0.003337","0.001318","0.003483","0.003364","0.001131","0.007869","0.003264","0.003498","0.001084"
"484","485","0.017295","0.000000","0.003340","0.004727","0.014607","0.047770","0.005776","0.001102","0.001232","0.002657","0.004462","0.001090","0.003094","0.003649","0.043523","0.003867","0.000000","0.000000","0.001180"
"485","490","0.005748","0.001501","0.003506","0.003522","0.019801","0.033998","0.008625","0.001271","0.001209","0.008136","0.004625","0.001115","0.003135","0.007024","0.001159","0.008912","0.003687","0.003477","0.001601"
"486","495","0.005840","0.001714","0.003309","0.005270","0.023746","0.027333","0.006068","0.001137","0.001198","0.006345","0.006389","0.001811","0.003577","0.003186","0.001159","0.003815","0.002894","0.002925","0.001170"
"487","500","0.006797","0.001329","0.003014","0.006615","0.012063","0.044266","0.011320","0.001098","0.001343","0.008694","0.005594","0.001265","0.003999","0.002941","0.001346","0.008495","0.002916","0.002998","0.001074"
"488","505","0.005503","0.001345","0.003551","0.005855","0.012741","0.040148","0.005853","0.001026","0.001154","0.002314","0.004755","0.001109","0.003023","0.003430","0.001154","0.003482","0.002922","0.003358","0.001170"
"489","510","0.005996","0.001482","0.003494","0.004869","0.030449","0.036646","0.006496","0.001415","0.001157","0.007203","0.004899","0.001233","0.003474","0.007098","0.001386","0.003379","0.003350","0.003421","0.001155"
"490","515","0.005881","0.001122","0.003451","0.003498","0.014295","0.039953","0.006442","0.001289","0.001265","0.011073","0.004599","0.000961","0.003189","0.003336","0.002012","0.007391","0.003140","0.003416","0.001329"
"491","520","0.007244","0.001295","0.004118","0.008100","0.017592","0.031173","0.006230","0.001285","0.001448","0.003148","0.007122","0.001345","0.003893","0.003476","0.001238","0.003520","0.003584","0.003374","0.003645"
"492","525","0.008403","0.001733","0.003549","0.005157","0.019953","0.043387","0.005851","0.002805","0.001247","0.002872","0.004745","0.002262","0.003408","0.003603","0.001529","0.003537","0.003381","0.003403","0.001380"
"493","530","0.006069","0.001526","0.004125","0.005167","0.017468","0.021303","0.007024","0.001407","0.001622","0.003013","0.008039","0.001407","0.003277","0.012717","0.001740","0.003440","0.003475","0.003638","0.001375"
"494","535","0.006515","0.001335","0.003410","0.003201","0.018018","0.009396","0.005947","0.001145","0.001218","0.004131","0.008097","0.001263","0.003507","0.003841","0.001214","0.003388","0.003414","0.015779","0.001969"
"495","540","0.005598","0.002127","0.003151","0.002925","0.012870","0.038508","0.005321","0.001259","0.001158","0.002414","0.004312","0.001030","0.004542","0.006145","0.001095","0.004142","0.003459","0.022468","0.001043"
"496","545","0.005630","0.001166","0.003217","0.003246","0.015257","0.036749","0.007682","0.001043","0.001175","0.002879","0.008306","0.001099","0.003076","0.003236","0.001314","0.006659","0.003103","0.003600","0.001177"
"497","550","0.006475","0.001479","0.003287","0.006368","0.011545","0.015841","0.006147","0.001245","0.001353","0.002592","0.005768","0.001180","0.003323","0.009621","0.001375","0.008192","0.003147","0.003709","0.001214"
"498","555","0.006152","0.001199","0.003260","0.003870","0.018945","0.053426","0.006021","0.001270","0.001118","0.002327","0.003595","0.001070","0.003238","0.005990","0.010982","0.003272","0.015779","0.003585","0.001176"
"499","560","0.006067","0.001168","0.003577","0.004711","0.011691","0.022117","0.005650","0.001173","0.001170","0.002560","0.006177","0.001112","0.003125","0.005948","0.001135","0.003881","0.003027","0.009372","0.001337"
"500","565","0.006250","0.002063","0.003921","0.004735","0.013602","0.038929","0.006519","0.001654","0.001180","0.002649","0.004934","0.001130","0.003297","0.003380","0.001230","0.003139","0.002862","0.003539","0.001621"
"501","570","0.006710","0.001251","0.003642","0.004791","0.019653","0.040554","0.006420","0.001218","0.001752","0.009309","0.004590","0.001283","0.003766","0.003754","0.001293","0.011260","0.003622","0.003629","0.001819"
"502","575","0.025285","0.001512","0.003237","0.003509","0.021942","0.016040","0.006532","0.001437","0.001029","0.002476","0.006123","0.001420","0.003347","0.006168","0.010700","0.003849","0.003141","0.003083","0.001075"
"503","580","0.006163","0.001128","0.003346","0.004051","0.016188","0.029689","0.005767","0.001271","0.001221","0.002758","0.003724","0.001858","0.003608","0.003222","0.001490","0.007344","0.003162","0.003734","0.001511"
"504","585","0.006184","0.001175","0.004147","0.004940","0.016730","0.029096","0.005959","0.001601","0.001125","0.002719","0.004729","0.001102","0.003124","0.006468","0.001431","0.003138","0.003120","0.003483","0.001361"
"505","590","0.005969","0.001120","0.003783","0.004656","0.015413","0.051692","0.010712","0.001122","0.001123","0.006236","0.005368","0.001064","0.003370","0.006813","0.001653","0.003468","0.000000","0.000000","0.001271"
"506","595","0.000000","0.001108","0.003778","0.003392","0.015043","0.017737","0.006303","0.001605","0.001186","0.002587","0.003430","0.001135","0.003448","0.003121","0.013521","0.007983","0.003492","0.006227","0.001603"
"507","600","0.005437","0.001113","0.003168","0.003590","0.013588","0.012202","0.006382","0.001374","0.001054","0.006451","0.003813","0.001142","0.002930","0.002996","0.001135","0.007310","0.003321","0.002939","0.001095"
"508","605","0.025925","0.001130","0.003604","0.004300","0.015616","0.047025","0.006045","0.001035","0.001221","0.002531","0.003309","0.000972","0.003088","0.003216","0.001233","0.004015","0.000000","0.003228","0.001450"
"509","610","0.000000","0.001171","0.003824","0.003882","0.014426","0.009708","0.006322","0.002261","0.001597","0.002852","0.005567","0.001035","0.003251","0.003645","0.002071","0.006713","0.003373","0.003320","0.002501"
"510","615","0.005686","0.001182","0.003501","0.004520","0.018927","0.035943","0.005324","0.001240","0.001157","0.002835","0.003124","0.002091","0.004949","0.003685","0.001328","0.009352","0.003019","0.003137","0.001905"
"511","620","0.005226","0.001255","0.003542","0.003041","0.017916","0.028101","0.015550","0.001779","0.001336","0.007417","0.005721","0.001339","0.003647","0.003228","0.001116","0.003468","0.003619","0.004019","0.001069"
"512","625","0.005446","0.001475","0.003221","0.004846","0.016146","0.022682","0.011079","0.001034","0.001070","0.002898","0.004399","0.001233","0.003065","0.004239","0.001533","0.003451","0.003185","0.003086","0.001511"
"513","630","0.005264","0.001721","0.004334","0.006186","0.016405","0.024476","0.013407","0.001164","0.001309","0.003647","0.003594","0.001047","0.003488","0.004057","0.001303","0.009300","0.003309","0.003045","0.001425"
"514","635","0.005519","0.001157","0.002914","0.004590","0.011612","0.011244","0.011829","0.001107","0.001205","0.002588","0.004866","0.001083","0.004239","0.003556","0.008626","0.003128","0.003253","0.003873","0.001102"
"515","640","0.005947","0.001391","0.003364","0.006147","0.015699","0.025266","0.006186","0.001447","0.001445","0.002636","0.005873","0.001500","0.003789","0.003180","0.003661","0.005103","0.003152","0.003404","0.001258"
"516","645","0.005953","0.001177","0.004144","0.006583","0.013387","0.020679","0.005754","0.001278","0.001104","0.002791","0.003319","0.001152","0.003846","0.006057","0.001253","0.003211","0.003223","0.003330","0.001081"
"517","650","0.005345","0.001400","0.003437","0.006036","0.020365","0.059264","0.007919","0.001540","0.001714","0.006778","0.005630","0.001206","0.003441","0.003297","0.001264","0.003250","0.003420","0.003569","0.001110"
"518","655","0.005583","0.001226","0.003447","0.003080","0.017505","0.033678","0.006682","0.001237","0.001190","0.007333","0.004305","0.001050","0.003504","0.003535","0.007577","0.007362","0.002892","0.003097","0.001296"
"519","660","0.007354","0.001189","0.003164","0.006641","0.017088","0.032003","0.005684","0.001424","0.001085","0.002413","0.008491","0.001053","0.003345","0.003081","0.000000","0.003442","0.003137","0.003244","0.001104"
"520","665","0.005758","0.001079","0.003069","0.005635","0.016552","0.035288","0.005864","0.001439","0.001222","0.002750","0.003102","0.001503","0.005868","0.003438","0.001079","0.003125","0.003159","0.002917","0.001082"
"521","670","0.013726","0.001661","0.003860","0.006460","0.013694","0.017328","0.006313","0.001155","0.001320","0.006194","0.004844","0.001299","0.004035","0.003430","0.001344","0.003537","0.003828","0.002776","0.001156"
"522","675","0.006339","0.001245","0.003552","0.003105","0.013767","0.017407","0.005022","0.001134","0.001146","0.002671","0.004779","0.001031","0.003559","0.003255","0.001513","0.012799","0.003533","0.002990","0.001063"
