"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"171","805","0.80","1.00","6.20","4.20","11.40","1.40","1.40","1.20","5.60","1.00","4.40","1.40","0.60","2.00","1.00","1.20","0.80","1.00","1.60"
"172","810","0.80","1.00","5.80","5.60","12.80","1.00","1.40","2.60","4.20","2.20","6.20","1.20","2.40","2.00","0.20","2.00","1.20","1.00","2.00"
"173","815","1.00","0.40","4.40","5.00","9.80","0.80","1.60","1.00","3.60","1.80","5.60","2.00","1.80","2.00","1.00","1.80","0.60","0.60","2.00"
"174","820","0.80","0.60","4.60","6.40","11.00","1.00","2.20","1.00","4.80","0.60","7.80","1.60","0.60","2.00","0.40","0.60","0.20","0.40","3.00"
"175","825","0.60","0.60","6.80","3.20","10.20","2.80","0.60","1.40","7.20","1.40","3.40","1.40","1.20","2.40","0.40","1.60","0.60","0.60","0.60"
"176","830","0.60","0.40","5.60","4.60","12.80","1.00","3.00","1.60","4.00","1.40","6.00","2.20","1.80","1.00","0.00","1.80","0.60","0.40","2.20"
"177","835","0.40","0.20","8.00","4.80","11.20","1.80","1.20","1.20","7.80","1.60","5.00","1.20","1.40","1.40","0.40","1.00","0.40","0.40","1.40"
"178","840","0.40","0.20","7.20","3.60","11.80","1.80","0.40","1.80","6.80","1.60","4.60","0.60","1.20","2.40","0.60","2.00","0.20","0.20","1.60"
"179","845","0.20","1.20","4.60","4.00","12.60","1.20","1.40","2.80","3.60","2.80","5.20","1.40","3.20","2.40","0.80","2.60","0.80","0.80","3.00"
"180","850","0.80","0.20","4.40","5.20","11.00","0.80","1.00","0.80","4.20","1.40","7.60","1.00","1.40","2.80","0.60","1.00","0.40","0.40","3.00"
"181","855","0.40","0.60","4.40","4.80","9.40","1.20","0.80","1.40","4.80","1.20","5.20","1.00","1.20","2.60","1.20","1.20","0.20","0.20","2.40"
"182","860","0.40","1.60","6.80","4.80","11.40","1.60","1.20","1.40","5.00","0.80","5.40","1.20","0.80","2.00","0.60","1.20","1.40","1.80","1.80"
"183","865","1.20","0.40","6.00","5.60","13.60","1.00","1.80","2.00","4.40","2.20","6.20","2.00","2.00","1.80","0.60","2.00","0.60","0.60","2.20"
"184","870","0.80","0.60","5.60","5.20","10.60","1.00","1.80","1.20","5.40","1.80","6.40","1.40","1.80","2.00","0.20","1.60","1.00","0.60","2.20"
"185","875","0.60","0.40","7.40","4.80","12.20","1.40","1.00","1.40","6.60","0.60","5.20","1.00","0.60","2.60","1.00","1.20","0.20","0.20","2.20"
"186","880","0.40","0.60","5.60","4.00","11.40","2.20","0.80","2.20","5.00","2.20","5.20","0.60","2.20","1.60","0.60","2.20","0.80","1.00","2.40"
"187","885","1.00","0.20","5.40","5.20","11.80","0.80","2.00","1.80","5.00","2.00","7.00","2.60","2.40","2.80","1.00","1.60","0.20","0.20","2.80"
"188","890","0.20","1.40","4.60","4.00","10.60","1.20","1.20","1.40","4.40","1.40","4.20","0.80","0.80","2.20","0.40","1.60","0.60","0.60","1.20"
"189","895","0.60","0.40","5.20","4.80","11.20","1.40","1.20","1.40","4.60","1.20","5.80","1.20","1.80","2.00","0.80","1.20","1.00","0.80","3.00"
"190","900","1.00","1.20","5.80","6.40","10.40","1.40","0.80","0.60","4.60","1.40","7.00","1.40","1.00","3.20","0.60","1.00","1.00","1.40","2.40"
"191","905","0.80","0.60","6.40","4.60","12.60","2.00","1.80","1.60","5.80","1.20","5.60","1.80","1.00","1.80","0.40","1.40","0.80","0.60","1.20"
"192","910","1.00","0.20","7.20","5.40","12.80","1.20","3.20","1.40","6.40","1.40","5.00","3.00","2.00","1.20","0.60","1.40","0.40","0.40","1.60"
"193","915","0.60","0.60","5.80","4.80","11.40","1.60","1.80","1.80","5.60","2.20","6.40","1.40","1.40","1.80","0.40","2.00","0.40","0.20","2.20"
"194","920","0.20","0.60","5.80","4.60","12.80","1.40","0.40","1.80","5.80","1.00","6.20","0.40","1.60","2.80","0.80","1.80","0.60","0.80","2.80"
"195","925","0.20","0.40","6.40","3.80","11.00","1.20","1.00","1.80","5.00","2.20","4.40","0.80","2.00","2.00","1.20","1.40","0.40","0.40","2.60"
"196","930","0.80","1.00","4.60","5.00","10.00","1.00","1.00","2.20","4.60","1.60","6.40","1.00","1.40","1.80","0.00","2.20","0.80","0.60","1.60"
"197","935","0.80","0.60","6.40","5.20","12.20","0.60","0.60","1.40","4.60","1.40","5.40","0.80","1.60","2.80","0.80","1.60","0.80","1.00","3.00"
"198","940","0.80","0.60","3.20","4.60","10.40","1.20","1.20","1.60","3.40","2.00","6.60","1.20","2.20","3.00","0.80","1.40","0.80","0.80","2.20"
"199","945","0.60","1.00","6.20","5.00","11.20","1.40","1.40","1.00","5.40","1.00","4.80","1.40","1.00","2.20","0.80","1.00","0.40","0.60","2.40"
"200","950","0.60","0.40","6.40","4.20","12.00","0.80","1.20","2.00","5.60","1.80","6.00","1.00","1.80","2.20","0.40","2.20","0.80","0.80","1.60"
"201","955","0.60","0.60","6.00","5.40","12.60","1.00","1.00","2.00","5.20","2.20","6.20","1.20","2.00","2.00","0.40","2.20","0.80","0.40","3.00"
"202","960","0.80","0.40","6.20","4.00","11.00","2.20","1.40","2.20","6.00","1.80","5.20","1.40","1.60","2.60","1.00","1.40","0.20","0.20","2.20"
"203","965","0.40","0.60","4.60","4.60","10.40","1.20","1.80","0.40","4.00","1.00","5.40","1.60","1.40","1.80","0.60","1.20","0.80","1.00","2.20"
"204","970","0.40","0.80","8.00","5.20","12.80","2.40","0.80","1.40","7.00","1.00","6.20","1.00","1.20","2.40","0.20","0.80","1.00","0.80","1.40"
"205","975","1.00","0.40","5.40","5.20","11.20","1.00","2.60","1.60","4.00","1.80","5.40","2.60","1.00","1.60","1.20","2.00","0.40","0.40","2.20"
"206","980","0.40","0.80","5.80","4.60","11.80","1.20","0.80","1.80","6.00","1.40","5.40","0.80","1.60","2.60","0.40","1.80","0.60","0.80","2.20"
"207","985","0.80","0.80","5.40","4.40","11.00","1.60","0.40","1.80","4.40","2.00","5.20","0.60","2.20","1.80","0.40","1.80","0.80","0.80","2.40"
"208","990","1.00","0.40","4.00","5.40","10.40","0.60","1.60","1.20","3.40","1.80","7.00","1.40","1.80","2.40","1.40","1.20","0.60","0.40","2.20"
"209","995","0.40","1.00","4.80","3.80","10.60","1.60","1.40","1.20","4.40","0.60","5.20","1.20","1.00","2.80","0.80","1.20","0.20","0.20","2.80"
"210","1000","0.40","1.40","6.60","5.60","12.00","1.40","0.40","1.60","5.00","1.80","4.80","0.60","1.80","2.00","0.60","1.40","1.60","1.80","2.40"
"211","1005","1.00","0.40","5.20","6.20","11.20","1.20","1.80","1.20","4.80","1.40","7.40","1.60","0.80","2.40","1.20","1.20","0.40","0.20","2.20"
"212","1010","1.20","1.00","4.40","5.20","10.80","1.00","1.80","1.40","4.20","1.20","5.20","2.00","1.80","2.60","0.60","1.60","1.00","1.20","1.80"
"213","1015","0.60","0.60","6.80","4.80","13.60","1.60","2.00","1.40","5.40","1.40","6.00","1.80","1.00","1.60","1.00","1.20","0.80","0.80","2.20"
"214","1020","1.00","0.80","5.40","5.60","9.20","2.00","0.80","1.00","6.00","1.20","5.00","1.00","1.00","2.40","0.40","1.20","0.80","0.80","1.80"
"215","1025","0.40","1.00","7.00","4.60","13.20","1.00","2.00","1.40","5.00","1.20","6.40","2.20","1.80","1.80","0.60","1.20","1.00","0.80","1.40"
"216","1030","0.80","0.20","5.40","4.20","11.60","1.20","1.80","2.20","5.20","2.00","4.80","1.60","1.60","2.40","0.40","2.00","0.40","0.40","2.40"
"217","1035","1.00","0.80","6.20","5.80","11.60","1.40","1.80","1.00","5.00","1.60","6.60","2.00","1.60","1.60","0.40","1.40","0.60","0.80","2.00"
"218","1040","0.60","0.20","6.40","5.00","11.80","1.40","1.60","1.80","6.80","1.20","6.60","1.40","1.40","1.60","0.80","1.40","0.60","0.40","1.60"
"219","1045","0.60","0.40","6.40","4.40","11.40","0.80","1.20","2.20","5.00","1.80","5.00","1.00","1.80","1.60","0.20","2.40","0.00","0.00","2.80"
"220","1050","0.00","0.60","5.00","3.40","11.00","1.80","0.20","1.80","5.60","2.40","5.00","0.80","2.40","2.60","0.60","1.80","0.60","0.60","2.60"
"221","1055","0.60","0.60","6.40","4.00","12.00","1.00","1.20","2.00","4.80","1.80","6.00","1.00","1.40","2.60","0.40","2.00","0.60","1.00","1.80"
"222","1060","0.60","0.60","4.40","5.80","10.40","1.20","1.20","1.20","4.40","1.40","5.60","1.00","1.60","2.80","0.80","1.20","0.60","0.40","3.00"
"223","1065","0.80","0.60","6.80","5.00","13.60","1.60","0.80","1.60","6.00","1.60","6.40","0.80","1.60","2.40","1.00","1.80","0.60","0.60","2.00"
"224","1070","0.20","1.00","6.80","4.00","10.40","1.20","1.00","2.60","5.20","2.60","5.00","0.80","2.00","2.40","0.40","2.60","1.00","0.80","2.20"
"225","1075","1.20","0.20","5.20","5.60","12.40","1.20","1.40","1.20","5.00","1.40","7.20","1.60","2.00","1.40","0.80","1.20","0.60","0.60","3.40"
"226","1080","0.60","1.00","4.60","4.40","12.20","1.80","1.40","1.80","5.40","1.40","5.80","1.40","1.60","3.80","1.00","2.00","0.00","0.60","2.40"
"227","1085","0.00","0.80","6.20","5.20","11.00","1.00","0.40","1.00","4.40","1.20","5.60","0.60","1.20","2.60","0.80","0.80","1.20","0.60","2.40"
"228","1090","1.00","0.60","6.20","4.80","10.40","1.40","1.60","1.60","4.20","1.60","5.00","1.20","1.40","2.00","1.20","1.20","1.20","1.20","2.80"
"229","1095","1.20","1.60","4.60","6.60","12.40","1.20","1.60","1.00","3.80","1.60","7.80","2.20","1.80","2.80","1.00","1.60","1.00","1.00","2.60"
"230","1100","0.60","0.80","5.60","5.00","11.00","1.00","1.60","1.40","4.80","0.60","4.20","1.40","0.60","2.20","0.60","1.00","1.00","1.20","1.20"
"231","1105","1.20","0.80","4.60","5.00","11.00","1.60","1.40","1.40","4.40","1.60","6.20","1.20","1.60","1.40","0.40","1.20","1.00","0.80","1.60"
"232","1110","1.00","0.60","5.40","4.20","10.00","1.00","1.60","1.40","4.60","1.00","5.00","1.80","1.00","2.00","0.60","1.80","0.40","0.60","1.60"
"233","1115","0.40","0.20","4.80","5.60","10.20","1.40","1.00","1.60","4.60","2.00","5.00","0.80","1.60","1.20","0.80","1.40","0.40","0.20","2.40"
"234","1120","0.60","0.40","7.00","4.00","11.00","1.60","0.60","1.80","6.40","1.60","6.40","0.80","1.40","2.60","0.60","1.80","0.40","0.60","2.40"
"235","1125","0.40","1.20","4.00","3.80","10.20","1.20","1.20","1.00","3.40","0.80","4.40","1.20","1.60","2.20","0.80","0.80","0.60","0.60","2.00"
"236","1130","0.80","0.40","5.80","4.60","11.20","1.00","1.00","1.80","5.00","2.00","5.00","0.60","1.80","2.40","1.20","2.40","0.60","1.00","2.40"
"237","1135","0.60","1.20","4.00","4.80","10.20","0.60","1.20","1.20","3.40","2.00","6.80","1.40","1.60","2.40","0.60","1.20","1.00","0.40","3.00"
"238","1140","0.60","0.40","4.60","6.40","10.40","1.40","0.80","1.00","3.80","0.60","6.60","0.80","1.00","3.00","1.20","0.60","1.00","1.20","2.80"
"239","1145","1.40","1.80","6.20","4.40","12.60","1.00","1.60","1.40","3.80","1.20","4.00","2.40","0.80","2.20","0.40","1.40","1.00","0.80","1.00"
"240","1150","1.00","0.40","4.60","5.60","9.60","1.00","2.00","0.80","4.80","1.40","6.20","1.60","1.80","1.40","0.60","1.20","0.80","1.00","2.20"
"241","1155","0.40","0.60","6.20","5.80","11.60","2.00","1.40","2.00","6.20","1.00","6.00","0.80","1.00","2.00","0.40","1.60","0.60","0.60","1.40"
"242","1160","1.00","0.20","6.80","3.20","10.60","1.20","1.40","1.20","5.20","1.40","3.80","2.00","1.20","1.60","0.40","1.20","0.60","0.60","1.40"
"243","1165","0.20","0.60","6.00","4.20","11.60","1.40","1.60","1.80","6.00","1.60","5.40","1.00","1.80","1.60","0.60","1.60","0.20","0.20","2.40"
"244","1170","0.60","0.40","3.80","4.20","10.40","0.80","1.40","2.20","3.00","2.40","5.00","1.40","2.00","1.80","0.80","2.00","0.60","0.40","1.00"
"245","1175","0.60","0.20","5.40","5.40","9.00","1.40","0.80","0.80","5.40","0.80","6.40","1.00","1.20","2.40","0.60","0.80","0.40","0.60","3.80"
"246","1180","0.60","1.40","6.80","3.60","13.20","1.20","1.00","1.60","5.60","1.40","5.00","1.00","1.20","3.40","1.20","2.00","0.80","1.00","1.60"
"247","1185","0.80","0.40","4.00","5.80","10.60","1.00","1.00","1.40","3.80","1.80","6.40","1.00","2.00","1.60","0.40","1.60","1.00","0.60","2.60"
"248","1190","0.40","1.20","4.40","4.80","10.40","1.00","1.80","1.40","3.00","1.00","5.80","1.80","1.00","1.80","0.40","1.60","0.80","1.00","2.20"
"249","1195","1.40","0.20","7.60","5.80","12.80","2.00","1.60","1.20","7.20","1.60","6.20","2.00","1.80","2.40","0.40","1.20","0.60","0.40","1.80"
"250","1200","0.40","0.40","6.00","4.20","12.00","1.00","1.80","1.60","6.00","1.80","4.60","1.40","1.20","1.60","0.20","1.40","0.60","0.60","1.80"
"251","1205","0.40","0.20","6.60","3.80","11.40","2.00","1.40","1.80","6.40","1.60","5.60","1.20","2.20","1.60","0.20","1.40","0.00","0.20","1.80"
"252","1210","0.20","0.20","6.40","4.40","11.40","1.40","1.20","1.80","5.20","1.80","5.80","1.40","1.00","2.40","1.20","2.20","0.40","0.20","2.20"
"253","1215","0.40","0.80","5.20","3.40","10.80","1.20","0.80","1.20","4.80","1.60","5.40","1.00","2.40","2.00","0.20","1.20","0.40","0.80","2.60"
"254","1220","0.40","0.80","4.80","5.40","11.00","0.60","1.00","2.00","4.60","1.40","5.40","0.60","1.20","2.40","0.80","2.00","0.60","0.80","2.20"
"255","1225","0.60","0.60","5.20","4.00","10.20","1.20","1.20","1.80","4.00","1.60","5.00","1.60","1.60","2.20","0.60","1.60","0.80","0.60","2.20"
"256","1230","0.80","0.60","6.20","6.40","12.00","1.60","1.60","1.00","5.60","1.00","6.60","2.00","1.20","2.80","0.80","0.80","0.60","0.20","2.60"
"257","1235","0.60","0.80","4.80","4.40","11.40","2.00","2.20","1.20","4.80","1.80","6.20","1.40","1.40","2.00","0.60","1.40","0.60","0.60","2.20"
"258","1240","0.80","0.60","8.80","4.80","13.80","1.60","1.20","1.20","7.80","1.00","4.80","1.40","1.00","2.60","0.20","1.40","1.00","1.00","1.00"
"259","1245","0.60","0.40","5.60","3.40","11.00","1.60","1.20","2.80","5.80","3.00","4.80","1.80","2.80","0.80","0.00","2.60","0.20","0.40","1.80"
"260","1250","0.40","0.20","5.60","7.00","12.40","1.00","1.60","1.20","4.00","1.20","8.20","1.00","1.40","2.80","1.40","1.40","0.40","0.20","3.60"
"261","1255","0.60","1.40","7.20","3.00","12.00","2.00","1.20","1.80","7.20","1.00","4.40","1.00","1.00","2.60","1.00","1.20","0.40","0.40","1.60"
"262","1260","0.20","0.40","5.00","5.00","11.00","0.60","0.80","2.00","3.20","3.20","6.40","1.40","3.20","2.00","0.40","2.80","1.00","1.20","2.80"
"263","1265","1.00","0.80","3.60","5.40","11.20","0.60","1.20","0.80","3.60","0.60","6.00","1.00","1.00","2.20","0.80","0.80","1.00","1.00","2.80"
"264","1270","0.80","0.60","5.60","4.20","9.80","1.80","1.40","1.20","5.00","0.80","5.20","1.20","0.60","2.60","1.00","1.20","0.40","0.60","1.40"
"265","1275","1.00","0.80","5.60","5.60","12.20","1.00","2.20","1.40","5.40","1.80","6.60","2.00","1.80","1.80","0.40","1.20","0.60","0.20","2.20"
"266","1280","0.20","0.80","7.20","4.00","11.60","1.40","0.60","2.60","6.20","1.80","3.80","0.80","1.40","1.80","0.00","2.40","0.60","1.00","1.40"
"267","1285","0.60","0.00","4.60","4.20","10.60","0.40","1.00","1.80","3.80","1.60","5.40","1.00","2.20","1.60","0.60","2.00","1.00","0.60","2.60"
"268","1290","1.00","0.60","5.20","4.80","10.40","1.40","1.20","1.40","5.60","1.40","6.20","1.40","1.20","3.00","0.80","1.00","0.20","0.20","2.60"
"269","1295","0.00","0.60","6.20","3.60","11.00","1.60","1.00","2.00","5.20","2.60","5.00","0.60","2.40","2.20","0.20","2.40","0.40","0.40","1.40"
"270","1300","0.40","0.20","6.00","4.00","12.00","1.20","1.00","1.20","5.40","1.00","5.40","1.20","1.40","2.20","0.60","1.20","0.60","0.80","2.40"
"271","1305","0.60","0.60","5.20","5.20","10.00","1.40","1.00","1.40","5.00","1.80","6.20","1.00","1.20","2.00","0.60","1.40","0.60","0.40","2.40"
"272","1310","0.80","1.00","6.20","3.80","12.20","1.20","1.20","2.20","5.00","1.80","4.40","1.20","1.40","2.20","0.80","2.00","0.40","1.00","1.60"
"273","1315","0.40","0.20","6.20","5.00","11.00","1.80","0.60","2.00","5.00","2.00","6.20","0.80","2.00","2.20","0.60","2.00","0.80","0.20","2.60"
"274","1320","0.80","1.40","4.20","6.20","12.20","0.80","1.60","0.80","4.80","1.60","7.00","1.20","2.60","3.20","1.40","1.20","0.60","1.00","3.80"
"275","1325","0.80","0.40","6.20","4.40","10.60","1.20","0.80","1.60","4.40","1.20","5.40","1.00","1.00","2.20","0.80","1.60","1.00","0.60","2.00"
"276","1330","0.40","1.00","4.00","6.00","12.40","0.60","1.20","2.20","3.60","2.20","7.00","1.00","2.20","2.60","1.20","2.00","0.80","1.20","3.40"
"277","1335","1.20","1.40","5.40","6.20","12.40","1.20","1.40","0.60","4.40","0.80","7.20","1.80","0.80","4.00","1.60","0.60","1.20","1.00","2.80"
"278","1340","0.80","1.60","6.80","5.00","11.20","0.80","1.00","2.20","5.00","1.40","4.60","0.60","1.00","2.20","0.40","1.80","1.20","1.20","1.60"
"279","1345","0.60","0.40","5.20","4.80","11.60","1.60","1.20","1.40","4.20","1.60","5.00","1.60","2.00","1.40","0.00","1.60","1.20","1.20","1.60"
"280","1350","1.80","0.20","5.60","5.00","9.60","1.40","1.60","1.40","6.00","1.60","6.00","1.40","1.80","1.40","0.20","1.80","0.40","0.20","1.40"
"281","1355","0.60","0.20","5.40","5.00","11.80","1.40","2.00","0.80","4.00","1.20","6.40","2.20","1.00","2.20","0.80","0.60","0.40","0.40","3.00"
"282","1360","0.60","0.40","5.80","4.60","11.20","2.00","1.60","2.00","5.60","1.40","5.20","1.20","1.40","2.40","1.00","1.80","0.00","0.20","1.80"
"283","1365","0.00","1.20","6.00","4.20","11.80","1.40","1.00","1.00","6.00","1.20","5.20","1.00","1.20","2.40","0.60","1.00","1.00","1.00","2.40"
"284","1370","0.80","1.00","6.60","5.80","11.80","1.00","1.20","2.00","4.40","1.40","6.00","1.20","1.40","1.80","0.40","2.20","1.00","1.00","1.80"
"285","1375","1.20","0.20","5.60","3.80","10.40","1.80","1.40","1.60","6.00","2.20","4.80","1.60","2.00","1.60","0.60","1.60","0.60","0.40","2.00"
"286","1380","0.00","0.80","4.80","4.20","10.60","0.80","1.00","1.60","4.20","1.60","6.00","0.80","1.60","2.20","1.00","1.40","0.60","0.80","3.00"
"287","1385","1.00","1.00","4.00","6.40","11.40","1.00","0.80","1.40","4.20","1.40","6.60","1.20","1.20","3.60","0.80","1.80","0.40","0.40","2.00"
"288","1390","0.60","1.00","7.00","5.80","12.80","1.20","1.20","1.60","4.20","1.80","5.80","0.80","2.00","2.20","1.20","1.40","1.40","1.40","2.80"
"289","1395","1.20","0.60","5.60","4.80","11.80","1.60","1.60","1.40","5.00","1.40","5.80","2.00","1.60","2.00","0.60","1.40","1.20","1.00","2.00"
"290","1400","1.40","0.60","5.00","6.00","10.60","1.60","1.80","1.00","4.80","1.00","7.00","2.00","1.20","2.20","0.80","1.00","0.20","0.40","2.80"
"291","1405","0.40","0.80","5.80","5.00","11.80","2.20","1.80","1.20","6.40","0.80","4.80","1.40","0.40","2.40","1.20","0.80","0.80","0.60","1.80"
"292","1410","0.60","1.40","7.00","5.00","12.20","1.00","1.60","1.20","4.60","1.60","5.60","1.80","1.60","2.00","0.80","1.80","1.20","1.20","1.40"
"293","1415","1.00","0.40","5.20","5.80","10.00","1.20","1.80","2.00","3.20","1.40","5.80","1.40","1.80","1.00","0.20","1.40","0.80","0.80","2.20"
"294","1420","1.00","0.60","6.40","4.60","12.40","1.20","0.80","1.40","7.00","1.60","6.00","1.00","1.40","2.20","0.60","1.40","0.60","0.60","2.20"
"295","1425","0.00","0.60","3.80","4.20","11.80","1.40","0.80","2.20","2.60","2.60","6.60","0.80","2.60","3.00","1.00","2.60","0.40","0.40","2.60"
"296","1430","0.60","0.80","5.20","5.00","9.80","1.00","1.00","0.60","5.20","1.00","5.20","1.00","0.80","2.80","1.20","0.80","0.60","0.80","3.20"
"297","1435","1.20","0.80","6.40","5.40","11.40","1.20","1.20","1.80","5.00","0.80","4.60","1.40","0.80","2.40","0.80","1.00","1.00","1.00","1.40"
"298","1440","0.40","1.20","5.80","4.00","12.00","1.60","1.40","1.60","5.00","2.40","5.40","1.40","2.20","1.60","0.20","2.20","0.80","0.80","2.00"
"299","1445","1.00","0.20","4.60","6.40","11.80","0.60","1.60","1.40","4.20","1.00","7.40","1.40","1.20","2.20","1.00","1.60","0.60","0.40","2.60"
"300","1450","0.80","0.60","6.40","4.40","11.40","1.20","1.00","1.80","5.60","2.00","5.60","1.20","2.20","2.40","0.80","1.60","0.40","0.80","2.80"
"301","1455","0.40","1.40","4.40","4.80","11.20","0.60","1.00","1.60","3.40","1.80","5.80","0.80","1.80","3.20","0.80","1.60","1.20","0.80","2.20"
"302","1460","0.80","0.80","5.60","5.40","9.80","1.60","1.00","1.60","4.60","1.40","5.60","1.20","1.40","1.80","0.40","1.80","1.00","1.00","2.00"
"303","1465","1.40","0.40","6.00","5.00","12.20","1.20","1.60","1.20","6.00","1.00","6.20","2.00","0.80","2.00","0.60","1.20","0.80","1.00","2.60"
"304","1470","0.40","0.20","5.80","5.20","10.00","1.60","1.20","1.60","5.20","1.20","4.80","0.60","1.20","2.00","0.80","1.00","0.20","0.20","1.40"
"305","1475","0.60","0.80","5.60","3.60","12.00","1.40","1.60","1.60","4.80","2.20","6.00","1.60","2.00","1.80","0.40","2.00","0.40","0.60","1.80"
"306","1480","0.80","0.60","5.00","5.20","11.20","0.60","1.60","1.20","4.60","1.40","5.80","1.80","1.40","1.80","0.80","1.20","0.80","0.60","2.60"
"307","1485","0.60","0.60","7.00","5.20","12.60","1.20","1.20","2.00","6.80","2.00","5.40","0.80","1.80","3.00","0.80","2.20","0.60","0.40","2.20"
"308","1490","0.20","0.80","4.80","3.80","10.00","0.80","0.60","2.20","3.20","2.00","5.60","0.60","2.20","1.40","0.60","2.00","0.80","0.80","2.80"
"309","1495","1.00","1.00","4.80","5.40","11.40","1.20","1.40","1.60","4.00","1.40","6.60","1.40","1.60","3.00","0.20","1.40","1.00","1.20","2.00"
"310","1500","0.80","0.40","6.40","5.60","12.60","1.60","1.00","1.40","6.00","0.80","6.20","1.00","1.20","2.20","0.80","1.00","0.40","0.40","2.80"
"311","1505","0.60","0.60","6.40","3.60","11.80","1.40","2.00","1.40","6.00","2.20","5.20","2.20","1.80","2.40","0.20","1.80","0.80","0.60","1.80"
"312","1510","0.60","0.40","6.20","4.60","10.40","2.20","1.00","1.40","6.40","1.40","4.80","0.80","1.60","2.20","1.00","1.40","0.20","0.40","1.60"
"313","1515","0.20","0.40","5.00","4.20","11.00","1.20","0.80","1.80","4.00","1.20","5.20","0.80","1.20","1.40","0.20","1.80","0.20","0.20","2.60"
"314","1520","0.40","0.80","6.00","4.20","11.60","2.00","1.40","1.40","5.00","1.40","6.40","1.40","1.60","2.60","1.40","1.00","0.80","1.00","2.00"
"315","1525","0.80","1.00","6.00","6.20","12.00","1.40","1.40","0.60","5.00","1.40","5.60","2.00","0.80","3.20","1.00","1.20","1.00","0.60","2.60"
"316","1530","0.60","1.20","5.00","5.40","11.60","0.60","1.80","1.80","4.40","1.60","6.20","1.40","1.80","1.40","0.80","1.80","1.20","1.40","2.40"
"317","1535","1.60","0.60","5.20","6.60","11.60","1.60","1.20","1.60","3.60","1.60","6.80","1.60","1.60","3.00","0.60","1.80","1.00","0.80","2.40"
"318","1540","0.80","0.60","7.20","5.20","13.00","2.00","2.80","0.40","6.60","0.40","6.00","2.80","0.80","1.60","0.60","0.20","0.20","0.20","1.60"
"319","1545","0.40","0.60","6.60","3.60","10.80","1.60","1.60","2.20","6.40","2.00","4.20","1.00","1.20","1.60","0.20","2.20","0.80","1.00","1.00"
"320","1550","0.60","0.40","5.60","5.80","12.00","1.20","1.40","1.20","4.80","1.40","6.00","1.40","2.20","1.60","0.80","1.20","0.80","0.60","3.00"
"321","1555","1.00","0.80","3.80","4.60","10.40","1.20","1.20","2.00","4.20","1.60","6.80","1.40","1.60","3.00","0.80","1.80","0.40","0.60","2.20"
"322","1560","0.20","0.80","6.80","4.20","11.20","2.60","1.20","1.00","5.80","1.20","4.00","1.00","1.00","2.20","0.60","1.00","0.40","0.60","1.60"
"323","1565","0.60","0.40","6.20","3.20","10.60","0.80","1.00","1.20","5.20","1.00","4.20","1.40","1.20","1.20","0.60","0.80","1.00","0.60","1.60"
"324","1570","0.60","0.60","5.60","5.00","11.60","1.40","1.20","2.20","5.20","2.60","6.00","1.20","1.80","1.60","0.00","2.60","0.20","0.60","1.40"
"325","1575","0.40","0.20","5.00","4.40","10.00","1.60","1.40","0.80","4.00","1.00","5.40","1.40","1.80","2.20","1.20","1.00","0.60","0.20","3.80"
"326","1580","0.80","0.40","4.00","5.20","9.00","1.40","1.60","1.00","4.40","1.00","5.60","1.40","0.60","2.80","1.60","1.20","0.40","0.40","1.40"
"327","1585","0.20","1.60","6.60","3.80","12.60","1.20","1.00","1.80","4.80","1.20","4.60","1.00","1.40","2.00","0.40","1.20","1.20","1.40","2.60"
"328","1590","0.80","0.80","5.00","6.80","11.40","0.60","1.00","1.60","4.00","1.80","7.40","0.80","1.80","2.00","0.60","1.80","1.40","1.20","2.60"
"329","1595","1.40","0.80","4.20","5.60","9.60","1.20","2.00","0.40","4.40","1.00","5.20","2.20","0.80","2.80","0.80","0.80","0.40","0.60","1.40"
"330","1600","0.60","0.60","6.60","4.20","10.80","1.60","1.20","1.80","4.60","1.20","5.00","1.20","1.20","1.60","0.80","1.80","0.60","0.60","2.00"
"331","1605","0.80","1.20","5.00","4.60","11.00","1.40","1.40","0.80","4.60","0.60","5.20","1.20","0.80","2.40","0.60","0.60","1.20","1.00","1.80"
"332","1610","1.00","0.60","6.80","5.00","13.40","1.60","2.00","2.20","6.20","2.00","6.20","2.00","2.00","1.80","0.20","2.00","1.00","1.00","1.80"
"333","1615","1.00","0.20","5.20","5.80","9.80","1.20","0.80","1.40","4.60","1.80","6.00","1.40","1.80","1.20","0.60","1.40","0.20","0.20","1.80"
"334","1620","0.60","0.20","5.20","4.20","10.80","0.80","1.80","1.80","4.20","2.00","5.40","1.60","2.00","1.80","1.00","2.00","0.00","0.00","2.80"
"335","1625","0.00","1.40","4.40","4.40","11.60","1.20","0.80","1.20","4.80","1.40","6.20","0.40","1.20","3.00","1.00","1.40","0.60","1.00","2.80"
"336","1630","0.60","0.80","6.80","5.20","11.80","1.00","1.40","2.20","4.60","1.60","5.20","1.40","2.00","3.20","0.60","1.80","1.40","1.00","2.00"
"337","1635","1.20","0.60","5.00","6.00","11.20","1.00","1.00","1.00","5.40","0.80","6.20","1.20","0.60","2.20","0.60","1.00","0.80","1.00","2.40"
