Title: ECSA-7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD.19F


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
645          0.005094  0.001475      0.522069  0.367304  0.363901  0.656053   0.078634   0.001320  0.001542  0.528187     0.220449        0.001227       0.411037    0.349131   0.002169       0.431080    0.234319  0.367215     0.001696
650          0.005346  0.001396      0.473420  0.478857  0.324122  0.363994   0.008061   0.001834  0.001530  0.464872     0.291918        0.001756       0.481219    0.421739   0.004398       0.484643    0.003589  0.169977     0.001463
655          0.010107  0.001622      0.304400  0.412271  0.311373  0.632325   0.005978   0.001649  0.001792  0.267373     0.244594        0.001422       0.404291    0.467992   0.001208       0.532871    0.190141  0.008367     0.001567
660          0.005652  0.001300      0.434986  0.496156  0.301924  0.395643   0.055153   0.001805  0.001485  0.532285     0.259533        0.001959       0.412607    0.468850   0.001909       0.372254    0.388922  0.336126     0.002414
665          0.006641  0.001901      0.457668  0.335537  0.311446  0.480595   0.011420   0.001964  0.001832  0.396974     0.206066        0.001693       0.504915    0.445343   0.004377       0.326430    0.295730  0.289800     0.002228
670          0.006596  0.001381      0.539352  0.409304  0.337613  0.422363   0.064480   0.001592  0.001421  0.484389     0.157646        0.001364       0.528251    0.444380   0.002939       0.422402    0.121363  0.241629     0.001515
675          0.069334  0.003162      0.457804  0.369637  0.337132  0.416257   0.055831   0.001651  0.001795  0.502825     0.220349        0.001609       0.449506    0.445612   0.001329       0.388438    0.008002  0.098360     0.001612
680          0.011139  0.001543      0.455514  0.418024  0.369455  0.514365   0.075186   0.001573  0.001775  0.505681     0.310645        0.001849       0.356794    0.540576   0.001707       0.432284    0.192806  0.303422     0.001488
685          0.007568  0.001561      0.479962  0.407262  0.258321  0.636268   0.055774   0.001222  0.001468  0.640527     0.172729        0.001311       0.522441    0.441926   0.006035       0.157949    0.203799  0.226111     0.001451
690          0.109224  0.002629      0.472404  0.564718  0.341786  0.479091   0.052792   0.001672  0.001755  0.404091     0.174728        0.001545       0.625318    0.305585   0.001824       0.360749    0.185656  0.147440     0.001538
695          0.005245  0.001328      0.466119  0.368391  0.266327  0.538156   0.009641   0.001741  0.001326  0.660019     0.219709        0.001359       0.327076    0.299454   0.005888       0.370506    0.254973  0.130312     0.001692
700          0.009823  0.001830      0.470661  0.383638  0.348150  0.218339   0.058389   0.001507  0.001826  0.296626     0.117242        0.001290       0.480596    0.593244   0.008050       0.394980    0.226652  0.203585     0.001710
705          0.014848  0.002684      0.434259  0.356465  0.351583  0.598620   0.126777   0.001731  0.001673  0.267369     0.230530        0.001890       0.476967    0.446975   0.004256       0.505540    0.160964  0.219143     0.001724
710          0.096498  0.001558      0.473797  0.420228  0.315679  0.820241   0.082936   0.001586  0.001487  0.364541     0.182919        0.001615       0.253677    0.247466   0.007733       0.326529    0.114539  0.258366     0.001638
715          0.005859  0.001611      0.313415  0.432772  0.359350  0.544035   0.006626   0.001389  0.001701  0.380013     0.214745        0.001240       0.519926    0.484949   0.006223       0.273088    0.217650  0.060102     0.001379
720          0.011800  0.007313      0.384277  0.375870  0.289869  0.470668   0.006842   0.003148  0.002505  0.419188     0.123990        0.003393       0.655735    0.441772   0.008559       0.533784    0.398556  0.129461     0.003020
725          0.011760  0.001477      0.464929  0.409252  0.317032  0.350604   0.112694   0.001349  0.001495  0.312217     0.169519        0.001703       0.524659    0.451666   0.001396       0.503345    0.169443  0.003944     0.001628
730          0.148052  0.001520      0.378746  0.359477  0.320328  0.513467   0.068285   0.001923  0.001598  0.485561     0.211501        0.001147       0.436513    0.446776   0.001371       0.377077    0.080433  0.094739     0.001816
735          0.116998  0.001230      0.408679  0.385797  0.312143  0.459399   0.006056   0.001701  0.001539  0.446768     0.163390        0.001877       0.276595    0.414579   0.001731       0.394915    0.208951  0.147322     0.001373
740          0.005714  0.001619      0.450521  0.509795  0.361039  0.514401   0.005698   0.001911  0.001948  0.438049     0.162165        0.001334       0.643605    0.339670   0.005504       0.570042    0.147001  0.003710     0.002114
745          0.009508  0.001648      0.460244  0.456017  0.362028  0.634870   0.010248   0.001573  0.001409  0.581504     0.252598        0.001688       0.504536    0.312585   0.001521       0.379076    0.253789  0.084667     0.001756
750          0.005128  0.002642      0.428295  0.498730  0.379833  0.586575   0.050909   0.002177  0.002154  0.504740     0.173467        0.001939       0.586833    0.416723   0.001523       0.422185    0.289252  0.292915     0.003225
755          0.082470  0.002042      0.436505  0.479546  0.327507  0.764148   0.082434   0.001716  0.001506  0.506697     0.214802        0.001917       0.394438    0.360271   0.001377       0.403250    0.003495  0.009056     0.001699
760          0.005866  0.001616      0.504531  0.363365  0.375905  0.538856   0.006957   0.001606  0.002313  0.392070     0.271685        0.001729       0.470455    0.426701   0.004236       0.503620    0.277191  0.388649     0.001911
765          0.082056  0.001789      0.407719  0.438320  0.331764  0.509224   0.095856   0.001788  0.001337  0.383564     0.222103        0.001883       0.299811    0.304671   0.001183       0.434720    0.225555  0.128401     0.001687
770          0.004895  0.001928      0.426596  0.316376  0.346805  0.343188   0.005018   0.001324  0.001415  0.504342     0.125534        0.002009       0.455660    0.430098   0.009051       0.392323    0.335668  0.368919     0.001412
775          0.010939  0.001862      0.371059  0.377568  0.311891  0.362000   0.052621   0.001871  0.002204  0.353700     0.168637        0.001567       0.426575    0.390635   0.001242       0.448770    0.157484  0.104015     0.003556
780          0.007032  0.001531      0.468539  0.439972  0.337482  0.410767   0.078372   0.001550  0.001478  0.274362     0.280072        0.002067       0.392165    0.420034   0.004902       0.233786    0.003727  0.115973     0.001850
785          0.148817  0.001743      0.375721  0.471606  0.308777  0.552420   0.072230   0.001529  0.002359  0.288870     0.188403        0.001425       0.391884    0.460687   0.005880       0.365103    0.170494  0.233691     0.002426
790          0.086009  0.002057      0.411172  0.388910  0.296274  0.604316   0.006114   0.001654  0.003797  0.484463     0.139042        0.001832       0.379159    0.448296   0.001754       0.351901    0.061308  0.068268     0.001948
795          0.067370  0.001554      0.349556  0.479169  0.301177  0.636954   0.007151   0.001760  0.001374  0.575050     0.209852        0.001267       0.640413    0.384604   0.011073       0.405662    0.203532  0.003290     0.001318
800          0.007489  0.001502      0.529633  0.348417  0.373875  0.336507   0.084098   0.001829  0.001581  0.503163     0.250800        0.001461       0.427265    0.353510   0.001477       0.487946    0.119542  0.145804     0.001544
805          0.011800  0.002840      0.504846  0.387842  0.323696  0.332796   0.016515   0.002139  0.001961  0.456498     0.207544        0.001423       0.490570    0.418056   0.008838       0.374461    0.254181  0.010053     0.003654
810          0.105759  0.002033      0.454826  0.322065  0.336681  0.510767   0.007299   0.001486  0.001355  0.457447     0.318642        0.001151       0.458810    0.392825   0.008994       0.379843    0.190809  0.253039     0.001237
815          0.005578  0.001840      0.413177  0.361069  0.300641  0.454348   0.005926   0.001474  0.001603  0.435955     0.262076        0.001425       0.367217    0.388333   0.004655       0.439617    0.403070  0.147560     0.001728
820          0.014169  0.001393      0.435304  0.318900  0.320883  0.365876   0.008769   0.001617  0.002215  0.503461     0.219586        0.001872       0.468850    0.557610   0.001661       0.397063    0.256317  0.188426     0.001740
825          0.129849  0.002059      0.405465  0.567772  0.340228  0.479795   0.010804   0.001725  0.001408  0.669231     0.249423        0.001416       0.353484    0.374731   0.001447       0.529293    0.107087  0.225902     0.001448
830          0.089292  0.001770      0.445761  0.481842  0.398014  0.536655   0.049731   0.001719  0.001587  0.483738     0.330788        0.001485       0.669902    0.506713   0.001409       0.487627    0.192485  0.550683     0.001670
835          0.004787  0.001420      0.498636  0.463848  0.320171  0.489113   0.007475   0.002625  0.001670  0.449172     0.205681        0.001550       0.446133    0.538315   0.001430       0.426006    0.209635  0.342853     0.002514
840          0.116971  0.001814      0.470762  0.401137  0.346315  0.479167   0.060126   0.002218  0.001901  0.465208     0.231097        0.001579       0.470539    0.270283   0.001655       0.213829    0.119480  0.108200     0.002100
845          0.005450  0.001511      0.374866  0.383523  0.345309  0.752575   0.007779   0.001460  0.001834  0.522777     0.158943        0.002258       0.542147    0.362828   0.001540       0.433539    0.290404  0.288931     0.001611
850          0.005122  0.001554      0.440339  0.533342  0.278038  0.564893   0.052530   0.001405  0.001642  0.432608     0.233480        0.001937       0.432336    0.385666   0.001292       0.405437    0.337498  0.103161     0.001532
855          0.005207  0.001648      0.425636  0.462685  0.341796  0.537577   0.060840   0.001644  0.001544  0.355579     0.301635        0.001172       0.559030    0.468542   0.003927       0.276303    0.128648  0.340755     0.001525
860          0.005710  0.001917      0.480794  0.418603  0.307261  0.600885   0.050476   0.001603  0.001894  0.531043     0.265839        0.001272       0.253499    0.399351   0.001228       0.534593    0.288994  0.223047     0.001808
865          0.005483  0.001548      0.401840  0.420766  0.316692  0.361753   0.127699   0.001269  0.001810  0.502954     0.150728        0.002009       0.512914    0.465366   0.001549       0.355532    0.089877  0.180678     0.002057
870          0.130452  0.001357      0.279667  0.479241  0.291703  0.589082   0.056923   0.001635  0.001684  0.387710     0.174761        0.001646       0.453428    0.383293   0.001417       0.470002    0.121455  0.203073     0.001426
875          0.012638  0.002319      0.517840  0.398852  0.360298  0.344526   0.007328   0.001977  0.003147  0.389507     0.211168        0.003858       0.410942    0.438660   0.009759       0.408511    0.292708  0.255526     0.001550
880          0.005524  0.001469      0.425197  0.368201  0.279386  0.533879   0.005143   0.001340  0.001507  0.586858     0.279942        0.001695       0.537161    0.377896   0.001279       0.577187    0.170331  0.234940     0.001407
885          0.135839  0.001618      0.522651  0.486284  0.329972  0.325311   0.130448   0.001376  0.001556  0.435570     0.305093        0.001511       0.280979    0.423942   0.001280       0.438262    0.006657  0.253526     0.001818
890          0.008951  0.001498      0.475202  0.396551  0.312985  0.406972   0.010693   0.001920  0.001902  0.256525     0.217682        0.001731       0.368302    0.303544   0.001279       0.413138    0.097828  0.105185     0.001787
895          0.005559  0.001602      0.400663  0.362528  0.352021  0.483512   0.097912   0.001668  0.001433  0.504132     0.232925        0.001461       0.217896    0.401235   0.001283       0.522110    0.253213  0.253956     0.001415
900          0.005756  0.001383      0.416972  0.463359  0.328437  0.540939   0.064240   0.001542  0.001755  0.559916     0.255315        0.001184       0.354603    0.360759   0.001325       0.650928    0.147392  0.358758     0.001587
905          0.009314  0.002058      0.447855  0.453400  0.255079  0.373392   0.008421   0.001865  0.001660  0.340648     0.236186        0.001653       0.502947    0.424572   0.001285       0.396343    0.004376  0.003633     0.002625
910          0.009084  0.001422      0.430775  0.357063  0.308412  0.423313   0.049113   0.001525  0.001853  0.431221     0.222190        0.001551       0.220417    0.415420   0.001902       0.505299    0.123639  0.253612     0.001815
915          0.132503  0.001621      0.397919  0.491204  0.301831  0.575412   0.085543   0.001470  0.001740  0.612757     0.235120        0.003346       0.267763    0.571389   0.007558       0.639102    0.171043  0.117832     0.001916
920          0.008153  0.001384      0.415823  0.408322  0.361195  0.329367   0.050418   0.001320  0.001633  0.338364     0.215635        0.001285       0.362818    0.521794   0.001116       0.337948    0.128181  0.231280     0.001724
925          0.005727  0.002167      0.435733  0.434772  0.303961  0.560056   0.042033   0.001474  0.002084  0.657791     0.205811        0.002149       0.466707    0.196085   0.002417       0.594226    0.147791  0.004027     0.003686
930          0.005183  0.001278      0.408212  0.347586  0.263650  0.566341   0.008205   0.001328  0.001646  0.351131     0.135379        0.001636       0.503922    0.307711   0.001307       0.486750    0.262889  0.005717     0.001377
935          0.010703  0.001512      0.476330  0.513153  0.339344  0.403277   0.112555   0.001278  0.001367  0.406536     0.195425        0.001544       0.447403    0.432024   0.001290       0.257389    0.452119  0.087523     0.001373
940          0.008819  0.001269      0.457394  0.406581  0.342869  0.566776   0.068261   0.001741  0.001853  0.300754     0.231005        0.001629       0.472983    0.370470   0.001941       0.382820    0.370638  0.234061     0.002339
945          0.009254  0.005846      0.413723  0.515678  0.283763  0.367943   0.048832   0.001905  0.001860  0.325727     0.154155        0.002646       0.392482    0.505092   0.002925       0.445649    0.403322  0.075227     0.001471
950          0.011354  0.001666      0.453868  0.498997  0.300600  0.565628   0.111658   0.001381  0.002402  0.591914     0.215514        0.001558       0.376019    0.362664   0.001344       0.431808    0.314815  0.254476     0.002268
955          0.006875  0.001844      0.478866  0.438884  0.330182  0.512295   0.008951   0.001228  0.001340  0.254256     0.231642        0.001612       0.225816    0.490516   0.000995       0.528731    0.002934  0.341129     0.001490
960          0.015628  0.003894      0.448689  0.377000  0.336536  0.513994   0.008030   0.002753  0.002384  0.459332     0.159954        0.002362       0.454014    0.347265   0.001374       0.350459    0.068676  0.336977     0.003285
965          0.004761  0.001767      0.388643  0.400827  0.292044  0.632419   0.004970   0.001542  0.001330  0.432631     0.160228        0.001488       0.426685    0.457004   0.001484       0.529516    0.103525  0.374632     0.001503
970          0.008009  0.002156      0.329656  0.413651  0.304864  0.655630   0.043567   0.001772  0.001609  0.503348     0.206661        0.001766       0.297275    0.410772   0.004045       0.337392    0.134898  0.258826     0.001991
975          0.005089  0.002677      0.508447  0.438692  0.296061  0.592247   0.005878   0.001818  0.001481  0.366271     0.162186        0.001330       0.273044    0.427759   0.001839       0.577472    0.254225  0.204776     0.001515
980          0.014473  0.001530      0.479386  0.377074  0.303311  0.598749   0.150848   0.001299  0.002059  0.508290     0.137491        0.001952       0.323699    0.505561   0.001141       0.508218    0.403723  0.624492     0.004298
985          0.005653  0.001392      0.519316  0.421247  0.291095  0.383022   0.116078   0.001272  0.001328  0.328361     0.179414        0.001663       0.367251    0.403256   0.001145       0.474934    0.189396  0.184711     0.001567
990          0.109881  0.001415      0.485645  0.436280  0.318407  0.488826   0.050087   0.001593  0.001354  0.444348     0.269970        0.001297       0.336766    0.359448   0.001244       0.421209    0.303490  0.303493     0.001420
995          0.004960  0.001649      0.560362  0.320494  0.272801  0.417072   0.006016   0.001362  0.001788  0.462884     0.179295        0.001713       0.439243    0.460615   0.001282       0.363279    0.186406  0.128664     0.001545
1000         0.008437  0.001997      0.435276  0.373430  0.309687  0.791264   0.049844   0.003233  0.001494  0.271580     0.229263        0.001890       0.303311    0.355997   0.001319       0.310304    0.003506  0.337298     0.001469
1005         0.008271  0.002955      0.449425  0.388094  0.312769  0.402408   0.123025   0.001818  0.001923  0.604836     0.163203        0.001644       0.404143    0.437272   0.005058       0.461792    0.226770  0.120476     0.002086
1010         0.205145  0.001948      0.435407  0.286957  0.290645  0.549188   0.060679   0.001847  0.001383  0.580799     0.226217        0.001417       0.461452    0.381596   0.001310       0.631047    0.217661  0.207186     0.001525
1015         0.009173  0.002229      0.432597  0.507177  0.313758  0.213311   0.008468   0.001580  0.002081  0.432934     0.292606        0.001677       0.555810    0.338603   0.001349       0.477287    0.171665  0.129530     0.001512
1020         0.068216  0.001530      0.344806  0.482594  0.329003  0.342430   0.072480   0.001635  0.001435  0.507870     0.242643        0.001386       0.532437    0.331144   0.001955       0.484603    0.304774  0.103979     0.001717
1025         0.076105  0.002622      0.337106  0.400338  0.333540  0.433376   0.086174   0.002733  0.001508  0.485373     0.269072        0.002278       0.417222    0.383659   0.001443       0.440558    0.157646  0.186241     0.001653
1030         0.006105  0.001638      0.425831  0.458220  0.339246  0.201585   0.009226   0.001472  0.001455  0.254733     0.175777        0.001753       0.411168    0.490553   0.001260       0.311125    0.207588  0.189240     0.001545
1035         0.005203  0.001751      0.525248  0.400335  0.326156  0.485220   0.052316   0.001269  0.001356  0.384916     0.183484        0.001452       0.230731    0.327262   0.001194       0.371529    0.258042  0.169473     0.001300
1040         0.005764  0.001346      0.481691  0.394492  0.378934  0.726293   0.006719   0.001532  0.001505  0.323217     0.162887        0.001758       0.439329    0.446498   0.001218       0.484781    0.276353  0.087514     0.001717
1045         0.206847  0.002253      0.388132  0.550318  0.338412  0.437370   0.006749   0.001355  0.001711  0.427950     0.219395        0.001693       0.180685    0.462093   0.001726       0.296567    0.159851  0.336493     0.001671
1050         0.009778  0.001468      0.378501  0.428307  0.276681  0.807132   0.005633   0.001935  0.003415  0.414137     0.220766        0.001271       0.558427    0.458004   0.005777       0.576030    0.004731  0.116213     0.001615
1055         0.081879  0.002217      0.461898  0.427304  0.285442  0.556210   0.043384   0.001475  0.001482  0.317597     0.284461        0.001877       0.374597    0.326332   0.001402       0.445309    0.303337  0.225135     0.001700
1060         0.005708  0.001712      0.473050  0.418575  0.338665  0.403310   0.054397   0.002336  0.001957  0.413875     0.232949        0.002491       0.384785    0.505285   0.001996       0.395131    0.204051  0.104933     0.001749
1065         0.004969  0.001860      0.403138  0.398053  0.336045  0.540584   0.050617   0.001606  0.001564  0.403795     0.188310        0.001294       0.253523    0.607262   0.001909       0.488380    0.562788  0.288954     0.001699
1070         0.013454  0.001431      0.456935  0.484174  0.360337  0.642463   0.011178   0.001669  0.001735  0.410930     0.211617        0.001448       0.443721    0.503601   0.001255       0.446405    0.156968  0.146218     0.001597
1075         0.153331  0.001511      0.363444  0.410661  0.313140  0.644052   0.004984   0.001395  0.001213  0.469903     0.165295        0.001448       0.369661    0.394374   0.001131       0.437622    0.169533  0.139400     0.001447
1080         0.005436  0.002251      0.411373  0.449954  0.267029  0.646002   0.070990   0.001204  0.002316  0.356622     0.283662        0.001914       0.416601    0.384155   0.001771       0.433699    0.159987  0.273715     0.002179
1085         0.004435  0.001276      0.450302  0.420762  0.364581  0.372967   0.008402   0.001889  0.001530  0.403664     0.191461        0.001831       0.485497    0.409824   0.001051       0.461889    0.122762  0.204205     0.001250
1090         0.099178  0.001637      0.353629  0.454456  0.355724  0.597631   0.057895   0.002370  0.001825  0.438192     0.243413        0.002073       0.583895    0.416961   0.004369       0.505383    0.008499  0.465548     0.001842
1095         0.011351  0.001601      0.412097  0.445716  0.359326  0.436680   0.005079   0.001292  0.001392  0.471624     0.213985        0.001200       0.503325    0.458773   0.001192       0.457667    0.128537  0.004081     0.001245
1100         0.004784  0.002472      0.399037  0.415207  0.273396  0.411000   0.038247   0.001193  0.001694  0.412964     0.167277        0.001286       0.448346    0.273963   0.001195       0.593647    0.206932  0.254327     0.001724
1105         0.010472  0.001339      0.462712  0.417431  0.312768  0.512211   0.009444   0.001668  0.001955  0.196708     0.183156        0.001173       0.502723    0.628213   0.001500       0.521359    0.303356  0.254348     0.002150
1110         0.009462  0.001244      0.435133  0.400709  0.316791  0.698204   0.122175   0.001490  0.001519  0.421023     0.223667        0.001289       0.382860    0.561502   0.001550       0.412224    0.210762  0.094574     0.001434
1115         0.004621  0.001385      0.399885  0.376131  0.335104  0.386173   0.007410   0.001704  0.001493  0.505545     0.229424        0.001822       0.364442    0.505850   0.003821       0.383337    0.290012  0.293055     0.002050
1120         0.077527  0.002313      0.410775  0.392507  0.361576  0.433546   0.008175   0.001263  0.001330  0.284132     0.227497        0.001234       0.526097    0.471603   0.004186       0.524880    0.169906  0.458741     0.001498
1125         0.095643  0.001317      0.403582  0.403781  0.240590  0.239265   0.008478   0.001337  0.001313  0.262523     0.264885        0.001314       0.270007    0.472071   0.001006       0.507985    0.003998  0.237106     0.001778
1130         0.104870  0.001456      0.459363  0.365758  0.312475  0.517662   0.173722   0.001772  0.001662  0.448923     0.156164        0.002579       0.189001    0.518186   0.005329       0.368298    0.257321  0.230975     0.001514
1135         0.008834  0.001227      0.428337  0.278857  0.264510  0.519610   0.137403   0.001871  0.001273  0.269887     0.290815        0.001355       0.432721    0.376307   0.001403       0.617067    0.080068  0.149571     0.001479
1140         0.004480  0.001953      0.423937  0.387274  0.319682  0.314873   0.007771   0.001816  0.001739  0.426717     0.171731        0.002019       0.388313    0.574475   0.001488       0.535418    0.226038  0.173385     0.001513
1145         0.295724  0.001437      0.457728  0.512757  0.331370  0.509224   0.138558   0.001480  0.001635  0.449179     0.247274        0.001237       0.253819    0.317222   0.001286       0.506001    0.545687  0.303889     0.001416
1150         0.099654  0.001989      0.404018  0.420266  0.320478  0.679035   0.126759   0.001300  0.002321  0.366766     0.226208        0.001931       0.457794    0.427004   0.002581       0.503375    0.306104  0.306990     0.001941
1155         0.089212  0.001173      0.370648  0.387955  0.315272  0.525022   0.060552   0.001655  0.001828  0.291633     0.099415        0.002016       0.363456    0.432837   0.001283       0.568649    0.003115  0.003816     0.001326
1160         0.116353  0.001455      0.466205  0.424751  0.319153  0.754204   0.039901   0.001623  0.001566  0.467142     0.183147        0.001740       0.323651    0.550569   0.001216       0.279691    0.114995  0.146788     0.001947
1165         0.005032  0.001630      0.425427  0.376263  0.302834  0.282159   0.053335   0.001454  0.001548  0.469294     0.169153        0.001491       0.484325    0.351699   0.002550       0.455354    0.128594  0.128150     0.001444
1170         0.009611  0.001911      0.396698  0.424245  0.347824  0.564129   0.004563   0.001315  0.001274  0.542263     0.217486        0.001440       0.603017    0.385118   0.001098       0.355454    0.336475  0.009386     0.001463
1175         0.211964  0.003607      0.391362  0.481089  0.340803  0.282814   0.165114   0.001406  0.002321  0.313588     0.181412        0.002045       0.350051    0.405173   0.001489       0.488137    0.010955  0.412828     0.002470
1180         0.004586  0.001718      0.435772  0.470989  0.280902  0.534394   0.130409   0.002248  0.001457  0.337402     0.256251        0.001342       0.423214    0.366719   0.004683       0.428518    0.314483  0.171178     0.001764
1185         0.005192  0.001430      0.352983  0.504114  0.314585  0.349045   0.008760   0.001634  0.001992  0.398519     0.235586        0.001457       0.349839    0.479306   0.001188       0.241503    0.254253  0.060186     0.002047
1190         0.068867  0.001101      0.396372  0.375187  0.302954  0.243905   0.009301   0.001359  0.001316  0.370910     0.151019        0.001516       0.423810    0.504787   0.001203       0.546746    0.136407  0.458692     0.001453
1195         0.054916  0.001435      0.445385  0.349848  0.321369  0.628226   0.070538   0.001314  0.001559  0.427313     0.211854        0.001436       0.311778    0.503769   0.001277       0.576512    0.277426  0.234100     0.001932
1200         0.087801  0.005341      0.483946  0.340870  0.355766  0.600393   0.056221   0.004127  0.002141  0.653647     0.186326        0.002106       0.429089    0.553390   0.001158       0.465001    0.216819  0.199081     0.001407
1205         0.005141  0.001534      0.365063  0.476309  0.347822  0.188349   0.008966   0.002206  0.001736  0.299186     0.213850        0.001773       0.580252    0.350562   0.005564       0.414570    0.377903  0.003645     0.001445
1210         0.009171  0.001672      0.337919  0.460828  0.273111  0.571846   0.125894   0.001285  0.001808  0.448323     0.200953        0.001410       0.624816    0.503174   0.001566       0.408437    0.281191  0.003467     0.002050
1215         0.008559  0.001703      0.304325  0.413939  0.317328  0.476262   0.055057   0.001808  0.001466  0.528851     0.149595        0.001478       0.453103    0.322135   0.001118       0.405454    0.203435  0.404095     0.001566
1220         0.004745  0.001303      0.424440  0.533844  0.361135  0.726230   0.076574   0.002048  0.001767  0.503662     0.174505        0.001227       0.395204    0.504560   0.001255       0.503672    0.338037  0.294712     0.001338
1225         0.171644  0.001581      0.447625  0.406806  0.358135  0.583366   0.007827   0.001996  0.002650  0.395853     0.203542        0.001300       0.458473    0.551403   0.001822       0.440976    0.008223  0.437322     0.001214
1230         0.139505  0.002248      0.473191  0.433520  0.282811  0.571207   0.008422   0.001503  0.001480  0.211300     0.243878        0.001571       0.483483    0.327513   0.001091       0.351667    0.283402  0.104622     0.001335
1235         0.005570  0.002109      0.479583  0.481992  0.376615  0.699943   0.176441   0.002328  0.002380  0.543142     0.259408        0.001857       0.299938    0.597333   0.008834       0.488623    0.338853  0.253976     0.002727
1240         0.091217  0.001210      0.479216  0.444551  0.277195  0.487859   0.005506   0.001615  0.001481  0.467667     0.265774        0.001354       0.370102    0.404876   0.001876       0.266385    0.107682  0.003362     0.001320
1245         0.005623  0.001469      0.427070  0.451353  0.278351  0.402370   0.006220   0.001612  0.001383  0.483402     0.314892        0.001371       0.525004    0.603179   0.003982       0.637029    0.129046  0.208044     0.001435
1250         0.079140  0.001876      0.460546  0.392513  0.294988  0.380246   0.007872   0.001678  0.001553  0.379185     0.261597        0.001372       0.477599    0.328776   0.001260       0.351462    0.081237  0.256635     0.001996
1255         0.108098  0.001552      0.256518  0.398052  0.292777  0.226226   0.063400   0.001528  0.001478  0.455710     0.207288        0.001704       0.437967    0.552093   0.003802       0.507547    0.115348  0.603196     0.001726
1260         0.005578  0.001772      0.443775  0.511539  0.295240  0.544674   0.130548   0.001519  0.002081  0.347465     0.137480        0.001898       0.539213    0.488047   0.006136       0.323810    0.153504  0.228966     0.001542
1265         0.143426  0.002264      0.394681  0.414140  0.327207  0.512474   0.054970   0.001880  0.001939  0.454234     0.242740        0.001945       0.582787    0.349900   0.016739       0.463124    0.169409  0.258905     0.001875
1270         0.096013  0.001877      0.488587  0.326672  0.330677  0.364028   0.008580   0.001237  0.001357  0.444217     0.173463        0.001170       0.336516    0.460809   0.001318       0.529504    0.170170  0.203098     0.001391
1275         0.087252  0.001940      0.450429  0.453071  0.315565  0.425468   0.054623   0.001606  0.001385  0.323967     0.202699        0.001496       0.402947    0.487767   0.001106       0.384284    0.146448  0.145492     0.001634
1280         0.005073  0.001700      0.484740  0.382248  0.339661  0.728667   0.008674   0.002457  0.001943  0.381355     0.211594        0.001849       0.312287    0.464617   0.001667       0.603195    0.289283  0.303826     0.001736
1285         0.013336  0.003056      0.533269  0.461060  0.314850  0.513646   0.005104   0.001178  0.001459  0.525417     0.240589        0.001440       0.526308    0.399528   0.001175       0.525989    0.314509  0.234498     0.001402
1290         0.011754  0.001870      0.514973  0.485228  0.344491  0.542212   0.008229   0.001437  0.001280  0.453392     0.240933        0.001664       0.276280    0.492581   0.001263       0.504566    0.341234  0.008431     0.001575
1295         0.010157  0.002568      0.424444  0.424426  0.306139  0.688616   0.071067   0.001811  0.001487  0.542141     0.301363        0.001651       0.263295    0.360972   0.001575       0.609179    0.173833  0.185602     0.001724
1300         0.089300  0.001676      0.445349  0.472050  0.334999  0.729990   0.008391   0.001443  0.002065  0.450088     0.227408        0.001883       0.443468    0.371527   0.001324       0.452492    0.104405  0.297024     0.001455
1305         0.008542  0.001231      0.341151  0.435001  0.336123  0.511128   0.100336   0.001127  0.001413  0.483057     0.179192        0.001291       0.353349    0.414694   0.005117       0.526597    0.225042  0.258950     0.001470
1310         0.104942  0.002611      0.357646  0.391013  0.283125  0.589468   0.006174   0.001307  0.001672  0.471775     0.302754        0.001502       0.505006    0.322821   0.001988       0.312644    0.138784  0.203309     0.002724
1315         0.004708  0.002804      0.442569  0.535134  0.290245  0.464652   0.122874   0.001323  0.001618  0.482649     0.158894        0.001251       0.474438    0.491777   0.001083       0.405702    0.310781  0.074861     0.001234
1320         0.115723  0.001598      0.442990  0.395141  0.275995  0.345570   0.067568   0.001275  0.001568  0.398154     0.133429        0.002226       0.564428    0.383855   0.009101       0.469306    0.337532  0.501087     0.001211
1325         0.205174  0.001428      0.406673  0.348297  0.344553  0.421914   0.102315   0.001783  0.002219  0.315683     0.220266        0.001627       0.387379    0.443531   0.004423       0.535552    0.563607  0.158842     0.001917
1330         0.006358  0.001250      0.363210  0.456235  0.395996  0.511083   0.055252   0.001241  0.001370  0.585511     0.137596        0.001591       0.424389    0.313204   0.001058       0.291386    0.181812  0.146486     0.001602
1335         0.004914  0.001832      0.466242  0.397032  0.295854  0.366465   0.063132   0.001457  0.001399  0.119065     0.170613        0.001537       0.604270    0.475862   0.001448       0.367132    0.103583  0.177294     0.001518
1340         0.089063  0.002529      0.467332  0.434445  0.300728  0.392201   0.106002   0.002128  0.001453  0.363293     0.121043        0.001758       0.319497    0.357758   0.001228       0.349730    0.128642  0.234055     0.001443
1345         0.074532  0.001433      0.404159  0.474323  0.317134  0.723958   0.044959   0.001728  0.001816  0.444737     0.197301        0.001737       0.448433    0.445424   0.001281       0.288488    0.095106  0.094869     0.001824
