Title: ECSA-7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga.19E


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1490         0.006166  0.002143      0.004610  0.008188   4.015950   1.490526   0.005489   0.001813  0.001793  0.008334     0.004349        0.001664       0.004341    0.007184   0.017232       0.004243    0.004135  0.006917     0.001632
1495         0.007295  0.001680      0.004437  0.010387   8.172920   5.777608   0.006185   0.001776  0.003121  0.006308     0.006861        0.001871       0.004368    0.005506   0.008515       0.004393    0.004194  0.011331     0.001600
1500         0.005353  0.001349      0.004845  0.006784   4.385465   3.026917   0.006604   0.001619  0.001601  0.009626     0.005749        0.001278       0.005263    0.004671   0.001517       0.004575    0.013036  0.004340     0.001376
1505         0.006794  0.001678      0.004791  0.005848   4.310570   4.526738   0.006033   0.001635  0.001876  0.004119     0.006028        0.002101       0.005856    0.008059   0.001492       0.004490    0.004884  0.004663     0.002063
1510         0.018761  0.002670      0.005796  0.004216   5.303128   2.957938   0.006256   0.001523  0.003437  0.009491     0.005786        0.001427       0.006273    0.007448   0.001715       0.008105    0.012186  0.013333     0.002620
1515         0.006149  0.001785      0.004852  0.007583   5.316658   3.850182   0.006741   0.001370  0.001603  0.003640     0.005051        0.001506       0.004411    0.006145   0.001508       0.007122    0.005369  0.004420     0.001475
1520         0.011268  0.002579      0.004763  0.006256   2.930008   2.438870   0.009777   0.003204  0.001861  0.004121     0.005655        0.001799       0.006213    0.006818   0.001696       0.004963    0.003859  0.004590     0.001663
1525         0.006584  0.001748      0.004811  0.007018   6.055793   2.925601   0.008152   0.002860  0.001941  0.003813     0.007137        0.001421       0.004774    0.006891   0.001591       0.008392    0.005213  0.004801     0.002461
1530         0.005840  0.002418      0.004149  0.004877   6.124063   4.476000   0.006743   0.001435  0.002711  0.003530     0.006645        0.001620       0.004237    0.007989   0.001296       0.004898    0.003957  0.003836     0.001557
1535         0.005707  0.001569      0.004747  0.006030   4.075742   3.432000   0.005401   0.001505  0.001614  0.007558     0.004334        0.001804       0.004238    0.006488   0.010460       0.004435    0.004096  0.004097     0.001724
1540         0.006939  0.001910      0.005567  0.006474   7.218986   3.794932   0.006542   0.002823  0.001981  0.005144     0.006566        0.001917       0.005329    0.006878   0.008371       0.014935    0.005970  0.005351     0.001959
1545         0.011520  0.001940      0.004996  0.005316   3.844079   3.645728   0.008011   0.001928  0.001596  0.005401     0.007217        0.001458       0.004923    0.007908   0.001547       0.004797    0.004325  0.004277     0.002755
1550         0.005770  0.001857      0.004167  0.005912   3.506471   2.415253   0.005909   0.001380  0.001473  0.005631     0.006046        0.001268       0.004156    0.003910   0.001251       0.004746    0.004528  0.010877     0.001441
1555         0.005785  0.001095      0.004678  0.006436   2.424959   0.025022   0.006073   0.001575  0.001875  0.003747     0.005358        0.003130       0.004818    0.004327   0.001475       0.004562    0.004471  0.004003     0.001616
1560         0.012508  0.001417      0.005071  0.004475   8.021021   6.022750   0.006189   0.001503  0.001975  0.008697     0.006100        0.001700       0.005585    0.004648   0.006640       0.009207    0.003967  0.012154     0.001986
1565         0.014607  0.001769      0.006126  0.005202   6.955106   3.759101   0.014763   0.001811  0.002419  0.004224     0.005966        0.001333       0.004462    0.008322   0.001722       0.008855    0.008493  0.004228     0.001878
1570         0.005605  0.001513      0.004531  0.003933   5.877973   1.956875   0.009196   0.001836  0.001869  0.007082     0.005697        0.001543       0.005583    0.004224   0.001517       0.004198    0.004274  0.004483     0.001562
1575         0.006349  0.001929      0.004328  0.006426   5.299058   5.563397   0.007137   0.001675  0.001434  0.006293     0.004920        0.001488       0.004347    0.007327   0.001564       0.004244    0.013412  0.004169     0.001871
1580         0.012994  0.005166      0.005771  0.005996   7.966489   6.816706   0.006211   0.001631  0.001852  0.004176     0.006855        0.001588       0.004839    0.010265   0.001528       0.004500    0.004351  0.004938     0.001744
1585         0.005431  0.001219      0.004158  0.006835   7.873505   3.809318   0.006058   0.001662  0.001569  0.003427     0.004552        0.001395       0.003784    0.008560   0.001247       0.007075    0.003647  0.004298     0.001509
1590         0.006120  0.002002      0.005149  0.006686   4.839356   1.555174   0.010866   0.001678  0.001819  0.003755     0.005367        0.002275       0.007299    0.004248   0.001500       0.008523    0.004894  0.005098     0.001745
1595         0.006970  0.001683      0.004594  0.006918   2.593020   1.492772   0.008449   0.001971  0.001641  0.004030     0.004770        0.001615       0.004730    0.007759   0.009066       0.004880    0.007384  0.004374     0.003664
1600         0.005034  0.001461      0.004230  0.006320   6.734758   4.412127   0.005263   0.001718  0.001525  0.003996     0.003980        0.001264       0.004243    0.003975   0.002171       0.008880    0.003676  0.003864     0.001324
1605         0.005874  0.001497      0.004312  0.006428   6.391696   4.891881   0.008587   0.001645  0.001854  0.004154     0.006975        0.001971       0.004394    0.006459   0.001394       0.004362    0.004964  0.011564     0.001691
1610         0.005761  0.001870      0.004684  0.005315   5.203778   4.339762   0.010226   0.001756  0.002234  0.004330     0.007181        0.001601       0.004926    0.006502   0.001825       0.005395    0.006027  0.004270     0.001702
1615         0.005707  0.001658      0.005815  0.004978   5.367498   3.300328   0.010584   0.001365  0.001383  0.005385     0.004179        0.001392       0.004193    0.006045   0.001253       0.004383    0.004402  0.013778     0.001437
1620         0.006913  0.001438      0.004323  0.005827   3.332806   4.829516   0.005586   0.001366  0.001939  0.003415     0.005664        0.001597       0.004879    0.006125   0.001460       0.004361    0.004756  0.004948     0.001913
1625         0.006066  0.002286      0.005077  0.004606   5.521471   4.912826   0.010718   0.001738  0.001865  0.006579     0.005781        0.004521       0.004216    0.006074   0.001958       0.006818    0.006099  0.004442     0.001707
1630         0.008558  0.001591      0.004616  0.005917   5.129294   3.757473   0.014310   0.005649  0.001706  0.006863     0.007427        0.002004       0.004659    0.008602   0.001616       0.007555    0.005060  0.004480     0.001978
1635         0.006371  0.001692      0.004271  0.006938   6.929117   1.282179   0.005404   0.001530  0.001830  0.007936     0.007679        0.002023       0.004250    0.008072   0.001631       0.003752    0.003776  0.003578     0.001946
1640         0.011461  0.002089      0.004517  0.005619   4.104227   3.587664   0.005937   0.001685  0.001774  0.005559     0.006704        0.001757       0.005800    0.007781   0.007925       0.008293    0.005989  0.003899     0.001828
1645         0.012699  0.002734      0.005921  0.006326   4.240061   2.848919   0.012365   0.001927  0.001605  0.006825     0.004484        0.002696       0.005031    0.004736   0.001668       0.004789    0.014953  0.004093     0.002159
1650         0.005705  0.001816      0.004155  0.006338   3.605978   1.814111   0.005910   0.001952  0.001605  0.004182     0.006656        0.002003       0.004054    0.005405   0.007639       0.007161    0.004127  0.004233     0.001695
1655         0.005797  0.003080      0.004255  0.006311   3.211929   3.708116   0.005551   0.001594  0.001826  0.004647     0.007266        0.001596       0.004789    0.006154   0.001885       0.004501    0.004712  0.007694     0.001737
1660         0.005784  0.001740      0.005740  0.007187   3.604253   4.649803   0.010007   0.001744  0.002145  0.009694     0.008998        0.001628       0.004312    0.007887   0.001542       0.004408    0.004841  0.007210     0.005111
1665         0.006736  0.001083      0.004108  0.006622   5.775380   5.112618   0.008259   0.001762  0.001642  0.005445     0.005050        0.001412       0.003592    0.003931   0.001348       0.003841    0.003723  0.004270     0.001308
1670         0.006271  0.001973      0.004824  0.007347   5.108933   3.943687   0.005934   0.001648  0.001826  0.005944     0.005212        0.002333       0.005232    0.005186   0.001522       0.006107    0.003747  0.014430     0.001927
1675         0.005958  0.001743      0.004885  0.004611   3.590839   2.259070   0.007008   0.003399  0.002164  0.004860     0.007440        0.001734       0.004466    0.004297   0.002011       0.004147    0.004976  0.009845     0.002059
1680         0.006030  0.001672      0.004550  0.005787   5.132325   3.807604   0.005845   0.003006  0.001661  0.009576     0.005286        0.004592       0.004730    0.008870   0.001494       0.011625    0.004241  0.011680     0.003798
1685         0.005916  0.001499      0.004206  0.007149   5.050550   4.657809   0.006050   0.002519  0.001511  0.004156     0.005354        0.001720       0.003879    0.004383   0.001798       0.008294    0.004069  0.003940     0.001598
1690         0.006195  0.001659      0.005267  0.006072   4.487632   3.549255   0.006982   0.001630  0.002126  0.004559     0.006717        0.001794       0.005150    0.004449   0.002222       0.007546    0.005215  0.006941     0.001732
1695         0.005893  0.001931      0.005583  0.008085   7.496308   6.559181   0.005780   0.001505  0.001793  0.004911     0.007984        0.001674       0.005029    0.004537   0.001569       0.008290    0.004211  0.005240     0.001962
1700         0.005184  0.001303      0.004372  0.005932   6.057726   2.847158   0.005895   0.001687  0.001786  0.008511     0.004786        0.001731       0.004541    0.005889   0.002664       0.006331    0.004002  0.004049     0.001989
1705         0.005912  0.001625      0.004626  0.007023   2.487087   1.194920   0.008854   0.001475  0.001731  0.003828     0.004946        0.001494       0.005251    0.006832   0.001836       0.007722    0.004176  0.004690     0.001618
1710         0.007719  0.001789      0.004889  0.006899   4.302825   4.998033   0.007876   0.001505  0.003336  0.003696     0.007229        0.002340       0.004467    0.007175   0.001485       0.004966    0.004339  0.004269     0.001992
1715         0.005507  0.002131      0.004540  0.005969   7.115117   1.992608   0.006651   0.001929  0.001473  0.005992     0.007103        0.001346       0.004020    0.006310   0.002099       0.004538    0.003770  0.003747     0.001855
1720         0.005436  0.001950      0.004517  0.005244   5.065439   5.027377   0.005620   0.002033  0.001581  0.006453     0.005509        0.002135       0.004323    0.005646   0.001328       0.004095    0.015936  0.004199     0.002017
1725         0.005700  0.001875      0.005213  0.007435   3.626424   2.536601   0.012385   0.001799  0.002147  0.008898     0.007588        0.001838       0.005035    0.008217   0.001722       0.006108    0.004989  0.004605     0.002050
1730         0.006793  0.001993      0.004465  0.007302   4.407144   3.903722   0.005655   0.005648  0.001513  0.003496     0.005006        0.001743       0.004132    0.004303   0.005688       0.008209    0.005815  0.005553     0.001654
1735         0.005669  0.001843      0.004758  0.007247   2.041992   3.451503   0.005871   0.001445  0.001595  0.005891     0.005890        0.001505       0.004660    0.004337   0.001686       0.005181    0.004613  0.004253     0.001837
1740         0.007090  0.003969      0.005068  0.007221   3.957376   4.652153   0.006379   0.001779  0.001862  0.005045     0.006430        0.001963       0.006001    0.007791   0.008014       0.004701    0.004969  0.006414     0.002209
1745         0.006429  0.002471      0.004720  0.005216   7.809229   1.865677   0.010107   0.001494  0.001479  0.006184     0.004952        0.001814       0.004609    0.005481   0.014246       0.004278    0.004864  0.010381     0.001713
1750         0.005427  0.001765      0.004524  0.004911   3.736440   3.526613   0.007202   0.001287  0.001426  0.003534     0.005551        0.001384       0.004922    0.004380   0.001235       0.004083    0.004441  0.010501     0.001524
1755         0.008846  0.002289      0.005422  0.006045   5.603366   1.533590   0.011438   0.001645  0.001942  0.004938     0.008152        0.002197       0.004750    0.004190   0.001625       0.005131    0.005265  0.003956     0.002002
1760         0.005784  0.001921      0.005149  0.007933   4.371267   2.705577   0.006126   0.001545  0.001736  0.004709     0.007122        0.001579       0.004269    0.004301   0.013510       0.004509    0.004336  0.004519     0.001913
1765         0.005577  0.001574      0.004121  0.004950   2.824059   3.118705   0.005496   0.001664  0.001600  0.003525     0.004278        0.001648       0.003820    0.003729   0.001681       0.007313    0.004267  0.003517     0.001485
1770         0.015399  0.001773      0.004747  0.006087   5.910568   4.943342   0.009009   0.001959  0.001715  0.007147     0.005433        0.001632       0.004501    0.006321   0.001424       0.008189    0.005845  0.003750     0.001766
1775         0.007735  0.001690      0.005310  0.006762   5.108168   1.846582   0.010492   0.001833  0.002110  0.006534     0.006686        0.002117       0.005033    0.005174   0.001821       0.004693    0.004999  0.011941     0.001892
1780         0.005986  0.004557      0.004437  0.007670   5.281045   3.357255   0.005719   0.001295  0.003411  0.005250     0.006675        0.001902       0.004754    0.006435   0.001469       0.009548    0.004337  0.004294     0.003891
1785         0.006292  0.001683      0.004574  0.006621   3.003038   2.282919   0.008807   0.001773  0.001506  0.003598     0.005079        0.001966       0.004302    0.010410   0.001621       0.006025    0.004662  0.006723     0.001795
1790         0.015420  0.001770      0.005965  0.008068   2.500059   2.269531   0.009803   0.001988  0.002101  0.011216     0.008440        0.002326       0.005610    0.009427   0.002111       0.008147    0.006015  0.005669     0.002327
1795         0.005150  0.001632      0.004419  0.005696   3.361102   1.389289   0.005444   0.002322  0.001697  0.003330     0.005154        0.001383       0.005278    0.005638   0.001536       0.003883    0.003702  0.008198     0.002078
1800         0.006277  0.001371      0.004187  0.005430   6.019425   3.747855   0.005772   0.001561  0.001762  0.003697     0.004961        0.002454       0.004700    0.006301   0.001267       0.004132    0.003901  0.009775     0.001453
1805         0.007121  0.002233      0.004434  0.006214   3.151134   3.998645   0.006455   0.001615  0.001913  0.003892     0.007431        0.002997       0.004732    0.004961   0.001685       0.004754    0.004729  0.008165     0.001659
1810         0.006853  0.003448      0.004380  0.006299   2.419810   1.440274   0.008829   0.003784  0.003621  0.004107     0.006263        0.001500       0.005451    0.008937   0.001513       0.006988    0.010038  0.006266     0.002149
1815         0.006904  0.001875      0.004307  0.005751   3.653788   4.151728   0.005516   0.001587  0.001642  0.003669     0.005216        0.001455       0.004222    0.004183   0.001326       0.007429    0.004469  0.003540     0.001807
1820         0.008874  0.002886      0.005011  0.005402   4.014284   2.015926   0.007449   0.001428  0.001859  0.007172     0.006552        0.001709       0.005109    0.010399   0.001559       0.011104    0.004502  0.004103     0.002303
1825         0.016938  0.011218      0.007552  0.009189   3.439889   1.181123   0.006833   0.001523  0.003069  0.003494     0.007284        0.007874       0.005807    0.006444   0.001654       0.005235    0.004697  0.006249     0.003312
1830         0.005171  0.002000      0.004376  0.006000   4.116209   3.331199   0.010776   0.001344  0.001418  0.003378     0.005689        0.001336       0.004526    0.004052   0.001622       0.013070    0.004512  0.003895     0.001647
1835         0.006582  0.001845      0.004599  0.004937   6.881979   2.597701   0.005563   0.001667  0.001751  0.005914     0.005276        0.001368       0.005098    0.006129   0.001530       0.004445    0.004581  0.004283     0.001741
1840         0.006449  0.002863      0.005030  0.006046   1.789485   3.558269   0.007183   0.002263  0.002161  0.007603     0.005464        0.002295       0.005112    0.008007   0.001831       0.008047    0.011397  0.005122     0.001860
1845         0.006750  0.002460      0.004712  0.007778   4.803768   6.207560   0.005835   0.001745  0.001729  0.003794     0.005335        0.001325       0.007332    0.007585   0.001545       0.010296    0.003667  0.004754     0.001642
1850         0.005674  0.002352      0.004342  0.004686   6.410316   7.781028   0.005538   0.001676  0.001482  0.005989     0.005667        0.001368       0.004243    0.011741   0.001339       0.007961    0.006196  0.011788     0.001467
1855         0.006092  0.001865      0.005164  0.008003   7.189170   2.502732   0.006302   0.001758  0.001724  0.004498     0.005893        0.001767       0.004620    0.007608   0.001744       0.005940    0.004982  0.005281     0.001837
1860         0.000000  0.000000      0.000000  0.000000   8.122216   4.379857   0.000000   0.000000  0.000000  0.000000     0.000000        0.000000       0.000000    0.000000   0.000000       0.000000    0.000000  0.000000     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time      createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
--------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  -----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000          2122    2119         18321    15497    14641   1884       4214       4940  16206  4931        18304            4214           4927        7037       2113           4936        2122     2121         7033
0.10000             0       0             0        3     1880    141          0          0      2     0            3               0              1           0          0              0           0        0            0
0.20000             0       0             0        0      733     41          0          0      0     0            0               0              0           0          0              0           0        0            0
0.30000             0       0             0        0      352     21          0          0      0     0            0               0              0           0          0              0           0        0            0
0.40000             0       0             0        0      185     21          0          0      0     0            0               0              0           0          0              0           0        0            0
0.50000             0       0             0        0      150     13          0          0      0     0            0               0              0           0          0              0           0        0            0
0.60000             0       0             0        0      110     19          0          0      0     0            0               0              0           0          0              0           0        0            0
0.70000             0       0             0        0       88     14          0          0      0     0            0               0              0           0          0              0           0        0            0
0.80000             0       0             0        0       71     11          0          0      0     0            0               0              0           0          0              0           0        0            0
0.90000             0       0             0        0       68     17          0          0      0     0            0               0              0           0          0              0           0        0            0
1.00000             0       0             0        0       57     16          0          0      0     0            0               0              0           0          0              0           0        0            0
1.10000             0       0             0        0       50     20          0          0      0     0            0               0              0           0          0              0           0        0            0
1.20000             0       0             0        0       60     13          0          0      0     0            0               0              0           0          0              0           0        0            0
1.30000             0       0             0        0       48     11          0          0      0     0            0               0              0           0          0              0           0        0            0
1.40000             0       0             0        0       52     22          0          0      0     0            0               0              0           0          0              0           0        0            0
1.50000             0       0             0        0       61     21          0          0      0     0            0               0              0           0          0              0           0        0            0
1.60000             0       0             0        0       57     21          0          0      0     0            0               0              0           0          0              0           0        0            0
1.70000             0       0             0        0       63     16          0          0      0     0            0               0              0           0          0              0           0        0            0
1.80000             0       0             0        0       73     20          0          0      0     0            0               0              0           0          0              0           0        0            0
1.90000             0       0             0        0       58     22          0          0      0     0            0               0              0           0          0              0           0        0            0
2.00000             0       0             0        0       59     27          0          0      0     0            0               0              0           0          0              0           0        0            0
2.10000             0       0             0        0       69     14          0          0      0     0            0               0              0           0          0              0           0        0            0
2.20000             0       0             0        0       67     20          0          0      0     0            0               0              0           0          0              0           0        0            0
2.30000             0       0             0        0       73     26          0          0      0     0            0               0              0           0          0              0           0        0            0
2.40000             0       0             0        0       92     24          0          0      0     0            0               0              0           0          0              0           0        0            0
2.50000             0       0             0        0       78     20          0          0      0     0            0               0              0           0          0              0           0        0            0
2.60000             0       0             0        0       90     19          0          0      0     0            0               0              0           0          0              0           0        0            0
2.70000             0       0             0        0       89     20          0          0      0     0            0               0              0           0          0              0           0        0            0
2.80000             0       0             0        0       81     21          0          0      0     0            0               0              0           0          0              0           0        0            0
2.90000             0       0             0        0       72     19          0          0      0     0            0               0              0           0          0              0           0        0            0
3.00000             0       0             0        0       97     24          0          0      0     0            0               0              0           0          0              0           0        0            0
3.10000             0       0             0        0       93     18          0          0      0     0            0               0              0           0          0              0           0        0            0
3.20000             0       0             0        0      103     23          0          0      0     0            0               0              0           0          0              0           0        0            0
3.30000             0       0             0        0       94     24          0          0      0     0            0               0              0           0          0              0           0        0            0
3.40000             0       0             0        0      110     28          0          0      0     0            0               0              0           0          0              0           0        0            0
3.50000             0       0             0        0      113     17          0          0      0     0            0               0              0           0          0              0           0        0            0
3.60000             0       0             0        0      124     19          0          0      0     0            0               0              0           0          0              0           0        0            0
3.70000             0       0             0        0      128     26          0          0      0     0            0               0              0           0          0              0           0        0            0
3.80000             0       0             0        0      113     26          0          0      0     0            0               0              0           0          0              0           0        0            0
3.90000             0       0             0        0      116     22          0          0      0     0            0               0              0           0          0              0           0        0            0
4.00000             0       0             0        0      125     16          0          0      0     0            0               0              0           0          0              0           0        0            0
4.10000             0       0             0        0      127     25          0          0      0     0            0               0              0           0          0              0           0        0            0
4.20000             0       0             0        0      136     23          0          0      0     0            0               0              0           0          0              0           0        0            0
4.30000             0       0             0        0      133     25          0          0      0     0            0               0              0           0          0              0           0        0            0
4.40000             0       0             0        0      127     20          0          0      0     0            0               0              0           0          0              0           0        0            0
4.50000             0       0             0        0      108     27          0          0      0     0            0               0              0           0          0              0           0        0            0
4.60000             0       0             0        0      126     17          0          0      0     0            0               0              0           0          0              0           0        0            0
4.70000             0       0             0        0      134     24          0          0      0     0            0               0              0           0          0              0           0        0            0
4.80000             0       0             0        0      135     21          0          0      0     0            0               0              0           0          0              0           0        0            0
4.90000             0       0             0        0      166     28          0          0      0     0            0               0              0           0          0              0           0        0            0
5.00000             0       0             0        0      144     20          0          0      0     0            0               0              0           0          0              0           0        0            0
5.10000             0       0             0        0      145     26          0          0      0     0            0               0              0           0          0              0           0        0            0
5.20000             0       0             0        0      142     17          0          0      0     0            0               0              0           0          0              0           0        0            0
5.30000             0       0             0        0      145     25          0          0      0     0            0               0              0           0          0              0           0        0            0
5.40000             0       0             0        0      154     29          0          0      0     0            0               0              0           0          0              0           0        0            0
5.50000             0       0             0        0      156     22          0          0      0     0            0               0              0           0          0              0           0        0            0
5.60000             0       0             0        0      164     19          0          0      0     0            0               0              0           0          0              0           0        0            0
5.70000             0       0             0        0      182     16          0          0      0     0            0               0              0           0          0              0           0        0            0
5.80000             0       0             0        0      179     18          0          0      0     0            0               0              0           0          0              0           0        0            0
5.90000             0       0             0        0      145     24          0          0      0     0            0               0              0           0          0              0           0        0            0
6.00000             0       0             0        0      162     21          0          0      0     0            0               0              0           0          0              0           0        0            0
6.10000             0       0             0        0      156     22          0          0      0     0            0               0              0           0          0              0           0        0            0
6.20000             0       0             0        0      137     22          0          0      0     0            0               0              0           0          0              0           0        0            0
6.30000             0       0             0        0      146     19          0          0      0     0            0               0              0           0          0              0           0        0            0
6.40000             0       0             0        0      146     21          0          0      0     0            0               0              0           0          0              0           0        0            0
6.50000             0       0             0        0      154     21          0          0      0     0            0               0              0           0          0              0           0        0            0
6.60000             0       0             0        0      169     17          0          0      0     0            0               0              0           0          0              0           0        0            0
6.70000             0       0             0        0      148     19          0          0      0     0            0               0              0           0          0              0           0        0            0
6.80000             0       0             0        0      156     11          0          0      0     0            0               0              0           0          0              0           0        0            0
6.90000             0       0             0        0      173     22          0          0      0     0            0               0              0           0          0              0           0        0            0
7.00000             0       0             0        0      170     18          0          0      0     0            0               0              0           0          0              0           0        0            0
7.10000             0       0             0        0      153     20          0          0      0     0            0               0              0           0          0              0           0        0            0
7.20000             0       0             0        0      139     20          0          0      0     0            0               0              0           0          0              0           0        0            0
7.30000             0       0             0        0      150     17          0          0      0     0            0               0              0           0          0              0           0        0            0
7.40000             0       0             0        0      164     18          0          0      0     0            0               0              0           0          0              0           0        0            0
7.50000             0       0             0        0      154     23          0          0      0     0            0               0              0           0          0              0           0        0            0
7.60000             0       0             0        0      147     17          0          0      0     0            0               0              0           0          0              0           0        0            0
7.70000             0       0             0        0      158     12          0          0      0     0            0               0              0           0          0              0           0        0            0
7.80000             0       0             0        0      138     16          0          0      0     0            0               0              0           0          0              0           0        0            0
7.90000             0       0             0        0      124     13          0          0      0     0            0               0              0           0          0              0           0        0            0
8.00000             0       0             0        0      138     17          0          0      0     0            0               0              0           0          0              0           0        0            0
8.10000             0       0             0        0      132     18          0          0      0     0            0               0              0           0          0              0           0        0            0
8.20000             0       0             0        0      145      8          0          0      0     0            0               0              0           0          0              0           0        0            0
8.30000             0       0             0        0      154     11          0          0      0     0            0               0              0           0          0              0           0        0            0
8.40000             0       0             0        0      141      8          0          0      0     0            0               0              0           0          0              0           0        0            0
8.50000             0       0             0        0      152      9          0          0      0     0            0               0              0           0          0              0           0        0            0
8.60000             0       0             0        0      123     13          0          0      0     0            0               0              0           0          0              0           0        0            0
8.70000             0       0             0        0      128     15          0          0      0     0            0               0              0           0          0              0           0        0            0
8.80000             0       0             0        0      143     10          0          0      0     0            0               0              0           0          0              0           0        0            0
8.90000             0       0             0        0      129     14          0          0      0     0            0               0              0           0          0              0           0        0            0
9.00000             0       0             0        0      120     16          0          0      0     0            0               0              0           0          0              0           0        0            0
9.10000             0       0             0        0      126     10          0          0      0     0            0               0              0           0          0              0           0        0            0
9.20000             0       0             0        0      151      9          0          0      0     0            0               0              0           0          0              0           0        0            0
9.30000             0       0             0        0      135     11          0          0      0     0            0               0              0           0          0              0           0        0            0
9.40000             0       0             0        0      142     10          0          0      0     0            0               0              0           0          0              0           0        0            0
9.50000             0       0             0        0      130     15          0          0      0     0            0               0              0           0          0              0           0        0            0
9.60000             0       0             0        0      131      8          0          0      0     0            0               0              0           0          0              0           0        0            0
9.70000             0       0             0        0      126      9          0          0      0     0            0               0              0           0          0              0           0        0            0
9.80000             0       0             0        0      109      9          0          0      0     0            0               0              0           0          0              0           0        0            0
9.90000             0       0             0        0      113      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.00000            0       0             0        0      147      4          0          0      0     0            0               0              0           0          0              0           0        0            0
10.10000            0       0             0        0      115      3          0          0      0     0            0               0              0           0          0              0           0        0            0
10.20000            0       0             0        0      140     12          0          0      0     0            0               0              0           0          0              0           0        0            0
10.30000            0       0             0        0      121      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.40000            0       0             0        0      100      8          0          0      0     0            0               0              0           0          0              0           0        0            0
10.50000            0       0             0        0      111      4          0          0      0     0            0               0              0           0          0              0           0        0            0
10.60000            0       0             0        0      120      7          0          0      0     0            0               0              0           0          0              0           0        0            0
10.70000            0       0             0        0      112      5          0          0      0     0            0               0              0           0          0              0           0        0            0
10.80000            0       0             0        0      125     15          0          0      0     0            0               0              0           0          0              0           0        0            0
10.90000            0       0             0        0      108      3          0          0      0     0            0               0              0           0          0              0           0        0            0
11.00000            0       0             0        0      118      7          0          0      0     0            0               0              0           0          0              0           0        0            0
11.10000            0       0             0        0       88      9          0          0      0     0            0               0              0           0          0              0           0        0            0
11.20000            0       0             0        0      100      7          0          0      0     0            0               0              0           0          0              0           0        0            0
11.30000            0       0             0        0       93      6          0          0      0     0            0               0              0           0          0              0           0        0            0
11.40000            0       0             0        0       86      7          0          0      0     0            0               0              0           0          0              0           0        0            0
11.50000            0       0             0        0       83      4          0          0      0     0            0               0              0           0          0              0           0        0            0
11.60000            0       0             0        0      101      7          0          0      0     0            0               0              0           0          0              0           0        0            0
11.70000            0       0             0        0      118      5          0          0      0     0            0               0              0           0          0              0           0        0            0
11.80000            0       0             0        0       95      6          0          0      0     0            0               0              0           0          0              0           0        0            0
11.90000            0       0             0        0       88      7          0          0      0     0            0               0              0           0          0              0           0        0            0
12.00000            0       0             0        0       84     10          0          0      0     0            0               0              0           0          0              0           0        0            0
12.10000            0       0             0        0       95      2          0          0      0     0            0               0              0           0          0              0           0        0            0
