"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"311","1505","2.20","2.40","18.00","12.80","35.40","3.80","3.00","6.60","15.40","6.40","16.80","3.60","4.60","7.60","3.00","5.60","1.60","1.80","5.80"
"312","1510","3.00","2.60","14.60","15.40","34.40","4.40","5.60","4.20","12.60","5.20","18.80","5.40","6.20","6.00","2.20","6.00","3.20","3.20","8.20"
"313","1515","1.40","2.00","17.40","19.80","37.00","3.40","4.20","3.00","16.20","4.20","21.20","3.80","4.20","7.80","1.80","3.00","1.20","1.80","8.20"
"314","1520","3.20","1.60","19.20","13.60","36.00","4.00","4.60","5.00","17.60","2.80","15.40","5.00","3.00","8.00","1.80","4.20","2.40","1.80","5.40"
"315","1525","1.20","1.80","20.20","13.60","33.00","4.80","3.80","5.20","17.80","6.80","15.00","3.80","4.00","4.20","1.40","5.80","1.40","1.60","3.60"
"316","1530","2.20","2.40","15.60","14.20","36.60","2.80","5.20","5.00","13.20","4.40","17.40","5.20","7.20","6.20","1.40","4.40","2.00","2.00","8.40"
"317","1535","1.20","1.20","17.80","15.20","34.40","4.00","3.00","4.80","16.20","4.80","19.20","2.80","4.40","6.40","1.20","5.40","2.40","2.00","6.20"
"318","1540","3.40","1.00","17.60","14.40","33.40","4.20","4.60","4.80","17.80","4.00","15.40","5.00","4.80","7.00","2.40","4.40","1.40","1.40","6.20"
"319","1545","1.40","2.00","19.00","13.60","35.40","5.40","3.80","4.80","16.20","5.80","18.00","3.60","5.40","7.40","1.60","5.20","0.80","1.00","6.20"
"320","1550","1.20","1.80","20.20","12.80","38.40","5.60","4.00","5.60","17.40","5.00","18.20","4.40","4.80","5.20","1.80","4.80","2.40","2.00","7.40"
"321","1555","1.20","2.20","16.60","15.00","37.00","3.40","4.60","4.80","16.80","5.40","17.40","4.80","5.60","7.80","1.20","5.00","1.80","2.60","6.20"
"322","1560","2.00","1.00","20.20","14.60","34.40","3.60","4.00","4.40","17.60","4.20","17.00","3.20","4.00","5.40","1.60","4.80","1.40","0.80","8.00"
"323","1565","1.60","2.20","16.60","14.60","38.20","3.80","4.20","5.80","16.60","6.00","19.40","3.60","6.40","8.00","3.20","5.80","1.60","2.00","7.20"
"324","1570","1.20","1.60","19.00","16.60","35.00","4.40","3.20","5.80","14.60","5.80","18.00","3.60","4.80","7.80","2.40","5.80","1.80","2.20","8.60"
"325","1575","2.60","2.60","16.60","13.80","41.60","3.60","4.80","4.80","15.20","4.80","19.80","5.00","5.60","8.40","1.20","5.00","2.20","1.60","5.80"
"326","1580","2.00","2.00","18.80","15.40","33.20","3.80","4.00","4.00","18.00","4.00","16.80","3.40","4.20","5.80","2.60","3.40","2.40","2.80","7.20"
"327","1585","1.60","2.20","18.60","15.00","34.00","3.80","3.60","5.20","15.20","4.00","17.20","3.80","3.60","6.80","1.20","5.60","1.80","1.00","6.40"
"328","1590","2.40","2.20","20.40","13.80","36.80","4.60","3.20","6.80","17.80","6.60","15.60","3.40","5.40","6.80","2.00","5.80","2.40","2.80","6.20"
"329","1595","1.80","1.80","14.60","14.60","34.20","3.00","4.00","5.20","13.00","5.40","18.60","4.80","6.00","6.20","1.40","6.20","2.00","2.20","8.20"
"330","1600","3.40","1.00","18.60","17.20","35.80","3.00","4.40","4.60","16.40","5.00","21.20","3.80","5.40","6.60","1.60","4.20","1.40","1.20","7.60"
"331","1605","1.20","1.40","19.20","12.60","38.60","5.60","3.60","5.20","18.40","4.60","16.20","3.60","5.40","9.00","2.80","4.80","1.40","1.40","6.20"
"332","1610","1.40","2.40","18.20","15.00","35.40","4.80","2.60","6.00","16.60","6.80","17.20","2.20","5.40","6.60","2.20","6.20","1.60","1.40","6.80"
"333","1615","1.00","2.60","19.20","13.20","38.20","3.40","4.00","5.20","16.00","5.00","18.80","4.20","5.60","6.80","2.00","5.80","2.40","3.20","9.40"
"334","1620","2.20","1.60","16.60","17.40","35.60","3.40","2.60","5.00","15.40","5.60","19.60","3.40","5.40","8.40","2.60","5.20","2.20","1.80","6.60"
"335","1625","2.60","3.20","16.20","14.60","34.60","4.40","5.00","4.40","12.80","4.80","18.60","4.20","4.20","7.40","1.40","4.80","2.20","2.20","8.20"
"336","1630","2.00","1.20","17.60","16.00","35.00","3.80","3.60","4.00","17.00","4.00","18.40","3.40","4.60","7.40","2.80","3.40","2.60","2.60","5.80"
"337","1635","3.00","2.40","18.20","15.00","36.40","5.00","3.80","5.00","15.40","3.80","17.00","4.00","4.80","7.00","3.00","4.40","2.20","2.00","7.40"
"338","1640","1.60","2.40","20.00","13.20","36.00","3.60","4.20","5.00","17.00","5.80","16.00","4.20","4.80","6.40","0.80","5.80","1.80","1.80","6.00"
"339","1645","1.40","2.60","14.40","14.00","36.40","4.20","3.40","5.40","13.40","5.80","18.80","3.60","5.60","6.00","3.00","5.60","2.40","2.80","7.20"
"340","1650","2.40","1.80","15.20","18.60","32.40","3.60","4.60","4.00","13.20","3.80","19.40","5.20","4.20","8.20","3.20","3.60","2.20","1.60","10.00"
"341","1655","2.20","3.40","18.00","17.20","37.00","4.60","4.00","2.40","16.80","4.00","19.80","3.60","4.60","8.00","2.40","3.20","2.20","2.80","6.60"
"342","1660","2.80","2.60","19.40","15.40","35.60","4.40","4.40","6.00","13.40","3.60","16.20","4.40","3.20","8.20","3.20","5.00","3.60","3.40","6.20"
"343","1665","2.40","2.60","16.40","15.80","34.60","2.60","5.80","3.40","14.20","4.80","17.40","5.40","5.00","5.40","1.00","3.80","2.60","2.80","4.80"
"344","1670","3.80","2.20","17.20","18.00","36.00","4.00","5.20","4.80","16.40","3.20","19.40","5.20","3.80","7.00","1.20","3.80","2.80","2.40","6.80"
"345","1675","2.20","0.80","21.40","15.60","35.60","4.40","5.00","5.40","18.20","6.00","16.40","5.20","3.60","4.60","1.80","6.20","1.60","1.20","4.80"
"346","1680","2.20","2.00","18.60","14.20","37.20","5.80","4.80","5.20","18.60","4.80","17.20","5.20","6.20","5.60","1.40","4.60","1.00","1.20","7.20"
"347","1685","1.60","1.40","18.20","13.40","39.40","3.80","4.80","5.20","17.20","5.80","18.80","3.80","5.80","6.60","1.40","5.60","2.00","1.80","6.80"
"348","1690","1.20","1.20","21.20","16.20","35.60","3.80","2.40","5.60","18.80","4.40","18.60","3.20","4.40","6.80","2.40","4.60","1.40","1.40","7.60"
"349","1695","1.80","2.20","17.80","13.00","37.20","4.60","3.80","6.20","16.60","5.80","17.60","3.20","5.20","9.00","1.60","6.60","1.20","1.80","5.80"
"350","1700","1.60","1.80","18.00","11.40","34.60","4.20","3.00","5.00","14.40","6.60","16.60","3.00","7.40","5.00","2.20","6.20","2.20","2.00","8.80"
"351","1705","2.20","1.60","15.40","18.20","36.20","3.00","3.40","5.00","15.00","4.60","20.80","4.40","4.40","7.60","1.80","4.40","1.20","1.20","7.60"
"352","1710","0.60","2.40","18.80","12.00","35.60","3.60","3.40","6.00","16.00","5.60","16.20","2.60","5.40","9.00","3.40","6.20","2.60","2.40","8.20"
"353","1715","1.60","2.80","16.60","16.00","35.20","4.80","2.80","3.20","14.60","4.80","19.20","3.00","5.00","7.80","1.40","3.40","2.40","2.60","6.00"
"354","1720","2.40","2.00","17.40","15.00","34.80","3.80","4.60","5.00","14.20","4.60","16.60","4.40","4.80","6.40","2.80","4.60","2.60","2.40","8.40"
"355","1725","3.60","2.20","15.80","16.40","32.80","3.00","3.00","4.60","14.80","4.60","17.80","3.80","4.20","7.00","1.60","4.60","1.60","1.80","5.80"
"356","1730","1.20","2.40","17.00","13.20","34.40","4.40","4.40","5.40","16.00","4.00","16.80","3.80","4.20","6.80","2.00","5.00","1.80","2.40","6.60"
"357","1735","2.60","1.80","20.40","14.80","36.80","3.40","3.60","5.60","15.40","4.80","16.00","4.00","4.60","7.20","2.60","4.80","2.20","2.20","6.40"
"358","1740","2.60","1.80","13.60","16.00","32.00","3.60","4.40","3.80","14.60","5.20","18.20","4.20","6.20","6.40","2.00","5.20","2.20","1.80","7.60"
"359","1745","1.80","2.80","18.40","14.80","37.60","4.80","3.40","4.60","15.40","5.40","19.00","3.20","4.80","7.60","1.80","4.60","2.60","2.40","6.20"
"360","1750","1.60","1.60","21.40","17.00","36.40","4.80","3.80","4.40","16.80","3.40","19.60","4.60","3.60","5.80","2.40","4.60","2.60","2.40","8.80"
"361","1755","3.00","2.80","14.60","14.00","34.00","3.80","5.00","5.20","13.60","5.80","16.80","4.20","4.20","8.40","3.40","5.60","1.00","1.40","7.60"
"362","1760","2.00","2.60","17.20","17.40","40.00","3.20","5.20","4.60","16.00","5.00","20.00","5.40","6.60","7.40","1.80","4.40","3.00","3.80","6.80"
"363","1765","1.80","2.00","19.20","16.80","34.40","5.60","3.40","3.60","15.00","3.60","18.80","3.40","4.20","5.80","2.60","3.40","3.40","2.40","7.60"
"364","1770","2.40","2.00","19.60","15.20","37.00","3.40","4.20","5.20","17.20","4.00","16.20","4.00","2.60","7.40","2.20","4.40","1.80","1.60","5.20"
"365","1775","3.00","2.60","15.00","15.00","33.00","3.80","3.80","6.00","14.80","6.40","15.60","4.60","6.40","6.00","1.60","6.40","1.60","2.20","5.80"
"366","1780","2.40","2.40","15.40","15.60","37.40","3.80","5.40","4.00","12.80","4.20","20.80","4.80","4.60","6.80","1.40","4.20","2.80","2.40","8.20"
"367","1785","2.00","1.20","19.20","18.40","34.60","5.20","3.80","3.60","17.00","4.60","21.00","4.00","4.80","7.20","2.80","3.80","1.80","1.80","7.80"
"368","1790","2.60","2.40","18.20","12.20","38.80","3.80","5.40","5.40","16.40","3.20","14.40","5.00","4.00","7.80","2.80","4.40","1.60","1.60","5.20"
"369","1795","0.80","3.00","19.60","14.60","34.20","4.80","3.60","5.00","17.00","6.20","18.00","3.60","4.60","5.80","1.00","6.00","2.60","2.80","5.80"
"370","1800","2.80","1.40","18.40","17.20","37.40","4.20","4.40","4.20","15.20","4.80","19.80","5.20","5.80","6.20","2.20","4.20","2.40","2.20","8.40"
"371","1805","2.00","2.00","17.20","14.20","35.80","4.80","5.60","4.60","15.00","3.40","17.40","5.60","3.40","7.40","2.00","4.00","2.00","1.80","5.60"
"372","1810","2.60","2.40","17.20","17.20","34.40","3.80","5.20","3.20","17.40","4.60","17.60","4.40","4.20","6.80","1.80","4.20","1.60","2.20","6.20"
"373","1815","1.60","2.00","21.20","15.80","36.80","6.40","5.20","3.80","18.00","3.20","17.80","5.40","4.00","6.20","2.20","2.80","2.40","2.20","5.60"
"374","1820","1.80","1.40","20.40","14.80","40.00","5.80","4.80","4.40","20.40","4.60","17.20","4.40","4.20","6.20","1.80","5.20","2.00","2.00","6.20"
"375","1825","2.60","1.60","19.80","14.80","36.40","4.40","6.00","6.40","18.00","5.20","17.00","6.20","4.40","5.80","1.20","5.60","1.00","1.40","5.60"
"376","1830","1.00","1.80","19.80","13.40","38.00","4.60","3.60","5.40","16.00","6.60","18.60","4.00","6.20","5.80","1.80","5.60","2.20","1.40","6.80"
"377","1835","2.60","1.60","18.20","16.60","36.20","3.60","4.00","6.40","16.00","5.40","18.20","4.00","5.60","6.00","2.80","5.60","1.80","1.80","9.20"
"378","1840","1.60","2.00","16.20","12.60","36.00","3.00","3.20","5.20","14.60","5.20","18.20","2.60","6.00","8.20","2.00","5.60","1.40","1.80","6.40"
"379","1845","1.40","2.80","17.60","16.00","37.80","3.60","4.80","4.40","15.40","4.40","19.00","4.80","4.80","8.20","1.40","4.40","2.80","2.40","8.20"
"380","1850","1.80","1.60","18.60","16.80","34.60","4.20","2.80","4.00","16.60","5.20","18.80","2.80","4.20","8.20","3.20","4.40","2.20","2.20","7.20"
"381","1855","3.40","2.40","18.60","16.20","35.60","4.40","5.00","5.20","17.00","4.60","18.80","5.60","4.40","6.80","2.40","5.20","1.80","1.80","7.40"
"382","1860","2.20","3.20","16.80","15.00","37.80","3.40","4.80","5.80","14.80","4.40","17.40","4.60","5.40","8.20","1.00","5.00","2.00","2.20","5.80"
"383","1865","1.60","1.60","18.80","14.00","34.40","5.20","3.40","3.60","15.40","5.20","17.00","4.00","4.40","4.80","1.40","5.20","3.00","3.20","6.80"
"384","1870","2.00","0.80","21.60","16.00","36.40","3.60","4.80","4.80","20.20","4.00","17.80","4.20","4.60","6.20","1.00","3.40","1.20","1.00","5.40"
"385","1875","1.20","1.40","18.40","12.00","37.00","5.40","3.80","6.20","16.40","6.40","17.40","3.20","5.20","6.00","1.60","7.00","1.40","1.00","5.80"
"386","1880","2.40","1.20","18.20","13.60","34.40","3.40","3.20","6.20","17.40","4.80","15.80","4.20","6.20","6.20","2.20","4.60","1.60","1.60","8.40"
"387","1885","1.00","2.00","15.60","14.20","36.60","3.60","4.20","6.00","14.00","6.80","19.00","3.00","5.80","6.80","2.20","7.20","1.40","1.60","6.60"
"388","1890","2.00","1.60","15.40","15.20","31.20","3.80","3.20","3.20","14.00","5.20","18.80","4.20","5.20","8.00","2.60","4.00","1.60","1.60","10.20"
"389","1895","1.20","3.00","18.40","14.00","39.20","5.80","4.40","4.40","16.80","2.80","17.40","4.00","4.20","8.60","2.80","3.20","1.20","1.80","6.20"
"390","1900","1.20","1.60","19.40","14.60","35.80","4.20","3.40","4.40","16.60","5.40","17.00","3.20","4.40","7.80","2.20","4.60","3.20","2.40","6.40"
"391","1905","2.60","3.80","18.60","15.20","36.00","4.20","2.80","5.40","16.00","4.80","16.60","3.40","4.60","6.60","2.40","5.00","2.60","3.60","7.00"
"392","1910","2.20","0.80","16.60","17.00","34.20","3.40","4.80","4.80","11.60","5.80","18.80","4.60","5.00","5.60","1.80","6.20","2.80","2.20","6.20"
"393","1915","3.40","3.00","16.20","17.00","35.60","3.00","5.00","3.60","15.80","3.60","21.00","5.60","5.00","7.60","1.80","3.00","1.60","1.60","8.40"
"394","1920","2.00","2.60","16.40","14.80","34.20","4.60","4.20","4.60","14.60","4.20","16.00","3.60","3.80","7.80","2.60","5.20","2.40","2.80","6.60"
"395","1925","2.60","1.60","19.60","16.20","38.40","4.00","5.40","4.40","17.80","4.20","18.40","5.60","4.80","7.00","2.80","3.60","2.40","1.60","6.40"
"396","1930","1.60","2.00","18.60","15.80","37.00","4.60","3.60","5.60","16.60","5.40","19.60","3.20","5.20","5.60","1.40","5.20","1.60","2.20","6.40"
"397","1935","2.40","2.80","18.40","15.80","36.40","3.00","5.40","4.60","15.20","5.40","17.00","5.80","4.60","7.20","2.00","5.60","2.20","2.60","6.60"
"398","1940","2.40","1.40","17.60","15.80","38.20","5.40","5.40","4.60","17.60","3.60","19.00","4.60","4.20","5.60","0.80","4.80","2.40","2.20","6.20"
"399","1945","2.00","1.20","19.80","14.60","35.60","5.20","3.60","3.80","18.80","5.40","16.80","3.80","5.60","6.40","2.00","3.80","1.80","1.80","6.20"
"400","1950","2.40","2.20","20.00","13.60","37.80","3.80","3.40","6.80","16.80","4.20","17.20","4.40","4.60","7.20","1.80","5.80","1.20","0.80","7.00"
"401","1955","1.00","1.80","19.00","13.20","35.40","6.20","5.20","4.20","17.80","5.60","17.20","4.00","5.20","6.20","2.20","4.80","2.40","2.20","7.60"
"402","1960","1.40","1.20","18.60","17.20","36.00","2.40","3.20","6.20","15.00","5.20","19.20","3.60","4.80","6.40","2.00","5.20","1.80","1.80","6.80"
"403","1965","1.80","2.20","16.60","12.80","36.20","4.60","4.60","5.00","14.80","5.80","17.00","4.20","5.60","8.00","2.80","5.00","1.20","1.20","7.40"
"404","1970","2.00","2.20","18.40","16.60","33.20","4.00","3.20","4.20","16.00","4.00","18.40","3.80","4.80","6.00","1.60","4.80","2.00","2.40","7.60"
"405","1975","1.40","2.00","17.20","13.00","37.80","3.00","4.20","6.00","16.20","6.20","17.40","3.60","4.60","8.60","3.20","6.20","2.00","2.00","7.20"
"406","1980","2.00","3.00","15.60","15.20","33.60","2.80","2.60","5.00","13.40","5.20","18.40","3.40","5.80","6.80","1.00","4.40","2.80","2.60","6.20"
"407","1985","2.20","2.00","18.20","14.80","36.80","3.80","3.60","4.20","14.20","4.00","18.00","3.40","4.60","7.80","1.40","5.20","2.60","3.00","6.60"
"408","1990","2.80","1.20","16.00","16.60","32.60","4.20","4.40","4.40","15.80","5.60","19.00","5.20","5.80","6.00","2.20","4.80","2.00","1.40","8.00"
"409","1995","3.00","2.60","19.80","15.80","40.20","4.00","5.20","5.20","20.00","3.40","18.80","4.00","2.80","8.60","1.40","3.80","0.80","1.60","6.20"
"410","2000","1.00","1.80","21.00","12.60","34.80","5.40","3.60","5.60","16.40","6.20","14.60","3.80","5.00","6.00","2.20","6.80","2.60","1.60","5.40"
"411","2005","1.80","1.40","17.40","15.20","36.60","4.40","4.40","4.60","15.80","5.60","19.20","4.80","6.40","5.20","1.20","4.00","1.40","2.60","7.20"
"412","2010","2.40","1.40","17.20","14.60","35.20","4.60","4.40","4.60","15.60","3.60","17.80","3.60","4.80","6.60","2.20","5.00","2.00","1.20","7.80"
"413","2015","1.80","2.20","18.00","13.80","36.60","4.20","3.40","6.00","17.60","5.20","17.80","4.40","4.40","8.00","2.60","5.80","1.40","1.60","6.40"
"414","2020","1.60","2.40","16.60","16.20","35.20","4.60","3.80","3.80","13.80","5.20","19.20","3.40","5.00","6.60","2.60","4.20","2.80","2.20","8.20"
"415","2025","1.60","2.00","16.60","13.40","32.60","4.00","3.20","4.20","15.40","4.00","15.40","2.40","4.80","6.40","2.40","3.60","1.80","2.20","6.80"
"416","2030","2.00","2.00","18.20","17.00","35.60","3.40","4.20","5.20","14.40","3.80","19.20","5.00","4.40","7.80","2.00","5.20","1.80","2.20","7.00"
"417","2035","2.40","3.00","16.60","14.20","34.40","3.60","5.20","3.20","14.40","5.40","15.80","4.80","5.20","8.20","3.00","3.60","3.00","2.80","6.40"
"418","2040","2.40","2.80","16.00","17.20","35.00","3.00","3.80","4.80","13.80","4.60","19.20","3.60","4.80","6.00","2.40","5.00","1.80","2.40","7.40"
"419","2045","2.40","2.00","18.20","15.60","36.80","4.20","3.40","5.40","16.00","4.40","17.40","3.60","3.40","8.00","2.00","4.80","3.40","2.40","7.20"
"420","2050","2.20","2.60","17.80","13.80","38.00","3.40","4.80","5.20","15.60","4.20","18.40","4.80","4.60","7.00","1.40","4.20","2.80","3.20","5.80"
"421","2055","2.60","1.60","17.60","17.20","32.00","5.40","4.20","4.20","15.00","5.80","16.40","4.60","5.80","5.00","2.40","5.60","1.80","1.60","6.80"
"422","2060","2.80","1.60","16.20","15.40","34.20","4.20","5.20","4.00","14.20","4.20","19.20","5.40","4.60","6.80","1.60","3.80","1.80","1.60","6.60"
"423","2065","1.40","3.00","19.60","14.60","37.00","4.00","4.60","2.80","18.60","3.60","18.80","4.00","3.40","8.60","2.40","3.20","1.80","2.00","7.60"
"424","2070","1.60","1.20","18.60","13.80","35.60","5.60","3.60","6.40","16.60","4.60","16.40","3.40","3.40","5.40","1.80","5.40","2.00","2.40","4.20"
"425","2075","3.20","2.60","19.40","15.40","36.60","5.40","6.00","4.20","17.40","4.60","14.40","6.20","5.80","6.00","1.60","4.40","2.20","1.80","5.80"
"426","2080","1.60","1.20","21.20","15.60","36.80","5.00","3.80","5.00","16.80","4.40","20.00","3.80","4.00","4.60","0.80","5.40","1.80","1.80","7.20"
"427","2085","2.60","1.20","15.80","15.20","35.20","3.60","5.00","5.40","15.20","5.60","18.40","5.20","5.60","7.20","2.80","4.60","1.80","1.80","7.00"
"428","2090","0.80","2.40","19.20","16.00","37.20","4.80","3.80","4.20","18.60","5.40","18.00","3.40","5.20","7.60","2.60","4.80","1.00","0.80","8.00"
"429","2095","2.00","3.00","19.80","12.80","37.00","4.40","3.40","6.40","16.00","3.80","16.20","3.60","3.40","8.40","2.60","5.60","2.20","3.20","7.60"
"430","2100","1.00","1.80","15.00","14.00","33.00","3.40","2.60","5.00","13.40","7.00","17.20","2.60","6.60","6.60","2.60","5.80","2.40","2.20","6.20"
"431","2105","3.20","2.60","14.00","17.60","36.40","3.20","4.60","3.60","11.20","3.60","21.60","5.00","5.00","7.40","2.00","4.20","2.80","2.40","9.80"
"432","2110","2.80","3.00","18.80","17.40","34.60","3.80","4.00","3.40","16.20","3.40","20.00","4.20","4.00","8.80","3.40","3.00","2.60","2.60","5.80"
"433","2115","2.40","2.40","18.80","16.80","38.80","5.60","5.00","4.60","17.40","3.80","16.00","5.00","3.40","6.20","1.60","4.60","2.60","2.80","6.00"
"434","2120","2.20","2.20","19.60","14.00","36.40","4.40","4.80","5.40","15.20","5.40","16.40","4.60","5.20","5.60","1.40","5.00","3.00","2.80","5.80"
"435","2125","3.00","1.80","16.60","17.60","32.60","2.80","4.80","4.00","14.60","5.00","19.60","5.00","4.20","5.60","2.00","4.40","2.00","1.60","6.20"
"436","2130","2.80","1.00","17.80","15.00","36.60","4.40","4.20","5.40","17.00","4.40","18.40","4.60","5.40","6.80","2.60","5.80","1.20","1.20","7.40"
"437","2135","1.20","3.20","18.00","14.20","36.60","5.00","4.60","4.60","17.80","5.80","18.00","3.40","5.40","7.20","1.60","4.40","1.40","1.60","6.60"
"438","2140","1.20","1.80","20.60","13.40","36.20","4.00","3.60","5.40","16.00","4.40","15.80","4.40","4.60","6.60","2.40","4.80","3.40","3.40","7.80"
"439","2145","1.80","1.20","16.00","17.80","36.60","3.20","3.60","5.60","15.20","4.80","18.80","3.80","3.80","6.00","1.60","5.40","1.00","0.80","6.40"
"440","2150","2.80","2.60","16.00","14.00","33.20","3.60","3.80","5.60","14.40","6.60","18.20","3.40","6.60","8.20","2.40","6.00","1.80","2.40","8.20"
"441","2155","1.80","2.20","19.60","13.40","37.80","4.80","3.20","4.20","16.00","4.60","16.20","3.60","5.00","7.00","1.60","4.00","2.60","2.40","6.20"
"442","2160","1.60","2.00","18.40","15.80","35.80","4.20","4.40","4.80","16.20","4.40","20.20","4.60","4.20","7.60","2.20","5.00","1.40","1.40","7.20"
"443","2165","2.20","1.20","16.80","14.80","34.60","3.80","4.40","4.40","15.40","5.60","17.00","3.80","6.20","5.80","2.40","5.40","2.40","2.20","7.20"
"444","2170","2.20","3.40","17.20","14.60","38.20","5.40","5.00","3.80","15.60","3.80","19.00","4.80","4.00","9.00","2.20","3.40","2.20","2.40","7.20"
"445","2175","0.80","1.60","20.60","15.80","36.40","4.20","2.80","5.20","17.60","3.20","16.00","2.80","3.20","5.60","1.80","4.40","2.60","2.60","6.80"
"446","2180","3.40","2.20","17.00","14.80","33.60","4.40","4.40","5.20","15.40","5.60","17.80","4.00","5.20","5.20","2.00","5.20","2.20","1.60","5.40"
"447","2185","2.00","1.80","17.80","16.60","33.80","3.00","4.60","5.40","14.20","5.00","18.40","4.20","5.20","8.80","3.20","5.60","1.40","1.80","8.20"
"448","2190","2.00","2.60","15.40","13.80","38.80","3.20","3.00","5.20","16.40","6.00","18.60","3.80","6.20","7.80","2.40","4.80","1.80","2.00","7.80"
"449","2195","1.60","3.20","16.60","15.80","33.00","2.80","3.40","5.80","12.60","5.40","18.40","3.40","5.00","5.60","1.80","6.00","4.00","4.00","7.60"
"450","2200","2.40","0.80","17.80","19.00","34.80","4.20","3.80","3.80","14.20","4.20","19.60","3.80","4.80","8.00","2.40","4.20","2.00","1.60","8.20"
"451","2205","4.20","3.40","16.60","14.40","37.20","4.00","4.80","2.80","16.60","3.60","19.00","5.40","3.80","8.60","2.00","2.80","1.40","2.20","5.80"
"452","2210","1.60","1.40","17.40","16.20","33.60","4.60","6.60","5.00","17.20","4.40","16.20","5.40","3.40","6.00","2.00","5.20","2.60","2.00","6.00"
"453","2215","1.80","2.40","20.40","14.00","39.60","5.00","2.80","5.20","16.00","4.60","18.80","3.80","5.00","5.40","1.60","4.20","2.20","2.40","5.80"
"454","2220","2.20","2.00","20.40","15.60","34.80","3.40","3.80","5.20","16.60","5.80","16.40","4.20","4.80","7.40","2.00","6.00","2.00","2.00","6.20"
"455","2225","3.00","1.40","16.20","15.60","37.60","4.40","5.60","5.40","15.60","5.20","19.20","5.20","5.20","5.80","2.20","5.00","1.20","1.20","7.00"
"456","2230","1.60","2.40","17.40","15.40","36.20","4.00","3.20","5.00","17.60","4.60","18.60","2.40","5.40","7.60","2.00","5.20","2.40","2.00","7.60"
"457","2235","1.40","1.40","20.00","14.20","35.60","6.00","3.40","5.00","15.80","5.40","18.00","3.40","5.00","7.20","2.00","5.40","2.20","2.40","7.60"
"458","2240","2.00","2.60","18.40","14.40","36.80","3.60","4.80","4.20","16.40","4.00","17.40","5.40","4.40","7.20","2.40","3.60","1.80","2.20","7.20"
"459","2245","1.60","1.40","17.60","14.80","33.60","4.20","4.20","5.20","15.20","4.40","16.00","3.80","4.60","7.00","2.20","5.00","2.20","2.00","6.00"
"460","2250","2.40","2.60","17.20","15.60","37.00","4.40","4.20","5.40","15.60","5.60","18.00","3.60","5.60","5.80","1.40","5.00","2.20","1.80","6.80"
"461","2255","1.60","2.20","18.80","15.00","35.80","3.80","2.40","4.60","16.20","5.60","18.80","3.40","4.80","7.60","2.80","5.40","1.80","2.00","7.20"
"462","2260","2.20","2.40","16.80","14.00","38.20","4.40","5.20","5.20","14.80","4.40","18.20","4.80","5.40","8.00","2.60","5.40","2.00","2.40","8.20"
"463","2265","2.60","2.20","18.60","17.80","34.60","3.60","4.60","4.80","15.20","5.20","19.00","4.40","5.20","5.80","1.40","4.20","2.60","2.40","6.60"
"464","2270","2.20","2.40","18.00","15.60","37.00","3.60","4.60","5.00","15.80","4.80","18.80","4.80","4.20","7.80","2.60","5.00","2.60","2.20","7.80"
"465","2275","2.60","1.40","17.00","17.40","35.80","4.60","3.20","2.80","16.80","3.40","19.60","3.20","4.40","7.40","2.60","4.20","1.60","1.80","8.20"
"466","2280","1.80","3.20","20.00","13.00","38.80","5.20","5.60","6.40","17.40","5.20","15.60","5.80","4.00","8.00","2.00","4.60","1.40","2.00","4.40"
"467","2285","1.60","1.60","17.80","14.20","31.80","2.40","3.60","4.80","15.20","5.60","16.00","3.20","6.20","4.80","2.00","5.80","4.00","3.00","7.60"
"468","2290","2.00","3.00","17.00","17.40","39.80","3.60","4.00","4.60","13.80","5.60","22.20","4.00","5.60","7.00","1.20","4.80","1.40","2.40","6.60"
"469","2295","3.20","0.80","16.60","15.60","35.00","4.00","4.60","5.00","16.60","4.20","18.20","5.20","4.60","8.40","2.40","4.20","2.00","1.40","7.60"
"470","2300","1.80","2.60","19.20","13.80","36.00","3.80","4.20","4.80","16.80","4.40","16.80","3.60","3.60","7.20","2.60","4.60","2.20","2.20","6.20"
"471","2305","2.00","1.80","17.20","15.40","33.00","5.60","4.00","4.60","15.20","5.60","16.20","4.20","5.00","5.80","0.80","5.80","1.60","1.20","5.60"
"472","2310","2.00","1.60","18.80","12.20","36.00","4.20","4.60","4.80","17.60","3.60","17.00","4.40","5.00","5.20","1.60","4.00","2.00","3.00","5.80"
"473","2315","1.20","1.80","19.20","15.40","36.20","3.40","3.40","5.20","16.00","6.00","19.20","4.00","5.40","6.20","1.40","5.40","2.00","1.20","7.80"
"474","2320","3.00","1.00","17.20","16.40","34.80","4.60","3.80","5.20","16.40","4.60","16.60","4.00","4.40","5.40","1.40","4.20","1.20","1.20","6.20"
"475","2325","1.20","2.20","18.80","13.40","35.40","3.00","4.00","4.80","15.80","4.80","16.60","3.40","4.80","9.20","3.20","5.20","1.20","1.60","7.40"
"476","2330","1.40","2.20","18.60","13.80","37.00","4.60","2.60","6.60","17.20","5.20","18.60","2.60","4.40","6.20","2.20","5.80","2.40","2.00","6.80"
"477","2335","1.40","1.60","15.40","13.40","30.60","3.80","3.40","5.20","13.60","6.60","15.60","3.40","7.00","7.40","2.00","6.40","2.20","2.60","8.00"
