"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"63","265","1.20","1.00","7.40","5.80","14.20","1.80","2.00","2.40","7.40","1.60","7.00","2.20","1.20","3.60","0.40","1.60","0.60","0.80","1.80"
"64","270","0.80","1.20","7.80","5.60","11.40","0.80","1.00","0.80","6.80","2.20","6.40","0.60","2.00","2.20","0.60","2.00","0.80","0.40","3.00"
"65","275","0.40","1.40","4.80","4.20","13.40","1.00","1.40","2.20","4.20","1.20","5.40","1.20","1.80","3.40","0.40","1.80","0.60","0.80","2.00"
"66","280","0.60","0.80","5.40","4.80","12.60","2.20","1.40","1.80","4.80","2.00","5.80","1.80","2.00","1.40","0.40","1.60","0.20","0.00","1.80"
"67","285","1.20","0.00","6.40","4.80","7.40","2.20","1.40","0.80","4.20","1.60","5.20","1.60","1.60","1.00","0.60","1.20","1.40","1.40","1.40"
"68","290","0.60","0.20","5.00","5.20","10.40","1.00","1.80","0.80","5.20","0.40","6.40","1.80","0.60","1.40","0.20","0.60","0.60","0.60","2.40"
"69","295","0.60","0.60","7.80","4.60","19.80","1.60","2.20","3.00","7.00","2.20","5.80","2.20","1.60","2.60","0.60","2.60","0.60","1.00","2.20"
"70","300","1.00","0.40","8.60","8.00","13.80","1.00","1.80","2.80","8.00","3.40","7.40","1.80","3.20","3.20","1.40","3.20","1.60","1.40","2.20"
"71","305","0.60","1.20","7.00","6.60","17.20","2.60","1.40","1.80","7.00","1.80","7.80","1.20","1.80","3.00","0.80","1.80","0.40","0.40","3.60"
"72","310","1.40","0.60","7.80","4.60","12.40","2.20","2.60","1.80","7.20","2.00","7.60","2.80","2.40","2.80","0.60","1.80","0.20","0.00","2.20"
"73","315","0.00","0.80","6.60","4.40","11.40","1.40","1.20","1.60","5.40","1.60","4.60","0.60","1.60","2.20","1.00","1.80","0.40","0.80","2.00"
"74","320","0.60","0.80","8.00","6.80","18.40","1.60","1.00","2.80","7.20","2.20","8.80","1.40","2.40","2.60","0.60","2.20","1.40","1.00","3.60"
"75","325","1.00","1.00","7.00","6.80","14.60","1.80","2.20","1.80","6.40","1.60","7.40","2.40","1.60","2.60","0.40","1.80","1.00","1.00","2.80"
"76","330","1.40","0.20","8.60","7.20","14.80","1.80","3.20","1.00","7.80","2.00","8.20","2.60","2.20","2.40","1.00","1.80","0.40","0.40","2.80"
"77","335","0.60","0.40","8.40","4.20","12.60","2.00","1.00","1.80","7.80","1.20","6.40","1.00","1.00","3.40","0.20","1.00","0.80","1.00","2.40"
"78","340","0.20","0.60","7.00","4.60","11.20","2.40","0.20","1.40","5.80","1.60","5.00","0.20","1.60","0.60","0.00","2.00","0.60","0.60","1.40"
"79","345","1.00","0.60","5.60","5.40","11.40","1.00","1.60","2.20","6.20","2.20","5.80","1.80","2.20","2.80","1.20","2.00","0.60","0.40","2.60"
"80","350","0.40","0.40","5.00","4.00","12.60","1.80","1.20","2.80","4.60","2.00","6.00","1.20","1.80","1.60","0.80","2.60","0.20","0.40","3.00"
"81","355","0.60","0.60","5.60","5.60","16.80","1.20","0.80","1.80","4.00","2.40","8.20","1.00","1.80","3.80","1.60","2.00","0.60","0.60","2.80"
"82","360","0.80","1.60","8.20","7.20","13.80","1.60","2.00","1.80","8.20","2.00","8.00","1.80","2.80","4.00","1.40","1.80","0.80","0.80","4.60"
"83","365","0.40","0.40","6.80","4.80","12.00","1.20","1.00","2.60","5.00","2.00","5.40","1.00","1.80","2.80","0.60","2.40","0.60","0.40","2.00"
"84","370","0.60","1.80","5.20","4.40","12.80","1.40","1.40","1.80","4.80","3.00","5.80","1.80","2.40","2.40","0.80","2.40","0.20","0.60","2.60"
"85","375","0.80","0.60","6.20","6.00","15.00","1.00","1.80","1.80","6.60","1.20","6.40","1.40","1.60","2.80","0.40","1.60","1.80","1.40","2.40"
"86","380","0.80","1.00","7.20","6.20","13.60","1.40","1.00","2.20","4.60","2.20","8.40","1.40","2.40","2.80","0.80","1.80","0.80","1.00","2.80"
"87","385","0.80","1.20","6.00","7.20","17.40","2.00","2.40","1.80","6.00","1.80","9.20","2.00","1.60","3.20","0.60","2.00","1.40","1.60","3.60"
"88","390","0.80","0.40","9.20","7.40","14.00","1.00","0.60","1.60","7.00","2.00","6.00","0.80","2.00","4.00","2.20","1.80","1.40","1.00","3.60"
"89","395","1.00","0.60","6.40","5.60","10.40","3.40","1.80","1.40","5.80","0.80","6.60","1.80","1.40","1.60","0.40","1.20","0.60","0.80","2.00"
"90","400","1.20","1.20","5.40","5.80","15.00","0.40","2.40","0.60","4.40","1.40","8.80","2.60","1.40","2.80","1.40","1.00","0.60","0.80","3.40"
"91","405","1.40","1.40","4.80","7.20","11.80","0.80","1.80","1.80","3.80","1.40","7.00","1.60","0.80","2.80","0.60","1.20","0.80","0.60","2.40"
"92","410","0.80","0.80","6.00","4.80","15.00","2.80","1.20","2.00","7.00","1.40","5.40","1.20","1.60","4.00","1.00","2.00","0.40","0.80","2.20"
"93","415","0.80","1.60","9.60","5.40","14.60","1.60","1.20","2.40","6.80","2.20","5.80","1.80","1.80","2.20","0.40","1.80","2.40","2.20","1.20"
"94","420","1.20","0.40","9.40","8.60","12.60","2.60","2.20","1.00","8.00","2.00","8.00","1.40","2.80","2.00","0.60","2.00","1.20","0.80","3.20"
"95","425","0.40","0.60","7.20","5.20","18.40","1.40","1.20","2.80","6.60","1.80","7.00","1.80","1.00","2.40","0.80","1.60","0.60","0.60","2.60"
"96","430","1.20","0.80","7.40","7.00","16.40","1.40","2.40","1.40","6.60","2.00","8.00","2.20","2.60","3.60","1.60","2.20","0.60","1.00","2.60"
"97","435","2.00","0.60","8.60","8.20","16.40","2.00","3.20","2.80","7.60","2.40","8.40","3.20","2.20","2.20","1.20","2.60","1.00","0.80","3.60"
"98","440","0.60","1.60","8.00","6.80","16.60","2.20","2.00","2.40","6.40","2.20","8.20","1.60","2.20","3.80","1.20","2.80","1.20","1.40","3.00"
"99","445","0.40","1.40","7.20","7.00","11.60","1.40","1.00","2.40","6.00","2.60","7.60","1.00","2.60","2.00","0.80","2.20","1.20","1.00","3.40"
"100","450","0.80","0.60","5.80","4.80","10.80","1.40","1.20","0.80","5.80","1.60","6.80","1.20","2.00","1.60","0.40","1.00","0.20","0.00","1.80"
"101","455","0.80","0.40","5.20","5.00","12.60","1.60","1.40","2.00","5.20","1.40","6.00","1.40","1.00","2.80","1.20","1.60","0.20","0.40","3.40"
"102","460","0.80","1.40","5.80","5.80","14.80","1.20","1.80","1.40","6.00","1.60","7.40","1.60","2.00","3.60","0.80","1.80","0.80","0.80","2.80"
"103","465","0.40","0.40","8.00","5.80","14.20","1.40","1.20","2.60","5.60","2.20","7.20","1.20","1.20","2.40","0.60","2.40","1.40","1.20","2.80"
"104","470","1.20","0.60","8.40","6.60","17.40","1.20","1.00","2.80","7.60","2.00","8.00","2.00","2.80","2.80","0.60","2.40","0.60","0.80","2.40"
"105","475","0.60","0.60","6.00","6.40","9.00","0.80","1.60","1.80","5.00","3.20","6.40","0.80","2.80","1.80","0.60","2.60","1.00","1.20","2.60"
"106","480","0.60","0.80","4.40","3.60","9.60","1.40","0.80","1.00","3.60","1.00","4.40","1.00","1.40","2.40","0.60","0.80","1.00","0.80","1.80"
"107","485","1.20","0.40","5.00","4.80","9.80","0.60","1.40","1.00","3.00","1.00","5.00","1.40","1.00","1.60","0.40","0.80","0.40","0.20","1.80"
"108","490","0.60","1.00","4.80","5.80","15.60","2.60","1.60","0.80","6.60","1.00","8.80","1.60","1.00","3.60","1.40","1.20","0.40","0.60","4.60"
"109","495","1.40","1.00","8.40","7.40","19.00","1.60","1.80","3.00","7.20","2.40","9.00","2.00","2.20","4.40","1.60","2.40","0.80","1.20","3.60"
"110","500","0.60","1.60","9.40","6.80","16.60","1.80","1.40","2.40","7.20","2.00","7.40","1.00","1.80","3.80","0.40","2.80","1.20","1.00","2.20"
"111","505","1.00","1.40","8.80","7.20","15.40","2.00","1.80","1.80","7.80","2.40","7.60","2.20","2.40","3.60","1.00","1.60","1.60","1.40","2.80"
"112","510","1.40","0.20","7.20","5.80","12.80","1.80","1.60","1.40","6.20","2.00","7.40","2.00","2.00","1.60","1.00","1.80","0.80","0.60","3.80"
"113","515","0.80","0.60","6.20","6.20","13.40","2.00","2.40","2.00","6.60","1.00","6.20","1.60","1.20","2.40","0.60","1.20","0.40","0.80","1.40"
"114","520","0.80","0.80","8.40","5.80","16.40","1.80","1.40","2.00","7.00","1.80","6.40","2.20","1.40","2.80","0.60","2.00","1.00","1.00","2.00"
"115","525","1.00","0.80","9.00","5.80","16.00","1.60","3.00","2.40","7.80","3.00","6.60","2.20","3.40","3.40","1.00","3.00","0.80","0.40","3.00"
"116","530","0.60","0.80","7.00","6.60","12.20","1.40","1.60","1.00","6.20","1.40","8.60","1.40","1.60","2.00","1.20","1.20","0.60","0.60","3.60"
"117","535","0.40","1.20","7.00","6.40","17.20","1.80","1.00","4.60","6.80","3.80","8.20","1.00","3.00","3.40","1.00","4.40","0.80","1.00","3.60"
"118","540","0.40","0.60","7.40","7.20","15.20","1.80","0.80","2.20","6.60","2.80","8.60","1.20","3.40","2.80","1.00","2.20","0.80","0.60","3.20"
"119","545","1.40","0.60","4.60","5.20","10.80","0.60","2.00","1.40","3.80","1.20","7.40","2.20","1.60","2.00","0.60","1.80","0.20","0.20","2.80"
"120","550","0.40","1.00","6.60","3.80","12.00","1.60","1.20","0.80","6.00","1.20","3.80","0.80","0.80","3.40","0.80","0.60","0.80","1.60","2.20"
"121","555","0.60","1.20","7.40","5.40","13.00","2.60","0.80","1.20","6.20","1.20","6.00","0.80","1.60","1.40","0.20","1.40","2.00","1.20","1.80"
"122","560","1.00","1.20","7.00","7.40","16.20","2.20","2.60","1.60","6.40","1.60","7.40","2.80","1.20","3.40","1.20","1.60","0.80","0.80","3.00"
"123","565","1.40","0.60","6.00","6.20","13.20","1.60","2.40","0.80","5.60","0.80","9.00","2.00","1.20","3.20","1.40","0.80","0.40","0.40","3.20"
"124","570","0.60","0.80","8.00","6.40","16.00","1.60","1.00","3.20","5.80","2.20","7.20","1.60","1.80","2.00","0.80","2.40","1.40","1.40","2.00"
"125","575","0.40","1.20","7.40","6.20","15.00","2.40","2.00","2.00","7.20","2.20","6.40","1.40","1.80","3.40","0.80","2.20","0.80","1.40","3.00"
"126","580","1.20","0.80","8.40","7.40","16.20","0.80","1.00","1.60","5.80","2.00","6.80","2.60","2.40","3.00","1.00","2.00","1.40","1.00","2.20"
"127","585","1.40","1.20","6.60","6.00","10.40","2.20","2.80","1.60","5.60","2.00","6.60","1.80","1.80","3.00","1.20","1.80","0.80","0.80","2.80"
"128","590","0.60","0.60","5.60","6.00","14.00","1.80","2.00","0.60","6.60","0.80","9.00","1.60","1.40","2.00","0.80","0.60","0.60","0.80","3.80"
"129","595","1.20","1.00","6.40","5.60","14.20","1.20","1.60","2.60","4.80","1.20","5.60","1.80","0.80","2.60","0.60","2.00","1.00","0.60","1.60"
"130","600","1.40","0.80","7.20","7.20","18.60","2.00","2.40","2.60","7.80","3.00","8.60","2.60","3.00","4.00","1.60","3.00","0.60","1.20","3.40"
"131","605","0.80","2.00","9.20","9.20","17.40","2.00","2.40","1.80","7.00","2.60","9.00","2.00","2.60","3.60","1.00","1.80","1.40","1.00","4.20"
"132","610","0.80","1.00","9.00","5.40","12.80","1.60","0.60","1.80","7.20","1.40","8.00","0.80","1.60","1.80","0.20","1.80","1.20","1.00","1.60"
"133","615","0.80","0.40","6.80","5.20","9.80","1.60","1.20","1.80","6.00","1.80","4.20","1.00","1.60","1.80","0.80","1.60","1.00","1.20","2.20"
"134","620","0.60","0.40","5.20","4.60","17.00","1.40","1.80","2.00","4.80","1.20","6.00","2.40","1.40","2.80","0.80","1.80","0.80","1.20","1.80"
"135","625","1.40","1.00","8.20","7.80","14.40","2.20","2.40","1.80","6.40","2.60","9.60","1.80","2.40","2.20","0.80","2.00","1.20","0.60","3.80"
"136","630","1.20","0.80","7.20","7.40","13.00","0.60","0.80","3.00","7.80","3.00","6.20","1.20","2.40","3.00","1.20","2.80","0.20","0.40","2.00"
"137","635","1.00","0.20","6.80","5.00","13.20","1.20","2.20","1.60","4.80","1.60","7.60","1.80","2.40","2.40","0.60","1.80","1.00","0.80","2.40"
"138","640","0.20","1.00","5.40","5.80","12.80","0.60","0.80","1.00","5.40","1.20","7.20","0.60","1.00","2.20","0.80","1.20","0.40","0.60","3.40"
"139","645","0.80","0.80","6.40","4.20","13.20","2.40","1.00","2.00","5.40","1.40","6.20","1.20","1.60","2.80","0.80","2.00","0.40","0.80","2.40"
"140","650","0.60","1.20","6.60","5.00","12.00","1.60","1.40","1.60","4.80","1.80","5.00","1.40","1.80","3.40","1.00","1.20","1.40","1.00","3.00"
"141","655","0.80","0.60","5.60","5.80","17.80","1.40","1.00","2.60","6.60","2.80","7.20","1.00","2.20","2.40","0.60","2.80","0.60","0.60","2.60"
"142","660","1.20","0.80","7.00","7.00","13.80","1.60","2.80","1.80","6.00","1.60","9.00","3.20","2.40","4.20","1.80","2.00","0.60","1.00","4.40"
"143","665","0.60","0.60","8.00","6.40","10.80","1.60","1.40","1.80","6.60","2.00","6.60","1.20","1.40","2.20","0.20","1.80","1.00","0.40","1.80"
"144","670","0.60","0.80","5.40","4.80","11.60","1.80","0.80","0.80","5.20","1.20","6.00","0.80","1.80","1.20","0.40","0.80","0.20","0.20","2.00"
"145","675","0.80","0.80","6.20","4.20","13.40","2.00","1.80","2.20","5.60","2.00","4.80","1.80","1.00","2.80","0.80","2.20","1.00","1.40","1.40"
"146","680","0.60","0.80","8.60","5.40","16.80","1.40","1.40","2.00","7.80","2.20","5.80","2.00","2.60","2.80","0.40","2.00","1.20","0.80","2.80"
"147","685","1.00","0.80","6.80","6.20","16.20","2.00","2.40","2.40","6.00","2.00","9.40","1.60","2.20","2.80","1.40","2.00","0.80","1.00","3.40"
"148","690","1.40","0.60","6.20","9.40","14.20","1.80","2.20","2.20","4.60","1.60","9.20","2.40","1.60","2.80","0.80","2.40","0.80","0.80","3.80"
"149","695","0.80","1.00","7.00","5.80","10.60","1.20","1.20","1.20","6.20","2.60","8.60","1.40","2.00","2.20","0.80","1.60","0.80","1.00","2.80"
"150","700","0.60","1.20","8.00","6.20","12.80","1.80","1.00","0.80","6.60","0.40","4.20","0.40","1.40","3.40","1.20","0.40","1.00","0.60","2.00"
"151","705","0.00","0.60","6.40","4.40","14.20","1.60","1.00","2.80","6.00","1.60","6.40","1.60","0.80","2.60","1.20","2.20","0.60","1.20","3.40"
"152","710","1.00","1.40","6.00","6.20","15.20","1.60","2.00","1.60","5.40","2.60","6.20","1.60","2.80","3.20","1.20","2.20","1.00","0.60","2.60"
"153","715","0.80","1.20","7.80","6.60","17.60","1.00","1.20","2.60","7.80","2.00","9.00","2.00","2.00","4.20","0.80","2.40","0.80","1.00","3.80"
"154","720","1.60","1.60","8.40","7.20","16.20","1.20","2.00","3.40","6.20","3.20","8.20","1.60","2.80","2.40","0.60","3.00","1.20","1.40","2.60"
"155","725","0.60","0.20","6.80","8.40","16.80","2.20","1.20","1.60","6.20","2.20","10.60","1.40","3.00","2.40","0.80","2.00","1.40","1.00","3.80"
"156","730","1.40","1.00","7.00","6.60","13.20","1.20","2.60","2.00","4.60","1.60","7.00","2.80","1.60","3.80","1.60","1.60","1.40","1.40","3.80"
"157","735","1.00","1.00","7.60","6.60","10.40","1.40","2.00","0.00","7.00","1.20","7.80","1.40","1.20","3.00","1.00","1.00","1.20","1.00","2.60"
"158","740","1.00","0.20","6.40","4.60","11.00","1.80","1.20","1.20","5.60","0.80","4.20","1.40","0.60","1.80","0.40","1.00","0.40","0.40","0.60"
"159","745","1.00","1.00","5.00","4.80","12.00","0.60","1.60","2.40","4.00","1.40","5.40","1.40","1.40","1.80","1.00","2.20","0.40","0.60","2.40"
"160","750","0.40","1.20","5.00","5.00","13.20","2.00","1.00","1.20","5.80","2.40","6.20","0.60","2.40","2.60","0.60","1.60","1.00","1.40","2.40"
"161","755","0.60","1.60","8.80","6.80","16.80","2.20","0.80","2.60","5.80","1.80","6.80","1.20","1.60","2.80","0.40","1.60","1.80","1.80","1.60"
"162","760","1.60","0.20","8.00","6.80","16.60","1.60","1.40","2.20","7.20","2.40","7.40","2.00","2.60","2.80","0.60","3.00","1.00","0.40","3.00"
"163","765","1.80","0.60","8.40","7.20","13.80","2.00","3.20","2.40","7.80","2.60","8.40","2.40","2.60","3.60","1.60","2.00","0.40","0.40","4.00"
"164","770","1.00","0.60","7.20","5.80","17.60","0.80","2.60","2.00","6.80","1.00","8.00","2.60","1.40","2.60","0.40","2.40","0.20","0.40","2.80"
"165","775","0.80","1.20","6.60","6.00","12.80","1.20","1.60","1.80","4.80","2.20","6.60","1.40","2.20","3.80","1.20","1.60","1.20","1.20","2.60"
"166","780","0.20","0.80","5.20","6.20","11.80","2.80","0.80","1.60","6.00","2.40","7.40","1.60","2.00","1.40","1.20","2.00","1.00","0.80","3.00"
"167","785","0.80","1.00","8.20","5.60","14.00","2.20","2.80","1.80","6.60","1.00","6.60","2.00","1.00","2.40","0.20","1.00","0.40","0.40","2.40"
"168","790","1.40","1.00","7.60","8.40","19.40","1.40","1.60","1.80","7.40","2.20","12.20","2.40","2.00","4.40","1.40","2.40","1.00","1.60","4.20"
"169","795","0.40","0.60","10.80","7.80","17.80","2.60","1.20","1.40","9.80","1.40","6.60","1.20","1.40","3.80","1.40","1.00","1.40","1.20","2.40"
"170","800","0.80","0.80","8.60","6.20","11.80","2.20","2.60","1.60","6.40","2.00","6.60","2.60","2.20","1.60","0.60","2.20","1.20","0.80","2.60"
"171","805","1.40","0.80","5.20","3.20","10.00","1.60","3.00","2.00","5.00","1.40","3.40","2.80","1.40","1.60","0.60","1.00","0.20","0.40","1.80"
"172","810","0.20","0.60","4.40","3.40","8.80","0.20","1.20","1.00","3.80","1.80","3.80","0.80","2.00","1.80","0.00","1.80","0.20","0.20","0.80"
"173","815","0.60","1.60","7.00","6.60","20.00","2.60","1.00","3.00","6.80","1.80","7.80","0.80","1.20","3.00","0.80","2.20","1.00","1.40","2.60"
"174","820","1.60","0.40","9.40","8.00","14.40","2.00","1.80","2.20","7.60","2.60","8.00","2.00","2.80","2.20","0.80","2.80","1.60","1.20","2.20"
"175","825","0.80","0.60","7.40","4.60","14.00","2.20","1.80","2.00","6.00","2.00","7.40","2.20","2.20","2.40","0.60","1.60","0.60","0.40","2.80"
"176","830","0.40","1.00","6.40","5.20","16.00","1.00","1.60","2.20","6.20","1.80","6.60","1.00","2.20","2.60","1.00","2.60","0.40","0.80","3.40"
"177","835","0.80","0.80","7.80","9.00","14.00","2.40","0.40","1.60","7.00","1.80","10.20","1.20","1.40","4.20","1.40","1.60","1.00","0.60","4.20"
